parnme,partrans,parval1,pargp,comments
sfr_k15.0,none,1.0,sfr_ks,#
sfr_k16.0,none,1.0,sfr_ks,#
sfr_k17.0,none,1.0,sfr_ks,#
sfr_k18.0,none,1.0,sfr_ks,#
sfr_k19.0,none,1.0,sfr_ks,#
sfr_k20.0,none,1.0,sfr_ks,#
sfr_k21.0,none,1.0,sfr_ks,#
sfr_k22.0,none,1.0,sfr_ks,#
lak_cond_1,none,1.0,lak_cd,#
lak_cond_2,none,1.0,lak_cd,#
ks_1.0,none,1.0,upw_ks,10
ks_2.0,none,1.0,upw_ks,20
ks_3.0,none,1.0,upw_ks,40
ks_4.0,none,1.0,upw_ks,50
ks_5.0,none,1.0,upw_ks,60
ks_6.0,none,1.0,upw_ks,70
ks_7.0,none,1.0,upw_ks,80
ks_8.0,none,1.0,upw_ks,110
ks_9.0,none,1.0,upw_ks,111
ks_10.0,none,1.0,upw_ks,120
ks_11.0,none,1.0,upw_ks,121
ks_12.0,none,1.0,upw_ks,131
ks_13.0,none,1.0,upw_ks,141
ks_14.0,none,1.0,upw_ks,151
ks_15.0,none,1.0,upw_ks,161
ks_16.0,none,1.0,upw_ks,170
ks_17.0,none,1.0,upw_ks,180
ks_18.0,none,1.0,upw_ks,191
ks_19.0,none,1.0,upw_ks,200
ks_20.0,none,1.0,upw_ks,210
ks_21.0,none,1.0,upw_ks,212
ks_22.0,none,1.0,upw_ks,213
ks_23.0,none,1.0,upw_ks,220
ks_24.0,none,1.0,upw_ks,243
ks_25.0,none,1.0,upw_ks,312
ks_26.0,none,1.0,upw_ks,313
ks_27.0,none,1.0,upw_ks,314
ks_28.0,none,1.0,upw_ks,322
ks_29.0,none,1.0,upw_ks,324
ks_30.0,none,1.0,upw_ks,332
ks_31.0,none,1.0,upw_ks,333
ks_32.0,none,1.0,upw_ks,342
ks_33.0,none,1.0,upw_ks,343
ks_34.0,none,1.0,upw_ks,344
ks_35.0,none,1.0,upw_ks,352
ks_36.0,none,1.0,upw_ks,353
ks_37.0,none,1.0,upw_ks,354
ks_38.0,none,1.0,upw_ks,362
ks_39.0,none,1.0,upw_ks,364
ks_40.0,none,1.0,upw_ks,392
ks_41.0,none,1.0,upw_ks,394
ks_42.0,none,1.0,upw_ks,415
ks_43.0,none,1.0,upw_ks,418
ks_44.0,none,1.0,upw_ks,425
ks_45.0,none,1.0,upw_ks,435
ks_46.0,none,1.0,upw_ks,437
ks_47.0,none,1.0,upw_ks,465
ks_48.0,none,1.0,upw_ks,495
ks_49.0,none,1.0,upw_ks,515
ks_50.0,none,1.0,upw_ks,518
ks_51.0,none,1.0,upw_ks,525
ks_52.0,none,1.0,upw_ks,528
ks_53.0,none,1.0,upw_ks,537
ks_54.0,none,1.0,upw_ks,538
ks_55.0,none,1.0,upw_ks,548
ks_56.0,none,1.0,upw_ks,558
ks_57.0,none,1.0,upw_ks,565
ks_58.0,none,1.0,upw_ks,568
ks_59.0,none,1.0,upw_ks,578
ks_60.0,none,1.0,upw_ks,588
ks_61.0,none,1.0,upw_ks,595
ks_62.0,none,1.0,upw_ks,598
ks_63.0,none,1.0,upw_ks,615
ks_64.0,none,1.0,upw_ks,617
ks_65.0,none,1.0,upw_ks,618
ks_66.0,none,1.0,upw_ks,625
ks_67.0,none,1.0,upw_ks,627
ks_68.0,none,1.0,upw_ks,628
ks_69.0,none,1.0,upw_ks,637
ks_70.0,none,1.0,upw_ks,645
ks_71.0,none,1.0,upw_ks,647
ks_72.0,none,1.0,upw_ks,648
ks_73.0,none,1.0,upw_ks,655
ks_74.0,none,1.0,upw_ks,657
ks_75.0,none,1.0,upw_ks,658
ks_76.0,none,1.0,upw_ks,665
ks_77.0,none,1.0,upw_ks,667
ks_78.0,none,1.0,upw_ks,668
ks_79.0,none,1.0,upw_ks,795
ks_80.0,none,1.0,upw_ks,796
ks_81.0,none,1.0,upw_ks,797
ks_82.0,none,1.0,upw_ks,798
ks_83.0,none,1.0,upw_ks,1010
ks_84.0,none,1.0,upw_ks,1020
ks_85.0,none,1.0,upw_ks,1030
ks_86.0,none,1.0,upw_ks,1040
ks_87.0,none,1.0,upw_ks,1050
ks_88.0,none,1.0,upw_ks,1060
ks_89.0,none,1.0,upw_ks,1070
ks_90.0,none,1.0,upw_ks,1080
ks_91.0,none,1.0,upw_ks,1090
ks_92.0,none,1.0,upw_ks,1100
ks_93.0,none,1.0,upw_ks,1101
ks_94.0,none,1.0,upw_ks,1110
ks_95.0,none,1.0,upw_ks,1121
ks_96.0,none,1.0,upw_ks,1131
ks_97.0,none,1.0,upw_ks,1140
ks_98.0,none,1.0,upw_ks,1150
ks_99.0,none,1.0,upw_ks,1160
ks_100.0,none,1.0,upw_ks,1171
ks_101.0,none,1.0,upw_ks,1181
ks_102.0,none,1.0,upw_ks,1190
ks_103.0,none,1.0,upw_ks,1191
ks_104.0,none,1.0,upw_ks,1211
ks_105.0,none,1.0,upw_ks,1220
ks_106.0,none,1.0,upw_ks,1260
ks_107.0,none,1.0,upw_ks,1290
ks_108.0,none,1.0,upw_ks,1320
ks_109.0,none,1.0,upw_ks,1350
ks_110.0,none,1.0,upw_ks,1360
ks_111.0,none,1.0,upw_ks,1370
ks_112.0,none,1.0,upw_ks,1380
ks_113.0,none,1.0,upw_ks,1410
ks_114.0,none,1.0,upw_ks,1420
ks_115.0,none,1.0,upw_ks,1430
ks_116.0,none,1.0,upw_ks,1440
ks_117.0,none,1.0,upw_ks,1450
ks_118.0,none,1.0,upw_ks,1460
ks_119.0,none,1.0,upw_ks,1480
ks_120.0,none,1.0,upw_ks,1490
ks_121.0,none,1.0,upw_ks,2112
ks_122.0,none,1.0,upw_ks,2113
ks_123.0,none,1.0,upw_ks,2122
ks_124.0,none,1.0,upw_ks,2123
ks_125.0,none,1.0,upw_ks,2182
ks_126.0,none,1.0,upw_ks,2183
ks_127.0,none,1.0,upw_ks,3102
ks_128.0,none,1.0,upw_ks,3103
ks_129.0,none,1.0,upw_ks,3104
ks_130.0,none,1.0,upw_ks,3112
ks_131.0,none,1.0,upw_ks,3114
ks_132.0,none,1.0,upw_ks,3122
ks_133.0,none,1.0,upw_ks,3123
ks_134.0,none,1.0,upw_ks,3124
ks_135.0,none,1.0,upw_ks,3142
ks_136.0,none,1.0,upw_ks,3152
ks_137.0,none,1.0,upw_ks,3154
ks_138.0,none,1.0,upw_ks,3162
ks_139.0,none,1.0,upw_ks,3163
ks_140.0,none,1.0,upw_ks,3164
ks_141.0,none,1.0,upw_ks,3172
ks_142.0,none,1.0,upw_ks,3173
ks_143.0,none,1.0,upw_ks,3174
ks_144.0,none,1.0,upw_ks,4125
ks_145.0,none,1.0,upw_ks,4135
ks_146.0,none,1.0,upw_ks,4175
ks_147.0,none,1.0,upw_ks,4185
ks_148.0,none,1.0,upw_ks,4195
ks_149.0,none,1.0,upw_ks,4215
ks_150.0,none,1.0,upw_ks,5106
ks_151.0,none,1.0,upw_ks,5108
ks_152.0,none,1.0,upw_ks,5115
ks_153.0,none,1.0,upw_ks,5118
ks_154.0,none,1.0,upw_ks,5128
ks_155.0,none,1.0,upw_ks,5145
ks_156.0,none,1.0,upw_ks,5146
ks_157.0,none,1.0,upw_ks,5147
ks_158.0,none,1.0,upw_ks,5148
ks_159.0,none,1.0,upw_ks,5158
ks_160.0,none,1.0,upw_ks,5168
ks_161.0,none,1.0,upw_ks,5178
ks_162.0,none,1.0,upw_ks,5185
ks_163.0,none,1.0,upw_ks,5188
ks_164.0,none,1.0,upw_ks,5198
ks_165.0,none,1.0,upw_ks,5208
ks_166.0,none,1.0,upw_ks,5218
ks_167.0,none,1.0,upw_ks,5228
ks_168.0,none,1.0,upw_ks,7105
ks_169.0,none,1.0,upw_ks,7106
ks_170.0,none,1.0,upw_ks,7107
ks_171.0,none,1.0,upw_ks,7115
ks_172.0,none,1.0,upw_ks,7125
ks_173.0,none,1.0,upw_ks,7126
ks_174.0,none,1.0,upw_ks,7127
ks_175.0,none,1.0,upw_ks,7146
ks_176.0,none,1.0,upw_ks,7155
ks_177.0,none,1.0,upw_ks,7156
ks_178.0,none,1.0,upw_ks,7157
ks_179.0,none,1.0,upw_ks,7165
ks_180.0,none,1.0,upw_ks,7166
ks_181.0,none,1.0,upw_ks,7167
ks_182.0,none,1.0,upw_ks,7175
ks_183.0,none,1.0,upw_ks,7176
ks_184.0,none,1.0,upw_ks,7177
ks_185.0,none,1.0,upw_ks,8115
ks_186.0,none,1.0,upw_ks,8116
ks_187.0,none,1.0,upw_ks,8118
ks_188.0,none,1.0,upw_ks,8125
ks_189.0,none,1.0,upw_ks,8126
ks_190.0,none,1.0,upw_ks,8127
ks_191.0,none,1.0,upw_ks,9175
ks_192.0,none,1.0,upw_ks,9177
ks_193.0,none,1.0,upw_ks,9185
ks_194.0,none,1.0,upw_ks,9187
ks_195.0,none,1.0,upw_ks,9188
ks_196.0,none,1.0,upw_ks,9217
ks_197.0,none,1.0,upw_ks,10100
ks_198.0,none,1.0,upw_ks,10110
ks_199.0,none,1.0,upw_ks,10120
ks_200.0,none,1.0,upw_ks,10140
ks_201.0,none,1.0,upw_ks,10160
ks_202.0,none,1.0,upw_ks,10170
ks_203.0,none,1.0,upw_ks,10180
ks_204.0,none,1.0,upw_ks,10190
ks_205.0,none,1.0,upw_ks,10200
ks_206.0,none,1.0,upw_ks,10210
ks_207.0,none,1.0,upw_ks,10220
ks_208.0,none,1.0,upw_ks,11140
ks_209.0,none,1.0,upw_ks,11160
ks_210.0,none,1.0,upw_ks,11180
ks_211.0,none,1.0,upw_ks,11190
ks_212.0,none,1.0,upw_ks,11200
ks_213.0,none,1.0,upw_ks,11210
ks_214.0,none,1.0,upw_ks,11220
ks_215.0,none,1.0,upw_ks,12100
ks_216.0,none,1.0,upw_ks,12120
ks_217.0,none,1.0,upw_ks,12130
ks_218.0,none,1.0,upw_ks,12140
ks_219.0,none,1.0,upw_ks,12150
ks_220.0,none,1.0,upw_ks,12160
ks_221.0,none,1.0,upw_ks,12170
ks_222.0,none,1.0,upw_ks,12180
ks_223.0,none,1.0,upw_ks,12200
ks_224.0,none,1.0,upw_ks,12210
ks_225.0,none,1.0,upw_ks,12220
ks_226.0,none,1.0,upw_ks,13100
ks_227.0,none,1.0,upw_ks,13110
ks_228.0,none,1.0,upw_ks,13120
ks_229.0,none,1.0,upw_ks,13140
ks_230.0,none,1.0,upw_ks,13150
ks_231.0,none,1.0,upw_ks,13160
ks_232.0,none,1.0,upw_ks,13180
ks_233.0,none,1.0,upw_ks,13200
ks_234.0,none,1.0,upw_ks,13210
ks_235.0,none,1.0,upw_ks,13220
ks_236.0,none,1.0,upw_ks,14100
ks_237.0,none,1.0,upw_ks,14110
ks_238.0,none,1.0,upw_ks,14120
ks_239.0,none,1.0,upw_ks,14130
ks_240.0,none,1.0,upw_ks,14140
ks_241.0,none,1.0,upw_ks,14150
ks_242.0,none,1.0,upw_ks,14160
ks_243.0,none,1.0,upw_ks,14170
ks_244.0,none,1.0,upw_ks,14180
ks_245.0,none,1.0,upw_ks,14190
ks_246.0,none,1.0,upw_ks,14210
vka_ratio_1,none,0.1,upw_vka,14210
vka_ratio_2,none,0.1,upw_vka,14210
vka_ratio_3,none,0.1,upw_vka,14210
