


 STREAM LISTING     PERIOD      1   STEP        1

 LAYER ROW COL. STREAM  RCH.   FLOW INTO    STREAM     FLOW OUT OF   OVRLND.    DIRECT     STREAM      STREAM      STREAM     STREAM  STREAMBED   FLOW TO   CHNG. UNSAT.   GW 
                SEG.NO.  NO.   STRM. RCH.    LOSS       STRM. RCH.   RUNOFF     PRECIP       ET         HEAD        DEPTH      WIDTH  CONDCTNC.   WAT. TAB.   STORAGE     HEAD
   1  329  147   395    23    4.2205E+04  2.1839E+02   4.4216E+04  2.229E+03  0.000E+00  0.000E+00  1.63734E+01  1.234E-01  5.151E+00  4.368E+02  2.184E+02  0.000E+00  1.289E+01
   2  322   75   396     1    4.9011E+04 -3.7017E+02   5.2682E+04  3.301E+03  0.000E+00  0.000E+00  1.53835E+02  1.053E-01  6.476E+00  5.828E+02  0.000E+00  0.000E+00  1.545E+02
   2  322   76   396     2    5.2682E+04 -8.2351E+01   5.5419E+04  2.655E+03  0.000E+00  0.000E+00  1.47849E+02  1.092E-01  6.476E+00  4.688E+02  0.000E+00  0.000E+00  1.480E+02
   2  321   77   396     3    5.5419E+04 -2.3491E+02   5.8764E+04  3.110E+03  0.000E+00  0.000E+00  1.36453E+02  1.129E-01  6.476E+00  5.491E+02  0.000E+00  0.000E+00  1.369E+02
   2  320   78   396     4    5.8764E+04  1.7226E+02   6.1247E+04  2.655E+03  0.000E+00  0.000E+00  1.34176E+02  1.163E-01  6.476E+00  4.688E+02  0.000E+00  0.000E+00  1.338E+02
   2  320   79   396     5    6.1247E+04 -1.7397E+00   6.3449E+04  2.200E+03  0.000E+00  0.000E+00  1.25199E+02  1.190E-01  6.476E+00  3.885E+02  0.000E+00  0.000E+00  1.252E+02
   2  320   80   396     6    6.3449E+04 -1.5123E+02   6.5801E+04  2.200E+03  0.000E+00  0.000E+00  1.15752E+02  1.216E-01  6.476E+00  3.885E+02  0.000E+00  0.000E+00  1.161E+02
   2  320   81   396     7    6.5801E+04 -2.3820E+02   6.8240E+04  2.200E+03  0.000E+00  0.000E+00  1.09864E+02  1.243E-01  6.476E+00  3.885E+02  0.000E+00  0.000E+00  1.105E+02
   2  320   82   396     8    6.8240E+04  6.8621E+01   7.0826E+04  2.655E+03  0.000E+00  0.000E+00  1.09857E+02  1.270E-01  6.476E+00  4.688E+02  0.000E+00  0.000E+00  1.097E+02
   2  319   83   396     9    7.0826E+04 -1.5720E+02   7.3639E+04  2.655E+03  0.000E+00  0.000E+00  9.28000E+01  1.300E-01  6.476E+00  4.688E+02  0.000E+00  0.000E+00  9.314E+01
   2  319   84   396    10    7.3639E+04 -1.6058E+01   7.6310E+04  2.655E+03  0.000E+00  0.000E+00  9.10429E+01  1.329E-01  6.476E+00  4.688E+02  0.000E+00  0.000E+00  9.108E+01
   2  320   85   396    11    7.6310E+04  2.6467E+02   7.8700E+04  2.655E+03  0.000E+00  0.000E+00  8.12656E+01  1.356E-01  6.476E+00  4.688E+02  0.000E+00  0.000E+00  8.070E+01
   2  320   86   396    12    7.8700E+04  2.2203E+02   8.0679E+04  2.200E+03  0.000E+00  0.000E+00  6.76579E+01  1.379E-01  6.476E+00  3.885E+02  0.000E+00  0.000E+00  6.709E+01
   2  320   87   396    13    8.0679E+04 -2.5243E+02   8.3132E+04  2.200E+03  0.000E+00  0.000E+00  4.49002E+01  1.402E-01  6.476E+00  3.885E+02  0.000E+00  0.000E+00  4.555E+01
   2  319  148   397     1    0.0000E+00  5.7028E+01   1.4686E+03  1.526E+03  0.000E+00  0.000E+00  4.78618E+01  1.177E-02  5.142E+00  4.360E+02  0.000E+00  0.000E+00  4.773E+01
   2  320  149   397     2    1.4686E+03 -1.5498E+02   3.1491E+03  1.526E+03  0.000E+00  0.000E+00  3.64234E+01  2.341E-02  5.142E+00  4.360E+02  0.000E+00  0.000E+00  3.678E+01
   2  321  150   397     3    3.1491E+03 -3.4481E+01   4.4861E+03  1.303E+03  0.000E+00  0.000E+00  3.31017E+01  3.166E-02  5.142E+00  3.723E+02  0.000E+00  0.000E+00  3.319E+01
   1  321  151   397     4    4.4861E+03  1.5425E+02   5.4113E+03  1.079E+03  0.000E+00  0.000E+00  3.08670E+01  3.699E-02  5.142E+00  3.085E+02  1.542E+02  0.000E+00  2.472E+01
   1  321  152   397     5    5.4113E+03  1.7859E+02   6.5352E+03  1.303E+03  0.000E+00  0.000E+00  2.43614E+01  4.141E-02  5.142E+00  3.723E+02  0.000E+00  0.000E+00  2.388E+01
   1  322  153   397     6    6.5352E+03 -1.9502E+02   8.0328E+03  1.303E+03  0.000E+00  0.000E+00  2.05366E+01  4.664E-02  5.142E+00  3.723E+02  0.000E+00  0.000E+00  2.106E+01
   1  322  154   397     7    8.0328E+03 -5.2369E+02   9.6359E+03  1.079E+03  0.000E+00  0.000E+00  1.80624E+01  5.237E-02  5.142E+00  3.085E+02  0.000E+00  0.000E+00  1.976E+01
   2  320   88   398     1    1.7827E+05 -7.2039E+02   1.8166E+05  2.666E+03  0.000E+00  0.000E+00  3.67853E+01  3.353E-01  8.477E+00  7.629E+02  0.000E+00  0.000E+00  3.773E+01
   2  321   88   398     2    1.8166E+05  5.5786E+01   1.8374E+05  2.145E+03  0.000E+00  0.000E+00  3.67783E+01  3.383E-01  8.477E+00  6.137E+02  0.000E+00  0.000E+00  3.669E+01
   2  322   89   398     3    1.8374E+05 -3.4206E+01   1.8592E+05  2.145E+03  0.000E+00  0.000E+00  3.39207E+01  3.407E-01  8.477E+00  6.137E+02  0.000E+00  0.000E+00  3.398E+01
   2  323   89   398     4    1.8592E+05 -2.2082E+02   1.8792E+05  1.777E+03  0.000E+00  0.000E+00  3.08230E+01  3.430E-01  8.477E+00  5.086E+02  0.000E+00  0.000E+00  3.126E+01
   2  324   89   398     5    1.8792E+05 -7.7117E+01   1.8978E+05  1.777E+03  0.000E+00  0.000E+00  2.94651E+01  3.451E-01  8.477E+00  5.086E+02  0.000E+00  0.000E+00  2.962E+01
   2  325   89   398     6    1.8978E+05  5.0090E+01   1.9150E+05  1.777E+03  0.000E+00  0.000E+00  2.83071E+01  3.471E-01  8.477E+00  5.086E+02  0.000E+00  0.000E+00  2.821E+01
   2  326   89   398     7    1.9150E+05 -1.1645E+02   1.9340E+05  1.777E+03  0.000E+00  0.000E+00  2.46891E+01  3.491E-01  8.477E+00  5.086E+02  0.000E+00  0.000E+00  2.492E+01
   2  327   89   398     8    1.9340E+05 -7.0684E+01   1.9561E+05  2.145E+03  0.000E+00  0.000E+00  2.29513E+01  3.513E-01  8.477E+00  6.137E+02  0.000E+00  0.000E+00  2.307E+01
   2  328   90   398     9    1.9561E+05 -9.1908E+01   1.9822E+05  2.512E+03  0.000E+00  0.000E+00  2.16139E+01  3.539E-01  8.477E+00  7.188E+02  0.000E+00  0.000E+00  2.174E+01
   2  329   91   398    10    1.9822E+05 -9.1910E+01   2.0045E+05  2.145E+03  0.000E+00  0.000E+00  2.01165E+01  3.565E-01  8.477E+00  6.137E+02  0.000E+00  0.000E+00  2.027E+01
   2  330   91   398    11    2.0045E+05 -6.3519E+01   2.0266E+05  2.145E+03  0.000E+00  0.000E+00  2.00189E+01  3.589E-01  8.477E+00  6.137E+02  0.000E+00  0.000E+00  2.012E+01
   2  331   92   398    12    2.0266E+05 -5.3940E+01   2.0486E+05  2.145E+03  0.000E+00  0.000E+00  1.99712E+01  3.612E-01  8.477E+00  6.137E+02  0.000E+00  0.000E+00  2.006E+01
   2  331   93   398    13    2.0486E+05 -5.4262E+01   2.0706E+05  2.145E+03  0.000E+00  0.000E+00  1.98136E+01  3.636E-01  8.477E+00  6.137E+02  0.000E+00  0.000E+00  1.990E+01
   2  320  113   399     1    0.0000E+00  1.1743E+02   2.2255E+03  2.343E+03  0.000E+00  0.000E+00  5.01960E+01  1.598E-02  5.187E+00  3.112E+02  0.000E+00  0.000E+00  4.982E+01
   2  321  113   399     2    2.2255E+03 -4.5239E+01   4.6136E+03  2.343E+03  0.000E+00  0.000E+00  4.37013E+01  3.134E-02  5.187E+00  3.112E+02  0.000E+00  0.000E+00  4.385E+01
   2  322  113   399     3    4.6136E+03 -1.3874E+02   7.0952E+03  2.343E+03  0.000E+00  0.000E+00  3.81633E+01  4.327E-02  5.187E+00  3.112E+02  0.000E+00  0.000E+00  3.861E+01
   2  323  113   399     4    7.0952E+03 -1.1733E+02   1.0040E+04  2.827E+03  0.000E+00  0.000E+00  3.51544E+01  5.437E-02  5.187E+00  3.756E+02  0.000E+00  0.000E+00  3.547E+01
   2  324  114   399     5    1.0040E+04  6.2021E+01   1.2805E+04  2.827E+03  0.000E+00  0.000E+00  3.46546E+01  6.462E-02  5.187E+00  3.756E+02  0.000E+00  0.000E+00  3.449E+01
   2  321  106   400     1    0.0000E+00  2.6395E+01   1.9164E+03  1.943E+03  0.000E+00  0.000E+00  7.39044E+01  1.441E-02  5.146E+00  3.088E+02  0.000E+00  0.000E+00  7.382E+01
   2  322  106   400     2    1.9164E+03  1.6730E+01   3.8426E+03  1.943E+03  0.000E+00  0.000E+00  7.04679E+01  2.788E-02  5.146E+00  3.088E+02  0.000E+00  0.000E+00  7.041E+01
   2  323  106   400     3    3.8426E+03 -2.3186E+01   5.8086E+03  1.943E+03  0.000E+00  0.000E+00  6.64480E+01  3.801E-02  5.146E+00  3.088E+02  0.000E+00  0.000E+00  6.652E+01
   2  324  106   400     4    5.8086E+03 -7.3454E+01   7.8249E+03  1.943E+03  0.000E+00  0.000E+00  6.06368E+01  4.676E-02  5.146E+00  3.088E+02  0.000E+00  0.000E+00  6.087E+01
   2  325  106   400     5    7.8249E+03 -2.1513E+01   9.7892E+03  1.943E+03  0.000E+00  0.000E+00  5.65145E+01  5.453E-02  5.146E+00  3.088E+02  0.000E+00  0.000E+00  5.658E+01
   2  326  106   400     6    9.7892E+03 -1.2429E+02   1.2258E+04  2.344E+03  0.000E+00  0.000E+00  5.27424E+01  6.240E-02  5.146E+00  3.726E+02  0.000E+00  0.000E+00  5.308E+01
   2  327  105   400     7    1.2258E+04 -1.5671E+02   1.5161E+04  2.746E+03  0.000E+00  0.000E+00  4.78811E+01  7.112E-02  5.146E+00  4.364E+02  0.000E+00  0.000E+00  4.824E+01
   2  328  106   400     8    1.5161E+04 -4.5269E+01   1.7550E+04  2.344E+03  0.000E+00  0.000E+00  4.50591E+01  7.906E-02  5.146E+00  3.726E+02  0.000E+00  0.000E+00  4.518E+01
   2  329  106   400     9    1.7550E+04 -2.2998E+01   1.9516E+04  1.943E+03  0.000E+00  0.000E+00  4.31552E+01  8.522E-02  5.146E+00  3.088E+02  0.000E+00  0.000E+00  4.323E+01
   2  330  106   400    10    1.9516E+04 -1.8907E+01   2.1478E+04  1.943E+03  0.000E+00  0.000E+00  4.10805E+01  9.053E-02  5.146E+00  3.088E+02  0.000E+00  0.000E+00  4.114E+01
   2  331  106   400    11    2.1478E+04 -4.2593E+01   2.3463E+04  1.943E+03  0.000E+00  0.000E+00  3.79957E+01  9.566E-02  5.146E+00  3.088E+02  0.000E+00  0.000E+00  3.813E+01
   2  332  106   400    12    2.3463E+04 -2.6164E+01   2.5432E+04  1.943E+03  0.000E+00  0.000E+00  3.47706E+01  1.006E-01  5.146E+00  3.088E+02  0.000E+00  0.000E+00  3.486E+01
   2  333  106   400    13    2.5432E+04 -1.5300E+02   2.7930E+04  2.344E+03  0.000E+00  0.000E+00  3.10260E+01  1.060E-01  5.146E+00  3.726E+02  0.000E+00  0.000E+00  3.144E+01
   2  321  118   401     1    0.0000E+00 -1.5466E+01   3.8430E+03  3.827E+03  0.000E+00  0.000E+00  5.17522E+01  2.223E-02  5.174E+00  4.387E+02  0.000E+00  0.000E+00  5.179E+01
   2  322  117   401     2    3.8430E+03  1.6466E+01   7.6540E+03  3.827E+03  0.000E+00  0.000E+00  4.60429E+01  4.290E-02  5.174E+00  4.387E+02  0.000E+00  0.000E+00  4.601E+01
   2  323  116   401     3    7.6540E+03 -5.2119E+01   1.0974E+04  3.268E+03  0.000E+00  0.000E+00  3.76073E+01  5.731E-02  5.174E+00  3.746E+02  0.000E+00  0.000E+00  3.775E+01
   2  323  115   401     4    1.0974E+04 -1.9611E+02   1.3878E+04  2.708E+03  0.000E+00  0.000E+00  3.42281E+01  6.813E-02  5.174E+00  3.104E+02  0.000E+00  0.000E+00  3.486E+01
   2  324  115   401     5    1.3878E+04  1.5477E+01   1.7131E+04  3.268E+03  0.000E+00  0.000E+00  3.38878E+01  7.781E-02  5.174E+00  3.746E+02  0.000E+00  0.000E+00  3.385E+01
   1  322  155   402     1    3.9989E+06 -3.9905E+02   4.0006E+06  1.222E+03  0.000E+00  0.000E+00  1.97965E+01  1.876E+00  4.003E+01  3.603E+03  0.000E+00  0.000E+00  1.991E+01
   1  323  155   402     2    4.0006E+06 -1.8753E+02   4.0016E+06  8.147E+02  0.000E+00  0.000E+00  1.97868E+01  1.877E+00  4.004E+01  2.402E+03  0.000E+00  0.000E+00  1.986E+01
   1  324  155   402     3    4.0016E+06 -1.8455E+02   4.0027E+06  9.830E+02  0.000E+00  0.000E+00  1.97770E+01  1.877E+00  4.004E+01  2.899E+03  0.000E+00  0.000E+00  1.984E+01
   1  325  154   402     4    4.0027E+06 -1.6506E+02   4.0039E+06  9.830E+02  0.000E+00  0.000E+00  1.97573E+01  1.877E+00  4.004E+01  2.899E+03  0.000E+00  0.000E+00  1.981E+01
   1  326  154   402     5    4.0039E+06 -1.2307E+02   4.0048E+06  8.147E+02  0.000E+00  0.000E+00  1.97475E+01  1.878E+00  4.004E+01  2.403E+03  0.000E+00  0.000E+00  1.980E+01
   1  327  154   402     6    4.0048E+06 -1.2763E+02   4.0058E+06  8.147E+02  0.000E+00  0.000E+00  1.97377E+01  1.878E+00  4.004E+01  2.403E+03  0.000E+00  0.000E+00  1.979E+01
   1  328  154   402     7    4.0058E+06 -1.8264E+02   4.0069E+06  9.830E+02  0.000E+00  0.000E+00  1.97280E+01  1.878E+00  4.005E+01  2.899E+03  0.000E+00  0.000E+00  1.979E+01
   1  329  153   402     8    4.0069E+06 -1.5089E+02   4.0082E+06  1.151E+03  0.000E+00  0.000E+00  1.97083E+01  1.878E+00  4.005E+01  3.396E+03  0.000E+00  0.000E+00  1.975E+01
   1  330  152   402     9    4.0082E+06 -1.3603E+01   4.0094E+06  1.151E+03  0.000E+00  0.000E+00  1.96885E+01  1.879E+00  4.005E+01  3.396E+03  0.000E+00  0.000E+00  1.969E+01
   1  329  151   402    10    4.0094E+06  5.8734E+02   4.0098E+06  9.830E+02  0.000E+00  0.000E+00  1.94487E+01  1.879E+00  4.005E+01  2.900E+03  0.000E+00  0.000E+00  1.925E+01
   1  329  150   402    11    4.0098E+06  2.2792E+03   4.0083E+06  8.147E+02  0.000E+00  0.000E+00  1.82186E+01  1.879E+00  4.005E+01  2.403E+03  0.000E+00  0.000E+00  1.727E+01
   1  329  149   402    12    4.0083E+06  6.8936E+03   4.0024E+06  9.830E+02  0.000E+00  0.000E+00  1.81278E+01  1.878E+00  4.004E+01  2.899E+03  0.000E+00  0.000E+00 -1.889E+00
   2  328   76   403     1    0.0000E+00  3.9519E+00   3.6884E+03  3.692E+03  0.000E+00  0.000E+00  2.21236E+02  1.624E-02  5.343E+00  4.531E+02  0.000E+00  0.000E+00  2.212E+02
   2  327   75   403     2    3.6884E+03 -6.0236E+01   7.4409E+03  3.692E+03  0.000E+00  0.000E+00  2.13552E+02  3.151E-02  5.343E+00  4.531E+02  0.000E+00  0.000E+00  2.137E+02
   2  326   74   403     3    7.4409E+03  8.8492E+00   1.0584E+04  3.152E+03  0.000E+00  0.000E+00  2.02272E+02  4.208E-02  5.343E+00  3.868E+02  0.000E+00  0.000E+00  2.022E+02
   2  325   74   403     4    1.0584E+04 -2.5533E+01   1.3222E+04  2.612E+03  0.000E+00  0.000E+00  1.96150E+02  4.972E-02  5.343E+00  3.206E+02  0.000E+00  0.000E+00  1.962E+02
   2  324   74   403     5    1.3222E+04  5.6774E+01   1.6318E+04  3.152E+03  0.000E+00  0.000E+00  1.89857E+02  5.659E-02  5.343E+00  3.868E+02  0.000E+00  0.000E+00  1.897E+02
   2  323   75   403     6    1.6318E+04  1.9340E+02   1.9277E+04  3.152E+03  0.000E+00  0.000E+00  1.68693E+02  6.329E-02  5.343E+00  3.868E+02  1.934E+02  0.000E+00  1.674E+02
   2  325  114   404     1    2.9935E+04  3.0101E+02   3.1783E+04  2.149E+03  0.000E+00  0.000E+00  3.37162E+01  1.262E-01  5.722E+00  6.569E+02  0.000E+00  0.000E+00  3.326E+01
   2  326  115   404     2    3.1783E+04 -3.1413E+02   3.3453E+04  1.355E+03  0.000E+00  0.000E+00  2.50305E+01  1.305E-01  5.722E+00  4.143E+02  0.000E+00  0.000E+00  2.579E+01
   2  327  115   404     3    3.3453E+04 -1.5770E+02   3.4733E+04  1.123E+03  0.000E+00  0.000E+00  2.31240E+01  1.340E-01  5.722E+00  3.433E+02  0.000E+00  0.000E+00  2.358E+01
   2  328  115   404     4    3.4733E+04 -1.1223E+02   3.5969E+04  1.123E+03  0.000E+00  0.000E+00  2.12770E+01  1.370E-01  5.722E+00  3.433E+02  0.000E+00  0.000E+00  2.160E+01
   2  329  115   404     5    3.5969E+04 -1.5824E+02   3.7250E+04  1.123E+03  0.000E+00  0.000E+00  1.98899E+01  1.399E-01  5.722E+00  3.433E+02  0.000E+00  0.000E+00  2.035E+01
   2  330  115   404     6    3.7250E+04 -6.8225E+01   3.8442E+04  1.123E+03  0.000E+00  0.000E+00  1.98827E+01  1.427E-01  5.722E+00  3.433E+02  0.000E+00  0.000E+00  2.008E+01
   1  331  115   404     7    3.8442E+04 -3.7444E+01   3.9602E+04  1.123E+03  0.000E+00  0.000E+00  1.98853E+01  1.453E-01  5.722E+00  3.433E+02  0.000E+00  0.000E+00  1.999E+01
   1  332  115   404     8    3.9602E+04  1.9237E+02   4.0765E+04  1.355E+03  0.000E+00  0.000E+00  1.98879E+01  1.479E-01  5.722E+00  4.143E+02  0.000E+00  0.000E+00  1.942E+01
   1  333  114   404     9    4.0765E+04 -2.4354E+02   4.2364E+04  1.355E+03  0.000E+00  0.000E+00  1.44909E+01  1.509E-01  5.722E+00  4.143E+02  0.000E+00  0.000E+00  1.508E+01
   1  334  114   404    10    4.2364E+04 -9.1747E+01   4.3811E+04  1.355E+03  0.000E+00  0.000E+00  1.44842E+01  1.542E-01  5.722E+00  4.143E+02  0.000E+00  0.000E+00  1.471E+01
   1  335  113   404    11    4.3811E+04 -2.5430E+02   4.5420E+04  1.355E+03  0.000E+00  0.000E+00  9.75750E+00  1.575E-01  5.722E+00  4.143E+02  0.000E+00  0.000E+00  1.037E+01
   2  327  126   405     1    0.0000E+00  7.3850E+01   1.1825E+03  1.256E+03  0.000E+00  0.000E+00  4.67894E+01  9.383E-03  5.146E+00  3.088E+02  0.000E+00  0.000E+00  4.655E+01
   2  328  126   405     2    1.1825E+03  2.9916E+01   2.4089E+03  1.256E+03  0.000E+00  0.000E+00  4.16683E+01  1.827E-02  5.146E+00  3.088E+02  0.000E+00  0.000E+00  4.157E+01
   2  329  126   405     3    2.4089E+03 -1.0941E+02   3.7746E+03  1.256E+03  0.000E+00  0.000E+00  3.46653E+01  2.532E-02  5.146E+00  3.088E+02  0.000E+00  0.000E+00  3.502E+01
   2  330  126   405     4    3.7746E+03 -2.1279E+02   5.5033E+03  1.516E+03  0.000E+00  0.000E+00  2.96323E+01  3.229E-02  5.146E+00  3.726E+02  0.000E+00  0.000E+00  3.020E+01
   1  331  125   405     5    5.5033E+03  2.3510E+02   7.0607E+03  1.776E+03  0.000E+00  0.000E+00  1.92187E+01  3.874E-02  5.146E+00  4.364E+02  2.351E+02  0.000E+00  1.774E+01
   1  332  124   405     6    7.0607E+03 -4.9759E+02   9.0743E+03  1.516E+03  0.000E+00  0.000E+00  1.35650E+01  4.501E-02  5.146E+00  3.726E+02  0.000E+00  0.000E+00  1.490E+01
   1  332  123   406     1    4.8810E+06  3.3453E+02   4.8822E+06  1.551E+03  0.000E+00  0.000E+00  1.62532E+01  2.873E+00  6.048E+01  6.193E+03  0.000E+00  0.000E+00  1.620E+01
   1  331  123   406     2    4.8822E+06 -3.0029E+01   4.8831E+06  9.085E+02  0.000E+00  0.000E+00  1.62436E+01  2.874E+00  6.048E+01  3.629E+03  0.000E+00  0.000E+00  1.625E+01
   1  330  123   406     3    4.8831E+06 -5.2265E+01   4.8843E+06  1.096E+03  0.000E+00  0.000E+00  1.62340E+01  2.874E+00  6.049E+01  4.379E+03  0.000E+00  0.000E+00  1.625E+01
   1  329  122   406     4    4.8843E+06 -4.3929E+01   4.8856E+06  1.284E+03  0.000E+00  0.000E+00  1.62144E+01  2.874E+00  6.049E+01  5.130E+03  0.000E+00  0.000E+00  1.622E+01
   1  328  121   406     5    4.8856E+06 -8.2899E+01   4.8870E+06  1.284E+03  0.000E+00  0.000E+00  1.61949E+01  2.875E+00  6.049E+01  5.130E+03  0.000E+00  0.000E+00  1.621E+01
   1  329  120   406     6    4.8870E+06 -8.8631E+01   4.8881E+06  1.096E+03  0.000E+00  0.000E+00  1.61754E+01  2.875E+00  6.050E+01  4.380E+03  0.000E+00  0.000E+00  1.620E+01
   1  330  120   406     7    4.8881E+06 -4.9769E+01   4.8893E+06  1.096E+03  0.000E+00  0.000E+00  1.61658E+01  2.876E+00  6.050E+01  4.380E+03  0.000E+00  0.000E+00  1.618E+01
   1  331  119   406     8    4.8893E+06 -8.7443E+01   4.8907E+06  1.284E+03  0.000E+00  0.000E+00  1.61463E+01  2.876E+00  6.051E+01  5.131E+03  0.000E+00  0.000E+00  1.616E+01
   1  332  118   406     9    4.8907E+06 -5.8441E+01   4.8920E+06  1.284E+03  0.000E+00  0.000E+00  1.61267E+01  2.877E+00  6.051E+01  5.131E+03  0.000E+00  0.000E+00  1.614E+01
   1  333  117   406    10    4.8920E+06 -1.6326E+00   4.8933E+06  1.284E+03  0.000E+00  0.000E+00  1.61072E+01  2.877E+00  6.052E+01  5.132E+03  0.000E+00  0.000E+00  1.611E+01
   1  334  116   406    11    4.8933E+06  2.1882E+02   4.8943E+06  1.284E+03  0.000E+00  0.000E+00  1.60876E+01  2.878E+00  6.052E+01  5.132E+03  0.000E+00  0.000E+00  1.604E+01
   2  329  132   407     1    0.0000E+00  2.0803E+01   2.4300E+03  2.451E+03  0.000E+00  0.000E+00  3.93661E+01  1.606E-02  5.164E+00  4.379E+02  0.000E+00  0.000E+00  3.932E+01
   2  330  133   407     2    2.4300E+03 -1.9643E+02   5.0772E+03  2.451E+03  0.000E+00  0.000E+00  3.06416E+01  3.160E-02  5.164E+00  4.379E+02  0.000E+00  0.000E+00  3.109E+01
   1  331  134   407     3    5.0772E+03 -2.5501E+01   7.5536E+03  2.451E+03  0.000E+00  0.000E+00  1.93032E+01  4.318E-02  5.164E+00  4.379E+02  0.000E+00  0.000E+00  1.936E+01
   1  332  135   407     4    7.5536E+03 -7.2172E+02   1.0726E+04  2.451E+03  0.000E+00  0.000E+00  1.60739E+01  5.390E-02  5.164E+00  4.379E+02  0.000E+00  0.000E+00  1.772E+01
   1  333  134   407     5    1.0726E+04 -3.7174E+02   1.3190E+04  2.092E+03  0.000E+00  0.000E+00  1.60633E+01  6.334E-02  5.164E+00  3.739E+02  0.000E+00  0.000E+00  1.706E+01
   1  330  148   408     1    4.7834E+06  4.5476E+03   4.7806E+06  1.800E+03  0.000E+00  0.000E+00  2.02005E+01  3.971E+00  7.701E+01  8.841E+03  0.000E+00  0.000E+00  1.969E+01
   1  331  148   408     2    4.7806E+06  2.0619E+04   4.7609E+06  9.406E+02  0.000E+00  0.000E+00  2.01864E+01  3.966E+00  7.694E+01  4.617E+03  0.000E+00  0.000E+00 -1.240E+00
   1  332  148   408     3    4.7609E+06  2.4538E+03   4.7594E+06  9.406E+02  0.000E+00  0.000E+00  2.01724E+01  3.962E+00  7.687E+01  4.612E+03  0.000E+00  0.000E+00  1.964E+01
   1  333  148   408     4    4.7594E+06  7.3730E+02   4.7596E+06  9.406E+02  0.000E+00  0.000E+00  2.01622E+01  3.962E+00  7.687E+01  4.612E+03  0.000E+00  0.000E+00  2.000E+01
   1  334  148   408     5    4.7596E+06  1.0116E+04   4.7506E+06  1.135E+03  0.000E+00  0.000E+00  2.01505E+01  3.961E+00  7.684E+01  5.563E+03  0.000E+00  0.000E+00  1.833E+01
   1  335  147   408     6    4.7506E+06  2.8976E+04   4.7230E+06  1.329E+03  0.000E+00  0.000E+00  2.01236E+01  3.954E+00  7.672E+01  6.506E+03  0.000E+00  0.000E+00 -1.026E+01
   1  336  146   408     7    4.7230E+06  2.2860E+04   4.7013E+06  1.135E+03  0.000E+00  0.000E+00  2.00944E+01  3.944E+00  7.657E+01  5.543E+03  0.000E+00  0.000E+00  1.597E+01
   1  336  145   408     8    4.7013E+06  1.1702E+04   4.6907E+06  1.135E+03  0.000E+00  0.000E+00  2.00783E+01  3.938E+00  7.646E+01  5.536E+03  0.000E+00  0.000E+00  1.796E+01
   1  335  144   408     9    4.6907E+06  8.4193E+03   4.6834E+06  1.135E+03  0.000E+00  0.000E+00  2.00749E+01  3.935E+00  7.640E+01  5.532E+03  0.000E+00  0.000E+00  1.855E+01
   1  335  143   408    10    4.6834E+06  4.6023E+03   4.6799E+06  1.135E+03  0.000E+00  0.000E+00  2.00629E+01  3.933E+00  7.637E+01  5.529E+03  0.000E+00  0.000E+00  1.923E+01
   1  334  142   408    11    4.6799E+06  1.0958E+03   4.6802E+06  1.329E+03  0.000E+00  0.000E+00  2.00423E+01  3.932E+00  7.636E+01  6.475E+03  0.000E+00  0.000E+00  1.987E+01
   1  333  141   408    12    4.6802E+06  3.0019E+02   4.6810E+06  1.135E+03  0.000E+00  0.000E+00  2.00225E+01  3.932E+00  7.636E+01  5.529E+03  0.000E+00  0.000E+00  1.997E+01
   1  333  140   408    13    4.6810E+06  1.0106E+03   4.6811E+06  1.135E+03  0.000E+00  0.000E+00  2.00127E+01  3.933E+00  7.637E+01  5.529E+03  0.000E+00  0.000E+00  1.983E+01
   1  332  139   408    14    4.6811E+06  5.1972E+02   4.6818E+06  1.135E+03  0.000E+00  0.000E+00  1.99928E+01  3.933E+00  7.637E+01  5.529E+03  0.000E+00  0.000E+00  1.990E+01
   2  332   94   409     1    3.9311E+05  2.5681E+01   3.9427E+05  1.185E+03  0.000E+00  0.000E+00  1.98451E+01  4.451E-01  1.312E+01  1.343E+03  0.000E+00  0.000E+00  1.983E+01
   2  333   94   409     2    3.9427E+05 -5.3906E+00   3.9497E+05  6.945E+02  0.000E+00  0.000E+00  1.90357E+01  4.457E-01  1.312E+01  7.871E+02  0.000E+00  0.000E+00  1.904E+01
   2  334   94   409     3    3.9497E+05  7.9044E+01   3.9559E+05  6.945E+02  0.000E+00  0.000E+00  1.80861E+01  4.461E-01  1.312E+01  7.871E+02  0.000E+00  0.000E+00  1.799E+01
   2  335   94   409     4    3.9559E+05  4.1948E+01   3.9624E+05  6.945E+02  0.000E+00  0.000E+00  1.57966E+01  4.466E-01  1.312E+01  7.871E+02  0.000E+00  0.000E+00  1.574E+01
   2  332  103   410     1    0.0000E+00  6.5243E+01   2.6878E+03  2.753E+03  0.000E+00  0.000E+00  5.11956E+01  1.562E-02  5.160E+00  4.376E+02  0.000E+00  0.000E+00  5.105E+01
   2  333  104   410     2    2.6878E+03 -4.3065E+01   5.0812E+03  2.350E+03  0.000E+00  0.000E+00  4.00195E+01  2.954E-02  5.160E+00  3.736E+02  0.000E+00  0.000E+00  4.013E+01
   2  333  105   410     3    5.0812E+03 -2.5617E+01   7.4573E+03  2.350E+03  0.000E+00  0.000E+00  3.48994E+01  3.936E-02  5.160E+00  3.736E+02  0.000E+00  0.000E+00  3.497E+01
