name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_17,-3.80134,3.17474,-10.1508,2.54814,-3.80134,3.17474,-10.1508,2.54814
surfk_2_18,-3.76447,3.17474,-10.114,2.58501,-3.76447,3.17094,-10.1064,2.57741
surfk_2_19,-3.80134,3.17474,-10.1508,2.54814,-3.80134,3.17474,-10.1508,2.54814
surfk_2_2,-4.03339,3.17474,-10.3829,2.3161,-4.03339,3.17396,-10.3813,2.31454
surfk_2_20,-3.24718,3.17474,-9.59667,3.1023,-3.24718,3.17473,-9.59665,3.10228
surfk_2_21,-3.80134,3.17474,-10.1508,2.54814,-3.80134,3.17474,-10.1508,2.54814
surfk_2_22,-3.81816,3.17474,-10.1676,2.53133,-3.81816,3.17474,-10.1676,2.53133
surfk_2_3,-4.00087,3.17474,-10.3504,2.34862,-4.00087,3.17474,-10.3504,2.34862
surfk_2_4,-3.65561,3.17474,-10.0051,2.69388,-3.65561,3.17459,-10.0048,2.69358
surfk_2_5,-3.5817,3.17474,-9.93118,2.76779,-3.5817,2.65083,-8.88336,1.71997
surfk_2_6,-3.88941,3.17474,-10.2389,2.46007,-3.88941,3.17039,-10.2302,2.45138
surfk_2_7,-3.61798,3.17474,-9.96747,2.7315,-3.61798,3.17473,-9.96745,2.73148
surfk_2_8,-3.61618,3.17474,-9.96567,2.7333,-3.61618,3.17473,-9.96565,2.73328
surfk_2_9,-3.66555,3.17474,-10.015,2.68394,-3.66555,3.16714,-9.99982,2.66873
surfk_3_1,-7.52143,3.17474,-13.8709,-1.17195,-7.52143,3.17474,-13.8709,-1.17195
surfk_3_10,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17474,-13.8581,-1.15915
surfk_3_11,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17474,-13.8581,-1.15915
surfk_3_12,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17474,-13.8581,-1.15915
surfk_3_13,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17474,-13.8581,-1.15915
surfk_3_14,-7.50169,3.17474,-13.8512,-1.1522,-7.50169,3.17474,-13.8512,-1.1522
surfk_3_15,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17473,-13.8609,-1.16198
surfk_3_16,-6.98297,3.17474,-13.3325,-0.633482,-6.98297,3.17351,-13.33,-0.635953
surfk_3_17,-7.49757,3.17474,-13.8471,-1.14809,-7.49757,2.74511,-12.9878,-2.00734
surfk_3_18,-7.52433,3.17474,-13.8738,-1.17484,-7.52433,3.17473,-13.8738,-1.17486
surfk_3_19,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17474,-13.8581,-1.15915
surfk_3_2,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17474,-13.8609,-1.16196
surfk_3_20,-6.95468,3.17474,-13.3042,-0.605192,-6.95468,3.17474,-13.3042,-0.605192
surfk_3_21,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17474,-13.8581,-1.15915
surfk_3_22,-7.60555,3.17474,-13.955,-1.25606,-7.60555,3.17473,-13.955,-1.25608
surfk_3_3,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17474,-13.8609,-1.16196
surfk_3_4,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17474,-13.8609,-1.16196
surfk_3_5,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17473,-13.8581,-1.15917
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-7.00087,3.17473,-13.3503,-0.651404
surfk_3_7,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17474,-13.8609,-1.16196
surfk_3_8,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17474,-13.8581,-1.15915
surfk_3_9,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17473,-13.8581,-1.15917
vka_ratio_1,0.343478,2.75e+09,-5.5e+09,5.5e+09,0.343478,2.06848,-3.79349,4.48044
vka_ratio_2,0.101393,2.75e+09,-5.5e+09,5.5e+09,0.101393,0.0649711,-0.0285492,0.231335
vka_ratio_3,0.0601119,2.75e+09,-5.5e+09,5.5e+09,0.0601119,0.371012,-0.681913,0.802136
