name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_121,0.362177,1.92474,-3.48731,4.21166,0.335054,1.811,-3.28695,3.95706
ks_122,1.62604,1.92474,-2.22345,5.47552,1.69193,1.83601,-1.98009,5.36394
ks_123,0.985268,1.92474,-2.86422,4.83475,0.834583,1.90856,-2.98254,4.6517
ks_124,0.327011,1.92474,-3.52247,4.1765,0.314697,1.92345,-3.53221,4.1616
ks_125,1.4743,1.92474,-2.37519,5.32378,1.67857,1.22101,-0.76345,4.12059
ks_126,2.42325,1.92474,-1.42624,6.27273,2.69897,1.8703,-1.04163,6.43957
ks_127,-0.0321821,1.92474,-3.88167,3.8173,-0.0641323,1.89788,-3.85988,3.73162
ks_128,0.670847,1.92474,-3.17864,4.52033,0.739663,0.51304,-0.286417,1.76574
ks_129,0.81602,1.92474,-3.03347,4.6655,0.692826,1.92076,-3.1487,4.53435
ks_13,-0.139816,1.92474,-3.9893,3.70967,0.0367943,0.524602,-1.01241,1.086
ks_130,0.744962,1.92474,-3.10452,4.59445,0.583986,1.89027,-3.19655,4.36452
ks_131,-3.6968,1.92474,-7.54629,0.152681,-3.66406,1.90988,-7.48382,0.155688
ks_132,-3.70115,1.92474,-7.55063,0.148338,-3.6123,1.92083,-7.45397,0.229372
ks_133,-3.6968,1.92474,-7.54629,0.152681,-3.65645,1.92038,-7.4972,0.184313
ks_134,-1.56541,1.92474,-5.41489,2.28408,-1.57143,1.92337,-5.41817,2.27532
ks_135,-3.7986,1.92474,-7.64809,0.0508821,-3.74316,1.92158,-7.58632,0.0999939
ks_136,-3.61261,1.92474,-7.4621,0.236875,-3.45764,1.92032,-7.29828,0.382987
ks_137,-2.41454,1.92474,-6.26402,1.43495,-1.97808,1.92063,-5.81933,1.86318
ks_138,0.82867,1.92474,-3.02082,4.67815,0.832629,1.92159,-3.01055,4.67581
ks_139,-3.64016,1.92474,-7.48965,0.20932,-3.57578,1.91182,-7.39942,0.24786
ks_14,0.639096,1.92474,-3.21039,4.48858,0.616139,1.9237,-3.23126,4.46354
ks_140,1.17628,1.92474,-2.6732,5.02577,1.19445,1.91647,-2.63849,5.02738
ks_141,-3.70333,1.92474,-7.55282,0.14615,-3.61495,1.90683,-7.42861,0.198718
ks_142,-3.69897,1.92474,-7.54846,0.150515,-3.66671,1.92122,-7.50915,0.175732
ks_143,-2.85699,1.92474,-6.70647,0.9925,-2.55276,1.9043,-6.36137,1.25584
ks_144,0.0208007,1.92474,-3.82868,3.87029,0.0218688,1.92376,-3.82564,3.86938
ks_145,1.46664,1.92474,-2.38284,5.31613,1.47164,1.9227,-2.37375,5.31703
ks_146,0.770848,1.92474,-3.07864,4.62033,0.762667,1.92196,-3.08126,4.6066
ks_147,0.352003,1.92474,-3.49748,4.20149,0.350572,1.9221,-3.49362,4.19477
ks_148,0.78784,1.92474,-3.06165,4.63732,0.769177,1.9233,-3.07742,4.61578
ks_149,-3.57512,1.92474,-7.4246,0.274367,-3.51422,1.92004,-7.35429,0.325861
ks_15,0.0654955,1.92474,-3.78399,3.91498,-0.137364,0.206768,-0.550899,0.276172
ks_150,0.882532,1.92474,-2.96695,4.73202,0.853939,1.92471,-2.99549,4.70337
ks_151,0.79535,1.92474,-3.05414,4.64483,0.797484,1.91975,-3.04202,4.63699
ks_152,-0.901144,1.92474,-4.75063,2.94834,-0.858278,1.90793,-4.67413,2.95758
ks_153,1.6863,1.92474,-2.16319,5.53578,1.74627,1.85239,-1.95851,5.45105
ks_155,-3.75696,1.92474,-7.60645,0.0925231,-3.60485,1.92092,-7.44669,0.23699
ks_156,-0.73157,1.92474,-4.58106,3.11791,-0.740482,1.74754,-4.23555,2.75459
ks_157,-0.744379,1.92474,-4.59386,3.10511,-0.793233,1.25863,-3.3105,1.72403
ks_158,-0.19276,1.92474,-4.04224,3.65673,-0.179642,1.92141,-4.02245,3.66317
ks_159,-1.57657,1.92474,-5.42605,2.27292,-1.58855,1.92463,-5.43781,2.26071
ks_16,2.36922,1.92474,-1.48027,6.2187,2.48155,1.86729,-1.25303,6.21614
ks_160,0.0408041,1.92474,-3.80868,3.89029,0.0646428,1.92206,-3.77948,3.90876
ks_161,2.69897,1.92474,-1.15051,6.54846,2.69897,1.6253,-0.551637,5.94958
ks_162,-0.706415,1.92474,-4.5559,3.14307,-0.717634,1.91134,-4.54031,3.10504
ks_163,-1.15608,1.92474,-5.00556,2.69341,-1.1726,1.92462,-5.02184,2.67664
ks_164,-1.24905,1.92474,-5.09853,2.60044,-1.24344,1.92463,-5.09271,2.60583
ks_165,0.853373,1.92474,-2.99611,4.70286,0.882695,1.89346,-2.90422,4.66961
ks_166,-1.80654,1.92474,-5.65603,2.04294,-1.81198,1.92458,-5.66114,2.03719
ks_167,-1.60816,1.92474,-5.45765,2.24132,-1.70315,1.91315,-5.52945,2.12315
ks_168,-1.36528,1.92474,-5.21477,2.4842,-1.27144,0.402899,-2.07724,-0.465642
ks_169,-3.63639,1.92474,-7.48587,0.213097,-3.50856,1.91999,-7.34854,0.331426
ks_17,0.2355,1.92474,-3.61399,4.08498,0.238994,1.9239,-3.60881,4.0868
ks_170,-2.82102,1.92474,-6.67051,1.02846,-2.52179,1.90052,-6.32284,1.27926
ks_171,-0.462208,1.92474,-4.31169,3.38728,-0.3904,1.9229,-4.23621,3.45541
ks_172,-1.6917,1.92474,-5.54118,2.15779,-1.69414,1.92364,-5.54141,2.15313
ks_173,-2.23359,1.92474,-6.08307,1.6159,-1.92278,1.91429,-5.75136,1.90581
ks_174,0.782152,1.92474,-3.06733,4.63164,0.773968,1.92442,-3.07488,4.62281
ks_175,-0.888234,1.92474,-4.73772,2.96125,-0.903955,1.92336,-4.75068,2.94277
ks_176,-2.84466,1.92474,-6.69415,1.00482,-2.5945,1.89935,-6.3932,1.20421
ks_177,0.0630929,1.92474,-3.78639,3.91258,0.0606434,1.92311,-3.78558,3.90687
ks_178,-3.69897,1.92474,-7.54846,0.150515,-3.6526,1.91006,-7.47271,0.167523
ks_179,-0.243364,1.92474,-4.09285,3.60612,-0.448779,1.89405,-4.23687,3.33931
ks_18,0.389768,1.92474,-3.45972,4.23925,0.354176,1.91588,-3.47759,4.18594
ks_180,-4.73049,2.17474,-9.07997,-0.381002,-4.65536,2.09928,-8.85392,-0.456798
ks_181,-1.90611,1.92474,-5.75559,1.94338,-1.82604,0.260059,-2.34616,-1.30593
ks_182,0.719458,1.92474,-3.13003,4.56894,0.721942,1.91934,-3.11674,4.56062
ks_183,-0.00164134,1.92474,-3.85113,3.84784,-0.0134717,1.92466,-3.86279,3.83585
ks_184,-3.47625,1.92474,-7.32574,0.373231,-3.33177,1.91786,-7.16748,0.503946
ks_185,-4.02045,2.17474,-8.36994,0.329033,-3.95628,2.17023,-8.29675,0.384189
ks_186,-4.00833,2.17474,-8.35782,0.341154,-3.95231,2.1705,-8.2933,0.388692
ks_187,-3.96257,1.92474,-7.81206,-0.113088,-3.90298,1.92109,-7.74516,-0.0607985
ks_188,-3.44733,1.92474,-7.29682,0.402153,-3.37792,1.9193,-7.21651,0.460678
ks_189,-3.9393,1.92474,-7.78879,-0.0898172,-3.88373,1.9216,-7.72693,-0.0405161
ks_19,1.66232,1.92474,-2.18716,5.51181,1.6566,1.92368,-2.19076,5.50396
ks_190,-5.01637,2.17474,-9.36586,-0.666889,-4.98635,2.13892,-9.2642,-0.708507
ks_191,-3.99568,1.92474,-7.84516,-0.146194,-3.96698,1.90916,-7.7853,-0.148661
ks_192,-3.91364,1.92474,-7.76313,-0.0641552,-3.79859,1.91622,-7.63103,0.0338455
ks_193,-2.83863,1.92474,-6.68812,1.01085,-2.70738,1.90711,-6.5216,1.10685
ks_194,-5.01954,2.17474,-9.36903,-0.670057,-4.99378,2.16627,-9.32632,-0.661236
ks_195,-3.17198,1.92474,-7.02147,0.6775,-3.08798,1.9175,-6.92297,0.747019
ks_196,-5.01818,2.17474,-9.36767,-0.668696,-4.99333,0.523568,-6.04046,-3.94619
ks_197,-4.08725,1.92474,-7.93673,-0.237762,-4.03989,1.92197,-7.88382,-0.195955
ks_198,-3.76955,1.92474,-7.61904,0.0799339,-3.55947,1.42883,-6.41713,-0.701811
ks_199,-4.96658,2.17474,-9.31606,-0.617091,-4.93121,2.17322,-9.27766,-0.584763
ks_2,-1.63783,1.92474,-5.48732,2.21165,-1.80914,1.87633,-5.56179,1.94352
ks_20,0.220436,1.92474,-3.62905,4.06992,0.00596943,0.466621,-0.927273,0.939212
ks_200,-5.01547,2.17474,-9.36496,-0.665988,-5.00167,2.16605,-9.33378,-0.669563
ks_201,-5.01954,2.17474,-9.36903,-0.670057,-4.98683,2.14767,-9.28217,-0.69149
ks_202,-3.99568,1.92474,-7.84516,-0.146194,-3.92589,1.92212,-7.77014,-0.0816464
ks_203,-3.9431,1.92474,-7.79258,-0.0936101,-3.89797,1.92132,-7.74062,-0.0553204
ks_204,-4.00218,2.17474,-8.35166,0.347308,-3.95865,2.16982,-8.29829,0.380994
ks_205,-3.98716,1.92474,-7.83665,-0.137678,-3.93441,1.91609,-7.7666,-0.102222
ks_206,-5.01682,2.17474,-9.36631,-0.66734,-5.00019,2.16605,-9.33229,-0.668081
ks_207,-3.9914,1.92474,-7.84088,-0.141915,-3.88121,1.90591,-7.69302,-0.0693905
ks_208,-4.88606,2.17474,-9.23554,-0.536572,-4.77599,2.06581,-8.90762,-0.644369
ks_209,-3.5784,1.92474,-7.42788,0.271089,-3.43923,1.81721,-7.07364,0.195192
ks_21,-0.0150205,1.92474,-3.86451,3.83446,-0.0332284,1.89372,-3.82067,3.75421
ks_210,-4.06198,2.17474,-8.41147,0.287504,-3.96176,2.1711,-8.30397,0.380446
ks_211,-4.05552,2.17474,-8.405,0.293968,-3.98821,2.16935,-8.32691,0.350493
ks_212,-4.40894,1.92474,-8.25842,-0.55945,-4.19014,1.92036,-8.03085,-0.349422
ks_213,-4.02,2.17474,-8.36948,0.329488,-3.96621,2.17005,-8.3063,0.373888
ks_214,-4.00393,2.17474,-8.35341,0.345559,-3.96673,2.17005,-8.30683,0.373368
ks_215,-4.00877,2.17474,-8.35826,0.340711,-3.97403,2.16894,-8.31191,0.363855
ks_216,-4,1.92474,-7.84949,-0.150515,-3.95245,1.91044,-7.77333,-0.13158
ks_217,-4.26761,2.17474,-8.61709,0.0818788,-4.46334,2.14246,-8.74826,-0.178411
ks_218,-4.28735,2.17474,-8.63684,0.0621347,-4.25781,2.17191,-8.60164,0.0860149
ks_219,-3.98297,1.92474,-7.83245,-0.133482,-3.95125,1.92204,-7.79533,-0.107172
ks_22,-0.326654,1.92474,-4.17614,3.52283,-0.166022,0.452318,-1.07066,0.738615
ks_220,-4.03574,2.17474,-8.38523,0.313745,-3.9533,2.17014,-8.29357,0.386975
ks_221,-3.90309,1.92474,-7.75257,-0.053605,-3.7816,1.91014,-7.60187,0.0386791
ks_222,-3.97881,1.92474,-7.8283,-0.129326,-3.92203,1.92212,-7.76627,-0.0777922
ks_223,-3.99568,1.92474,-7.84516,-0.146194,-3.87314,1.92178,-7.7167,-0.0295747
ks_224,-4.0013,2.17474,-8.35079,0.34818,-3.96618,2.17112,-8.30843,0.376061
ks_225,-5.00966,2.17474,-9.35915,-0.660176,-4.97571,2.16139,-9.29849,-0.652921
ks_226,-3.97881,1.92474,-7.8283,-0.129326,-3.95131,1.92103,-7.79336,-0.109252
ks_227,-4.06298,2.17474,-8.41247,0.286501,-3.9924,2.17012,-8.33265,0.347846
ks_228,-4.20412,2.17474,-8.5536,0.145365,-4.30359,2.13832,-8.58022,-0.0269544
ks_229,-3.40894,1.92474,-7.25842,0.44055,-3.25108,1.91418,-7.07944,0.57728
ks_23,2.55871,1.92474,-1.29078,6.40819,2.69897,1.09372,0.511534,4.88641
ks_230,-4.83268,2.17474,-9.18217,-0.483198,-4.98899,1.80034,-8.58966,-1.38832
ks_232,-3.451,1.92474,-7.30048,0.398488,-3.36293,1.91968,-7.20229,0.47643
ks_233,-4.24185,2.17474,-8.59133,0.10764,-4.18611,2.17182,-8.52975,0.157537
ks_24,-1.30851,1.92474,-5.158,2.54097,-1.29724,1.92336,-5.14396,2.54948
ks_25,-1.07884,1.92474,-4.92832,2.77065,-1.12035,1.88219,-4.88474,2.64403
ks_26,3.69897,2.17474,-0.650515,8.04846,3.69897,2.03125,-0.363522,7.76146
ks_27,-0.686359,1.92474,-4.53584,3.16313,-0.89286,0.512421,-1.9177,0.131982
ks_28,-0.457108,1.92474,-4.30659,3.39238,-0.545872,0.752032,-2.04994,0.958191
ks_29,0.529573,1.92474,-3.31991,4.37906,0.368115,1.01902,-1.66992,2.40615
ks_3,-0.111755,1.92474,-3.96124,3.73773,-0.103664,1.90886,-3.92139,3.71406
ks_30,-5.01368,2.17474,-9.36316,-0.664191,-4.98207,2.17234,-9.32675,-0.637383
ks_31,0.435259,1.92474,-3.41423,4.28474,0.425637,1.92092,-3.4162,4.26748
ks_32,-3.72354,1.92474,-7.57302,0.125947,-3.64724,1.92058,-7.48839,0.193924
ks_33,-0.9913,1.92474,-4.84078,2.85819,-1.01192,1.92364,-4.85919,2.83536
ks_34,1.70716,1.92474,-2.14233,5.55664,1.7002,1.92175,-2.14331,5.54371
ks_35,-3.74232,1.92474,-7.59181,0.107164,-3.70965,1.92096,-7.55158,0.132279
ks_36,-3.31515,1.92474,-7.16464,0.53433,-3.14573,1.91601,-6.97775,0.68629
ks_37,-3.68403,1.92474,-7.53351,0.165455,-3.55336,1.91562,-7.3846,0.277885
ks_38,-1.09539,1.92474,-4.94488,2.75409,-1.3452,1.1773,-3.6998,1.00939
ks_39,-3.70997,1.92474,-7.55945,0.13952,-3.63537,1.91426,-7.46389,0.193144
ks_4,1.83603,1.92474,-2.01346,5.68551,1.842,0.96575,-0.0895029,3.7735
ks_40,0.0710561,1.92474,-3.77843,3.92054,0.147758,1.91715,-3.68653,3.98205
ks_41,0.0730009,1.92474,-3.77648,3.92249,0.046495,1.91094,-3.77538,3.86837
ks_42,0.378483,1.92474,-3.471,4.22797,0.354274,1.92446,-3.49464,4.20319
ks_43,-1.05871,1.92474,-4.90819,2.79078,-1.07422,1.8019,-4.67802,2.52958
ks_44,-0.523906,1.92474,-4.37339,3.32558,-0.519701,1.68997,-3.89964,2.86024
ks_45,-1.91997,1.92474,-5.76945,1.92952,0.109937,1.82226,-3.53458,3.75445
ks_46,-0.738676,1.92474,-4.58816,3.11081,-1.29235,0.536374,-2.36509,-0.2196
ks_47,0.751003,1.92474,-3.09848,4.60049,0.754005,1.91017,-3.06634,4.57435
ks_48,0.962049,1.92474,-2.88744,4.81153,0.980873,1.90987,-2.83886,4.80061
ks_49,-3.75449,1.92474,-7.60397,0.0949977,-3.70604,1.91969,-7.54542,0.133348
ks_5,2.2014,1.92474,-1.64809,6.05088,2.32254,0.972204,0.378129,4.26695
ks_50,0.594855,1.92474,-3.25463,4.44434,0.620425,1.90171,-3.183,4.42385
ks_51,-4.37263,2.17474,-8.72212,-0.0231491,-4.28235,2.17033,-8.62301,0.058307
ks_52,-2.47366,1.92474,-6.32315,1.37582,-2.42948,0.0268357,-2.48315,-2.37581
ks_53,0.708708,1.92474,-3.14078,4.55819,0.69103,1.92343,-3.15583,4.53789
ks_54,-1.73061,1.92474,-5.58009,2.11888,-1.74843,1.92378,-5.59599,2.09912
ks_55,0.96256,1.92474,-2.88692,4.81205,0.756756,0.974432,-1.19211,2.70562
ks_56,1.86418,1.92474,-1.9853,5.71367,1.85424,1.92276,-1.99128,5.69976
ks_57,0.691515,1.92474,-3.15797,4.541,0.657284,1.88221,-3.10713,4.4217
ks_58,-0.494759,1.92474,-4.34424,3.35473,-0.474394,1.92081,-4.316,3.36722
ks_59,-1.20115,1.92474,-5.05063,2.64834,-1.02696,1.44396,-3.91488,1.86095
ks_6,2.38917,1.92474,-1.46032,6.23865,2.63022,1.21985,0.190529,5.06991
ks_60,0.665036,1.92474,-3.18445,4.51452,0.66276,1.9237,-3.18464,4.51016
ks_61,-1.53248,1.92474,-5.38197,2.317,-1.53574,1.92445,-5.38463,2.31316
ks_62,-0.71202,1.92474,-4.56151,3.13746,-0.538603,0.204486,-0.947575,-0.129631
ks_63,1.03915,1.92474,-2.81033,4.88864,1.0537,1.90428,-2.75486,4.86225
ks_64,-3.24413,1.92474,-7.09361,0.60536,-3.11286,1.91762,-6.94809,0.722373
ks_65,-2.83863,1.92474,-6.68812,1.01085,-2.71278,1.9005,-6.51378,1.08821
ks_66,0.758001,1.92474,-3.09148,4.60749,0.744744,1.906,-3.06725,4.55673
ks_67,1.07761,1.92474,-2.77187,4.9271,1.07502,1.61469,-2.15436,4.3044
ks_68,-2.17522,1.92474,-6.02471,1.67426,-1.93538,1.88591,-5.70719,1.83644
ks_69,-0.119058,1.92474,-3.96854,3.73043,-0.116855,1.92182,-3.9605,3.72679
ks_7,-5.00524,2.17474,-9.35473,-0.655758,-4.98609,2.15985,-9.30578,-0.666392
ks_70,0.589981,1.92474,-3.2595,4.43947,0.58598,1.92422,-3.26247,4.43443
ks_71,-5.01457,2.17474,-9.36406,-0.665089,-4.65127,0.390875,-5.43302,-3.86952
ks_72,-4.05012,2.17474,-8.39961,0.299363,-3.85763,2.16548,-8.18859,0.473318
ks_73,-3.99568,1.92474,-7.84516,-0.146194,-3.86332,1.9212,-7.70572,-0.0209089
ks_74,-4.03012,2.17474,-8.3796,0.319367,-3.96122,2.17016,-8.30155,0.379096
ks_75,-4.9431,2.17474,-9.29258,-0.59361,-4.88995,2.04153,-8.97301,-0.806884
ks_76,-3.83565,1.92474,-7.68513,0.0138379,-3.60857,0.13037,-3.86931,-3.34783
ks_77,-3.9914,1.92474,-7.84088,-0.141915,-3.93864,1.92162,-7.78188,-0.0953908
ks_78,-4.85078,2.17474,-9.20027,-0.501296,-4.81894,1.09885,-7.01664,-2.62123
ks_79,-5.01728,2.17474,-9.36676,-0.667792,-4.97664,2.15728,-9.29119,-0.662087
ks_8,-5.01368,2.17474,-9.36316,-0.664191,-4.97486,2.17203,-9.31891,-0.630803
ks_80,2.27646,1.92474,-1.57302,6.12595,2.63104,1.35387,-0.0767035,5.33878
ks_81,-4.07263,2.17474,-8.42211,0.276855,-4.02188,2.17126,-8.3644,0.320645
ks_82,2.69897,1.92474,-1.15051,6.54846,2.69897,1.65405,-0.609122,6.00706
ks_83,0.833518,1.92474,-3.01597,4.683,0.827831,1.92463,-3.02144,4.6771
ks_84,-4.07417,2.17474,-8.42366,0.275313,-4.01763,2.17017,-8.35796,0.322708
ks_85,-4.90309,2.17474,-9.25257,-0.553605,-4.81097,2.17141,-9.15379,-0.468146
ks_86,-3.88273,1.92474,-7.73221,-0.0332437,-3.84206,1.91977,-7.68159,-0.00252286
ks_87,2.69897,1.92474,-1.15051,6.54846,2.69897,0.361428,1.97611,3.42183
ks_88,1.42839,1.92474,-2.42109,5.27788,2.60145,0.533431,1.53459,3.66832
ks_89,-4.11014,1.92474,-7.95962,-0.260653,-4.025,1.92232,-7.86965,-0.180353
ks_9,0.913941,1.92474,-2.93554,4.76343,0.684681,0.691438,-0.698195,2.06756
ks_90,0.667,1.92474,-3.18248,4.51649,0.655476,1.91052,-3.16556,4.47651
ks_91,1.17562,1.92474,-2.67387,5.0251,1.17205,1.91806,-2.66408,5.00817
ks_92,-3.9431,1.92474,-7.79258,-0.0936101,-3.87963,1.92162,-7.72287,-0.0363987
ks_94,-5.01818,2.17474,-9.36767,-0.668696,-4.98695,0.28539,-5.55773,-4.41617
ks_95,-4.00043,1.92474,-7.84992,-0.15095,-3.86968,1.92034,-7.71037,-0.0289895
ks_96,-3.76195,1.92474,-7.61144,0.0875311,-3.68712,1.92066,-7.52843,0.154201
ks_97,-4.52433,2.17474,-8.87381,-0.174844,-4.5749,0.0211381,-4.61718,-4.53263
ks_98,-3.96257,1.92474,-7.81206,-0.113088,-3.83511,1.92105,-7.67721,0.0069945
ks_99,-3.97469,1.92474,-7.82418,-0.125209,-3.91727,1.9218,-7.76086,-0.0736718
lak_cond_12,0.012615,1.25,-2.48738,2.51262,0.0100587,1.24861,-2.48715,2.50727
pond_recharge,4.34242,1.25,1.84242,6.84242,4.70156,0.191325,4.31891,5.08421
sfr_k_1,-1.21804,1.92474,-5.06752,2.63145,-1.40629,1.07374,-3.55377,0.741186
sfr_k_10,-0.946829,1.92474,-4.79631,2.90266,-0.958904,1.24505,-3.44901,1.5312
sfr_k_11,-0.663457,1.92474,-4.51294,3.18603,-0.64053,1.91533,-4.47119,3.19013
sfr_k_13,-1.00168,1.92474,-4.85117,2.8478,-0.990066,1.92469,-4.83944,2.85931
sfr_k_14,-0.70719,1.92474,-4.55668,3.14229,-0.788291,1.76059,-4.30947,2.73289
sfr_k_15,-0.88898,1.92474,-4.73846,2.96051,-0.927279,1.90686,-4.74099,2.88643
sfr_k_16,-0.571307,1.92474,-4.42079,3.27818,-0.513541,1.82479,-4.16313,3.13605
sfr_k_17,-0.963193,1.92474,-4.81268,2.88629,-0.904069,1.45807,-3.82021,2.01207
sfr_k_18,-0.84932,1.92474,-4.69881,3.00016,-0.791718,1.90657,-4.60486,3.02143
sfr_k_19,-0.984974,1.92474,-4.83446,2.86451,-0.974814,1.92428,-4.82337,2.87374
sfr_k_2,-0.741094,1.92474,-4.59058,3.10839,-1.06922,0.701629,-2.47248,0.334033
sfr_k_20,-0.983261,1.92474,-4.83275,2.86622,-0.993186,1.92293,-4.83905,2.85268
sfr_k_21,-0.754118,1.92474,-4.6036,3.09537,-0.894846,1.92317,-4.74119,2.9515
sfr_k_22,-0.900767,1.92474,-4.75025,2.94872,-0.92166,1.9226,-4.76687,2.92355
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-1.05528,1.91913,-4.89355,2.78299
sfr_k_4,-1.51429,1.92474,-5.36377,2.3352,-1.58943,0.927721,-3.44488,0.266009
sfr_k_5,-0.687366,1.92474,-4.53685,3.16212,-0.705889,1.82121,-4.3483,2.93652
sfr_k_6,-0.232146,1.92474,-4.08163,3.61734,-0.240141,1.50493,-3.25001,2.76973
sfr_k_7,-0.594623,1.92474,-4.44411,3.25486,-0.600507,1.92448,-4.44946,3.24845
sfr_k_8,-0.519657,1.92474,-4.36914,3.32983,-0.524915,1.90191,-4.32874,3.27891
sfr_k_9,-0.750642,1.92474,-4.60013,3.09884,-0.776827,1.84049,-4.4578,2.90415
surfk_1_1,-3.64975,3.17474,-9.99924,2.69973,-3.54026,3.14083,-9.82192,2.74141
surfk_1_10,-3.59688,3.17474,-9.94636,2.75261,-3.53247,3.15091,-9.83428,2.76935
surfk_1_11,-3.60033,3.17474,-9.94981,2.74916,-3.53605,3.15397,-9.84398,2.77189
surfk_1_12,-3.60033,3.17474,-9.94981,2.74916,-3.53224,3.15397,-9.84018,2.7757
surfk_1_13,-3.60033,3.17474,-9.94981,2.74916,-3.56132,3.15738,-9.87608,2.75344
surfk_1_14,-3.60033,3.17474,-9.94981,2.74916,-3.54161,3.15521,-9.85203,2.7688
surfk_1_15,-3.63639,3.17474,-9.98587,2.7131,-3.56571,3.15367,-9.87305,2.74163
surfk_1_16,-3.64207,3.17474,-9.99155,2.70742,-3.49209,3.14487,-9.78184,2.79765
surfk_1_17,-3.60033,3.17474,-9.94981,2.74916,-3.51801,3.15344,-9.8249,2.78888
surfk_1_18,-3.5784,3.17474,-9.92788,2.77109,-3.34425,3.00055,-9.34536,2.65685
surfk_1_19,-3.60033,3.17474,-9.94981,2.74916,-3.55479,3.1302,-9.81518,2.70561
surfk_1_2,-3.64782,3.17474,-9.9973,2.70167,-3.49408,2.94817,-9.39042,2.40227
surfk_1_21,-3.6038,3.17474,-9.95329,2.74568,-3.45131,3.15216,-9.75562,2.853
surfk_1_3,-3.63451,3.17474,-9.984,2.71497,-3.5459,3.15649,-9.85888,2.76708
surfk_1_4,-3.46092,3.17474,-9.81041,2.88856,-3.27694,3.14948,-9.5759,3.02201
surfk_1_5,-3.47756,3.17474,-9.82704,2.87193,-3.32261,3.09607,-9.51474,2.86953
surfk_1_6,-3.63639,3.17474,-9.98587,2.7131,-3.54563,3.15216,-9.84995,2.75869
surfk_1_8,-3.6038,3.17474,-9.95329,2.74568,-3.53438,3.13409,-9.80257,2.73381
surfk_1_9,-3.67366,3.17474,-10.0231,2.67582,-3.56778,2.90914,-9.38607,2.2505
surfk_2_1,-3.50031,3.17474,-9.8498,2.84917,-3.24762,2.53791,-8.32344,1.8282
surfk_2_10,-3.6073,3.17474,-9.95679,2.74218,-3.53511,3.15373,-9.84257,2.77235
surfk_2_11,-3.63639,3.17474,-9.98587,2.7131,-3.57285,3.13813,-9.84912,2.70342
surfk_2_12,-3.68194,3.17474,-10.0314,2.66755,-3.62406,3.10264,-9.82935,2.58123
surfk_2_14,-3.83863,3.17474,-10.1881,2.51085,-3.80507,3.1579,-10.1209,2.51074
surfk_2_15,-3.78781,3.17474,-10.1373,2.56167,-3.73154,3.15624,-10.044,2.58095
surfk_2_16,-3.81531,3.17474,-10.1648,2.53418,-3.79106,3.1385,-10.0681,2.48595
surfk_2_17,-3.80134,3.17474,-10.1508,2.54814,-3.75001,3.1551,-10.0602,2.56018
