name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_143,-2.85699,1.92474,-6.70647,0.9925,-2.59569,1.91175,-6.41918,1.22781
ks_144,0.0208007,1.92474,-3.82868,3.87029,0.0361584,1.9178,-3.79944,3.87176
ks_145,1.46664,1.92474,-2.38284,5.31613,1.48437,1.91533,-2.34628,5.31503
ks_146,0.770848,1.92474,-3.07864,4.62033,0.765604,1.92417,-3.08273,4.61394
ks_147,0.352003,1.92474,-3.49748,4.20149,0.366438,1.91609,-3.46574,4.19861
ks_148,0.78784,1.92474,-3.06165,4.63732,0.785532,1.91861,-3.05169,4.62276
ks_149,-3.57512,1.92474,-7.4246,0.274367,-3.51557,1.9192,-7.35397,0.322825
ks_15,0.0654955,1.92474,-3.78399,3.91498,-0.0304665,0.15447,-0.339406,0.278473
ks_150,0.882532,1.92474,-2.96695,4.73202,0.876694,1.91473,-2.95276,4.70615
ks_151,0.79535,1.92474,-3.05414,4.64483,0.794324,1.92414,-3.05396,4.64261
ks_152,-0.901144,1.92474,-4.75063,2.94834,-0.87693,1.88875,-4.65443,2.90057
ks_153,1.6863,1.92474,-2.16319,5.53578,1.74853,1.84039,-1.93225,5.4293
ks_154,1.49229,1.92474,-2.3572,5.34177,1.46459,1.91554,-2.36648,5.29566
ks_155,-3.75696,1.92474,-7.60645,0.0925231,-3.63303,1.90962,-7.45227,0.186207
ks_156,-0.73157,1.92474,-4.58106,3.11791,-0.727028,1.67431,-4.07565,2.6216
ks_157,-0.744379,1.92474,-4.59386,3.10511,-0.787978,1.3066,-3.40118,1.82522
ks_158,-0.19276,1.92474,-4.04224,3.65673,-0.196414,1.90789,-4.01219,3.61936
ks_159,-1.57657,1.92474,-5.42605,2.27292,-1.58175,1.92012,-5.42199,2.25848
ks_16,2.36922,1.92474,-1.48027,6.2187,2.44857,1.57504,-0.701508,5.59864
ks_160,0.0408041,1.92474,-3.80868,3.89029,0.0591604,1.89792,-3.73669,3.85501
ks_161,2.69897,1.92474,-1.15051,6.54846,2.69897,1.61798,-0.536993,5.93493
ks_162,-0.706415,1.92474,-4.5559,3.14307,-0.714831,1.92447,-4.56378,3.13412
ks_163,-1.15608,1.92474,-5.00556,2.69341,-1.15464,1.92011,-4.99486,2.68559
ks_164,-1.24905,1.92474,-5.09853,2.60044,-1.22934,1.92018,-5.06971,2.61103
ks_165,0.853373,1.92474,-2.99611,4.70286,0.888592,1.87885,-2.86911,4.64629
ks_166,-1.80654,1.92474,-5.65603,2.04294,-1.79617,1.91896,-5.6341,2.04176
ks_167,-1.60816,1.92474,-5.45765,2.24132,-1.67933,1.91923,-5.51779,2.15913
ks_168,-1.36528,1.92474,-5.21477,2.4842,-1.26211,0.399917,-2.06194,-0.462273
ks_169,-3.63639,1.92474,-7.48587,0.213097,-3.52085,1.91907,-7.35899,0.317288
ks_17,0.2355,1.92474,-3.61399,4.08498,0.239851,1.92351,-3.60718,4.08688
ks_170,-2.82102,1.92474,-6.67051,1.02846,-2.56629,1.91118,-6.38865,1.25607
ks_171,-0.462208,1.92474,-4.31169,3.38728,-0.379354,1.91943,-4.21821,3.4595
ks_172,-1.6917,1.92474,-5.54118,2.15779,-1.69199,1.92446,-5.54091,2.15693
ks_173,-2.23359,1.92474,-6.08307,1.6159,-1.91158,1.92101,-5.7536,1.93043
ks_174,0.782152,1.92474,-3.06733,4.63164,0.790823,1.91847,-3.04612,4.62777
ks_175,-0.888234,1.92474,-4.73772,2.96125,-0.881483,1.91487,-4.71122,2.94825
ks_176,-2.84466,1.92474,-6.69415,1.00482,-2.65202,1.88892,-6.42985,1.12582
ks_177,0.0630929,1.92474,-3.78639,3.91258,0.0603457,1.92458,-3.78882,3.90951
ks_178,-3.69897,1.92474,-7.54846,0.150515,-3.65351,1.91952,-7.49254,0.18552
ks_179,-0.243364,1.92474,-4.09285,3.60612,-0.43684,1.89869,-4.23422,3.36054
ks_18,0.389768,1.92474,-3.45972,4.23925,0.380657,1.90957,-3.43847,4.19979
ks_180,-4.73049,2.17474,-9.07997,-0.381002,-4.67423,2.12335,-8.92094,-0.42753
ks_181,-1.90611,1.92474,-5.75559,1.94338,-1.83727,0.255388,-2.34804,-1.32649
ks_182,0.719458,1.92474,-3.13003,4.56894,0.729225,1.92196,-3.11469,4.57314
ks_183,-0.00164134,1.92474,-3.85113,3.84784,-0.00770594,1.92023,-3.84816,3.83275
ks_184,-3.47625,1.92474,-7.32574,0.373231,-3.34741,1.91706,-7.18153,0.486721
ks_185,-4.02045,2.17474,-8.36994,0.329033,-3.97624,2.16753,-8.3113,0.358813
ks_186,-4.00833,2.17474,-8.35782,0.341154,-3.97775,2.17001,-8.31778,0.362279
ks_187,-3.96257,1.92474,-7.81206,-0.113088,-3.93038,1.90469,-7.73976,-0.121001
ks_188,-3.44733,1.92474,-7.29682,0.402153,-3.3976,1.91895,-7.23551,0.440303
ks_189,-3.9393,1.92474,-7.78879,-0.0898172,-3.90211,1.91895,-7.74,-0.0642152
ks_19,1.66232,1.92474,-2.18716,5.51181,1.67313,1.9186,-2.16406,5.51032
ks_190,-5.01637,2.17474,-9.36586,-0.666889,-5.00054,2.1727,-9.34593,-0.655146
ks_191,-3.99568,1.92474,-7.84516,-0.146194,-3.96721,1.92007,-7.80735,-0.127078
ks_192,-3.91364,1.92474,-7.76313,-0.0641552,-3.81539,1.91661,-7.64861,0.017837
ks_193,-2.83863,1.92474,-6.68812,1.01085,-2.74991,1.91423,-6.57837,1.07854
ks_194,-5.01954,2.17474,-9.36903,-0.670057,-5.00791,2.17271,-9.35332,-0.662494
ks_195,-3.17198,1.92474,-7.02147,0.6775,-3.10887,1.91609,-6.94104,0.723308
ks_196,-5.01818,2.17474,-9.36767,-0.668696,-5.00746,2.17271,-9.35287,-0.662048
ks_197,-4.08725,1.92474,-7.93673,-0.237762,-4.05724,1.91999,-7.89721,-0.217258
ks_198,-3.76955,1.92474,-7.61904,0.0799339,-3.61522,1.43317,-6.48156,-0.748894
ks_199,-4.96658,2.17474,-9.31606,-0.617091,-4.94333,2.15883,-9.261,-0.625658
ks_2,-1.63783,1.92474,-5.48732,2.21165,-1.79269,1.7523,-5.29728,1.7119
ks_20,0.220436,1.92474,-3.62905,4.06992,0.0525363,0.486443,-0.920349,1.02542
ks_200,-5.01547,2.17474,-9.36496,-0.665988,-4.99189,2.16147,-9.31484,-0.668951
ks_201,-5.01954,2.17474,-9.36903,-0.670057,-5.00101,2.1727,-9.3464,-0.655616
ks_202,-3.99568,1.92474,-7.84516,-0.146194,-3.95064,1.92107,-7.79277,-0.108506
ks_203,-3.9431,1.92474,-7.79258,-0.0936101,-3.89834,1.91991,-7.73815,-0.0585246
ks_204,-4.00218,2.17474,-8.35166,0.347308,-3.9548,2.15526,-8.26532,0.355714
ks_205,-3.98716,1.92474,-7.83665,-0.137678,-3.94744,1.91684,-7.78112,-0.113768
ks_206,-5.01682,2.17474,-9.36631,-0.66734,-5.01427,2.17272,-9.3597,-0.66884
ks_207,-3.9914,1.92474,-7.84088,-0.141915,-3.90366,1.91914,-7.74194,-0.0653791
ks_208,-4.88606,2.17474,-9.23554,-0.536572,-4.83871,2.09927,-9.03724,-0.640176
ks_209,-3.5784,1.92474,-7.42788,0.271089,-3.45116,1.83646,-7.12409,0.221762
ks_21,-0.0150205,1.92474,-3.86451,3.83446,-0.0133763,1.83194,-3.67725,3.6505
ks_210,-4.06198,2.17474,-8.41147,0.287504,-3.95847,2.1553,-8.26908,0.352134
ks_211,-4.05552,2.17474,-8.405,0.293968,-4.01265,2.17033,-8.35331,0.328017
ks_212,-4.40894,1.92474,-8.25842,-0.55945,-4.19864,1.92052,-8.03968,-0.357605
ks_213,-4.02,2.17474,-8.36948,0.329488,-3.96654,2.16785,-8.30223,0.369162
ks_214,-4.00393,2.17474,-8.35341,0.345559,-3.97571,2.16832,-8.31234,0.360922
ks_215,-4.00877,2.17474,-8.35826,0.340711,-3.97435,2.16802,-8.31039,0.361679
ks_216,-4,1.92474,-7.84949,-0.150515,-3.96766,1.91741,-7.80248,-0.132842
ks_217,-4.26761,2.17474,-8.61709,0.0818788,-4.42429,2.13967,-8.70363,-0.144948
ks_218,-4.28735,2.17474,-8.63684,0.0621347,-4.25631,2.16833,-8.59298,0.0803586
ks_219,-3.98297,1.92474,-7.83245,-0.133482,-3.95174,1.91938,-7.79051,-0.112976
ks_22,-0.326654,1.92474,-4.17614,3.52283,-0.158107,0.359416,-0.87694,0.560725
ks_220,-4.03574,2.17474,-8.38523,0.313745,-3.98492,2.17023,-8.32538,0.355538
ks_221,-3.90309,1.92474,-7.75257,-0.053605,-3.79064,1.91964,-7.62992,0.0486428
ks_222,-3.97881,1.92474,-7.8283,-0.129326,-3.94798,1.92137,-7.79072,-0.105237
ks_223,-3.99568,1.92474,-7.84516,-0.146194,-3.88202,1.9197,-7.72141,-0.0426199
ks_224,-4.0013,2.17474,-8.35079,0.34818,-3.96652,2.16802,-8.30257,0.369521
ks_225,-5.00966,2.17474,-9.35915,-0.660176,-4.97845,2.16031,-9.29907,-0.657836
ks_226,-3.97881,1.92474,-7.8283,-0.129326,-3.95075,1.91578,-7.78231,-0.11918
ks_227,-4.06298,2.17474,-8.41247,0.286501,-4.03098,2.17038,-8.37175,0.309787
ks_228,-4.20412,2.17474,-8.5536,0.145365,-4.26887,2.1529,-8.57467,0.0369385
ks_229,-3.40894,1.92474,-7.25842,0.44055,-3.27919,1.91839,-7.11598,0.557593
ks_23,2.55871,1.92474,-1.29078,6.40819,2.69897,1.09834,0.502287,4.89565
ks_230,-4.83268,2.17474,-9.18217,-0.483198,-5.00315,2.1727,-9.34855,-0.657754
ks_232,-3.451,1.92474,-7.30048,0.398488,-3.39932,1.91875,-7.23683,0.438183
ks_233,-4.24185,2.17474,-8.59133,0.10764,-4.2098,2.14609,-8.50198,0.0823735
ks_24,-1.30851,1.92474,-5.158,2.54097,-1.28608,1.91075,-5.10758,2.53543
ks_25,-1.07884,1.92474,-4.92832,2.77065,-1.09807,1.88192,-4.8619,2.66576
ks_26,3.69897,2.17474,-0.650515,8.04846,3.69897,2.07938,-0.459781,7.85772
ks_27,-0.686359,1.92474,-4.53584,3.16313,-0.860211,0.596791,-2.05379,0.33337
ks_28,-0.457108,1.92474,-4.30659,3.39238,-0.524648,0.675477,-1.8756,0.826305
ks_29,0.529573,1.92474,-3.31991,4.37906,0.402761,1.06404,-1.72533,2.53085
ks_3,-0.111755,1.92474,-3.96124,3.73773,-0.105117,1.912,-3.92912,3.71889
ks_30,-5.01368,2.17474,-9.36316,-0.664191,-4.9912,2.16978,-9.33076,-0.651637
ks_31,0.435259,1.92474,-3.41423,4.28474,0.426563,1.92471,-3.42285,4.27598
ks_32,-3.72354,1.92474,-7.57302,0.125947,-3.69679,1.90445,-7.50568,0.112105
ks_33,-0.9913,1.92474,-4.84078,2.85819,-0.995806,1.91883,-4.83346,2.84185
ks_34,1.70716,1.92474,-2.14233,5.55664,1.70489,1.92321,-2.14152,5.5513
ks_35,-3.74232,1.92474,-7.59181,0.107164,-3.7104,1.91962,-7.54964,0.128846
ks_36,-3.31515,1.92474,-7.16464,0.53433,-3.1671,1.91517,-6.99744,0.663232
ks_37,-3.68403,1.92474,-7.53351,0.165455,-3.56694,1.91921,-7.40535,0.271473
ks_38,-1.09539,1.92474,-4.94488,2.75409,-1.31631,1.43517,-4.18665,1.55404
ks_39,-3.70997,1.92474,-7.55945,0.13952,-3.66639,1.92027,-7.50693,0.174156
ks_4,1.83603,1.92474,-2.01346,5.68551,1.84763,0.989052,-0.130476,3.82573
ks_40,0.0710561,1.92474,-3.77843,3.92054,0.147365,1.74758,-3.3478,3.64253
ks_41,0.0730009,1.92474,-3.77648,3.92249,0.0607248,1.91927,-3.77782,3.89927
ks_42,0.378483,1.92474,-3.471,4.22797,0.3709,1.91633,-3.46175,4.20355
ks_43,-1.05871,1.92474,-4.90819,2.79078,-1.07036,1.78214,-4.63465,2.49392
ks_44,-0.523906,1.92474,-4.37339,3.32558,-0.50554,1.65008,-3.8057,2.79462
ks_45,-1.91997,1.92474,-5.76945,1.92952,-0.155035,1.68968,-3.53439,3.22432
ks_46,-0.738676,1.92474,-4.58816,3.11081,-1.16168,0.338832,-1.83934,-0.484011
ks_47,0.751003,1.92474,-3.09848,4.60049,0.766904,1.91938,-3.07186,4.60567
ks_48,0.962049,1.92474,-2.88744,4.81153,0.994452,1.84277,-2.69108,4.67999
ks_49,-3.75449,1.92474,-7.60397,0.0949977,-3.72356,1.91969,-7.56293,0.115817
ks_5,2.2014,1.92474,-1.64809,6.05088,2.30494,0.997592,0.309753,4.30012
ks_50,0.594855,1.92474,-3.25463,4.44434,0.610941,1.89125,-3.17157,4.39345
ks_51,-4.37263,2.17474,-8.72212,-0.0231491,-4.29814,2.17033,-8.6388,0.0425097
ks_52,-2.47366,1.92474,-6.32315,1.37582,-2.47019,0.0291725,-2.52854,-2.41185
ks_53,0.708708,1.92474,-3.14078,4.55819,0.70154,1.91639,-3.13124,4.53432
ks_54,-1.73061,1.92474,-5.58009,2.11888,-1.73072,1.91826,-5.56724,2.1058
ks_55,0.96256,1.92474,-2.88692,4.81205,0.797298,1.28395,-1.7706,3.36519
ks_56,1.86418,1.92474,-1.9853,5.71367,1.86843,1.91884,-1.96925,5.7061
ks_57,0.691515,1.92474,-3.15797,4.541,0.668666,1.90949,-3.15032,4.48765
ks_58,-0.494759,1.92474,-4.34424,3.35473,-0.48433,1.90543,-4.29519,3.32653
ks_59,-1.20115,1.92474,-5.05063,2.64834,-1.03459,1.40027,-3.83514,1.76596
ks_6,2.38917,1.92474,-1.46032,6.23865,2.62267,1.203,0.216676,5.02866
ks_60,0.665036,1.92474,-3.18445,4.51452,0.669596,1.90381,-3.13803,4.47723
ks_61,-1.53248,1.92474,-5.38197,2.317,-1.53212,1.92372,-5.37957,2.31533
ks_62,-0.71202,1.92474,-4.56151,3.13746,-0.509376,0.204497,-0.91837,-0.100383
ks_63,1.03915,1.92474,-2.81033,4.88864,1.05242,1.90303,-2.75364,4.85849
ks_64,-3.24413,1.92474,-7.09361,0.60536,-3.15898,1.91618,-6.99134,0.673382
ks_65,-2.83863,1.92474,-6.68812,1.01085,-2.7472,1.91161,-6.57043,1.07602
ks_66,0.758001,1.92474,-3.09148,4.60749,0.754819,1.91658,-3.07834,4.58798
ks_67,1.07761,1.92474,-2.77187,4.9271,1.08862,1.64855,-2.20848,4.38573
ks_68,-2.17522,1.92474,-6.02471,1.67426,-1.93308,1.13674,-4.20656,0.340411
ks_69,-0.119058,1.92474,-3.96854,3.73043,-0.124261,1.88508,-3.89443,3.6459
ks_7,-5.00524,2.17474,-9.35473,-0.655758,-4.98576,2.16842,-9.3226,-0.648925
ks_70,0.589981,1.92474,-3.2595,4.43947,0.598171,1.91584,-3.23351,4.42986
ks_71,-5.01457,2.17474,-9.36406,-0.665089,-4.83707,0.32665,-5.49037,-4.18377
ks_72,-4.05012,2.17474,-8.39961,0.299363,-3.8683,2.16275,-8.1938,0.457204
ks_73,-3.99568,1.92474,-7.84516,-0.146194,-3.87483,1.91985,-7.71454,-0.0351281
ks_74,-4.03012,2.17474,-8.3796,0.319367,-3.98788,2.14582,-8.27953,0.303767
ks_75,-4.9431,2.17474,-9.29258,-0.59361,-4.90249,2.05102,-9.00453,-0.800446
ks_76,-3.83565,1.92474,-7.68513,0.0138379,-3.62218,0.102083,-3.82635,-3.41801
ks_77,-3.9914,1.92474,-7.84088,-0.141915,-3.939,1.91993,-7.77886,-0.0991325
ks_78,-4.85078,2.17474,-9.20027,-0.501296,-4.80986,1.09587,-7.0016,-2.61811
ks_79,-5.01728,2.17474,-9.36676,-0.667792,-4.99628,2.17171,-9.33971,-0.652854
ks_8,-5.01368,2.17474,-9.36316,-0.664191,-4.98905,2.17268,-9.33441,-0.64369
ks_80,2.27646,1.92474,-1.57302,6.12595,2.58537,1.33761,-0.0898555,5.26059
ks_81,-4.07263,2.17474,-8.42211,0.276855,-4.0222,2.16771,-8.35763,0.313219
ks_82,2.69897,1.92474,-1.15051,6.54846,2.69897,1.63102,-0.563075,5.96101
ks_83,0.833518,1.92474,-3.01597,4.683,0.842903,1.91993,-2.99696,4.68276
ks_84,-4.07417,2.17474,-8.42366,0.275313,-4.04216,2.17029,-8.38274,0.298427
ks_85,-4.90309,2.17474,-9.25257,-0.553605,-4.83382,2.14725,-9.12832,-0.539323
ks_86,-3.88273,1.92474,-7.73221,-0.0332437,-3.84262,1.91993,-7.68249,-0.00274945
ks_87,2.69897,1.92474,-1.15051,6.54846,2.69897,0.878241,0.942489,4.45545
ks_88,1.42839,1.92474,-2.42109,5.27788,2.30891,0.678675,0.951559,3.66626
ks_89,-4.11014,1.92474,-7.95962,-0.260653,-4.02538,1.91984,-7.86505,-0.185705
ks_9,0.913941,1.92474,-2.93554,4.76343,0.751846,0.800367,-0.848889,2.35258
ks_90,0.667,1.92474,-3.18248,4.51649,0.677742,1.91516,-3.15258,4.50807
ks_91,1.17562,1.92474,-2.67387,5.0251,1.17173,1.92467,-2.6776,5.02106
ks_92,-3.9431,1.92474,-7.79258,-0.0936101,-3.90858,1.92101,-7.75061,-0.0665532
ks_93,-0.731602,1.92474,-4.58109,3.11788,1.57321,1.82211,-2.07101,5.21744
ks_94,-5.01818,2.17474,-9.36767,-0.668696,-5.00113,2.1727,-9.34653,-0.655739
ks_95,-4.00043,1.92474,-7.84992,-0.15095,-3.90098,1.92072,-7.74242,-0.0595388
ks_96,-3.76195,1.92474,-7.61144,0.0875311,-3.71623,1.91938,-7.555,0.122533
ks_97,-4.52433,2.17474,-8.87381,-0.174844,-4.51011,0.0828502,-4.67581,-4.34441
ks_98,-3.96257,1.92474,-7.81206,-0.113088,-3.86281,1.91937,-7.70155,-0.0240747
ks_99,-3.97469,1.92474,-7.82418,-0.125209,-3.94092,1.91025,-7.76142,-0.120412
lak_cond_12,0.012615,1.25,-2.48738,2.51262,0.0120861,1.24995,-2.48781,2.51198
pond_recharge,4.34242,1.25,1.84242,6.84242,4.59162,0.449243,3.69313,5.4901
sfr_k_1,-1.21804,1.92474,-5.06752,2.63145,-1.35332,1.15206,-3.65743,0.950796
sfr_k_10,-0.946829,1.92474,-4.79631,2.90266,-0.944822,1.75034,-4.44549,2.55585
sfr_k_11,-0.663457,1.92474,-4.51294,3.18603,-0.642484,1.89995,-4.44238,3.15741
sfr_k_12,-0.0530682,1.92474,-3.90255,3.79642,0.118721,1.87801,-3.63731,3.87475
sfr_k_13,-1.00168,1.92474,-4.85117,2.8478,-0.990181,1.92474,-4.83965,2.85929
sfr_k_14,-0.70719,1.92474,-4.55668,3.14229,-0.768142,1.77211,-4.31235,2.77607
sfr_k_15,-0.88898,1.92474,-4.73846,2.96051,-0.917648,1.91388,-4.74541,2.91011
sfr_k_16,-0.571307,1.92474,-4.42079,3.27818,-0.505411,1.84384,-4.19309,3.18227
sfr_k_17,-0.963193,1.92474,-4.81268,2.88629,-0.891148,1.69967,-4.29049,2.5082
sfr_k_18,-0.84932,1.92474,-4.69881,3.00016,-0.798346,1.91392,-4.62619,3.0295
sfr_k_19,-0.984974,1.92474,-4.83446,2.86451,-0.971454,1.92419,-4.81984,2.87693
sfr_k_2,-0.741094,1.92474,-4.59058,3.10839,-0.987522,0.0891217,-1.16577,-0.809279
sfr_k_20,-0.983261,1.92474,-4.83275,2.86622,-0.978717,1.91839,-4.8155,2.85806
sfr_k_21,-0.754118,1.92474,-4.6036,3.09537,-0.878459,1.91731,-4.71308,2.95617
sfr_k_22,-0.900767,1.92474,-4.75025,2.94872,-0.907784,1.92116,-4.75011,2.93454
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-1.03629,1.87262,-4.78154,2.70895
sfr_k_4,-1.51429,1.92474,-5.36377,2.3352,-1.57989,0.957804,-3.4955,0.33572
sfr_k_5,-0.687366,1.92474,-4.53685,3.16212,-0.685218,1.78932,-4.26385,2.89342
sfr_k_6,-0.232146,1.92474,-4.08163,3.61734,-0.225994,1.52403,-3.27406,2.82207
sfr_k_7,-0.594623,1.92474,-4.44411,3.25486,-0.584004,1.91877,-4.42155,3.25354
sfr_k_8,-0.519657,1.92474,-4.36914,3.32983,-0.518895,1.92175,-4.36239,3.3246
sfr_k_9,-0.750642,1.92474,-4.60013,3.09884,-0.758773,1.85181,-4.46239,2.94485
spill_688,8.23,0.8425,6.545,9.915,8.23,0.745751,6.7385,9.7215
surfk_1_1,-3.64975,3.17474,-9.99924,2.69973,-3.54907,3.10676,-9.76259,2.66446
surfk_1_10,-3.59688,3.17474,-9.94636,2.75261,-3.54632,3.15012,-9.84657,2.75393
surfk_1_11,-3.60033,3.17474,-9.94981,2.74916,-3.56757,3.14915,-9.86587,2.73072
surfk_1_12,-3.60033,3.17474,-9.94981,2.74916,-3.55217,3.1491,-9.85037,2.74604
surfk_1_13,-3.60033,3.17474,-9.94981,2.74916,-3.56253,3.15033,-9.8632,2.73814
surfk_1_14,-3.60033,3.17474,-9.94981,2.74916,-3.56679,3.14526,-9.85731,2.72373
surfk_1_15,-3.63639,3.17474,-9.98587,2.7131,-3.60174,3.15376,-9.90927,2.70578
surfk_1_16,-3.64207,3.17474,-9.99155,2.70742,-3.5076,3.15004,-9.80768,2.79249
surfk_1_17,-3.60033,3.17474,-9.94981,2.74916,-3.55124,3.152,-9.85523,2.75276
surfk_1_18,-3.5784,3.17474,-9.92788,2.77109,-3.38601,3.10879,-9.60359,2.83158
surfk_1_19,-3.60033,3.17474,-9.94981,2.74916,-3.55602,3.15026,-9.85655,2.7445
surfk_1_2,-3.64782,3.17474,-9.9973,2.70167,-3.55174,2.91987,-9.39148,2.28799
surfk_1_21,-3.6038,3.17474,-9.95329,2.74568,-3.48301,3.14564,-9.77428,2.80827
surfk_1_3,-3.63451,3.17474,-9.984,2.71497,-3.57863,3.15266,-9.88394,2.72669
surfk_1_4,-3.46092,3.17474,-9.81041,2.88856,-3.31617,3.07614,-9.46845,2.83611
surfk_1_5,-3.47756,3.17474,-9.82704,2.87193,-3.35546,3.07725,-9.50996,2.79903
surfk_1_6,-3.63639,3.17474,-9.98587,2.7131,-3.57612,3.15105,-9.87821,2.72598
surfk_1_8,-3.6038,3.17474,-9.95329,2.74568,-3.56734,3.15239,-9.87212,2.73745
surfk_1_9,-3.67366,3.17474,-10.0231,2.67582,-3.57418,2.93074,-9.43567,2.2873
surfk_2_1,-3.50031,3.17474,-9.8498,2.84917,-3.27103,2.48599,-8.24302,1.70095
surfk_2_10,-3.6073,3.17474,-9.95679,2.74218,-3.56492,3.10587,-9.77666,2.64682
surfk_2_11,-3.63639,3.17474,-9.98587,2.7131,-3.59368,3.14282,-9.87932,2.69195
surfk_2_12,-3.68194,3.17474,-10.0314,2.66755,-3.63857,3.15113,-9.94083,2.66368
surfk_2_14,-3.83863,3.17474,-10.1881,2.51085,-3.80562,3.15239,-10.1104,2.49916
