name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_133,-3.6968,1.92474,-7.54629,0.152681,-3.69438,1.92122,-7.53682,0.148057
ks_134,-1.56541,1.92474,-5.41489,2.28408,-1.56598,1.92471,-5.41539,2.28344
ks_135,-3.7986,1.92474,-7.64809,0.0508821,-3.7962,1.9217,-7.63959,0.0471917
ks_136,-3.61261,1.92474,-7.4621,0.236875,-3.52016,1.92045,-7.36106,0.320746
ks_137,-2.41454,1.92474,-6.26402,1.43495,-2.18522,1.89249,-5.97019,1.59975
ks_138,0.82867,1.92474,-3.02082,4.67815,0.830622,1.92439,-3.01816,4.67941
ks_139,-3.64016,1.92474,-7.48965,0.20932,-3.62499,1.89395,-7.4129,0.162908
ks_14,0.639096,1.92474,-3.21039,4.48858,0.636108,1.92462,-3.21312,4.48534
ks_140,1.17628,1.92474,-2.6732,5.02577,1.19652,1.91862,-2.64073,5.03377
ks_141,-3.70333,1.92474,-7.55282,0.14615,-3.68874,1.92133,-7.5314,0.153925
ks_142,-3.69897,1.92474,-7.54846,0.150515,-3.69674,1.92135,-7.53944,0.145966
ks_143,-2.85699,1.92474,-6.70647,0.9925,-2.67432,1.91247,-6.49927,1.15063
ks_144,0.0208007,1.92474,-3.82868,3.87029,0.0261674,1.92393,-3.8217,3.87403
ks_145,1.46664,1.92474,-2.38284,5.31613,1.48342,1.92231,-2.3612,5.32804
ks_146,0.770848,1.92474,-3.07864,4.62033,0.76951,1.92189,-3.07428,4.6133
ks_147,0.352003,1.92474,-3.49748,4.20149,0.369023,1.92469,-3.48036,4.21841
ks_148,0.78784,1.92474,-3.06165,4.63732,0.787267,1.92474,-3.06222,4.63675
ks_149,-3.57512,1.92474,-7.4246,0.274367,-3.57077,1.88439,-7.33956,0.198008
ks_15,0.0654955,1.92474,-3.78399,3.91498,0.0169811,0.123817,-0.230654,0.264616
ks_150,0.882532,1.92474,-2.96695,4.73202,0.881375,1.9247,-2.96803,4.73078
ks_151,0.79535,1.92474,-3.05414,4.64483,0.794821,1.9247,-3.05457,4.64421
ks_152,-0.901144,1.92474,-4.75063,2.94834,-0.892387,1.90779,-4.70796,2.92319
ks_153,1.6863,1.92474,-2.16319,5.53578,1.71241,1.8519,-1.9914,5.41622
ks_154,1.49229,1.92474,-2.3572,5.34177,1.47163,1.92473,-2.37783,5.32108
ks_155,-3.75696,1.92474,-7.60645,0.0925231,-3.66516,1.92115,-7.50746,0.177133
ks_156,-0.73157,1.92474,-4.58106,3.11791,-0.729009,1.66892,-4.06684,2.60882
ks_157,-0.744379,1.92474,-4.59386,3.10511,-0.766659,1.21708,-3.20082,1.6675
ks_158,-0.19276,1.92474,-4.04224,3.65673,-0.194806,1.92334,-4.04148,3.65186
ks_159,-1.57657,1.92474,-5.42605,2.27292,-1.57858,1.92468,-5.42795,2.27078
ks_16,2.36922,1.92474,-1.48027,6.2187,2.44091,1.73296,-1.02501,5.90682
ks_160,0.0408041,1.92474,-3.80868,3.89029,0.0527114,1.92366,-3.79461,3.90004
ks_161,2.69897,1.92474,-1.15051,6.54846,2.69897,1.61127,-0.523572,5.92151
ks_162,-0.706415,1.92474,-4.5559,3.14307,-0.709027,1.92463,-4.55829,3.14023
ks_163,-1.15608,1.92474,-5.00556,2.69341,-1.15914,1.92231,-5.00375,2.68547
ks_164,-1.24905,1.92474,-5.09853,2.60044,-1.25035,1.89441,-5.03918,2.53848
ks_165,0.853373,1.92474,-2.99611,4.70286,0.875713,1.9135,-2.95129,4.70272
ks_166,-1.80654,1.92474,-5.65603,2.04294,-1.80709,1.92465,-5.65639,2.04221
ks_167,-1.60816,1.92474,-5.45765,2.24132,-1.65109,1.92236,-5.49581,2.19363
ks_168,-1.36528,1.92474,-5.21477,2.4842,-1.31062,0.330512,-1.97165,-0.649596
ks_169,-3.63639,1.92474,-7.48587,0.213097,-3.55087,1.9206,-7.39207,0.290331
ks_17,0.2355,1.92474,-3.61399,4.08498,0.238799,1.81038,-3.38196,3.85956
ks_170,-2.82102,1.92474,-6.67051,1.02846,-2.63883,1.91011,-6.45905,1.18139
ks_171,-0.462208,1.92474,-4.31169,3.38728,-0.392737,1.88492,-4.16257,3.3771
ks_172,-1.6917,1.92474,-5.54118,2.15779,-1.69226,1.92463,-5.54151,2.15699
ks_173,-2.23359,1.92474,-6.08307,1.6159,-1.93744,1.91128,-5.76,1.88512
ks_174,0.782152,1.92474,-3.06733,4.63164,0.782152,1.92473,-3.0673,4.63161
ks_175,-0.888234,1.92474,-4.73772,2.96125,-0.888763,1.9224,-4.73357,2.95605
ks_176,-2.84466,1.92474,-6.69415,1.00482,-2.71063,1.89752,-6.50566,1.08441
ks_177,0.0630929,1.92474,-3.78639,3.91258,0.0630963,1.92457,-3.78604,3.91224
ks_178,-3.69897,1.92474,-7.54846,0.150515,-3.69622,1.92132,-7.53887,0.146424
ks_179,-0.243364,1.92474,-4.09285,3.60612,-0.438083,1.87553,-4.18915,3.31298
ks_18,0.389768,1.92474,-3.45972,4.23925,0.385896,1.92175,-3.4576,4.22939
ks_180,-4.73049,2.17474,-9.07997,-0.381002,-4.68185,2.16114,-9.00413,-0.359565
ks_181,-1.90611,1.92474,-5.75559,1.94338,-1.87251,0.274972,-2.42245,-1.32257
ks_182,0.719458,1.92474,-3.13003,4.56894,0.718867,1.92474,-3.13061,4.56834
ks_183,-0.00164134,1.92474,-3.85113,3.84784,-0.00218165,1.92471,-3.85159,3.84723
ks_184,-3.47625,1.92474,-7.32574,0.373231,-3.37922,1.91893,-7.21707,0.458637
ks_185,-4.02045,2.17474,-8.36994,0.329033,-4.01396,2.17122,-8.3564,0.328474
ks_186,-4.00833,2.17474,-8.35782,0.341154,-4.00049,2.17101,-8.34251,0.341538
ks_187,-3.96257,1.92474,-7.81206,-0.113088,-3.95944,1.92205,-7.80355,-0.115331
ks_188,-3.44733,1.92474,-7.29682,0.402153,-3.43043,1.92009,-7.27061,0.40974
ks_189,-3.9393,1.92474,-7.78879,-0.0898172,-3.92657,1.92198,-7.77054,-0.0826033
ks_19,1.66232,1.92474,-2.18716,5.51181,1.66326,1.92471,-2.18616,5.51267
ks_190,-5.01637,2.17474,-9.36586,-0.666889,-5.0088,2.17328,-9.35536,-0.662235
ks_191,-3.99568,1.92474,-7.84516,-0.146194,-3.99228,1.92214,-7.83656,-0.147999
ks_192,-3.91364,1.92474,-7.76313,-0.0641552,-3.842,1.92181,-7.68561,0.00160574
ks_193,-2.83863,1.92474,-6.68812,1.01085,-2.81361,1.91284,-6.6393,1.01208
ks_194,-5.01954,2.17474,-9.36903,-0.670057,-5.01198,2.17328,-9.35855,-0.66541
ks_195,-3.17198,1.92474,-7.02147,0.6775,-3.1521,1.91814,-6.98837,0.684174
ks_196,-5.01818,2.17474,-9.36767,-0.668696,-5.01061,2.17328,-9.35718,-0.664046
ks_197,-4.08725,1.92474,-7.93673,-0.237762,-4.07548,1.92232,-7.92012,-0.230849
ks_198,-3.76955,1.92474,-7.61904,0.0799339,-3.66098,1.45415,-6.56928,-0.752676
ks_199,-4.96658,2.17474,-9.31606,-0.617091,-4.95853,2.16025,-9.27902,-0.638038
ks_2,-1.63783,1.92474,-5.48732,2.21165,-1.7583,1.8717,-5.5017,1.9851
ks_20,0.220436,1.92474,-3.62905,4.06992,0.119119,0.501662,-0.884204,1.12244
ks_200,-5.01547,2.17474,-9.36496,-0.665988,-5.00789,2.17328,-9.35445,-0.661332
ks_201,-5.01954,2.17474,-9.36903,-0.670057,-5.01198,2.17328,-9.35855,-0.66541
ks_202,-3.99568,1.92474,-7.84516,-0.146194,-3.97329,1.9217,-7.8167,-0.129884
ks_203,-3.9431,1.92474,-7.79258,-0.0936101,-3.93776,1.92198,-7.78173,-0.0937958
ks_204,-4.00218,2.17474,-8.35166,0.347308,-3.97756,2.1709,-8.31936,0.364233
ks_205,-3.98716,1.92474,-7.83665,-0.137678,-3.97055,1.91906,-7.80867,-0.132431
ks_206,-5.01682,2.17474,-9.36631,-0.66734,-5.00925,2.17328,-9.35581,-0.662687
ks_207,-3.9914,1.92474,-7.84088,-0.141915,-3.92797,1.92207,-7.7721,-0.0838283
ks_208,-4.88606,2.17474,-9.23554,-0.536572,-4.87423,2.15507,-9.18437,-0.564083
ks_209,-3.5784,1.92474,-7.42788,0.271089,-3.48649,1.89557,-7.27764,0.304656
ks_21,-0.0150205,1.92474,-3.86451,3.83446,-0.0227259,1.85935,-3.74142,3.69597
ks_210,-4.06198,2.17474,-8.41147,0.287504,-3.99877,2.13049,-8.25975,0.262209
ks_211,-4.05552,2.17474,-8.405,0.293968,-4.04991,2.17119,-8.39229,0.292474
ks_212,-4.40894,1.92474,-8.25842,-0.55945,-4.21779,1.92265,-8.06308,-0.372487
ks_213,-4.02,2.17474,-8.36948,0.329488,-4.01034,2.13103,-8.27241,0.251721
ks_214,-4.00393,2.17474,-8.35341,0.345559,-4.00044,2.17117,-8.34277,0.341891
ks_215,-4.00877,2.17474,-8.35826,0.340711,-4.00291,2.17101,-8.34493,0.339118
ks_216,-4,1.92474,-7.84949,-0.150515,-3.99535,1.92214,-7.83963,-0.15107
ks_217,-4.26761,2.17474,-8.61709,0.0818788,-4.36753,2.14007,-8.64768,-0.0873831
ks_218,-4.28735,2.17474,-8.63684,0.0621347,-4.27236,2.17185,-8.61606,0.0713335
ks_219,-3.98297,1.92474,-7.83245,-0.133482,-3.97061,1.92208,-7.81478,-0.126443
ks_22,-0.326654,1.92474,-4.17614,3.52283,-0.193574,0.337687,-0.868949,0.4818
ks_220,-4.03574,2.17474,-8.38523,0.313745,-4.02381,2.1711,-8.36601,0.318394
ks_221,-3.90309,1.92474,-7.75257,-0.053605,-3.83025,1.89437,-7.619,-0.0415107
ks_222,-3.97881,1.92474,-7.8283,-0.129326,-3.97456,1.9221,-7.81875,-0.130373
ks_223,-3.99568,1.92474,-7.84516,-0.146194,-3.9223,1.92186,-7.76602,-0.0785845
ks_224,-4.0013,2.17474,-8.35079,0.34818,-3.99229,2.17104,-8.33437,0.349784
ks_225,-5.00966,2.17474,-9.35915,-0.660176,-5.00205,2.17327,-9.3486,-0.655508
ks_226,-3.97881,1.92474,-7.8283,-0.129326,-3.97099,1.92088,-7.81274,-0.129232
ks_227,-4.06298,2.17474,-8.41247,0.286501,-4.05664,2.17115,-8.39894,0.285661
ks_228,-4.20412,2.17474,-8.5536,0.145365,-4.23602,2.15852,-8.55307,0.0810275
ks_229,-3.40894,1.92474,-7.25842,0.44055,-3.31809,1.91937,-7.15683,0.520659
ks_23,2.55871,1.92474,-1.29078,6.40819,2.66699,1.10089,0.465217,4.86877
ks_230,-4.83268,2.17474,-9.18217,-0.483198,-5.01993,2.17329,-9.36651,-0.67334
ks_231,-4.10568,2.17474,-8.45517,0.243801,-4.06788,0.897042,-5.86197,-2.2738
ks_232,-3.451,1.92474,-7.30048,0.398488,-3.44718,1.92013,-7.28743,0.393077
ks_233,-4.24185,2.17474,-8.59133,0.10764,-4.23285,2.16878,-8.57041,0.104702
ks_24,-1.30851,1.92474,-5.158,2.54097,-1.31063,1.893,-5.09664,2.47537
ks_25,-1.07884,1.92474,-4.92832,2.77065,-1.08706,1.817,-4.72106,2.54694
ks_26,3.69897,2.17474,-0.650515,8.04846,3.69897,2.12956,-0.560159,7.9581
ks_27,-0.686359,1.92474,-4.53584,3.16313,-0.811874,0.583298,-1.97847,0.354722
ks_28,-0.457108,1.92474,-4.30659,3.39238,-0.50816,0.608368,-1.7249,0.708576
ks_29,0.529573,1.92474,-3.31991,4.37906,0.447294,1.11859,-1.78988,2.68447
ks_3,-0.111755,1.92474,-3.96124,3.73773,-0.115636,1.85742,-3.83048,3.59921
ks_30,-5.01368,2.17474,-9.36316,-0.664191,-5.00609,2.17328,-9.35264,-0.659532
ks_31,0.435259,1.92474,-3.41423,4.28474,0.431364,1.91769,-3.40401,4.26674
ks_32,-3.72354,1.92474,-7.57302,0.125947,-3.72145,1.92132,-7.56409,0.121194
ks_33,-0.9913,1.92474,-4.84078,2.85819,-0.992975,1.91765,-4.82828,2.84233
ks_34,1.70716,1.92474,-2.14233,5.55664,1.70609,1.92438,-2.14268,5.55486
ks_35,-3.74232,1.92474,-7.59181,0.107164,-3.73946,1.92141,-7.58227,0.103348
ks_36,-3.31515,1.92474,-7.16464,0.53433,-3.20743,1.91608,-7.03959,0.624738
ks_37,-3.68403,1.92474,-7.53351,0.165455,-3.59869,1.92028,-7.43926,0.241871
ks_38,-1.09539,1.92474,-4.94488,2.75409,-1.30347,1.18291,-3.66929,1.06234
ks_39,-3.70997,1.92474,-7.55945,0.13952,-3.69557,1.92134,-7.53826,0.147115
ks_4,1.83603,1.92474,-2.01346,5.68551,1.8655,1.00564,-0.145789,3.87679
ks_40,0.0710561,1.92474,-3.77843,3.92054,0.124771,1.80248,-3.48018,3.72973
ks_41,0.0730009,1.92474,-3.77648,3.92249,0.0700962,1.91757,-3.76505,3.90525
ks_42,0.378483,1.92474,-3.471,4.22797,0.372983,1.918,-3.46302,4.20899
ks_43,-1.05871,1.92474,-4.90819,2.79078,-1.0928,1.87839,-4.84958,2.66399
ks_44,-0.523906,1.92474,-4.37339,3.32558,-0.491008,1.70803,-3.90706,2.92505
ks_45,-1.91997,1.92474,-5.76945,1.92952,-0.95864,1.80589,-4.57043,2.65315
ks_46,-0.738676,1.92474,-4.58816,3.11081,-0.999302,0.421977,-1.84325,-0.155348
ks_47,0.751003,1.92474,-3.09848,4.60049,0.752283,1.88216,-3.01203,4.5166
ks_48,0.962049,1.92474,-2.88744,4.81153,0.997597,1.92385,-2.85011,4.8453
ks_49,-3.75449,1.92474,-7.60397,0.0949977,-3.74843,1.92143,-7.59129,0.0944286
ks_5,2.2014,1.92474,-1.64809,6.05088,2.31588,1.03496,0.245951,4.38581
ks_50,0.594855,1.92474,-3.25463,4.44434,0.615031,1.48287,-2.3507,3.58076
ks_51,-4.37263,2.17474,-8.72212,-0.0231491,-4.32481,2.13085,-8.58651,-0.0631027
ks_52,-2.47366,1.92474,-6.32315,1.37582,-2.47002,0.0299568,-2.52993,-2.4101
ks_53,0.708708,1.92474,-3.14078,4.55819,0.709629,1.9247,-3.13978,4.55903
ks_54,-1.73061,1.92474,-5.58009,2.11888,-1.73762,1.90888,-5.55538,2.08014
ks_55,0.96256,1.92474,-2.88692,4.81205,0.857086,1.26053,-1.66397,3.37814
ks_56,1.86418,1.92474,-1.9853,5.71367,1.86569,1.92451,-1.98332,5.71471
ks_57,0.691515,1.92474,-3.15797,4.541,0.67847,1.8919,-3.10533,4.46227
ks_58,-0.494759,1.92474,-4.34424,3.35473,-0.495946,1.91719,-4.33033,3.33844
ks_59,-1.20115,1.92474,-5.05063,2.64834,-1.09645,1.47418,-4.04481,1.85191
ks_6,2.38917,1.92474,-1.46032,6.23865,2.61476,1.2988,0.0171647,5.21237
ks_60,0.665036,1.92474,-3.18445,4.51452,0.658903,1.9177,-3.1765,4.49431
ks_61,-1.53248,1.92474,-5.38197,2.317,-1.53461,1.92445,-5.38351,2.31429
ks_62,-0.71202,1.92474,-4.56151,3.13746,-0.575394,0.200656,-0.976707,-0.174081
ks_63,1.03915,1.92474,-2.81033,4.88864,1.04032,1.89294,-2.74555,4.82619
ks_64,-3.24413,1.92474,-7.09361,0.60536,-3.21554,1.9188,-7.05314,0.622066
ks_65,-2.83863,1.92474,-6.68812,1.01085,-2.81472,1.91296,-6.64063,1.01119
ks_66,0.758001,1.92474,-3.09148,4.60749,0.759227,1.91732,-3.07541,4.59387
ks_67,1.07761,1.92474,-2.77187,4.9271,1.09314,1.76229,-2.43144,4.61772
ks_68,-2.17522,1.92474,-6.02471,1.67426,-1.93456,1.11883,-4.17222,0.303099
ks_69,-0.119058,1.92474,-3.96854,3.73043,-0.12014,1.92204,-3.96422,3.72394
ks_7,-5.00524,2.17474,-9.35473,-0.655758,-4.99775,2.17327,-9.34429,-0.651207
ks_70,0.589981,1.92474,-3.2595,4.43947,0.591271,1.92448,-3.25768,4.44022
ks_71,-5.01457,2.17474,-9.36406,-0.665089,-5.00699,2.17328,-9.35354,-0.660431
ks_72,-4.05012,2.17474,-8.39961,0.299363,-3.93345,2.15324,-8.23992,0.373028
ks_73,-3.99568,1.92474,-7.84516,-0.146194,-3.91842,1.92189,-7.7622,-0.0746419
ks_74,-4.03012,2.17474,-8.3796,0.319367,-4.02456,2.16817,-8.36089,0.311776
ks_75,-4.9431,2.17474,-9.29258,-0.59361,-4.91109,2.05496,-9.02101,-0.801175
ks_76,-3.83565,1.92474,-7.68513,0.0138379,-3.6618,0.149672,-3.96114,-3.36246
ks_77,-3.9914,1.92474,-7.84088,-0.141915,-3.979,1.92221,-7.82342,-0.134581
ks_78,-4.85078,2.17474,-9.20027,-0.501296,-4.75143,1.07281,-6.89705,-2.60582
ks_79,-5.01728,2.17474,-9.36676,-0.667792,-5.0097,2.17328,-9.35627,-0.663139
ks_8,-5.01368,2.17474,-9.36316,-0.664191,-5.00609,2.17328,-9.35264,-0.659532
ks_80,2.27646,1.92474,-1.57302,6.12595,2.51743,1.27506,-0.0326979,5.06755
ks_81,-4.07263,2.17474,-8.42211,0.276855,-4.05981,2.17136,-8.40254,0.282918
ks_82,2.69897,1.92474,-1.15051,6.54846,2.69897,1.63703,-0.5751,5.97304
ks_83,0.833518,1.92474,-3.01597,4.683,0.832115,1.92471,-3.01731,4.68155
ks_84,-4.07417,2.17474,-8.42366,0.275313,-4.06493,2.17138,-8.40769,0.277831
ks_85,-4.90309,2.17474,-9.25257,-0.553605,-4.8532,2.17297,-9.19914,-0.507253
ks_86,-3.88273,1.92474,-7.73221,-0.0332437,-3.8695,1.9218,-7.71311,-0.0258989
ks_87,2.69897,1.92474,-1.15051,6.54846,2.69897,1.06196,0.575054,4.82289
ks_88,1.42839,1.92474,-2.42109,5.27788,1.784,0.81694,0.150119,3.41788
ks_89,-4.11014,1.92474,-7.95962,-0.260653,-4.05041,1.9162,-7.88282,-0.218009
ks_9,0.913941,1.92474,-2.93554,4.76343,0.823442,0.884498,-0.945553,2.59244
ks_90,0.667,1.92474,-3.18248,4.51649,0.666448,1.92465,-3.18285,4.51575
ks_91,1.17562,1.92474,-2.67387,5.0251,1.17274,1.92463,-2.67652,5.022
ks_92,-3.9431,1.92474,-7.79258,-0.0936101,-3.93922,1.92211,-7.78343,-0.0950004
ks_93,-0.731602,1.92474,-4.58109,3.11788,0.605329,1.85609,-3.10686,4.31752
ks_94,-5.01818,2.17474,-9.36767,-0.668696,-5.01061,2.17328,-9.35718,-0.664046
ks_95,-4.00043,1.92474,-7.84992,-0.15095,-3.92747,1.92004,-7.76755,-0.0873811
ks_96,-3.76195,1.92474,-7.61144,0.0875311,-3.75912,1.92148,-7.60208,0.0838477
ks_97,-4.52433,2.17474,-8.87381,-0.174844,-4.51439,0.0768959,-4.66819,-4.3606
ks_98,-3.96257,1.92474,-7.81206,-0.113088,-3.88958,1.92186,-7.7333,-0.045864
ks_99,-3.97469,1.92474,-7.82418,-0.125209,-3.96972,1.92208,-7.81388,-0.125552
lak_cond_12,0.012615,1.25,-2.48738,2.51262,0.0120861,1.25,-2.48791,2.51209
pond_recharge,4.34242,1.25,1.84242,6.84242,4.43038,0.393704,3.64297,5.21778
sfr_k_1,-1.21804,1.92474,-5.06752,2.63145,-1.32602,1.14408,-3.61417,0.962136
sfr_k_10,-0.946829,1.92474,-4.79631,2.90266,-0.977307,0.737393,-2.45209,0.49748
sfr_k_11,-0.663457,1.92474,-4.51294,3.18603,-0.643514,1.91259,-4.46869,3.18166
sfr_k_12,-0.0530682,1.92474,-3.90255,3.79642,0.112232,1.88749,-3.66274,3.88721
sfr_k_13,-1.00168,1.92474,-4.85117,2.8478,-1.00022,1.92474,-4.8497,2.84927
sfr_k_14,-0.70719,1.92474,-4.55668,3.14229,-0.752349,1.7648,-4.28195,2.77725
sfr_k_15,-0.88898,1.92474,-4.73846,2.96051,-0.904816,1.90519,-4.7152,2.90556
sfr_k_16,-0.571307,1.92474,-4.42079,3.27818,-0.507414,1.83712,-4.18165,3.16682
sfr_k_17,-0.963193,1.92474,-4.81268,2.88629,-0.913656,1.55636,-4.02638,2.19906
sfr_k_18,-0.84932,1.92474,-4.69881,3.00016,-0.803311,1.89793,-4.59917,2.99254
sfr_k_19,-0.984974,1.92474,-4.83446,2.86451,-0.969424,1.92467,-4.81877,2.87993
sfr_k_2,-0.741094,1.92474,-4.59058,3.10839,-0.872355,0.744617,-2.36159,0.616878
sfr_k_20,-0.983261,1.92474,-4.83275,2.86622,-0.982403,1.92414,-4.83069,2.86588
sfr_k_21,-0.754118,1.92474,-4.6036,3.09537,-0.878676,1.92388,-4.72643,2.96908
sfr_k_22,-0.900767,1.92474,-4.75025,2.94872,-0.905284,1.92471,-4.7547,2.94413
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-1.03367,1.90024,-4.83415,2.76681
sfr_k_4,-1.51429,1.92474,-5.36377,2.3352,-1.55074,0.990939,-3.53262,0.431139
sfr_k_5,-0.687366,1.92474,-4.53685,3.16212,-0.678684,1.83935,-4.35739,3.00002
sfr_k_6,-0.232146,1.92474,-4.08163,3.61734,-0.214319,1.49932,-3.21296,2.78432
sfr_k_7,-0.594623,1.92474,-4.44411,3.25486,-0.593211,1.91945,-4.4321,3.24568
sfr_k_8,-0.519657,1.92474,-4.36914,3.32983,-0.51833,1.91504,-4.34842,3.31176
sfr_k_9,-0.750642,1.92474,-4.60013,3.09884,-0.751979,1.63142,-4.01481,2.51086
spill_688,8.23,0.8425,6.545,9.915,8.23,0.816885,6.59623,9.86377
surfk_1_1,-3.64975,3.17474,-9.99924,2.69973,-3.57639,3.14836,-9.87311,2.72032
surfk_1_10,-3.59688,3.17474,-9.94636,2.75261,-3.57822,3.14788,-9.87397,2.71754
surfk_1_11,-3.60033,3.17474,-9.94981,2.74916,-3.59782,3.15719,-9.91221,2.71656
surfk_1_12,-3.60033,3.17474,-9.94981,2.74916,-3.59738,3.15787,-9.91312,2.71836
surfk_1_13,-3.60033,3.17474,-9.94981,2.74916,-3.59573,3.15791,-9.91154,2.72008
surfk_1_14,-3.60033,3.17474,-9.94981,2.74916,-3.59752,3.15726,-9.91204,2.71701
surfk_1_15,-3.63639,3.17474,-9.98587,2.7131,-3.63009,3.15774,-9.94556,2.68539
surfk_1_16,-3.64207,3.17474,-9.99155,2.70742,-3.55464,3.15295,-9.86053,2.75125
surfk_1_17,-3.60033,3.17474,-9.94981,2.74916,-3.59608,3.15731,-9.91071,2.71854
surfk_1_18,-3.5784,3.17474,-9.92788,2.77109,-3.45478,3.12817,-9.71112,2.80156
surfk_1_19,-3.60033,3.17474,-9.94981,2.74916,-3.59797,3.11821,-9.8344,2.63845
surfk_1_2,-3.64782,3.17474,-9.9973,2.70167,-3.56842,2.96609,-9.50061,2.36377
surfk_1_21,-3.6038,3.17474,-9.95329,2.74568,-3.52002,3.15562,-9.83126,2.79121
surfk_1_3,-3.63451,3.17474,-9.984,2.71497,-3.6177,3.15762,-9.93294,2.69755
surfk_1_4,-3.46092,3.17474,-9.81041,2.88856,-3.36608,3.15156,-9.6692,2.93704
surfk_1_5,-3.47756,3.17474,-9.82704,2.87193,-3.39797,3.06814,-9.53424,2.7383
surfk_1_6,-3.63639,3.17474,-9.98587,2.7131,-3.61944,3.15602,-9.93149,2.69261
surfk_1_8,-3.6038,3.17474,-9.95329,2.74568,-3.60099,3.15775,-9.91648,2.71451
surfk_1_9,-3.67366,3.17474,-10.0231,2.67582,-3.59679,3.02931,-9.65541,2.46182
surfk_2_1,-3.50031,3.17474,-9.8498,2.84917,-3.342,2.54622,-8.43445,1.75045
surfk_2_10,-3.6073,3.17474,-9.95679,2.74218,-3.59205,3.1571,-9.90626,2.72215
surfk_2_11,-3.63639,3.17474,-9.98587,2.7131,-3.62966,3.11831,-9.86627,2.60696
surfk_2_12,-3.68194,3.17474,-10.0314,2.66755,-3.66799,3.15851,-9.985,2.64903
