name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_15,-3.78781,3.17474,-10.1373,2.56167,-3.7876,3.16183,-10.1113,2.53606
surfk_2_16,-3.81531,3.17474,-10.1648,2.53418,-3.81512,3.16213,-10.1394,2.50913
surfk_2_17,-3.80134,3.17474,-10.1508,2.54814,-3.8011,3.16194,-10.125,2.52278
surfk_2_18,-3.76447,3.17474,-10.114,2.58501,-3.69498,3.15661,-10.0082,2.61824
surfk_2_19,-3.80134,3.17474,-10.1508,2.54814,-3.80115,3.16194,-10.125,2.52273
surfk_2_2,-4.03339,3.17474,-10.3829,2.3161,-3.97461,3.16102,-10.2967,2.34743
surfk_2_20,-3.24718,3.17474,-9.59667,3.1023,-3.14579,3.14759,-9.44096,3.14939
surfk_2_21,-3.80134,3.17474,-10.1508,2.54814,-3.73148,3.16097,-10.0534,2.59046
surfk_2_22,-3.81816,3.17474,-10.1676,2.53133,-3.81796,3.16216,-10.1423,2.50636
surfk_2_3,-4.00087,3.17474,-10.3504,2.34862,-4.00074,3.16428,-10.3293,2.32782
surfk_2_4,-3.65561,3.17474,-10.0051,2.69388,-3.58701,3.15583,-9.89866,2.72465
surfk_2_5,-3.5817,3.17474,-9.93118,2.76779,-3.51754,2.63377,-8.78508,1.75
surfk_2_6,-3.88941,3.17474,-10.2389,2.46007,-3.82144,3.14479,-10.111,2.46815
surfk_2_7,-3.61798,3.17474,-9.96747,2.7315,-3.54076,3.1434,-9.82755,2.74603
surfk_2_8,-3.61618,3.17474,-9.96567,2.7333,-3.5304,3.15751,-9.84543,2.78463
surfk_2_9,-3.66555,3.17474,-10.015,2.68394,-3.59302,3.13433,-9.86169,2.67564
surfk_3_1,-7.52143,3.17474,-13.8709,-1.17195,-7.52143,3.17357,-13.8686,-1.17429
surfk_3_10,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17377,-13.8562,-1.16111
surfk_3_11,-7.50864,3.17474,-13.8581,-1.15915,-7.50687,3.17377,-13.8544,-1.15934
surfk_3_12,-7.50864,3.17474,-13.8581,-1.15915,-7.48905,3.17376,-13.8366,-1.14154
surfk_3_13,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17377,-13.8562,-1.16111
surfk_3_14,-7.50169,3.17474,-13.8512,-1.1522,-7.50169,3.17376,-13.8492,-1.15417
surfk_3_15,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17388,-13.8592,-1.16369
surfk_3_16,-6.98297,3.17474,-13.3325,-0.633482,-6.98297,3.17362,-13.3302,-0.635726
surfk_3_17,-7.49757,3.17474,-13.8471,-1.14809,-7.49751,3.17376,-13.845,-1.14999
surfk_3_18,-7.52433,3.17474,-13.8738,-1.17484,-7.52433,3.17377,-13.8719,-1.17679
surfk_3_19,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17377,-13.8562,-1.16111
surfk_3_2,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17375,-13.8589,-1.16396
surfk_3_20,-6.95468,3.17474,-13.3042,-0.605192,-6.95468,3.1736,-13.3019,-0.607472
surfk_3_21,-7.50864,3.17474,-13.8581,-1.15915,-7.50687,3.17376,-13.8544,-1.15935
surfk_3_22,-7.60555,3.17474,-13.955,-1.25606,-7.60555,3.1738,-13.9531,-1.25795
surfk_3_3,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17377,-13.859,-1.16392
surfk_3_4,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17377,-13.859,-1.16392
surfk_3_5,-7.50864,3.17474,-13.8581,-1.15915,-7.50687,3.17376,-13.8544,-1.15935
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-7.00087,3.1735,-13.3479,-0.653864
surfk_3_7,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17377,-13.859,-1.16392
surfk_3_8,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17377,-13.8562,-1.16111
surfk_3_9,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17377,-13.8562,-1.16109
vka_ratio_1,0.343478,2.75e+09,-5.5e+09,5.5e+09,0.150192,1.33795,-2.5257,2.82609
vka_ratio_2,0.101393,2.75e+09,-5.5e+09,5.5e+09,0.105817,0.0624239,-0.0190307,0.230665
vka_ratio_3,0.0601119,2.75e+09,-5.5e+09,5.5e+09,0.00547191,0.0317459,-0.0580199,0.0689637
