parnme,partrans,parval1,pargp,comments
ks_33,none,0.981821775,upw_ks,437
ks_34,none,0.0002,upw_ks,465
ks_35,none,0.0002,upw_ks,495
ks_36,none,0.0002,upw_ks,515
ks_37,none,6.0,upw_ks,518
ks_38,none,0.0002,upw_ks,525
ks_39,none,6.0,upw_ks,528
ks_40,none,1.0,upw_ks,537
ks_41,none,6.0,upw_ks,538
ks_42,none,5.990196705,upw_ks,548
ks_43,none,6.0,upw_ks,558
ks_44,none,0.038653851,upw_ks,565
ks_45,none,6.0,upw_ks,568
ks_46,none,6.0,upw_ks,578
ks_47,none,5.968505383,upw_ks,588
ks_48,none,0.0002,upw_ks,595
ks_49,none,6.0,upw_ks,598
ks_50,none,0.0002,upw_ks,615
ks_51,none,1.0,upw_ks,617
ks_52,none,6.0,upw_ks,618
ks_53,none,0.021701079,upw_ks,625
ks_54,none,1.031915545,upw_ks,627
ks_55,none,6.0,upw_ks,628
ks_56,none,1.0,upw_ks,637
ks_57,none,0.268847704,upw_ks,645
ks_58,none,1.0,upw_ks,647
ks_59,none,5.583333492,upw_ks,648
ks_60,none,0.165332079,upw_ks,655
ks_61,none,1.0,upw_ks,657
ks_62,none,6.0,upw_ks,658
ks_63,none,0.0002,upw_ks,665
ks_64,none,1.0,upw_ks,667
ks_65,none,6.0,upw_ks,668
ks_66,none,0.182009071,upw_ks,795
ks_67,none,0.023656521,upw_ks,796
ks_68,none,0.988237619,upw_ks,797
ks_69,none,6.0,upw_ks,798
ks_70,none,0.0001,upw_ks,1010
ks_71,none,0.0001,upw_ks,1020
ks_72,none,0.0001,upw_ks,1030
ks_73,none,0.0001,upw_ks,1040
ks_74,none,0.0001,upw_ks,1050
ks_75,none,0.0001,upw_ks,1060
ks_76,none,0.0001,upw_ks,1070
ks_77,none,0.0001,upw_ks,1080
ks_78,none,0.0001,upw_ks,1090
ks_79,none,0.0001,upw_ks,1100
ks_80,none,6.0,upw_ks,1101
ks_81,none,0.0001,upw_ks,1110
ks_82,none,6.0,upw_ks,1121
ks_83,none,6.0,upw_ks,1131
ks_84,none,0.0001,upw_ks,1140
ks_85,none,0.0001,upw_ks,1150
ks_86,none,0.0001,upw_ks,1160
ks_87,none,5.856115341,upw_ks,1171
ks_88,none,5.782608509,upw_ks,1181
ks_89,none,0.0001,upw_ks,1190
ks_90,none,5.809523582,upw_ks,1191
ks_91,none,5.620438099,upw_ks,1211
ks_92,none,0.0001,upw_ks,1220
ks_93,none,0.0001,upw_ks,1260
ks_94,none,0.0001,upw_ks,1290
ks_95,none,0.0001,upw_ks,1320
ks_96,none,0.0001,upw_ks,1350
ks_97,none,0.0001,upw_ks,1360
ks_98,none,0.0001,upw_ks,1370
ks_99,none,0.0001,upw_ks,1380
ks_100,none,0.0001,upw_ks,1410
ks_101,none,0.0001,upw_ks,1420
ks_102,none,0.0001,upw_ks,1430
ks_103,none,0.0001,upw_ks,1440
ks_104,none,0.0001,upw_ks,1450
ks_105,none,0.0001,upw_ks,1460
ks_106,none,0.0001,upw_ks,1480
ks_107,none,0.0001,upw_ks,1490
ks_108,none,6.0,upw_ks,2112
ks_109,none,6.0,upw_ks,2113
ks_110,none,6.0,upw_ks,2122
ks_111,none,6.0,upw_ks,2123
ks_112,none,6.0,upw_ks,2182
ks_113,none,6.0,upw_ks,2183
ks_114,none,5.894736767,upw_ks,3102
ks_115,none,5.724137783,upw_ks,3103
ks_116,none,2.133333445,upw_ks,3104
ks_117,none,6.0,upw_ks,3112
ks_118,none,2.0,upw_ks,3114
ks_119,none,5.85185194,upw_ks,3122
ks_120,none,6.0,upw_ks,3123
ks_121,none,2.1860466,upw_ks,3124
ks_122,none,5.840000153,upw_ks,3142
ks_123,none,5.945205688,upw_ks,3152
ks_124,none,2.117647171,upw_ks,3154
ks_125,none,5.974999905,upw_ks,3162
ks_126,none,6.0,upw_ks,3163
ks_127,none,2.065573692,upw_ks,3164
ks_128,none,5.880597115,upw_ks,3172
ks_129,none,6.0,upw_ks,3173
ks_130,none,2.0,upw_ks,3174
ks_131,none,0.0002,upw_ks,4125
ks_132,none,0.0002,upw_ks,4135
ks_133,none,0.0002,upw_ks,4175
ks_134,none,0.029605886,upw_ks,4185
ks_135,none,0.0002,upw_ks,4195
ks_136,none,0.0002,upw_ks,4215
ks_137,none,0.002,upw_ks,5106
ks_138,none,5.970238209,upw_ks,5108
ks_139,none,0.0002,upw_ks,5115
ks_140,none,4.500050068,upw_ks,5118
ks_141,none,0.0002,upw_ks,5128
ks_142,none,0.0002,upw_ks,5145
ks_143,none,0.002,upw_ks,5146
ks_144,none,1.0,upw_ks,5147
ks_145,none,6.0,upw_ks,5148
ks_146,none,6.0,upw_ks,5158
ks_147,none,6.0,upw_ks,5168
ks_148,none,6.0,upw_ks,5178
ks_149,none,0.0002,upw_ks,5185
ks_150,none,5.923077106,upw_ks,5188
ks_151,none,6.0,upw_ks,5198
ks_152,none,6.0,upw_ks,5208
ks_153,none,6.0,upw_ks,5218
ks_154,none,6.0,upw_ks,5228
ks_155,none,0.0002,upw_ks,7105
ks_156,none,0.068533339,upw_ks,7106
ks_157,none,0.996310651,upw_ks,7107
ks_158,none,0.454654515,upw_ks,7115
ks_159,none,0.057880774,upw_ks,7125
ks_160,none,0.112888888,upw_ks,7126
ks_161,none,0.986543834,upw_ks,7127
ks_162,none,0.251350015,upw_ks,7146
ks_163,none,0.066973351,upw_ks,7155
ks_164,none,0.051899992,upw_ks,7156
ks_165,none,1.0,upw_ks,7157
ks_166,none,0.015348487,upw_ks,7165
ks_167,none,0.051629998,upw_ks,7166
ks_168,none,0.98537755,upw_ks,7167
ks_169,none,0.0002,upw_ks,7175
ks_170,none,0.002,upw_ks,7176
ks_171,none,1.0,upw_ks,7177
ks_172,none,0.019064154,upw_ks,8115
ks_173,none,0.019266436,upw_ks,8116
ks_174,none,6.0,upw_ks,8118
ks_175,none,0.125174999,upw_ks,8125
ks_176,none,0.004419465,upw_ks,8126
ks_177,none,1.0,upw_ks,8127
ks_178,none,0.0002,upw_ks,9175
ks_179,none,0.984618425,upw_ks,9177
ks_180,none,0.0002,upw_ks,9185
ks_181,none,1.004896164,upw_ks,9187
ks_182,none,6.0,upw_ks,9188
ks_183,none,1.0,upw_ks,9217
ks_184,none,0.0001,upw_ks,10100
ks_185,none,0.0001,upw_ks,10110
ks_186,none,0.0001,upw_ks,10120
ks_187,none,0.0001,upw_ks,10140
ks_188,none,0.0001,upw_ks,10160
ks_189,none,0.0001,upw_ks,10170
ks_190,none,0.0001,upw_ks,10180
ks_191,none,0.0001,upw_ks,10190
ks_192,none,0.0001,upw_ks,10200
ks_193,none,0.0001,upw_ks,10210
ks_194,none,0.0001,upw_ks,10220
ks_195,none,0.0001,upw_ks,11140
ks_196,none,0.0001,upw_ks,11160
ks_197,none,0.0001,upw_ks,11180
ks_198,none,0.0001,upw_ks,11190
ks_199,none,0.0001,upw_ks,11200
ks_200,none,0.0001,upw_ks,11210
ks_201,none,0.0001,upw_ks,11220
ks_202,none,0.0001,upw_ks,12100
ks_203,none,0.0001,upw_ks,12120
ks_204,none,0.0001,upw_ks,12130
ks_205,none,0.0001,upw_ks,12140
ks_206,none,0.0001,upw_ks,12150
ks_207,none,0.0001,upw_ks,12160
ks_208,none,0.0001,upw_ks,12170
ks_209,none,0.0001,upw_ks,12180
ks_210,none,0.0001,upw_ks,12200
ks_211,none,0.0001,upw_ks,12210
ks_212,none,0.0001,upw_ks,12220
ks_213,none,0.0001,upw_ks,13100
ks_214,none,0.0001,upw_ks,13110
ks_215,none,0.0001,upw_ks,13120
ks_216,none,0.0001,upw_ks,13140
ks_217,none,0.0001,upw_ks,13150
ks_218,none,0.0001,upw_ks,13160
ks_219,none,0.0001,upw_ks,13180
ks_220,none,0.0001,upw_ks,13200
ks_221,none,0.0001,upw_ks,13210
ks_222,none,0.0001,upw_ks,13220
ks_223,none,0.0001,upw_ks,14100
ks_224,none,0.0001,upw_ks,14110
ks_225,none,0.0001,upw_ks,14120
ks_226,none,0.0001,upw_ks,14130
ks_227,none,0.0001,upw_ks,14140
ks_228,none,0.0001,upw_ks,14150
ks_229,none,0.0001,upw_ks,14160
ks_230,none,0.0001,upw_ks,14170
ks_231,none,0.0001,upw_ks,14180
ks_232,none,0.0001,upw_ks,14190
ks_233,none,9.95e-05,upw_ks,14210
vka_ratio_1,none,0.1,upw_vka,14210
vka_ratio_2,none,0.1,upw_vka,14210
vka_ratio_3,none,0.1,upw_vka,14210
vks_1_1,none,0.079999991,uzf_vks,#
vks_1_10,none,0.0004,uzf_vks,#
vks_1_11,none,0.0004,uzf_vks,#
vks_1_12,none,0.0004,uzf_vks,#
vks_1_13,none,0.0004,uzf_vks,#
vks_1_14,none,0.0004,uzf_vks,#
vks_1_15,none,0.009999998,uzf_vks,#
vks_1_16,none,0.009999999,uzf_vks,#
vks_1_17,none,0.0004,uzf_vks,#
vks_1_18,none,0.0004,uzf_vks,#
vks_1_19,none,0.0004,uzf_vks,#
vks_1_2,none,0.0004,uzf_vks,#
vks_1_21,none,0.0004,uzf_vks,#
vks_1_3,none,0.0004,uzf_vks,#
vks_1_4,none,0.004000001,uzf_vks,#
vks_1_5,none,0.004,uzf_vks,#
vks_1_6,none,0.0004,uzf_vks,#
vks_1_8,none,0.0004,uzf_vks,#
vks_1_9,none,0.0004,uzf_vks,#
vks_2_1,none,0.029999997,uzf_vks,#
vks_2_10,none,0.0002,uzf_vks,#
vks_2_11,none,0.0002,uzf_vks,#
vks_2_12,none,0.0002,uzf_vks,#
vks_2_14,none,0.0002,uzf_vks,#
vks_2_15,none,0.019999996,uzf_vks,#
vks_2_16,none,0.019999996,uzf_vks,#
vks_2_17,none,0.0002,uzf_vks,#
vks_2_18,none,0.0002,uzf_vks,#
vks_2_19,none,0.0002,uzf_vks,#
vks_2_2,none,0.0002,uzf_vks,#
vks_2_20,none,0.0002,uzf_vks,#
vks_2_21,none,0.0002,uzf_vks,#
vks_2_22,none,0.0002,uzf_vks,#
vks_2_3,none,0.0002,uzf_vks,#
vks_2_4,none,0.003,uzf_vks,#
vks_2_5,none,0.003,uzf_vks,#
vks_2_6,none,0.0002,uzf_vks,#
vks_2_7,none,0.0002,uzf_vks,#
vks_2_8,none,0.0002,uzf_vks,#
vks_2_9,none,0.0002,uzf_vks,#
vks_3_1,none,0.001,uzf_vks,#
vks_3_10,none,3e-08,uzf_vks,#
vks_3_11,none,3e-08,uzf_vks,#
vks_3_12,none,3e-08,uzf_vks,#
vks_3_13,none,3e-08,uzf_vks,#
vks_3_14,none,3e-08,uzf_vks,#
vks_3_15,none,1e-07,uzf_vks,#
vks_3_16,none,1e-07,uzf_vks,#
vks_3_17,none,3e-08,uzf_vks,#
vks_3_18,none,3e-08,uzf_vks,#
vks_3_19,none,3e-08,uzf_vks,#
vks_3_2,none,3e-08,uzf_vks,#
vks_3_20,none,3e-08,uzf_vks,#
vks_3_21,none,3e-08,uzf_vks,#
vks_3_22,none,3e-08,uzf_vks,#
vks_3_3,none,3e-08,uzf_vks,#
vks_3_4,none,0.0003,uzf_vks,#
vks_3_5,none,0.0003,uzf_vks,#
vks_3_6,none,3e-08,uzf_vks,#
vks_3_7,none,3e-08,uzf_vks,#
vks_3_8,none,3e-08,uzf_vks,#
vks_3_9,none,3e-08,uzf_vks,#
surfk_1_1,none,0.079999991,uzf_surfk,#
surfk_1_10,none,0.0004,uzf_surfk,#
surfk_1_11,none,0.0004,uzf_surfk,#
surfk_1_12,none,0.0004,uzf_surfk,#
surfk_1_13,none,0.0004,uzf_surfk,#
surfk_1_14,none,0.0004,uzf_surfk,#
surfk_1_15,none,0.009999998,uzf_surfk,#
surfk_1_16,none,0.009999999,uzf_surfk,#
surfk_1_17,none,0.0004,uzf_surfk,#
surfk_1_18,none,0.0004,uzf_surfk,#
surfk_1_19,none,0.0004,uzf_surfk,#
surfk_1_2,none,0.0004,uzf_surfk,#
surfk_1_21,none,0.0004,uzf_surfk,#
surfk_1_3,none,0.0004,uzf_surfk,#
surfk_1_4,none,0.004000001,uzf_surfk,#
surfk_1_5,none,0.004,uzf_surfk,#
surfk_1_6,none,0.0004,uzf_surfk,#
surfk_1_8,none,0.0004,uzf_surfk,#
surfk_1_9,none,0.0004,uzf_surfk,#
surfk_2_1,none,0.029999997,uzf_surfk,#
surfk_2_10,none,0.0002,uzf_surfk,#
surfk_2_11,none,0.0002,uzf_surfk,#
surfk_2_12,none,0.0002,uzf_surfk,#
surfk_2_14,none,0.0002,uzf_surfk,#
surfk_2_15,none,0.019999996,uzf_surfk,#
surfk_2_16,none,0.019999996,uzf_surfk,#
surfk_2_17,none,0.0002,uzf_surfk,#
surfk_2_18,none,0.0002,uzf_surfk,#
surfk_2_19,none,0.0002,uzf_surfk,#
surfk_2_2,none,0.0002,uzf_surfk,#
surfk_2_20,none,0.0002,uzf_surfk,#
surfk_2_21,none,0.0002,uzf_surfk,#
surfk_2_22,none,0.0002,uzf_surfk,#
surfk_2_3,none,0.0002,uzf_surfk,#
surfk_2_4,none,0.003,uzf_surfk,#
surfk_2_5,none,0.003,uzf_surfk,#
surfk_2_6,none,0.0002,uzf_surfk,#
surfk_2_7,none,0.0002,uzf_surfk,#
surfk_2_8,none,0.0002,uzf_surfk,#
surfk_2_9,none,0.0002,uzf_surfk,#
surfk_3_1,none,0.001,uzf_surfk,#
surfk_3_10,none,3e-08,uzf_surfk,#
surfk_3_11,none,3e-08,uzf_surfk,#
surfk_3_12,none,3e-08,uzf_surfk,#
surfk_3_13,none,3e-08,uzf_surfk,#
surfk_3_14,none,3e-08,uzf_surfk,#
surfk_3_15,none,1e-07,uzf_surfk,#
surfk_3_16,none,1e-07,uzf_surfk,#
surfk_3_17,none,3e-08,uzf_surfk,#
surfk_3_18,none,3e-08,uzf_surfk,#
surfk_3_19,none,3e-08,uzf_surfk,#
surfk_3_2,none,3e-08,uzf_surfk,#
surfk_3_20,none,3e-08,uzf_surfk,#
surfk_3_21,none,3e-08,uzf_surfk,#
surfk_3_22,none,3e-08,uzf_surfk,#
surfk_3_3,none,3e-08,uzf_surfk,#
surfk_3_4,none,0.0003,uzf_surfk,#
surfk_3_5,none,0.0003,uzf_surfk,#
surfk_3_6,none,3e-08,uzf_surfk,#
surfk_3_7,none,3e-08,uzf_surfk,#
surfk_3_8,none,3e-08,uzf_surfk,#
surfk_3_9,none,3e-08,uzf_surfk,#
finf_1,none,0.533499998,uzf_finf,#
finf_2,none,0.555499996,uzf_finf,#
finf_3,none,0.550000005,uzf_finf,#
finf_4,none,0.439999998,uzf_finf,#
finf_5,none,0.439999998,uzf_finf,#
finf_6,none,0.495000001,uzf_finf,#
finf_7,none,0.55,uzf_finf,#
finf_8,none,0.550000001,uzf_finf,#
finf_9,none,0.549999997,uzf_finf,#
finf_10,none,0.549999997,uzf_finf,#
finf_11,none,0.55,uzf_finf,#
finf_12,none,0.549999998,uzf_finf,#
finf_13,none,0.550000006,uzf_finf,#
finf_14,none,0.549999999,uzf_finf,#
finf_15,none,0.550000011,uzf_finf,#
finf_16,none,0.550000011,uzf_finf,#
finf_17,none,0.550000011,uzf_finf,#
finf_18,none,0.550000011,uzf_finf,#
finf_19,none,0.550000002,uzf_finf,#
finf_20,none,0.550000001,uzf_finf,#
finf_21,none,0.550000001,uzf_finf,#
finf_22,none,0.549999999,uzf_finf,#
pet_1,none,9.5e-05,uzf_pet,#
spill_447,none,188.06,sfr_spil,#
spill_449,none,157.19,sfr_spil,#
