name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16244
surfk_3_14,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16244
surfk_3_15,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16244
surfk_3_16,-7,3.17474,-13.3495,-0.650515,-7,3.1735,-13.347,-0.653005
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16244
surfk_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17376,-13.8576,-1.16253
surfk_3_2,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16244
surfk_3_20,-6.9393,3.17474,-13.2888,-0.589817,-6.9393,3.17345,-13.2862,-0.5924
surfk_3_21,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.16965,-13.8493,-1.17074
surfk_3_3,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16244
surfk_3_4,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16244
surfk_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16244
surfk_3_6,-7,3.17474,-13.3495,-0.650515,-7,3.1735,-13.347,-0.653005
surfk_3_7,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16244
surfk_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16244
surfk_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16244
vka_ratio_1,0.1,2.75e+09,-5.5e+09,5.5e+09,0.0933094,0.491149,-0.888988,1.07561
