name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.50982,3.1738,-13.8574,-1.16222
surfk_3_14,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16243
surfk_3_15,-7.51004,3.17474,-13.8595,-1.16056,-7.50991,3.1738,-13.8575,-1.1623
surfk_3_16,-7,3.17474,-13.3495,-0.650515,-6.99984,3.1735,-13.3468,-0.652845
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16243
surfk_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.51005,3.17376,-13.8576,-1.16253
surfk_3_2,-7.51004,3.17474,-13.8595,-1.16056,-7.50991,3.1738,-13.8575,-1.1623
surfk_3_20,-6.9393,3.17474,-13.2888,-0.589817,-6.93899,3.17345,-13.2859,-0.592082
surfk_3_21,-7.51004,3.17474,-13.8595,-1.16056,-7.51029,3.16965,-13.8496,-1.171
surfk_3_3,-7.51004,3.17474,-13.8595,-1.16056,-7.50991,3.1738,-13.8575,-1.1623
surfk_3_4,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16243
surfk_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16243
surfk_3_6,-7,3.17474,-13.3495,-0.650515,-6.99979,3.1735,-13.3468,-0.652791
surfk_3_7,-7.51004,3.17474,-13.8595,-1.16056,-7.50991,3.1738,-13.8575,-1.1623
surfk_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1738,-13.8576,-1.16243
surfk_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.50987,3.1738,-13.8575,-1.16227
vka_ratio_1,0.1,2.75e+09,-5.5e+09,5.5e+09,0.0950123,0.490777,-0.886542,1.07657
