name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_154,1.75259,1.92474,-2.09689,5.60208,1.75037,1.92382,-2.09728,5.59802
ks_155,-3.70827,1.92474,-7.55776,0.141213,-3.70827,1.92103,-7.55033,0.133786
ks_156,-0.732786,1.92474,-4.58227,3.1167,-0.732774,1.76285,-4.25847,2.79292
ks_157,-0.718995,1.92474,-4.56848,3.13049,-0.720304,1.43143,-3.58316,2.14255
ks_158,-0.204177,1.92474,-4.05366,3.64531,-0.204203,1.92415,-4.05249,3.64409
ks_159,-1.57221,1.92474,-5.4217,2.27727,-1.57221,1.92449,-5.42118,2.27676
ks_16,2.69897,1.92474,-1.15051,6.54846,2.69897,1.83506,-0.971151,6.36909
ks_160,0.0130104,1.92474,-3.83647,3.8625,0.013131,1.91451,-3.81589,3.84215
ks_161,2.44756,1.92474,-1.40193,6.29704,2.44848,1.31788,-0.187283,5.08425
ks_162,-0.72894,1.92474,-4.57842,3.12055,-0.728944,1.90456,-4.53806,3.08017
ks_163,-1.16244,1.92474,-5.01193,2.68704,-1.16244,1.92446,-5.01136,2.68647
ks_164,-1.26336,1.92474,-5.11285,2.58612,-1.26336,1.92457,-5.1125,2.58578
ks_166,-1.80547,1.92474,-5.65495,2.04402,-1.80547,1.92471,-5.65489,2.04396
ks_167,-1.42039,1.92474,-5.26988,2.42909,-1.42067,1.92189,-5.26446,2.42311
ks_168,-0.901611,1.92474,-4.7511,2.94787,-0.905186,0.409264,-1.72371,-0.086657
ks_169,-3.57936,1.92474,-7.42884,0.270127,-3.57946,1.91944,-7.41834,0.259422
ks_17,0.222606,1.92474,-3.62688,4.07209,0.222609,1.92432,-3.62602,4.07124
ks_170,-2.69168,1.92474,-6.54116,1.15781,-2.69168,1.91255,-6.51677,1.13342
ks_171,0.037004,1.92474,-3.81248,3.88649,0.0347811,1.92303,-3.81128,3.88084
ks_172,-1.71675,1.92474,-5.56623,2.13274,-1.71675,1.92469,-5.56612,2.13263
ks_173,-2.09687,1.92474,-5.94636,1.75261,-2.09687,1.87309,-5.84306,1.64932
ks_174,0.766779,1.92474,-3.08271,4.61626,0.766779,1.92474,-3.08271,4.61626
ks_175,-0.902482,1.92474,-4.75197,2.947,-0.902482,1.92474,-4.75196,2.947
ks_176,-2.34262,1.92474,-6.1921,1.50687,-2.34487,1.90259,-6.15004,1.46031
ks_177,0.0447936,1.92474,-3.80469,3.89428,0.0446951,1.92404,-3.80338,3.89277
ks_178,-3.69719,1.92474,-7.54668,0.152292,-3.69719,1.92131,-7.5398,0.145418
ks_179,0.316114,1.92474,-3.53337,4.1656,0.31464,1.69646,-3.07828,3.70756
ks_18,0.40259,1.92474,-3.44689,4.25208,0.402581,1.9159,-3.42922,4.23439
ks_181,-0.501248,1.92474,-4.35073,3.34824,-0.503258,1.55822,-3.61971,2.61319
ks_182,0.686011,1.92474,-3.16347,4.5355,0.686011,1.92473,-3.16344,4.53546
ks_183,-0.0164741,1.92474,-3.86596,3.83301,-0.0164741,1.92474,-3.86596,3.83301
ks_184,-3.39416,1.92474,-7.24365,0.455323,-3.39411,1.55425,-6.50261,-0.2856
ks_185,-4.01954,1.92474,-7.86903,-0.170057,-4.01955,1.92228,-7.86411,-0.174989
ks_186,-4.00745,1.92474,-7.85693,-0.157961,-4.00745,1.92225,-7.85195,-0.162947
ks_189,-3.94951,1.92474,-7.799,-0.100027,-3.94951,1.9221,-7.79371,-0.10531
ks_19,1.65054,1.92474,-2.19895,5.50002,1.65053,1.92456,-2.1986,5.49965
ks_190,-5,1.92474,-8.84949,-1.15051,-5,1.88873,-8.77745,-1.22255
ks_191,-3.9959,1.92474,-7.84539,-0.146417,-3.9959,1.92222,-7.84034,-0.151461
ks_192,-3.8904,1.92474,-7.73988,-0.0409128,-3.8904,1.92194,-7.73427,-0.0465222
ks_194,-4.99568,1.92474,-8.84516,-1.14619,-4.99931,1.90798,-8.81528,-1.18334
ks_195,-3.11033,1.92474,-6.95982,0.739151,-3.11033,1.91789,-6.94612,0.725453
ks_197,-3.88241,1.92474,-7.7319,-0.0329256,-3.88241,1.9219,-7.72621,-0.0386065
ks_198,-3.77316,1.92474,-7.62265,0.076322,-3.77311,1.92022,-7.61355,0.0673333
ks_199,-4.95078,1.92474,-8.80027,-1.1013,-4.95078,1.92367,-8.79812,-1.10344
ks_2,-1.50716,1.92474,-5.35664,2.34233,-1.50911,1.85892,-5.22696,2.20874
ks_20,-0.473088,1.92474,-4.32257,3.3764,-0.471056,0.988495,-2.44805,1.50593
ks_202,-3.99335,1.92474,-7.84283,-0.143861,-3.99335,1.9222,-7.83775,-0.148944
ks_203,-3.94396,1.92474,-7.79345,-0.0944758,-3.94396,1.92209,-7.78813,-0.0997872
ks_204,-4.00436,1.92474,-7.85385,-0.15488,-4.00436,1.92221,-7.84879,-0.159938
ks_205,-3.98267,1.92474,-7.83216,-0.133189,-3.98269,1.90351,-7.78971,-0.175662
ks_206,-5,1.92474,-8.84949,-1.15051,-5,1.16634,-7.33267,-2.66733
ks_207,-3.99029,1.92474,-7.83978,-0.140809,-3.9903,1.92211,-7.83452,-0.14607
ks_208,-4.85699,1.92474,-8.70647,-1.0075,-4.85703,1.91278,-8.6826,-1.03147
ks_209,-3.53064,1.92474,-7.38012,0.318846,-3.53062,1.88559,-7.3018,0.240562
ks_21,-0.175467,1.92474,-4.02495,3.67402,-0.175251,1.91933,-4.01392,3.66342
ks_210,-4.06148,1.92474,-7.91097,-0.211995,-4.06148,1.92238,-7.90624,-0.216722
ks_211,-4.05453,1.92474,-7.90402,-0.205046,-4.05453,1.92236,-7.89926,-0.209804
ks_212,-3.9888,1.92474,-7.83829,-0.139317,-3.9888,1.9222,-7.83321,-0.144395
ks_213,-4.01909,1.92474,-7.86857,-0.169603,-4.01909,1.92228,-7.86365,-0.174531
ks_214,-4.00349,1.92474,-7.85297,-0.154003,-4.00349,1.92224,-7.84797,-0.159007
ks_215,-4.00789,1.92474,-7.85737,-0.158404,-4.00789,1.92225,-7.85239,-0.163386
ks_216,-3.99863,1.92474,-7.84811,-0.14914,-3.99863,1.92168,-7.84198,-0.155273
ks_217,-4.01592,1.92474,-7.86541,-0.166438,-4.01613,1.8874,-7.79093,-0.241326
ks_218,-4.27984,1.92474,-8.12933,-0.430356,-4.27984,1.92283,-8.12549,-0.43419
ks_219,-3.98343,1.92474,-7.83291,-0.133941,-3.98343,1.92219,-7.82781,-0.139047
ks_22,-0.346323,1.92474,-4.19581,3.50316,-0.346309,0.863897,-2.0741,1.38149
ks_221,-3.87414,1.92474,-7.72363,-0.0246565,-3.87414,1.92189,-7.71792,-0.0303609
ks_222,-3.96321,1.92474,-7.81269,-0.113722,-3.96321,1.92214,-7.80748,-0.118932
ks_223,-3.9337,1.92474,-7.78319,-0.0842152,-3.93375,1.61274,-7.15922,-0.708282
ks_224,-4.00043,1.92474,-7.84992,-0.15095,-4.00044,1.9221,-7.84464,-0.15624
ks_225,-4.99568,1.92474,-8.84516,-1.14619,-4.99568,1.9238,-8.84329,-1.14807
ks_226,-3.9749,1.92474,-7.82438,-0.125414,-3.9749,1.92215,-7.8192,-0.130595
ks_227,-4.06098,1.92474,-7.91047,-0.211495,-4.06098,1.70221,-7.4654,-0.656554
ks_228,-4.05159,1.92474,-7.90107,-0.202102,-4.0517,1.91,-7.8717,-0.231691
ks_229,-3.36982,1.92474,-7.2193,0.479667,-3.36982,1.91948,-7.20878,0.469141
ks_23,2.39752,1.92474,-1.45196,6.24701,2.39782,1.51598,-0.634141,5.42978
ks_230,-4.99568,1.92474,-8.84516,-1.14619,-4.99534,0.473087,-5.94152,-4.04917
ks_231,-4.52724,1.92474,-8.37673,-0.677759,-4.52634,0.497199,-5.52074,-3.53194
ks_232,-3.44943,1.92474,-7.29891,0.400058,-3.45068,1.92022,-7.29111,0.389754
ks_233,-4.21538,1.92474,-8.06487,-0.365898,-4.21538,1.92241,-8.06019,-0.370573
ks_24,-1.30635,1.92474,-5.15584,2.54313,-1.30638,1.92286,-5.1521,2.53934
ks_25,-1.05993,1.92474,-4.90942,2.78955,-1.05991,1.86778,-4.79548,2.67566
ks_27,-0.116517,1.92474,-3.966,3.73297,-0.117092,1.47081,-3.05871,2.82452
ks_28,-0.403477,1.92474,-4.25296,3.44601,-0.40357,0.430262,-1.26409,0.456953
ks_29,0.514988,1.92474,-3.3345,4.36447,0.514862,1.15746,-1.80005,2.82978
ks_3,-0.144869,1.92474,-3.99435,3.70462,-0.144863,1.92201,-3.98889,3.69916
ks_30,-5,1.92474,-8.84949,-1.15051,-4.99999,1.91972,-8.83942,-1.16056
ks_31,0.420248,1.92474,-3.42924,4.26973,0.420247,1.92472,-3.42919,4.26968
ks_32,-3.69942,1.92474,-7.5489,0.150067,-3.69942,1.92131,-7.54205,0.14321
ks_33,-1.00646,1.92474,-4.85594,2.84303,-1.00644,1.92453,-4.8555,2.84262
ks_35,-3.70687,1.92474,-7.55636,0.142611,-3.70687,1.92132,-7.54952,0.135774
ks_36,-3.21958,1.92474,-7.06906,0.629909,-3.21957,1.89464,-7.00884,0.569703
ks_37,-3.64666,1.92474,-7.49615,0.202822,-3.64666,1.92111,-7.48888,0.195555
ks_38,-0.668552,1.92474,-4.51804,3.18093,-0.670765,1.29231,-3.25539,1.91386
ks_39,-3.70811,1.92474,-7.55759,0.141375,-3.70811,1.92134,-7.5508,0.134579
ks_4,0.774865,1.92474,-3.07462,4.62435,0.776231,1.10578,-1.43533,2.9878
ks_40,-0.187583,1.92474,-4.03707,3.6619,-0.187501,1.89684,-3.98119,3.60619
ks_41,0.057936,1.92474,-3.79155,3.90742,0.0579395,1.92457,-3.79119,3.90707
ks_42,0.353247,1.92474,-3.49624,4.20273,0.353268,1.90357,-3.45386,4.1604
ks_43,-0.569528,1.92474,-4.41901,3.27996,-0.57183,1.7942,-4.16023,3.01657
ks_44,-0.308322,1.92474,-4.15781,3.54116,-0.310517,1.64792,-3.60636,2.98532
ks_45,-1.79298,1.92474,-5.64247,2.0565,-1.79317,0.612186,-3.01754,-0.568797
ks_46,0.217193,1.92474,-3.63229,4.06668,0.21386,0.616952,-1.02004,1.44776
ks_47,0.730532,1.92474,-3.11895,4.58002,0.730532,1.90021,-3.0699,4.53096
ks_48,0.926344,1.92474,-2.92314,4.77583,0.925117,1.89546,-2.86581,4.71605
ks_49,-3.68248,1.92474,-7.53196,0.167007,-3.68248,1.92121,-7.5249,0.15994
ks_5,1.64998,1.92474,-2.19951,5.49946,1.65044,1.24849,-0.846533,4.14741
ks_50,0.47218,1.92474,-3.37731,4.32166,0.470964,1.89354,-3.31611,4.25804
ks_51,-4.33819,1.92474,-8.18767,-0.488702,-4.33817,1.90381,-8.14579,-0.530555
ks_52,-1.46334,1.92474,-5.31282,2.38615,-1.46334,0.181852,-1.82704,-1.09964
ks_53,0.694221,1.92474,-3.15526,4.54371,0.694219,1.92472,-3.15523,4.54366
ks_54,-1.75108,1.92474,-5.60056,2.09841,-1.75108,1.92446,-5.59999,2.09784
ks_55,1.3202,1.92474,-2.52929,5.16968,1.31812,0.553924,0.210271,2.42597
ks_56,1.86236,1.92474,-1.98713,5.71184,1.86235,1.92469,-1.98703,5.71173
ks_57,0.77359,1.92474,-3.07589,4.62308,0.771085,1.81819,-2.86529,4.40746
ks_58,-0.508884,1.92474,-4.35837,3.3406,-0.508876,1.92445,-4.35778,3.34003
ks_59,-2.20439,1.92474,-6.05388,1.64509,-2.20365,0.582054,-3.36776,-1.03954
ks_6,2.35958,1.92474,-1.4899,6.20907,2.35826,1.7217,-1.08514,5.80165
ks_60,0.70288,1.92474,-3.1466,4.55237,0.702879,1.92474,-3.1466,4.55236
ks_61,-1.54611,1.92474,-5.3956,2.30337,-1.54612,1.92251,-5.39114,2.2989
ks_62,-0.556534,1.92474,-4.40602,3.29295,-0.556542,0.154247,-0.865036,-0.248049
ks_63,1.0242,1.92474,-2.82529,4.87368,1.0242,1.92473,-2.82527,4.87367
ks_64,-3.20914,1.92474,-7.05862,0.640346,-3.20914,1.9187,-7.04654,0.628257
ks_65,-2.72277,1.92474,-6.57225,1.12672,-2.72279,1.91258,-6.54795,1.10236
ks_66,0.742464,1.92474,-3.10702,4.59195,0.742464,1.92474,-3.10701,4.59194
ks_67,0.944548,1.92474,-2.90494,4.79403,0.943346,1.79264,-2.64194,4.52863
ks_68,-2.03455,1.92474,-5.88403,1.81494,-2.03415,1.8725,-5.77915,1.71086
ks_69,-0.131845,1.92474,-3.98133,3.71764,-0.131945,1.92169,-3.97533,3.71144
ks_7,-4.9914,1.92474,-8.84088,-1.14191,-4.9914,1.92377,-8.83894,-1.14386
ks_70,0.576382,1.92474,-3.2731,4.42587,0.576382,1.92448,-3.27258,4.42534
ks_71,-4.99568,1.92474,-8.84516,-1.14619,-4.99625,1.39168,-7.7796,-2.21289
ks_72,-4.057,1.92474,-7.90649,-0.207515,-4.05694,1.91536,-7.88765,-0.226226
ks_73,-3.94779,1.92474,-7.79727,-0.0983022,-3.94779,1.92207,-7.79193,-0.103641
ks_76,-3.71644,1.92474,-7.56593,0.133044,-3.71646,0.197153,-4.11077,-3.32215
ks_77,-3.99022,1.92474,-7.83971,-0.140737,-3.99022,1.92221,-7.83464,-0.145808
ks_78,-4.79048,1.92474,-8.63997,-0.941,-4.79049,0.348535,-5.48755,-4.09342
ks_8,-5,1.92474,-8.84949,-1.15051,-5,1.92381,-8.84762,-1.15238
ks_80,2.41737,1.92474,-1.43212,6.26685,2.41737,1.37861,-0.339848,5.17459
ks_81,-4.04383,1.92474,-7.89332,-0.194347,-4.04383,1.92228,-7.8884,-0.199262
ks_82,1.36498,1.92474,-2.48451,5.21446,1.36628,1.73614,-2.10601,4.83856
ks_84,-4.04335,1.92474,-7.89284,-0.193866,-4.04335,1.92234,-7.88803,-0.198677
ks_86,-3.87852,1.92474,-7.728,-0.0290307,-3.87852,1.9219,-7.72232,-0.0347094
ks_87,2.69573,1.92474,-1.15376,6.54521,2.69448,1.08365,0.527184,4.86178
ks_89,-4.09583,1.92474,-7.94531,-0.246341,-4.09583,1.92246,-7.94074,-0.250909
ks_9,0.916845,1.92474,-2.93264,4.76633,0.914544,1.12028,-1.32602,3.15511
ks_90,0.651666,1.92474,-3.19782,4.50115,0.651666,1.92474,-3.19782,4.50115
ks_91,1.16026,1.92474,-2.68923,5.00974,1.16026,1.91835,-2.67645,4.99696
ks_92,-3.94316,1.92474,-7.79264,-0.0936711,-3.94316,1.92208,-7.78732,-0.0989879
ks_93,-1.38206,1.92474,-5.23154,2.46743,-1.38206,0.107517,-1.59709,-1.16703
ks_94,-4.49485,1.92474,-8.34434,-0.645365,-4.49485,0.880884,-6.25662,-2.73308
ks_95,-3.99995,1.92474,-7.84943,-0.150463,-3.99995,1.92223,-7.84441,-0.155487
ks_96,-3.7621,1.92474,-7.61159,0.087383,-3.7621,1.92154,-7.60517,0.0809702
ks_97,-4.25806,1.92474,-8.10755,-0.408576,-4.25806,0.366986,-4.99203,-3.52409
ks_98,-3.94085,1.92474,-7.79034,-0.0913683,-3.94085,1.92208,-7.78501,-0.0966971
ks_99,-3.97242,1.92474,-7.8219,-0.122933,-3.97242,1.92216,-7.81674,-0.128095
lak_cond_12,0,1.25,-2.5,2.5,0,1.25,-2.5,2.5
pond_recharge,3.04878,1.25,0.548779,5.54878,4.054,0.092258,3.86948,4.23851
sfr_k_1,-1,1.92474,-4.84948,2.84949,-1.00221,1.3266,-3.65541,1.651
sfr_k_10,-1,1.92474,-4.84948,2.84949,-1.00118,1.13272,-3.26663,1.26426
sfr_k_11,-1,1.92474,-4.84948,2.84949,-1.00121,1.4199,-3.841,1.83858
sfr_k_12,-1,1.92474,-4.84948,2.84949,-1,0.316183,-1.63237,-0.367635
sfr_k_13,-1,1.92474,-4.84948,2.84949,-1,1.92474,-4.84948,2.84948
sfr_k_15,-1,1.92474,-4.84949,2.84948,-1.00227,1.86634,-4.73495,2.7304
sfr_k_16,-1,1.92474,-4.84948,2.84949,-1.00255,1.41909,-3.84073,1.83562
sfr_k_17,-1.00591,1.92474,-4.85539,2.84358,-1.0066,1.09239,-3.19138,1.17818
sfr_k_18,-1,1.92474,-4.84948,2.84949,-1.00049,1.52982,-4.06012,2.05915
sfr_k_19,-1,1.92474,-4.84949,2.84948,-1,1.9236,-4.8472,2.8472
sfr_k_2,-1,1.92474,-4.84948,2.84949,-1.00161,0.310724,-1.62306,-0.380162
sfr_k_20,-1,1.92474,-4.84948,2.84949,-1,1.92464,-4.84928,2.84928
sfr_k_21,-1,1.92474,-4.84948,2.84949,-0.99999,0.687755,-2.3755,0.375519
sfr_k_3,-1.03621,1.92474,-4.8857,2.81327,-1.0373,1.91978,-4.87686,2.80225
sfr_k_4,-1,1.92474,-4.84948,2.84949,-1.00058,1.2395,-3.47958,1.47842
sfr_k_5,-1,1.92474,-4.84948,2.84949,-1.00106,1.35845,-3.71797,1.71584
sfr_k_6,-1,1.92474,-4.84948,2.84949,-0.999672,0.366497,-1.73267,-0.266678
sfr_k_7,-1,1.92474,-4.84949,2.84948,-1.00392,1.8781,-4.76011,2.75227
sfr_k_8,-1,1.92474,-4.84948,2.84949,-1,1.90143,-4.80286,2.80286
sfr_k_9,-1,1.92474,-4.84948,2.84949,-0.999977,0.798059,-2.5961,0.596141
spill_688,8.2296,0.8382,6.5532,9.906,8.2296,0.758066,6.71347,9.74573
surfk_1_1,-3.6,3.17474,-9.94948,2.74949,-3.60001,2.97608,-9.55218,2.35215
surfk_1_10,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15747,-9.91494,2.71494
surfk_1_11,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15752,-9.91503,2.71504
surfk_1_12,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15755,-9.9151,2.7151
surfk_1_13,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15756,-9.91511,2.71511
surfk_1_14,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15756,-9.91511,2.71511
surfk_1_15,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15729,-9.91459,2.71459
surfk_1_16,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15794,-9.91588,2.71587
surfk_1_17,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15756,-9.91511,2.71512
surfk_1_18,-3.6,3.17474,-9.94948,2.74949,-3.59996,3.15742,-9.9148,2.71489
surfk_1_19,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15756,-9.91512,2.71512
surfk_1_2,-3.6,3.17474,-9.94948,2.74949,-3.59997,3.15154,-9.90305,2.70311
surfk_1_21,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15754,-9.91509,2.71509
surfk_1_3,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15752,-9.91504,2.71504
surfk_1_4,-3.4,3.17474,-9.74949,2.94948,-3.4,3.15138,-9.70277,2.90277
surfk_1_5,-3.4,3.17474,-9.74949,2.94948,-3.40002,3.10583,-9.61169,2.81164
surfk_1_6,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15757,-9.91515,2.71515
surfk_1_8,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15756,-9.91512,2.71512
surfk_1_9,-3.6,3.17474,-9.94948,2.74949,-3.6,3.11476,-9.82951,2.62951
surfk_2_1,-3.6,3.17474,-9.94948,2.74949,-3.59998,2.96486,-9.52971,2.32974
surfk_2_10,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15756,-9.91512,2.71512
surfk_2_11,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15735,-9.91469,2.71469
surfk_2_12,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15225,-9.9045,2.70451
surfk_2_14,-3.8,3.17474,-10.1495,2.54948,-3.8,3.1609,-10.1218,2.5218
surfk_2_15,-3.8,3.17474,-10.1495,2.54948,-3.8,3.16089,-10.1218,2.52178
surfk_2_16,-3.8,3.17474,-10.1495,2.54948,-3.8,3.14836,-10.0967,2.49671
surfk_2_17,-3.8,3.17474,-10.1495,2.54948,-3.8,3.16089,-10.1218,2.52179
surfk_2_18,-3.8,3.17474,-10.1495,2.54948,-3.80005,2.72963,-9.25932,1.65921
surfk_2_19,-3.8,3.17474,-10.1495,2.54948,-3.8,3.1609,-10.1218,2.5218
surfk_2_2,-4,3.17474,-10.3495,2.34949,-4,3.16225,-10.3245,2.3245
surfk_2_20,-3.2,3.17474,-9.54949,3.14948,-3.2,3.14722,-9.49444,3.09444
surfk_2_21,-3.8,3.17474,-10.1495,2.54948,-3.8,3.16088,-10.1218,2.52176
surfk_2_4,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15601,-9.91201,2.71202
surfk_2_5,-3.6,3.17474,-9.94948,2.74949,-3.59996,2.22727,-8.0545,0.85458
surfk_2_6,-3.8,3.17474,-10.1495,2.54948,-3.8,3.15753,-10.1151,2.51507
surfk_2_7,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15756,-9.91512,2.71512
surfk_2_8,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15735,-9.91469,2.71469
surfk_2_9,-3.6,3.17474,-9.94948,2.74949,-3.6,3.14738,-9.89475,2.69475
surfk_3_1,-7.51999,3.17474,-13.8695,-1.17051,-7.51999,3.17384,-13.8677,-1.17232
surfk_3_10,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17383,-13.8577,-1.16238
surfk_3_11,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17383,-13.8577,-1.16238
surfk_3_12,-7.51004,3.17474,-13.8595,-1.16056,-7.51015,3.17383,-13.8578,-1.16249
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17383,-13.8577,-1.16238
surfk_3_14,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17383,-13.8577,-1.16238
surfk_3_15,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17383,-13.8577,-1.16238
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17383,-13.8577,-1.16238
surfk_3_18,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17383,-13.8577,-1.16238
