name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_19,-3.8,3.17474,-10.1495,2.54948,-3.8,3.17474,-10.1495,2.54948
surfk_2_2,-4,3.17474,-10.3495,2.34949,-4,3.17457,-10.3491,2.34914
surfk_2_20,-3.2,3.17474,-9.54949,3.14948,-3.2,3.17449,-9.54898,3.14898
surfk_2_21,-3.8,3.17474,-10.1495,2.54948,-3.8,3.17472,-10.1494,2.54943
surfk_2_22,-3.8,3.17474,-10.1495,2.54948,-3.8,3.17474,-10.1495,2.54948
surfk_2_3,-4,3.17474,-10.3495,2.34949,-4,3.17474,-10.3495,2.34948
surfk_2_4,-3.6,3.17474,-9.94948,2.74949,-3.6,3.17459,-9.94917,2.74918
surfk_2_5,-3.6,3.17474,-9.94948,2.74949,-3.59996,2.72634,-9.05264,1.85272
surfk_2_6,-3.8,3.17474,-10.1495,2.54948,-3.8,3.17424,-10.1485,2.54848
surfk_2_7,-3.6,3.17474,-9.94948,2.74949,-3.6,3.17474,-9.94948,2.74948
surfk_2_8,-3.6,3.17474,-9.94948,2.74949,-3.6,3.17474,-9.94948,2.74948
surfk_2_9,-3.6,3.17474,-9.94948,2.74949,-3.6,3.17125,-9.9425,2.7425
surfk_3_1,-7.51999,3.17474,-13.8695,-1.17051,-7.51999,3.17474,-13.8695,-1.17051
surfk_3_10,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_11,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_12,-7.51004,3.17474,-13.8595,-1.16056,-7.51015,3.17474,-13.8596,-1.16066
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_14,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_15,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_16,-7,3.17474,-13.3495,-0.650515,-7,3.17474,-13.3495,-0.650517
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_18,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_2,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_20,-6.9393,3.17474,-13.2888,-0.589817,-6.9393,3.17474,-13.2888,-0.589819
surfk_3_21,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17047,-13.851,-1.1691
surfk_3_22,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_3,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_4,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_6,-7,3.17474,-13.3495,-0.650515,-7,3.17474,-13.3495,-0.65052
surfk_3_7,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
vka_ratio_1,0.1,2.75e+09,-5.5e+09,5.5e+09,0.0925047,0.550823,-1.00914,1.19415
vka_ratio_2,0.1,2.75e+09,-5.5e+09,5.5e+09,0.0999945,0.0360104,0.0279737,0.172015
vka_ratio_3,0.1,2.75e+09,-5.5e+09,5.5e+09,0.0999993,0.0577032,-0.0154071,0.215406
