name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_30,-5,2.17474,-9.34949,-0.650515,-4.99997,2.17334,-9.34665,-0.653279
ks_31,0.420288,1.92474,-3.4292,4.26977,0.0170722,1.90952,-3.80198,3.83612
ks_32,-3.69973,1.92474,-7.54922,0.149752,-3.69973,1.92152,-7.54276,0.143307
ks_33,-1.00578,1.92474,-4.85526,2.84371,-1.00572,1.9244,-4.85451,2.84308
ks_34,1.70076,1.92474,-2.14872,5.55025,1.70075,1.92461,-2.14848,5.54997
ks_35,-3.70884,1.92474,-7.55833,0.140643,-3.70886,1.92154,-7.55194,0.134213
ks_36,-3.22172,1.92474,-7.0712,0.627766,-3.22172,1.89547,-7.01265,0.569208
ks_37,-3.64866,1.92474,-7.49815,0.200823,-3.64869,1.92133,-7.49135,0.193983
ks_38,-0.655784,1.92474,-4.50527,3.1937,-1.43178,1.21406,-3.8599,0.996327
ks_39,-3.70837,1.92474,-7.55785,0.141118,-3.70836,1.92155,-7.55146,0.134734
ks_4,0.945145,1.92474,-2.90434,4.79463,0.976392,1.18853,-1.40067,3.35345
ks_40,-0.185744,1.92474,-4.03523,3.66374,-0.969303,1.34876,-3.66681,1.72821
ks_41,0.0579143,1.92474,-3.79157,3.9074,-0.34087,1.90479,-4.15045,3.46871
ks_42,0.35467,1.92474,-3.49482,4.20415,-0.0158272,1.92474,-3.86531,3.83366
ks_43,-0.570247,1.92474,-4.41973,3.27924,-0.570291,1.82986,-4.23001,3.08943
ks_44,-0.300967,1.92474,-4.15045,3.54852,-0.300775,1.7,-3.70078,3.09924
ks_45,-1.79569,1.92474,-5.64518,2.05379,-1.79595,0.581912,-2.95977,-0.632124
ks_46,0.183356,1.92474,-3.66613,4.03284,0.183088,0.626023,-1.06896,1.43513
ks_47,0.749327,1.92474,-3.10016,4.59881,0.749293,1.92429,-3.09929,4.59787
ks_48,0.956759,1.92474,-2.89273,4.80624,0.956673,1.89143,-2.82618,4.73953
ks_49,-3.68475,1.92474,-7.53423,0.164737,-3.68535,1.92143,-7.52821,0.157518
ks_5,1.6829,1.92474,-2.16659,5.53238,1.68691,1.06763,-0.448345,3.82216
ks_50,0.467749,1.92474,-3.38174,4.31723,0.467509,1.92285,-3.37818,4.3132
ks_51,-4.33913,2.17474,-8.68862,0.0103505,-4.33012,2.14335,-8.61683,-0.043419
ks_52,-2.46311,1.92474,-6.3126,1.38637,-2.46314,0.0399155,-2.54297,-2.38331
ks_53,0.693438,1.92474,-3.15605,4.54292,0.693438,1.92473,-3.15602,4.5429
ks_54,-1.75072,1.92474,-5.6002,2.09877,-1.75076,1.90753,-5.56582,2.06431
ks_55,1.297,1.92474,-2.55248,5.14649,1.29681,0.646774,0.00325956,2.59036
ks_56,1.86175,1.92474,-1.98774,5.71123,1.86175,1.92456,-1.98736,5.71086
ks_57,0.737234,1.92474,-3.11225,4.58672,0.737166,1.82759,-2.91801,4.39235
ks_58,-0.508789,1.92474,-4.35827,3.3407,-0.508811,1.92456,-4.35793,3.34031
ks_59,-2.16652,1.92474,-6.01601,1.68296,-2.16635,0.67591,-3.51817,-0.814532
ks_6,2.34565,1.92474,-1.50384,6.19513,2.34542,1.5052,-0.664983,5.35583
ks_60,0.70066,1.92474,-3.14882,4.55015,0.700669,1.92474,-3.14881,4.55015
ks_61,-1.54452,1.92474,-5.394,2.30497,-1.54454,1.92285,-5.39025,2.30116
ks_62,-0.556416,1.92474,-4.4059,3.29307,-0.556596,0.139436,-0.835469,-0.277724
ks_63,1.02401,1.92474,-2.82547,4.8735,1.02401,1.92473,-2.82544,4.87347
ks_64,-3.21185,1.92474,-7.06133,0.637636,-3.21188,1.91907,-7.05002,0.626262
ks_65,-2.72723,1.92474,-6.57671,1.12226,-2.73834,1.91357,-6.56549,1.08881
ks_66,0.742496,1.92474,-3.10699,4.59198,0.742497,1.92474,-3.10698,4.59198
ks_67,0.949782,1.92474,-2.8997,4.79927,0.950269,1.77363,-2.59699,4.49753
ks_68,-2.03479,1.92474,-5.88427,1.8147,-2.03482,1.87519,-5.78521,1.71557
ks_69,-0.131939,1.92474,-3.98142,3.71755,-0.131966,1.91948,-3.97093,3.707
ks_7,-4.9914,2.17474,-9.34088,-0.641915,-4.99143,2.17333,-9.33808,-0.644768
ks_70,0.576332,1.92474,-3.27315,4.42582,0.576332,1.92445,-3.27257,4.42524
ks_71,-5,2.17474,-9.34949,-0.650515,-5.00025,2.17334,-9.34693,-0.653559
ks_72,-4.05404,2.17474,-8.40352,0.295446,-4.05397,2.15545,-8.36488,0.256933
ks_73,-3.94799,1.92474,-7.79748,-0.0985063,-3.94799,1.92223,-7.79245,-0.10353
ks_74,-4.03058,2.17474,-8.38007,0.318901,-4.03058,2.17143,-8.37344,0.312289
ks_75,-4.85387,2.17474,-9.20336,-0.504387,-4.85399,1.44419,-7.74237,-1.9656
ks_76,-3.71675,1.92474,-7.56624,0.132732,-3.71675,0.198897,-4.11455,-3.31896
ks_77,-3.99054,1.92474,-7.84003,-0.14106,-3.99054,1.92236,-7.83526,-0.145825
ks_78,-4.79048,2.17474,-9.13997,-0.441,-4.79062,0.345631,-5.48188,-4.09936
ks_79,-5,2.17474,-9.34949,-0.650515,-5.00011,2.17334,-9.3468,-0.653424
ks_8,-5,2.17474,-9.34949,-0.650515,-5,2.17334,-9.34668,-0.653309
ks_80,2.41395,1.92474,-1.43553,6.26344,2.41418,1.30289,-0.191603,5.01996
ks_81,-4.04528,2.17474,-8.39476,0.30421,-4.04527,2.17148,-8.38824,0.297699
ks_82,1.9913,1.92474,-1.85818,5.84079,1.9913,1.62193,-1.25255,5.23515
ks_83,0.817122,1.92474,-3.03236,4.66661,0.817129,1.92451,-3.0319,4.66616
ks_84,-4.04479,2.17474,-8.39428,0.304692,-4.04482,2.17149,-8.38779,0.298154
ks_85,-4.88941,2.17474,-9.2389,-0.539925,-4.8894,2.17322,-9.23584,-0.542966
ks_86,-3.88088,1.92474,-7.73036,-0.0313944,-3.88087,1.92204,-7.72496,-0.0367836
ks_87,2.69894,1.92474,-1.15054,6.54843,2.69894,0.92563,0.847682,4.5502
ks_88,1.34012,1.92474,-2.50937,5.1896,1.17892,0.830626,-0.482335,2.84017
ks_89,-4.098,1.92474,-7.94748,-0.248512,-4.09799,1.9226,-7.94319,-0.252796
ks_9,0.915636,1.92474,-2.93385,4.76512,0.915543,1.1032,-1.29085,3.12193
ks_90,0.651655,1.92474,-3.19783,4.50114,0.651662,1.92474,-3.19782,4.50115
ks_91,1.16038,1.92474,-2.68911,5.00986,1.16038,1.85096,-2.54155,4.86231
ks_92,-3.94317,1.92474,-7.79265,-0.0936825,-3.94316,1.92224,-7.78765,-0.0986805
ks_93,-1.37934,1.92474,-5.22882,2.47015,-1.3772,0.109493,-1.59619,-1.15822
ks_94,-4.51713,2.17474,-8.86661,-0.167641,-4.5171,0.673345,-5.86379,-3.17041
ks_95,-4,1.92474,-7.84949,-0.150515,-4,1.92238,-7.84476,-0.155239
ks_96,-3.76222,1.92474,-7.6117,0.0872674,-3.76221,1.92173,-7.60567,0.08124
ks_97,-4.25806,2.17474,-8.60755,0.0914241,-4.25822,0.367902,-4.99403,-3.52242
ks_98,-3.94118,1.92474,-7.79066,-0.0916905,-3.94117,1.92224,-7.78564,-0.0966948
ks_99,-3.97267,1.92474,-7.82216,-0.123186,-3.97267,1.92231,-7.8173,-0.128037
lak_cond_12,-0.00240826,1.25,-2.50241,2.49759,-0.00240831,1.25,-2.50241,2.49759
pond_recharge,4.15447,1.25,1.65447,6.65447,4.1549,0.400663,3.35358,4.95623
sfr_k_1,-0.928842,1.92474,-4.77833,2.92064,-0.929102,1.6347,-4.19849,2.34029
sfr_k_10,-0.996001,1.92474,-4.84549,2.85348,-0.996225,0.804105,-2.60443,0.611984
sfr_k_11,-1.00024,1.92474,-4.84972,2.84925,-1.00003,1.38809,-3.77621,1.77616
sfr_k_12,-0.991485,1.92474,-4.84097,2.858,-0.846423,1.24564,-3.33771,1.64486
sfr_k_13,-0.999977,1.92474,-4.84946,2.84951,-0.99997,1.92473,-4.84943,2.84949
sfr_k_14,-0.997293,1.92474,-4.84678,2.85219,-0.997424,0.765039,-2.5275,0.532654
sfr_k_15,-0.999268,1.92474,-4.84875,2.85022,-0.999314,1.85654,-4.71239,2.71376
sfr_k_16,-0.977433,1.92474,-4.82692,2.87205,-0.977687,0.856759,-2.6912,0.73583
sfr_k_17,-0.997843,1.92474,-4.84733,2.85164,-1.79125,0.765255,-3.32176,-0.260745
sfr_k_18,-0.815497,1.92474,-4.66498,3.03399,-0.815496,1.78461,-4.38472,2.75373
sfr_k_19,-0.999792,1.92474,-4.84928,2.84969,-0.999783,1.92474,-4.84926,2.8497
sfr_k_2,-1.00124,1.92474,-4.85072,2.84825,-1.00125,0.320034,-1.64132,-0.361184
sfr_k_20,-0.999124,1.92474,-4.84861,2.85036,-0.999119,1.92464,-4.84839,2.85015
sfr_k_21,-0.999752,1.92474,-4.84924,2.84973,-0.999753,0.704838,-2.40943,0.409923
sfr_k_22,-0.969235,1.92474,-4.81872,2.88025,-1.77555,1.92395,-5.62344,2.07234
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-1.02627,1.91933,-4.86492,2.81239
sfr_k_4,-1.01022,1.92474,-4.85971,2.83926,-1.01025,1.16315,-3.33655,1.31605
sfr_k_5,-0.951263,1.92474,-4.80075,2.89822,-0.95091,1.82237,-4.59566,2.69384
sfr_k_6,-0.996102,1.92474,-4.84559,2.85338,-0.995133,0.324298,-1.64373,-0.346536
sfr_k_7,-0.99601,1.92474,-4.84549,2.85348,-0.996044,1.91029,-4.81661,2.82453
sfr_k_8,-0.991855,1.92474,-4.84134,2.85763,-0.992103,1.76681,-4.52572,2.54151
sfr_k_9,-0.97982,1.92474,-4.8293,2.86967,-0.979842,0.50332,-1.98648,0.0267987
spill_688,8.23013,0.8425,6.54513,9.91513,8.23013,0.806104,6.61792,9.84234
surfk_1_1,-3.60161,3.17474,-9.95109,2.74788,-3.6017,3.05179,-9.70528,2.50188
surfk_1_10,-3.5999,3.17474,-9.94938,2.74959,-3.59989,3.1585,-9.9169,2.71712
surfk_1_11,-3.60014,3.17474,-9.94963,2.74934,-3.60014,3.15855,-9.91725,2.71697
surfk_1_12,-3.60029,3.17474,-9.94978,2.74919,-3.60033,3.15849,-9.91731,2.71665
surfk_1_13,-3.60017,3.17474,-9.94965,2.74932,-3.60016,3.15858,-9.91732,2.71701
surfk_1_14,-3.60022,3.17474,-9.94971,2.74926,-3.60022,3.15859,-9.91739,2.71695
surfk_1_15,-3.60185,3.17474,-9.95133,2.74764,-3.60184,3.15834,-9.91852,2.71483
surfk_1_16,-3.60213,3.17474,-9.95161,2.74736,-3.60216,3.15645,-9.91506,2.71074
surfk_1_17,-3.60012,3.17474,-9.94961,2.74936,-3.60011,3.15858,-9.91727,2.71705
surfk_1_18,-3.60155,3.17474,-9.95104,2.74793,-3.60155,3.00809,-9.61773,2.41463
surfk_1_19,-3.60012,3.17474,-9.94961,2.74936,-3.60012,3.15858,-9.91729,2.71704
surfk_1_2,-3.6019,3.17474,-9.95139,2.74758,-3.60193,3.1561,-9.91413,2.71027
surfk_1_21,-3.60038,3.17474,-9.94986,2.74911,-3.60037,3.15857,-9.91751,2.71676
surfk_1_3,-3.60014,3.17474,-9.94963,2.74934,-3.60014,3.1586,-9.91733,2.71706
surfk_1_4,-3.40178,3.17474,-9.75127,2.9477,-3.40179,3.14686,-9.69552,2.89194
surfk_1_5,-3.40304,3.17474,-9.75253,2.94644,-3.40297,3.11004,-9.62304,2.81711
surfk_1_6,-3.60207,3.17474,-9.95156,2.74741,-3.60207,3.15129,-9.90464,2.7005
surfk_1_8,-3.60255,3.17474,-9.95203,2.74694,-3.60255,3.15863,-9.9198,2.71471
surfk_1_9,-3.60197,3.17474,-9.95145,2.74752,-3.60198,3.12451,-9.85101,2.64705
surfk_2_1,-3.60025,3.17474,-9.94973,2.74924,-3.60014,2.41116,-8.42247,1.22219
surfk_2_10,-3.60009,3.17474,-9.94957,2.7494,-3.60008,3.15855,-9.91718,2.71702
surfk_2_11,-3.6002,3.17474,-9.94968,2.74929,-3.60023,3.15853,-9.91729,2.71682
surfk_2_12,-3.6019,3.17474,-9.95139,2.74758,-3.60193,3.12453,-9.85099,2.64714
