name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_130,1.12145,1.92474,-2.72803,4.97094,1.12145,1.76224,-2.40303,4.64594
ks_131,-3.69653,1.92474,-7.54601,0.15296,-3.69653,1.92317,-7.54286,0.149809
ks_132,-3.70083,1.92474,-7.55031,0.148659,-3.70083,1.92299,-7.54681,0.145161
ks_133,-3.69697,1.92474,-7.54646,0.152515,-3.69697,1.92311,-7.54319,0.149254
ks_134,-1.58016,1.92474,-5.42964,2.26933,-1.58016,1.92315,-5.42646,2.26615
ks_135,-3.79959,1.92474,-7.64908,0.049895,-3.79959,1.92474,-7.64908,0.049895
ks_136,-3.53818,1.92474,-7.38767,0.311302,-3.53818,1.91793,-7.37404,0.297675
ks_137,-2.38139,1.92474,-6.23087,1.4681,-2.38139,1.91293,-6.20725,1.44447
ks_138,0.808623,1.92474,-3.04086,4.65811,0.808623,1.92277,-3.03691,4.65416
ks_139,-3.64055,1.92474,-7.49004,0.208933,-3.64055,1.92474,-7.49004,0.208933
ks_14,0.656075,1.92474,-3.19341,4.50556,0.656075,1.92257,-3.18907,4.50122
ks_140,1.15983,1.92474,-2.68966,5.00931,1.15983,1.91338,-2.66694,4.98659
ks_141,-3.70386,1.92474,-7.55334,0.145628,-3.70386,1.92474,-7.55334,0.145628
ks_142,-3.69934,1.92474,-7.54883,0.150141,-3.69934,1.92474,-7.54883,0.150141
ks_143,-2.76204,1.92474,-6.61153,1.08744,-2.76204,1.92311,-6.60826,1.08417
ks_144,0.00397043,1.92474,-3.84551,3.85346,0.00397043,1.90045,-3.79693,3.80488
ks_145,1.4682,1.92474,-2.38128,5.31769,1.4682,1.92307,-2.37793,5.31433
ks_146,0.758082,1.92474,-3.0914,4.60757,0.758082,1.9216,-3.08511,4.60128
ks_147,0.607333,1.92474,-3.24215,4.45682,0.607333,1.91696,-3.22658,4.44124
ks_148,0.775739,1.92474,-3.07375,4.62522,0.775739,1.92312,-3.07049,4.62197
ks_149,-3.57848,1.92474,-7.42797,0.271002,-3.57848,1.92317,-7.42482,0.267854
ks_15,0.433551,1.92474,-3.41593,4.28304,0.433551,0.365166,-0.296781,1.16388
ks_150,0.859452,1.92474,-2.99003,4.70894,0.859452,1.92316,-2.98687,4.70577
ks_151,0.778673,1.92474,-3.07081,4.62816,0.778673,1.92317,-3.06766,4.62501
ks_152,-1.00476,1.92474,-4.85424,2.84473,-1.00476,1.89927,-4.80331,2.79379
ks_153,1.58345,1.92474,-2.26604,5.43293,1.58345,1.82936,-2.07527,5.24217
ks_154,1.74999,1.92474,-2.0995,5.59947,1.74999,1.92204,-2.09409,5.59407
ks_155,-3.71063,1.92474,-7.56011,0.138858,-3.71063,1.92291,-7.55645,0.135195
ks_156,-0.731944,1.92474,-4.58143,3.11754,-0.731944,1.66258,-4.0571,2.59321
ks_157,-0.705202,1.92474,-4.55469,3.14428,-0.705202,1.33749,-3.38018,1.96977
ks_158,-0.202789,1.92474,-4.05227,3.6467,-0.202789,1.92263,-4.04804,3.64246
ks_159,-1.5723,1.92474,-5.42178,2.27719,-1.5723,1.92311,-5.41851,2.27391
ks_16,2.69072,1.92474,-1.15877,6.5402,2.69072,1.86282,-1.03493,6.41637
ks_160,0.02264,1.92474,-3.82684,3.87213,0.02264,1.91764,-3.81265,3.85793
ks_161,2.55771,1.92474,-1.29178,6.40719,2.55771,1.31599,-0.0742762,5.18969
ks_162,-0.729042,1.92474,-4.57853,3.12044,-0.729042,1.90912,-4.54729,3.08921
ks_163,-1.16305,1.92474,-5.01254,2.68643,-1.16305,1.92293,-5.0089,2.6828
ks_164,-1.26359,1.92474,-5.11308,2.58589,-1.26359,1.92298,-5.10954,2.58236
ks_165,0.797021,1.92474,-3.05246,4.64651,0.797021,1.78237,-2.76773,4.36177
ks_166,-1.80537,1.92474,-5.65486,2.04411,-1.80537,1.92315,-5.65168,2.04093
ks_167,-1.42653,1.92474,-5.27602,2.42295,-1.42653,1.919,-5.26453,2.41146
ks_168,-0.930829,1.92474,-4.78031,2.91866,-0.930829,0.876172,-2.68317,0.821515
ks_169,-3.58067,1.92474,-7.43016,0.268814,-3.58067,1.92253,-7.42573,0.26439
ks_17,0.222276,1.92474,-3.62721,4.07176,0.222276,1.9201,-3.61792,4.06247
ks_170,-2.69577,1.92474,-6.54525,1.15372,-2.69577,1.92319,-6.54216,1.15062
ks_171,0.071725,1.92474,-3.77776,3.92121,0.071725,1.9173,-3.76288,3.90633
ks_172,-1.70658,1.92474,-5.55607,2.1429,-1.70658,1.92315,-5.55287,2.13971
ks_173,-2.09596,1.92474,-5.94545,1.75352,-2.09596,1.92199,-5.93994,1.74802
ks_174,0.766772,1.92474,-3.08271,4.61626,0.766772,1.92317,-3.07956,4.61311
ks_175,-0.902474,1.92474,-4.75196,2.94701,-0.902474,1.92317,-4.74881,2.94387
ks_176,-2.34758,1.92474,-6.19706,1.50191,-2.34758,1.92168,-6.19093,1.49577
ks_177,0.0448308,1.92474,-3.80465,3.89432,0.0448308,1.92254,-3.80024,3.8899
ks_178,-3.69822,1.92474,-7.5477,0.151266,-3.69822,1.92317,-7.54456,0.148121
ks_179,0.291013,1.92474,-3.55847,4.1405,0.291013,1.62381,-2.9566,3.53863
ks_18,0.403881,1.92474,-3.4456,4.25337,0.403881,1.91096,-3.41803,4.2258
ks_180,-4.7122,2.17474,-9.06168,-0.362713,-4.7122,2.15596,-9.02412,-0.400279
ks_181,-1.53621,1.92474,-5.3857,2.31327,-1.53621,0.389051,-2.31431,-0.758109
ks_182,0.686639,1.92474,-3.16285,4.53612,0.686639,1.92317,-3.1597,4.53297
ks_183,-0.0165486,1.92474,-3.86603,3.83294,-0.0165486,1.92316,-3.86286,3.82976
ks_184,-3.39374,1.92474,-7.24322,0.455749,-3.39374,1.57769,-6.54911,-0.238366
ks_185,-4.02,2.17474,-8.36948,0.329488,-4.02,2.17248,-8.36495,0.324955
ks_186,-4.00789,2.17474,-8.35737,0.341596,-4.00789,2.17247,-8.35284,0.337061
ks_187,-3.96139,1.92474,-7.81088,-0.111907,-3.96139,1.92317,-7.80774,-0.115046
ks_188,-3.40802,1.92474,-7.25751,0.441464,-3.40802,1.92316,-7.25433,0.438293
ks_189,-3.94008,1.92474,-7.78957,-0.0905996,-3.94008,1.92317,-7.78643,-0.093741
ks_19,1.65044,1.92474,-2.19905,5.49992,1.65044,1.92317,-2.19589,5.49677
ks_190,-5,2.17474,-9.34949,-0.650515,-5,2.10776,-9.21552,-0.784482
ks_191,-3.9963,1.92474,-7.84578,-0.146813,-3.9963,1.92319,-7.84268,-0.149919
ks_192,-3.89064,1.92474,-7.74012,-0.0411525,-3.89064,1.92317,-7.73697,-0.0443025
ks_193,-3.69064,1.92474,-7.54012,0.158847,-3.69064,1.92305,-7.53673,0.155453
ks_194,-5,2.17474,-9.34949,-0.650515,-5,2.14902,-9.29803,-0.701965
ks_195,-3.11118,1.92474,-6.96066,0.738308,-3.11118,1.92316,-6.95751,0.735151
ks_196,-5,2.17474,-9.34949,-0.650515,-5,1.60178,-8.20355,-1.79645
ks_197,-3.8826,1.92474,-7.73209,-0.0331177,-3.8826,1.92311,-7.72882,-0.0363837
ks_198,-3.77179,1.92474,-7.62127,0.0776954,-3.77179,1.92194,-7.61566,0.0720848
ks_199,-4.95078,2.17474,-9.30027,-0.601297,-4.95078,2.17245,-9.29568,-0.605885
ks_2,-1.52414,1.92474,-5.37363,2.32534,-1.52414,1.87799,-5.28013,2.23184
ks_20,-0.424999,1.92474,-4.27448,3.42449,-0.424999,0.751707,-1.92841,1.07841
ks_200,-4.9914,2.17474,-9.34088,-0.641915,-4.9914,2.1657,-9.3228,-0.659997
ks_201,-5,2.17474,-9.34949,-0.650515,-5,2.15249,-9.30499,-0.695012
ks_202,-3.99385,1.92474,-7.84333,-0.144361,-3.99385,1.92317,-7.84018,-0.147515
ks_203,-3.94427,1.92474,-7.79376,-0.0947889,-3.94427,1.92317,-7.79061,-0.0979333
ks_204,-4.00568,2.17474,-8.35517,0.343802,-4.00568,2.17243,-8.35054,0.339179
ks_205,-3.98455,1.92474,-7.83403,-0.135063,-3.98455,1.90764,-7.79983,-0.169266
ks_206,-5,2.17474,-9.34949,-0.650515,-5,1.23161,-7.46322,-2.53678
ks_207,-3.99242,1.92474,-7.84191,-0.142938,-3.99242,1.92261,-7.83764,-0.147209
ks_208,-4.86012,2.17474,-9.20961,-0.510636,-4.86012,2.15814,-9.17641,-0.543835
ks_209,-3.5312,1.92474,-7.38068,0.318287,-3.5312,1.75947,-7.05013,-0.012266
ks_21,-0.165866,1.92474,-4.01535,3.68362,-0.165866,1.75797,-3.68181,3.35008
ks_210,-4.06198,2.17474,-8.41147,0.287504,-4.06198,2.17247,-8.40692,0.28296
ks_211,-4.05502,2.17474,-8.40451,0.294461,-4.05502,2.17247,-8.39997,0.289924
ks_212,-3.98912,1.92474,-7.8386,-0.139634,-3.98912,1.92316,-7.83543,-0.142809
ks_213,-4.01954,2.17474,-8.36903,0.329943,-4.01954,2.17474,-8.36903,0.329943
ks_214,-4.00393,2.17474,-8.35341,0.345559,-4.00393,2.17247,-8.34887,0.341014
ks_215,-4.00833,2.17474,-8.35782,0.341154,-4.00833,2.17247,-8.35327,0.336609
ks_216,-3.99891,1.92474,-7.84839,-0.149422,-3.99891,1.92277,-7.84445,-0.153359
ks_217,-4.02595,2.17474,-8.37543,0.323536,-4.02595,2.12981,-8.28556,0.233666
ks_218,-4.28651,2.17474,-8.63599,0.0629755,-4.28651,2.17243,-8.63137,0.0583554
ks_219,-3.98377,1.92474,-7.83325,-0.134284,-3.98377,1.92313,-7.83003,-0.13751
ks_22,-0.334704,1.92474,-4.18419,3.51478,-0.334704,0.262274,-0.859252,0.189845
ks_220,-4.03527,2.17474,-8.38475,0.314216,-4.03527,2.17249,-8.38025,0.309716
ks_221,-3.87437,1.92474,-7.72385,-0.0248809,-3.87437,1.92314,-7.72065,-0.0280773
ks_222,-3.96355,1.92474,-7.81304,-0.114066,-3.96355,1.92474,-7.81304,-0.114066
ks_223,-3.9372,1.92474,-7.78668,-0.0877112,-3.9372,1.57255,-7.0823,-0.792092
ks_224,-4.00087,2.17474,-8.35035,0.348616,-4.00087,2.17474,-8.35035,0.348613
ks_225,-4.99568,2.17474,-9.34516,-0.646194,-4.99568,2.17474,-9.34516,-0.646196
ks_226,-3.97749,1.92474,-7.82697,-0.128,-3.97749,1.92318,-7.82384,-0.131125
ks_227,-4.06248,2.17474,-8.41197,0.287003,-4.06248,1.93106,-7.9246,-0.200363
ks_228,-4.05799,2.17474,-8.40748,0.291493,-4.05799,2.15934,-8.37667,0.260688
ks_229,-3.37174,1.92474,-7.22122,0.477749,-3.37174,1.92454,-7.22083,0.477354
ks_23,2.40686,1.92474,-1.44262,6.25635,2.40686,1.44341,-0.479956,5.29369
ks_230,-4.98297,2.17474,-9.33245,-0.633482,-4.98297,0.483788,-5.95054,-4.01539
ks_232,-3.45077,1.92474,-7.30026,0.39871,-3.45077,1.92474,-7.30026,0.39871
ks_233,-4.21753,2.17474,-8.56701,0.131958,-4.21753,2.14032,-8.49817,0.0631164
ks_24,-1.3094,1.92474,-5.15888,2.54009,-1.3094,1.89904,-5.10749,2.48869
ks_25,-1.06091,1.92474,-4.9104,2.78857,-1.06091,1.84419,-4.74929,2.62746
ks_26,2.69897,2.17474,-1.65051,7.04846,2.69897,1.83931,-0.979651,6.37759
ks_27,-0.135236,1.92474,-3.98472,3.71425,-0.135236,1.45369,-3.04261,2.77214
ks_28,-0.405017,1.92474,-4.2545,3.44447,-0.405017,0.358515,-1.12205,0.312013
ks_29,0.51008,1.92474,-3.33941,4.35956,0.51008,1.11841,-1.72674,2.7469
ks_3,-0.14415,1.92474,-3.99364,3.70533,-0.14415,1.89719,-3.93852,3.65022
ks_30,-5,2.17474,-9.34949,-0.650515,-5,2.16906,-9.33812,-0.661879
ks_31,0.420288,1.92474,-3.4292,4.26977,0.420288,1.92459,-3.4289,4.26948
ks_32,-3.69973,1.92474,-7.54922,0.149752,-3.69973,1.92317,-7.54607,0.146602
ks_33,-1.00578,1.92474,-4.85526,2.84371,-1.00578,1.90015,-4.80607,2.79452
ks_34,1.70076,1.92474,-2.14872,5.55025,1.70076,1.92302,-2.14529,5.54681
ks_35,-3.70884,1.92474,-7.55833,0.140643,-3.70884,1.92316,-7.55516,0.137477
ks_36,-3.22172,1.92474,-7.0712,0.627766,-3.22172,1.90763,-7.03697,0.593536
ks_37,-3.64866,1.92474,-7.49815,0.200823,-3.64866,1.92317,-7.495,0.197672
ks_38,-0.655784,1.92474,-4.50527,3.1937,-0.655784,1.48004,-3.61586,2.30429
ks_39,-3.70837,1.92474,-7.55785,0.141118,-3.70837,1.92317,-7.5547,0.137968
ks_4,0.945145,1.92474,-2.90434,4.79463,0.945145,1.10352,-1.2619,3.15219
ks_40,-0.185744,1.92474,-4.03523,3.66374,-0.185744,1.92216,-4.03007,3.65858
ks_41,0.0579143,1.92474,-3.79157,3.9074,0.0579143,1.90064,-3.74336,3.85918
ks_42,0.35467,1.92474,-3.49482,4.20415,0.35467,1.90016,-3.44565,4.15499
ks_43,-0.570247,1.92474,-4.41973,3.27924,-0.570247,1.90579,-4.38183,3.24133
ks_44,-0.300967,1.92474,-4.15045,3.54852,-0.300967,1.80204,-3.90504,3.3031
ks_45,-1.79569,1.92474,-5.64518,2.05379,-1.79569,0.725169,-3.24603,-0.345353
ks_46,0.183356,1.92474,-3.66613,4.03284,0.183356,0.509316,-0.835277,1.20199
ks_47,0.749327,1.92474,-3.10016,4.59881,0.749327,1.92287,-3.09642,4.59507
ks_48,0.956759,1.92474,-2.89273,4.80624,0.956759,1.90232,-2.84787,4.76139
ks_49,-3.68475,1.92474,-7.53423,0.164737,-3.68475,1.92297,-7.53069,0.161199
ks_5,1.6829,1.92474,-2.16659,5.53238,1.6829,1.15242,-0.621943,3.98773
ks_50,0.467749,1.92474,-3.38174,4.31723,0.467749,1.91601,-3.36427,4.29977
ks_51,-4.33913,2.17474,-8.68862,0.0103505,-4.33913,2.14654,-8.63222,-0.0460485
ks_52,-2.46311,1.92474,-6.3126,1.38637,-2.46311,0.0408697,-2.54485,-2.38137
ks_53,0.693438,1.92474,-3.15605,4.54292,0.693438,1.92474,-3.15604,4.54291
ks_54,-1.75072,1.92474,-5.6002,2.09877,-1.75072,1.91652,-5.58377,2.08233
ks_55,1.297,1.92474,-2.55248,5.14649,1.297,0.544878,0.207245,2.38676
ks_56,1.86175,1.92474,-1.98774,5.71123,1.86175,1.92465,-1.98755,5.71105
ks_57,0.737234,1.92474,-3.11225,4.58672,0.737234,1.8389,-2.94057,4.41504
ks_58,-0.508789,1.92474,-4.35827,3.3407,-0.508789,1.92303,-4.35484,3.33726
ks_59,-2.16652,1.92474,-6.01601,1.68296,-2.16652,0.780794,-3.72811,-0.604935
ks_6,2.34565,1.92474,-1.50384,6.19513,2.34565,0.878082,0.589486,4.10181
ks_60,0.70066,1.92474,-3.14882,4.55015,0.70066,1.92316,-3.14566,4.54698
ks_61,-1.54452,1.92474,-5.394,2.30497,-1.54452,1.92117,-5.38686,2.29782
ks_62,-0.556416,1.92474,-4.4059,3.29307,-0.556416,0.149202,-0.85482,-0.258013
ks_63,1.02401,1.92474,-2.82547,4.8735,1.02401,1.92472,-2.82542,4.87345
ks_64,-3.21185,1.92474,-7.06133,0.637636,-3.21185,1.92316,-7.05816,0.634465
ks_65,-2.72723,1.92474,-6.57671,1.12226,-2.72723,1.92259,-6.57241,1.11796
ks_66,0.742496,1.92474,-3.10699,4.59198,0.742496,1.92474,-3.10698,4.59198
ks_67,0.949782,1.92474,-2.8997,4.79927,0.949782,1.77314,-2.5965,4.49606
ks_68,-2.03479,1.92474,-5.88427,1.8147,-2.03479,1.90933,-5.85344,1.78387
ks_69,-0.131939,1.92474,-3.98142,3.71755,-0.131939,1.91955,-3.97104,3.70716
ks_7,-4.9914,2.17474,-9.34088,-0.641915,-4.9914,2.17241,-9.33623,-0.646572
ks_70,0.576332,1.92474,-3.27315,4.42582,0.576332,1.92454,-3.27274,4.42541
ks_71,-5,2.17474,-9.34949,-0.650515,-5,1.46189,-7.92379,-2.07621
ks_72,-4.05404,2.17474,-8.40352,0.295446,-4.05404,2.16408,-8.3822,0.274118
ks_73,-3.94799,1.92474,-7.79748,-0.0985063,-3.94799,1.92473,-7.79745,-0.0985325
ks_74,-4.03058,2.17474,-8.38007,0.318901,-4.03058,2.17249,-8.37556,0.314394
ks_75,-4.85387,2.17474,-9.20336,-0.504387,-4.85387,1.39161,-7.63709,-2.07065
ks_77,-3.99054,1.92474,-7.84003,-0.14106,-3.99054,1.92317,-7.83688,-0.144206
ks_78,-4.79048,2.17474,-9.13997,-0.441,-4.79048,0.326026,-5.44254,-4.13843
ks_79,-5,2.17474,-9.34949,-0.650515,-5,1.6908,-8.38159,-1.61841
ks_8,-5,2.17474,-9.34949,-0.650515,-5,2.17247,-9.34494,-0.65506
ks_80,2.41395,1.92474,-1.43553,6.26344,2.41395,1.34992,-0.285898,5.1138
ks_81,-4.04528,2.17474,-8.39476,0.30421,-4.04528,2.17247,-8.39022,0.299665
ks_83,0.817122,1.92474,-3.03236,4.66661,0.817122,1.92315,-3.02917,4.66342
ks_84,-4.04479,2.17474,-8.39428,0.304692,-4.04479,2.17248,-8.38974,0.300158
ks_85,-4.88941,2.17474,-9.2389,-0.539925,-4.88941,2.17247,-9.23435,-0.54447
ks_86,-3.88088,1.92474,-7.73036,-0.0313944,-3.88088,1.92318,-7.72723,-0.0345271
ks_89,-4.098,1.92474,-7.94748,-0.248512,-4.098,1.92317,-7.94433,-0.25166
ks_9,0.915636,1.92474,-2.93385,4.76512,0.915636,1.09281,-1.26999,3.10126
ks_90,0.651655,1.92474,-3.19783,4.50114,0.651655,1.92315,-3.19464,4.49795
ks_91,1.16038,1.92474,-2.68911,5.00986,1.16038,1.9183,-2.67623,4.99698
ks_92,-3.94317,1.92474,-7.79265,-0.0936825,-3.94317,1.92317,-7.7895,-0.0968327
ks_93,-1.37934,1.92474,-5.22882,2.47015,-1.37934,0.102935,-1.58521,-1.17347
ks_94,-4.51713,2.17474,-8.86661,-0.167641,-4.51713,0.914927,-6.34698,-2.68727
ks_95,-4,1.92474,-7.84949,-0.150515,-4,1.92474,-7.84949,-0.150515
ks_96,-3.76222,1.92474,-7.6117,0.0872674,-3.76222,1.92317,-7.60855,0.0841172
ks_97,-4.25806,2.17474,-8.60755,0.0914241,-4.25806,0.378416,-5.01489,-3.50123
ks_98,-3.94118,1.92474,-7.79066,-0.0916905,-3.94118,1.92318,-7.78754,-0.0948143
ks_99,-3.97267,1.92474,-7.82216,-0.123186,-3.97267,1.92317,-7.81901,-0.126336
lak_cond_12,-0.00240826,1.25,-2.50241,2.49759,-0.00240826,1.25,-2.50241,2.49759
pond_recharge,4.15447,1.25,1.65447,6.65447,4.15447,0.442771,3.26893,5.04001
sfr_k_1,-0.928842,1.92474,-4.77833,2.92064,-0.928842,1.58678,-4.1024,2.24472
sfr_k_10,-0.996001,1.92474,-4.84549,2.85348,-0.996001,1.78721,-4.57041,2.57841
sfr_k_11,-1.00024,1.92474,-4.84972,2.84925,-1.00024,0.673296,-2.34683,0.346356
sfr_k_12,-0.991485,1.92474,-4.84097,2.858,-0.991485,0.801286,-2.59406,0.611086
sfr_k_13,-0.999977,1.92474,-4.84946,2.84951,-0.999977,1.92319,-4.84636,2.8464
sfr_k_14,-0.997293,1.92474,-4.84678,2.85219,-0.997293,1.32454,-3.64637,1.65179
sfr_k_15,-0.999268,1.92474,-4.84875,2.85022,-0.999268,1.87534,-4.74994,2.7514
sfr_k_16,-0.977433,1.92474,-4.82692,2.87205,-0.977433,1.07517,-3.12777,1.17291
sfr_k_17,-0.997843,1.92474,-4.84733,2.85164,-0.997843,0.997515,-2.99287,0.997187
sfr_k_19,-0.999792,1.92474,-4.84928,2.84969,-0.999792,1.92318,-4.84615,2.84657
sfr_k_2,-1.00124,1.92474,-4.85072,2.84825,-1.00124,0.0552894,-1.11182,-0.890658
sfr_k_20,-0.999124,1.92474,-4.84861,2.85036,-0.999124,1.92253,-4.84418,2.84593
sfr_k_21,-0.999752,1.92474,-4.84924,2.84973,-0.999752,1.87549,-4.75073,2.75123
sfr_k_22,-0.969235,1.92474,-4.81872,2.88025,-0.969235,1.91888,-4.807,2.86853
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-1.02616,1.76874,-4.56363,2.51131
sfr_k_4,-1.01022,1.92474,-4.85971,2.83926,-1.01022,0.113962,-1.23815,-0.782296
sfr_k_5,-0.951263,1.92474,-4.80075,2.89822,-0.951263,1.77258,-4.49643,2.59391
sfr_k_6,-0.996102,1.92474,-4.84559,2.85338,-0.996102,0.918815,-2.83373,0.841527
sfr_k_7,-0.99601,1.92474,-4.84549,2.85348,-0.99601,1.92283,-4.84167,2.84965
sfr_k_8,-0.991855,1.92474,-4.84134,2.85763,-0.991855,1.88852,-4.7689,2.78519
sfr_k_9,-0.97982,1.92474,-4.8293,2.86967,-0.97982,1.88659,-4.753,2.79336
spill_688,8.23013,0.8425,6.54513,9.91513,8.23013,0.752022,6.72609,9.73417
surfk_1_1,-3.60161,3.17474,-9.95109,2.74788,-3.60161,3.07425,-9.75011,2.5469
surfk_1_10,-3.5999,3.17474,-9.94938,2.74959,-3.5999,3.1676,-9.93509,2.7353
surfk_1_11,-3.60014,3.17474,-9.94963,2.74934,-3.60014,3.16761,-9.93536,2.73507
surfk_1_12,-3.60029,3.17474,-9.94978,2.74919,-3.60029,3.16768,-9.93564,2.73506
surfk_1_13,-3.60017,3.17474,-9.94965,2.74932,-3.60017,3.16755,-9.93527,2.73494
surfk_1_14,-3.60022,3.17474,-9.94971,2.74926,-3.60022,3.17474,-9.94971,2.74926
surfk_1_15,-3.60185,3.17474,-9.95133,2.74764,-3.60185,3.16742,-9.93669,2.733
surfk_1_16,-3.60213,3.17474,-9.95161,2.74736,-3.60213,3.16751,-9.93714,2.73288
surfk_1_17,-3.60012,3.17474,-9.94961,2.74936,-3.60012,3.16971,-9.93954,2.73929
surfk_1_18,-3.60155,3.17474,-9.95104,2.74793,-3.60155,2.9972,-9.59595,2.39285
surfk_1_19,-3.60012,3.17474,-9.94961,2.74936,-3.60012,3.17474,-9.94961,2.74936
surfk_1_2,-3.6019,3.17474,-9.95139,2.74758,-3.6019,3.16687,-9.93564,2.73183
surfk_1_21,-3.60038,3.17474,-9.94986,2.74911,-3.60038,3.16765,-9.93568,2.73493
surfk_1_3,-3.60014,3.17474,-9.94963,2.74934,-3.60014,3.16768,-9.93551,2.73522
surfk_1_4,-3.40178,3.17474,-9.75127,2.9477,-3.40178,3.16734,-9.73647,2.93291
surfk_1_5,-3.40304,3.17474,-9.75253,2.94644,-3.40304,3.02571,-9.45447,2.64838
surfk_1_6,-3.60207,3.17474,-9.95156,2.74741,-3.60207,3.17474,-9.95155,2.7474
surfk_1_8,-3.60255,3.17474,-9.95203,2.74694,-3.60255,3.17474,-9.95203,2.74694
surfk_1_9,-3.60197,3.17474,-9.95145,2.74752,-3.60197,2.99371,-9.58938,2.38545
surfk_2_1,-3.60025,3.17474,-9.94973,2.74924,-3.60025,2.35196,-8.30418,1.10368
surfk_2_10,-3.60009,3.17474,-9.94957,2.7494,-3.60009,3.16745,-9.93498,2.73481
surfk_2_11,-3.6002,3.17474,-9.94968,2.74929,-3.6002,3.16666,-9.93353,2.73313
surfk_2_12,-3.6019,3.17474,-9.95139,2.74758,-3.6019,3.16703,-9.93596,2.73216
surfk_2_14,-3.80021,3.17474,-10.1497,2.54927,-3.80021,3.16767,-10.1356,2.53512
surfk_2_15,-3.788,3.17474,-10.1375,2.56149,-3.788,3.17474,-10.1375,2.56149
surfk_2_16,-3.80021,3.17474,-10.1497,2.54927,-3.80021,3.16769,-10.1356,2.53517
surfk_2_17,-3.80018,3.17474,-10.1497,2.5493,-3.80018,3.17474,-10.1497,2.5493
surfk_2_18,-3.80671,3.17474,-10.1562,2.54277,-3.80671,2.87264,-9.55199,1.93856
surfk_2_19,-3.80024,3.17474,-10.1497,2.54925,-3.80024,3.16762,-10.1355,2.53499
surfk_2_2,-4.00174,3.17474,-10.3512,2.34774,-4.00174,3.15575,-10.3132,2.30977
