parnme,partrans,parval1,pargp,comments
ks_224,none,9.994523134082556e-05,upw_ks,14110
ks_225,none,1.0056129212898668e-05,upw_ks,14120
ks_226,none,0.0001059498026734218,upw_ks,14130
ks_227,none,8.686802175361663e-05,upw_ks,14140
ks_228,none,8.881528628990054e-05,upw_ks,14150
ks_229,none,0.00042675831355154514,upw_ks,14160
ks_230,none,1.0124669643118978e-05,upw_ks,14170
ks_231,none,2.9734690542682074e-05,upw_ks,14180
ks_232,none,0.000355282099917531,upw_ks,14190
ks_233,none,6.088653390179388e-05,upw_ks,14210
vka_ratio_1,none,0.1,upw_vka,14210
vka_ratio_2,none,0.1,upw_vka,14210
vka_ratio_3,none,0.1,upw_vka,14210
