name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_17,-3.79997,3.17474,-10.1495,2.54952,-3.80018,3.15921,-10.1186,2.51824
surfk_2_18,-3.80033,3.17474,-10.1498,2.54915,-3.80671,2.75605,-9.31881,1.70539
surfk_2_19,-3.79996,3.17474,-10.1494,2.54952,-3.80024,3.13293,-10.0661,2.46561
surfk_2_2,-3.99995,3.17474,-10.3494,2.34954,-4.00177,3.13207,-10.2659,2.26237
surfk_2_20,-3.19996,3.17474,-9.54945,3.14952,-3.20053,3.14384,-9.48821,3.08716
surfk_2_21,-3.79996,3.17474,-10.1494,2.54952,-3.80021,3.13185,-10.0639,2.46348
surfk_2_22,-3.79985,3.17474,-10.1493,2.54963,-3.80002,3.158,-10.116,2.51598
surfk_2_3,-3.99997,3.17474,-10.3495,2.34952,-4.00028,3.16209,-10.3245,2.32391
surfk_2_4,-3.59995,3.17474,-9.94944,2.74953,-3.60208,3.11739,-9.83687,2.63271
surfk_2_5,-3.59946,3.17474,-9.94895,2.75002,-3.59903,2.6918,-8.98262,1.78456
surfk_2_6,-3.79998,3.17474,-10.1495,2.5495,-3.80207,3.14257,-10.0872,2.48307
surfk_2_7,-3.6,3.17474,-9.94948,2.74949,-3.60015,3.15546,-9.91107,2.71077
surfk_2_8,-3.59996,3.17474,-9.94945,2.74952,-3.60013,3.15553,-9.91119,2.71092
surfk_2_9,-3.6,3.17474,-9.94949,2.74948,-3.60216,3.12766,-9.85748,2.65316
surfk_3_1,-7.52288,3.17474,-13.8724,-1.17339,-7.52338,3.13232,-13.788,-1.25874
surfk_3_10,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.13951,-13.7896,-1.23152
surfk_3_11,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.17373,-13.858,-1.16309
surfk_3_12,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.13233,-13.7752,-1.24589
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.17373,-13.858,-1.16309
surfk_3_14,-7.51004,3.17474,-13.8595,-1.16056,-7.4982,3.13952,-13.7772,-1.21917
surfk_3_15,-7.51286,3.17474,-13.8623,-1.16338,-7.51337,3.13233,-13.778,-1.24871
surfk_3_16,-7,3.17474,-13.3495,-0.650515,-7.00058,3.13961,-13.2798,-0.721358
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.17373,-13.858,-1.16309
surfk_3_18,-7.51004,3.17474,-13.8595,-1.16056,-7.51073,3.13951,-13.7897,-1.23171
surfk_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.13233,-13.7752,-1.24589
surfk_3_2,-7.51286,3.17474,-13.8623,-1.16338,-7.51337,3.13233,-13.778,-1.24871
surfk_3_20,-6.9393,3.17474,-13.2888,-0.589817,-6.93989,3.17335,-13.2866,-0.593185
surfk_3_21,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.17373,-13.858,-1.16309
surfk_3_22,-7.51004,3.17474,-13.8595,-1.16056,-7.51133,3.17373,-13.8588,-1.16386
surfk_3_3,-7.51286,3.17474,-13.8623,-1.16338,-7.51337,3.13233,-13.778,-1.24871
surfk_3_4,-7.51286,3.17474,-13.8623,-1.16338,-7.51337,3.13233,-13.778,-1.24871
surfk_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.51072,3.13233,-13.7754,-1.24606
surfk_3_6,-7,3.17474,-13.3495,-0.650515,-7.00075,3.1734,-13.3476,-0.653959
surfk_3_7,-7.51286,3.17474,-13.8623,-1.16338,-7.51337,3.13233,-13.778,-1.24871
surfk_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.51073,3.13233,-13.7754,-1.24607
surfk_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.17373,-13.858,-1.16309
vka_ratio_1,0.101135,2.75e+09,-5.5e+09,5.5e+09,0.0990001,0.518452,-0.937904,1.1359
vka_ratio_2,0.100588,2.75e+09,-5.5e+09,5.5e+09,0.100663,0.0328787,0.0349054,0.16642
vka_ratio_3,0.0999993,2.75e+09,-5.5e+09,5.5e+09,0.0999965,0.0614478,-0.022899,0.222892
