Date, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
1990-03-17, 6.494E-03, 1.825E-03, 9.870E-04, 2.292E-03, 3.366E-03, 2.059E-03, 2.578E-03, 1.134E-03, 3.509E-03, 3.763E-03, 3.154E-03, 5.814E-03, 2.731E-03, 1.725E-03, 6.730E-03, 4.420E-03, 5.198E-03, 3.187E-03, 2.362E-03, 7.656E-04, 1.914E-03, 1.015E-03
1990-03-18, 6.301E-03, 1.763E-03, 9.485E-04, 2.215E-03, 3.260E-03, 1.989E-03, 2.495E-03, 1.096E-03, 3.398E-03, 3.650E-03, 3.057E-03, 5.644E-03, 2.655E-03, 1.668E-03, 6.527E-03, 4.289E-03, 5.043E-03, 3.081E-03, 2.285E-03, 7.239E-04, 1.846E-03, 9.745E-04
1990-03-19, 6.113E-03, 1.702E-03, 9.115E-04, 2.141E-03, 3.155E-03, 1.921E-03, 2.415E-03, 1.060E-03, 3.291E-03, 3.539E-03, 2.962E-03, 5.478E-03, 2.579E-03, 1.612E-03, 6.328E-03, 4.160E-03, 4.890E-03, 2.980E-03, 2.210E-03, 6.858E-04, 1.782E-03, 9.363E-04
1990-03-20, 5.926E-03, 1.643E-03, 8.763E-04, 2.068E-03, 3.054E-03, 1.857E-03, 2.340E-03, 1.025E-03, 3.186E-03, 3.430E-03, 2.869E-03, 5.314E-03, 2.504E-03, 1.559E-03, 6.130E-03, 4.032E-03, 4.739E-03, 2.881E-03, 2.138E-03, 6.507E-04, 1.720E-03, 9.001E-04
1990-03-21, 5.740E-03, 1.586E-03, 8.424E-04, 1.997E-03, 2.952E-03, 1.792E-03, 2.261E-03, 9.901E-04, 3.083E-03, 3.321E-03, 2.777E-03, 5.150E-03, 2.429E-03, 1.506E-03, 5.936E-03, 3.905E-03, 4.591E-03, 2.787E-03, 2.067E-03, 6.181E-04, 1.660E-03, 8.649E-04
1990-03-22, 5.566E-03, 1.531E-03, 8.103E-04, 1.930E-03, 2.856E-03, 1.730E-03, 2.184E-03, 9.575E-04, 2.984E-03, 3.216E-03, 2.689E-03, 4.992E-03, 2.358E-03, 1.456E-03, 5.749E-03, 3.783E-03, 4.449E-03, 2.696E-03, 1.999E-03, 5.877E-04, 1.602E-03, 8.315E-04
1990-03-23, 5.397E-03, 1.480E-03, 7.806E-04, 1.866E-03, 2.764E-03, 1.671E-03, 2.112E-03, 9.261E-04, 2.889E-03, 3.113E-03, 2.603E-03, 4.838E-03, 2.287E-03, 1.408E-03, 5.565E-03, 3.663E-03, 4.310E-03, 2.608E-03, 1.934E-03, 5.599E-04, 1.547E-03, 8.001E-04
1990-03-24, 5.230E-03, 1.430E-03, 7.521E-04, 1.804E-03, 2.674E-03, 1.615E-03, 2.036E-03, 8.956E-04, 2.799E-03, 3.016E-03, 2.522E-03, 4.692E-03, 2.222E-03, 1.363E-03, 5.396E-03, 3.551E-03, 4.182E-03, 2.526E-03, 1.874E-03, 5.350E-04, 1.495E-03, 7.703E-04
1990-03-25, 5.075E-03, 1.383E-03, 7.254E-04, 1.746E-03, 2.590E-03, 1.561E-03, 1.966E-03, 8.675E-04, 2.712E-03, 2.921E-03, 2.442E-03, 4.550E-03, 2.157E-03, 1.319E-03, 5.228E-03, 3.441E-03, 4.055E-03, 2.448E-03, 1.815E-03, 5.115E-04, 1.447E-03, 7.427E-04
1990-03-26, 4.923E-03, 1.338E-03, 7.002E-04, 1.691E-03, 2.509E-03, 1.510E-03, 1.901E-03, 8.399E-04, 2.627E-03, 2.827E-03, 2.365E-03, 4.409E-03, 2.092E-03, 1.277E-03, 5.061E-03, 3.332E-03, 3.929E-03, 2.372E-03, 1.757E-03, 4.902E-04, 1.399E-03, 7.163E-04
1990-03-27, 4.768E-03, 1.294E-03, 6.756E-04, 1.635E-03, 2.426E-03, 1.460E-03, 1.837E-03, 8.127E-04, 2.543E-03, 2.734E-03, 2.289E-03, 4.268E-03, 2.028E-03, 1.235E-03, 4.895E-03, 3.223E-03, 3.804E-03, 2.298E-03, 1.701E-03, 4.698E-04, 1.353E-03, 6.908E-04
1990-03-28, 4.616E-03, 1.251E-03, 6.518E-04, 1.580E-03, 2.346E-03, 1.410E-03, 1.773E-03, 7.861E-04, 2.461E-03, 2.643E-03, 2.214E-03, 4.131E-03, 1.965E-03, 1.195E-03, 4.733E-03, 3.117E-03, 3.683E-03, 2.226E-03, 1.646E-03, 4.507E-04, 1.308E-03, 6.661E-04
1990-03-29, 4.469E-03, 1.210E-03, 6.294E-04, 1.527E-03, 2.268E-03, 1.362E-03, 1.710E-03, 7.607E-04, 2.384E-03, 2.558E-03, 2.144E-03, 4.002E-03, 1.906E-03, 1.157E-03, 4.583E-03, 3.018E-03, 3.571E-03, 2.159E-03, 1.595E-03, 4.330E-04, 1.267E-03, 6.426E-04
1990-03-30, 4.324E-03, 1.170E-03, 6.079E-04, 1.476E-03, 2.193E-03, 1.316E-03, 1.651E-03, 7.358E-04, 2.307E-03, 2.472E-03, 2.074E-03, 3.873E-03, 1.846E-03, 1.120E-03, 4.431E-03, 2.918E-03, 3.457E-03, 2.092E-03, 1.545E-03, 4.168E-04, 1.226E-03, 6.200E-04
1990-03-31, 4.187E-03, 1.132E-03, 5.876E-04, 1.428E-03, 2.120E-03, 1.271E-03, 1.591E-03, 7.119E-04, 2.234E-03, 2.390E-03, 2.007E-03, 3.749E-03, 1.790E-03, 1.085E-03, 4.287E-03, 2.824E-03, 3.350E-03, 2.030E-03, 1.497E-03, 4.014E-04, 1.187E-03, 5.985E-04
1990-04-01, 4.053E-03, 1.096E-03, 5.681E-04, 1.380E-03, 2.049E-03, 1.228E-03, 1.536E-03, 6.887E-04, 2.161E-03, 2.308E-03, 1.941E-03, 3.625E-03, 1.733E-03, 1.050E-03, 4.141E-03, 2.728E-03, 3.241E-03, 1.968E-03, 1.449E-03, 3.871E-04, 1.150E-03, 5.779E-04
1990-04-02, 3.917E-03, 1.059E-03, 5.491E-04, 1.333E-03, 1.978E-03, 1.185E-03, 1.479E-03, 6.654E-04, 2.088E-03, 2.225E-03, 1.874E-03, 3.499E-03, 1.674E-03, 1.015E-03, 3.992E-03, 2.630E-03, 3.130E-03, 1.907E-03, 1.400E-03, 3.734E-04, 1.113E-03, 5.577E-04
1990-04-03, 3.775E-03, 1.023E-03, 5.303E-04, 1.285E-03, 1.905E-03, 1.141E-03, 1.424E-03, 6.415E-04, 2.012E-03, 2.137E-03, 1.804E-03, 3.367E-03, 1.612E-03, 9.790E-04, 3.835E-03, 2.527E-03, 3.014E-03, 1.844E-03, 1.350E-03, 3.603E-04, 1.075E-03, 5.375E-04
1990-04-04, 3.634E-03, 9.862E-04, 5.116E-04, 1.237E-03, 1.831E-03, 1.097E-03, 1.361E-03, 6.177E-04, 1.939E-03, 2.052E-03, 1.736E-03, 3.239E-03, 1.554E-03, 9.444E-04, 3.686E-03, 2.429E-03, 2.904E-03, 1.784E-03, 1.303E-03, 3.480E-04, 1.038E-03, 5.177E-04
1990-04-05, 3.499E-03, 9.516E-04, 4.943E-04, 1.191E-03, 1.762E-03, 1.055E-03, 1.304E-03, 5.951E-04, 1.868E-03, 1.971E-03, 1.670E-03, 3.115E-03, 1.498E-03, 9.112E-04, 3.542E-03, 2.334E-03, 2.798E-03, 1.727E-03, 1.257E-03, 3.364E-04, 1.004E-03, 4.987E-04
1990-04-06, 3.384E-03, 9.217E-04, 4.781E-04, 1.152E-03, 1.698E-03, 1.016E-03, 1.249E-03, 5.742E-04, 1.803E-03, 1.896E-03, 1.610E-03, 3.003E-03, 1.446E-03, 8.807E-04, 3.412E-03, 2.248E-03, 2.703E-03, 1.673E-03, 1.216E-03, 3.256E-04, 9.711E-04, 4.810E-04
1990-04-07, 3.259E-03, 8.894E-04, 4.628E-04, 1.110E-03, 1.637E-03, 9.782E-04, 1.201E-03, 5.545E-04, 1.740E-03, 1.826E-03, 1.554E-03, 2.904E-03, 1.397E-03, 8.517E-04, 3.287E-03, 2.167E-03, 2.622E-03, 1.632E-03, 1.178E-03, 3.155E-04, 9.403E-04, 4.643E-04
1990-04-08, 3.172E-03, 8.673E-04, 4.509E-04, 1.078E-03, 1.594E-03, 9.540E-04, 1.158E-03, 5.369E-04, 1.681E-03, 1.757E-03, 1.498E-03, 2.797E-03, 1.347E-03, 8.231E-04, 3.161E-03, 2.084E-03, 2.528E-03, 1.581E-03, 1.138E-03, 3.060E-04, 9.097E-04, 4.497E-04
1990-04-09, 3.055E-03, 8.379E-04, 4.356E-04, 1.039E-03, 1.534E-03, 9.205E-04, 1.121E-03, 5.188E-04, 1.620E-03, 1.686E-03, 1.442E-03, 2.687E-03, 1.294E-03, 7.937E-04, 3.028E-03, 1.998E-03, 2.428E-03, 1.529E-03, 1.096E-03, 2.968E-04, 8.804E-04, 4.346E-04
1990-04-10, 2.944E-03, 8.100E-04, 4.212E-04, 1.002E-03, 1.475E-03, 8.848E-04, 1.070E-03, 4.993E-04, 1.556E-03, 1.610E-03, 1.382E-03, 2.571E-03, 1.241E-03, 7.636E-04, 2.893E-03, 1.909E-03, 2.329E-03, 1.478E-03, 1.054E-03, 2.879E-04, 8.496E-04, 4.190E-04
1990-04-11, 2.830E-03, 7.817E-04, 4.070E-04, 9.645E-04, 1.415E-03, 8.495E-04, 1.024E-03, 4.804E-04, 1.492E-03, 1.535E-03, 1.322E-03, 2.456E-03, 1.187E-03, 7.337E-04, 2.757E-03, 1.820E-03, 2.228E-03, 1.426E-03, 1.012E-03, 2.793E-04, 8.193E-04, 4.038E-04
1990-04-12, 2.712E-03, 7.528E-04, 3.923E-04, 9.257E-04, 1.354E-03, 8.144E-04, 9.812E-04, 4.613E-04, 1.426E-03, 1.456E-03, 1.261E-03, 2.334E-03, 1.129E-03, 7.025E-04, 2.610E-03, 1.725E-03, 2.120E-03, 1.374E-03, 9.669E-04, 2.710E-04, 7.881E-04, 3.886E-04
1990-04-13, 2.589E-03, 7.228E-04, 3.782E-04, 8.855E-04, 1.291E-03, 7.772E-04, 9.376E-04, 4.410E-04, 1.356E-03, 1.373E-03, 1.196E-03, 2.204E-03, 1.067E-03, 6.698E-04, 2.453E-03, 1.623E-03, 2.004E-03, 1.321E-03, 9.197E-04, 2.629E-04, 7.562E-04, 3.728E-04
1990-04-14, 2.468E-03, 6.933E-04, 3.642E-04, 8.460E-04, 1.229E-03, 7.390E-04, 8.759E-04, 4.205E-04, 1.293E-03, 1.297E-03, 1.136E-03, 2.091E-03, 1.017E-03, 6.409E-04, 2.325E-03, 1.538E-03, 1.912E-03, 1.270E-03, 8.808E-04, 2.553E-04, 7.267E-04, 3.569E-04
1990-04-15, 2.350E-03, 6.647E-04, 3.511E-04, 8.079E-04, 1.171E-03, 7.052E-04, 8.256E-04, 4.030E-04, 1.237E-03, 1.231E-03, 1.083E-03, 1.993E-03, 9.720E-04, 6.152E-04, 2.213E-03, 1.463E-03, 1.829E-03, 1.225E-03, 8.461E-04, 2.481E-04, 7.000E-04, 3.429E-04
1990-04-16, 2.257E-03, 6.416E-04, 3.395E-04, 7.775E-04, 1.122E-03, 6.756E-04, 7.878E-04, 3.881E-04, 1.185E-03, 1.173E-03, 1.036E-03, 1.901E-03, 9.301E-04, 5.913E-04, 2.106E-03, 1.394E-03, 1.751E-03, 1.182E-03, 8.127E-04, 2.415E-04, 6.751E-04, 3.305E-04
1990-04-17, 2.187E-03, 6.235E-04, 3.315E-04, 7.533E-04, 1.085E-03, 6.487E-04, 7.516E-04, 3.775E-04, 1.154E-03, 1.120E-03, 9.889E-04, 1.811E-03, 8.878E-04, 5.755E-04, 2.024E-03, 1.325E-03, 1.673E-03, 1.139E-03, 7.799E-04, 2.350E-04, 6.506E-04, 3.221E-04
1990-04-18, 2.083E-03, 5.983E-04, 3.197E-04, 7.196E-04, 1.034E-03, 6.207E-04, 7.173E-04, 3.624E-04, 1.101E-03, 1.058E-03, 9.402E-04, 1.714E-03, 8.419E-04, 5.507E-04, 1.908E-03, 1.250E-03, 1.587E-03, 1.097E-03, 7.446E-04, 2.287E-04, 6.255E-04, 3.101E-04
1990-04-19, 1.995E-03, 5.764E-04, 3.090E-04, 6.906E-04, 9.879E-04, 5.925E-04, 6.730E-04, 3.474E-04, 1.051E-03, 9.983E-04, 8.924E-04, 1.623E-03, 8.004E-04, 5.272E-04, 1.804E-03, 1.181E-03, 1.511E-03, 1.057E-03, 7.128E-04, 2.226E-04, 6.013E-04, 2.983E-04
1990-04-20, 1.895E-03, 5.530E-04, 2.976E-04, 6.580E-04, 9.392E-04, 5.663E-04, 6.409E-04, 3.334E-04, 1.000E-03, 9.396E-04, 8.459E-04, 1.530E-03, 7.569E-04, 5.033E-04, 1.693E-03, 1.110E-03, 1.430E-03, 1.016E-03, 6.789E-04, 2.182E-04, 5.782E-04, 2.873E-04
1990-04-21, 1.796E-03, 5.293E-04, 2.861E-04, 6.254E-04, 8.893E-04, 5.386E-04, 6.004E-04, 3.182E-04, 9.487E-04, 8.777E-04, 7.969E-04, 1.434E-03, 7.125E-04, 4.791E-04, 1.581E-03, 1.037E-03, 1.348E-03, 9.763E-04, 6.452E-04, 2.124E-04, 5.538E-04, 2.757E-04
1990-04-22, 1.806E-03, 5.275E-04, 2.858E-04, 6.271E-04, 8.921E-04, 5.330E-04, 5.712E-04, 3.089E-04, 9.352E-04, 8.490E-04, 7.825E-04, 1.393E-03, 6.997E-04, 4.721E-04, 1.549E-03, 1.012E-03, 1.302E-03, 9.393E-04, 6.198E-04, 2.070E-04, 5.318E-04, 2.708E-04
1990-04-23, 1.838E-03, 5.344E-04, 2.810E-04, 6.287E-04, 8.821E-04, 5.218E-04, 5.813E-04, 3.097E-04, 9.273E-04, 8.304E-04, 7.475E-04, 1.344E-03, 6.777E-04, 4.657E-04, 1.509E-03, 9.790E-04, 1.281E-03, 9.185E-04, 6.191E-04, 2.157E-04, 5.507E-04, 2.675E-04
1990-04-24, 1.766E-03, 5.149E-04, 2.715E-04, 6.055E-04, 8.440E-04, 4.999E-04, 5.564E-04, 2.977E-04, 8.815E-04, 7.762E-04, 7.053E-04, 1.257E-03, 6.357E-04, 4.436E-04, 1.404E-03, 9.118E-04, 1.202E-03, 8.804E-04, 5.872E-04, 2.117E-04, 5.288E-04, 2.581E-04
1990-04-25, 1.676E-03, 4.935E-04, 2.614E-04, 5.768E-04, 7.993E-04, 4.752E-04, 5.316E-04, 2.844E-04, 8.304E-04, 7.160E-04, 6.589E-04, 1.161E-03, 5.884E-04, 4.194E-04, 1.286E-03, 8.362E-04, 1.114E-03, 8.389E-04, 5.519E-04, 2.094E-04, 5.059E-04, 2.477E-04
1990-04-26, 1.577E-03, 4.703E-04, 2.505E-04, 5.453E-04, 7.500E-04, 4.480E-04, 4.994E-04, 2.698E-04, 7.757E-04, 6.507E-04, 6.083E-04, 1.056E-03, 5.385E-04, 3.936E-04, 1.160E-03, 7.554E-04, 1.022E-03, 7.980E-04, 5.148E-04, 2.035E-04, 4.803E-04, 2.366E-04
1990-04-27, 1.478E-03, 4.470E-04, 2.398E-04, 5.138E-04, 7.003E-04, 4.193E-04, 4.631E-04, 2.547E-04, 7.191E-04, 5.834E-04, 5.554E-04, 9.489E-04, 4.873E-04, 3.671E-04, 1.031E-03, 6.721E-04, 9.273E-04, 7.576E-04, 4.771E-04, 1.978E-04, 4.549E-04, 2.251E-04
1990-04-28, 1.379E-03, 4.238E-04, 2.297E-04, 4.828E-04, 6.525E-04, 3.913E-04, 4.178E-04, 2.409E-04, 6.665E-04, 5.203E-04, 5.047E-04, 8.495E-04, 4.418E-04, 3.424E-04, 9.160E-04, 5.968E-04, 8.442E-04, 7.188E-04, 4.436E-04, 1.923E-04, 4.298E-04, 2.141E-04
1990-04-29, 1.310E-03, 4.073E-04, 2.217E-04, 4.610E-04, 6.166E-04, 3.690E-04, 3.814E-04, 2.296E-04, 6.237E-04, 4.695E-04, 4.636E-04, 7.693E-04, 4.048E-04, 3.221E-04, 8.234E-04, 5.368E-04, 7.767E-04, 6.858E-04, 4.159E-04, 1.872E-04, 4.087E-04, 2.050E-04
1990-04-30, 1.223E-03, 3.867E-04, 2.122E-04, 4.333E-04, 5.739E-04, 3.452E-04, 3.501E-04, 2.172E-04, 5.759E-04, 4.142E-04, 4.198E-04, 6.802E-04, 3.616E-04, 2.995E-04, 7.152E-04, 4.689E-04, 6.972E-04, 6.484E-04, 3.840E-04, 1.822E-04, 3.869E-04, 1.952E-04
1990-05-01, 1.142E-03, 3.677E-04, 2.033E-04, 4.077E-04, 5.342E-04, 3.226E-04, 3.247E-04, 2.055E-04, 5.310E-04, 3.662E-04, 3.800E-04, 5.990E-04, 3.212E-04, 2.792E-04, 6.160E-04, 4.076E-04, 6.223E-04, 6.138E-04, 3.540E-04, 1.775E-04, 3.667E-04, 1.860E-04
1990-05-02, 1.054E-03, 3.470E-04, 1.938E-04, 3.802E-04, 4.910E-04, 2.982E-04, 2.955E-04, 1.928E-04, 4.834E-04, 3.193E-04, 3.373E-04, 5.136E-04, 2.784E-04, 2.584E-04, 5.182E-04, 3.495E-04, 5.435E-04, 5.779E-04, 3.225E-04, 1.727E-04, 3.452E-04, 1.761E-04
1990-05-03, 9.612E-04, 3.255E-04, 1.839E-04, 3.521E-04, 4.451E-04, 2.720E-04, 2.663E-04, 1.795E-04, 4.330E-04, 2.753E-04, 2.965E-04, 4.303E-04, 2.340E-04, 2.364E-04, 4.218E-04, 2.946E-04, 4.595E-04, 5.400E-04, 2.900E-04, 1.680E-04, 3.223E-04, 1.656E-04
1990-05-04, 8.693E-04, 3.042E-04, 1.739E-04, 3.244E-04, 3.991E-04, 2.455E-04, 2.432E-04, 1.666E-04, 3.856E-04, 2.391E-04, 2.614E-04, 3.605E-04, 2.119E-04, 2.157E-04, 3.447E-04, 2.534E-04, 3.875E-04, 5.060E-04, 2.626E-04, 1.634E-04, 3.013E-04, 1.554E-04
1990-05-05, 7.817E-04, 2.838E-04, 1.645E-04, 2.985E-04, 3.560E-04, 2.209E-04, 2.237E-04, 1.552E-04, 3.454E-04, 2.142E-04, 2.325E-04, 3.059E-04, 1.922E-04, 1.986E-04, 2.901E-04, 2.245E-04, 3.324E-04, 4.758E-04, 2.386E-04, 1.590E-04, 2.815E-04, 1.455E-04
1990-05-06, 7.058E-04, 2.661E-04, 1.562E-04, 2.759E-04, 3.189E-04, 2.011E-04, 2.046E-04, 1.463E-04, 3.118E-04, 1.984E-04, 2.119E-04, 2.650E-04, 1.743E-04, 1.868E-04, 2.554E-04, 2.025E-04, 2.957E-04, 4.492E-04, 2.178E-04, 1.549E-04, 2.643E-04, 1.368E-04
1990-05-07, 6.391E-04, 2.501E-04, 1.487E-04, 2.560E-04, 2.872E-04, 1.841E-04, 1.918E-04, 1.388E-04, 2.798E-04, 1.859E-04, 1.950E-04, 2.309E-04, 1.566E-04, 1.770E-04, 2.352E-04, 1.837E-04, 2.705E-04, 4.247E-04, 1.991E-04, 1.509E-04, 2.489E-04, 1.289E-04
1990-05-08, 5.675E-04, 2.330E-04, 1.407E-04, 2.354E-04, 2.571E-04, 1.704E-04, 1.797E-04, 1.324E-04, 2.533E-04, 1.763E-04, 1.810E-04, 2.040E-04, 1.393E-04, 1.680E-04, 2.189E-04, 1.673E-04, 2.590E-04, 4.014E-04, 1.868E-04, 1.471E-04, 2.342E-04, 1.222E-04
1990-05-09, 5.076E-04, 2.181E-04, 1.337E-04, 2.189E-04, 2.336E-04, 1.598E-04, 1.650E-04, 1.273E-04, 2.334E-04, 1.698E-04, 1.685E-04, 1.869E-04, 1.254E-04, 1.608E-04, 2.099E-04, 1.544E-04, 2.503E-04, 3.805E-04, 1.788E-04, 1.435E-04, 2.212E-04, 1.166E-04
1990-05-10, 4.488E-04, 2.029E-04, 1.278E-04, 2.031E-04, 2.138E-04, 1.518E-04, 1.559E-04, 1.230E-04, 2.175E-04, 1.638E-04, 1.604E-04, 1.757E-04, 1.116E-04, 1.540E-04, 2.022E-04, 1.433E-04, 2.413E-04, 3.625E-04, 1.701E-04, 1.401E-04, 2.093E-04, 1.127E-04
1990-05-11, 4.010E-04, 1.897E-04, 1.239E-04, 1.908E-04, 1.980E-04, 1.451E-04, 1.471E-04, 1.194E-04, 2.050E-04, 1.599E-04, 1.539E-04, 1.683E-04, 9.786E-05, 1.473E-04, 1.944E-04, 1.345E-04, 2.337E-04, 3.452E-04, 1.615E-04, 1.368E-04, 1.994E-04, 1.098E-04
1990-05-12, 3.593E-04, 1.780E-04, 1.200E-04, 1.810E-04, 1.847E-04, 1.391E-04, 1.378E-04, 1.163E-04, 1.948E-04, 1.573E-04, 1.481E-04, 1.618E-04, 8.921E-05, 1.404E-04, 1.886E-04, 1.264E-04, 2.260E-04, 3.304E-04, 1.526E-04, 1.335E-04, 1.897E-04, 1.071E-04
1990-05-13, 3.185E-04, 1.660E-04, 1.161E-04, 1.721E-04, 1.726E-04, 1.335E-04, 1.302E-04, 1.141E-04, 1.876E-04, 1.553E-04, 1.443E-04, 1.565E-04, 8.810E-05, 1.349E-04, 1.833E-04, 1.204E-04, 2.182E-04, 3.176E-04, 1.436E-04, 1.303E-04, 1.807E-04, 1.045E-04
1990-05-14, 2.872E-04, 1.560E-04, 1.123E-04, 1.644E-04, 1.632E-04, 1.289E-04, 1.272E-04, 1.126E-04, 1.820E-04, 1.533E-04, 1.408E-04, 1.529E-04, 8.701E-05, 1.300E-04, 1.786E-04, 1.167E-04, 2.121E-04, 3.079E-04, 1.381E-04, 1.271E-04, 1.725E-04, 1.023E-04
1990-05-15, 2.590E-04, 1.477E-04, 1.084E-04, 1.565E-04, 1.537E-04, 1.250E-04, 1.255E-04, 1.112E-04, 1.780E-04, 1.514E-04, 1.374E-04, 1.503E-04, 8.595E-05, 1.253E-04, 1.763E-04, 1.140E-04, 2.062E-04, 2.997E-04, 1.362E-04, 1.240E-04, 1.653E-04, 1.004E-04
1990-05-16, 2.363E-04, 1.410E-04, 1.050E-04, 1.492E-04, 1.458E-04, 1.216E-04, 1.239E-04, 1.098E-04, 1.749E-04, 1.495E-04, 1.341E-04, 1.477E-04, 8.490E-05, 1.213E-04, 1.740E-04, 1.125E-04, 2.020E-04, 2.928E-04, 1.343E-04, 1.213E-04, 1.588E-04, 9.856E-05
1990-05-17, 2.193E-04, 1.354E-04, 1.036E-04, 1.425E-04, 1.392E-04, 1.189E-04, 1.223E-04, 1.084E-04, 1.722E-04, 1.477E-04, 1.323E-04, 1.453E-04, 8.388E-05, 1.179E-04, 1.718E-04, 1.112E-04, 1.988E-04, 2.877E-04, 1.326E-04, 1.189E-04, 1.532E-04, 9.678E-05
1990-05-18, 2.058E-04, 1.307E-04, 1.022E-04, 1.369E-04, 1.341E-04, 1.164E-04, 1.207E-04, 1.070E-04, 1.695E-04, 1.459E-04, 1.305E-04, 1.435E-04, 8.288E-05, 1.163E-04, 1.696E-04, 1.098E-04, 1.962E-04, 2.840E-04, 1.308E-04, 1.167E-04, 1.481E-04, 9.527E-05
1990-05-19, 2.164E-04, 1.291E-04, 1.008E-04, 1.375E-04, 1.504E-04, 1.395E-04, 1.191E-04, 1.063E-04, 1.759E-04, 1.441E-04, 2.600E-04, 2.634E-04, 8.190E-05, 1.178E-04, 1.675E-04, 1.085E-04, 1.937E-04, 2.803E-04, 1.291E-04, 1.146E-04, 1.430E-04, 9.737E-05
1990-05-20, 4.514E-04, 1.901E-04, 1.147E-04, 1.888E-04, 2.144E-04, 1.510E-04, 2.324E-04, 1.407E-04, 3.003E-04, 3.301E-04, 2.805E-04, 4.004E-04, 2.138E-04, 1.618E-04, 4.516E-04, 3.425E-04, 5.139E-04, 4.067E-04, 3.571E-04, 1.262E-04, 3.250E-04, 1.154E-04
1990-05-21, 4.296E-04, 1.796E-04, 1.089E-04, 1.742E-04, 1.980E-04, 1.505E-04, 2.434E-04, 1.437E-04, 3.292E-04, 3.093E-04, 2.778E-04, 3.662E-04, 1.876E-04, 1.706E-04, 4.289E-04, 3.119E-04, 4.627E-04, 3.797E-04, 3.353E-04, 1.241E-04, 3.081E-04, 1.218E-04
1990-05-22, 7.986E-04, 2.620E-04, 1.400E-04, 2.817E-04, 3.662E-04, 2.329E-04, 2.632E-04, 1.509E-04, 3.602E-04, 3.530E-04, 2.975E-04, 3.987E-04, 2.225E-04, 1.788E-04, 4.970E-04, 3.739E-04, 5.058E-04, 3.844E-04, 3.748E-04, 1.255E-04, 3.369E-04, 1.260E-04
1990-05-23, 8.334E-04, 2.821E-04, 1.386E-04, 2.744E-04, 3.526E-04, 2.191E-04, 3.113E-04, 1.644E-04, 4.347E-04, 3.722E-04, 2.744E-04, 3.927E-04, 2.205E-04, 1.997E-04, 5.427E-04, 3.715E-04, 5.557E-04, 4.263E-04, 4.282E-04, 1.386E-04, 3.788E-04, 1.369E-04
1990-05-24, 7.760E-04, 2.686E-04, 1.326E-04, 2.567E-04, 3.246E-04, 2.035E-04, 2.892E-04, 1.559E-04, 4.004E-04, 3.311E-04, 2.434E-04, 3.321E-04, 1.913E-04, 1.846E-04, 4.679E-04, 3.228E-04, 4.974E-04, 4.007E-04, 4.005E-04, 1.355E-04, 3.598E-04, 1.307E-04
1990-05-25, 7.419E-04, 2.546E-04, 1.298E-04, 2.475E-04, 3.181E-04, 2.037E-04, 2.627E-04, 1.467E-04, 3.655E-04, 3.106E-04, 2.196E-04, 2.898E-04, 1.864E-04, 1.695E-04, 4.203E-04, 3.146E-04, 4.648E-04, 3.762E-04, 3.780E-04, 1.320E-04, 3.416E-04, 1.244E-04
1990-05-26, 9.248E-04, 2.835E-04, 1.373E-04, 2.811E-04, 3.669E-04, 2.275E-04, 2.637E-04, 1.499E-04, 3.810E-04, 3.287E-04, 2.233E-04, 3.004E-04, 2.066E-04, 1.752E-04, 4.550E-04, 3.500E-04, 4.863E-04, 3.738E-04, 3.900E-04, 1.422E-04, 3.536E-04, 1.280E-04
1990-05-27, 1.640E-03, 4.955E-04, 2.477E-04, 4.908E-04, 6.406E-04, 3.370E-04, 4.920E-04, 2.111E-04, 5.402E-04, 1.167E-03, 8.275E-04, 1.250E-03, 1.076E-03, 2.280E-04, 1.280E-03, 1.371E-03, 1.687E-03, 7.590E-04, 9.280E-04, 4.761E-04, 7.420E-04, 1.431E-04
1990-05-28, 1.607E-03, 4.798E-04, 2.373E-04, 4.847E-04, 6.303E-04, 3.535E-04, 8.815E-04, 3.180E-04, 1.005E-03, 1.240E-03, 1.200E-03, 1.514E-03, 1.012E-03, 3.513E-04, 1.517E-03, 1.300E-03, 2.000E-03, 1.096E-03, 1.136E-03, 5.300E-04, 9.381E-04, 2.060E-04
1990-05-29, 1.542E-03, 4.591E-04, 2.262E-04, 4.588E-04, 6.041E-04, 3.485E-04, 8.588E-04, 3.122E-04, 9.589E-04, 1.191E-03, 1.151E-03, 1.441E-03, 9.745E-04, 3.387E-04, 1.473E-03, 1.265E-03, 1.894E-03, 1.044E-03, 1.073E-03, 8.078E-04, 9.425E-04, 2.014E-04
1990-05-30, 1.754E-03, 5.342E-04, 2.680E-04, 5.034E-04, 6.576E-04, 3.641E-04, 8.767E-04, 3.247E-04, 9.586E-04, 1.283E-03, 1.251E-03, 1.531E-03, 1.066E-03, 3.511E-04, 1.570E-03, 1.407E-03, 1.967E-03, 1.057E-03, 1.108E-03, 8.052E-04, 9.892E-04, 2.064E-04
1990-05-31, 1.873E-03, 5.673E-04, 2.878E-04, 5.669E-04, 6.930E-04, 3.699E-04, 9.543E-04, 3.532E-04, 1.054E-03, 1.258E-03, 1.218E-03, 1.500E-03, 1.008E-03, 3.757E-04, 1.577E-03, 1.337E-03, 1.928E-03, 1.093E-03, 1.088E-03, 7.587E-04, 9.657E-04, 2.259E-04
