193
85 1990 3 26 0 0 0 0.082590 538.181097 545.127686 424.759460 505.427216 1.789380 22.389381 3.415180 22.315180 4.479380 23.239382 5.641110 23.301111 4.225930 24.725929 0.143764 0.140412 73.642312 40.102120 44.531071 164.700484 206.295227 266.908563 3.986440 21.946835 314.267693 325.356714 12.859644 357.752240 358.408024 65.470617 70.854375 86.212903 451.976878 471.358416 476.834513 37.848861 545.545226 53.664449 73.642312 40.102120 4.428951 46.527102 41.594743 60.613335 3.986440 17.960396 25.412295 11.089021 12.859644 19.535882 0.655784 11.806168 5.383758 15.358529 7.355950 19.381538 5.476098 37.848861 30.861852 53.664449 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.112567 0.112926 0.114339 0.104878 0.118783 0.127962 0.147275 0.151184 0.135436 0.148328 0.149308 0.139936 0.119183 0.150414 0.146397 0.142473 0.125277 0.128223 0.148715 0.155708 0.143570 0.140225 0.023475 0.000000 0.000000 0.259739 0.337774 0.337774 0.000000 0.000000 0.366574 0.366574 0.014305 0.385322 0.385322 0.000000 0.000000 -0.000000 0.405480 0.405480 0.405480 0.491748 0.897228 0.000000 0.023475 0.000000 0.000000 0.236264 0.078035 0.000000 0.000000 0.000000 0.028800 0.000000 0.014305 0.004443 0.000000 0.000000 0.000000 -0.000000 0.020158 0.000000 0.000000 0.491748 0.000000 0.000000 53.570649 35.261101 4.043422 40.930913 33.818957 51.528599 2.870664 14.797861 17.660515 5.987722 8.171778 9.483365 0.488177 9.867172 2.458671 9.343150 4.030619 14.382046 4.410780 36.007661 26.741330 48.941455 20.048188 4.841019 0.385529 5.359925 7.697751 9.084736 1.115776 3.162535 7.722979 5.101299 4.673561 10.048074 0.167607 1.938995 2.925087 6.015379 3.305173 4.999492 1.065318 1.349452 4.120522 4.722994 
86 1990 3 27 0 0 0 0.080014 495.186460 560.509644 430.857666 505.389221 3.489380 26.789381 5.115180 26.215179 5.419380 22.489382 6.051110 23.591110 5.925930 24.725929 0.144472 0.147701 67.956102 36.668747 40.732101 151.141276 189.162549 244.533436 3.734000 20.518345 288.735686 299.303503 12.148050 330.084235 330.705251 59.578381 64.709525 79.219623 416.895621 434.894504 439.997436 33.837696 501.849450 48.720565 67.956102 36.668747 4.063354 42.453073 38.021272 55.370887 3.734000 16.784345 23.683905 10.567817 12.148050 18.632682 0.621016 10.857816 5.131143 14.510098 6.970747 17.998883 5.102932 33.837696 28.014317 48.720565 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.143083 0.144649 0.142902 0.133542 0.143598 0.143495 0.145153 0.153868 0.141935 0.152392 0.151293 0.145818 0.122923 0.155629 0.153091 0.148073 0.130633 0.135883 0.155665 0.160512 0.152970 0.148743 0.021621 0.000000 0.000000 0.237537 0.310989 0.310989 0.000000 0.000000 0.337461 0.337461 0.013532 0.355215 0.355215 0.000000 0.000000 0.000000 0.374086 0.374086 0.374086 0.424889 0.798975 0.000000 0.021621 0.000000 0.000000 0.215916 0.073452 0.000000 0.000000 0.000000 0.026472 0.000000 0.013532 0.004222 0.000000 0.000000 0.000000 0.000000 0.018871 0.000000 0.000000 0.424889 0.000000 0.000000 48.270612 31.932645 3.685679 36.992061 30.398847 46.478202 2.644153 13.686311 16.102574 5.578767 7.562966 8.792669 0.458057 8.959980 2.267784 8.626227 3.726115 13.116046 4.061950 32.092652 23.978281 44.072014 19.663870 4.736101 0.377676 5.245096 7.548973 8.892685 1.089847 3.098034 7.554859 4.989050 4.571552 9.835791 0.162958 1.897836 2.863359 5.883871 3.225761 4.882837 1.040982 1.320155 4.036037 4.648551 
87 1990 3 28 0 0 0 0.077481 455.388273 554.499390 439.529755 517.580566 3.489380 26.289381 5.115180 25.115179 5.969380 24.349380 6.291110 24.661110 9.225929 21.425930 0.157299 0.144774 62.307009 33.343874 37.067002 137.750456 172.270609 222.844494 3.509929 19.247892 264.237097 274.328078 11.505607 303.653137 304.242440 54.389894 59.293172 73.046378 383.911876 400.664659 405.438162 30.444294 461.425274 44.363913 62.307009 33.343874 3.723128 38.376445 34.520153 50.573885 3.509929 15.737963 22.144710 10.090981 11.505607 17.819452 0.589304 10.025981 4.903278 13.753206 6.623058 16.752783 4.773503 30.444294 25.542818 44.363913 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.144151 0.145522 0.142578 0.133662 0.144995 0.147635 0.162497 0.163178 0.145947 0.153381 0.155798 0.145672 0.120555 0.158754 0.152233 0.148994 0.127464 0.135966 0.154209 0.164725 0.154840 0.155417 0.019977 0.000000 0.000000 0.218029 0.287296 0.287296 0.000000 0.000000 0.311725 0.311725 0.012823 0.328566 0.328566 0.000000 0.000000 -0.000000 0.346393 0.346393 0.346393 0.368438 0.714831 0.000000 0.019977 0.000000 0.000000 0.198052 0.069267 0.000000 0.000000 0.000000 0.024428 0.000000 0.012823 0.004019 0.000000 0.000000 0.000000 -0.000000 0.017827 0.000000 0.000000 0.368438 0.000000 0.000000 43.008574 28.712490 3.353279 33.048184 27.051136 41.872804 2.445838 12.703997 14.732416 5.213334 7.022609 8.190755 0.430928 8.169134 2.101345 8.000065 3.458001 11.985693 3.756675 28.785110 21.591115 39.790380 19.278458 4.631384 0.369850 5.130210 7.399750 8.701081 1.064091 3.033967 7.387866 4.877648 4.470174 9.624678 0.158375 1.856847 2.801933 5.753141 3.147230 4.767090 1.016828 1.290747 3.951703 4.573533 
88 1990 3 29 0 0 0 0.075055 421.179833 560.743408 436.584045 518.198547 3.489380 25.689381 5.115180 24.515179 5.569380 23.589380 5.531110 22.581110 7.525930 18.625929 0.152982 0.125460 57.560036 30.553749 33.991582 126.506884 158.095806 204.540159 3.309414 18.117444 243.446806 253.100567 10.929426 281.105260 281.665525 49.831376 54.526631 67.598221 355.571582 371.225947 375.706698 27.525032 426.666094 40.528762 57.560036 30.553749 3.437833 34.955267 31.588922 46.444353 3.309414 14.808031 20.789203 9.653761 10.929426 17.075267 0.560265 9.302614 4.695255 13.071591 6.307836 15.654365 4.480752 27.525032 23.434364 40.528762 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.142144 0.144040 0.140382 0.132234 0.143684 0.146790 0.159756 0.155381 0.136480 0.136560 0.141912 0.127719 0.104174 0.143151 0.134336 0.132646 0.109833 0.125033 0.135553 0.149439 0.137180 0.150171 0.018513 0.000000 0.000000 0.200803 0.266239 0.266239 0.000000 0.000000 0.288863 0.288863 0.012171 0.304864 0.304864 0.000000 0.000000 -0.000000 0.321735 0.321735 0.321735 0.319106 0.640842 0.000000 0.018513 0.000000 0.000000 0.182290 0.065436 0.000000 0.000000 0.000000 0.022624 0.000000 0.012171 0.003830 0.000000 0.000000 0.000000 -0.000000 0.016872 0.000000 0.000000 0.319106 0.000000 0.000000 38.648858 26.026656 3.075767 29.757446 24.273049 37.934118 2.270873 11.837591 13.544132 4.886421 6.547548 7.656039 0.406379 7.486469 1.954256 7.447992 3.221044 11.001798 3.487803 25.944592 19.566581 36.030664 18.892665 4.527093 0.362066 5.015531 7.250437 8.510235 1.038541 2.970440 7.222447 4.767340 4.369707 9.415398 0.153887 1.816145 2.740999 5.623599 3.069920 4.652566 0.992949 1.261334 3.867783 4.498098 
89 1990 3 30 0 0 0 0.072629 392.052369 568.063110 439.005646 520.327637 2.389380 27.389381 4.015180 25.715179 7.219380 23.259380 7.211110 22.011110 9.225929 20.325930 0.158758 0.140917 53.406486 28.126545 31.314931 116.693796 145.733941 188.589363 3.128699 17.106025 225.290100 234.539923 10.409611 261.338682 261.872223 45.952776 50.456610 62.910928 330.803902 345.488942 349.710109 25.676527 397.072723 37.275204 53.406486 28.126545 3.188386 31.972379 29.040144 42.855422 3.128699 13.977326 19.594712 9.249822 10.409611 16.389148 0.533541 8.677572 4.503834 12.454318 6.020751 14.685040 4.221167 25.676527 21.686087 37.275204 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.013876 0.001655 0.000000 0.148974 0.151133 0.145435 0.138430 0.149397 0.152059 0.144413 0.150533 0.143376 0.143833 0.142991 0.136633 0.112602 0.151389 0.147566 0.143202 0.121448 0.131760 0.148045 0.156809 0.146050 0.155802 0.017204 0.000000 0.000000 0.185523 0.247440 0.247440 0.000000 0.000000 0.268461 0.268461 0.011570 0.283685 0.283685 0.000000 0.000000 0.000000 0.299681 0.299681 0.299681 0.702955 1.021515 0.000000 0.017204 0.000000 0.000000 0.168319 0.061917 0.000000 0.000000 0.000000 0.021021 0.000000 0.011570 0.003654 0.000000 0.000000 0.000000 0.000000 0.015995 0.000000 0.000000 0.702955 0.018880 0.000000 34.882442 23.703220 2.834053 26.902866 21.877072 34.535172 2.115476 11.069851 12.515176 4.591782 6.127974 7.177813 0.384069 6.901847 1.823360 6.959225 3.011146 10.145812 3.251846 23.741539 17.882887 32.852829 18.506840 4.423325 0.354333 4.901194 7.101155 8.320251 1.013223 2.907475 7.058515 4.658040 4.270068 9.207681 0.149471 1.775725 2.680474 5.495094 2.993610 4.539228 0.969320 1.232033 3.784321 4.422375 
90 1990 3 31 0 0 0 0.070303 364.761403 555.588074 445.975311 522.204285 2.389380 25.089380 6.215180 23.415178 7.239380 22.919380 6.341110 22.481112 8.125930 18.125929 0.158078 0.126956 49.662858 25.974008 28.943932 107.901221 134.659452 174.317597 2.964768 16.192464 209.031354 217.906276 9.935343 243.594672 244.103538 42.500592 46.827260 58.713703 308.571725 322.369985 326.354225 22.963556 369.356334 34.389206 49.662858 25.974008 2.969924 29.294431 26.758231 39.658145 2.964768 13.227696 18.521293 8.874922 9.935343 15.753053 0.508866 8.111386 4.326668 11.886443 5.754484 13.798260 3.984239 22.963556 20.038553 34.389206 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.130383 0.131468 0.130286 0.120820 0.136100 0.144709 0.158607 0.153481 0.137570 0.135670 0.140648 0.127638 0.103229 0.145381 0.135666 0.134783 0.109667 0.119260 0.136583 0.153009 0.139278 0.151719 0.016028 0.000000 0.000000 0.171909 0.230587 0.230587 0.000000 0.000000 0.250178 0.250178 0.011014 0.264682 0.264682 0.000000 0.000000 0.000000 0.279871 0.279871 0.279871 0.249227 0.529098 0.000000 0.016028 0.000000 0.000000 0.155881 0.058678 0.000000 0.000000 0.000000 0.019591 0.000000 0.011014 0.003491 0.000000 0.000000 0.000000 0.000000 0.015189 0.000000 0.000000 0.249227 0.000000 0.000000 31.524968 21.653631 2.623261 24.351078 19.747370 31.526769 1.976645 10.382561 11.605343 4.325027 5.752904 6.747611 0.363717 6.375721 1.706172 6.518552 2.820748 9.370731 3.038229 21.511426 16.337061 30.042704 18.121862 4.320378 0.346663 4.787472 6.952182 8.131377 0.988123 2.845134 6.896359 4.549895 4.171425 9.001951 0.145149 1.735665 2.620496 5.367891 2.918548 4.427529 0.946010 1.202903 3.701492 4.346502 
91 1990 4 1 0 0 0 0.067987 341.766501 573.102905 449.010895 525.118958 1.289380 23.989380 4.515180 22.315180 4.629380 21.489382 4.521110 20.781111 7.025930 19.725929 0.153990 0.143144 46.527766 24.142989 26.919227 100.521076 125.371043 162.285348 2.815262 15.362427 195.206227 203.731586 9.499676 228.391157 228.877139 39.502905 43.664573 55.030244 289.416965 302.445978 306.217885 21.113332 345.999504 31.889950 46.527766 24.142989 2.776238 27.074083 24.849967 36.914305 2.815262 12.547165 17.558452 8.525358 9.499676 15.159895 0.485983 7.612955 4.161668 11.365671 5.509582 13.029013 3.771906 21.113332 18.668287 31.889950 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.134546 0.136378 0.132939 0.125177 0.139977 0.147900 0.128019 0.140090 0.140683 0.139747 0.134844 0.132882 0.111957 0.150691 0.147917 0.143477 0.121300 0.132958 0.148916 0.155238 0.145710 0.152435 0.014968 0.000000 0.000000 0.159729 0.215419 0.215419 0.000000 0.000000 0.233727 0.233727 0.010499 0.247563 0.247563 0.000000 0.000000 0.000000 0.262008 0.262008 0.262008 0.222065 0.484073 0.000000 0.014968 0.000000 0.000000 0.144762 0.055690 0.000000 0.000000 0.000000 0.018308 0.000000 0.010499 0.003338 0.000000 0.000000 0.000000 0.000000 0.014445 0.000000 0.000000 0.222065 0.000000 0.000000 28.774703 19.924653 2.437177 22.254819 17.990536 28.970460 1.851964 9.763727 10.804237 4.082532 5.415478 6.358627 0.345086 5.917004 1.600700 6.123843 2.650660 8.711877 2.848925 19.717245 15.048982 27.619341 17.738095 4.218336 0.339061 4.674503 6.803741 7.943846 0.963298 2.783438 6.735908 4.442826 4.073699 8.797930 0.140896 1.695952 2.560968 5.241828 2.844477 4.317136 0.922982 1.174023 3.619305 4.270608 
92 1990 4 2 0 0 0 0.065628 320.757618 586.304260 466.113708 537.909729 1.789380 26.289381 3.415180 26.215179 4.549380 23.489382 4.551110 23.761110 4.225930 24.225929 0.166049 0.158004 43.647734 22.493596 25.096874 93.795426 116.904361 151.342069 2.678178 14.604255 182.628715 190.826697 9.097034 214.527570 214.992241 36.838556 40.845699 51.729219 272.001310 284.307428 287.886374 19.369728 324.661588 29.679997 43.647734 22.493596 2.603277 25.050819 23.108935 34.437708 2.678178 11.926077 16.682391 8.197982 9.097034 14.603839 0.464672 7.158559 4.007143 10.883520 5.279850 12.306118 3.578946 19.369728 17.405486 29.679997 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.148020 0.149805 0.145763 0.137080 0.152391 0.159655 0.142729 0.153002 0.152997 0.152701 0.147380 0.144831 0.123307 0.166179 0.162837 0.158007 0.132044 0.141388 0.163552 0.171896 0.158668 0.165377 0.014009 0.000000 0.000000 0.148792 0.201718 0.201718 0.000000 0.000000 0.218870 0.218870 0.010020 0.232085 0.232085 0.000000 0.000000 -0.000000 0.245842 0.245842 0.245842 0.199283 0.445125 0.000000 0.014009 0.000000 0.000000 0.134783 0.052926 0.000000 0.000000 0.000000 0.017152 0.000000 0.010020 0.003196 0.000000 0.000000 0.000000 -0.000000 0.013757 0.000000 0.000000 0.199283 0.000000 0.000000 26.278545 18.376534 2.271756 20.353911 16.400427 26.680148 1.739466 9.203719 10.088255 3.861277 5.110250 6.005315 0.327975 5.501999 1.505329 5.766800 2.494870 8.098121 2.678736 18.025014 13.867732 25.485241 17.355180 4.117063 0.331522 4.562124 6.655582 7.757560 0.938711 2.722358 6.576984 4.336705 3.976765 8.595328 0.136696 1.656561 2.501814 5.116721 2.771223 4.207997 0.900210 1.145431 3.537754 4.194756 
93 1990 4 3 0 0 0 0.063135 301.746901 604.244141 477.873657 548.033203 3.989380 30.089380 3.415180 29.515179 7.269380 25.329380 6.011110 26.191111 7.025930 28.125929 0.189341 0.191718 41.023242 21.008899 23.456749 87.702165 109.235306 141.414486 2.551890 13.908412 171.207491 179.097483 8.722747 201.899846 202.344570 34.457691 38.319251 48.754983 256.164614 267.823857 271.226371 17.835392 305.353646 27.708550 41.023242 21.008899 2.447850 23.222173 21.533141 32.179181 2.551890 11.356521 15.884593 7.889993 8.722747 14.079615 0.444724 6.749142 3.861560 10.435732 5.065061 11.659243 3.402514 17.835392 16.291883 27.708550 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.189972 0.193552 0.181129 0.176054 0.187861 0.190917 0.138557 0.162487 0.176657 0.173481 0.159417 0.166682 0.145791 0.190396 0.193549 0.184165 0.155414 0.167704 0.193800 0.195546 0.184406 0.191661 0.013139 0.000000 0.000000 0.138934 0.189299 0.189299 0.000000 0.000000 0.205406 0.205406 0.009574 0.218043 0.218043 0.000000 0.000000 0.000000 0.231162 0.231162 0.231162 0.179960 0.411122 0.000000 0.013139 0.000000 0.000000 0.125795 0.050365 0.000000 0.000000 0.000000 0.016107 0.000000 0.009574 0.003062 0.000000 0.000000 0.000000 0.000000 0.013119 0.000000 0.000000 0.179960 0.000000 0.000000 24.037897 16.992689 2.123811 18.646332 14.975480 24.607033 1.637532 8.694692 9.449339 3.658720 4.832823 5.683102 0.312213 5.131727 1.418729 5.443590 2.353593 7.559565 2.524901 16.538265 12.835163 23.589604 16.972206 4.016210 0.324039 4.450046 6.507296 7.572147 0.914358 2.661830 6.419147 4.231272 3.880350 8.393451 0.132511 1.617415 2.442831 4.992142 2.698349 4.099678 0.877613 1.117167 3.456720 4.118945 
94 1990 4 4 0 0 0 0.060670 284.894828 606.067871 486.846649 557.798035 9.589379 27.729382 12.915180 27.315180 8.219380 27.289381 7.491110 27.531111 8.625930 23.125929 0.205861 0.174328 38.565875 19.661463 21.968856 82.077718 102.168308 132.289518 2.434966 13.267012 160.709806 168.309189 8.373389 190.266532 190.692555 32.339215 36.063226 46.080980 241.637966 252.704251 255.944715 16.968478 288.232312 25.956013 38.565875 19.661463 2.307393 21.542987 20.090589 30.121210 2.434966 10.832046 15.153276 7.599383 8.373389 13.583953 0.426024 6.383202 3.724011 10.017754 4.864431 11.066285 3.240464 16.968478 15.319118 25.956013 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.013681 0.001600 0.000000 0.184280 0.184684 0.181781 0.169060 0.186422 0.191528 0.185517 0.184424 0.177200 0.169015 0.167241 0.159646 0.136527 0.189854 0.181146 0.178231 0.139824 0.163824 0.181973 0.200850 0.185318 0.199143 0.012347 0.000000 0.000000 0.130019 0.178006 0.178006 0.000000 0.000000 0.193165 0.193165 0.009159 0.205261 0.205261 0.000000 0.000000 -0.000000 0.217788 0.217788 0.217788 0.554487 0.789111 0.000000 0.012347 0.000000 0.000000 0.117673 0.047987 0.000000 0.000000 0.000000 0.015159 0.000000 0.009159 0.002938 0.000000 0.000000 0.000000 -0.000000 0.012527 0.000000 0.000000 0.554487 0.016835 0.000000 21.964733 15.745746 1.990792 17.087287 13.684099 22.733678 1.544815 8.230169 8.875486 3.472709 4.579596 5.388177 0.297654 4.804610 1.339797 5.149345 2.225655 7.073672 2.385188 15.324723 11.925934 21.912785 16.588795 3.915717 0.316600 4.338028 6.358504 7.387532 0.890152 2.601877 6.262631 4.126674 3.784634 8.192839 0.128369 1.578592 2.384214 4.868410 2.626249 3.992613 0.855276 1.089269 3.376350 4.043228 
95 1990 4 5 0 0 0 0.058302 269.132955 603.610535 483.313110 556.355042 6.789380 27.389381 8.415180 24.515179 9.689380 25.719381 8.311110 24.391111 10.325930 21.425930 0.204877 0.171865 36.471066 18.480261 20.660126 77.243405 96.092407 124.440726 2.326348 12.673663 151.593350 158.917783 8.046106 180.077802 180.486256 30.457965 34.051593 43.677710 228.839827 239.372174 242.463157 15.362666 272.241525 24.405764 36.471066 18.480261 2.179866 20.112212 18.849002 28.348319 2.326348 10.347316 14.478961 7.324432 8.046106 13.113914 0.408453 6.052201 3.593629 9.626117 4.675862 10.532346 3.090983 15.362666 14.415702 24.405764 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.190207 0.191294 0.177365 0.173533 0.184667 0.187228 0.154134 0.164897 0.170170 0.157763 0.150644 0.149398 0.130345 0.179410 0.174431 0.171188 0.133789 0.157038 0.176642 0.189489 0.174942 0.191805 0.011624 0.000000 0.000000 0.121932 0.167706 0.167706 0.000000 0.000000 0.182001 0.182001 0.008771 0.193593 0.193593 0.000000 0.000000 0.000000 0.205569 0.205569 0.205569 0.149918 0.355487 0.000000 0.011624 0.000000 0.000000 0.110308 0.045775 0.000000 0.000000 0.000000 0.014295 0.000000 0.008771 0.002820 0.000000 0.000000 0.000000 0.000000 0.011976 0.000000 0.000000 0.149918 0.000000 0.000000 20.252968 14.664240 1.870628 15.775128 12.593176 21.144354 1.460185 7.804750 8.357054 3.301406 4.347585 5.117333 0.284172 4.512060 1.267605 4.880428 2.108892 6.645405 2.257767 14.150973 11.118941 20.438059 16.206475 3.816020 0.309237 4.226776 6.210051 7.203965 0.866163 2.542566 6.107612 4.023026 3.689750 7.993760 0.124281 1.540140 2.326023 4.745689 2.554994 3.886941 0.833216 1.061775 3.296761 3.967705 
96 1990 4 6 0 0 0 0.056182 255.475010 591.863403 471.492676 551.546204 8.989380 16.789381 10.115180 21.815180 9.639380 23.359381 8.791110 20.451111 11.425930 15.325930 0.192340 0.140480 34.738584 17.425881 19.489460 73.082536 90.830157 117.598423 2.225115 12.123005 143.576133 150.640025 7.738760 171.046456 171.438403 28.769415 32.239308 41.497633 217.434495 227.478207 230.430864 14.326625 258.381092 23.018733 34.738584 17.425881 2.063578 18.854492 17.747621 26.768266 2.225115 9.897889 13.854705 7.063892 7.738760 12.667672 0.391947 5.750682 3.469893 9.258325 4.498458 10.043712 2.952657 14.326625 13.623603 23.018733 0.004618 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.095142 0.093906 0.103816 0.088315 0.122297 0.156159 0.146086 0.147137 0.147912 0.132948 0.130574 0.124423 0.108776 0.154242 0.145954 0.144458 0.108409 0.143349 0.147871 0.164995 0.151256 0.170880 0.124299 0.000000 0.000000 0.227910 0.271623 0.271623 0.000000 0.000000 0.285129 0.285129 0.008408 0.296247 0.296247 0.000000 0.000000 0.000000 0.307710 0.307710 0.307710 0.137368 0.445078 0.000000 0.124299 0.000000 0.000000 0.103611 0.043713 0.000000 0.000000 0.000000 0.013506 0.000000 0.008408 0.002710 0.000000 0.000000 0.000000 0.000000 0.011462 0.000000 0.000000 0.137368 0.000000 0.000000 18.786770 13.707929 1.761618 14.633997 11.641420 19.746315 1.382688 7.413883 7.886554 3.143232 4.134290 4.867852 0.271658 4.248497 1.201372 4.633798 2.001920 6.260721 2.141119 13.154535 10.405420 19.126217 15.827515 3.717952 0.301960 4.116884 6.062488 7.021951 0.842428 2.484006 5.954646 3.920660 3.596062 7.797110 0.120289 1.502186 2.268521 4.624527 2.485075 3.782991 0.811538 1.034721 3.218182 3.892516 
97 1990 4 7 0 0 0 0.054124 245.520300 595.343872 458.769928 543.522827 10.089379 22.639381 9.515180 15.715180 9.039380 21.029381 8.501110 17.061111 10.325930 15.325930 0.176675 0.135739 33.354612 16.561945 18.522099 70.102080 87.265670 112.809308 2.130539 11.610503 137.694346 144.510860 7.449357 164.253995 164.630408 27.278267 30.630444 39.542399 208.615249 219.020450 221.932887 13.405559 248.245752 21.803698 33.354612 16.561945 1.960155 18.225369 17.163589 25.543638 2.130539 9.479964 13.274535 6.816513 7.449357 12.293778 0.376413 5.474570 3.352177 8.911955 4.442442 10.405200 2.912437 13.405559 12.907307 21.803698 0.008681 0.003152 0.001754 0.013614 0.010034 0.003868 0.000000 0.000000 0.000000 0.000000 0.000000 0.003854 0.000000 0.000000 0.000000 0.000000 0.012100 0.027352 0.014485 0.000000 0.000000 0.001839 0.208494 0.208383 0.179223 0.186146 0.176974 0.157019 0.112570 0.122878 0.135089 0.118649 0.111722 0.103956 0.098965 0.138859 0.136113 0.132942 0.070500 0.074952 0.103864 0.147474 0.140890 0.155162 0.259487 0.048482 0.050776 0.726885 1.007970 1.141615 0.000000 0.000000 1.154398 1.154398 0.008068 1.184186 1.184186 0.008466 0.008466 0.008466 1.265079 1.835941 1.897324 0.126371 2.023695 0.008466 0.259487 0.048482 0.002295 0.416622 0.281085 0.133645 0.000000 0.000000 0.012783 0.000000 0.008068 0.021720 0.000000 0.000000 0.000000 -0.000000 0.072427 0.570862 0.061383 0.126371 0.000000 0.008466 17.643658 12.892424 1.663065 13.800162 10.965694 18.568072 1.311512 7.053702 7.457813 2.996821 3.937595 4.668198 0.260016 4.009799 1.140431 4.406887 1.952737 6.151655 2.060721 12.271052 9.766625 17.977449 15.451466 3.621039 0.294795 4.008585 5.916811 6.841921 0.819027 2.426262 5.803939 3.819692 3.503694 7.603860 0.116397 1.464770 2.211746 4.505069 2.417279 3.682684 0.790334 1.008136 3.140681 3.817783 
98 1990 4 8 0 0 0 0.052382 237.989376 227.753159 455.257324 220.443054 9.589379 16.789381 9.515180 16.815180 8.439380 14.469380 8.321110 15.831109 10.925930 17.025930 0.058966 0.149092 32.391771 16.814817 18.829450 69.477768 86.179972 111.901374 2.041980 11.132256 135.767014 142.348062 7.176022 161.380479 161.742227 25.939469 29.179282 37.763955 203.707247 213.022230 215.741582 12.579960 240.577078 20.718969 32.391771 16.814817 2.014633 18.256548 16.702204 25.721403 2.041980 9.090276 12.733384 6.581048 7.176022 11.856396 0.361747 5.220499 3.239814 8.584673 4.201065 9.314983 2.719352 12.579960 12.255537 20.718969 0.018799 0.026917 0.027786 0.013247 0.021451 0.025589 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005163 0.093381 0.076051 0.065814 0.093297 0.080873 0.068709 0.085299 0.099985 0.115077 0.118819 0.103371 0.117680 0.104195 0.137944 0.144141 0.135786 0.111259 0.136695 0.146155 0.144221 0.146275 0.111879 0.597270 0.752014 0.843310 2.690057 3.208374 4.232221 0.000000 0.000000 4.244339 4.244339 0.007749 4.254597 4.254597 0.013206 0.013206 0.013206 4.278336 4.278336 4.278336 0.116674 4.395010 0.013206 0.597270 0.752014 0.091296 1.249477 0.518317 1.023847 0.000000 0.000000 0.012119 0.000000 0.007749 0.002509 0.000000 0.000000 0.000000 0.000000 0.010533 0.000000 0.000000 0.116674 0.000000 0.013206 16.710821 12.535285 1.635526 13.103550 10.408060 18.030748 1.245963 6.720900 7.065689 2.860990 3.755699 4.441035 0.249162 3.792627 1.084208 4.197509 1.840058 5.731015 1.949884 11.481243 9.191318 16.962025 15.083680 3.527517 0.287811 3.903521 5.775827 6.666808 0.796017 2.369375 5.655577 3.720058 3.412574 7.412852 0.112585 1.427872 2.155605 4.387164 2.350474 3.583968 0.769468 0.982043 3.064218 3.743738 
