Date, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
1990-03-17, 2.316E-04, 0.000E+00, 0.000E+00, 2.917E-04, 7.389E-05, 0.000E+00, 1.289E-04, 7.837E-34, 3.958E-05, 1.071E-37, 1.349E-04, 7.164E-05, 0.000E+00, 1.747E-05, 0.000E+00,-2.997E-12, 9.424E-05, 8.269E-06, 0.000E+00, 1.230E-03, 0.000E+00, 0.000E+00
1990-03-18, 3.829E-05, 0.000E+00, 0.000E+00, 3.091E-04, 1.089E-04, 3.920E-06, 1.088E-05, 0.000E+00, 3.556E-05, 0.000E+00, 2.051E-05, 5.200E-06, 0.000E+00, 2.845E-06, 0.000E+00,-5.994E-12, 8.235E-05, 4.888E-06, 0.000E+00, 1.037E-03, 0.000E+00, 0.000E+00
1990-03-19, 1.761E-05, 0.000E+00, 0.000E+00, 2.299E-04, 6.227E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.188E-05, 0.000E+00, 1.900E-05, 4.865E-06, 0.000E+00, 0.000E+00, 0.000E+00,-5.994E-12, 7.174E-05, 0.000E+00, 0.000E+00, 8.807E-04, 0.000E+00, 0.000E+00
1990-03-20, 1.569E-05, 0.000E+00, 0.000E+00, 2.044E-04, 5.753E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.852E-05, 0.000E+00, 1.766E-05, 4.563E-06, 0.000E+00, 0.000E+00, 0.000E+00,-2.622E-12, 6.232E-05, 0.000E+00, 0.000E+00, 7.486E-04, 0.000E+00, 0.000E+00
1990-03-21, 1.404E-05, 0.000E+00, 0.000E+00, 1.819E-04, 5.334E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.551E-05, 0.000E+00, 1.647E-05, 4.290E-06, 0.000E+00, 0.000E+00, 0.000E+00,-4.496E-12, 5.331E-05, 0.000E+00, 0.000E+00, 6.408E-04, 0.000E+00, 0.000E+00
1990-03-22, 1.266E-05, 0.000E+00, 0.000E+00, 1.621E-04, 4.961E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.269E-05, 0.000E+00, 1.541E-05, 4.042E-06, 0.000E+00, 0.000E+00, 0.000E+00,-2.997E-12, 4.808E-05, 0.000E+00, 0.000E+00, 5.372E-04, 0.000E+00, 0.000E+00
1990-03-23, 1.147E-05, 0.000E+00, 0.000E+00, 1.456E-04, 4.627E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.039E-05, 0.000E+00, 1.446E-05, 3.816E-06, 0.000E+00, 0.000E+00, 0.000E+00, 1.499E-12, 4.436E-05, 0.000E+00, 0.000E+00, 4.568E-04, 0.000E+00, 0.000E+00
1990-03-24, 1.044E-05, 0.000E+00, 0.000E+00, 1.313E-04, 4.327E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.847E-05, 0.000E+00, 1.359E-05, 3.610E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.980E-05, 0.000E+00, 0.000E+00, 1.006E-03, 2.331E-05, 0.000E+00
1990-03-25, 9.548E-06, 0.000E+00, 0.000E+00, 1.190E-04, 4.056E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.682E-05, 0.000E+00, 1.281E-05, 3.420E-06, 0.000E+00, 0.000E+00, 0.000E+00, 9.366E-14, 3.903E-05, 0.000E+00, 0.000E+00, 3.408E-04, 0.000E+00, 0.000E+00
1990-03-26, 8.763E-06, 0.000E+00, 0.000E+00, 1.083E-04, 3.810E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.539E-05, 0.000E+00, 1.209E-05, 3.246E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.499E-12, 3.491E-05, 0.000E+00, 0.000E+00, 2.962E-04, 0.000E+00, 0.000E+00
1990-03-27, 8.071E-06, 0.000E+00, 0.000E+00, 9.901E-05, 3.586E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.414E-05, 0.000E+00, 1.144E-05, 3.085E-06, 0.000E+00, 0.000E+00, 0.000E+00, 3.746E-13, 3.268E-05, 0.000E+00, 0.000E+00, 2.559E-04, 0.000E+00, 0.000E+00
1990-03-28, 7.457E-06, 0.000E+00, 0.000E+00, 9.082E-05, 3.382E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.305E-05, 0.000E+00, 1.084E-05, 2.936E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.499E-12, 3.087E-05, 0.000E+00, 0.000E+00, 2.219E-04, 0.000E+00, 0.000E+00
1990-03-29, 6.911E-06, 0.000E+00, 0.000E+00, 8.359E-05, 3.195E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.209E-05, 0.000E+00, 1.029E-05, 2.798E-06, 0.000E+00, 0.000E+00, 0.000E+00,-2.248E-12, 2.922E-05, 0.000E+00, 0.000E+00, 1.922E-04, 0.000E+00, 0.000E+00
1990-03-30, 6.422E-06, 0.000E+00, 0.000E+00, 7.718E-05, 3.023E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.123E-05, 0.000E+00, 9.781E-06, 2.669E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.770E-05, 0.000E+00, 0.000E+00, 4.234E-04, 1.030E-05, 0.000E+00
1990-03-31, 5.983E-06, 0.000E+00, 0.000E+00, 7.148E-05, 2.865E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.047E-05, 0.000E+00, 9.311E-06, 2.550E-06, 0.000E+00, 0.000E+00, 0.000E+00, 9.366E-13, 2.630E-05, 0.000E+00, 0.000E+00, 1.501E-04, 0.000E+00, 0.000E+00
1990-04-01, 5.587E-06, 0.000E+00, 0.000E+00, 6.638E-05, 2.719E-05, 0.000E+00, 0.000E+00, 0.000E+00, 9.782E-06, 0.000E+00, 8.875E-06, 2.439E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.502E-05, 0.000E+00, 0.000E+00, 1.337E-04, 0.000E+00, 0.000E+00
1990-04-02, 5.229E-06, 0.000E+00, 0.000E+00, 6.180E-05, 2.584E-05, 0.000E+00, 0.000E+00, 0.000E+00, 9.165E-06, 0.000E+00, 8.471E-06, 2.335E-06, 0.000E+00, 0.000E+00, 0.000E+00,-9.366E-13, 2.382E-05, 0.000E+00, 0.000E+00, 1.200E-04, 0.000E+00, 0.000E+00
1990-04-03, 4.905E-06, 0.000E+00, 0.000E+00, 5.768E-05, 2.459E-05, 0.000E+00, 0.000E+00, 0.000E+00, 8.606E-06, 0.000E+00, 8.094E-06, 2.237E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.272E-05, 0.000E+00, 0.000E+00, 1.084E-04, 0.000E+00, 0.000E+00
1990-04-04, 4.609E-06, 0.000E+00, 0.000E+00, 5.396E-05, 2.343E-05, 0.000E+00, 0.000E+00, 0.000E+00, 8.100E-06, 0.000E+00, 7.743E-06, 2.146E-06, 0.000E+00, 0.000E+00, 0.000E+00,-7.493E-13, 2.169E-05, 0.000E+00, 0.000E+00, 3.340E-04, 9.183E-06, 0.000E+00
1990-04-05, 4.339E-06, 0.000E+00, 0.000E+00, 5.058E-05, 2.235E-05, 0.000E+00, 0.000E+00, 0.000E+00, 7.638E-06, 0.000E+00, 7.415E-06, 2.060E-06, 0.000E+00, 0.000E+00, 0.000E+00, 1.499E-12, 2.074E-05, 0.000E+00, 0.000E+00, 9.029E-05, 0.000E+00, 0.000E+00
1990-04-06, 4.640E-05, 0.000E+00, 0.000E+00, 4.751E-05, 2.134E-05, 0.000E+00, 0.000E+00, 0.000E+00, 7.216E-06, 0.000E+00, 7.108E-06, 1.980E-06, 0.000E+00, 0.000E+00, 0.000E+00, 9.366E-13, 1.985E-05, 0.000E+00, 0.000E+00, 8.273E-05, 0.000E+00, 0.000E+00
1990-04-07, 9.687E-05, 1.976E-05, 6.497E-06, 1.910E-04, 1.372E-04, 3.568E-05, 0.000E+00, 0.000E+00, 6.830E-06, 0.000E+00, 6.821E-06, 1.587E-05, 0.000E+00, 0.000E+00, 0.000E+00,-1.499E-12, 1.254E-04, 3.988E-04, 1.542E-04, 7.611E-05, 0.000E+00, 2.397E-06
1990-04-08, 2.225E-04, 3.065E-04, 2.356E-04, 5.729E-04, 2.531E-04, 2.732E-04, 0.000E+00, 0.000E+00, 6.475E-06, 0.000E+00, 6.551E-06, 1.833E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.824E-05, 0.000E+00, 0.000E+00, 7.027E-05, 0.000E+00, 3.739E-06
1990-04-09, 3.516E-06, 0.000E+00, 0.000E+00, 4.111E-05, 1.895E-05, 0.000E+00, 0.000E+00, 0.000E+00, 6.148E-06, 0.000E+00, 6.297E-06, 1.765E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.124E-12, 1.751E-05, 0.000E+00, 0.000E+00, 6.509E-05, 0.000E+00, 0.000E+00
1990-04-10, 3.333E-06, 0.000E+00, 0.000E+00, 3.882E-05, 1.816E-05, 0.000E+00, 0.000E+00, 0.000E+00, 5.846E-06, 0.000E+00, 6.058E-06, 1.702E-06, 0.000E+00, 0.000E+00, 0.000E+00, 9.366E-13, 1.683E-05, 0.000E+00, 0.000E+00, 6.048E-05, 0.000E+00, 0.000E+00
1990-04-11, 3.164E-06, 0.000E+00, 0.000E+00, 3.671E-05, 1.741E-05, 0.000E+00, 0.000E+00, 0.000E+00, 5.567E-06, 0.000E+00, 5.833E-06, 1.641E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.124E-12, 1.618E-05, 0.000E+00, 0.000E+00, 5.635E-05, 0.000E+00, 0.000E+00
1990-04-12, 3.007E-06, 0.000E+00, 0.000E+00, 3.477E-05, 1.671E-05, 0.000E+00, 0.000E+00, 0.000E+00, 5.308E-06, 0.000E+00, 5.621E-06, 1.584E-06, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 1.558E-05, 0.000E+00, 0.000E+00, 5.263E-05, 0.000E+00, 0.000E+00
1990-04-13, 2.862E-06, 0.000E+00, 0.000E+00, 3.299E-05, 1.605E-05, 0.000E+00, 0.000E+00, 0.000E+00, 5.067E-06, 0.000E+00, 5.421E-06, 1.530E-06, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 1.501E-05, 0.000E+00, 0.000E+00, 4.928E-05, 0.000E+00, 0.000E+00
1990-04-14, 2.727E-06, 0.000E+00, 0.000E+00, 3.133E-05, 1.544E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.843E-06, 0.000E+00, 5.231E-06, 1.479E-06, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 1.447E-05, 0.000E+00, 0.000E+00, 4.624E-05, 0.000E+00, 0.000E+00
1990-04-15, 2.601E-06, 0.000E+00, 0.000E+00, 2.980E-05, 1.485E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.634E-06, 0.000E+00, 5.051E-06, 1.431E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.124E-12, 1.396E-05, 0.000E+00, 0.000E+00, 4.348E-05, 0.000E+00, 0.000E+00
1990-04-16, 5.542E-05, 2.061E-05, 7.923E-06, 5.895E-05, 4.833E-05, 0.000E+00, 4.454E-08, 1.104E-12, 4.439E-06, 6.463E-05, 1.203E-05, 2.447E-05, 1.238E-04, 4.162E-06, 9.120E-06, 1.694E-05, 7.091E-05, 9.488E-06, 1.339E-06, 7.332E-05, 5.804E-06, 0.000E+00
1990-04-17, 2.910E-04, 2.904E-04, 3.555E-04, 9.570E-04, 2.482E-04, 8.024E-05, 1.552E-04, 1.509E-04, 1.617E-04, 1.385E-05, 4.719E-06, 1.340E-06, 0.000E+00, 2.738E-05, 6.576E-06,-4.683E-13, 1.323E-05, 0.000E+00, 0.000E+00, 5.123E-05, 0.000E+00, 3.663E-05
1990-04-18, 2.357E-06, 0.000E+00, 0.000E+00, 2.781E-05, 1.373E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.177E-06, 0.000E+00, 4.566E-06, 1.298E-06, 0.000E+00, 0.000E+00, 0.000E+00,-4.683E-13, 1.278E-05, 0.000E+00, 0.000E+00, 3.655E-05, 0.000E+00, 0.000E+00
1990-04-19, 5.168E-05, 0.000E+00, 0.000E+00, 2.648E-05, 1.323E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.006E-06, 0.000E+00, 4.420E-06, 1.259E-06, 0.000E+00, 0.000E+00, 0.000E+00,-7.493E-13, 1.235E-05, 0.000E+00, 0.000E+00, 3.461E-05, 0.000E+00, 0.000E+00
1990-04-20, 4.494E-05, 7.564E-05, 6.539E-06, 2.525E-05, 1.275E-05, 7.848E-06, 3.572E-08, 4.354E-13, 3.847E-06, 5.440E-05, 1.052E-05, 2.128E-05, 1.153E-04, 3.762E-06, 8.154E-06, 1.561E-05, 7.507E-05, 1.603E-05, 6.485E-06, 4.163E-03, 2.183E-04, 7.007E-07
1990-04-21, 2.792E-04, 5.202E-05, 4.110E-06, 2.410E-05, 1.230E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.697E-06, 0.000E+00, 4.149E-06, 1.184E-06, 0.000E+00, 0.000E+00, 0.000E+00, 3.746E-13, 1.177E-05, 0.000E+00, 0.000E+00, 3.944E-05, 0.000E+00, 0.000E+00
1990-04-22, 7.300E-03, 2.037E-03, 3.386E-03, 1.219E-02, 3.075E-03, 2.626E-03, 1.124E-03, 1.234E-03, 3.753E-03, 7.936E-04, 1.969E-03, 1.278E-03, 1.960E-03, 4.729E-04, 2.244E-04, 6.520E-04, 1.320E-03, 1.599E-04, 2.588E-05, 7.965E-04, 9.730E-05, 5.079E-04
1990-04-23, 3.398E-03, 2.804E-03, 1.276E-03, 6.925E-03, 3.162E-03, 1.695E-03, 2.439E-03, 2.242E-03, 2.656E-03, 1.155E-03, 2.377E-04, 5.648E-04, 2.605E-03, 4.849E-04, 3.986E-04, 8.451E-04, 3.342E-03, 1.898E-03, 9.448E-03, 3.544E-02, 1.092E-02, 3.963E-04
1990-04-24, 2.007E-04, 0.000E+00, 0.000E+00, 5.939E-04, 4.089E-04, 1.203E-04, 0.000E+00, 0.000E+00, 4.902E-06, 0.000E+00, 6.957E-06, 1.625E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.508E-05, 0.000E+00, 0.000E+00, 2.299E-03, 9.238E-05, 1.087E-05
1990-04-25, 2.473E-06, 0.000E+00, 0.000E+00, 3.778E-05, 2.156E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.567E-06, 0.000E+00, 6.451E-06, 1.528E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.421E-05, 0.000E+00, 0.000E+00, 5.563E-03, 2.609E-04, 0.000E+00
1990-04-26, 2.306E-06, 0.000E+00, 0.000E+00, 3.506E-05, 2.002E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.274E-06, 0.000E+00, 6.010E-06, 1.442E-06, 0.000E+00, 0.000E+00, 0.000E+00, 9.366E-14, 1.343E-05, 0.000E+00, 0.000E+00, 1.603E-04, 0.000E+00, 0.000E+00
1990-04-27, 2.160E-06, 0.000E+00, 0.000E+00, 3.266E-05, 1.868E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.015E-06, 0.000E+00, 5.624E-06, 1.365E-06, 0.000E+00, 0.000E+00, 0.000E+00, 5.619E-13, 1.273E-05, 0.000E+00, 0.000E+00, 1.353E-04, 0.000E+00, 0.000E+00
1990-04-28, 2.030E-06, 0.000E+00, 0.000E+00, 3.053E-05, 1.749E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.785E-06, 0.000E+00, 5.283E-06, 1.296E-06, 0.000E+00, 0.000E+00, 0.000E+00, 9.366E-14, 1.210E-05, 0.000E+00, 0.000E+00, 1.164E-04, 0.000E+00, 0.000E+00
1990-04-29, 1.915E-06, 0.000E+00, 0.000E+00, 2.863E-05, 1.645E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.579E-06, 0.000E+00, 4.979E-06, 1.234E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.153E-05, 0.000E+00, 0.000E+00, 1.017E-04, 0.000E+00, 0.000E+00
1990-04-30, 1.811E-06, 0.000E+00, 0.000E+00, 2.691E-05, 1.551E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.393E-06, 0.000E+00, 4.707E-06, 1.177E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.101E-05, 0.000E+00, 0.000E+00, 8.988E-05, 0.000E+00, 0.000E+00
1990-05-01, 1.718E-06, 0.000E+00, 0.000E+00, 2.536E-05, 1.467E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.225E-06, 0.000E+00, 4.462E-06, 1.125E-06, 0.000E+00, 0.000E+00, 0.000E+00,-9.366E-13, 1.053E-05, 0.000E+00, 0.000E+00, 8.021E-05, 0.000E+00, 0.000E+00
1990-05-02, 1.633E-06, 0.000E+00, 0.000E+00, 2.395E-05, 1.391E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.072E-06, 0.000E+00, 4.240E-06, 1.078E-06, 0.000E+00, 0.000E+00, 0.000E+00, 1.873E-13, 1.009E-05, 0.000E+00, 0.000E+00, 7.216E-05, 0.000E+00, 0.000E+00
1990-05-03, 1.555E-06, 0.000E+00, 0.000E+00, 2.267E-05, 1.322E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.932E-06, 0.000E+00, 4.038E-06, 1.034E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.873E-13, 9.684E-06, 0.000E+00, 0.000E+00, 6.536E-05, 0.000E+00, 0.000E+00
1990-05-04, 1.484E-06, 0.000E+00, 0.000E+00, 2.150E-05, 1.259E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.803E-06, 0.000E+00, 3.855E-06, 9.935E-07, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 9.309E-06, 0.000E+00, 0.000E+00, 5.955E-05, 0.000E+00, 0.000E+00
1990-05-05, 1.419E-06, 0.000E+00, 0.000E+00, 2.042E-05, 1.201E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.685E-06, 0.000E+00, 3.686E-06, 9.561E-07, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.961E-06, 0.000E+00, 0.000E+00, 5.454E-05, 0.000E+00, 0.000E+00
1990-05-06, 1.359E-06, 0.000E+00, 0.000E+00, 1.943E-05, 1.148E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.575E-06, 0.000E+00, 3.531E-06, 9.213E-07, 0.000E+00, 0.000E+00, 0.000E+00,-9.366E-14, 8.637E-06, 0.000E+00, 0.000E+00, 5.019E-05, 0.000E+00, 0.000E+00
1990-05-07, 1.303E-06, 0.000E+00, 0.000E+00, 1.851E-05, 1.099E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.474E-06, 0.000E+00, 3.388E-06, 8.890E-07, 0.000E+00, 0.000E+00, 0.000E+00,-1.873E-13, 8.335E-06, 0.000E+00, 0.000E+00, 4.637E-05, 0.000E+00, 0.000E+00
1990-05-08, 1.251E-06, 0.000E+00, 0.000E+00, 1.767E-05, 1.054E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.379E-06, 0.000E+00, 3.256E-06, 8.588E-07, 0.000E+00, 0.000E+00, 0.000E+00,-1.873E-13, 8.052E-06, 0.000E+00, 0.000E+00, 4.299E-05, 0.000E+00, 0.000E+00
1990-05-09, 1.202E-06, 0.000E+00, 0.000E+00, 1.688E-05, 1.011E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.291E-06, 0.000E+00, 3.133E-06, 8.305E-07, 0.000E+00, 0.000E+00, 0.000E+00, 3.746E-13, 7.788E-06, 0.000E+00, 0.000E+00, 4.000E-05, 0.000E+00, 0.000E+00
1990-05-10, 1.157E-06, 0.000E+00, 0.000E+00, 1.615E-05, 9.720E-06, 0.000E+00, 0.000E+00, 0.000E+00, 2.209E-06, 0.000E+00, 3.019E-06, 8.040E-07, 0.000E+00, 0.000E+00, 0.000E+00,-1.873E-13, 7.539E-06, 0.000E+00, 0.000E+00, 3.733E-05, 0.000E+00, 0.000E+00
1990-05-11, 1.115E-06, 0.000E+00, 0.000E+00, 1.547E-05, 9.353E-06, 0.000E+00, 0.000E+00, 0.000E+00, 2.132E-06, 0.000E+00, 2.912E-06, 7.790E-07, 0.000E+00, 0.000E+00, 0.000E+00,-7.493E-13, 7.305E-06, 0.000E+00, 0.000E+00, 3.493E-05, 0.000E+00, 0.000E+00
1990-05-12, 1.075E-06, 0.000E+00, 0.000E+00, 1.483E-05, 9.010E-06, 0.000E+00, 0.000E+00, 0.000E+00, 2.060E-06, 0.000E+00, 2.813E-06, 7.555E-07, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 7.085E-06, 0.000E+00, 0.000E+00, 3.277E-05, 0.000E+00, 0.000E+00
1990-05-13, 1.038E-06, 0.000E+00, 0.000E+00, 1.424E-05, 8.689E-06, 0.000E+00, 0.000E+00, 0.000E+00, 1.992E-06, 0.000E+00, 2.720E-06, 7.334E-07, 0.000E+00, 0.000E+00, 0.000E+00, 1.873E-13, 6.876E-06, 0.000E+00, 0.000E+00, 3.081E-05, 0.000E+00, 0.000E+00
1990-05-14, 1.003E-06, 0.000E+00, 0.000E+00, 1.368E-05, 8.387E-06, 0.000E+00, 0.000E+00, 0.000E+00, 1.928E-06, 0.000E+00, 2.632E-06, 7.124E-07, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 6.679E-06, 0.000E+00, 0.000E+00, 2.904E-05, 0.000E+00, 0.000E+00
1990-05-15, 9.700E-07, 0.000E+00, 0.000E+00, 1.316E-05, 8.103E-06, 0.000E+00, 0.000E+00, 0.000E+00, 1.867E-06, 0.000E+00, 2.550E-06, 6.926E-07, 0.000E+00, 0.000E+00, 0.000E+00,-1.873E-13, 6.492E-06, 0.000E+00, 0.000E+00, 2.742E-05, 0.000E+00, 0.000E+00
1990-05-16, 9.388E-07, 0.000E+00, 0.000E+00, 1.267E-05, 7.835E-06, 0.000E+00, 0.000E+00, 0.000E+00, 1.810E-06, 0.000E+00, 2.472E-06, 6.737E-07, 0.000E+00, 0.000E+00, 0.000E+00, 9.366E-14, 6.315E-06, 0.000E+00, 0.000E+00, 2.594E-05, 0.000E+00, 0.000E+00
1990-05-17, 9.093E-07, 0.000E+00, 0.000E+00, 1.221E-05, 7.583E-06, 0.000E+00, 0.000E+00, 0.000E+00, 1.756E-06, 0.000E+00, 2.399E-06, 6.559E-07, 0.000E+00, 0.000E+00, 0.000E+00, 1.873E-13, 6.147E-06, 0.000E+00, 0.000E+00, 2.459E-05, 0.000E+00, 0.000E+00
1990-05-18, 8.813E-07, 0.000E+00, 0.000E+00, 1.177E-05, 7.344E-06, 0.000E+00, 0.000E+00, 0.000E+00, 1.705E-06, 0.000E+00, 2.329E-06, 6.388E-07, 0.000E+00, 0.000E+00, 0.000E+00, 9.366E-14, 5.987E-06, 0.000E+00, 0.000E+00, 2.334E-05, 0.000E+00, 0.000E+00
1990-05-19, 4.545E-03, 2.872E-04, 3.296E-04, 1.397E-03, 1.378E-03, 2.113E-03, 1.800E-04, 1.996E-04, 2.050E-03, 5.783E-06, 1.253E-02, 3.152E-03, 0.000E+00, 1.762E-04, 4.993E-06,-4.683E-14, 5.834E-06, 0.000E+00, 0.000E+00, 6.415E-05, 0.000E+00, 4.009E-04
1990-05-20, 8.309E-03, 4.465E-03, 4.857E-03, 2.631E-02, 4.462E-03, 1.874E-03, 6.240E-03, 4.619E-03, 1.439E-02, 6.889E-03, 9.919E-04, 4.072E-03, 2.825E-02, 2.125E-03, 2.856E-03, 1.288E-02, 3.627E-02, 1.235E-02, 4.501E-02, 2.941E-02, 3.910E-02, 1.168E-03
1990-05-21, 9.138E-03, 8.565E-05, 7.790E-05, 3.611E-04, 2.997E-04, 1.046E-03, 1.255E-03, 1.081E-03, 5.580E-03, 1.559E-04, 1.178E-03, 3.311E-04, 2.231E-04, 5.659E-04, 1.003E-04, 3.839E-05, 2.126E-04, 2.433E-05, 6.599E-06, 7.518E-04, 3.636E-05, 6.240E-04
1990-05-22, 2.337E-02, 9.262E-03, 1.182E-02, 5.108E-02, 1.262E-02, 8.265E-03, 2.643E-03, 1.804E-03, 4.072E-03, 2.402E-03, 1.937E-03, 1.716E-03, 9.332E-03, 6.772E-04, 9.216E-04, 4.073E-03, 1.027E-02, 1.980E-03, 1.107E-02, 9.748E-03, 1.059E-02, 9.816E-04
1990-05-23, 2.642E-03, 3.659E-03, 1.168E-03, 2.786E-03, 4.229E-04, 1.127E-03, 3.970E-03, 2.971E-03, 9.727E-03, 7.975E-04, 1.102E-04, 3.831E-04, 1.843E-03, 1.452E-03, 4.295E-04, 6.864E-04, 4.005E-03, 5.112E-03, 1.403E-02, 2.847E-02, 1.359E-02, 9.322E-04
1990-05-24, 8.241E-06, 0.000E+00, 0.000E+00, 1.519E-04, 5.547E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.520E-05, 0.000E+00, 2.517E-05, 2.861E-06, 0.000E+00, 0.000E+00, 0.000E+00,-3.372E-12, 1.303E-04, 2.045E-06, 0.000E+00, 3.410E-04, 0.000E+00, 0.000E+00
1990-05-25, 4.412E-03, 1.570E-05, 4.205E-04, 1.207E-03, 4.814E-04, 7.271E-04, 8.896E-07, 6.061E-12, 1.297E-05, 2.879E-04, 7.189E-05, 1.468E-04, 1.205E-03, 2.633E-05, 6.903E-05, 4.199E-04, 1.067E-03, 8.462E-05, 1.981E-05, 5.146E-04, 6.222E-05, 3.940E-05
1990-05-26, 2.297E-02, 5.203E-03, 4.899E-03, 1.738E-02, 5.253E-03, 4.594E-03, 1.843E-03, 1.340E-03, 4.162E-03, 1.634E-03, 8.597E-04, 1.008E-03, 6.138E-03, 5.695E-04, 5.902E-04, 2.578E-03, 6.587E-03, 1.226E-03, 7.255E-03, 1.777E-02, 7.788E-03, 7.704E-04
1990-05-27, 4.948E-02, 3.119E-02, 3.329E-02, 1.004E-01, 3.042E-02, 1.651E-02, 1.728E-02, 1.124E-02, 1.377E-02, 5.858E-02, 8.119E-02, 3.913E-02, 1.694E-01, 5.649E-03, 1.375E-02, 7.024E-02, 1.837E-01, 5.171E-02, 1.075E-01, 2.750E-01, 1.008E-01, 1.800E-03
1990-05-28, 2.173E-03, 2.796E-04, 1.932E-04, 5.743E-03, 4.211E-03, 1.208E-02, 4.240E-02, 2.784E-02, 5.756E-02, 3.299E-03, 6.057E-02, 1.535E-02, 3.307E-04, 8.015E-03, 1.838E-03, 1.376E-04, 2.409E-02, 4.349E-02, 7.052E-02, 2.014E-02, 4.126E-02, 5.315E-03
1990-05-29, 3.215E-03, 7.935E-06, 1.613E-04, 6.329E-04, 4.922E-04, 1.017E-03, 1.148E-03, 7.071E-04, 3.667E-04, 8.702E-04, 4.868E-04, 3.784E-04, 1.393E-03, 1.116E-04, 1.121E-04, 2.364E-04, 1.592E-03, 4.104E-04, 2.415E-05, 8.584E-02, 5.213E-03, 7.444E-05
1990-05-30, 2.313E-02, 1.147E-02, 1.090E-02, 2.704E-02, 8.891E-03, 5.091E-03, 6.335E-03, 4.252E-03, 5.379E-03, 1.414E-02, 1.065E-02, 9.385E-03, 2.976E-02, 1.443E-03, 2.464E-03, 1.039E-02, 2.837E-02, 9.091E-03, 1.946E-02, 1.892E-02, 1.641E-02, 8.400E-04
1990-05-31, 1.054E-02, 5.096E-03, 4.487E-03, 2.009E-02, 9.960E-03, 4.881E-03, 1.343E-02, 9.799E-03, 1.550E-02, 1.138E-03, 2.385E-03, 1.266E-03, 0.000E+00, 2.375E-03, 4.701E-04, 6.057E-05, 4.900E-03, 9.012E-03, 8.949E-03, 3.671E-03, 3.229E-03, 1.758E-03
