Date, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
1991-03-27, 1.891E-04, 0.000E+00, 0.000E+00, 1.864E-03, 2.912E-03, 0.000E+00, 6.293E-03, 2.773E-04, 3.327E-03, 2.809E-04, 1.308E-03, 8.191E-05, 0.000E+00, 2.250E-03, 0.000E+00, 6.305E-04, 4.570E-03, 2.552E-03, 6.777E-03, 5.348E-03, 1.732E-03, 3.615E-04
1991-03-28, 1.556E-04, 0.000E+00, 0.000E+00, 1.503E-03, 3.541E-04, 0.000E+00, 3.635E-03, 2.930E-05, 1.005E-03, 1.920E-04, 9.677E-04, 6.518E-05, 0.000E+00, 1.062E-03, 0.000E+00, 4.267E-04, 2.432E-03, 1.220E-03, 9.201E-04, 4.290E-03, 6.509E-04, 1.069E-04
1991-03-29, 1.283E-04, 0.000E+00, 0.000E+00, 1.218E-03, 2.959E-04, 0.000E+00, 2.856E-03, 0.000E+00, 6.127E-04, 1.085E-04, 6.796E-04, 5.335E-05, 0.000E+00, 7.781E-04, 0.000E+00, 2.674E-04, 1.888E-03, 9.528E-04, 0.000E+00, 3.371E-03, 5.096E-04, 7.074E-05
1991-03-30, 1.054E-04, 0.000E+00, 0.000E+00, 9.838E-04, 2.518E-04, 0.000E+00, 2.219E-03, 0.000E+00, 4.569E-04, 5.224E-05, 5.033E-04, 4.450E-05, 0.000E+00, 5.396E-04, 0.000E+00, 1.573E-04, 1.455E-03, 7.060E-04, 0.000E+00, 2.727E-03, 4.151E-04, 4.175E-05
1991-03-31, 8.749E-05, 0.000E+00, 0.000E+00, 8.093E-04, 2.171E-04, 0.000E+00, 1.613E-03,-1.823E-12, 3.497E-04, 2.375E-05, 3.440E-04, 3.770E-05, 0.000E+00, 4.018E-04, 0.000E+00, 9.166E-05, 1.179E-03, 5.569E-04, 0.000E+00, 2.182E-03, 2.216E-04, 2.222E-05
1991-04-01, 7.464E-05, 0.000E+00, 0.000E+00, 6.929E-04, 1.892E-04, 0.000E+00, 1.299E-03, 0.000E+00, 2.743E-04, 5.650E-06, 2.683E-04, 3.235E-05, 0.000E+00, 3.031E-04, 0.000E+00, 6.634E-05, 9.726E-04, 4.340E-04, 0.000E+00, 1.805E-03, 6.874E-06, 1.381E-05
1991-04-02, 6.358E-05, 0.000E+00, 0.000E+00, 5.922E-04, 1.664E-04, 0.000E+00, 1.093E-03, 0.000E+00, 2.071E-04, 0.000E+00, 2.192E-04, 2.806E-05, 0.000E+00, 2.169E-04, 0.000E+00, 4.309E-05, 7.916E-04, 3.340E-04, 0.000E+00, 1.519E-03, 0.000E+00, 8.088E-06
1991-04-03, 5.414E-05, 0.000E+00, 0.000E+00, 5.059E-04, 1.476E-04, 0.000E+00, 9.509E-04, 0.000E+00, 1.522E-04, 0.000E+00, 1.855E-04, 2.457E-05, 0.000E+00, 1.542E-04, 0.000E+00, 2.109E-05, 6.337E-04, 2.364E-04, 0.000E+00, 1.295E-03, 0.000E+00, 3.328E-06
1991-04-04, 4.640E-05, 0.000E+00, 0.000E+00, 4.329E-04, 1.318E-04, 0.000E+00, 7.377E-04, 0.000E+00, 1.346E-04, 0.000E+00, 1.397E-04, 2.169E-05, 0.000E+00, 1.049E-04, 0.000E+00,-2.997E-12, 4.865E-04, 1.359E-04, 0.000E+00, 1.092E-03, 0.000E+00, 0.000E+00
1991-04-05, 3.998E-05, 0.000E+00, 0.000E+00, 3.726E-04, 5.353E-04, 0.000E+00, 4.492E-04, 0.000E+00, 1.186E-04, 0.000E+00, 1.080E-04, 1.929E-05, 0.000E+00, 7.385E-05, 0.000E+00, 0.000E+00, 4.011E-04, 8.396E-05, 0.000E+00, 9.040E-04, 0.000E+00, 0.000E+00
1991-04-06, 6.094E-05, 0.000E+00, 2.168E-04, 2.217E-03, 2.529E-04, 0.000E+00, 3.184E-04, 1.833E-06, 1.380E-04, 0.000E+00, 9.449E-05, 1.726E-05, 0.000E+00, 9.061E-05, 0.000E+00,-5.994E-12, 3.396E-04, 6.983E-05, 0.000E+00, 1.271E-03, 5.825E-06, 1.152E-05
1991-04-07, 3.346E-05, 0.000E+00, 0.000E+00, 3.276E-04, 1.039E-04, 0.000E+00, 1.899E-04, 0.000E+00, 9.968E-05, 0.000E+00, 8.336E-05, 1.554E-05, 0.000E+00, 9.100E-05, 0.000E+00, 7.493E-12, 2.840E-04, 3.373E-05, 0.000E+00, 6.874E-04, 0.000E+00, 0.000E+00
1991-04-08, 2.932E-05, 0.000E+00, 0.000E+00, 2.816E-04, 9.431E-05, 0.000E+00, 3.004E-04, 0.000E+00, 8.774E-05, 0.000E+00, 7.408E-05, 1.406E-05, 0.000E+00, 4.096E-05, 0.000E+00, 1.199E-11, 2.550E-04, 2.361E-05, 0.000E+00, 6.068E-04, 0.000E+00, 0.000E+00
1991-04-09, 2.551E-05, 0.000E+00, 0.000E+00, 2.463E-04, 8.603E-05, 0.000E+00, 2.379E-04, 0.000E+00, 7.764E-05, 0.000E+00, 6.627E-05, 1.278E-05, 0.000E+00, 4.082E-06, 0.000E+00, 0.000E+00, 1.765E-04, 1.115E-05, 0.000E+00, 5.284E-04, 0.000E+00, 0.000E+00
1991-04-10, 2.242E-05, 0.000E+00, 0.000E+00, 2.173E-04, 7.880E-05, 0.000E+00, 5.066E-06, 0.000E+00, 6.875E-05, 0.000E+00, 5.962E-05, 1.166E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.049E-11, 1.560E-04, 1.778E-06, 0.000E+00, 4.410E-04, 0.000E+00, 0.000E+00
1991-04-11, 1.978E-05, 0.000E+00, 0.000E+00, 1.928E-04, 7.245E-05, 0.000E+00, 7.938E-06, 0.000E+00, 6.165E-05, 0.000E+00, 5.392E-05, 1.069E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.199E-11, 1.433E-04, 3.148E-06, 0.000E+00, 3.835E-04, 0.000E+00, 0.000E+00
1991-04-12, 1.761E-05, 0.000E+00, 0.000E+00, 1.721E-04, 6.684E-05, 0.000E+00, 6.844E-05, 0.000E+00, 5.443E-05, 0.000E+00, 4.900E-05, 9.827E-06, 0.000E+00, 0.000E+00, 0.000E+00, 3.746E-12, 1.231E-04, 0.000E+00, 0.000E+00, 3.406E-04, 0.000E+00, 0.000E+00
1991-04-13, 1.561E-05, 0.000E+00, 0.000E+00, 1.537E-04, 6.186E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.791E-05, 0.000E+00, 4.472E-05, 9.066E-06, 0.000E+00, 0.000E+00, 0.000E+00, 2.248E-12, 1.045E-04, 0.000E+00, 0.000E+00, 2.918E-04, 0.000E+00, 0.000E+00
1991-04-14, 1.399E-05, 0.000E+00, 0.000E+00, 1.383E-04, 5.741E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.189E-05, 0.000E+00, 4.097E-05, 8.389E-06, 0.000E+00, 0.000E+00, 0.000E+00,-2.248E-12, 9.671E-05, 0.000E+00, 0.000E+00, 2.478E-04, 0.000E+00, 0.000E+00
1991-04-15, 1.261E-05, 0.000E+00, 0.000E+00, 1.250E-04, 5.343E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.729E-05, 0.000E+00, 3.767E-05, 7.785E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.873E-13, 8.688E-05, 0.000E+00, 0.000E+00, 2.135E-04, 0.000E+00, 0.000E+00
1991-04-16, 1.143E-05, 0.000E+00, 0.000E+00, 1.136E-04, 4.985E-05, 0.000E+00, 3.195E-06, 5.243E-07, 3.614E-05, 1.712E-06, 2.536E-04, 2.987E-05, 0.000E+00, 0.000E+00, 0.000E+00, 5.521E-06, 1.842E-04, 0.000E+00, 0.000E+00, 1.853E-04, 5.344E-06, 0.000E+00
1991-04-17, 1.041E-05, 0.000E+00, 0.000E+00, 1.036E-04, 4.661E-05, 0.000E+00, 4.535E-05, 7.276E-06, 1.086E-04, 0.000E+00, 3.286E-05, 6.853E-06, 0.000E+00, 2.595E-05, 0.000E+00,-2.997E-12, 9.362E-05, 0.000E+00, 0.000E+00, 1.650E-04, 0.000E+00, 3.022E-05
1991-04-18, 9.518E-06, 0.000E+00, 0.000E+00, 9.486E-05, 4.368E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.837E-05, 0.000E+00, 3.046E-05, 6.400E-06, 0.000E+00, 0.000E+00, 0.000E+00, 1.499E-12, 6.836E-05, 0.000E+00, 0.000E+00, 1.457E-04, 0.000E+00, 0.000E+00
1991-04-19, 8.737E-06, 0.000E+00, 0.000E+00, 8.717E-05, 4.102E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.541E-05, 0.000E+00, 2.471E-04, 2.860E-05, 0.000E+00, 0.000E+00, 0.000E+00,-2.997E-12, 6.251E-05, 1.337E-05, 0.000E+00, 1.303E-04, 0.000E+00, 0.000E+00
1991-04-20, 1.556E-05, 0.000E+00, 7.023E-05, 6.856E-04, 8.924E-04, 0.000E+00, 2.060E-04, 3.374E-05, 3.398E-04, 4.026E-05, 5.463E-04, 5.916E-05, 0.000E+00, 7.924E-05, 0.000E+00, 8.883E-05, 2.840E-03, 1.652E-04, 0.000E+00, 3.110E-03, 5.139E-04, 9.331E-05
1991-04-21, 2.968E-05, 0.000E+00, 2.110E-04, 1.816E-03, 1.411E-04, 0.000E+00, 5.021E-05, 8.278E-06, 8.173E-05, 0.000E+00, 2.864E-04, 3.236E-05, 0.000E+00, 5.788E-05, 0.000E+00,-7.493E-13, 1.204E-04, 8.373E-06, 0.000E+00, 2.849E-04, 1.109E-05, 2.102E-05
1991-04-22, 7.260E-06, 0.000E+00, 0.000E+00, 7.979E-05, 4.374E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.430E-05, 0.000E+00, 2.573E-05, 5.411E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.124E-12, 6.034E-05, 0.000E+00, 0.000E+00, 1.974E-04, 0.000E+00, 0.000E+00
1991-04-23, 6.726E-06, 0.000E+00, 0.000E+00, 7.353E-05, 4.077E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.196E-05, 0.000E+00, 2.392E-05, 5.068E-06, 0.000E+00, 0.000E+00, 0.000E+00,-2.997E-12, 5.600E-05, 0.000E+00, 0.000E+00, 2.165E-04, 8.737E-07, 0.000E+00
1991-04-24, 1.692E-05, 0.000E+00, 9.954E-05, 9.190E-04, 3.163E-04, 0.000E+00, 7.227E-05, 1.166E-05, 1.300E-04, 1.038E-05, 7.456E-05, 1.075E-05, 0.000E+00, 3.582E-05, 0.000E+00, 2.463E-05, 5.011E-04, 1.476E-05, 0.000E+00, 1.108E-03, 1.236E-04, 4.190E-05
1991-04-25, 7.604E-05, 0.000E+00, 6.388E-04, 5.717E-03, 1.149E-03, 0.000E+00, 5.699E-05, 9.382E-06, 7.962E-05, 2.668E-06, 4.990E-04, 5.316E-05, 0.000E+00, 1.866E-05, 0.000E+00, 5.380E-06, 1.330E-04, 1.336E-05, 0.000E+00, 3.653E-04, 1.439E-05, 2.219E-05
1991-04-26, 7.136E-06, 0.000E+00, 0.000E+00, 9.340E-05, 7.821E-05, 0.000E+00, 5.698E-05, 9.382E-06, 8.568E-05, 0.000E+00, 2.126E-05, 4.486E-06, 0.000E+00, 2.666E-05, 0.000E+00, 1.124E-12, 4.846E-05, 1.091E-05, 0.000E+00, 2.031E-03, 2.001E-04, 2.569E-05
1991-04-27, 6.521E-06, 0.000E+00, 0.000E+00, 8.443E-05, 4.539E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.858E-05, 0.000E+00, 1.982E-05, 4.215E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.499E-12, 4.522E-05, 0.000E+00, 0.000E+00, 2.632E-04, 0.000E+00, 0.000E+00
1991-04-28, 6.009E-06, 0.000E+00, 0.000E+00, 7.680E-05, 4.167E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.695E-05, 0.000E+00, 1.854E-05, 3.969E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.499E-12, 4.233E-05, 0.000E+00, 0.000E+00, 2.156E-04, 0.000E+00, 0.000E+00
1991-04-29, 5.562E-06, 0.000E+00, 0.000E+00, 7.023E-05, 3.848E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.555E-05, 0.000E+00, 1.738E-05, 3.745E-06, 0.000E+00, 0.000E+00, 0.000E+00, 1.124E-12, 3.974E-05, 0.000E+00, 0.000E+00, 1.829E-04, 0.000E+00, 0.000E+00
1991-04-30, 8.063E-06, 0.000E+00, 2.334E-05, 2.959E-04, 9.010E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.432E-05, 0.000E+00, 1.634E-05, 3.541E-06, 0.000E+00, 0.000E+00, 0.000E+00,-2.997E-12, 3.739E-05, 0.000E+00, 0.000E+00, 1.586E-04, 0.000E+00, 0.000E+00
1991-05-01, 9.505E-06, 0.000E+00, 4.431E-05, 4.315E-04, 4.540E-04, 0.000E+00, 1.452E-05, 1.969E-06, 4.036E-05, 0.000E+00, 1.539E-05, 3.355E-06, 0.000E+00, 7.708E-06, 0.000E+00, 7.493E-13, 3.526E-05, 2.718E-06, 0.000E+00, 1.391E-04, 0.000E+00, 8.485E-06
1991-05-02, 1.042E-05, 0.000E+00, 5.539E-05, 5.215E-04, 6.572E-05, 0.000E+00, 2.472E-05, 3.645E-06, 3.074E-05, 0.000E+00, 1.453E-05, 3.183E-06, 0.000E+00, 4.642E-06, 0.000E+00,-1.499E-12, 3.332E-05, 0.000E+00, 0.000E+00, 1.231E-04, 0.000E+00, 5.485E-06
1991-05-03, 4.383E-06, 0.000E+00, 0.000E+00, 5.584E-05, 3.440E-05, 0.000E+00, 1.935E-05, 2.964E-06, 3.088E-05, 0.000E+00, 1.374E-05, 3.025E-06, 0.000E+00, 6.499E-06, 0.000E+00,-2.622E-12, 3.154E-05, 0.000E+00, 0.000E+00, 1.099E-04, 0.000E+00, 7.680E-06
1991-05-04, 4.103E-06, 0.000E+00, 0.000E+00, 5.175E-05, 3.198E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.100E-05, 0.000E+00, 1.302E-05, 2.878E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.991E-05, 0.000E+00, 0.000E+00, 9.879E-05, 0.000E+00, 0.000E+00
1991-05-05, 5.584E-06, 0.000E+00, 1.215E-05, 1.858E-04, 3.351E-05, 0.000E+00, 0.000E+00, 0.000E+00, 1.027E-05, 0.000E+00, 1.235E-05, 2.743E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.841E-05, 0.000E+00, 0.000E+00, 8.936E-05, 0.000E+00, 0.000E+00
1991-05-06, 3.643E-06, 0.000E+00, 0.000E+00, 4.543E-05, 2.798E-05, 0.000E+00, 0.000E+00, 0.000E+00, 9.607E-06, 0.000E+00, 1.174E-05, 2.617E-06, 0.000E+00, 0.000E+00, 0.000E+00, 1.873E-13, 2.702E-05, 0.000E+00, 0.000E+00, 8.128E-05, 0.000E+00, 0.000E+00
1991-05-07, 3.433E-06, 0.000E+00, 0.000E+00, 4.246E-05, 2.627E-05, 0.000E+00, 0.000E+00, 0.000E+00, 9.013E-06, 0.000E+00, 1.117E-05, 2.500E-06, 0.000E+00, 0.000E+00, 0.000E+00, 7.493E-13, 2.574E-05, 0.000E+00, 0.000E+00, 7.429E-05, 0.000E+00, 0.000E+00
1991-05-08, 3.242E-06, 0.000E+00, 0.000E+00, 3.978E-05, 3.970E-05, 0.000E+00, 0.000E+00, 0.000E+00, 8.474E-06, 0.000E+00, 1.065E-05, 2.391E-06, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 2.455E-05, 0.000E+00, 0.000E+00, 5.682E-04, 2.344E-05, 0.000E+00
1991-05-09, 3.067E-06, 0.000E+00, 0.000E+00, 3.737E-05, 2.349E-05, 0.000E+00, 0.000E+00, 0.000E+00, 7.985E-06, 0.000E+00, 1.016E-05, 2.289E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.873E-13, 2.344E-05, 0.000E+00, 0.000E+00, 6.870E-05, 0.000E+00, 0.000E+00
1991-05-10, 2.906E-06, 0.000E+00, 0.000E+00, 3.517E-05, 2.221E-05, 0.000E+00, 0.000E+00, 0.000E+00, 7.538E-06, 0.000E+00, 9.702E-06, 2.194E-06, 0.000E+00, 0.000E+00, 0.000E+00,-7.493E-13, 2.241E-05, 0.000E+00, 0.000E+00, 6.301E-05, 0.000E+00, 0.000E+00
1991-05-11, 2.758E-06, 0.000E+00, 0.000E+00, 3.317E-05, 2.103E-05, 0.000E+00, 0.000E+00, 0.000E+00, 7.129E-06, 0.000E+00, 9.278E-06, 2.105E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.145E-05, 0.000E+00, 0.000E+00, 5.805E-05, 0.000E+00, 0.000E+00
1991-05-12, 2.622E-06, 0.000E+00, 0.000E+00, 3.135E-05, 1.996E-05, 0.000E+00, 3.728E-06, 5.626E-07, 2.006E-05, 0.000E+00, 8.881E-06, 2.021E-06, 0.000E+00, 3.999E-06, 0.000E+00,-7.493E-13, 2.055E-05, 0.000E+00, 0.000E+00, 5.369E-05, 0.000E+00, 4.267E-06
1991-05-13, 3.410E-05, 0.000E+00, 2.766E-04, 2.490E-03, 5.679E-04, 0.000E+00, 7.438E-05, 1.098E-05, 7.925E-05, 2.283E-05, 4.279E-04, 3.027E-05, 0.000E+00, 2.139E-05, 0.000E+00, 5.085E-05, 1.245E-03, 4.278E-05, 0.000E+00, 4.983E-05, 1.200E-04, 2.509E-05
1991-05-14, 2.792E-06, 0.000E+00, 0.000E+00, 3.855E-05, 2.383E-05, 0.000E+00, 2.327E-05, 3.557E-06, 2.698E-05, 0.000E+00, 9.444E-06, 1.986E-06, 0.000E+00, 6.496E-06, 0.000E+00, 0.000E+00, 2.649E-05, 0.000E+00, 0.000E+00, 4.640E-05, 1.680E-05, 7.683E-06
1991-05-15, 2.627E-06, 0.000E+00, 0.000E+00, 3.597E-05, 2.231E-05, 0.000E+00, 0.000E+00, 0.000E+00, 6.337E-06, 0.000E+00, 8.970E-06, 1.903E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.281E-05, 0.000E+00, 0.000E+00, 4.333E-05, 0.000E+00, 0.000E+00
1991-05-16, 5.363E-06, 0.000E+00, 2.174E-05, 2.637E-04, 7.806E-04, 0.000E+00, 0.000E+00, 0.000E+00, 5.997E-06, 0.000E+00, 8.535E-06, 1.826E-06, 0.000E+00, 0.000E+00, 0.000E+00,-7.493E-13, 2.153E-05, 0.000E+00, 0.000E+00, 4.057E-05, 0.000E+00, 0.000E+00
1991-05-17, 2.069E-05, 0.000E+00, 1.662E-04, 1.468E-03, 4.310E-04, 0.000E+00, 3.158E-05, 4.419E-06, 5.076E-05, 0.000E+00, 8.135E-06, 1.754E-06, 0.000E+00, 1.327E-05, 0.000E+00,-7.493E-13, 2.038E-05, 0.000E+00, 0.000E+00, 4.038E-04, 6.242E-06, 1.508E-05
1991-05-18, 2.507E-06, 0.000E+00, 0.000E+00, 3.681E-05, 3.115E-05, 0.000E+00, 2.715E-05, 4.139E-06, 2.736E-05, 3.647E-06, 7.767E-06, 1.686E-06, 0.000E+00, 6.495E-06, 0.000E+00, 9.997E-06, 1.800E-04, 0.000E+00, 0.000E+00, 1.958E-04, 2.211E-05, 7.683E-06
1991-05-19, 2.355E-06, 0.000E+00, 0.000E+00, 3.428E-05, 2.853E-05, 0.000E+00, 0.000E+00, 0.000E+00, 5.483E-06, 0.000E+00, 7.425E-06, 1.623E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.124E-12, 1.960E-05, 0.000E+00, 0.000E+00, 3.897E-05, 0.000E+00, 0.000E+00
1991-05-20, 2.219E-06, 0.000E+00, 0.000E+00, 3.203E-05, 2.630E-05, 0.000E+00, 0.000E+00, 0.000E+00, 5.196E-06, 0.000E+00, 7.108E-06, 1.563E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.857E-05, 0.000E+00, 0.000E+00, 3.632E-05, 0.000E+00, 0.000E+00
1991-05-21, 2.097E-06, 0.000E+00, 0.000E+00, 3.001E-05, 2.436E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.934E-06, 0.000E+00, 6.813E-06, 1.507E-06, 0.000E+00, 0.000E+00, 0.000E+00, 3.746E-13, 1.764E-05, 0.000E+00, 0.000E+00, 3.397E-05, 0.000E+00, 0.000E+00
1991-05-22, 1.987E-06, 0.000E+00, 0.000E+00, 2.820E-05, 2.267E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.693E-06, 0.000E+00, 6.538E-06, 1.453E-06, 0.000E+00, 0.000E+00, 0.000E+00, 3.746E-13, 1.679E-05, 0.000E+00, 0.000E+00, 3.187E-05, 0.000E+00, 0.000E+00
1991-05-23, 1.887E-06, 0.000E+00, 0.000E+00, 2.656E-05, 2.117E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.472E-06, 0.000E+00, 6.281E-06, 1.403E-06, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 1.601E-05, 0.000E+00, 0.000E+00, 2.999E-05, 6.720E-06, 0.000E+00
1991-05-24, 1.795E-06, 0.000E+00, 0.000E+00, 2.507E-05, 1.985E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.268E-06, 0.000E+00, 6.041E-06, 1.356E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.530E-05, 0.000E+00, 0.000E+00, 2.828E-05, 0.000E+00, 0.000E+00
1991-05-25, 1.711E-06, 0.000E+00, 0.000E+00, 2.372E-05, 1.866E-05, 0.000E+00, 0.000E+00, 0.000E+00, 4.078E-06, 0.000E+00, 5.815E-06, 1.311E-06, 0.000E+00, 0.000E+00, 0.000E+00, 2.810E-13, 1.464E-05, 0.000E+00, 0.000E+00, 2.673E-05, 0.000E+00, 0.000E+00
1991-05-26, 1.634E-06, 0.000E+00, 0.000E+00, 2.248E-05, 1.759E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.903E-06, 0.000E+00, 5.602E-06, 1.269E-06, 0.000E+00, 0.000E+00, 0.000E+00, 9.366E-14, 1.403E-05, 0.000E+00, 0.000E+00, 2.531E-05, 0.000E+00, 0.000E+00
1991-05-27, 1.563E-06, 0.000E+00, 0.000E+00, 2.134E-05, 1.662E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.739E-06, 0.000E+00, 5.402E-06, 1.228E-06, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.346E-05, 0.000E+00, 0.000E+00, 2.402E-05, 0.000E+00, 0.000E+00
1991-05-28, 1.497E-06, 0.000E+00, 0.000E+00, 2.029E-05, 1.575E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.587E-06, 0.000E+00, 5.214E-06, 1.190E-06, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 1.294E-05, 0.000E+00, 0.000E+00, 2.283E-05, 0.000E+00, 0.000E+00
1991-05-29, 1.435E-06, 0.000E+00, 0.000E+00, 1.932E-05, 1.758E-04, 0.000E+00, 0.000E+00, 0.000E+00, 3.445E-06, 0.000E+00, 5.036E-06, 1.153E-06, 0.000E+00, 0.000E+00, 0.000E+00, 9.366E-14, 1.245E-05, 0.000E+00, 0.000E+00, 2.173E-05, 0.000E+00, 0.000E+00
1991-05-30, 8.861E-06, 0.000E+00, 6.606E-05, 6.193E-04, 6.886E-05, 0.000E+00, 3.713E-06, 5.556E-07, 1.126E-05, 0.000E+00, 4.867E-06, 1.119E-06, 0.000E+00, 1.801E-06, 0.000E+00, 9.366E-14, 1.199E-05, 0.000E+00, 0.000E+00, 1.985E-03, 1.211E-04, 1.879E-06
1991-05-31, 1.414E-06, 0.000E+00, 0.000E+00, 1.959E-05, 1.555E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.219E-06, 0.000E+00, 4.708E-06, 1.085E-06, 0.000E+00, 0.000E+00, 0.000E+00,-1.873E-13, 1.156E-05, 0.000E+00, 0.000E+00, 4.170E-05, 0.000E+00, 0.000E+00
1991-06-01, 1.353E-06, 0.000E+00, 0.000E+00, 1.864E-05, 1.472E-05, 0.000E+00, 0.000E+00, 0.000E+00, 3.098E-06, 0.000E+00, 4.556E-06, 1.054E-06, 0.000E+00, 0.000E+00, 0.000E+00, 5.619E-13, 1.116E-05, 0.000E+00, 0.000E+00, 3.665E-05, 0.000E+00, 0.000E+00
1991-06-02, 1.298E-06, 0.000E+00, 0.000E+00, 1.776E-05, 1.397E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.984E-06, 0.000E+00, 4.413E-06, 1.024E-06, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 1.078E-05, 0.000E+00, 0.000E+00, 3.267E-05, 0.000E+00, 0.000E+00
1991-06-03, 1.246E-06, 0.000E+00, 0.000E+00, 1.695E-05, 1.328E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.877E-06, 0.000E+00, 4.276E-06, 9.950E-07, 0.000E+00, 0.000E+00, 0.000E+00,-4.683E-13, 1.042E-05, 0.000E+00, 0.000E+00, 2.946E-05, 0.000E+00, 0.000E+00
1991-06-04, 1.198E-06, 0.000E+00, 0.000E+00, 1.619E-05, 1.265E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.777E-06, 0.000E+00, 4.147E-06, 9.674E-07, 0.000E+00, 0.000E+00, 0.000E+00, 3.746E-13, 1.008E-05, 0.000E+00, 0.000E+00, 2.682E-05, 0.000E+00, 0.000E+00
1991-06-05, 1.152E-06, 0.000E+00, 0.000E+00, 1.549E-05, 1.207E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.682E-06, 0.000E+00, 4.023E-06, 9.411E-07, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 9.763E-06, 0.000E+00, 0.000E+00, 2.461E-05, 0.000E+00, 0.000E+00
1991-06-06, 1.110E-06, 0.000E+00, 0.000E+00, 1.484E-05, 1.154E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.592E-06, 0.000E+00, 3.905E-06, 9.158E-07, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 9.461E-06, 0.000E+00, 0.000E+00, 2.273E-05, 0.000E+00, 0.000E+00
1991-06-07, 1.071E-06, 0.000E+00, 0.000E+00, 1.423E-05, 1.104E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.507E-06, 0.000E+00, 3.793E-06, 8.917E-07, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E-13, 9.174E-06, 0.000E+00, 0.000E+00, 2.111E-05, 0.000E+00, 0.000E+00
1991-06-08, 1.034E-06, 0.000E+00, 0.000E+00, 1.367E-05, 1.058E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.426E-06, 0.000E+00, 3.686E-06, 8.684E-07, 0.000E+00, 0.000E+00, 0.000E+00,-2.810E-13, 8.902E-06, 0.000E+00, 0.000E+00, 1.971E-05, 0.000E+00, 0.000E+00
1991-06-09, 9.988E-07, 0.000E+00, 0.000E+00, 1.313E-05, 1.015E-05, 0.000E+00, 0.000E+00, 0.000E+00, 2.350E-06, 0.000E+00, 3.583E-06, 8.462E-07, 0.000E+00, 0.000E+00, 0.000E+00, 3.746E-13, 8.644E-06, 0.000E+00, 0.000E+00, 1.848E-05, 0.000E+00, 0.000E+00
1991-06-10, 9.659E-07, 0.000E+00, 0.000E+00, 1.263E-05, 9.752E-06, 0.000E+00, 0.000E+00, 0.000E+00, 2.277E-06, 0.000E+00, 3.485E-06, 8.248E-07, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.398E-06, 0.000E+00, 0.000E+00, 1.738E-05, 0.000E+00, 0.000E+00
