parnme,partrans,parval1,pargp,comments
vks_1_4,none, 3.9800000000e-04,uzf_vks,#
vks_1_5,none, 3.9800000000e-04,uzf_vks,#
vks_1_6,none, 2.5100000000e-04,uzf_vks,#
vks_1_8,none, 2.5100000000e-04,uzf_vks,#
vks_1_9,none, 2.5100000000e-04,uzf_vks,#
vks_2_1,none, 2.5100000000e-04,uzf_vks,#
vks_2_10,none, 2.51000000000e-04,uzf_vks,#
vks_2_11,none, 2.51000000000e-04,uzf_vks,#
vks_2_12,none, 2.51000000000e-04,uzf_vks,#
vks_2_14,none, 1.58000000000e-04,uzf_vks,#
vks_2_15,none, 1.58000000000e-04,uzf_vks,#
vks_2_16,none, 1.58000000000e-04,uzf_vks,#
vks_2_17,none, 1.58000000000e-04,uzf_vks,#
vks_2_18,none, 1.58000000000e-04,uzf_vks,#
vks_2_19,none, 1.58000000000e-04,uzf_vks,#
vks_2_2,none, 1.0000000000e-04,uzf_vks,#
vks_2_20,none, 6.31000000000e-04,uzf_vks,#
vks_2_21,none, 1.58000000000e-04,uzf_vks,#
vks_2_22,none, 1.58000000000e-04,uzf_vks,#
vks_2_3,none, 1.0000000000e-04,uzf_vks,#
vks_2_4,none, 2.5100000000e-04,uzf_vks,#
vks_2_5,none, 2.5100000000e-04,uzf_vks,#
vks_2_6,none, 1.5800000000e-04,uzf_vks,#
vks_2_7,none, 2.5100000000e-04,uzf_vks,#
vks_2_8,none, 2.5100000000e-04,uzf_vks,#
vks_2_9,none, 2.5100000000e-04,uzf_vks,#
vks_3_1,none, 3.0200000000e-08,uzf_vks,#
vks_3_10,none, 3.09000000000e-08,uzf_vks,#
vks_3_11,none, 3.09000000000e-08,uzf_vks,#
vks_3_12,none, 3.09000000000e-08,uzf_vks,#
vks_3_13,none, 3.09000000000e-08,uzf_vks,#
vks_3_14,none, 3.09000000000e-08,uzf_vks,#
vks_3_15,none, 3.09000000000e-08,uzf_vks,#
vks_3_16,none, 1.00000000000e-07,uzf_vks,#
vks_3_17,none, 3.09000000000e-08,uzf_vks,#
vks_3_18,none, 3.09000000000e-08,uzf_vks,#
vks_3_19,none, 3.09000000000e-08,uzf_vks,#
vks_3_2,none, 3.0900000000e-08,uzf_vks,#
vks_3_20,none, 1.15000000000e-07,uzf_vks,#
vks_3_21,none, 3.09000000000e-08,uzf_vks,#
vks_3_22,none, 3.09000000000e-08,uzf_vks,#
vks_3_3,none, 3.0900000000e-08,uzf_vks,#
vks_3_4,none, 3.0900000000e-08,uzf_vks,#
vks_3_5,none, 3.0900000000e-08,uzf_vks,#
vks_3_6,none, 1.0000000000e-07,uzf_vks,#
vks_3_7,none, 3.0900000000e-08,uzf_vks,#
vks_3_8,none, 3.0900000000e-08,uzf_vks,#
vks_3_9,none, 3.0900000000e-08,uzf_vks,#
surfk_1_1,none, 4.550310000000e-04,uzf_surfk,#
surfk_1_10,none, 4.4267100000000e-04,uzf_surfk,#
surfk_1_11,none, 2.9111300000000e-04,uzf_surfk,#
surfk_1_12,none, 2.9403300000000e-04,uzf_surfk,#
surfk_1_13,none, 4.4277300000000e-04,uzf_surfk,#
surfk_1_14,none, 2.8742200000000e-04,uzf_surfk,#
surfk_1_15,none, 2.7234000000000e-04,uzf_surfk,#
surfk_1_16,none, 3.2192000000000e-04,uzf_surfk,#
surfk_1_17,none, 3.0369300000000e-04,uzf_surfk,#
surfk_1_18,none, 7.8506000000000e-04,uzf_surfk,#
surfk_1_19,none, 2.9480200000000e-04,uzf_surfk,#
surfk_1_2,none, 4.357750000000e-04,uzf_surfk,#
surfk_1_21,none, 3.5460200000000e-04,uzf_surfk,#
surfk_1_3,none, 2.942620000000e-04,uzf_surfk,#
surfk_1_4,none, 5.562990000000e-04,uzf_surfk,#
surfk_1_5,none, 8.939420000000e-04,uzf_surfk,#
surfk_1_6,none, 3.101390000000e-04,uzf_surfk,#
surfk_1_8,none, 6.804170000000e-04,uzf_surfk,#
surfk_1_9,none, 2.670042000000e-03,uzf_surfk,#
surfk_2_1,none, 5.553080000000e-04,uzf_surfk,#
surfk_2_10,none, 2.9201900000000e-04,uzf_surfk,#
surfk_2_11,none, 4.3092300000000e-04,uzf_surfk,#
surfk_2_12,none, 3.0687100000000e-04,uzf_surfk,#
surfk_2_14,none, 2.3578900000000e-04,uzf_surfk,#
surfk_2_15,none, 2.8460800000000e-04,uzf_surfk,#
surfk_2_16,none, 1.6305700000000e-04,uzf_surfk,#
surfk_2_17,none, 1.7799400000000e-04,uzf_surfk,#
surfk_2_18,none, 2.5318300000000e-04,uzf_surfk,#
surfk_2_19,none, 1.9516600000000e-04,uzf_surfk,#
surfk_2_2,none, 1.269650000000e-04,uzf_surfk,#
surfk_2_20,none, 8.7702100000000e-04,uzf_surfk,#
surfk_2_21,none, 2.3223100000000e-04,uzf_surfk,#
surfk_2_22,none, 1.7707100000000e-04,uzf_surfk,#
surfk_2_3,none, 1.580280000000e-04,uzf_surfk,#
surfk_2_4,none, 3.093580000000e-04,uzf_surfk,#
surfk_2_5,none, 3.589160000000e-04,uzf_surfk,#
surfk_2_6,none, 2.747010000000e-04,uzf_surfk,#
surfk_2_7,none, 3.186750000000e-04,uzf_surfk,#
surfk_2_8,none, 3.386990000000e-04,uzf_surfk,#
surfk_2_9,none, 3.267020000000e-04,uzf_surfk,#
surfk_3_1,none, 3.040000000000e-08,uzf_surfk,#
surfk_3_10,none, 3.2000000000000e-08,uzf_surfk,#
surfk_3_11,none, 3.0700000000000e-08,uzf_surfk,#
surfk_3_12,none, 3.3100000000000e-08,uzf_surfk,#
surfk_3_13,none, 3.3800000000000e-08,uzf_surfk,#
surfk_3_14,none, 3.3100000000000e-08,uzf_surfk,#
surfk_3_15,none, 3.2000000000000e-08,uzf_surfk,#
surfk_3_16,none, 1.1500000000000e-07,uzf_surfk,#
surfk_3_17,none, 3.4000000000000e-08,uzf_surfk,#
surfk_3_18,none, 2.9300000000000e-08,uzf_surfk,#
surfk_3_19,none, 3.7800000000000e-08,uzf_surfk,#
surfk_3_2,none, 3.360000000000e-08,uzf_surfk,#
surfk_3_20,none, 1.1700000000000e-07,uzf_surfk,#
surfk_3_21,none, 3.0800000000000e-08,uzf_surfk,#
surfk_3_22,none, 2.5200000000000e-08,uzf_surfk,#
surfk_3_3,none, 3.310000000000e-08,uzf_surfk,#
surfk_3_4,none, 3.360000000000e-08,uzf_surfk,#
surfk_3_5,none, 4.800000000000e-08,uzf_surfk,#
surfk_3_6,none, 1.220000000000e-07,uzf_surfk,#
surfk_3_7,none, 3.730000000000e-08,uzf_surfk,#
surfk_3_8,none, 3.270000000000e-08,uzf_surfk,#
surfk_3_9,none, 3.310000000000e-08,uzf_surfk,#
finf_1,none, 0.4830353000000,uzf_finf,#
finf_2,none, 0.4830352990000,uzf_finf,#
finf_3,none, 0.4830353050000,uzf_finf,#
finf_4,none, 0.4105800060000,uzf_finf,#
finf_5,none, 0.4105800060000,uzf_finf,#
finf_6,none, 0.4830352990000,uzf_finf,#
finf_7,none, 0.4725046530000,uzf_finf,#
finf_8,none, 0.4725046500000,uzf_finf,#
finf_9,none, 0.4725046480000,uzf_finf,#
finf_10,none, 0.47250465500000,uzf_finf,#
finf_11,none, 0.47250465200000,uzf_finf,#
finf_12,none, 0.47250465200000,uzf_finf,#
finf_13,none, 0.47250462500000,uzf_finf,#
finf_14,none, 0.48303530200000,uzf_finf,#
finf_15,none, 0.48303530000000,uzf_finf,#
finf_16,none, 0.48303530000000,uzf_finf,#
finf_17,none, 0.48303529600000,uzf_finf,#
finf_18,none, 0.48303530000000,uzf_finf,#
finf_19,none, 0.48303530200000,uzf_finf,#
finf_20,none, 0.52846194100000,uzf_finf,#
finf_21,none, 0.48303530100000,uzf_finf,#
finf_22,none, 0.48303530400000,uzf_finf,#
pet_1,none, 9.50000000e-05,uzf_pet,#
spill_447,none, 1.850000000000e+02,sfr_spil,#
spill_449,none, 1.470000000000e+02,sfr_spil,#
spill_688,none, 8.2300000000000004,sfr_spil,#
ks_1,none, 2.39656000000,upw_ks,111
ks_2,none, 0.01410020000,upw_ks,121
ks_3,none, 0.78566900000,upw_ks,131
ks_4,none, 61.8590000000,upw_ks,141
ks_5,none, 5.0000000e+02,upw_ks,151
ks_6,none, 4.2176400e+02,upw_ks,161
ks_7,none, 1.0300000e-05,upw_ks,170
ks_8,none, 1.0600000e-05,upw_ks,180
ks_9,none, 4.53893000000,upw_ks,191
ks_10,none, 1.981340000000,upw_ks,212
ks_11,none, 0.973323000000,upw_ks,213
ks_12,none, 9.167820000000,upw_ks,243
ks_13,none, 1.006050000000,upw_ks,312
ks_14,none, 4.261430000000,upw_ks,313
ks_15,none, 0.699735000000,upw_ks,314
ks_16,none, 2.95070000e+02,upw_ks,322
ks_17,none, 1.778150000000,upw_ks,324
ks_18,none, 2.161000000000,upw_ks,332
ks_19,none, 46.69770000000,upw_ks,333
ks_20,none, 0.934871000000,upw_ks,342
ks_21,none, 0.976062000000,upw_ks,343
ks_22,none, 0.688072000000,upw_ks,344
ks_23,none, 4.83116000e+02,upw_ks,352
ks_24,none, 0.051092400000,upw_ks,353
ks_25,none, 0.089233400000,upw_ks,354
ks_26,none, 5.00000000e+03,upw_ks,362
ks_27,none, 0.125634000000,upw_ks,364
ks_28,none, 0.268459000000,upw_ks,392
ks_29,none, 2.172120000000,upw_ks,394
ks_30,none, 1.06000000e-05,upw_ks,415
ks_31,none, 2.729890000000,upw_ks,418
ks_32,none, 2.25490000e-04,upw_ks,425
ks_33,none, 0.108300000000,upw_ks,435
ks_34,none, 47.84350000000,upw_ks,437
ks_35,none, 1.95286000e-04,upw_ks,465
ks_36,none, 7.87427000e-04,upw_ks,495
ks_37,none, 2.81876000e-04,upw_ks,515
ks_38,none, 0.050216000000,upw_ks,518
ks_39,none, 2.26389000e-04,upw_ks,525
ks_40,none, 1.330330000000,upw_ks,528
ks_41,none, 1.340670000000,upw_ks,537
ks_42,none, 2.263950000000,upw_ks,538
ks_43,none, 0.079696500000,upw_ks,548
ks_44,none, 0.289002000000,upw_ks,558
ks_45,none, 3.796950000000,upw_ks,565
ks_46,none, 0.046820700000,upw_ks,568
ks_47,none, 6.704410000000,upw_ks,578
ks_48,none, 9.681290000000,upw_ks,588
ks_49,none, 2.36550000e-04,upw_ks,595
ks_50,none, 4.385550000000,upw_ks,598
ks_51,none, 5.34000000e-05,upw_ks,615
ks_52,none, 3.66927000e-03,upw_ks,617
ks_53,none, 4.972000000000,upw_ks,618
ks_54,none, 0.017846000000,upw_ks,625
ks_55,none, 4.600600000000,upw_ks,627
ks_56,none, 72.37640000000,upw_ks,628
ks_57,none, 5.053280000000,upw_ks,637
ks_58,none, 0.340424000000,upw_ks,645
ks_59,none, 0.097653200000,upw_ks,647
ks_60,none, 4.736730000000,upw_ks,648
ks_61,none, 0.028998500000,upw_ks,655
ks_62,none, 0.173958000000,upw_ks,657
ks_63,none, 12.69910000000,upw_ks,658
ks_64,none, 7.72298000e-04,upw_ks,665
ks_65,none, 2.63745000e-03,upw_ks,667
ks_66,none, 5.220520000000,upw_ks,668
ks_67,none, 11.92770000000,upw_ks,795
ks_68,none, 0.011844200000,upw_ks,796
ks_69,none, 0.758077000000,upw_ks,797
ks_70,none, 3.854360000000,upw_ks,798
ks_71,none, 2.69000000e-05,upw_ks,1010
ks_72,none, 7.99284000e-04,upw_ks,1020
ks_73,none, 1.43931000e-04,upw_ks,1030
ks_74,none, 1.09545000e-04,upw_ks,1040
ks_75,none, 1.28000000e-05,upw_ks,1050
ks_76,none, 2.55056000e-04,upw_ks,1060
ks_77,none, 1.15240000e-04,upw_ks,1070
ks_78,none, 1.53000000e-05,upw_ks,1080
ks_79,none, 1.28000000e-05,upw_ks,1090
ks_80,none, 4.49597000e+02,upw_ks,1101
ks_81,none, 1.25341000e-04,upw_ks,1110
ks_82,none, 5.00000000e+02,upw_ks,1121
ks_83,none, 6.759030000000,upw_ks,1131
ks_84,none, 1.46999000e-04,upw_ks,1140
ks_85,none, 2.00000000e-05,upw_ks,1150
ks_86,none, 1.43903000e-04,upw_ks,1160
ks_87,none, 5.00000000e+02,upw_ks,1171
ks_88,none, 5.00000000e+02,upw_ks,1181
ks_89,none, 9.46000000e-05,upw_ks,1190
ks_90,none, 5.326500000000,upw_ks,1191
ks_91,none, 15.01690000000,upw_ks,1211
ks_92,none, 2.19468000e-04,upw_ks,1220
ks_93,none, 54.34830000000,upw_ks,1260
ks_94,none, 1.04000000e-05,upw_ks,1290
ks_95,none, 1.49376000e-04,upw_ks,1320
ks_96,none, 2.05538000e-04,upw_ks,1350
ks_97,none, 2.59000000e-05,upw_ks,1360
ks_98,none, 1.46344000e-04,upw_ks,1370
ks_99,none, 1.20989000e-04,upw_ks,1380
ks_100,none, 3.295410000e-04,upw_ks,1410
ks_101,none, 9.733230000e-04,upw_ks,1420
ks_102,none, 1.105820000e-04,upw_ks,1430
ks_103,none, 4.983240000e-04,upw_ks,1440
ks_104,none, 1.630000000e-05,upw_ks,1450
ks_105,none, 3.180000000e-05,upw_ks,1460
ks_106,none, 3.377380000e-04,upw_ks,1480
ks_107,none, 3.716990000e-04,upw_ks,1490
ks_108,none, 4.4432500000000,upw_ks,2112
ks_109,none, 7.1325700000000,upw_ks,2113
ks_110,none, 3.0315794320000,upw_ks,2122
ks_111,none, 6.9687000000000,upw_ks,2123
ks_112,none, 3.7464600000000,upw_ks,2182
ks_113,none, 0.0324518000000,upw_ks,2183
ks_114,none, 7.9364800000000,upw_ks,3102
ks_115,none, 7.3205300000000,upw_ks,3103
ks_116,none, 0.3648980000000,upw_ks,3104
ks_117,none, 13.296500000000,upw_ks,3112
ks_118,none, 1.9029800000000,upw_ks,3114
ks_119,none, 10.580000000000,upw_ks,3122
ks_120,none, 0.0898582000000,upw_ks,3123
ks_121,none, 2.2327800000000,upw_ks,3124
ks_122,none, 1.847100000e+02,upw_ks,3142
ks_123,none, 5.9936138650000,upw_ks,3152
ks_124,none, 2.1333300000000,upw_ks,3154
ks_125,none, 78.420300000000,upw_ks,3162
ks_126,none, 5.000000000e+02,upw_ks,3163
ks_127,none, 0.8081280000000,upw_ks,3164
ks_128,none, 5.8063400000000,upw_ks,3172
ks_129,none, 4.7896600000000,upw_ks,3173
ks_130,none, 3.4778679320000,upw_ks,3174
ks_131,none, 4.437030000e-04,upw_ks,4125
ks_132,none, 5.604260000e-04,upw_ks,4135
ks_133,none, 3.534890000e-04,upw_ks,4175
ks_134,none, 0.0268247000000,upw_ks,4185
ks_135,none, 1.806840000e-04,upw_ks,4195
ks_136,none, 3.670010000e-04,upw_ks,4215
ks_137,none, 0.0105304000000,upw_ks,5106
ks_138,none, 6.9982700000000,upw_ks,5108
ks_139,none, 2.657750000e-04,upw_ks,5115
ks_140,none, 15.756400000000,upw_ks,5118
ks_141,none, 3.043800000e-04,upw_ks,5128
ks_142,none, 2.178030000e-04,upw_ks,5145
ks_143,none, 8.947440000e-03,upw_ks,5146
ks_144,none, 1.0571700000000,upw_ks,5147
ks_145,none, 29.076000000000,upw_ks,5148
ks_146,none, 5.8624100000000,upw_ks,5158
ks_147,none, 2.3179100000000,upw_ks,5168
ks_148,none, 6.0981600000000,upw_ks,5178
ks_149,none, 5.056040000e-04,upw_ks,5185
ks_150,none, 7.1439600000000,upw_ks,5188
ks_151,none, 6.3164400000000,upw_ks,5198
ks_152,none, 0.1526440000000,upw_ks,5208
ks_153,none, 90.215200000000,upw_ks,5218
ks_154,none, 27.491700000000,upw_ks,5228
ks_155,none, 2.583270000e-04,upw_ks,7105
ks_156,none, 0.1945860000000,upw_ks,7106
ks_157,none, 0.1600830000000,upw_ks,7107
ks_158,none, 0.6856840000000,upw_ks,7115
ks_159,none, 0.0258405000000,upw_ks,7125
ks_160,none, 2.2220100000000,upw_ks,7126
ks_161,none, 5.000000000e+02,upw_ks,7127
ks_162,none, 0.2197540000000,upw_ks,7146
ks_163,none, 0.0672048000000,upw_ks,7155
ks_164,none, 0.0570898000000,upw_ks,7156
ks_165,none, 8.8550000000000,upw_ks,7157
ks_166,none, 0.0154178000000,upw_ks,7165
ks_167,none, 0.0186341000000,upw_ks,7166
ks_168,none, 0.0520880000000,upw_ks,7167
ks_169,none, 3.161990000e-04,upw_ks,7175
ks_170,none, 0.0163414000000,upw_ks,7176
ks_171,none, 0.4218520000000,upw_ks,7177
ks_172,none, 0.0208434000000,upw_ks,8115
ks_173,none, 0.0119350000000,upw_ks,8116
ks_174,none, 5.9709100000000,upw_ks,8118
ks_175,none, 0.1331802690000,upw_ks,8125
ks_176,none, 6.330710000e-03,upw_ks,8126
ks_177,none, 1.1495500000000,upw_ks,8127
ks_178,none, 2.235680000e-04,upw_ks,9175
ks_179,none, 0.3544270000000,upw_ks,9177
ks_180,none, 2.230000000e-05,upw_ks,9185
ks_181,none, 0.0153557000000,upw_ks,9187
ks_182,none, 5.5289800000000,upw_ks,9188
ks_183,none, 0.9715130000000,upw_ks,9217
ks_184,none, 4.953720000e-04,upw_ks,10100
ks_185,none, 1.106600000e-04,upw_ks,10110
ks_186,none, 1.116250000e-04,upw_ks,10120
ks_187,none, 6.692670000e-04,upw_ks,10140
ks_188,none, 4.192350000e-04,upw_ks,10160
ks_189,none, 1.307990000e-04,upw_ks,10170
ks_190,none, 9.480000000e-06,upw_ks,10180
ks_191,none, 1.340140000e-04,upw_ks,10190
ks_192,none, 1.654270000e-04,upw_ks,10200
ks_193,none, 5.331700000e-03,upw_ks,10210
ks_194,none, 1.190000000e-05,upw_ks,10220
ks_195,none, 8.548110000e-04,upw_ks,11140
ks_196,none, 9.890000000e-06,upw_ks,11160
ks_197,none, 9.130000000e-05,upw_ks,11180
ks_198,none, 3.059770000e-03,upw_ks,11190
ks_199,none, 1.490000000e-05,upw_ks,11200
ks_200,none, 1.070000000e-05,upw_ks,11210
ks_201,none, 1.210000000e-05,upw_ks,11220
ks_202,none, 1.186360000e-04,upw_ks,12100
ks_203,none, 1.264890000e-04,upw_ks,12120
ks_204,none, 1.099990000e-04,upw_ks,12130
ks_205,none, 1.217570000e-04,upw_ks,12140
ks_206,none, 1.070000000e-05,upw_ks,12150
ks_207,none, 1.534300000e-04,upw_ks,12160
ks_208,none, 1.750000000e-05,upw_ks,12170
ks_209,none, 4.179900000e-04,upw_ks,12180
ks_210,none, 1.092390000e-04,upw_ks,12200
ks_211,none, 1.029090000e-04,upw_ks,12210
ks_212,none, 7.310000000e-05,upw_ks,12220
ks_213,none, 1.081610000e-04,upw_ks,13100
ks_214,none, 1.079650000e-04,upw_ks,13110
ks_215,none, 1.577250000e-04,upw_ks,13120
ks_216,none, 2.110510000e-04,upw_ks,13140
ks_217,none, 3.160000000e-05,upw_ks,13150
ks_218,none, 5.530000000e-05,upw_ks,13160
ks_219,none, 1.123340000e-04,upw_ks,13180
ks_220,none, 1.215250000e-04,upw_ks,13200
ks_221,none, 3.249350000e-04,upw_ks,13210
ks_222,none, 1.766250000e-04,upw_ks,13220
ks_223,none, 1.394040000e-04,upw_ks,14100
ks_224,none, 1.081150000e-04,upw_ks,14110
ks_225,none, 1.230000000e-05,upw_ks,14120
ks_226,none, 1.119010000e-04,upw_ks,14130
ks_227,none, 1.018340000e-04,upw_ks,14140
ks_228,none, 4.490000000e-05,upw_ks,14150
ks_229,none, 7.674640000e-04,upw_ks,14160
ks_230,none, 9.450000000e-06,upw_ks,14170
ks_231,none, 8.020000000e-05,upw_ks,14180
ks_232,none, 5.334990000e-04,upw_ks,14190
ks_233,none, 9.260000000e-05,upw_ks,14210
vka_ratio_1,none, 0.029190000000000001,upw_vka,14210
vka_ratio_2,none, 0.375118999999999980,upw_vka,14210
vka_ratio_3,none, 5.18007000000000e-03,upw_vka,14210
pond_recharge,none, 5.4801599999999999e+04,well_rubber_dam,#
