name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_21,-3.80021,3.17474,-10.1497,2.54927,-3.80012,3.17472,-10.1496,2.54931
surfk_2_22,-3.80002,3.17474,-10.1495,2.54946,-3.79993,3.17474,-10.1494,2.54954
surfk_2_3,-4.00043,3.17474,-10.3499,2.34905,-4.00043,3.17059,-10.3416,2.34074
surfk_2_4,-3.60208,3.17474,-9.95157,2.7474,-3.60208,3.17344,-9.94896,2.74479
surfk_2_5,-3.5986,3.17474,-9.94808,2.75089,-3.59843,2.78385,-9.16614,1.96928
surfk_2_6,-3.80213,3.17474,-10.1516,2.54736,-3.80204,3.17368,-10.1494,2.54532
surfk_2_7,-3.60015,3.17474,-9.94963,2.74934,-3.60006,3.17474,-9.94954,2.74941
surfk_2_8,-3.60013,3.17474,-9.94962,2.74935,-3.60004,3.17472,-9.94949,2.7494
surfk_2_9,-3.60216,3.17474,-9.95165,2.74732,-3.60217,3.17061,-9.94338,2.73904
surfk_3_1,-7.52288,3.17474,-13.8724,-1.17339,-7.52288,3.17474,-13.8724,-1.17339
surfk_3_10,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.17474,-13.8594,-1.16047
surfk_3_11,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.17474,-13.8594,-1.16048
surfk_3_12,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16057
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.17474,-13.8594,-1.16047
surfk_3_14,-7.49757,3.17474,-13.8471,-1.14809,-7.49748,3.17474,-13.847,-1.148
surfk_3_15,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.17474,-13.8623,-1.16338
surfk_3_16,-7.00043,3.17474,-13.3499,-0.65095,-7.00035,3.16516,-13.3307,-0.670018
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.17474,-13.8594,-1.16047
surfk_3_18,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.17474,-13.8594,-1.16047
surfk_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
surfk_3_2,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.17474,-13.8623,-1.16338
surfk_3_20,-6.9393,3.17474,-13.2888,-0.589817,-6.93921,3.17474,-13.2887,-0.589728
surfk_3_22,-7.51145,3.17474,-13.8609,-1.16196,-7.51136,3.17474,-13.8608,-1.16188
surfk_3_3,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.17474,-13.8623,-1.16338
surfk_3_4,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.17474,-13.8623,-1.16338
surfk_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.17474,-13.8594,-1.16046
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-7.00092,3.17208,-13.3451,-0.656767
surfk_3_7,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.17474,-13.8623,-1.16338
surfk_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.17474,-13.8594,-1.16047
surfk_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.17474,-13.8594,-1.16047
vka_ratio_1,0.0989571,2.75e+09,-5.5e+09,5.5e+09,0.0989256,0.814062,-1.5292,1.72705
vka_ratio_3,0.0999959,2.75e+09,-5.5e+09,5.5e+09,0.0999999,0.0679351,-0.0358702,0.23587
