name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_150,0.859452,1.92474,-2.99003,4.70894,0.885115,1.92474,-2.96437,4.7346
ks_151,0.778673,1.92474,-3.07081,4.62816,0.795837,1.92474,-3.05364,4.64532
ks_152,-1.00476,1.92474,-4.85424,2.84473,-0.949693,1.90472,-4.75914,2.85976
ks_153,1.58345,1.92474,-2.26604,5.43293,1.63964,1.90583,-2.17202,5.45131
ks_154,1.74999,1.92474,-2.0995,5.59947,1.87857,1.9077,-1.93684,5.69398
ks_155,-3.71063,1.92474,-7.56011,0.138858,-3.75581,1.92151,-7.59884,0.0872143
ks_156,-0.731944,1.92474,-4.58143,3.11754,-0.730557,1.79555,-4.32166,2.86054
ks_157,-0.705202,1.92474,-4.55469,3.14428,-0.683272,1.35447,-3.39222,2.02567
ks_158,-0.202789,1.92474,-4.05227,3.6467,-0.191144,1.92418,-4.0395,3.65721
ks_159,-1.5723,1.92474,-5.42178,2.27719,-1.57421,1.92472,-5.42366,2.27523
ks_16,2.69072,1.92474,-1.15877,6.5402,2.4671,1.81353,-1.15995,6.09415
ks_160,0.02264,1.92474,-3.82684,3.87213,0.0381215,1.91073,-3.78334,3.85958
ks_161,2.55771,1.92474,-1.29178,6.40719,2.69897,1.48241,-0.265844,5.66378
ks_162,-0.729042,1.92474,-4.57853,3.12044,-0.705245,1.92265,-4.55056,3.14006
ks_163,-1.16305,1.92474,-5.01254,2.68643,-1.15059,1.92454,-4.99968,2.69849
ks_164,-1.26359,1.92474,-5.11308,2.58589,-1.24806,1.92292,-5.09389,2.59777
ks_165,0.797021,1.92474,-3.05246,4.64651,0.838524,1.91269,-2.98685,4.6639
ks_166,-1.80537,1.92474,-5.65486,2.04411,-1.80516,1.92472,-5.65461,2.04428
ks_167,-1.42653,1.92474,-5.27602,2.42295,-1.56931,1.9221,-5.41352,2.27489
ks_168,-0.930829,1.92474,-4.78031,2.91866,-0.933637,0.283983,-1.5016,-0.365671
ks_169,-3.58067,1.92474,-7.43016,0.268814,-3.61436,1.92097,-7.4563,0.227579
ks_17,0.222276,1.92474,-3.62721,4.07176,0.237051,1.91982,-3.60259,4.07669
ks_170,-2.69577,1.92474,-6.54525,1.15372,-2.78205,1.91405,-6.61014,1.04605
ks_171,0.071725,1.92474,-3.77776,3.92121,-0.0854082,1.90664,-3.89869,3.72787
ks_172,-1.70658,1.92474,-5.55607,2.1429,-1.68984,1.92461,-5.53905,2.15937
ks_173,-2.09596,1.92474,-5.94545,1.75352,-2.02989,1.88328,-5.79645,1.73667
ks_174,0.766772,1.92474,-3.08271,4.61626,0.78333,1.92474,-3.06615,4.63281
ks_175,-0.902474,1.92474,-4.75196,2.94701,-0.886963,1.92474,-4.73644,2.96252
ks_176,-2.34758,1.92474,-6.19706,1.50191,-2.54226,1.90118,-6.34462,1.2601
ks_177,0.0448308,1.92474,-3.80465,3.89432,0.0644486,1.92464,-3.78484,3.91374
ks_178,-3.69822,1.92474,-7.5477,0.151266,-3.69824,1.92131,-7.54086,0.144378
ks_179,0.291013,1.92474,-3.55847,4.1405,-0.0221105,1.78613,-3.59437,3.55015
ks_18,0.403881,1.92474,-3.4456,4.25337,0.393866,1.92058,-3.4473,4.23503
ks_180,-4.7122,2.17474,-9.06168,-0.362713,-4.72065,2.16634,-9.05333,-0.387962
ks_181,-1.53621,1.92474,-5.3857,2.31327,-1.54315,0.383503,-2.31015,-0.776141
ks_182,0.686639,1.92474,-3.16285,4.53612,0.719126,1.92474,-3.13035,4.56861
ks_183,-0.0165486,1.92474,-3.86603,3.83294,-0.00048431,1.92474,-3.84997,3.849
ks_184,-3.39374,1.92474,-7.24322,0.455749,-3.45004,1.92016,-7.29036,0.390289
ks_185,-4.02,2.17474,-8.36948,0.329488,-4.01982,2.17119,-8.3622,0.322564
ks_186,-4.00789,2.17474,-8.35737,0.341596,-4.00774,2.17115,-8.35003,0.334559
ks_187,-3.96139,1.92474,-7.81088,-0.111907,-3.96127,1.92213,-7.80553,-0.117003
ks_188,-3.40802,1.92474,-7.25751,0.441464,-3.4466,1.9202,-7.28699,0.393793
ks_189,-3.94008,1.92474,-7.78957,-0.0905996,-3.93997,1.92208,-7.78412,-0.0958222
ks_19,1.65044,1.92474,-2.19905,5.49992,1.6646,1.92457,-2.18453,5.51374
ks_190,-5,2.17474,-9.34949,-0.650515,-5.00316,2.17326,-9.34967,-0.656637
ks_191,-3.9963,1.92474,-7.84578,-0.146813,-3.99615,1.92222,-7.84059,-0.151711
ks_192,-3.89064,1.92474,-7.74012,-0.0411525,-3.91496,1.92201,-7.75898,-0.0709515
ks_193,-3.69064,1.92474,-7.54012,0.158847,-3.63893,1.92097,-7.48087,0.203016
ks_194,-5,2.17474,-9.34949,-0.650515,-5.0065,2.17326,-9.35302,-0.659972
ks_195,-3.11118,1.92474,-6.96066,0.738308,-3.13807,1.91813,-6.97432,0.698191
ks_196,-5,2.17474,-9.34949,-0.650515,-5.00486,2.17326,-9.35138,-0.658339
ks_197,-3.8826,1.92474,-7.73209,-0.0331177,-3.81148,1.89884,-7.60916,-0.0138147
ks_198,-3.77179,1.92474,-7.62127,0.0776954,-3.772,1.92027,-7.61254,0.068546
ks_199,-4.95078,2.17474,-9.30027,-0.601297,-4.9518,2.1732,-9.29819,-0.605401
ks_2,-1.52414,1.92474,-5.37363,2.32534,-1.51264,1.79297,-5.09858,2.07329
ks_20,-0.424999,1.92474,-4.27448,3.42449,0.0759431,0.564239,-1.05254,1.20442
ks_200,-4.9914,2.17474,-9.34088,-0.641915,-5.0022,2.17326,-9.34871,-0.65568
ks_201,-5,2.17474,-9.34949,-0.650515,-5.00633,2.17326,-9.35285,-0.659802
ks_202,-3.99385,1.92474,-7.84333,-0.144361,-3.99388,1.92222,-7.83832,-0.149451
ks_203,-3.94427,1.92474,-7.79376,-0.0947889,-3.94416,1.92209,-7.78833,-0.0999902
ks_204,-4.00568,2.17474,-8.35517,0.343802,-4.00172,2.17113,-8.34399,0.340545
ks_205,-3.98455,1.92474,-7.83403,-0.135063,-3.98467,1.92218,-7.82904,-0.140307
ks_206,-5,2.17474,-9.34949,-0.650515,-5.00334,2.17326,-9.34986,-0.656825
ks_207,-3.99242,1.92474,-7.84191,-0.142938,-3.9923,1.92221,-7.83673,-0.147874
ks_208,-4.86012,2.17474,-9.20961,-0.510636,-4.87039,2.17307,-9.21654,-0.524249
ks_209,-3.5312,1.92474,-7.38068,0.318287,-3.57179,1.88498,-7.34175,0.198158
ks_21,-0.165866,1.92474,-4.01535,3.68362,-0.0335555,1.91632,-3.86619,3.79908
ks_210,-4.06198,2.17474,-8.41147,0.287504,-4.06159,2.17133,-8.40426,0.281078
ks_211,-4.05502,2.17474,-8.40451,0.294461,-4.05506,2.17131,-8.39769,0.287561
ks_212,-3.98912,1.92474,-7.8386,-0.139634,-4.01648,1.89884,-7.81417,-0.218801
ks_213,-4.01954,2.17474,-8.36903,0.329943,-4.01946,2.17119,-8.36184,0.322918
ks_214,-4.00393,2.17474,-8.35341,0.345559,-4.0035,2.17113,-8.34576,0.338768
ks_215,-4.00833,2.17474,-8.35782,0.341154,-4.00818,2.17115,-8.35047,0.334122
ks_216,-3.99891,1.92474,-7.84839,-0.149422,-3.99879,1.92223,-7.84325,-0.154326
ks_217,-4.02595,2.17474,-8.37543,0.323536,-4.15416,2.02381,-8.20178,-0.106537
ks_218,-4.28651,2.17474,-8.63599,0.0629755,-4.28612,2.17199,-8.6301,0.0578681
ks_219,-3.98377,1.92474,-7.83325,-0.134284,-3.98381,1.92219,-7.82819,-0.139428
ks_22,-0.334704,1.92474,-4.18419,3.51478,-0.331926,0.277852,-0.887631,0.223778
ks_220,-4.03527,2.17474,-8.38475,0.314216,-4.03509,2.17124,-8.37758,0.307397
ks_221,-3.87437,1.92474,-7.72385,-0.0248809,-3.90353,1.92197,-7.74748,-0.0595826
ks_222,-3.96355,1.92474,-7.81304,-0.114066,-3.9781,1.92218,-7.82245,-0.133749
ks_223,-3.9372,1.92474,-7.78668,-0.0877112,-3.97751,1.92089,-7.81929,-0.135732
ks_224,-4.00087,2.17474,-8.35035,0.348616,-4.00076,2.17112,-8.34301,0.341484
ks_225,-4.99568,2.17474,-9.34516,-0.646194,-4.99621,2.17325,-9.34271,-0.649705
ks_226,-3.97749,1.92474,-7.82697,-0.128,-3.97735,1.92218,-7.8217,-0.132989
ks_227,-4.06248,2.17474,-8.41197,0.287003,-4.06231,2.17134,-8.40499,0.28036
ks_228,-4.05799,2.17474,-8.40748,0.291493,-4.1364,2.13445,-8.4053,0.132497
ks_229,-3.37174,1.92474,-7.22122,0.477749,-3.40792,1.91998,-7.24789,0.432047
ks_23,2.40686,1.92474,-1.44262,6.25635,2.46659,1.09742,0.27175,4.66143
ks_230,-4.98297,2.17474,-9.33245,-0.633482,-4.90138,0.425553,-5.75248,-4.05027
ks_231,-4.47237,2.17474,-8.82186,-0.122885,-4.13106,1.63036,-7.39178,-0.870344
ks_232,-3.45077,1.92474,-7.30026,0.39871,-3.45097,1.92022,-7.2914,0.389463
ks_233,-4.21753,2.17474,-8.56701,0.131958,-4.22513,2.17132,-8.56777,0.117499
ks_24,-1.3094,1.92474,-5.15888,2.54009,-1.30196,1.92287,-5.14769,2.54378
ks_25,-1.06091,1.92474,-4.9104,2.78857,-1.09496,1.8565,-4.80795,2.61803
ks_26,2.69897,2.17474,-1.65051,7.04846,3.31266,2.05538,-0.798096,7.42341
ks_27,-0.135236,1.92474,-3.98472,3.71425,-0.458585,1.03827,-2.53512,1.61795
ks_28,-0.405017,1.92474,-4.2545,3.44447,-0.42745,0.404384,-1.23622,0.381318
ks_29,0.51008,1.92474,-3.33941,4.35956,0.516741,1.11149,-1.70624,2.73972
ks_3,-0.14415,1.92474,-3.99364,3.70533,-0.121789,1.8806,-3.88299,3.63941
ks_30,-5,2.17474,-9.34949,-0.650515,-5.00048,2.17326,-9.34699,-0.653967
ks_31,0.420288,1.92474,-3.4292,4.26977,0.436429,1.92473,-3.41304,4.2859
ks_32,-3.69973,1.92474,-7.54922,0.149752,-3.69978,1.91454,-7.52886,0.129312
ks_33,-1.00578,1.92474,-4.85526,2.84371,-0.990138,1.92472,-4.83958,2.8593
ks_34,1.70076,1.92474,-2.14872,5.55025,1.70584,1.92466,-2.14347,5.55516
ks_35,-3.70884,1.92474,-7.55833,0.140643,-3.7417,1.92146,-7.58463,0.101229
ks_36,-3.22172,1.92474,-7.0712,0.627766,-3.28555,1.9149,-7.11535,0.544246
ks_37,-3.64866,1.92474,-7.49815,0.200823,-3.68202,1.92125,-7.52451,0.160475
ks_38,-0.655784,1.92474,-4.50527,3.1937,-0.761137,1.24052,-3.24218,1.71991
ks_39,-3.70837,1.92474,-7.55785,0.141118,-3.70893,1.92135,-7.55162,0.13377
ks_4,0.945145,1.92474,-2.90434,4.79463,1.54106,1.26248,-0.983909,4.06602
ks_40,-0.185744,1.92474,-4.03523,3.66374,0.0379194,1.81261,-3.5873,3.66314
ks_41,0.0579143,1.92474,-3.79157,3.9074,0.0741947,1.92474,-3.77529,3.92368
ks_42,0.35467,1.92474,-3.49482,4.20415,0.37037,1.905,-3.43964,4.18038
ks_43,-0.570247,1.92474,-4.41973,3.27924,-0.71077,1.62249,-3.95575,2.53421
ks_44,-0.300967,1.92474,-4.15045,3.54852,-0.359643,1.56327,-3.48618,2.7669
ks_45,-1.79569,1.92474,-5.64518,2.05379,-1.88771,0.99928,-3.88627,0.110846
ks_46,0.183356,1.92474,-3.66613,4.03284,-0.425176,0.21087,-0.846916,-0.00343509
ks_47,0.749327,1.92474,-3.10016,4.59881,0.752285,1.92474,-3.09719,4.60176
ks_48,0.956759,1.92474,-2.89273,4.80624,1.08854,1.88455,-2.68056,4.85764
ks_49,-3.68475,1.92474,-7.53423,0.164737,-3.73253,1.92119,-7.57491,0.109861
ks_5,1.6829,1.92474,-2.16659,5.53238,2.06808,1.41613,-0.764189,4.90034
ks_50,0.467749,1.92474,-3.38174,4.31723,0.598574,1.92448,-3.25039,4.44753
ks_51,-4.33913,2.17474,-8.68862,0.0103505,-4.35621,2.17037,-8.69695,-0.0154728
ks_52,-2.46311,1.92474,-6.3126,1.38637,-2.46409,0.0397692,-2.54363,-2.38455
ks_53,0.693438,1.92474,-3.15605,4.54292,0.70995,1.92474,-3.13953,4.55943
ks_54,-1.75072,1.92474,-5.6002,2.09877,-1.73764,1.8847,-5.50704,2.03176
ks_55,1.297,1.92474,-2.55248,5.14649,1.12967,0.53635,0.0569705,2.20237
ks_56,1.86175,1.92474,-1.98774,5.71123,1.86318,1.9164,-1.96961,5.69598
ks_57,0.737234,1.92474,-3.11225,4.58672,0.705556,1.86186,-3.01816,4.42927
ks_58,-0.508789,1.92474,-4.35827,3.3407,-0.492846,1.92418,-4.34121,3.35552
ks_59,-2.16652,1.92474,-6.01601,1.68296,-1.38033,1.56757,-4.51547,1.75481
ks_6,2.34565,1.92474,-1.50384,6.19513,2.4493,1.14591,0.157475,4.74113
ks_60,0.70066,1.92474,-3.14882,4.55015,0.666058,1.92473,-3.18341,4.51553
ks_61,-1.54452,1.92474,-5.394,2.30497,-1.53055,1.9242,-5.37894,2.31785
ks_62,-0.556416,1.92474,-4.4059,3.29307,-0.558368,0.129109,-0.816586,-0.30015
ks_63,1.02401,1.92474,-2.82547,4.8735,1.04018,1.92474,-2.8093,4.88965
ks_64,-3.21185,1.92474,-7.06133,0.637636,-3.20889,1.91867,-7.04624,0.628448
ks_65,-2.72723,1.92474,-6.57671,1.12226,-2.79304,1.91341,-6.61986,1.03378
ks_66,0.742496,1.92474,-3.10699,4.59198,0.759091,1.92474,-3.09039,4.60857
ks_67,0.949782,1.92474,-2.8997,4.79927,1.04376,1.77723,-2.5107,4.59822
ks_68,-2.03479,1.92474,-5.88427,1.8147,-2.12461,1.88147,-5.88755,1.63833
ks_69,-0.131939,1.92474,-3.98142,3.71755,-0.120453,1.91993,-3.96031,3.7194
ks_7,-4.9914,2.17474,-9.34088,-0.641915,-4.99183,2.17325,-9.33833,-0.645343
ks_70,0.576332,1.92474,-3.27315,4.42582,0.590275,1.92451,-3.25874,4.43929
ks_71,-5,2.17474,-9.34949,-0.650515,-5.0014,2.17326,-9.34791,-0.654882
ks_72,-4.05404,2.17474,-8.40352,0.295446,-4.04337,2.15999,-8.36336,0.276612
ks_73,-3.94799,1.92474,-7.79748,-0.0985063,-3.97474,1.92214,-7.81902,-0.130448
ks_74,-4.03058,2.17474,-8.38007,0.318901,-4.02967,2.17123,-8.37212,0.31278
ks_75,-4.85387,2.17474,-9.20336,-0.504387,-4.90715,1.44969,-7.80654,-2.00777
ks_76,-3.71675,1.92474,-7.56624,0.132732,-3.77598,0.300072,-4.37613,-3.17584
ks_77,-3.99054,1.92474,-7.84003,-0.14106,-3.9904,1.92221,-7.83482,-0.145988
ks_78,-4.79048,2.17474,-9.13997,-0.441,-4.73568,0.397068,-5.52982,-3.94154
ks_79,-5,2.17474,-9.34949,-0.650515,-5.00382,2.17326,-9.35034,-0.657304
ks_8,-5,2.17474,-9.34949,-0.650515,-5.00041,2.17326,-9.34692,-0.653894
ks_80,2.41395,1.92474,-1.43553,6.26344,2.30135,1.29326,-0.285181,4.88787
ks_81,-4.04528,2.17474,-8.39476,0.30421,-4.07194,2.17137,-8.41468,0.270794
ks_82,1.9913,1.92474,-1.85818,5.84079,2.2216,1.31038,-0.399148,4.84235
ks_83,0.817122,1.92474,-3.03236,4.66661,0.834046,1.92295,-3.01186,4.67995
ks_84,-4.04479,2.17474,-8.39428,0.304692,-4.07352,2.17137,-8.41627,0.269223
ks_85,-4.88941,2.17474,-9.2389,-0.539925,-4.89067,2.17312,-9.2369,-0.54443
ks_86,-3.88088,1.92474,-7.73036,-0.0313944,-3.88081,1.92191,-7.72462,-0.0369875
ks_87,2.69894,1.92474,-1.15054,6.54843,2.69897,1.2077,0.283571,5.11437
ks_88,1.34012,1.92474,-2.50937,5.1896,1.33791,0.0971316,1.14364,1.53217
ks_89,-4.098,1.92474,-7.94748,-0.248512,-4.10933,1.92249,-7.95431,-0.264356
ks_9,0.915636,1.92474,-2.93385,4.76512,0.879599,1.03168,-1.18376,2.94295
ks_90,0.651655,1.92474,-3.19783,4.50114,0.668148,1.92474,-3.18133,4.51763
ks_91,1.16038,1.92474,-2.68911,5.00986,1.17674,1.92132,-2.6659,5.01938
ks_92,-3.94317,1.92474,-7.79265,-0.0936825,-3.94305,1.92208,-7.78722,-0.0988838
ks_93,-1.37934,1.92474,-5.22882,2.47015,-1.38422,0.102659,-1.58954,-1.1789
ks_94,-4.51713,2.17474,-8.86661,-0.167641,-4.89425,0.303091,-5.50044,-4.28807
ks_95,-4,1.92474,-7.84949,-0.150515,-3.99993,1.92223,-7.8444,-0.15547
ks_96,-3.76222,1.92474,-7.6117,0.0872674,-3.76222,1.92154,-7.6053,0.0808471
ks_97,-4.25806,2.17474,-8.60755,0.0914241,-4.25684,0.366425,-4.98969,-3.52399
ks_98,-3.94118,1.92474,-7.79066,-0.0916905,-3.96402,1.92214,-7.8083,-0.119739
ks_99,-3.97267,1.92474,-7.82216,-0.123186,-3.97254,1.92216,-7.81686,-0.128217
lak_cond_12,-0.00240826,1.25,-2.50241,2.49759,0.013772,1.25,-2.48623,2.51377
pond_recharge,4.15447,1.25,1.65447,6.65447,4.18499,0.0512428,4.08251,4.28748
sfr_k_1,-0.928842,1.92474,-4.77833,2.92064,-0.965028,1.51891,-4.00285,2.0728
sfr_k_10,-0.996001,1.92474,-4.84549,2.85348,-0.973484,0.720872,-2.41523,0.46826
sfr_k_11,-1.00024,1.92474,-4.84972,2.84925,-0.656736,1.91334,-4.48343,3.16995
sfr_k_12,-0.991485,1.92474,-4.84097,2.858,-0.23647,1.75624,-3.74895,3.27601
sfr_k_13,-0.999977,1.92474,-4.84946,2.84951,-1.00052,1.92474,-4.85,2.84896
sfr_k_14,-0.997293,1.92474,-4.84678,2.85219,-0.692681,1.47401,-3.6407,2.25534
sfr_k_15,-0.999268,1.92474,-4.84875,2.85022,-0.880992,1.88045,-4.6419,2.87992
sfr_k_16,-0.977433,1.92474,-4.82692,2.87205,-0.674568,1.22216,-3.1189,1.76976
sfr_k_17,-0.997843,1.92474,-4.84733,2.85164,-1.14738,1.31862,-3.78462,1.48986
sfr_k_18,-0.815497,1.92474,-4.66498,3.03399,-0.819724,1.73662,-4.29296,2.65351
sfr_k_19,-0.999792,1.92474,-4.84928,2.84969,-0.983828,1.92474,-4.8333,2.86564
sfr_k_2,-1.00124,1.92474,-4.85072,2.84825,-0.779385,1.85015,-4.47969,2.92092
sfr_k_20,-0.999124,1.92474,-4.84861,2.85036,-0.991386,1.92404,-4.83946,2.85669
sfr_k_21,-0.999752,1.92474,-4.84924,2.84973,-0.711032,1.89473,-4.50049,3.07842
sfr_k_22,-0.969235,1.92474,-4.81872,2.88025,-0.767238,1.90796,-4.58316,3.04868
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-1.02475,1.92213,-4.86901,2.8195
sfr_k_4,-1.01022,1.92474,-4.85971,2.83926,-1.01348,0.891741,-2.79697,0.769997
sfr_k_5,-0.951263,1.92474,-4.80075,2.89822,-0.779083,1.6657,-4.11048,2.55231
sfr_k_6,-0.996102,1.92474,-4.84559,2.85338,-0.297982,1.30378,-2.90554,2.30958
sfr_k_7,-0.99601,1.92474,-4.84549,2.85348,-0.593443,1.92474,-4.44292,3.25604
sfr_k_8,-0.991855,1.92474,-4.84134,2.85763,-0.520673,1.92393,-4.36853,3.32718
sfr_k_9,-0.97982,1.92474,-4.8293,2.86967,-0.755147,1.87433,-4.50381,2.99352
surfk_1_1,-3.60161,3.17474,-9.95109,2.74788,-3.6268,3.12044,-9.86767,2.61408
surfk_1_10,-3.5999,3.17474,-9.94938,2.74959,-3.59618,3.15743,-9.91104,2.71867
surfk_1_11,-3.60014,3.17474,-9.94963,2.74934,-3.60026,3.15751,-9.91529,2.71477
surfk_1_12,-3.60029,3.17474,-9.94978,2.74919,-3.60038,3.15756,-9.9155,2.71474
surfk_1_13,-3.60017,3.17474,-9.94965,2.74932,-3.60027,3.15756,-9.91539,2.71485
surfk_1_14,-3.60022,3.17474,-9.94971,2.74926,-3.60042,3.15756,-9.91554,2.71471
surfk_1_15,-3.60185,3.17474,-9.95133,2.74764,-3.63613,3.15802,-9.95218,2.67992
surfk_1_16,-3.60213,3.17474,-9.95161,2.74736,-3.6194,3.15793,-9.93526,2.69645
surfk_1_17,-3.60012,3.17474,-9.94961,2.74936,-3.60025,3.15756,-9.91537,2.71487
surfk_1_18,-3.60155,3.17474,-9.95104,2.74793,-3.60934,3.01556,-9.64046,2.42178
surfk_1_19,-3.60012,3.17474,-9.94961,2.74936,-3.60032,3.15756,-9.91544,2.71481
surfk_1_2,-3.6019,3.17474,-9.95139,2.74758,-3.62627,2.95306,-9.53239,2.27985
surfk_1_21,-3.60038,3.17474,-9.94986,2.74911,-3.6038,3.15762,-9.91905,2.71144
surfk_1_3,-3.60014,3.17474,-9.94963,2.74934,-3.63415,3.15818,-9.9505,2.68221
surfk_1_4,-3.40178,3.17474,-9.75127,2.9477,-3.43723,3.15352,-9.74428,2.86982
surfk_1_5,-3.40304,3.17474,-9.75253,2.94644,-3.4513,3.12123,-9.69377,2.79116
surfk_1_6,-3.60207,3.17474,-9.95156,2.74741,-3.63628,3.15668,-9.94964,2.67707
surfk_1_8,-3.60255,3.17474,-9.95203,2.74694,-3.60274,3.15761,-9.91795,2.71247
surfk_1_9,-3.60197,3.17474,-9.95145,2.74752,-3.65183,3.00018,-9.6522,2.34853
surfk_2_1,-3.60025,3.17474,-9.94973,2.74924,-3.55758,2.32266,-8.20291,1.08775
surfk_2_10,-3.60009,3.17474,-9.94957,2.7494,-3.60747,3.15755,-9.92257,2.70763
surfk_2_11,-3.6002,3.17474,-9.94968,2.74929,-3.63484,3.15796,-9.95076,2.68108
surfk_2_12,-3.6019,3.17474,-9.95139,2.74758,-3.66361,3.15794,-9.97949,2.65228
surfk_2_14,-3.80021,3.17474,-10.1497,2.54927,-3.81847,3.15282,-10.1241,2.48716
