name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_152,-1.00476,1.92474,-4.85424,2.84473,-1.00448,1.91912,-4.84272,2.83377
ks_153,1.58345,1.92474,-2.26604,5.43293,1.58392,1.91155,-2.23917,5.40702
ks_154,1.74999,1.92474,-2.0995,5.59947,1.75003,1.92043,-2.09083,5.59088
ks_155,-3.71063,1.92474,-7.56011,0.138858,-3.71053,1.92107,-7.55268,0.13161
ks_156,-0.731944,1.92474,-4.58143,3.11754,-0.731848,1.80621,-4.34427,2.88057
ks_157,-0.705202,1.92474,-4.55469,3.14428,-0.707212,1.35339,-3.41399,1.99957
ks_158,-0.202789,1.92474,-4.05227,3.6467,-0.20272,1.92248,-4.04767,3.64223
ks_159,-1.5723,1.92474,-5.42178,2.27719,-1.57222,1.92471,-5.42164,2.27721
ks_16,2.69072,1.92474,-1.15877,6.5402,2.69036,1.84118,-0.992004,6.37273
ks_160,0.02264,1.92474,-3.82684,3.87213,0.0228236,1.91889,-3.81496,3.86061
ks_161,2.55771,1.92474,-1.29178,6.40719,2.55844,1.33908,-0.119733,5.2366
ks_162,-0.729042,1.92474,-4.57853,3.12044,-0.728951,1.92173,-4.57242,3.11452
ks_163,-1.16305,1.92474,-5.01254,2.68643,-1.16298,1.92216,-5.0073,2.68135
ks_164,-1.26359,1.92474,-5.11308,2.58589,-1.26351,1.9222,-5.10791,2.5809
ks_165,0.797021,1.92474,-3.05246,4.64651,0.797185,1.91039,-3.0236,4.61797
ks_166,-1.80537,1.92474,-5.65486,2.04411,-1.80528,1.92474,-5.65477,2.0442
ks_167,-1.42653,1.92474,-5.27602,2.42295,-1.4269,1.91831,-5.26352,2.40971
ks_168,-0.930829,1.92474,-4.78031,2.91866,-0.936688,0.274439,-1.48557,-0.387811
ks_169,-3.58067,1.92474,-7.43016,0.268814,-3.58057,1.92065,-7.42187,0.260729
ks_17,0.222276,1.92474,-3.62721,4.07176,0.222379,1.92198,-3.62158,4.06633
ks_170,-2.69577,1.92474,-6.54525,1.15372,-2.69567,1.91314,-6.52195,1.1306
ks_171,0.071725,1.92474,-3.77776,3.92121,0.0699911,1.92124,-3.77249,3.91247
ks_172,-1.70658,1.92474,-5.55607,2.1429,-1.70649,1.92221,-5.55091,2.13793
ks_173,-2.09596,1.92474,-5.94545,1.75352,-2.09586,1.89112,-5.8781,1.68639
ks_174,0.766772,1.92474,-3.08271,4.61626,0.766861,1.92217,-3.07747,4.61119
ks_175,-0.902474,1.92474,-4.75196,2.94701,-0.902385,1.92238,-4.74715,2.94238
ks_176,-2.34758,1.92474,-6.19706,1.50191,-2.3475,1.90305,-6.1536,1.4586
ks_177,0.0448308,1.92474,-3.80465,3.89432,0.0449328,1.92109,-3.79724,3.88711
ks_178,-3.69822,1.92474,-7.5477,0.151266,-3.69813,1.92104,-7.54021,0.143946
ks_179,0.291013,1.92474,-3.55847,4.1405,0.292606,1.59234,-2.89207,3.47729
ks_18,0.403881,1.92474,-3.4456,4.25337,0.403973,1.90838,-3.41279,4.22074
ks_180,-4.7122,2.17474,-9.06168,-0.362713,-4.71208,2.16313,-9.03835,-0.385815
ks_181,-1.53621,1.92474,-5.3857,2.31327,-1.53922,0.383977,-2.30718,-0.771269
ks_182,0.686639,1.92474,-3.16285,4.53612,0.686731,1.92111,-3.1555,4.52896
ks_183,-0.0165486,1.92474,-3.86603,3.83294,-0.0164592,1.92226,-3.86097,3.82805
ks_184,-3.39374,1.92474,-7.24322,0.455749,-3.39364,1.91888,-7.23139,0.444109
ks_185,-4.02,2.17474,-8.36948,0.329488,-4.01991,2.17044,-8.3608,0.320983
ks_186,-4.00789,2.17474,-8.35737,0.341596,-4.0078,2.17041,-8.34863,0.333029
ks_187,-3.96139,1.92474,-7.81088,-0.111907,-3.9613,1.92166,-7.80462,-0.117987
ks_188,-3.40802,1.92474,-7.25751,0.441464,-3.40793,1.91904,-7.24601,0.430154
ks_189,-3.94008,1.92474,-7.78957,-0.0905996,-3.94,1.92162,-7.78323,-0.0967624
ks_19,1.65044,1.92474,-2.19905,5.49992,1.65053,1.92184,-2.19315,5.49421
ks_190,-5,2.17474,-9.34949,-0.650515,-5.00267,2.17168,-9.34603,-0.659308
ks_191,-3.9963,1.92474,-7.84578,-0.146813,-3.99621,1.92172,-7.83965,-0.152761
ks_192,-3.89064,1.92474,-7.74012,-0.0411525,-3.89055,1.92135,-7.73324,-0.0478503
ks_193,-3.69064,1.92474,-7.54012,0.158847,-3.69024,1.92088,-7.53199,0.151518
ks_194,-5,2.17474,-9.34949,-0.650515,-5.00602,2.17168,-9.34939,-0.662659
ks_195,-3.11118,1.92474,-6.96066,0.738308,-3.11109,1.91813,-6.94735,0.725175
ks_196,-5,2.17474,-9.34949,-0.650515,-4.99999,2.17168,-9.34335,-0.656631
ks_197,-3.8826,1.92474,-7.73209,-0.0331177,-3.8827,1.92149,-7.72568,-0.039731
ks_198,-3.77179,1.92474,-7.62127,0.0776954,-3.77161,1.91991,-7.61142,0.0682055
ks_199,-4.95078,2.17474,-9.30027,-0.601297,-4.95069,2.17165,-9.294,-0.607387
ks_2,-1.52414,1.92474,-5.37363,2.32534,-1.5243,1.90004,-5.32437,2.27578
ks_20,-0.424999,1.92474,-4.27448,3.42449,-0.422141,0.820244,-2.06263,1.21835
ks_200,-4.9914,2.17474,-9.34088,-0.641915,-4.99131,2.17098,-9.33327,-0.649343
ks_201,-5,2.17474,-9.34949,-0.650515,-5.00585,2.17168,-9.34922,-0.662488
ks_202,-3.99385,1.92474,-7.84333,-0.144361,-3.99377,1.92172,-7.83721,-0.150332
ks_203,-3.94427,1.92474,-7.79376,-0.0947889,-3.94418,1.92162,-7.78743,-0.100935
ks_204,-4.00568,2.17474,-8.35517,0.343802,-4.00559,2.16882,-8.34323,0.332051
ks_205,-3.98455,1.92474,-7.83403,-0.135063,-3.98448,1.9217,-7.82787,-0.141078
ks_206,-5,2.17474,-9.34949,-0.650515,-5.00286,2.17168,-9.34622,-0.659497
ks_207,-3.99242,1.92474,-7.84191,-0.142938,-3.99234,1.92172,-7.83577,-0.148899
ks_208,-4.86012,2.17474,-9.20961,-0.510636,-4.86009,2.15497,-9.17002,-0.550159
ks_209,-3.5312,1.92474,-7.38068,0.318287,-3.53108,1.9143,-7.35968,0.297517
ks_21,-0.165866,1.92474,-4.01535,3.68362,-0.167515,1.88515,-3.93781,3.60278
ks_210,-4.06198,2.17474,-8.41147,0.287504,-4.06189,2.17023,-8.40236,0.278575
ks_212,-3.98912,1.92474,-7.8386,-0.139634,-3.98903,1.9217,-7.83243,-0.145632
ks_213,-4.01954,2.17474,-8.36903,0.329943,-4.01954,2.17044,-8.36043,0.321345
ks_214,-4.00393,2.17474,-8.35341,0.345559,-4.00384,2.17009,-8.34402,0.336349
ks_215,-4.00833,2.17474,-8.35782,0.341154,-4.00824,2.17042,-8.34907,0.33259
ks_216,-3.99891,1.92474,-7.84839,-0.149422,-3.99881,1.92173,-7.84227,-0.155359
ks_217,-4.02595,2.17474,-8.37543,0.323536,-4.02588,2.06328,-8.15245,0.100691
ks_218,-4.28651,2.17474,-8.63599,0.0629755,-4.28642,2.17098,-8.62839,0.0555495
ks_219,-3.98377,1.92474,-7.83325,-0.134284,-3.98388,1.9217,-7.82728,-0.140477
ks_22,-0.334704,1.92474,-4.18419,3.51478,-0.334671,0.272011,-0.878692,0.20935
ks_220,-4.03527,2.17474,-8.38475,0.314216,-4.03518,2.17048,-8.37614,0.305784
ks_221,-3.87437,1.92474,-7.72385,-0.0248809,-3.87428,1.92132,-7.71692,-0.031628
ks_222,-3.96355,1.92474,-7.81304,-0.114066,-3.96355,1.92166,-7.80688,-0.120226
ks_223,-3.9372,1.92474,-7.78668,-0.0877112,-3.9371,1.91966,-7.77641,-0.0977845
ks_224,-4.00087,2.17474,-8.35035,0.348616,-4.00087,2.1704,-8.34166,0.339924
ks_225,-4.99568,2.17474,-9.34516,-0.646194,-4.99568,2.17168,-9.33903,-0.652327
ks_226,-3.97749,1.92474,-7.82697,-0.128,-3.97739,1.92167,-7.82074,-0.134044
ks_227,-4.06248,2.17474,-8.41197,0.287003,-4.0624,2.17055,-8.40349,0.278704
ks_228,-4.05799,2.17474,-8.40748,0.291493,-4.05799,2.14127,-8.34053,0.224548
ks_229,-3.37174,1.92474,-7.22122,0.477749,-3.37174,1.91874,-7.20922,0.465746
ks_23,2.40686,1.92474,-1.44262,6.25635,2.40745,1.55832,-0.709191,5.52409
ks_230,-4.98297,2.17474,-9.33245,-0.633482,-4.98246,0.689882,-6.36222,-3.60269
ks_231,-4.47237,2.17474,-8.82186,-0.122885,-4.47237,0.703741,-5.87985,-3.06489
ks_232,-3.45077,1.92474,-7.30026,0.39871,-3.45077,1.92015,-7.29108,0.389534
ks_233,-4.21753,2.17474,-8.56701,0.131958,-4.21757,2.16975,-8.55708,0.121942
ks_24,-1.3094,1.92474,-5.15888,2.54009,-1.30933,1.92089,-5.1511,2.53245
ks_25,-1.06091,1.92474,-4.9104,2.78857,-1.06088,1.83775,-4.73639,2.61462
ks_26,2.69897,2.17474,-1.65051,7.04846,2.73551,1.85917,-0.982822,6.45385
ks_27,-0.135236,1.92474,-3.98472,3.71425,-0.13609,1.45388,-3.04385,2.77167
ks_28,-0.405017,1.92474,-4.2545,3.44447,-0.405127,0.40201,-1.20915,0.398893
ks_29,0.51008,1.92474,-3.33941,4.35956,0.510103,1.10451,-1.69892,2.71913
ks_3,-0.14415,1.92474,-3.99364,3.70533,-0.144028,1.9195,-3.98302,3.69496
ks_30,-5,2.17474,-9.34949,-0.650515,-4.99998,2.17168,-9.34334,-0.656625
ks_31,0.420288,1.92474,-3.4292,4.26977,0.420288,1.9222,-3.42412,4.2647
ks_32,-3.69973,1.92474,-7.54922,0.149752,-3.69964,1.92104,-7.54173,0.142443
ks_33,-1.00578,1.92474,-4.85526,2.84371,-1.00566,1.92233,-4.85032,2.83899
ks_35,-3.70884,1.92474,-7.55833,0.140643,-3.70875,1.92067,-7.5501,0.132595
ks_36,-3.22172,1.92474,-7.0712,0.627766,-3.22163,1.91391,-7.04945,0.606193
ks_37,-3.64866,1.92474,-7.49815,0.200823,-3.64857,1.92089,-7.49035,0.193207
ks_38,-0.655784,1.92474,-4.50527,3.1937,-0.65571,1.62507,-3.90585,2.59443
ks_39,-3.70837,1.92474,-7.55785,0.141118,-3.70827,1.92107,-7.55041,0.133861
ks_4,0.945145,1.92474,-2.90434,4.79463,0.948368,1.1084,-1.26843,3.16517
ks_40,-0.185744,1.92474,-4.03523,3.66374,-0.185605,1.86671,-3.91902,3.54781
ks_41,0.0579143,1.92474,-3.79157,3.9074,0.0580296,1.92226,-3.78648,3.90254
ks_42,0.35467,1.92474,-3.49482,4.20415,0.354782,1.92225,-3.48972,4.19929
ks_43,-0.570247,1.92474,-4.41973,3.27924,-0.570179,1.91029,-4.39076,3.25041
ks_44,-0.300967,1.92474,-4.15045,3.54852,-0.300884,1.8058,-3.91248,3.31072
ks_45,-1.79569,1.92474,-5.64518,2.05379,-1.79584,1.40182,-4.59949,1.00781
ks_46,0.183356,1.92474,-3.66613,4.03284,0.180698,0.40196,-0.623223,0.984618
ks_47,0.749327,1.92474,-3.10016,4.59881,0.749415,1.92469,-3.09997,4.5988
ks_48,0.956759,1.92474,-2.89273,4.80624,0.956808,1.91859,-2.88036,4.79398
ks_49,-3.68475,1.92474,-7.53423,0.164737,-3.68466,1.9205,-7.52566,0.156349
ks_5,1.6829,1.92474,-2.16659,5.53238,1.68403,1.07175,-0.459458,3.82753
ks_50,0.467749,1.92474,-3.38174,4.31723,0.465947,1.92082,-3.37569,4.30758
ks_51,-4.33913,2.17474,-8.68862,0.0103505,-4.33913,2.16652,-8.67217,-0.00608292
ks_52,-2.46311,1.92474,-6.3126,1.38637,-2.46311,0.0402848,-2.54368,-2.38254
ks_53,0.693438,1.92474,-3.15605,4.54292,0.693438,1.92209,-3.15074,4.53761
ks_54,-1.75072,1.92474,-5.6002,2.09877,-1.75064,1.9219,-5.59444,2.09317
ks_55,1.297,1.92474,-2.55248,5.14649,1.29571,0.937697,-0.579682,3.17111
ks_56,1.86175,1.92474,-1.98774,5.71123,1.86175,1.92441,-1.98708,5.71057
ks_57,0.737234,1.92474,-3.11225,4.58672,0.737215,1.80533,-2.87344,4.34787
ks_58,-0.508789,1.92474,-4.35827,3.3407,-0.508681,1.92229,-4.35326,3.3359
ks_59,-2.16652,1.92474,-6.01601,1.68296,-2.1596,0.575173,-3.30995,-1.00926
ks_6,2.34565,1.92474,-1.50384,6.19513,2.34561,1.5508,-0.755994,5.4472
ks_60,0.70066,1.92474,-3.14882,4.55015,0.700753,1.83625,-2.97174,4.37324
ks_61,-1.54452,1.92474,-5.394,2.30497,-1.54443,1.92024,-5.38492,2.29606
ks_62,-0.556416,1.92474,-4.4059,3.29307,-0.556394,0.13742,-0.831235,-0.281554
ks_63,1.02401,1.92474,-2.82547,4.8735,1.02401,1.92219,-2.82036,4.86838
ks_64,-3.21185,1.92474,-7.06133,0.637636,-3.21176,1.91886,-7.04949,0.625961
ks_65,-2.72723,1.92474,-6.57671,1.12226,-2.72717,1.91317,-6.55351,1.09916
ks_66,0.742496,1.92474,-3.10699,4.59198,0.742496,1.92215,-3.1018,4.58679
ks_67,0.949782,1.92474,-2.8997,4.79927,0.95005,1.76352,-2.577,4.4771
ks_68,-2.03479,1.92474,-5.88427,1.8147,-2.03422,1.87241,-5.77904,1.71061
ks_69,-0.131939,1.92474,-3.98142,3.71755,-0.131862,1.92034,-3.97254,3.70882
ks_7,-4.9914,2.17474,-9.34088,-0.641915,-4.99131,2.17167,-9.33466,-0.647962
ks_70,0.576332,1.92474,-3.27315,4.42582,0.57633,1.92276,-3.26919,4.42185
ks_71,-5,2.17474,-9.34949,-0.650515,-5.0009,2.17168,-9.34426,-0.657545
ks_72,-4.05404,2.17474,-8.40352,0.295446,-4.05385,2.15559,-8.36503,0.257329
ks_73,-3.94799,1.92474,-7.79748,-0.0985063,-3.94799,1.92155,-7.79109,-0.104888
ks_74,-4.03058,2.17474,-8.38007,0.318901,-4.03049,2.17047,-8.37143,0.310447
ks_75,-4.85387,2.17474,-9.20336,-0.504387,-4.8539,1.44869,-7.75127,-1.95652
ks_76,-3.71675,1.92474,-7.56624,0.132732,-3.71675,0.197101,-4.11095,-3.32255
ks_77,-3.99054,1.92474,-7.84003,-0.14106,-3.99046,1.92171,-7.83388,-0.147032
ks_78,-4.79048,2.17474,-9.13997,-0.441,-4.79164,0.342689,-5.47702,-4.10626
ks_79,-5,2.17474,-9.34949,-0.650515,-4.99991,2.1715,-9.34291,-0.656915
ks_8,-5,2.17474,-9.34949,-0.650515,-4.99991,2.17168,-9.34327,-0.656553
ks_80,2.41395,1.92474,-1.43553,6.26344,2.41405,1.28264,-0.151229,4.97932
ks_81,-4.04528,2.17474,-8.39476,0.30421,-4.04519,2.17057,-8.38633,0.295961
ks_82,1.9913,1.92474,-1.85818,5.84079,1.9913,1.79764,-1.60397,5.58657
ks_83,0.817122,1.92474,-3.03236,4.66661,0.817216,1.92215,-3.02709,4.66153
ks_84,-4.04479,2.17474,-8.39428,0.304692,-4.0447,2.17059,-8.38588,0.296477
ks_85,-4.88941,2.17474,-9.2389,-0.539925,-4.88932,2.17162,-9.23255,-0.546089
ks_86,-3.88088,1.92474,-7.73036,-0.0313944,-3.88079,1.9215,-7.72378,-0.0377954
ks_87,2.69894,1.92474,-1.15054,6.54843,2.69897,1.21427,0.270423,5.12752
ks_89,-4.098,1.92474,-7.94748,-0.248512,-4.09791,1.92189,-7.94169,-0.254128
ks_9,0.915636,1.92474,-2.93385,4.76512,0.915735,1.05519,-1.19465,3.02612
ks_90,0.651655,1.92474,-3.19783,4.50114,0.651744,1.92215,-3.19256,4.49605
ks_91,1.16038,1.92474,-2.68911,5.00986,1.16038,1.91599,-2.6716,4.99235
ks_92,-3.94317,1.92474,-7.79265,-0.0936825,-3.94308,1.92162,-7.78632,-0.0998325
ks_93,-1.37934,1.92474,-5.22882,2.47015,-1.3793,0.108518,-1.59633,-1.16226
ks_94,-4.51713,2.17474,-8.86661,-0.167641,-4.52008,0.670207,-5.86049,-3.17967
ks_95,-4,1.92474,-7.84949,-0.150515,-4,1.92173,-7.84346,-0.156542
ks_96,-3.76222,1.92474,-7.6117,0.0872674,-3.76213,1.92121,-7.60456,0.0803008
ks_97,-4.25806,2.17474,-8.60755,0.0914241,-4.25806,0.368288,-4.99463,-3.52148
ks_98,-3.94118,1.92474,-7.79066,-0.0916905,-3.94108,1.92149,-7.78406,-0.0981032
ks_99,-3.97267,1.92474,-7.82216,-0.123186,-3.97258,1.92168,-7.81594,-0.129223
lak_cond_12,-0.00240826,1.25,-2.50241,2.49759,-0.00240826,1.24932,-2.50105,2.49623
pond_recharge,4.15447,1.25,1.65447,6.65447,4.16726,0.0413053,4.08465,4.24988
sfr_k_1,-0.928842,1.92474,-4.77833,2.92064,-0.928749,1.54878,-4.02631,2.16881
sfr_k_10,-0.996001,1.92474,-4.84549,2.85348,-0.997739,0.957199,-2.91214,0.916659
sfr_k_11,-1.00024,1.92474,-4.84972,2.84925,-0.998222,1.65289,-4.30401,2.30756
sfr_k_12,-0.991485,1.92474,-4.84097,2.858,-0.988971,0.385801,-1.76057,-0.217369
sfr_k_13,-0.999977,1.92474,-4.84946,2.84951,-0.999884,1.92474,-4.84937,2.8496
sfr_k_14,-0.997293,1.92474,-4.84678,2.85219,-0.997231,0.765766,-2.52876,0.534301
sfr_k_15,-0.999268,1.92474,-4.84875,2.85022,-0.999155,1.86131,-4.72178,2.72347
sfr_k_16,-0.977433,1.92474,-4.82692,2.87205,-0.981323,0.742779,-2.46688,0.504235
sfr_k_18,-0.815497,1.92474,-4.66498,3.03399,-0.815496,1.80327,-4.42203,2.79104
sfr_k_19,-0.999792,1.92474,-4.84928,2.84969,-0.999699,1.92232,-4.84434,2.84494
sfr_k_2,-1.00124,1.92474,-4.85072,2.84825,-1.00124,0.385988,-1.77322,-0.229265
sfr_k_20,-0.999124,1.92474,-4.84861,2.85036,-0.999002,1.92464,-4.84828,2.85028
sfr_k_21,-0.999752,1.92474,-4.84924,2.84973,-0.999642,0.705015,-2.40967,0.410388
sfr_k_22,-0.969235,1.92474,-4.81872,2.88025,-0.969237,1.9221,-4.81344,2.87496
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-1.02598,1.91958,-4.86514,2.81317
sfr_k_4,-1.01022,1.92474,-4.85971,2.83926,-1.01021,0.890882,-2.79197,0.771559
sfr_k_5,-0.951263,1.92474,-4.80075,2.89822,-0.950917,1.808,-4.56693,2.66509
sfr_k_6,-0.996102,1.92474,-4.84559,2.85338,-0.995337,0.386028,-1.76739,-0.223282
sfr_k_7,-0.99601,1.92474,-4.84549,2.85348,-0.995922,1.88214,-4.76021,2.76836
sfr_k_8,-0.991855,1.92474,-4.84134,2.85763,-0.993666,1.80889,-4.61145,2.62412
sfr_k_9,-0.97982,1.92474,-4.8293,2.86967,-0.979689,0.445196,-1.87008,-0.0892969
surfk_1_1,-3.60161,3.17474,-9.95109,2.74788,-3.6015,3.07909,-9.75968,2.55667
surfk_1_10,-3.5999,3.17474,-9.94938,2.74959,-3.59981,3.15691,-9.91362,2.71401
surfk_1_11,-3.60014,3.17474,-9.94963,2.74934,-3.60006,3.15709,-9.91423,2.71411
surfk_1_12,-3.60029,3.17474,-9.94978,2.74919,-3.6002,3.15663,-9.91345,2.71305
surfk_1_13,-3.60017,3.17474,-9.94965,2.74932,-3.60008,3.15671,-9.91349,2.71334
surfk_1_14,-3.60022,3.17474,-9.94971,2.74926,-3.60022,3.15671,-9.91364,2.7132
surfk_1_15,-3.60185,3.17474,-9.95133,2.74764,-3.60176,3.15377,-9.9093,2.70578
surfk_1_16,-3.60213,3.17474,-9.95161,2.74736,-3.60204,3.15168,-9.9054,2.70133
surfk_1_17,-3.60012,3.17474,-9.94961,2.74936,-3.60004,3.15671,-9.91346,2.71337
surfk_1_19,-3.60012,3.17474,-9.94961,2.74936,-3.60012,3.15671,-9.91354,2.71329
surfk_1_2,-3.6019,3.17474,-9.95139,2.74758,-3.60177,3.00027,-9.6023,2.39876
surfk_1_21,-3.60038,3.17474,-9.94986,2.74911,-3.60029,3.15167,-9.90362,2.70304
surfk_1_3,-3.60014,3.17474,-9.94963,2.74934,-3.60005,3.15414,-9.90834,2.70823
surfk_1_4,-3.40178,3.17474,-9.75127,2.9477,-3.40168,3.15249,-9.70667,2.9033
surfk_1_5,-3.40304,3.17474,-9.75253,2.94644,-3.40297,3.10889,-9.62076,2.81482
surfk_1_6,-3.60207,3.17474,-9.95156,2.74741,-3.60207,3.15413,-9.91034,2.7062
surfk_1_8,-3.60255,3.17474,-9.95203,2.74694,-3.60255,3.15675,-9.91604,2.71094
surfk_1_9,-3.60197,3.17474,-9.95145,2.74752,-3.60188,3.12419,-9.85025,2.64649
surfk_2_1,-3.60025,3.17474,-9.94973,2.74924,-3.59989,2.40272,-8.40533,1.20555
surfk_2_10,-3.60009,3.17474,-9.94957,2.7494,-3.6,3.15676,-9.91351,2.71351
surfk_2_11,-3.6002,3.17474,-9.94968,2.74929,-3.60011,3.15393,-9.90797,2.70775
surfk_2_12,-3.6019,3.17474,-9.95139,2.74758,-3.60181,3.1271,-9.856,2.65238
surfk_2_14,-3.80021,3.17474,-10.1497,2.54927,-3.80013,3.15944,-10.119,2.51875
surfk_2_15,-3.788,3.17474,-10.1375,2.56149,-3.788,3.15822,-10.1044,2.52845
surfk_2_16,-3.80021,3.17474,-10.1497,2.54927,-3.80012,3.15933,-10.1188,2.51854
surfk_2_17,-3.80018,3.17474,-10.1497,2.5493,-3.80018,3.15932,-10.1188,2.51845
surfk_2_18,-3.80671,3.17474,-10.1562,2.54277,-3.8051,2.88297,-9.57103,1.96084
surfk_2_19,-3.80024,3.17474,-10.1497,2.54925,-3.80015,3.15932,-10.1188,2.51848
surfk_2_2,-4.00174,3.17474,-10.3512,2.34774,-4.00166,3.16062,-10.3229,2.31958
surfk_2_20,-3.20053,3.17474,-9.55001,3.14896,-3.20044,3.14175,-9.48394,3.08307
