name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_194,-5,2.17474,-9.34949,-0.650515,-5.00648,2.17324,-9.35296,-0.660008
ks_195,-3.11118,1.92474,-6.96066,0.738308,-3.13615,1.918,-6.97215,0.699841
ks_196,-5,2.17474,-9.34949,-0.650515,-5.00485,2.17324,-9.35132,-0.658375
ks_197,-3.8826,1.92474,-7.73209,-0.0331177,-3.88229,1.87018,-7.62265,-0.141927
ks_198,-3.77179,1.92474,-7.62127,0.0776954,-3.7658,1.9202,-7.60619,0.0745888
ks_2,-1.52414,1.92474,-5.37363,2.32534,-1.48611,1.88721,-5.26053,2.28832
ks_20,-0.424999,1.92474,-4.27448,3.42449,-0.0831921,0.597403,-1.278,1.11161
ks_200,-4.9914,2.17474,-9.34088,-0.641915,-4.99333,2.17275,-9.33883,-0.647829
ks_201,-5,2.17474,-9.34949,-0.650515,-5.00631,2.17324,-9.35279,-0.659839
ks_202,-3.99385,1.92474,-7.84333,-0.144361,-3.99373,1.92217,-7.83807,-0.149383
ks_203,-3.94427,1.92474,-7.79376,-0.0947889,-3.94399,1.92204,-7.78807,-0.0999155
ks_204,-4.00568,2.17474,-8.35517,0.343802,-4.00158,2.17107,-8.34372,0.340558
ks_205,-3.98455,1.92474,-7.83403,-0.135063,-3.98446,1.92214,-7.82874,-0.140188
ks_206,-5,2.17474,-9.34949,-0.650515,-5.00333,2.17323,-9.34979,-0.656861
ks_207,-3.99242,1.92474,-7.84191,-0.142938,-3.99214,1.92217,-7.83648,-0.147807
ks_208,-4.86012,2.17474,-9.20961,-0.510636,-4.87037,2.17267,-9.21571,-0.525036
ks_209,-3.5312,1.92474,-7.38068,0.318287,-3.56025,1.89769,-7.35563,0.235123
ks_21,-0.165866,1.92474,-4.01535,3.68362,-0.0343921,1.92031,-3.87502,3.80623
ks_210,-4.06198,2.17474,-8.41147,0.287504,-4.06146,2.17127,-8.40401,0.281083
ks_211,-4.05502,2.17474,-8.40451,0.294461,-4.05494,2.17125,-8.39744,0.287567
ks_212,-3.98912,1.92474,-7.8386,-0.139634,-4.01636,1.92223,-7.86082,-0.171903
ks_213,-4.01954,2.17474,-8.36903,0.329943,-4.01932,2.17113,-8.36157,0.322931
ks_214,-4.00393,2.17474,-8.35341,0.345559,-4.00335,2.17107,-8.34549,0.338785
ks_215,-4.00833,2.17474,-8.35782,0.341154,-4.00803,2.17109,-8.3502,0.334137
ks_216,-3.99891,1.92474,-7.84839,-0.149422,-3.99861,1.92218,-7.84298,-0.15424
ks_217,-4.02595,2.17474,-8.37543,0.323536,-4.11132,2.05223,-8.21578,-0.0068531
ks_218,-4.28651,2.17474,-8.63599,0.0629755,-4.28604,2.17194,-8.62993,0.0578442
ks_219,-3.98377,1.92474,-7.83325,-0.134284,-3.98367,1.92215,-7.82797,-0.139384
ks_22,-0.334704,1.92474,-4.18419,3.51478,-0.319598,0.262562,-0.844722,0.205527
ks_220,-4.03527,2.17474,-8.38475,0.314216,-4.03496,2.17118,-8.37732,0.307407
ks_222,-3.96355,1.92474,-7.81304,-0.114066,-3.96329,1.92133,-7.80595,-0.120638
ks_223,-3.9372,1.92474,-7.78668,-0.0877112,-3.96423,1.9204,-7.80503,-0.123436
ks_224,-4.00087,2.17474,-8.35035,0.348616,-4.00064,2.17103,-8.34271,0.341424
ks_225,-4.99568,2.17474,-9.34516,-0.646194,-4.99619,2.17322,-9.34264,-0.649741
ks_226,-3.97749,1.92474,-7.82697,-0.128,-3.97719,1.92213,-7.82146,-0.13293
ks_227,-4.06248,2.17474,-8.41197,0.287003,-4.06218,2.17128,-8.40474,0.280369
ks_228,-4.05799,2.17474,-8.40748,0.291493,-4.1063,2.13714,-8.38058,0.167975
ks_229,-3.37174,1.92474,-7.22122,0.477749,-3.40715,1.9199,-7.24695,0.43264
ks_23,2.40686,1.92474,-1.44262,6.25635,2.44328,1.14398,0.155321,4.73124
ks_230,-4.98297,2.17474,-9.33245,-0.633482,-4.9192,0.432981,-5.78516,-4.05324
ks_231,-4.47237,2.17474,-8.82186,-0.122885,-4.21164,1.70241,-7.61646,-0.806812
ks_232,-3.45077,1.92474,-7.30026,0.39871,-3.45028,1.92013,-7.29055,0.389985
ks_233,-4.21753,2.17474,-8.56701,0.131958,-4.21317,2.17125,-8.55567,0.129335
ks_24,-1.3094,1.92474,-5.15888,2.54009,-1.29944,1.92287,-5.14517,2.54629
ks_25,-1.06091,1.92474,-4.9104,2.78857,-1.09132,1.75436,-4.60004,2.41741
ks_26,2.69897,2.17474,-1.65051,7.04846,3.04305,1.93569,-0.828321,6.91442
ks_27,-0.135236,1.92474,-3.98472,3.71425,-0.38147,1.15931,-2.70009,1.93715
ks_28,-0.405017,1.92474,-4.2545,3.44447,-0.414762,0.327766,-1.07029,0.240769
ks_29,0.51008,1.92474,-3.33941,4.35956,0.5141,1.0753,-1.63649,2.66469
ks_3,-0.14415,1.92474,-3.99364,3.70533,-0.122723,1.84826,-3.81924,3.57379
ks_30,-5,2.17474,-9.34949,-0.650515,-5.00046,2.17323,-9.34692,-0.654003
ks_31,0.420288,1.92474,-3.4292,4.26977,0.436478,1.92373,-3.41098,4.28394
ks_32,-3.69973,1.92474,-7.54922,0.149752,-3.69945,1.92125,-7.54196,0.143056
ks_33,-1.00578,1.92474,-4.85526,2.84371,-0.990064,1.92473,-4.83952,2.85939
ks_34,1.70076,1.92474,-2.14872,5.55025,1.70086,1.92059,-2.14033,5.54205
ks_35,-3.70884,1.92474,-7.55833,0.140643,-3.74043,1.9214,-7.58323,0.102375
ks_36,-3.22172,1.92474,-7.0712,0.627766,-3.2651,1.91494,-7.09498,0.564776
ks_37,-3.64866,1.92474,-7.49815,0.200823,-3.66608,1.92112,-7.50833,0.176171
ks_38,-0.655784,1.92474,-4.50527,3.1937,-0.744415,1.62567,-3.99576,2.50693
ks_39,-3.70837,1.92474,-7.55785,0.141118,-3.70809,1.92118,-7.55045,0.134278
ks_4,0.945145,1.92474,-2.90434,4.79463,1.38147,1.0513,-0.721133,3.48408
ks_40,-0.185744,1.92474,-4.03523,3.66374,-0.0569768,1.75537,-3.56771,3.45376
ks_41,0.0579143,1.92474,-3.79157,3.9074,0.0742083,1.92474,-3.77528,3.92369
ks_42,0.35467,1.92474,-3.49482,4.20415,0.37051,1.92474,-3.47897,4.21999
ks_43,-0.570247,1.92474,-4.41973,3.27924,-0.695183,1.82132,-4.33782,2.94745
ks_44,-0.300967,1.92474,-4.15045,3.54852,-0.387872,1.67334,-3.73454,2.9588
ks_45,-1.79569,1.92474,-5.64518,2.05379,-1.87077,1.10615,-4.08307,0.341538
ks_46,0.183356,1.92474,-3.66613,4.03284,-0.321327,0.242243,-0.805813,0.163159
ks_47,0.749327,1.92474,-3.10016,4.59881,0.752466,1.92445,-3.09642,4.60136
ks_48,0.956759,1.92474,-2.89273,4.80624,1.09148,1.92423,-2.75698,4.93995
ks_49,-3.68475,1.92474,-7.53423,0.164737,-3.71673,1.92116,-7.55904,0.125591
ks_5,1.6829,1.92474,-2.16659,5.53238,2.04833,1.47051,-0.892701,4.98936
ks_50,0.467749,1.92474,-3.38174,4.31723,0.599131,1.91999,-3.24086,4.43912
ks_51,-4.33913,2.17474,-8.68862,0.0103505,-4.34583,2.17003,-8.68589,-0.0057681
ks_52,-2.46311,1.92474,-6.3126,1.38637,-2.46305,0.0398609,-2.54277,-2.38333
ks_53,0.693438,1.92474,-3.15605,4.54292,0.70995,1.92474,-3.13954,4.55943
ks_54,-1.75072,1.92474,-5.6002,2.09877,-1.73764,1.92383,-5.5853,2.11003
ks_55,1.297,1.92474,-2.55248,5.14649,1.19604,0.603296,-0.0105543,2.40263
ks_56,1.86175,1.92474,-1.98774,5.71123,1.86263,1.9246,-1.98658,5.71184
ks_57,0.737234,1.92474,-3.11225,4.58672,0.71644,1.87714,-3.03784,4.47072
ks_58,-0.508789,1.92474,-4.35827,3.3407,-0.492527,1.92438,-4.34129,3.35623
ks_59,-2.16652,1.92474,-6.01601,1.68296,-1.50052,1.56514,-4.6308,1.62976
ks_6,2.34565,1.92474,-1.50384,6.19513,2.50779,1.21926,0.0692616,4.94631
ks_60,0.70066,1.92474,-3.14882,4.55015,0.666166,1.92474,-3.18332,4.51565
ks_61,-1.54452,1.92474,-5.394,2.30497,-1.52992,1.92417,-5.37826,2.31841
ks_62,-0.556416,1.92474,-4.4059,3.29307,-0.558902,0.12911,-0.817121,-0.300683
ks_63,1.02401,1.92474,-2.82547,4.8735,1.04025,1.92474,-2.80923,4.88972
ks_64,-3.21185,1.92474,-7.06133,0.637636,-3.2073,1.91856,-7.04442,0.629811
ks_65,-2.72723,1.92474,-6.57671,1.12226,-2.77974,1.91304,-6.60582,1.04634
ks_66,0.742496,1.92474,-3.10699,4.59198,0.759091,1.92473,-3.09037,4.60855
ks_67,0.949782,1.92474,-2.8997,4.79927,1.02795,1.76698,-2.50602,4.56192
ks_68,-2.03479,1.92474,-5.88427,1.8147,-2.08536,1.87891,-5.84318,1.67247
ks_69,-0.131939,1.92474,-3.98142,3.71755,-0.119573,1.90899,-3.93755,3.69841
ks_7,-4.9914,2.17474,-9.34088,-0.641915,-4.99182,2.17322,-9.33826,-0.645379
ks_70,0.576332,1.92474,-3.27315,4.42582,0.590478,1.92439,-3.25829,4.43925
ks_71,-5,2.17474,-9.34949,-0.650515,-5.00138,2.17323,-9.34784,-0.654919
ks_72,-4.05404,2.17474,-8.40352,0.295446,-4.03651,2.15994,-8.35638,0.283357
ks_73,-3.94799,1.92474,-7.79748,-0.0985063,-3.97456,1.92211,-7.81877,-0.130347
ks_74,-4.03058,2.17474,-8.38007,0.318901,-4.02966,2.17116,-8.37198,0.312666
ks_75,-4.85387,2.17474,-9.20336,-0.504387,-4.88867,1.43412,-7.75691,-2.02042
ks_76,-3.71675,1.92474,-7.56624,0.132732,-3.73879,0.237219,-4.21322,-3.26435
ks_77,-3.99054,1.92474,-7.84003,-0.14106,-3.99025,1.92216,-7.83458,-0.145929
ks_78,-4.79048,2.17474,-9.13997,-0.441,-4.79128,0.341816,-5.47491,-4.10764
ks_79,-5,2.17474,-9.34949,-0.650515,-4.9952,2.17287,-9.34093,-0.649467
ks_8,-5,2.17474,-9.34949,-0.650515,-5.00039,2.17323,-9.34685,-0.653931
ks_80,2.41395,1.92474,-1.43553,6.26344,2.33508,1.30855,-0.282017,4.95218
ks_81,-4.04528,2.17474,-8.39476,0.30421,-4.07182,2.17131,-8.41444,0.270797
ks_82,1.9913,1.92474,-1.85818,5.84079,2.16215,1.6851,-1.20804,5.53234
ks_83,0.817122,1.92474,-3.03236,4.66661,0.833991,1.92473,-3.01548,4.68346
ks_84,-4.04479,2.17474,-8.39428,0.304692,-4.07124,2.1713,-8.41385,0.271368
ks_85,-4.88941,2.17474,-9.2389,-0.539925,-4.89064,2.1731,-9.23684,-0.544449
ks_86,-3.88088,1.92474,-7.73036,-0.0313944,-3.88061,1.92186,-7.72433,-0.0368894
ks_87,2.69894,1.92474,-1.15054,6.54843,2.69897,1.11934,0.460296,4.93764
ks_88,1.34012,1.92474,-2.50937,5.1896,1.34012,0.103929,1.13226,1.54798
ks_89,-4.098,1.92474,-7.94748,-0.248512,-4.10909,1.92245,-7.95398,-0.264193
ks_9,0.915636,1.92474,-2.93385,4.76512,0.87703,0.990005,-1.10298,2.85704
ks_90,0.651655,1.92474,-3.19783,4.50114,0.668148,1.92474,-3.18134,4.51763
ks_91,1.16038,1.92474,-2.68911,5.00986,1.17673,1.92139,-2.66604,5.0195
ks_92,-3.94317,1.92474,-7.79265,-0.0936825,-3.94288,1.92204,-7.78695,-0.0988089
ks_93,-1.37934,1.92474,-5.22882,2.47015,-1.38765,0.103309,-1.59427,-1.18104
ks_94,-4.51713,2.17474,-8.86661,-0.167641,-4.839,0.339793,-5.51858,-4.15941
ks_95,-4,1.92474,-7.84949,-0.150515,-3.99979,1.92219,-7.84417,-0.155421
ks_96,-3.76222,1.92474,-7.6117,0.0872674,-3.76195,1.92148,-7.60491,0.0810062
ks_97,-4.25806,2.17474,-8.60755,0.0914241,-4.25766,0.36758,-4.99282,-3.5225
ks_98,-3.94118,1.92474,-7.79066,-0.0916905,-3.96386,1.92209,-7.80804,-0.119671
ks_99,-3.97267,1.92474,-7.82216,-0.123186,-3.97238,1.92212,-7.81661,-0.128152
lak_cond_12,-0.00240826,1.25,-2.50241,2.49759,0.013772,1.25,-2.48623,2.51377
pond_recharge,4.15447,1.25,1.65447,6.65447,4.18077,0.048574,4.08362,4.27792
sfr_k_1,-0.928842,1.92474,-4.77833,2.92064,-0.959774,1.52789,-4.01555,2.09601
sfr_k_10,-0.996001,1.92474,-4.84549,2.85348,-0.995917,0.80814,-2.6122,0.620362
sfr_k_11,-1.00024,1.92474,-4.84972,2.84925,-0.656154,1.91476,-4.48567,3.17336
sfr_k_12,-0.991485,1.92474,-4.84097,2.858,-0.34153,1.66286,-3.66726,2.9842
sfr_k_13,-0.999977,1.92474,-4.84946,2.84951,-1.00052,1.92474,-4.85,2.84897
sfr_k_14,-0.997293,1.92474,-4.84678,2.85219,-0.687487,1.48065,-3.64879,2.27382
sfr_k_15,-0.999268,1.92474,-4.84875,2.85022,-0.87783,1.885,-4.64783,2.89217
sfr_k_16,-0.977433,1.92474,-4.82692,2.87205,-0.647953,1.10299,-2.85393,1.55802
sfr_k_17,-0.997843,1.92474,-4.84733,2.85164,-1.00113,1.32447,-3.65006,1.6478
sfr_k_18,-0.815497,1.92474,-4.66498,3.03399,-0.809646,1.75793,-4.32551,2.70622
sfr_k_2,-1.00124,1.92474,-4.85072,2.84825,-0.866302,1.86118,-4.58866,2.85606
sfr_k_20,-0.999124,1.92474,-4.84861,2.85036,-0.995064,1.92403,-4.84313,2.853
sfr_k_21,-0.999752,1.92474,-4.84924,2.84973,-0.695773,1.89677,-4.48932,3.09777
sfr_k_22,-0.969235,1.92474,-4.81872,2.88025,-0.86463,1.92289,-4.71041,2.98115
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-1.02444,1.91388,-4.85219,2.80332
sfr_k_4,-1.01022,1.92474,-4.85971,2.83926,-0.983343,0.278648,-1.54064,-0.426047
sfr_k_5,-0.951263,1.92474,-4.80075,2.89822,-0.801671,1.7322,-4.26608,2.66274
sfr_k_6,-0.996102,1.92474,-4.84559,2.85338,-0.310361,1.22695,-2.76426,2.14354
sfr_k_7,-0.99601,1.92474,-4.84549,2.85348,-0.593428,1.92463,-4.44269,3.25584
sfr_k_8,-0.991855,1.92474,-4.84134,2.85763,-0.521403,1.91942,-4.36025,3.31745
sfr_k_9,-0.97982,1.92474,-4.8293,2.86967,-0.756972,1.85521,-4.46739,2.95344
spill_688,8.23013,0.8425,6.54513,9.91513,8.23,0.826386,6.57723,9.88277
surfk_1_1,-3.60161,3.17474,-9.95109,2.74788,-3.60998,3.05457,-9.71913,2.49917
surfk_1_10,-3.5999,3.17474,-9.94938,2.74959,-3.59554,3.15713,-9.90981,2.71872
surfk_1_11,-3.60014,3.17474,-9.94963,2.74934,-3.59984,3.15721,-9.91426,2.71459
surfk_1_12,-3.60029,3.17474,-9.94978,2.74919,-3.59997,3.15731,-9.9146,2.71466
surfk_1_13,-3.60017,3.17474,-9.94965,2.74932,-3.59984,3.15725,-9.91434,2.71467
surfk_1_14,-3.60022,3.17474,-9.94971,2.74926,-3.59998,3.15725,-9.91449,2.71453
surfk_1_15,-3.60185,3.17474,-9.95133,2.74764,-3.63564,3.15774,-9.95112,2.67984
surfk_1_16,-3.60213,3.17474,-9.95161,2.74736,-3.60477,3.15461,-9.91398,2.70445
surfk_1_17,-3.60012,3.17474,-9.94961,2.74936,-3.59981,3.15725,-9.91432,2.71469
surfk_1_18,-3.60155,3.17474,-9.95104,2.74793,-3.60133,3.0252,-9.65173,2.44907
surfk_1_19,-3.60012,3.17474,-9.94961,2.74936,-3.59988,3.15725,-9.91439,2.71462
surfk_1_2,-3.6019,3.17474,-9.95139,2.74758,-3.61027,3.07215,-9.75456,2.53402
surfk_1_21,-3.60038,3.17474,-9.94986,2.74911,-3.60335,3.15732,-9.91798,2.71128
surfk_1_3,-3.60014,3.17474,-9.94963,2.74934,-3.63375,3.15787,-9.9495,2.68199
surfk_1_4,-3.40178,3.17474,-9.75127,2.9477,-3.41961,3.15278,-9.72517,2.88596
surfk_1_5,-3.40304,3.17474,-9.75253,2.94644,-3.43129,3.11043,-9.65215,2.78957
surfk_1_6,-3.60207,3.17474,-9.95156,2.74741,-3.63606,3.15784,-9.95175,2.67963
surfk_1_8,-3.60255,3.17474,-9.95203,2.74694,-3.60231,3.1573,-9.91691,2.71229
surfk_1_9,-3.60197,3.17474,-9.95145,2.74752,-3.63563,3.10064,-9.8369,2.56564
surfk_2_1,-3.60025,3.17474,-9.94973,2.74924,-3.56711,2.02899,-7.6251,0.49087
surfk_2_10,-3.60009,3.17474,-9.94957,2.7494,-3.59953,3.15068,-9.9009,2.70183
surfk_2_11,-3.6002,3.17474,-9.94968,2.74929,-3.6343,3.15797,-9.95024,2.68164
surfk_2_12,-3.6019,3.17474,-9.95139,2.74758,-3.64988,3.15764,-9.96517,2.66541
surfk_2_14,-3.80021,3.17474,-10.1497,2.54927,-3.81822,3.16092,-10.1401,2.50362
surfk_2_15,-3.788,3.17474,-10.1375,2.56149,-3.787,3.16046,-10.1079,2.53392
surfk_2_16,-3.80021,3.17474,-10.1497,2.54927,-3.79994,3.15989,-10.1197,2.51983
surfk_2_17,-3.80018,3.17474,-10.1497,2.5493,-3.80001,3.16065,-10.1213,2.5213
surfk_2_18,-3.80671,3.17474,-10.1562,2.54277,-3.80534,2.87142,-9.54819,1.9375
