hru_id,ratio_1,ratio_2,ratio_3,ratio_4,ratio_5,ratio_6,ratio_7,ratio_8,ratio_9,ratio_10,ratio_11,ratio_12
89209,1.0,1.0,1.0,1.0,0.8497705886066521,0.8967835634740196,0.907257989111868,0.8593275083785841,0.8524321905372154,1.0,1.0,1.0
88955,1.0,1.0,1.0,1.0,0.992127229630723,0.994574504654998,0.9951363616254656,0.992686702232189,0.9924518436314586,1.0,1.0,1.0
88956,1.0,1.0,1.0,1.0,0.8691649497106055,0.9098088273342986,0.9187011233595745,0.8773076226805033,0.8714507949894659,1.0,1.0,1.0
87939,1.0,1.0,1.0,1.0,0.875653288256673,0.9140099263195498,0.92194756887133,0.882853193437573,0.8762957432562765,1.0,1.0,1.0
87686,1.0,1.0,1.0,1.0,0.841564326775194,0.8891721385757443,0.9001003430880534,0.8517286707703212,0.8449261522993899,1.0,1.0,1.0
87687,1.0,1.0,1.0,1.0,0.7108893096842337,0.7962129905998494,0.8165126189955383,0.72941383088369,0.7163444150144934,1.0,1.0,1.0
87434,1.0,1.0,1.0,1.0,0.4620501019136213,0.6331722651797327,0.6746206304306103,0.5005320644963236,0.4827108608391044,1.0,1.0,1.0
87432,1.0,1.0,1.0,1.0,0.8889984236436885,0.9229988925975173,0.9302471552760117,0.895798892325806,0.8906081040722071,1.0,1.0,1.0
87433,1.0,1.0,1.0,1.0,0.42746496420544866,0.6089892275909118,0.6493228962378882,0.46435874578623787,0.43928639569253897,1.0,1.0,1.0
87689,1.0,1.0,1.0,1.0,0.31101603188821764,0.5094237874258062,0.5557737528770483,0.35309405052109655,0.31969796406010237,1.0,1.0,1.0
87436,1.0,1.0,1.0,1.0,0.41706796413151087,0.5852457325797067,0.6250573506228624,0.4523221577258323,0.4222788926767026,1.0,1.0,1.0
87435,1.0,1.0,1.0,1.0,0.557039386910657,0.6900489143904001,0.7251545618404356,0.5928375119148142,0.5878197252840451,1.0,1.0,1.0
87688,1.0,1.0,1.0,1.0,0.5377945840824689,0.6735623976908964,0.7065360260731566,0.5674338361192341,0.5462995163782336,1.0,1.0,1.0
87941,1.0,1.0,1.0,1.0,0.7972523844938308,0.8564332703345446,0.87045573318446,0.8100835884358988,0.8009702549851202,1.0,1.0,1.0
87942,1.0,1.0,1.0,1.0,0.927735657771774,0.9489022649608528,0.9538828039949572,0.9323098568265876,0.929072940703492,1.0,1.0,1.0
87437,1.0,1.0,1.0,1.0,0.4502250810691096,0.6056229283042223,0.6424613764360452,0.4829577421096137,0.4541203980607053,1.0,1.0,1.0
87690,1.0,1.0,1.0,1.0,0.780534604640891,0.8436057006806725,0.8577025859300061,0.7932483766386244,0.7815698248116545,1.0,1.0,1.0
87184,1.0,1.0,1.0,1.0,0.5521379696637045,0.6834089045301512,0.7156265206766501,0.5806704805704913,0.5598352260128718,1.0,1.0,1.0
87438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87691,1.0,1.0,1.0,1.0,0.6711297434535987,0.7652347275628436,0.7866413179082101,0.6897807566314272,0.6720049576435453,1.0,1.0,1.0
87943,1.0,1.0,1.0,1.0,0.9228439260711622,0.9454284319207645,0.9506101505282576,0.9277397268537328,0.9243718489928561,1.0,1.0,1.0
87944,1.0,1.0,1.0,1.0,0.9699671961592179,0.9787360379429062,0.9806058678877551,0.9716324398805203,0.9699839034535387,1.0,1.0,1.0
87692,1.0,1.0,1.0,1.0,0.922353749028345,0.9454391236623804,0.9511977170967482,0.9278071602226422,0.9254799950694258,1.0,1.0,1.0
87439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87183,1.0,1.0,1.0,1.0,0.48211388215676804,0.640152481783087,0.6803402888008929,0.5202297970720746,0.5054488039795664,1.0,1.0,1.0
87182,1.0,1.0,1.0,1.0,0.5868048848982127,0.7112841989872261,0.7381780937965907,0.6090241974360591,0.5827941940002602,1.0,1.0,1.0
87181,1.0,1.0,1.0,1.0,0.4607912849410873,0.6276214440766849,0.6627983948346874,0.49209374737689887,0.4629081547254047,1.0,1.0,1.0
87180,1.0,1.0,1.0,1.0,0.7081979879913904,0.7979935467154349,0.8172156168056446,0.725745139462836,0.7110805155411015,1.0,1.0,1.0
87179,1.0,1.0,1.0,1.0,0.8858115273003532,0.9202117998129722,0.9276233649059614,0.8926970478858681,0.8871552812146692,1.0,1.0,1.0
86928,1.0,1.0,1.0,1.0,0.6551049346794257,0.7601146427999468,0.7825827062347117,0.6753357412093631,0.6571047672521397,1.0,1.0,1.0
86929,1.0,1.0,1.0,1.0,0.6006821174719185,0.7240389336416848,0.7538015384826302,0.6290961073471,0.6160754152254782,1.0,1.0,1.0
86930,1.0,1.0,1.0,1.0,0.8893125231436065,0.9227175599583779,0.929896597216499,0.8954126891056697,0.8886653204987005,1.0,1.0,1.0
86931,1.0,1.0,1.0,1.0,0.8553206337729674,0.8995933266047336,0.9080716726849309,0.8610093303810069,0.848346789406981,1.0,1.0,1.0
86932,1.0,1.0,1.0,1.0,0.7287299676308887,0.8094425847889963,0.8303395092157989,0.7475983792832351,0.7381125339565108,1.0,1.0,1.0
88449,1.0,1.0,1.0,1.0,0.965926614321463,0.9759651739985802,0.9782258350707593,0.968092356917494,0.9666254594777999,1.0,1.0,1.0
88196,1.0,1.0,1.0,1.0,0.9735195405195032,0.9814041763538837,0.9832045009919735,0.9752023960020996,0.9740283545296637,1.0,1.0,1.0
87945,1.0,1.0,1.0,1.0,0.8753464066384365,0.9108511951903039,0.9189129488269897,0.882493196449188,0.8759506988400922,1.0,1.0,1.0
90984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91238,1.0,1.0,1.0,1.0,0.573278599067105,0.6859175048680167,0.7172643970550361,0.6212032600212587,0.6059414295501242,0.9052690232611519,1.0,1.0
90985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91237,1.0,1.0,1.0,1.0,0.6399789251884289,0.7437642912544857,0.7652167192595037,0.6601821878682395,0.643043027798218,1.0,1.0,1.0
91236,1.0,1.0,1.0,1.0,0.4634788452344447,0.6201786061734085,0.6524959153881005,0.4931006174602037,0.4660795776120062,1.0,1.0,1.0
90983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91235,1.0,1.0,1.0,1.0,0.475581473297562,0.5772065759059225,0.6287952513249243,0.596062787087601,0.5835787986562585,0.6194015420618166,1.0,1.0
91490,1.0,1.0,1.0,1.0,0.573644672275653,0.697591558732761,0.7228036254254759,0.5976945451858393,0.5776162883254301,1.0,1.0,1.0
91488,1.0,1.0,1.0,1.0,0.446443971117218,0.5351174869253658,0.5938591532031497,0.5989728881889385,0.585476555961062,0.466979634235999,1.0,1.0
91489,1.0,1.0,1.0,1.0,0.45041487633499144,0.5846536775318982,0.626451100269904,0.5255625357453102,0.5033871146093403,0.8073744909916888,1.0,1.0
91743,1.0,1.0,1.0,1.0,0.9035671855695028,0.9316966777240514,0.9372652790607476,0.9090269538783514,0.9046558116411018,1.0,1.0,1.0
91742,1.0,1.0,1.0,1.0,0.7481371648062178,0.8139259922720471,0.8321355033282578,0.7802630843699542,0.7679858657236475,0.9186647390096226,1.0,1.0
91491,1.0,1.0,1.0,1.0,0.6204548107998042,0.7323588487809927,0.7560966144573626,0.643905536331987,0.6283280705355889,0.9971754536995582,1.0,1.0
91744,1.0,1.0,1.0,1.0,0.9807779483029174,0.9862621788460173,0.9873835457461309,0.9818894005886001,0.9810655953304164,1.0,1.0,1.0
91492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92505,1.0,1.0,1.0,1.0,0.9533271814764198,0.9590485846460545,0.9651455407702726,0.9705333271434609,0.9700715324911249,0.9393933487274423,1.0,1.0
92252,1.0,1.0,1.0,1.0,0.9159758127565799,0.9265504017662962,0.9373006664177607,0.9460763343093356,0.9439020024303957,0.8905397325227651,1.0,1.0
92251,0.9994831639328139,0.9994798791490843,0.9995421844180776,0.9993366977855822,0.7091692856271552,0.7629832387042015,0.7945320398072713,0.7865685951503503,0.7806354637086759,0.7502545446901716,0.9988311216814307,0.9987892305752
92504,1.0,1.0,1.0,1.0,0.6937483883517839,0.7657962251321517,0.7932456416385277,0.7494679749620206,0.7414229859339939,0.8488058968750118,1.0,1.0
90224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90223,1.0,1.0,1.0,1.0,0.7719951883073556,0.8381670633889392,0.8531017237037588,0.7854998546093456,0.774369744547706,1.0,1.0,1.0
89971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89970,1.0,1.0,1.0,1.0,0.9201699432046251,0.9438474904623029,0.9493053617099692,0.9251171326082887,0.9215385927319045,1.0,1.0,1.0
89463,1.0,1.0,1.0,1.0,0.8127959489573024,0.8697211413095205,0.8832113730843864,0.8257545599265085,0.8199920707264222,1.0,1.0,1.0
89716,1.0,1.0,1.0,1.0,0.890486798066515,0.9232520965456384,0.9309459927553833,0.897666039597073,0.89349012932153,1.0,1.0,1.0
89968,1.0,1.0,1.0,1.0,0.8960854814893393,0.9263026643958103,0.9331457487727045,0.9025283529891895,0.8980586529900997,1.0,1.0,1.0
89969,1.0,1.0,1.0,1.0,0.7738218884713877,0.8400191655562742,0.8550028838974709,0.7873922873637106,0.7765800781037263,1.0,1.0,1.0
89967,1.0,1.0,1.0,1.0,0.9919016261141818,0.9943023182201611,0.9947903500100573,0.9923654372184569,0.9919468178293462,1.0,1.0,1.0
90477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90476,1.0,1.0,1.0,1.0,0.9928274969868105,0.9948607515183782,0.995320032665899,0.9932561262364955,0.9929207712954167,1.0,1.0,1.0
90729,1.0,1.0,1.0,1.0,0.9360988032102208,0.9437858433707896,0.9521146246534528,0.9593830853461018,0.9586442005079461,0.9175396837477441,1.0,1.0
90728,1.0,1.0,1.0,1.0,0.9794936191547831,0.9819962663960994,0.9846141838577833,0.9868111749225893,0.9864049422334528,0.9735276059861969,1.0,1.0
90981,1.0,1.0,1.0,1.0,0.8069140019098036,0.839234831179841,0.8631456531514732,0.8694120448951046,0.8680086532988989,0.8024264538438145,1.0,1.0
90982,1.0,1.0,1.0,1.0,0.4334386565635472,0.5052188643429381,0.5808392643899737,0.6431940482136578,0.6361917911434574,0.2750337758459215,1.0,1.0
91487,1.0,1.0,1.0,1.0,0.4798813285234765,0.6145741800544244,0.6527418514817243,0.5426364294859086,0.5245626488595861,0.8654859045184102,1.0,1.0
91234,1.0,1.0,1.0,1.0,0.5334196437945466,0.6207099890365335,0.6657622793833962,0.6410336781008155,0.6269557634784282,0.6434327053509816,1.0,1.0
91233,1.0,1.0,1.0,1.0,0.9685911916775245,0.9724892157022038,0.9763167367035105,0.9796186428378802,0.9788547482305505,0.9593847626742895,1.0,1.0
90980,1.0,1.0,1.0,1.0,0.9979092049610814,0.9981724440056791,0.9984487182469538,0.9986997660044101,0.9986815831519629,0.9972739772781478,1.0,1.0
91740,1.0,1.0,1.0,1.0,0.7585850099329245,0.8290328630096484,0.8419218919088023,0.7711472876090473,0.7577310395701913,1.0,1.0,1.0
91741,1.0,1.0,1.0,1.0,0.803723507808157,0.83560342714436,0.8570824500629074,0.861174823876805,0.8543640819606718,0.795527066598446,1.0,1.0
91739,1.0,1.0,1.0,1.0,0.550110450655002,0.685437132383647,0.7114887273830117,0.5775572583298563,0.5596463106664098,1.0,1.0,1.0
91486,1.0,1.0,1.0,1.0,0.9624382491599627,0.973543851675292,0.9756331440299276,0.9646136549324872,0.9629065547491831,1.0,1.0,1.0
91485,1.0,1.0,1.0,1.0,0.9999999535576864,0.9999999672044066,0.9999999698648517,0.9999999563489637,0.9999999544350172,1.0,1.0,1.0
91992,1.0,1.0,1.0,1.0,0.7847018780897721,0.8512362294056701,0.8639799647971766,0.7978470134317399,0.789035015922029,1.0,1.0,1.0
91738,1.0,1.0,1.0,1.0,0.8767991550447052,0.9157737756736499,0.9234338419354617,0.8844458288584793,0.8794870162596384,1.0,1.0,1.0
91991,1.0,1.0,1.0,1.0,0.7093412633012687,0.8003570204464878,0.818444987241123,0.7269935655415808,0.7155079926982896,1.0,1.0,1.0
92244,1.0,1.0,1.0,1.0,0.49736517239422295,0.6544367797707062,0.6862671533445979,0.5281294447462574,0.5083519443703604,1.0,1.0,1.0
91990,1.0,1.0,1.0,1.0,0.9965257120028312,0.9975969251941603,0.9978096066471166,0.9967320805218994,0.9965849123532186,1.0,1.0,1.0
92243,1.0,1.0,1.0,1.0,0.9623332710410446,0.9740538402577184,0.9765597561731949,0.9648074077484007,0.9636583837166246,1.0,1.0,1.0
92245,1.0,1.0,1.0,1.0,0.9533107707842804,0.9677482596509809,0.9705633964267494,0.9561494453490841,0.9543439230127349,1.0,1.0,1.0
92498,1.0,1.0,1.0,1.0,0.947744592905304,0.9643658221326877,0.9676817142598164,0.9510490481868248,0.9492387822967332,1.0,1.0,1.0
91995,1.0,1.0,1.0,1.0,0.5132292895225583,0.6408707196020649,0.6837141434256673,0.5912587014202452,0.5839204651542188,0.8247576894871246,1.0,1.0
91994,1.0,1.0,1.0,1.0,0.7362175995092776,0.7750201282773714,0.8103415124942206,0.8366261479128299,0.8404398051045621,0.6863572536709756,1.0,1.0
92247,1.0,1.0,1.0,1.0,0.7499455139822561,0.7976156825570888,0.8244574958036518,0.8154486474775244,0.8116418090021298,0.7979637535502171,1.0,1.0
92248,1.0,1.0,1.0,1.0,0.5093257481586604,0.6045323835687978,0.6595599403043009,0.6435003239400165,0.6375864490300112,0.5916881776283995,1.0,1.0
92249,0.9933256097950515,0.9931507804974171,0.9940278697453044,0.9910419381766378,0.7186276956002418,0.7917631943265195,0.8121920273972547,0.7495750538896504,0.7392097247661442,0.9150159287380367,0.9838679885432813,0.9833729891603229
92250,0.991100102326947,0.9832917801451739,0.9834048697443172,0.9622180431540983,0.5586781219184505,0.6463120888401904,0.6842978841859421,0.6293704119803234,0.6191743543809924,0.6981616237579228,0.9309659795874794,0.9341074758879611
92501,1.0,1.0,1.0,1.0,0.812566390115972,0.8639511346629271,0.8767881092913066,0.8299110696575718,0.820929396062478,0.9710897597567862,1.0,1.0
92500,1.0,1.0,1.0,1.0,0.915006259480153,0.9397242346589294,0.9448690966626447,0.9201514702184356,0.916554655874486,1.0,1.0,1.0
92502,1.0,1.0,1.0,1.0,0.6235166687787608,0.6749807868693523,0.7237148900896817,0.7604507000691296,0.7621271455974944,0.5478702364086031,1.0,1.0
92756,1.0,1.0,1.0,1.0,0.9335305194130252,0.9491927987843545,0.9543792643943622,0.9434358600362531,0.9411376026665933,0.9729284712851717,1.0,1.0
92503,0.9993224205239124,0.999283555288591,0.9993756088358116,0.9990138603424127,0.4464846345218933,0.5542451412141618,0.613010550188313,0.5890387873740206,0.5768796274831898,0.5502134120175778,0.9982031327395436,0.9981701400144742
92755,1.0,1.0,1.0,1.0,0.9974254163796971,0.9977350340911217,0.9980620077958936,0.9983614806018084,0.9983357497068068,0.9966654913371132,1.0,1.0
92757,1.0,1.0,1.0,1.0,0.9633993935094634,0.9738009515176611,0.9758734348546185,0.9654339922389176,0.963894949974359,1.0,1.0,1.0
91993,1.0,1.0,1.0,1.0,0.9443043274005152,0.9614722707581786,0.9649909560798967,0.9480671945454311,0.9464566940235845,1.0,1.0,1.0
92246,1.0,1.0,1.0,1.0,0.9991836505114244,0.9994304700693167,0.9994790686639448,0.9992332839899944,0.9991991614231003,1.0,1.0,1.0
91737,1.0,1.0,1.0,1.0,0.8769743936542247,0.9153234179966343,0.9230175658646759,0.8848298366084317,0.8802895163580249,1.0,1.0,1.0
91483,1.0,1.0,1.0,1.0,0.9641205035281398,0.9749405891200218,0.9771548944733587,0.96623303714341,0.9646831354577331,1.0,1.0,1.0
91736,1.0,1.0,1.0,1.0,0.9560038534432217,0.9691298757380663,0.9718379271130397,0.9586039087172755,0.9567187611153039,1.0,1.0,1.0
91484,1.0,1.0,1.0,1.0,0.9513294616846166,0.9668468208624555,0.9698848001087264,0.9543466852627426,0.9523725032626091,1.0,1.0,1.0
91229,1.0,1.0,1.0,1.0,0.6855647462738319,0.7633067724312406,0.7884045278050412,0.7282354302754747,0.7168975529981071,0.8978128028007473,1.0,1.0
91482,1.0,1.0,1.0,1.0,0.8305442474434725,0.8801122148365649,0.8909769665514745,0.840502033383339,0.8329344280780728,1.0,1.0,1.0
91230,1.0,1.0,1.0,1.0,0.7310365381580104,0.8130436388258916,0.8292809494762934,0.7474095119943874,0.7361467241944017,1.0,1.0,1.0
91228,1.0,1.0,1.0,1.0,0.47004968496311933,0.5924690628199545,0.6384230004721225,0.5524538369319069,0.5340532599260366,0.7813501905342621,1.0,1.0
91481,1.0,1.0,1.0,1.0,0.4769521587537008,0.5890222874541838,0.6382941403450886,0.5784703671109094,0.5629047143880426,0.7016691140125739,1.0,1.0
91734,1.0,1.0,1.0,1.0,0.6863348175522983,0.763329070225574,0.7894620698860917,0.7300503351119068,0.7187358994846453,0.8935864516072285,1.0,1.0
91735,1.0,1.0,1.0,1.0,0.9679546717309534,0.9727376749691743,0.9764625703848896,0.9777904961675198,0.9772730956253017,0.9661962002680606,1.0,1.0
91987,1.0,1.0,1.0,1.0,0.7651895693106784,0.8082074729011386,0.8329216599992002,0.8226587798791829,0.8167724084730713,0.8143164443868579,1.0,1.0
91733,1.0,1.0,1.0,1.0,0.9397583365779953,0.9573110648741445,0.9610805883056237,0.9432534024108554,0.9406727979883428,1.0,1.0,1.0
91986,1.0,1.0,1.0,1.0,0.8320133403573311,0.8806295347947124,0.8927949466937537,0.8438736136996334,0.8404207729719487,1.0,1.0,1.0
92239,1.0,1.0,1.0,1.0,0.7238589529204211,0.7734299562296316,0.8038157490324391,0.7939646982115556,0.7928702479967438,0.7869476649328269,1.0,1.0
92240,1.0,1.0,1.0,1.0,0.6647459450183067,0.7241763451336894,0.7587269828194279,0.7450528671686123,0.7367091627516484,0.7357988877171494,1.0,1.0
92241,1.0,1.0,1.0,1.0,0.6883675019537302,0.7768421435087517,0.7963597550682417,0.70665303625132,0.6935420360447173,1.0,1.0,1.0
91988,1.0,1.0,1.0,1.0,0.5369719651422271,0.5956500013555124,0.6543002744036771,0.6998635073013533,0.6942750145063405,0.42735258698392586,1.0,1.0
92242,1.0,1.0,1.0,1.0,0.9753225026129737,0.9818388072792313,0.983710586519996,0.9783663658204237,0.9775129300670794,0.9934619465460537,1.0,1.0
92494,1.0,1.0,1.0,1.0,0.7105917596342304,0.7528218284550215,0.787564669253469,0.8043686907022383,0.7936198954486597,0.6617692502216618,1.0,1.0
92490,1.0,1.0,1.0,1.0,0.9141753831005104,0.9241147232817419,0.9349241269726294,0.9446060412791837,0.9434400443224343,0.8896405765325317,1.0,1.0
92743,1.0,1.0,1.0,1.0,0.8089680481527581,0.8320521206404766,0.8546956590831214,0.871923056832211,0.8637422198583182,0.7538934133442037,1.0,1.0
92488,1.0,1.0,1.0,1.0,0.9977021560904483,0.9983836999912039,0.998536583034046,0.9978571482106363,0.9977972436120313,1.0,1.0,1.0
92236,1.0,1.0,1.0,1.0,0.8504668146023335,0.8951383832400491,0.9032752110840804,0.8580629716849552,0.849532887797693,1.0,1.0,1.0
90976,1.0,1.0,1.0,1.0,0.7028066937281374,0.7614645697571747,0.7930985545156192,0.7771671584583865,0.7692240232139429,0.7711655477567123,1.0,1.0
90975,1.0,1.0,1.0,1.0,0.7238004960612261,0.7570538644312707,0.7958469647060711,0.8323483160390595,0.8331010333241645,0.639619403577024,1.0,1.0
90721,1.0,1.0,1.0,1.0,0.8015229486174846,0.8644393209971716,0.8783275896587471,0.814895011191224,0.8076921072821253,1.0,1.0,1.0
90720,1.0,1.0,1.0,1.0,0.675606524635233,0.7598729058416506,0.7889691113567463,0.7292100770548331,0.7207427849276656,0.8722122818443179,1.0,1.0
90211,1.0,1.0,1.0,1.0,0.8462502466578858,0.8682612710584023,0.8864137622231985,0.8934139207417287,0.8906528746363298,0.836415073627281,1.0,1.0
90209,1.0,1.0,1.0,1.0,0.880523673592145,0.8973466534295517,0.9113126579128594,0.916568570967796,0.9124780366036125,0.8686817230228152,1.0,1.0
90208,1.0,1.0,1.0,1.0,0.9651264693653044,0.9692721023931031,0.9738008102155574,0.9778217072423092,0.9774046697231824,0.954977417218213,1.0,1.0
89955,1.0,1.0,1.0,1.0,0.977183549863035,0.9799089335927903,0.9829069678461083,0.9855667817400543,0.9852889809405486,0.9704726000911782,1.0,1.0
89702,1.0,1.0,1.0,1.0,0.9924683039511695,0.9933732595838006,0.9943210036072422,0.9950769544259587,0.9948412607103359,0.9902889297842176,1.0,1.0
90712,1.0,1.0,1.0,1.0,0.913631170427057,0.9368187672234595,0.9426226478433332,0.9187554223859347,0.9148209412422451,1.0,1.0,1.0
90713,1.0,1.0,1.0,1.0,0.9981474044551426,0.9986734955849419,0.9987791066170433,0.9982282859635278,0.9980982180531187,1.0,1.0,1.0
90964,1.0,1.0,1.0,1.0,0.7122830091271986,0.7856616813101933,0.8055701368760689,0.7292143896982506,0.7158196435971199,1.0,1.0,1.0
90711,1.0,1.0,1.0,1.0,0.77668284287241,0.83483132123412,0.8524054149007394,0.7945636869209279,0.7935095302652966,1.0,1.0,1.0
91217,1.0,1.0,1.0,1.0,0.7618119717768773,0.8222669383676923,0.8362200728779299,0.7725763158391934,0.7577939651544904,1.0,1.0,1.0
91218,1.0,1.0,1.0,1.0,0.7549986395308206,0.8167610947637394,0.8321725058846632,0.7685746527090821,0.7581692091547471,1.0,1.0,1.0
90966,1.0,1.0,1.0,1.0,0.9431224036656478,0.9588654718607837,0.9629892652446759,0.9470572774462317,0.9454463026117504,1.0,1.0,1.0
91219,1.0,1.0,1.0,1.0,0.749245369819038,0.81617649563014,0.8294699961353514,0.7601516056495026,0.744637364471402,1.0,1.0,1.0
91221,1.0,1.0,1.0,1.0,0.9805754367341317,0.9860914564293795,0.9874794881301616,0.9820025467584074,0.9817451897180881,1.0,1.0,1.0
91222,1.0,1.0,1.0,1.0,0.684802107269592,0.7705489182554119,0.7963608096431336,0.7190959024342836,0.7187083524642175,0.9612654224180341,1.0,1.0
90969,1.0,1.0,1.0,1.0,0.8911004665792487,0.9154536139128726,0.9263521502547356,0.9133987204498814,0.9150610582360476,0.9472913375248463,1.0,1.0
91223,1.0,1.0,1.0,1.0,0.8932711142486932,0.9059059042351355,0.920398383720168,0.9343439326863332,0.9421051605238497,0.8762185058809774,1.0,1.0
91475,1.0,1.0,1.0,1.0,0.9825167761885479,0.9872211905306442,0.9884630168607405,0.9837075985115251,0.9832625454995145,1.0,1.0,1.0
91989,1.0,1.0,1.0,1.0,0.9371455881676943,0.9498217136894515,0.9560204505830329,0.9514535974516477,0.9499725268748355,0.9558577420343126,1.0,1.0
88452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88451,1.0,1.0,1.0,1.0,0.7775449542245,0.8425474883075603,0.8583548230804445,0.7942631117063762,0.7846326992549738,0.9880896751398784,1.0,1.0
88198,1.0,1.0,1.0,1.0,0.9800790227755408,0.9858604865645925,0.987130559879521,0.9812110283157752,0.9801536832728993,1.0,1.0,1.0
88705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88704,1.0,1.0,1.0,1.0,0.5184946669563678,0.6200767982942773,0.6713460266902663,0.6306657679453351,0.6206496566810952,0.6728933111612432,1.0,1.0
88958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88957,1.0,1.0,1.0,1.0,0.7635044083503475,0.8355072008111459,0.8518962527891384,0.7781959516415733,0.7674846273200666,1.0,1.0,1.0
89211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89210,1.0,1.0,1.0,1.0,0.9680972520525271,0.9778588538793314,0.9800516271679157,0.970126967516606,0.9686829179778585,1.0,1.0,1.0
88200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88703,1.0,1.0,1.0,1.0,0.922014586626461,0.9339805518807944,0.9438698696038508,0.9484704218288527,0.9473493043061904,0.9121849176878868,1.0,1.0
89462,1.0,1.0,1.0,1.0,0.8930813398461296,0.9061663289574614,0.9210096765403728,0.9350238115588334,0.9357705234790579,0.8607189972542064,1.0,1.0
88195,1.0,1.0,1.0,1.0,0.8702720530171697,0.8860169293959455,0.9033169989934039,0.918454977310831,0.9168172918734974,0.8318286883765202,1.0,1.0
87684,1.0,1.0,1.0,1.0,0.8826640387064248,0.9192419183513902,0.9268865306664005,0.8897331065397782,0.8839877048812658,1.0,1.0,1.0
87431,1.0,1.0,1.0,1.0,0.946776660323927,0.9629996230234724,0.9664315729558999,0.9499480150415033,0.9472872426766749,1.0,1.0,1.0
87430,1.0,1.0,1.0,1.0,0.7905088976621334,0.854839689856761,0.8695721810352706,0.8043074575712064,0.7948167071867228,1.0,1.0,1.0
87177,1.0,1.0,1.0,1.0,0.9620530331900503,0.9733529230087782,0.9759706418885837,0.9645203055141703,0.9628879054696867,1.0,1.0,1.0
87176,1.0,1.0,1.0,1.0,0.8795268469661297,0.9167647526234145,0.9253990522880762,0.8874342489084818,0.8818571747496915,1.0,1.0,1.0
87429,1.0,1.0,1.0,1.0,0.9639325741417909,0.974694343208456,0.9772984336716932,0.9662895069794522,0.9646052117712678,1.0,1.0,1.0
86927,1.0,1.0,1.0,1.0,0.8774673164111746,0.9142248292222751,0.9221425174716423,0.8846897045233436,0.8783954763572259,1.0,1.0,1.0
86675,1.0,1.0,1.0,1.0,0.986029688831458,0.990183442695541,0.991086946168877,0.9868276446272362,0.9860515188623754,1.0,1.0,1.0
86676,1.0,1.0,1.0,1.0,0.9588418550280147,0.9707711613117068,0.9734636338808613,0.9613268385709601,0.959264289337698,1.0,1.0,1.0
86674,1.0,1.0,1.0,1.0,0.9775618902818461,0.9842120624368575,0.9856561104801993,0.9788113542371297,0.9775049311527667,1.0,1.0,1.0
86420,1.0,1.0,1.0,1.0,0.9687670078022637,0.9776814667415146,0.9797870221005147,0.9706516386566059,0.9690980946962144,1.0,1.0,1.0
86168,1.0,1.0,1.0,1.0,0.9777457780410922,0.9843595767876088,0.9859309060525802,0.9790780036887732,0.9778980069313895,1.0,1.0,1.0
85155,1.0,1.0,1.0,1.0,0.5212066715256588,0.6373011857820634,0.6652176595419789,0.559708983746088,0.5542751274227977,1.0,1.0,1.0
85154,1.0,1.0,1.0,1.0,0.9396022081770288,0.9546210535347699,0.9581849672353779,0.9444300199810469,0.943662238561542,1.0,1.0,1.0
85409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
