0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	0.0
32	0.0
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	0.0
57	0.0
58	0.0
59	2493.1533697681966
60	2493.1533697681966
61	2493.1533697681966
62	2493.1533697681966
63	2493.1533697681966
64	2493.1533697681966
65	2493.1533697681966
66	2493.1533697681966
67	2493.1533697681966
68	2493.1533697681966
69	2493.1533697681966
70	2493.1533697681966
71	2493.1533697681966
72	2493.1533697681966
73	2493.1533697681966
74	2493.1533697681966
75	2493.1533697681966
76	2493.1533697681966
77	2493.1533697681966
78	2493.1533697681966
79	2493.1533697681966
80	2493.1533697681966
81	2493.1533697681966
82	2493.1533697681966
83	2493.1533697681966
84	2493.1533697681966
85	2493.1533697681966
86	2493.1533697681966
87	2493.1533697681966
88	2493.1533697681966
89	2493.1533697681966
90	2493.1533697681966
91	2493.1533697681966
92	2493.1533697681966
93	2493.1533697681966
94	2493.1533697681966
95	2493.1533697681966
96	2493.1533697681966
97	2493.1533697681966
98	2493.1533697681966
99	2493.1533697681966
100	2493.1533697681966
101	2493.1533697681966
102	2493.1533697681966
103	2493.1533697681966
104	2493.1533697681966
105	2493.1533697681966
106	2493.1533697681966
107	2493.1533697681966
108	2493.1533697681966
109	2493.1533697681966
110	2493.1533697681966
111	2493.1533697681966
112	2493.1533697681966
113	2493.1533697681966
114	2493.1533697681966
115	2493.1533697681966
116	2493.1533697681966
117	2493.1533697681966
118	2493.1533697681966
119	2493.1533697681966
120	2493.1533697681966
121	2493.1533697681966
122	2493.1533697681966
123	2493.1533697681966
124	2493.1533697681966
125	2493.1533697681966
126	2493.1533697681966
127	2493.1533697681966
128	2493.1533697681966
129	2493.1533697681966
130	2493.1533697681966
131	2493.1533697681966
132	2493.1533697681966
133	2493.1533697681966
134	2493.1533697681966
135	2493.1533697681966
136	2493.1533697681966
137	2493.1533697681966
138	2493.1533697681966
139	2493.1533697681966
140	2493.1533697681966
141	2493.1533697681966
142	2493.1533697681966
143	2493.1533697681966
144	2493.1533697681966
145	2493.1533697681966
146	2493.1533697681966
147	2493.1533697681966
148	2493.1533697681966
149	2493.1533697681966
150	2493.1533697681966
151	2493.1533697681966
152	2493.1533697681966
153	2493.1533697681966
154	2493.1533697681966
155	2493.1533697681966
156	2493.1533697681966
157	2493.1533697681966
158	2493.1533697681966
159	2493.1533697681966
160	2493.1533697681966
161	2493.1533697681966
162	2493.1533697681966
163	2493.1533697681966
164	2493.1533697681966
165	2493.1533697681966
166	2493.1533697681966
167	2493.1533697681966
168	2493.1533697681966
169	2493.1533697681966
170	2493.1533697681966
171	2493.1533697681966
172	2493.1533697681966
173	2493.1533697681966
174	2493.1533697681966
175	2493.1533697681966
176	2493.1533697681966
177	2493.1533697681966
178	2493.1533697681966
179	2493.1533697681966
180	2493.1533697681966
181	2493.1533697681966
182	2493.1533697681966
183	2493.1533697681966
184	2493.1533697681966
185	2493.1533697681966
186	2493.1533697681966
187	2493.1533697681966
188	2493.1533697681966
189	2493.1533697681966
190	2493.1533697681966
191	2493.1533697681966
192	2493.1533697681966
193	2493.1533697681966
194	2493.1533697681966
195	2493.1533697681966
196	2493.1533697681966
197	2493.1533697681966
198	2493.1533697681966
199	2493.1533697681966
200	2493.1533697681966
201	2493.1533697681966
202	2493.1533697681966
203	2493.1533697681966
204	2493.1533697681966
205	2493.1533697681966
206	2493.1533697681966
207	2493.1533697681966
208	2493.1533697681966
209	2493.1533697681966
210	2493.1533697681966
211	2493.1533697681966
212	2493.1533697681966
213	2493.1533697681966
214	2493.1533697681966
215	2493.1533697681966
216	2493.1533697681966
217	2493.1533697681966
218	2493.1533697681966
219	2493.1533697681966
220	2493.1533697681966
221	2493.1533697681966
222	2493.1533697681966
223	2493.1533697681966
224	2493.1533697681966
225	2493.1533697681966
226	2493.1533697681966
227	2493.1533697681966
228	2493.1533697681966
229	2493.1533697681966
230	2493.1533697681966
231	2493.1533697681966
232	2493.1533697681966
233	2493.1533697681966
234	2493.1533697681966
235	2493.1533697681966
236	2493.1533697681966
237	2493.1533697681966
238	2493.1533697681966
239	2493.1533697681966
240	2493.1533697681966
241	2493.1533697681966
242	2493.1533697681966
243	2493.1533697681966
244	2493.1533697681966
245	2493.1533697681966
246	2493.1533697681966
247	2493.1533697681966
248	2493.1533697681966
249	2493.1533697681966
250	2493.1533697681966
251	2493.1533697681966
252	2493.1533697681966
253	2493.1533697681966
254	2493.1533697681966
255	2493.1533697681966
256	2493.1533697681966
257	2493.1533697681966
258	2493.1533697681966
259	2493.1533697681966
260	2493.1533697681966
261	2493.1533697681966
262	2493.1533697681966
263	2493.1533697681966
264	2493.1533697681966
265	2493.1533697681966
266	2493.1533697681966
267	2493.1533697681966
268	2493.1533697681966
269	2493.1533697681966
270	2493.1533697681966
271	2493.1533697681966
272	2493.1533697681966
273	2493.1533697681966
274	2493.1533697681966
275	2493.1533697681966
276	2493.1533697681966
277	2493.1533697681966
278	2493.1533697681966
279	2493.1533697681966
280	2493.1533697681966
281	2493.1533697681966
282	2493.1533697681966
283	2493.1533697681966
284	2493.1533697681966
285	2493.1533697681966
286	2493.1533697681966
287	2493.1533697681966
288	2493.1533697681966
289	2493.1533697681966
290	2493.1533697681966
291	2493.1533697681966
292	2493.1533697681966
293	2493.1533697681966
294	2493.1533697681966
295	2493.1533697681966
296	2493.1533697681966
297	2493.1533697681966
298	2493.1533697681966
299	2493.1533697681966
300	2493.1533697681966
301	2493.1533697681966
302	2493.1533697681966
303	2493.1533697681966
304	0.0
305	0.0
306	0.0
307	0.0
308	0.0
309	0.0
310	0.0
311	0.0
312	0.0
313	0.0
314	0.0
315	0.0
316	0.0
317	0.0
318	0.0
319	0.0
320	0.0
321	0.0
322	0.0
323	0.0
324	0.0
325	0.0
326	0.0
327	0.0
328	0.0
329	0.0
330	0.0
331	0.0
332	0.0
333	0.0
334	0.0
335	0.0
336	0.0
337	0.0
338	0.0
339	0.0
340	0.0
341	0.0
342	0.0
343	0.0
344	0.0
345	0.0
346	0.0
347	0.0
348	0.0
349	0.0
350	0.0
351	0.0
352	0.0
353	0.0
354	0.0
355	0.0
356	0.0
357	0.0
358	0.0
359	0.0
360	0.0
361	0.0
362	0.0
363	0.0
364	0.0
365	0.0
366	0.0
367	0.0
368	0.0
