time,tasmin_day_HadGEM2-ES_historical
1966-11-02 00:00:00+00:00,281.27988
1966-11-03 00:00:00+00:00,278.89166
1966-11-04 00:00:00+00:00,275.06082
1966-11-05 00:00:00+00:00,275.1199
1966-11-06 00:00:00+00:00,278.78055
1966-11-07 00:00:00+00:00,278.61182
1966-11-08 00:00:00+00:00,280.02216
1966-11-09 00:00:00+00:00,285.15308
1966-11-10 00:00:00+00:00,285.5253
1966-11-11 00:00:00+00:00,281.37308
1966-11-12 00:00:00+00:00,279.8668
1966-11-13 00:00:00+00:00,280.85278
1966-11-14 00:00:00+00:00,278.03555
1966-11-15 00:00:00+00:00,276.47357
1966-11-16 00:00:00+00:00,277.2124
1966-11-17 00:00:00+00:00,275.416
1966-11-18 00:00:00+00:00,276.15527
1966-11-19 00:00:00+00:00,276.2435
1966-11-20 00:00:00+00:00,274.27646
1966-11-21 00:00:00+00:00,276.84143
1966-11-22 00:00:00+00:00,274.5398
1966-11-23 00:00:00+00:00,273.71976
1966-11-24 00:00:00+00:00,276.81702
1966-11-25 00:00:00+00:00,277.33795
1966-11-26 00:00:00+00:00,275.11566
1966-11-27 00:00:00+00:00,273.05118
1966-11-28 00:00:00+00:00,274.1366
1966-11-29 00:00:00+00:00,273.40588
1966-11-30 00:00:00+00:00,273.42914
1966-12-01 00:00:00+00:00,273.37207
1966-12-02 00:00:00+00:00,274.88696
1966-12-03 00:00:00+00:00,277.60205
1966-12-04 00:00:00+00:00,280.3171
1966-12-05 00:00:00+00:00,281.2866
1966-12-06 00:00:00+00:00,284.46436
1966-12-07 00:00:00+00:00,277.59647
1966-12-08 00:00:00+00:00,277.12915
1966-12-09 00:00:00+00:00,276.71484
1966-12-10 00:00:00+00:00,274.0488
1966-12-11 00:00:00+00:00,274.67368
1966-12-12 00:00:00+00:00,275.91653
1966-12-13 00:00:00+00:00,277.8179
1966-12-14 00:00:00+00:00,280.12427
1966-12-15 00:00:00+00:00,280.51782
1966-12-16 00:00:00+00:00,281.5795
1966-12-17 00:00:00+00:00,276.34454
1966-12-18 00:00:00+00:00,273.05475
1966-12-19 00:00:00+00:00,273.6529
1966-12-20 00:00:00+00:00,274.81674
1966-12-21 00:00:00+00:00,274.9897
1966-12-22 00:00:00+00:00,272.47473
1966-12-23 00:00:00+00:00,273.44473
1966-12-24 00:00:00+00:00,272.6971
1966-12-25 00:00:00+00:00,273.35022
1966-12-26 00:00:00+00:00,276.5092
1966-12-27 00:00:00+00:00,280.6111
1966-12-28 00:00:00+00:00,281.15265
1966-12-29 00:00:00+00:00,278.42947
1966-12-30 00:00:00+00:00,277.92133
1966-12-31 00:00:00+00:00,275.69778
1967-01-01 00:00:00+00:00,275.0293
1967-01-02 00:00:00+00:00,272.89102
1967-01-03 00:00:00+00:00,273.0319
1967-01-04 00:00:00+00:00,273.82373
1967-01-05 00:00:00+00:00,281.41354
1967-01-06 00:00:00+00:00,279.6338
1967-01-07 00:00:00+00:00,281.89365
1967-01-08 00:00:00+00:00,279.2269
1967-01-09 00:00:00+00:00,280.39905
1967-01-10 00:00:00+00:00,279.609
1967-01-11 00:00:00+00:00,275.48566
1967-01-12 00:00:00+00:00,273.83014
1967-01-13 00:00:00+00:00,272.67807
1967-01-14 00:00:00+00:00,267.02625
1967-01-15 00:00:00+00:00,271.8928
1967-01-16 00:00:00+00:00,267.8524
1967-01-17 00:00:00+00:00,270.89407
1967-01-18 00:00:00+00:00,273.4432
1967-01-19 00:00:00+00:00,273.09573
1967-01-20 00:00:00+00:00,273.67615
1967-01-21 00:00:00+00:00,271.78598
1967-01-22 00:00:00+00:00,270.59064
1967-01-23 00:00:00+00:00,270.49506
1967-01-24 00:00:00+00:00,272.54263
1967-01-25 00:00:00+00:00,273.986
1967-01-26 00:00:00+00:00,275.0768
1967-01-27 00:00:00+00:00,274.9522
1967-01-28 00:00:00+00:00,277.05026
1967-01-29 00:00:00+00:00,275.11047
1967-01-30 00:00:00+00:00,273.52072
1967-01-31 00:00:00+00:00,278.05536
1967-02-01 00:00:00+00:00,280.33203
1967-02-02 00:00:00+00:00,282.56265
1967-02-03 00:00:00+00:00,280.41013
1967-02-04 00:00:00+00:00,279.082
1967-02-05 00:00:00+00:00,280.7379
1967-02-06 00:00:00+00:00,279.58865
1967-02-07 00:00:00+00:00,277.2595
1967-02-08 00:00:00+00:00,277.38925
1967-02-09 00:00:00+00:00,275.13083
1967-02-10 00:00:00+00:00,276.69736
1967-02-11 00:00:00+00:00,279.38348
1967-02-12 00:00:00+00:00,285.12366
1967-02-13 00:00:00+00:00,282.02417
1967-02-14 00:00:00+00:00,281.56796
1967-02-15 00:00:00+00:00,278.0343
1967-02-16 00:00:00+00:00,278.0007
1967-02-17 00:00:00+00:00,277.94858
1967-02-18 00:00:00+00:00,279.49393
1967-02-19 00:00:00+00:00,278.02295
1967-02-20 00:00:00+00:00,275.47815
1967-02-21 00:00:00+00:00,275.86813
1967-02-22 00:00:00+00:00,275.46506
1967-02-23 00:00:00+00:00,275.65955
1967-02-24 00:00:00+00:00,282.2938
1967-02-25 00:00:00+00:00,279.91162
1967-02-26 00:00:00+00:00,276.63428
1967-02-27 00:00:00+00:00,275.07886
1967-02-28 00:00:00+00:00,276.5798
1967-03-01 00:00:00+00:00,276.11047
1967-03-02 00:00:00+00:00,274.52927
1967-03-03 00:00:00+00:00,273.32623
1967-03-04 00:00:00+00:00,271.89975
1967-03-05 00:00:00+00:00,275.2474
1967-03-06 00:00:00+00:00,280.89694
1967-03-07 00:00:00+00:00,279.1036
1967-03-08 00:00:00+00:00,275.51492
1967-03-09 00:00:00+00:00,275.7988
1967-03-10 00:00:00+00:00,274.72577
1967-03-11 00:00:00+00:00,275.39746
1967-03-12 00:00:00+00:00,275.8799
1967-03-13 00:00:00+00:00,279.21933
1967-03-14 00:00:00+00:00,278.72537
1967-03-15 00:00:00+00:00,278.88446
1967-03-16 00:00:00+00:00,280.94922
1967-03-17 00:00:00+00:00,282.696
1967-03-18 00:00:00+00:00,280.41385
1967-03-19 00:00:00+00:00,276.89706
1967-03-20 00:00:00+00:00,278.20047
1967-03-21 00:00:00+00:00,276.84894
1967-03-22 00:00:00+00:00,279.3539
1967-03-23 00:00:00+00:00,279.32397
1967-03-24 00:00:00+00:00,281.66492
1967-03-25 00:00:00+00:00,280.10495
1967-03-26 00:00:00+00:00,277.53476
1967-03-27 00:00:00+00:00,279.20728
1967-03-28 00:00:00+00:00,280.0973
1967-03-29 00:00:00+00:00,279.22937
1967-03-30 00:00:00+00:00,279.16287
1967-03-31 00:00:00+00:00,279.11023
1967-04-01 00:00:00+00:00,277.01895
1967-04-02 00:00:00+00:00,276.45975
1967-04-03 00:00:00+00:00,279.46005
1967-04-04 00:00:00+00:00,276.76163
1967-04-05 00:00:00+00:00,275.55887
1967-04-06 00:00:00+00:00,279.38712
1967-04-07 00:00:00+00:00,278.82956
1967-04-08 00:00:00+00:00,277.17526
1967-04-09 00:00:00+00:00,278.29395
1967-04-10 00:00:00+00:00,277.7478
1967-04-11 00:00:00+00:00,279.03973
1967-04-12 00:00:00+00:00,276.12036
1967-04-13 00:00:00+00:00,273.4016
1967-04-14 00:00:00+00:00,272.50708
1967-04-15 00:00:00+00:00,277.3769
1967-04-16 00:00:00+00:00,275.51108
1967-04-17 00:00:00+00:00,277.3685
1967-04-18 00:00:00+00:00,276.60406
1967-04-19 00:00:00+00:00,278.8496
1967-04-20 00:00:00+00:00,278.7398
1967-04-21 00:00:00+00:00,273.36423
1967-04-22 00:00:00+00:00,274.4587
1967-04-23 00:00:00+00:00,275.81784
1967-04-24 00:00:00+00:00,276.81964
1967-04-25 00:00:00+00:00,277.09076
1967-04-26 00:00:00+00:00,278.1324
1967-04-27 00:00:00+00:00,281.03757
1967-04-28 00:00:00+00:00,278.317
1967-04-29 00:00:00+00:00,277.42346
1967-04-30 00:00:00+00:00,279.39426
1967-05-01 00:00:00+00:00,281.28436
1967-05-02 00:00:00+00:00,282.99872
1967-05-03 00:00:00+00:00,283.394
1967-05-04 00:00:00+00:00,281.20285
1967-05-05 00:00:00+00:00,282.9008
1967-05-06 00:00:00+00:00,281.84137
1967-05-07 00:00:00+00:00,284.78653
1967-05-08 00:00:00+00:00,279.03964
1967-05-09 00:00:00+00:00,279.30045
1967-05-10 00:00:00+00:00,280.82797
1967-05-11 00:00:00+00:00,282.38168
1967-05-12 00:00:00+00:00,279.7262
1967-05-13 00:00:00+00:00,280.42944
1967-05-14 00:00:00+00:00,281.5949
1967-05-15 00:00:00+00:00,279.73834
1967-05-16 00:00:00+00:00,279.20532
1967-05-17 00:00:00+00:00,280.47925
1967-05-18 00:00:00+00:00,282.15378
1967-05-19 00:00:00+00:00,283.65857
1967-05-20 00:00:00+00:00,285.06866
1967-05-21 00:00:00+00:00,283.711
1967-05-22 00:00:00+00:00,282.48398
1967-05-23 00:00:00+00:00,282.45917
1967-05-24 00:00:00+00:00,280.31516
1967-05-25 00:00:00+00:00,285.21768
1967-05-26 00:00:00+00:00,285.97992
1967-05-27 00:00:00+00:00,291.37738
1967-05-28 00:00:00+00:00,283.21747
1967-05-29 00:00:00+00:00,282.44794
1967-05-30 00:00:00+00:00,284.7774
1967-05-31 00:00:00+00:00,284.23077
1967-06-01 00:00:00+00:00,282.69907
1967-06-02 00:00:00+00:00,280.50284
1967-06-03 00:00:00+00:00,280.72034
1967-06-04 00:00:00+00:00,281.2253
1967-06-05 00:00:00+00:00,283.16498
1967-06-06 00:00:00+00:00,283.88257
1967-06-07 00:00:00+00:00,282.84378
1967-06-08 00:00:00+00:00,283.47754
1967-06-09 00:00:00+00:00,286.57852
1967-06-10 00:00:00+00:00,286.42657
1967-06-11 00:00:00+00:00,283.8321
1967-06-12 00:00:00+00:00,285.2414
1967-06-13 00:00:00+00:00,285.9927
1967-06-14 00:00:00+00:00,286.6653
1967-06-15 00:00:00+00:00,287.00897
1967-06-16 00:00:00+00:00,286.65213
1967-06-17 00:00:00+00:00,285.74213
1967-06-18 00:00:00+00:00,286.04956
1967-06-19 00:00:00+00:00,284.8674
1967-06-20 00:00:00+00:00,283.9454
1967-06-21 00:00:00+00:00,284.8402
1967-06-22 00:00:00+00:00,284.6652
1967-06-23 00:00:00+00:00,285.82812
1967-06-24 00:00:00+00:00,286.6852
1967-06-25 00:00:00+00:00,287.09106
1967-06-26 00:00:00+00:00,287.4931
1967-06-27 00:00:00+00:00,284.29282
1967-06-28 00:00:00+00:00,285.60364
1967-06-29 00:00:00+00:00,284.9047
1967-06-30 00:00:00+00:00,283.95456
1967-07-01 00:00:00+00:00,283.24884
1967-07-02 00:00:00+00:00,285.61407
1967-07-03 00:00:00+00:00,284.20633
1967-07-04 00:00:00+00:00,284.86426
1967-07-05 00:00:00+00:00,286.86853
1967-07-06 00:00:00+00:00,286.26797
1967-07-07 00:00:00+00:00,284.94916
1967-07-08 00:00:00+00:00,287.43094
1967-07-09 00:00:00+00:00,286.7491
1967-07-10 00:00:00+00:00,285.37155
1967-07-11 00:00:00+00:00,284.03156
1967-07-12 00:00:00+00:00,284.14236
1967-07-13 00:00:00+00:00,283.6081
1967-07-14 00:00:00+00:00,282.78796
1967-07-15 00:00:00+00:00,282.5701
1967-07-16 00:00:00+00:00,283.87073
1967-07-17 00:00:00+00:00,283.02808
1967-07-18 00:00:00+00:00,283.3191
1967-07-19 00:00:00+00:00,282.5757
1967-07-20 00:00:00+00:00,283.88837
1967-07-21 00:00:00+00:00,284.80463
1967-07-22 00:00:00+00:00,284.68088
1967-07-23 00:00:00+00:00,281.58374
1967-07-24 00:00:00+00:00,281.66635
1967-07-25 00:00:00+00:00,282.8075
1967-07-26 00:00:00+00:00,280.95624
1967-07-27 00:00:00+00:00,280.514
1967-07-28 00:00:00+00:00,280.78864
1967-07-29 00:00:00+00:00,285.0076
1967-07-30 00:00:00+00:00,286.41183
1967-07-31 00:00:00+00:00,287.62808
1967-08-01 00:00:00+00:00,284.0709
1967-08-02 00:00:00+00:00,281.1227
1967-08-03 00:00:00+00:00,285.7246
1967-08-04 00:00:00+00:00,284.97327
1967-08-05 00:00:00+00:00,284.89188
1967-08-06 00:00:00+00:00,284.04175
1967-08-07 00:00:00+00:00,284.41342
1967-08-08 00:00:00+00:00,283.2401
1967-08-09 00:00:00+00:00,284.6346
1967-08-10 00:00:00+00:00,286.06134
1967-08-11 00:00:00+00:00,288.49503
1967-08-12 00:00:00+00:00,286.494
1967-08-13 00:00:00+00:00,287.07468
1967-08-14 00:00:00+00:00,284.20547
1967-08-15 00:00:00+00:00,283.24677
1967-08-16 00:00:00+00:00,283.09567
1967-08-17 00:00:00+00:00,283.22928
1967-08-18 00:00:00+00:00,285.01584
1967-08-19 00:00:00+00:00,283.33014
1967-08-20 00:00:00+00:00,282.17462
1967-08-21 00:00:00+00:00,282.1961
1967-08-22 00:00:00+00:00,282.3188
1967-08-23 00:00:00+00:00,282.4156
1967-08-24 00:00:00+00:00,284.66766
1967-08-25 00:00:00+00:00,285.02832
1967-08-26 00:00:00+00:00,283.40887
1967-08-27 00:00:00+00:00,282.59067
1967-08-28 00:00:00+00:00,284.47726
1967-08-29 00:00:00+00:00,285.31857
1967-08-30 00:00:00+00:00,287.40894
1967-08-31 00:00:00+00:00,284.39035
1967-09-01 00:00:00+00:00,285.94794
1967-09-02 00:00:00+00:00,286.95023
1967-09-03 00:00:00+00:00,287.14624
1967-09-04 00:00:00+00:00,285.0705
1967-09-05 00:00:00+00:00,282.56827
1967-09-06 00:00:00+00:00,280.43463
1967-09-07 00:00:00+00:00,283.1615
1967-09-08 00:00:00+00:00,283.75894
1967-09-09 00:00:00+00:00,284.08508
1967-09-10 00:00:00+00:00,282.17654
1967-09-11 00:00:00+00:00,281.68396
1967-09-12 00:00:00+00:00,282.42157
1967-09-13 00:00:00+00:00,281.89783
1967-09-14 00:00:00+00:00,283.50778
1967-09-15 00:00:00+00:00,281.52823
1967-09-16 00:00:00+00:00,282.61084
1967-09-17 00:00:00+00:00,282.1943
1967-09-18 00:00:00+00:00,283.16406
1967-09-19 00:00:00+00:00,282.3209
1967-09-20 00:00:00+00:00,284.28363
1967-09-21 00:00:00+00:00,284.33295
1967-09-22 00:00:00+00:00,283.25885
1967-09-23 00:00:00+00:00,284.7598
1967-09-24 00:00:00+00:00,282.801
1967-09-25 00:00:00+00:00,283.41058
1967-09-26 00:00:00+00:00,280.5938
1967-09-27 00:00:00+00:00,281.8328
1967-09-28 00:00:00+00:00,282.3148
1967-09-29 00:00:00+00:00,282.9581
1967-09-30 00:00:00+00:00,282.88925
1967-10-01 00:00:00+00:00,281.88135
1967-10-02 00:00:00+00:00,282.88043
1967-10-03 00:00:00+00:00,282.9997
1967-10-04 00:00:00+00:00,284.22812
1967-10-05 00:00:00+00:00,285.92538
1967-10-06 00:00:00+00:00,284.46744
1967-10-07 00:00:00+00:00,285.5887
1967-10-08 00:00:00+00:00,285.84732
1967-10-09 00:00:00+00:00,284.6934
1967-10-10 00:00:00+00:00,284.54077
1967-10-11 00:00:00+00:00,285.6435
1967-10-12 00:00:00+00:00,285.49332
1967-10-13 00:00:00+00:00,282.06134
1967-10-14 00:00:00+00:00,282.79752
1967-10-15 00:00:00+00:00,280.8265
1967-10-16 00:00:00+00:00,277.67282
1967-10-17 00:00:00+00:00,278.44504
1967-10-18 00:00:00+00:00,281.0338
1967-10-19 00:00:00+00:00,279.3878
1967-10-20 00:00:00+00:00,280.64676
1967-10-21 00:00:00+00:00,283.18475
1967-10-22 00:00:00+00:00,283.65335
1967-10-23 00:00:00+00:00,282.22876
1967-10-24 00:00:00+00:00,281.14575
1967-10-25 00:00:00+00:00,283.08023
1967-10-26 00:00:00+00:00,277.5814
1967-10-27 00:00:00+00:00,279.42917
1967-10-28 00:00:00+00:00,279.86447
1967-10-29 00:00:00+00:00,279.08902
1967-10-30 00:00:00+00:00,278.00415
1967-10-31 00:00:00+00:00,281.3732
1967-11-01 00:00:00+00:00,277.5752
1967-11-02 00:00:00+00:00,277.02612
1967-11-03 00:00:00+00:00,274.81638
1967-11-04 00:00:00+00:00,275.6629
1967-11-05 00:00:00+00:00,274.6388
1967-11-06 00:00:00+00:00,279.5347
1967-11-07 00:00:00+00:00,279.2851
1967-11-08 00:00:00+00:00,276.94266
1967-11-09 00:00:00+00:00,277.13593
1967-11-10 00:00:00+00:00,278.11844
1967-11-11 00:00:00+00:00,277.35632
1967-11-12 00:00:00+00:00,282.4425
1967-11-13 00:00:00+00:00,285.65176
1967-11-14 00:00:00+00:00,286.146
1967-11-15 00:00:00+00:00,280.78683
1967-11-16 00:00:00+00:00,278.52017
1967-11-17 00:00:00+00:00,277.82043
1967-11-18 00:00:00+00:00,278.8373
1967-11-19 00:00:00+00:00,277.90497
1967-11-20 00:00:00+00:00,280.80515
1967-11-21 00:00:00+00:00,277.65024
1967-11-22 00:00:00+00:00,276.8084
1967-11-23 00:00:00+00:00,277.32117
1967-11-24 00:00:00+00:00,274.60922
1967-11-25 00:00:00+00:00,273.22284
1967-11-26 00:00:00+00:00,274.50232
1967-11-27 00:00:00+00:00,274.61893
1967-11-28 00:00:00+00:00,275.7931
1967-11-29 00:00:00+00:00,274.93436
1967-11-30 00:00:00+00:00,276.81967
1967-12-01 00:00:00+00:00,280.16348
1967-12-02 00:00:00+00:00,281.91513
1967-12-03 00:00:00+00:00,283.66144
1967-12-04 00:00:00+00:00,285.50128
1967-12-05 00:00:00+00:00,286.60797
1967-12-06 00:00:00+00:00,285.20544
1967-12-07 00:00:00+00:00,282.62616
1967-12-08 00:00:00+00:00,273.57428
1967-12-09 00:00:00+00:00,273.68933
1967-12-10 00:00:00+00:00,278.02478
1967-12-11 00:00:00+00:00,281.01443
1967-12-12 00:00:00+00:00,285.29785
1967-12-13 00:00:00+00:00,284.3587
1967-12-14 00:00:00+00:00,279.84494
1967-12-15 00:00:00+00:00,277.30054
1967-12-16 00:00:00+00:00,279.50275
1967-12-17 00:00:00+00:00,278.98996
1967-12-18 00:00:00+00:00,273.268
1967-12-19 00:00:00+00:00,271.239
1967-12-20 00:00:00+00:00,272.72922
1967-12-21 00:00:00+00:00,276.22565
1967-12-22 00:00:00+00:00,279.60324
1967-12-23 00:00:00+00:00,281.42618
1967-12-24 00:00:00+00:00,279.94717
1967-12-25 00:00:00+00:00,280.7389
1967-12-26 00:00:00+00:00,276.66394
1967-12-27 00:00:00+00:00,270.931
1967-12-28 00:00:00+00:00,267.79776
1967-12-29 00:00:00+00:00,269.9947
1967-12-30 00:00:00+00:00,271.234
1967-12-31 00:00:00+00:00,277.335
1968-01-01 00:00:00+00:00,282.6835
1968-01-02 00:00:00+00:00,282.18356
1968-01-03 00:00:00+00:00,280.76938
1968-01-04 00:00:00+00:00,277.6675
1968-01-05 00:00:00+00:00,277.9411
1968-01-06 00:00:00+00:00,278.1921
1968-01-07 00:00:00+00:00,273.5773
1968-01-08 00:00:00+00:00,270.00128
1968-01-09 00:00:00+00:00,269.90732
1968-01-10 00:00:00+00:00,269.3907
1968-01-11 00:00:00+00:00,272.47073
1968-01-12 00:00:00+00:00,275.95462
1968-01-13 00:00:00+00:00,279.19125
1968-01-14 00:00:00+00:00,278.4651
1968-01-15 00:00:00+00:00,277.76132
1968-01-16 00:00:00+00:00,274.43686
1968-01-17 00:00:00+00:00,279.43066
1968-01-18 00:00:00+00:00,275.59012
1968-01-19 00:00:00+00:00,279.5272
1968-01-20 00:00:00+00:00,279.48282
1968-01-21 00:00:00+00:00,279.3354
1968-01-22 00:00:00+00:00,278.0479
1968-01-23 00:00:00+00:00,279.5926
1968-01-24 00:00:00+00:00,280.24677
1968-01-25 00:00:00+00:00,277.15714
1968-01-26 00:00:00+00:00,277.45963
1968-01-27 00:00:00+00:00,281.5971
1968-01-28 00:00:00+00:00,282.28082
1968-01-29 00:00:00+00:00,279.6498
1968-01-30 00:00:00+00:00,282.27252
1968-01-31 00:00:00+00:00,286.0289
1968-02-01 00:00:00+00:00,283.83096
1968-02-02 00:00:00+00:00,279.38382
1968-02-03 00:00:00+00:00,280.93817
1968-02-04 00:00:00+00:00,278.83273
1968-02-05 00:00:00+00:00,277.84073
1968-02-06 00:00:00+00:00,278.69727
1968-02-07 00:00:00+00:00,275.36646
1968-02-08 00:00:00+00:00,274.8195
1968-02-09 00:00:00+00:00,277.2826
1968-02-10 00:00:00+00:00,274.39224
1968-02-11 00:00:00+00:00,275.34805
1968-02-12 00:00:00+00:00,277.6288
1968-02-13 00:00:00+00:00,279.23026
1968-02-14 00:00:00+00:00,276.7936
1968-02-15 00:00:00+00:00,277.76572
1968-02-16 00:00:00+00:00,277.3057
1968-02-17 00:00:00+00:00,275.59866
1968-02-18 00:00:00+00:00,278.2902
1968-02-19 00:00:00+00:00,278.6991
1968-02-20 00:00:00+00:00,281.2456
1968-02-21 00:00:00+00:00,282.17032
1968-02-22 00:00:00+00:00,279.12253
1968-02-23 00:00:00+00:00,279.83887
1968-02-24 00:00:00+00:00,279.37988
1968-02-25 00:00:00+00:00,277.76544
1968-02-26 00:00:00+00:00,276.03192
1968-02-27 00:00:00+00:00,280.62595
1968-02-28 00:00:00+00:00,280.49237
1968-02-29 00:00:00+00:00,278.4049
1968-03-01 00:00:00+00:00,279.4564
1968-03-02 00:00:00+00:00,275.61285
1968-03-03 00:00:00+00:00,276.37845
1968-03-04 00:00:00+00:00,281.16513
1968-03-05 00:00:00+00:00,275.92636
1968-03-06 00:00:00+00:00,276.78168
1968-03-07 00:00:00+00:00,277.145
1968-03-08 00:00:00+00:00,275.24118
1968-03-09 00:00:00+00:00,276.92648
1968-03-10 00:00:00+00:00,278.3243
1968-03-11 00:00:00+00:00,277.9153
1968-03-12 00:00:00+00:00,277.9572
1968-03-13 00:00:00+00:00,275.85553
1968-03-14 00:00:00+00:00,277.499
1968-03-15 00:00:00+00:00,278.0401
1968-03-16 00:00:00+00:00,278.4132
1968-03-17 00:00:00+00:00,278.01416
1968-03-18 00:00:00+00:00,281.09094
1968-03-19 00:00:00+00:00,276.64178
1968-03-20 00:00:00+00:00,281.6773
1968-03-21 00:00:00+00:00,279.2454
1968-03-22 00:00:00+00:00,280.0007
1968-03-23 00:00:00+00:00,278.5785
1968-03-24 00:00:00+00:00,277.5029
1968-03-25 00:00:00+00:00,280.71527
1968-03-26 00:00:00+00:00,283.58176
1968-03-27 00:00:00+00:00,284.6305
1968-03-28 00:00:00+00:00,284.51715
1968-03-29 00:00:00+00:00,279.8159
1968-03-30 00:00:00+00:00,279.36313
1968-03-31 00:00:00+00:00,281.94662
1968-04-01 00:00:00+00:00,278.81076
1968-04-02 00:00:00+00:00,275.90887
1968-04-03 00:00:00+00:00,276.62918
1968-04-04 00:00:00+00:00,278.40436
1968-04-05 00:00:00+00:00,277.53806
1968-04-06 00:00:00+00:00,278.08917
1968-04-07 00:00:00+00:00,278.58572
1968-04-08 00:00:00+00:00,281.09048
1968-04-09 00:00:00+00:00,281.227
1968-04-10 00:00:00+00:00,279.23096
1968-04-11 00:00:00+00:00,283.10483
1968-04-12 00:00:00+00:00,283.27847
1968-04-13 00:00:00+00:00,281.52393
1968-04-14 00:00:00+00:00,278.1519
1968-04-15 00:00:00+00:00,284.19495
1968-04-16 00:00:00+00:00,282.48227
1968-04-17 00:00:00+00:00,280.00592
1968-04-18 00:00:00+00:00,279.2926
1968-04-19 00:00:00+00:00,278.16635
1968-04-20 00:00:00+00:00,281.30396
1968-04-21 00:00:00+00:00,278.71362
1968-04-22 00:00:00+00:00,279.5213
1968-04-23 00:00:00+00:00,280.03867
1968-04-24 00:00:00+00:00,278.82318
1968-04-25 00:00:00+00:00,276.68118
1968-04-26 00:00:00+00:00,277.076
1968-04-27 00:00:00+00:00,278.82755
1968-04-28 00:00:00+00:00,278.28445
1968-04-29 00:00:00+00:00,279.13116
1968-04-30 00:00:00+00:00,280.7478
1968-05-01 00:00:00+00:00,278.17145
1968-05-02 00:00:00+00:00,276.38528
1968-05-03 00:00:00+00:00,279.09448
1968-05-04 00:00:00+00:00,278.97894
1968-05-05 00:00:00+00:00,276.7668
1968-05-06 00:00:00+00:00,280.23373
1968-05-07 00:00:00+00:00,280.4352
1968-05-08 00:00:00+00:00,281.7282
1968-05-09 00:00:00+00:00,283.64746
1968-05-10 00:00:00+00:00,284.39557
1968-05-11 00:00:00+00:00,285.83307
1968-05-12 00:00:00+00:00,284.7519
1968-05-13 00:00:00+00:00,286.1575
1968-05-14 00:00:00+00:00,285.43185
1968-05-15 00:00:00+00:00,283.63968
1968-05-16 00:00:00+00:00,281.75653
1968-05-17 00:00:00+00:00,283.23758
1968-05-18 00:00:00+00:00,281.67645
1968-05-19 00:00:00+00:00,281.49026
1968-05-20 00:00:00+00:00,281.14032
1968-05-21 00:00:00+00:00,281.15396
1968-05-22 00:00:00+00:00,282.35806
1968-05-23 00:00:00+00:00,282.67764
1968-05-24 00:00:00+00:00,282.80267
1968-05-25 00:00:00+00:00,281.13922
1968-05-26 00:00:00+00:00,282.0106
1968-05-27 00:00:00+00:00,284.67206
1968-05-28 00:00:00+00:00,284.8637
1968-05-29 00:00:00+00:00,280.25247
1968-05-30 00:00:00+00:00,281.63812
1968-05-31 00:00:00+00:00,282.66467
1968-06-01 00:00:00+00:00,283.28244
1968-06-02 00:00:00+00:00,284.0032
1968-06-03 00:00:00+00:00,287.52722
1968-06-04 00:00:00+00:00,282.64975
1968-06-05 00:00:00+00:00,282.2995
1968-06-06 00:00:00+00:00,284.95078
1968-06-07 00:00:00+00:00,285.83514
1968-06-08 00:00:00+00:00,284.95657
1968-06-09 00:00:00+00:00,283.15088
1968-06-10 00:00:00+00:00,282.52524
1968-06-11 00:00:00+00:00,282.59064
1968-06-12 00:00:00+00:00,283.34198
1968-06-13 00:00:00+00:00,284.40643
1968-06-14 00:00:00+00:00,284.2214
1968-06-15 00:00:00+00:00,282.36722
1968-06-16 00:00:00+00:00,282.84454
1968-06-17 00:00:00+00:00,283.68283
1968-06-18 00:00:00+00:00,285.41266
1968-06-19 00:00:00+00:00,287.96246
1968-06-20 00:00:00+00:00,285.49097
1968-06-21 00:00:00+00:00,286.62622
1968-06-22 00:00:00+00:00,292.90573
1968-06-23 00:00:00+00:00,294.527
1968-06-24 00:00:00+00:00,290.09854
1968-06-25 00:00:00+00:00,285.82938
1968-06-26 00:00:00+00:00,285.40732
1968-06-27 00:00:00+00:00,284.0879
1968-06-28 00:00:00+00:00,284.8312
1968-06-29 00:00:00+00:00,284.93887
1968-06-30 00:00:00+00:00,283.93683
1968-07-01 00:00:00+00:00,281.5713
1968-07-02 00:00:00+00:00,280.41595
1968-07-03 00:00:00+00:00,282.1715
1968-07-04 00:00:00+00:00,285.30505
1968-07-05 00:00:00+00:00,285.9109
1968-07-06 00:00:00+00:00,283.01614
1968-07-07 00:00:00+00:00,282.76074
1968-07-08 00:00:00+00:00,282.39066
1968-07-09 00:00:00+00:00,282.75122
1968-07-10 00:00:00+00:00,283.19827
1968-07-11 00:00:00+00:00,283.36346
1968-07-12 00:00:00+00:00,283.98734
1968-07-13 00:00:00+00:00,281.57544
1968-07-14 00:00:00+00:00,283.89154
1968-07-15 00:00:00+00:00,282.39838
1968-07-16 00:00:00+00:00,282.4295
1968-07-17 00:00:00+00:00,281.47067
1968-07-18 00:00:00+00:00,283.83743
1968-07-19 00:00:00+00:00,285.1168
1968-07-20 00:00:00+00:00,286.969
