time,tasmax_day_CNRM-CM5_rcp85
2050-06-12 00:00:00+00:00,306.0141
2050-06-13 00:00:00+00:00,302.95453
2050-06-14 00:00:00+00:00,303.66135
2050-06-15 00:00:00+00:00,300.00345
2050-06-16 00:00:00+00:00,300.86966
2050-06-17 00:00:00+00:00,301.89618
2050-06-18 00:00:00+00:00,302.91226
2050-06-19 00:00:00+00:00,301.25864
2050-06-20 00:00:00+00:00,301.01587
2050-06-21 00:00:00+00:00,298.2676
2050-06-22 00:00:00+00:00,301.33063
2050-06-23 00:00:00+00:00,302.1908
2050-06-24 00:00:00+00:00,302.6015
2050-06-25 00:00:00+00:00,303.36053
2050-06-26 00:00:00+00:00,303.1567
2050-06-27 00:00:00+00:00,306.67764
2050-06-28 00:00:00+00:00,303.45087
2050-06-29 00:00:00+00:00,302.1571
2050-06-30 00:00:00+00:00,303.60455
2050-07-01 00:00:00+00:00,302.59406
2050-07-02 00:00:00+00:00,305.10742
2050-07-03 00:00:00+00:00,305.31317
2050-07-04 00:00:00+00:00,303.4731
2050-07-05 00:00:00+00:00,300.2179
2050-07-06 00:00:00+00:00,302.3916
2050-07-07 00:00:00+00:00,306.05612
2050-07-08 00:00:00+00:00,307.3306
2050-07-09 00:00:00+00:00,305.19684
2050-07-10 00:00:00+00:00,305.58774
2050-07-11 00:00:00+00:00,300.03052
2050-07-12 00:00:00+00:00,297.4029
2050-07-13 00:00:00+00:00,298.897
2050-07-14 00:00:00+00:00,302.4394
2050-07-15 00:00:00+00:00,302.92957
2050-07-16 00:00:00+00:00,302.74307
2050-07-17 00:00:00+00:00,303.7144
2050-07-18 00:00:00+00:00,304.12027
2050-07-19 00:00:00+00:00,306.71185
2050-07-20 00:00:00+00:00,306.95593
2050-07-21 00:00:00+00:00,304.42538
2050-07-22 00:00:00+00:00,308.1084
2050-07-23 00:00:00+00:00,306.97333
2050-07-24 00:00:00+00:00,304.79062
2050-07-25 00:00:00+00:00,307.60077
2050-07-26 00:00:00+00:00,307.28256
2050-07-27 00:00:00+00:00,306.4554
2050-07-28 00:00:00+00:00,306.4155
2050-07-29 00:00:00+00:00,304.4879
2050-07-30 00:00:00+00:00,301.27466
2050-07-31 00:00:00+00:00,300.18497
2050-08-01 00:00:00+00:00,299.5701
2050-08-02 00:00:00+00:00,303.0973
2050-08-03 00:00:00+00:00,306.52432
2050-08-04 00:00:00+00:00,304.35635
2050-08-05 00:00:00+00:00,305.13016
2050-08-06 00:00:00+00:00,304.53702
2050-08-07 00:00:00+00:00,302.8658
2050-08-08 00:00:00+00:00,302.29745
2050-08-09 00:00:00+00:00,302.21927
2050-08-10 00:00:00+00:00,300.57224
2050-08-11 00:00:00+00:00,299.83047
2050-08-12 00:00:00+00:00,300.96927
2050-08-13 00:00:00+00:00,303.74426
2050-08-14 00:00:00+00:00,305.06134
2050-08-15 00:00:00+00:00,303.98016
2050-08-16 00:00:00+00:00,302.98514
2050-08-17 00:00:00+00:00,306.7942
2050-08-18 00:00:00+00:00,304.9878
2050-08-19 00:00:00+00:00,306.31094
2050-08-20 00:00:00+00:00,312.0542
2050-08-21 00:00:00+00:00,309.03806
2050-08-22 00:00:00+00:00,305.43384
2050-08-23 00:00:00+00:00,300.6773
2050-08-24 00:00:00+00:00,298.70068
2050-08-25 00:00:00+00:00,298.8512
2050-08-26 00:00:00+00:00,300.46838
2050-08-27 00:00:00+00:00,303.0998
2050-08-28 00:00:00+00:00,301.18286
2050-08-29 00:00:00+00:00,303.66486
2050-08-30 00:00:00+00:00,304.98083
2050-08-31 00:00:00+00:00,309.74707
2050-09-01 00:00:00+00:00,313.03333
2050-09-02 00:00:00+00:00,311.3077
2050-09-03 00:00:00+00:00,307.60614
2050-09-04 00:00:00+00:00,310.41138
2050-09-05 00:00:00+00:00,307.74185
2050-09-06 00:00:00+00:00,308.36612
2050-09-07 00:00:00+00:00,302.89194
2050-09-08 00:00:00+00:00,303.10425
2050-09-09 00:00:00+00:00,301.9027
2050-09-10 00:00:00+00:00,302.06583
2050-09-11 00:00:00+00:00,304.79947
2050-09-12 00:00:00+00:00,302.23572
2050-09-13 00:00:00+00:00,301.32364
2050-09-14 00:00:00+00:00,300.1209
2050-09-15 00:00:00+00:00,306.3919
2050-09-16 00:00:00+00:00,302.34805
2050-09-17 00:00:00+00:00,302.40695
2050-09-18 00:00:00+00:00,301.08023
2050-09-19 00:00:00+00:00,302.62335
2050-09-20 00:00:00+00:00,301.65894
2050-09-21 00:00:00+00:00,305.8945
2050-09-22 00:00:00+00:00,311.02667
2050-09-23 00:00:00+00:00,310.8298
2050-09-24 00:00:00+00:00,309.21048
2050-09-25 00:00:00+00:00,306.85715
2050-09-26 00:00:00+00:00,305.28665
2050-09-27 00:00:00+00:00,307.18134
2050-09-28 00:00:00+00:00,304.31693
2050-09-29 00:00:00+00:00,302.81
2050-09-30 00:00:00+00:00,302.87097
2050-10-01 00:00:00+00:00,300.65628
2050-10-02 00:00:00+00:00,302.8691
2050-10-03 00:00:00+00:00,304.39206
2050-10-04 00:00:00+00:00,304.52573
2050-10-05 00:00:00+00:00,301.9729
2050-10-06 00:00:00+00:00,302.25632
2050-10-07 00:00:00+00:00,305.01456
2050-10-08 00:00:00+00:00,306.3031
2050-10-09 00:00:00+00:00,304.18204
2050-10-10 00:00:00+00:00,301.34653
2050-10-11 00:00:00+00:00,304.51764
2050-10-12 00:00:00+00:00,310.7393
2050-10-13 00:00:00+00:00,309.5694
2050-10-14 00:00:00+00:00,301.00296
2050-10-15 00:00:00+00:00,297.0052
2050-10-16 00:00:00+00:00,293.5775
2050-10-17 00:00:00+00:00,293.5287
2050-10-18 00:00:00+00:00,294.18124
2050-10-19 00:00:00+00:00,301.4725
2050-10-20 00:00:00+00:00,298.98367
2050-10-21 00:00:00+00:00,296.34415
2050-10-22 00:00:00+00:00,293.49924
2050-10-23 00:00:00+00:00,294.70926
2050-10-24 00:00:00+00:00,294.00006
2050-10-25 00:00:00+00:00,291.0585
2050-10-26 00:00:00+00:00,296.59067
2050-10-27 00:00:00+00:00,299.1895
2050-10-28 00:00:00+00:00,298.3254
2050-10-29 00:00:00+00:00,291.9254
2050-10-30 00:00:00+00:00,290.70816
2050-10-31 00:00:00+00:00,292.11115
2050-11-01 00:00:00+00:00,293.1978
2050-11-02 00:00:00+00:00,292.52438
2050-11-03 00:00:00+00:00,291.80548
2050-11-04 00:00:00+00:00,293.89072
2050-11-05 00:00:00+00:00,291.59683
2050-11-06 00:00:00+00:00,289.70435
2050-11-07 00:00:00+00:00,287.52017
2050-11-08 00:00:00+00:00,288.95422
2050-11-09 00:00:00+00:00,287.99863
2050-11-10 00:00:00+00:00,289.21463
2050-11-11 00:00:00+00:00,288.1007
2050-11-12 00:00:00+00:00,288.9245
2050-11-13 00:00:00+00:00,290.00662
2050-11-14 00:00:00+00:00,288.5873
2050-11-15 00:00:00+00:00,289.60846
2050-11-16 00:00:00+00:00,290.5132
2050-11-17 00:00:00+00:00,288.6443
2050-11-18 00:00:00+00:00,289.7917
2050-11-19 00:00:00+00:00,290.14917
2050-11-20 00:00:00+00:00,291.33633
2050-11-21 00:00:00+00:00,291.5797
2050-11-22 00:00:00+00:00,290.44812
2050-11-23 00:00:00+00:00,287.99167
2050-11-24 00:00:00+00:00,285.985
2050-11-25 00:00:00+00:00,287.92386
2050-11-26 00:00:00+00:00,288.98904
2050-11-27 00:00:00+00:00,286.23883
2050-11-28 00:00:00+00:00,288.62323
2050-11-29 00:00:00+00:00,286.16483
2050-11-30 00:00:00+00:00,288.46158
2050-12-01 00:00:00+00:00,288.85974
2050-12-02 00:00:00+00:00,288.1474
2050-12-03 00:00:00+00:00,286.9143
2050-12-04 00:00:00+00:00,287.9246
2050-12-05 00:00:00+00:00,288.29422
2050-12-06 00:00:00+00:00,286.14886
2050-12-07 00:00:00+00:00,287.06433
2050-12-08 00:00:00+00:00,288.48154
2050-12-09 00:00:00+00:00,289.50623
2050-12-10 00:00:00+00:00,289.80853
2050-12-11 00:00:00+00:00,289.516
2050-12-12 00:00:00+00:00,288.64474
2050-12-13 00:00:00+00:00,287.68628
2050-12-14 00:00:00+00:00,286.6931
2050-12-15 00:00:00+00:00,285.96863
2050-12-16 00:00:00+00:00,286.47617
2050-12-17 00:00:00+00:00,284.12048
2050-12-18 00:00:00+00:00,284.52155
2050-12-19 00:00:00+00:00,286.04846
2050-12-20 00:00:00+00:00,285.67682
2050-12-21 00:00:00+00:00,286.06497
2050-12-22 00:00:00+00:00,286.79184
2050-12-23 00:00:00+00:00,286.3534
2050-12-24 00:00:00+00:00,286.83694
2050-12-25 00:00:00+00:00,286.6582
2050-12-26 00:00:00+00:00,285.32382
2050-12-27 00:00:00+00:00,285.3138
2050-12-28 00:00:00+00:00,283.65167
2050-12-29 00:00:00+00:00,287.18884
2050-12-30 00:00:00+00:00,287.16666
2050-12-31 00:00:00+00:00,286.88242
2051-01-01 00:00:00+00:00,287.31085
2051-01-02 00:00:00+00:00,287.70035
2051-01-03 00:00:00+00:00,285.10495
2051-01-04 00:00:00+00:00,286.99472
2051-01-05 00:00:00+00:00,287.5991
2051-01-06 00:00:00+00:00,287.88278
2051-01-07 00:00:00+00:00,289.35098
2051-01-08 00:00:00+00:00,287.51056
2051-01-09 00:00:00+00:00,285.96643
2051-01-10 00:00:00+00:00,287.34366
2051-01-11 00:00:00+00:00,287.17233
2051-01-12 00:00:00+00:00,288.5357
2051-01-13 00:00:00+00:00,285.6554
2051-01-14 00:00:00+00:00,287.89432
2051-01-15 00:00:00+00:00,288.10522
2051-01-16 00:00:00+00:00,288.0142
2051-01-17 00:00:00+00:00,286.16797
2051-01-18 00:00:00+00:00,284.44894
2051-01-19 00:00:00+00:00,285.34927
2051-01-20 00:00:00+00:00,288.7124
2051-01-21 00:00:00+00:00,289.09552
2051-01-22 00:00:00+00:00,287.6303
2051-01-23 00:00:00+00:00,291.0997
2051-01-24 00:00:00+00:00,291.14508
2051-01-25 00:00:00+00:00,289.3307
2051-01-26 00:00:00+00:00,289.7455
2051-01-27 00:00:00+00:00,289.6002
2051-01-28 00:00:00+00:00,290.0473
2051-01-29 00:00:00+00:00,289.34317
2051-01-30 00:00:00+00:00,287.4173
2051-01-31 00:00:00+00:00,287.01135
2051-02-01 00:00:00+00:00,287.58633
2051-02-02 00:00:00+00:00,290.03397
2051-02-03 00:00:00+00:00,289.19043
2051-02-04 00:00:00+00:00,289.48926
2051-02-05 00:00:00+00:00,290.3095
2051-02-06 00:00:00+00:00,293.26605
2051-02-07 00:00:00+00:00,290.23343
2051-02-08 00:00:00+00:00,288.1822
2051-02-09 00:00:00+00:00,286.67462
2051-02-10 00:00:00+00:00,287.2535
2051-02-11 00:00:00+00:00,286.98337
2051-02-12 00:00:00+00:00,287.93826
2051-02-13 00:00:00+00:00,287.34546
2051-02-14 00:00:00+00:00,289.5663
2051-02-15 00:00:00+00:00,289.31003
2051-02-16 00:00:00+00:00,289.43362
2051-02-17 00:00:00+00:00,291.49576
2051-02-18 00:00:00+00:00,292.00928
2051-02-19 00:00:00+00:00,292.2667
2051-02-20 00:00:00+00:00,292.39972
2051-02-21 00:00:00+00:00,289.8265
2051-02-22 00:00:00+00:00,287.0997
2051-02-23 00:00:00+00:00,289.24063
2051-02-24 00:00:00+00:00,292.44867
2051-02-25 00:00:00+00:00,295.78705
2051-02-26 00:00:00+00:00,295.05276
2051-02-27 00:00:00+00:00,293.92014
2051-02-28 00:00:00+00:00,290.89175
2051-03-01 00:00:00+00:00,290.61035
2051-03-02 00:00:00+00:00,290.87518
2051-03-03 00:00:00+00:00,288.97906
2051-03-04 00:00:00+00:00,290.67282
2051-03-05 00:00:00+00:00,289.4071
2051-03-06 00:00:00+00:00,290.25
2051-03-07 00:00:00+00:00,293.70105
2051-03-08 00:00:00+00:00,298.22073
2051-03-09 00:00:00+00:00,300.0326
2051-03-10 00:00:00+00:00,298.41226
2051-03-11 00:00:00+00:00,294.98956
2051-03-12 00:00:00+00:00,292.06436
2051-03-13 00:00:00+00:00,291.51062
2051-03-14 00:00:00+00:00,289.26724
2051-03-15 00:00:00+00:00,288.45682
2051-03-16 00:00:00+00:00,285.3129
2051-03-17 00:00:00+00:00,287.4763
2051-03-18 00:00:00+00:00,290.7078
2051-03-19 00:00:00+00:00,292.88028
2051-03-20 00:00:00+00:00,292.1929
2051-03-21 00:00:00+00:00,293.80875
2051-03-22 00:00:00+00:00,294.64706
2051-03-23 00:00:00+00:00,294.7986
2051-03-24 00:00:00+00:00,292.95245
2051-03-25 00:00:00+00:00,294.83823
2051-03-26 00:00:00+00:00,293.2691
2051-03-27 00:00:00+00:00,294.2764
2051-03-28 00:00:00+00:00,297.92636
2051-03-29 00:00:00+00:00,296.91553
2051-03-30 00:00:00+00:00,290.66714
2051-03-31 00:00:00+00:00,285.3731
2051-04-01 00:00:00+00:00,291.96518
2051-04-02 00:00:00+00:00,298.30112
2051-04-03 00:00:00+00:00,299.35037
2051-04-04 00:00:00+00:00,294.66022
2051-04-05 00:00:00+00:00,289.28693
2051-04-06 00:00:00+00:00,289.85358
2051-04-07 00:00:00+00:00,295.99588
2051-04-08 00:00:00+00:00,299.9688
2051-04-09 00:00:00+00:00,299.54413
2051-04-10 00:00:00+00:00,300.9909
2051-04-11 00:00:00+00:00,301.37598
2051-04-12 00:00:00+00:00,301.30057
2051-04-13 00:00:00+00:00,303.6422
2051-04-14 00:00:00+00:00,304.60782
2051-04-15 00:00:00+00:00,299.9314
2051-04-16 00:00:00+00:00,299.3273
2051-04-17 00:00:00+00:00,298.36234
2051-04-18 00:00:00+00:00,294.07544
2051-04-19 00:00:00+00:00,290.36975
2051-04-20 00:00:00+00:00,290.7248
2051-04-21 00:00:00+00:00,292.99054
2051-04-22 00:00:00+00:00,290.92514
2051-04-23 00:00:00+00:00,289.1875
2051-04-24 00:00:00+00:00,291.186
2051-04-25 00:00:00+00:00,296.52225
2051-04-26 00:00:00+00:00,304.27863
2051-04-27 00:00:00+00:00,308.1716
2051-04-28 00:00:00+00:00,305.83463
2051-04-29 00:00:00+00:00,305.6164
2051-04-30 00:00:00+00:00,305.31473
2051-05-01 00:00:00+00:00,304.22968
2051-05-02 00:00:00+00:00,301.2971
2051-05-03 00:00:00+00:00,294.2226
2051-05-04 00:00:00+00:00,293.89435
2051-05-05 00:00:00+00:00,294.1784
2051-05-06 00:00:00+00:00,299.00705
2051-05-07 00:00:00+00:00,305.38837
2051-05-08 00:00:00+00:00,310.1526
2051-05-09 00:00:00+00:00,308.55
2051-05-10 00:00:00+00:00,308.60574
2051-05-11 00:00:00+00:00,308.69733
2051-05-12 00:00:00+00:00,308.76373
2051-05-13 00:00:00+00:00,305.00806
2051-05-14 00:00:00+00:00,302.10132
2051-05-15 00:00:00+00:00,301.59998
2051-05-16 00:00:00+00:00,301.78928
2051-05-17 00:00:00+00:00,300.63745
2051-05-18 00:00:00+00:00,299.18243
2051-05-19 00:00:00+00:00,298.4257
2051-05-20 00:00:00+00:00,298.4097
2051-05-21 00:00:00+00:00,293.72906
2051-05-22 00:00:00+00:00,294.97675
2051-05-23 00:00:00+00:00,294.4755
2051-05-24 00:00:00+00:00,293.38516
2051-05-25 00:00:00+00:00,300.88736
2051-05-26 00:00:00+00:00,299.74356
2051-05-27 00:00:00+00:00,298.56454
2051-05-28 00:00:00+00:00,297.4962
2051-05-29 00:00:00+00:00,300.20892
2051-05-30 00:00:00+00:00,304.49377
2051-05-31 00:00:00+00:00,304.81012
2051-06-01 00:00:00+00:00,304.4703
2051-06-02 00:00:00+00:00,305.04953
2051-06-03 00:00:00+00:00,303.64075
2051-06-04 00:00:00+00:00,301.11728
2051-06-05 00:00:00+00:00,303.9451
2051-06-06 00:00:00+00:00,304.7792
2051-06-07 00:00:00+00:00,303.8971
2051-06-08 00:00:00+00:00,309.77435
2051-06-09 00:00:00+00:00,308.70093
2051-06-10 00:00:00+00:00,298.80585
2051-06-11 00:00:00+00:00,300.02377
2051-06-12 00:00:00+00:00,299.79678
2051-06-13 00:00:00+00:00,302.4774
2051-06-14 00:00:00+00:00,300.0393
2051-06-15 00:00:00+00:00,301.8664
2051-06-16 00:00:00+00:00,303.15353
2051-06-17 00:00:00+00:00,302.89536
2051-06-18 00:00:00+00:00,302.09756
2051-06-19 00:00:00+00:00,301.4663
2051-06-20 00:00:00+00:00,302.61176
2051-06-21 00:00:00+00:00,305.29202
2051-06-22 00:00:00+00:00,308.1502
2051-06-23 00:00:00+00:00,305.86868
2051-06-24 00:00:00+00:00,309.80847
2051-06-25 00:00:00+00:00,305.66614
2051-06-26 00:00:00+00:00,304.59702
2051-06-27 00:00:00+00:00,305.9163
2051-06-28 00:00:00+00:00,307.30557
2051-06-29 00:00:00+00:00,307.15543
2051-06-30 00:00:00+00:00,305.62692
2051-07-01 00:00:00+00:00,305.01743
2051-07-02 00:00:00+00:00,307.178
2051-07-03 00:00:00+00:00,310.6441
2051-07-04 00:00:00+00:00,314.09512
2051-07-05 00:00:00+00:00,315.85645
2051-07-06 00:00:00+00:00,311.727
2051-07-07 00:00:00+00:00,308.1617
2051-07-08 00:00:00+00:00,302.8194
2051-07-09 00:00:00+00:00,301.89362
2051-07-10 00:00:00+00:00,302.78882
2051-07-11 00:00:00+00:00,303.5886
2051-07-12 00:00:00+00:00,305.31415
2051-07-13 00:00:00+00:00,309.68616
2051-07-14 00:00:00+00:00,306.12894
2051-07-15 00:00:00+00:00,304.93884
2051-07-16 00:00:00+00:00,305.6107
2051-07-17 00:00:00+00:00,307.9062
2051-07-18 00:00:00+00:00,306.85455
2051-07-19 00:00:00+00:00,305.21445
2051-07-20 00:00:00+00:00,306.0438
2051-07-21 00:00:00+00:00,306.07867
2051-07-22 00:00:00+00:00,302.61438
2051-07-23 00:00:00+00:00,300.58908
2051-07-24 00:00:00+00:00,301.12357
2051-07-25 00:00:00+00:00,304.67935
2051-07-26 00:00:00+00:00,307.28668
2051-07-27 00:00:00+00:00,309.23236
2051-07-28 00:00:00+00:00,306.96494
2051-07-29 00:00:00+00:00,305.44598
2051-07-30 00:00:00+00:00,303.42688
2051-07-31 00:00:00+00:00,303.0256
2051-08-01 00:00:00+00:00,302.6572
2051-08-02 00:00:00+00:00,301.9948
2051-08-03 00:00:00+00:00,305.97412
2051-08-04 00:00:00+00:00,305.03653
2051-08-05 00:00:00+00:00,305.34454
2051-08-06 00:00:00+00:00,302.8086
2051-08-07 00:00:00+00:00,302.1731
2051-08-08 00:00:00+00:00,305.94547
2051-08-09 00:00:00+00:00,306.76318
2051-08-10 00:00:00+00:00,310.12836
2051-08-11 00:00:00+00:00,307.8994
2051-08-12 00:00:00+00:00,304.3552
2051-08-13 00:00:00+00:00,302.09918
2051-08-14 00:00:00+00:00,303.7961
2051-08-15 00:00:00+00:00,302.71915
2051-08-16 00:00:00+00:00,303.28915
2051-08-17 00:00:00+00:00,303.4344
2051-08-18 00:00:00+00:00,302.1886
2051-08-19 00:00:00+00:00,305.11597
2051-08-20 00:00:00+00:00,301.4911
2051-08-21 00:00:00+00:00,304.21298
2051-08-22 00:00:00+00:00,304.5341
2051-08-23 00:00:00+00:00,305.65375
2051-08-24 00:00:00+00:00,305.72986
2051-08-25 00:00:00+00:00,302.1466
2051-08-26 00:00:00+00:00,301.19543
2051-08-27 00:00:00+00:00,300.80933
2051-08-28 00:00:00+00:00,300.6822
2051-08-29 00:00:00+00:00,304.97864
2051-08-30 00:00:00+00:00,306.73923
2051-08-31 00:00:00+00:00,310.19647
2051-09-01 00:00:00+00:00,313.73083
2051-09-02 00:00:00+00:00,313.4026
2051-09-03 00:00:00+00:00,309.63455
2051-09-04 00:00:00+00:00,303.78864
2051-09-05 00:00:00+00:00,303.32626
2051-09-06 00:00:00+00:00,303.187
2051-09-07 00:00:00+00:00,302.92554
2051-09-08 00:00:00+00:00,302.5444
2051-09-09 00:00:00+00:00,300.38535
2051-09-10 00:00:00+00:00,302.3682
2051-09-11 00:00:00+00:00,308.31598
2051-09-12 00:00:00+00:00,309.80698
2051-09-13 00:00:00+00:00,309.7915
2051-09-14 00:00:00+00:00,309.0566
2051-09-15 00:00:00+00:00,307.2417
2051-09-16 00:00:00+00:00,308.19778
2051-09-17 00:00:00+00:00,307.75696
2051-09-18 00:00:00+00:00,306.5287
2051-09-19 00:00:00+00:00,308.38516
2051-09-20 00:00:00+00:00,305.5812
2051-09-21 00:00:00+00:00,296.7108
2051-09-22 00:00:00+00:00,298.96255
2051-09-23 00:00:00+00:00,298.34048
2051-09-24 00:00:00+00:00,296.85236
2051-09-25 00:00:00+00:00,297.7156
2051-09-26 00:00:00+00:00,301.7186
2051-09-27 00:00:00+00:00,300.8403
2051-09-28 00:00:00+00:00,300.25836
2051-09-29 00:00:00+00:00,300.41913
2051-09-30 00:00:00+00:00,301.47375
2051-10-01 00:00:00+00:00,300.93857
2051-10-02 00:00:00+00:00,300.28268
2051-10-03 00:00:00+00:00,300.25446
2051-10-04 00:00:00+00:00,298.97238
2051-10-05 00:00:00+00:00,299.13766
2051-10-06 00:00:00+00:00,298.44357
2051-10-07 00:00:00+00:00,303.43234
2051-10-08 00:00:00+00:00,303.9179
2051-10-09 00:00:00+00:00,303.4465
2051-10-10 00:00:00+00:00,303.78
2051-10-11 00:00:00+00:00,306.7709
2051-10-12 00:00:00+00:00,306.30695
2051-10-13 00:00:00+00:00,304.22836
2051-10-14 00:00:00+00:00,301.38925
2051-10-15 00:00:00+00:00,301.0486
2051-10-16 00:00:00+00:00,304.74704
2051-10-17 00:00:00+00:00,308.2029
2051-10-18 00:00:00+00:00,307.42847
2051-10-19 00:00:00+00:00,306.71243
2051-10-20 00:00:00+00:00,305.651
2051-10-21 00:00:00+00:00,305.60526
2051-10-22 00:00:00+00:00,301.945
2051-10-23 00:00:00+00:00,302.55103
2051-10-24 00:00:00+00:00,300.95352
2051-10-25 00:00:00+00:00,299.8653
2051-10-26 00:00:00+00:00,303.62573
2051-10-27 00:00:00+00:00,305.9192
2051-10-28 00:00:00+00:00,302.57956
2051-10-29 00:00:00+00:00,297.61783
2051-10-30 00:00:00+00:00,302.21796
2051-10-31 00:00:00+00:00,300.64462
2051-11-01 00:00:00+00:00,302.37677
2051-11-02 00:00:00+00:00,300.68948
2051-11-03 00:00:00+00:00,301.14474
2051-11-04 00:00:00+00:00,305.2269
2051-11-05 00:00:00+00:00,303.18433
2051-11-06 00:00:00+00:00,302.0756
2051-11-07 00:00:00+00:00,297.76697
2051-11-08 00:00:00+00:00,294.6393
2051-11-09 00:00:00+00:00,295.55554
2051-11-10 00:00:00+00:00,295.6201
2051-11-11 00:00:00+00:00,298.84244
2051-11-12 00:00:00+00:00,301.0584
2051-11-13 00:00:00+00:00,299.6332
2051-11-14 00:00:00+00:00,298.42413
2051-11-15 00:00:00+00:00,297.03296
2051-11-16 00:00:00+00:00,296.40576
2051-11-17 00:00:00+00:00,298.01395
2051-11-18 00:00:00+00:00,296.28247
2051-11-19 00:00:00+00:00,290.8707
2051-11-20 00:00:00+00:00,292.83633
2051-11-21 00:00:00+00:00,292.51312
2051-11-22 00:00:00+00:00,293.02072
2051-11-23 00:00:00+00:00,292.84482
2051-11-24 00:00:00+00:00,294.64508
2051-11-25 00:00:00+00:00,296.88632
2051-11-26 00:00:00+00:00,297.91064
2051-11-27 00:00:00+00:00,294.2957
2051-11-28 00:00:00+00:00,291.01596
2051-11-29 00:00:00+00:00,291.1474
2051-11-30 00:00:00+00:00,291.4756
2051-12-01 00:00:00+00:00,290.4184
2051-12-02 00:00:00+00:00,291.643
2051-12-03 00:00:00+00:00,288.81714
2051-12-04 00:00:00+00:00,292.19577
2051-12-05 00:00:00+00:00,298.24542
2051-12-06 00:00:00+00:00,298.86365
2051-12-07 00:00:00+00:00,298.97137
2051-12-08 00:00:00+00:00,297.8202
2051-12-09 00:00:00+00:00,296.38794
2051-12-10 00:00:00+00:00,290.84238
2051-12-11 00:00:00+00:00,289.98825
2051-12-12 00:00:00+00:00,290.95746
2051-12-13 00:00:00+00:00,287.62518
2051-12-14 00:00:00+00:00,284.46606
2051-12-15 00:00:00+00:00,286.17953
2051-12-16 00:00:00+00:00,285.69507
2051-12-17 00:00:00+00:00,287.97424
2051-12-18 00:00:00+00:00,289.1416
2051-12-19 00:00:00+00:00,288.48965
2051-12-20 00:00:00+00:00,286.3925
2051-12-21 00:00:00+00:00,287.40338
2051-12-22 00:00:00+00:00,286.19128
2051-12-23 00:00:00+00:00,288.3075
2051-12-24 00:00:00+00:00,288.37997
2051-12-25 00:00:00+00:00,285.6305
2051-12-26 00:00:00+00:00,285.44287
2051-12-27 00:00:00+00:00,285.86588
2051-12-28 00:00:00+00:00,286.24176
2051-12-29 00:00:00+00:00,287.97427
2051-12-30 00:00:00+00:00,288.20264
2051-12-31 00:00:00+00:00,288.26974
2052-01-01 00:00:00+00:00,288.09943
2052-01-02 00:00:00+00:00,288.09305
2052-01-03 00:00:00+00:00,287.63232
2052-01-04 00:00:00+00:00,288.3984
2052-01-05 00:00:00+00:00,288.2044
2052-01-06 00:00:00+00:00,288.47696
2052-01-07 00:00:00+00:00,288.1539
2052-01-08 00:00:00+00:00,287.1727
2052-01-09 00:00:00+00:00,284.56494
2052-01-10 00:00:00+00:00,284.88162
2052-01-11 00:00:00+00:00,289.71338
2052-01-12 00:00:00+00:00,287.53235
2052-01-13 00:00:00+00:00,287.46484
2052-01-14 00:00:00+00:00,288.74677
2052-01-15 00:00:00+00:00,289.17575
2052-01-16 00:00:00+00:00,287.6048
2052-01-17 00:00:00+00:00,288.18503
2052-01-18 00:00:00+00:00,286.62955
2052-01-19 00:00:00+00:00,285.62183
2052-01-20 00:00:00+00:00,283.98087
2052-01-21 00:00:00+00:00,281.73975
2052-01-22 00:00:00+00:00,283.27975
2052-01-23 00:00:00+00:00,285.4059
2052-01-24 00:00:00+00:00,283.04996
2052-01-25 00:00:00+00:00,287.86426
2052-01-26 00:00:00+00:00,287.98474
2052-01-27 00:00:00+00:00,289.95865
2052-01-28 00:00:00+00:00,287.73218
2052-01-29 00:00:00+00:00,287.7209
2052-01-30 00:00:00+00:00,283.39368
2052-01-31 00:00:00+00:00,283.62106
2052-02-01 00:00:00+00:00,285.16464
2052-02-02 00:00:00+00:00,286.19586
2052-02-03 00:00:00+00:00,288.1939
2052-02-04 00:00:00+00:00,287.76852
2052-02-05 00:00:00+00:00,289.89935
2052-02-06 00:00:00+00:00,293.03998
2052-02-07 00:00:00+00:00,294.4062
2052-02-08 00:00:00+00:00,292.58865
2052-02-09 00:00:00+00:00,291.29367
2052-02-10 00:00:00+00:00,290.19266
2052-02-11 00:00:00+00:00,291.79865
2052-02-12 00:00:00+00:00,291.39148
2052-02-13 00:00:00+00:00,290.96664
2052-02-14 00:00:00+00:00,291.8275
2052-02-15 00:00:00+00:00,291.3863
2052-02-16 00:00:00+00:00,292.09225
2052-02-17 00:00:00+00:00,296.76807
2052-02-18 00:00:00+00:00,298.0055
2052-02-19 00:00:00+00:00,301.45364
2052-02-20 00:00:00+00:00,302.38562
2052-02-21 00:00:00+00:00,301.08405
2052-02-22 00:00:00+00:00,301.45575
2052-02-23 00:00:00+00:00,291.64938
2052-02-24 00:00:00+00:00,289.9922
2052-02-25 00:00:00+00:00,288.86798
2052-02-26 00:00:00+00:00,289.25882
2052-02-27 00:00:00+00:00,286.23087
2052-02-28 00:00:00+00:00,290.29172
2052-02-29 00:00:00+00:00,287.43616
2052-03-01 00:00:00+00:00,289.62784
2052-03-02 00:00:00+00:00,289.0732
2052-03-03 00:00:00+00:00,287.05298
2052-03-04 00:00:00+00:00,284.14493
2052-03-05 00:00:00+00:00,283.8597
2052-03-06 00:00:00+00:00,289.3888
2052-03-07 00:00:00+00:00,290.8705
