time,pr_day_HadGEM2-ES_rcp85
2087-08-08 00:00:00+00:00,0.0
2087-08-09 00:00:00+00:00,0.0
2087-08-10 00:00:00+00:00,0.0
2087-08-11 00:00:00+00:00,0.0
2087-08-12 00:00:00+00:00,0.0
2087-08-13 00:00:00+00:00,0.0
2087-08-14 00:00:00+00:00,0.0
2087-08-15 00:00:00+00:00,0.0
2087-08-16 00:00:00+00:00,0.0
2087-08-17 00:00:00+00:00,0.0
2087-08-18 00:00:00+00:00,0.0
2087-08-19 00:00:00+00:00,0.0
2087-08-20 00:00:00+00:00,0.0
2087-08-21 00:00:00+00:00,0.0
2087-08-22 00:00:00+00:00,0.0
2087-08-23 00:00:00+00:00,0.0
2087-08-24 00:00:00+00:00,0.0
2087-08-25 00:00:00+00:00,0.0
2087-08-26 00:00:00+00:00,0.0
2087-08-27 00:00:00+00:00,0.0
2087-08-28 00:00:00+00:00,0.0
2087-08-29 00:00:00+00:00,1.403631e-05
2087-08-30 00:00:00+00:00,0.0
2087-08-31 00:00:00+00:00,0.0
2087-09-01 00:00:00+00:00,0.0
2087-09-02 00:00:00+00:00,0.0
2087-09-03 00:00:00+00:00,0.0
2087-09-04 00:00:00+00:00,0.0
2087-09-05 00:00:00+00:00,0.0
2087-09-06 00:00:00+00:00,0.0
2087-09-07 00:00:00+00:00,0.0
2087-09-08 00:00:00+00:00,0.0
2087-09-09 00:00:00+00:00,0.0
2087-09-10 00:00:00+00:00,0.0
2087-09-11 00:00:00+00:00,0.0
2087-09-12 00:00:00+00:00,1.1993147e-06
2087-09-13 00:00:00+00:00,0.0
2087-09-14 00:00:00+00:00,0.0
2087-09-15 00:00:00+00:00,0.0
2087-09-16 00:00:00+00:00,0.0
2087-09-17 00:00:00+00:00,0.0
2087-09-18 00:00:00+00:00,0.0
2087-09-19 00:00:00+00:00,0.0
2087-09-20 00:00:00+00:00,0.0
2087-09-21 00:00:00+00:00,0.0
2087-09-22 00:00:00+00:00,0.0
2087-09-23 00:00:00+00:00,0.0
2087-09-24 00:00:00+00:00,0.0
2087-09-25 00:00:00+00:00,0.0
2087-09-26 00:00:00+00:00,5.445043e-05
2087-09-27 00:00:00+00:00,0.00057850976
2087-09-28 00:00:00+00:00,0.00026889864
2087-09-29 00:00:00+00:00,0.00019452513
2087-09-30 00:00:00+00:00,0.0012459995
2087-10-01 00:00:00+00:00,0.0008199415
2087-10-02 00:00:00+00:00,0.0
2087-10-03 00:00:00+00:00,0.0
2087-10-04 00:00:00+00:00,0.0
2087-10-05 00:00:00+00:00,0.0
2087-10-06 00:00:00+00:00,0.0
2087-10-07 00:00:00+00:00,0.0
2087-10-08 00:00:00+00:00,0.0
2087-10-09 00:00:00+00:00,0.0
2087-10-10 00:00:00+00:00,0.0
2087-10-11 00:00:00+00:00,0.0
2087-10-12 00:00:00+00:00,0.0
2087-10-13 00:00:00+00:00,0.0
2087-10-14 00:00:00+00:00,0.0
2087-10-15 00:00:00+00:00,0.0
2087-10-16 00:00:00+00:00,0.0
2087-10-17 00:00:00+00:00,0.0
2087-10-18 00:00:00+00:00,0.0
2087-10-19 00:00:00+00:00,0.0
2087-10-20 00:00:00+00:00,0.0
2087-10-21 00:00:00+00:00,0.0
2087-10-22 00:00:00+00:00,0.0
2087-10-23 00:00:00+00:00,0.0
2087-10-24 00:00:00+00:00,0.0
2087-10-25 00:00:00+00:00,0.0
2087-10-26 00:00:00+00:00,0.0
2087-10-27 00:00:00+00:00,0.0
2087-10-28 00:00:00+00:00,7.6838605e-06
2087-10-29 00:00:00+00:00,0.0
2087-10-30 00:00:00+00:00,0.0
2087-10-31 00:00:00+00:00,0.0
2087-11-01 00:00:00+00:00,1.3426073e-05
2087-11-02 00:00:00+00:00,5.6118904e-05
2087-11-03 00:00:00+00:00,4.4121112e-05
2087-11-04 00:00:00+00:00,2.1747635e-05
2087-11-05 00:00:00+00:00,5.3326527e-05
2087-11-06 00:00:00+00:00,0.000107285516
2087-11-07 00:00:00+00:00,3.6233443e-05
2087-11-08 00:00:00+00:00,3.0010535e-06
2087-11-09 00:00:00+00:00,0.0
2087-11-10 00:00:00+00:00,0.0
2087-11-11 00:00:00+00:00,0.0
2087-11-12 00:00:00+00:00,0.0
2087-11-13 00:00:00+00:00,0.0
2087-11-14 00:00:00+00:00,1.9759908e-07
2087-11-15 00:00:00+00:00,0.0
2087-11-16 00:00:00+00:00,0.0
2087-11-17 00:00:00+00:00,0.0
2087-11-18 00:00:00+00:00,0.0
2087-11-19 00:00:00+00:00,0.0
2087-11-20 00:00:00+00:00,0.0
2087-11-21 00:00:00+00:00,0.0
2087-11-22 00:00:00+00:00,1.6169832e-05
2087-11-23 00:00:00+00:00,2.5302265e-07
2087-11-24 00:00:00+00:00,0.0
2087-11-25 00:00:00+00:00,0.0
2087-11-26 00:00:00+00:00,0.0
2087-11-27 00:00:00+00:00,0.0
2087-11-28 00:00:00+00:00,0.0
2087-11-29 00:00:00+00:00,6.231019e-06
2087-11-30 00:00:00+00:00,0.0
2087-12-01 00:00:00+00:00,0.0
2087-12-02 00:00:00+00:00,0.0
2087-12-03 00:00:00+00:00,0.0
2087-12-04 00:00:00+00:00,0.0
2087-12-05 00:00:00+00:00,0.0
2087-12-06 00:00:00+00:00,0.0
2087-12-07 00:00:00+00:00,0.0
2087-12-08 00:00:00+00:00,1.2068352e-05
2087-12-09 00:00:00+00:00,3.940441e-05
2087-12-10 00:00:00+00:00,0.00017883952
2087-12-11 00:00:00+00:00,0.0004299142
2087-12-12 00:00:00+00:00,0.000139819
2087-12-13 00:00:00+00:00,1.5841326e-07
2087-12-14 00:00:00+00:00,7.735887e-05
2087-12-15 00:00:00+00:00,8.575941e-05
2087-12-16 00:00:00+00:00,0.0
2087-12-17 00:00:00+00:00,5.7903067e-06
2087-12-18 00:00:00+00:00,0.00012895123
2087-12-19 00:00:00+00:00,6.6939494e-05
2087-12-20 00:00:00+00:00,1.1655214e-05
2087-12-21 00:00:00+00:00,1.4015957e-06
2087-12-22 00:00:00+00:00,0.0
2087-12-23 00:00:00+00:00,0.0
2087-12-24 00:00:00+00:00,0.0
2087-12-25 00:00:00+00:00,0.0
2087-12-26 00:00:00+00:00,0.0
2087-12-27 00:00:00+00:00,0.0
2087-12-28 00:00:00+00:00,0.0
2087-12-29 00:00:00+00:00,0.0
2087-12-30 00:00:00+00:00,0.0
2087-12-31 00:00:00+00:00,0.0
2088-01-01 00:00:00+00:00,0.0
2088-01-02 00:00:00+00:00,4.083214e-06
2088-01-03 00:00:00+00:00,0.00018162395
2088-01-04 00:00:00+00:00,0.00028509548
2088-01-05 00:00:00+00:00,0.0
2088-01-06 00:00:00+00:00,0.0
2088-01-07 00:00:00+00:00,0.0
2088-01-08 00:00:00+00:00,3.568359e-07
2088-01-09 00:00:00+00:00,6.465373e-05
2088-01-10 00:00:00+00:00,0.0002740466
2088-01-11 00:00:00+00:00,0.00020296178
2088-01-12 00:00:00+00:00,0.00037145187
2088-01-13 00:00:00+00:00,0.000410408
2088-01-14 00:00:00+00:00,0.00022185092
2088-01-15 00:00:00+00:00,9.3880495e-05
2088-01-16 00:00:00+00:00,4.175873e-07
2088-01-17 00:00:00+00:00,1.3620702e-05
2088-01-18 00:00:00+00:00,0.0
2088-01-19 00:00:00+00:00,0.0
2088-01-20 00:00:00+00:00,1.5087359e-05
2088-01-21 00:00:00+00:00,1.207971e-06
2088-01-22 00:00:00+00:00,3.8981892e-07
2088-01-23 00:00:00+00:00,0.0
2088-01-24 00:00:00+00:00,0.0
2088-01-25 00:00:00+00:00,0.0
2088-01-26 00:00:00+00:00,0.0
2088-01-27 00:00:00+00:00,0.0
2088-01-28 00:00:00+00:00,0.0
2088-01-29 00:00:00+00:00,0.0
2088-01-30 00:00:00+00:00,0.0
2088-01-31 00:00:00+00:00,0.0
2088-02-01 00:00:00+00:00,0.0
2088-02-02 00:00:00+00:00,0.0
2088-02-03 00:00:00+00:00,0.0
2088-02-04 00:00:00+00:00,0.0
2088-02-05 00:00:00+00:00,1.5377849e-06
2088-02-06 00:00:00+00:00,5.8846126e-06
2088-02-07 00:00:00+00:00,0.0
2088-02-08 00:00:00+00:00,0.0
2088-02-09 00:00:00+00:00,0.0
2088-02-10 00:00:00+00:00,0.0
2088-02-11 00:00:00+00:00,0.0
2088-02-12 00:00:00+00:00,0.0
2088-02-13 00:00:00+00:00,0.0
2088-02-14 00:00:00+00:00,0.0
2088-02-15 00:00:00+00:00,0.0
2088-02-16 00:00:00+00:00,0.0
2088-02-17 00:00:00+00:00,0.0
2088-02-18 00:00:00+00:00,0.00021350446
2088-02-19 00:00:00+00:00,0.0003788404
2088-02-20 00:00:00+00:00,0.00020492311
2088-02-21 00:00:00+00:00,0.0
2088-02-22 00:00:00+00:00,1.0043092e-05
2088-02-23 00:00:00+00:00,0.00012919419
2088-02-24 00:00:00+00:00,8.1593425e-05
2088-02-25 00:00:00+00:00,6.519996e-05
2088-02-26 00:00:00+00:00,0.00022363619
2088-02-27 00:00:00+00:00,0.00010454701
2088-02-28 00:00:00+00:00,0.0
2088-02-29 00:00:00+00:00,0.0
2088-03-01 00:00:00+00:00,0.0
2088-03-02 00:00:00+00:00,1.1775377e-05
2088-03-03 00:00:00+00:00,0.0
2088-03-04 00:00:00+00:00,0.0
2088-03-05 00:00:00+00:00,0.0
2088-03-06 00:00:00+00:00,1.0850696e-05
2088-03-07 00:00:00+00:00,0.00030010982
2088-03-08 00:00:00+00:00,0.00051929627
2088-03-09 00:00:00+00:00,0.00036333606
2088-03-10 00:00:00+00:00,4.1332427e-05
2088-03-11 00:00:00+00:00,0.00013144249
2088-03-12 00:00:00+00:00,0.00020076495
2088-03-13 00:00:00+00:00,5.0664592e-05
2088-03-14 00:00:00+00:00,4.527169e-05
2088-03-15 00:00:00+00:00,0.00026985788
2088-03-16 00:00:00+00:00,0.000117060255
2088-03-17 00:00:00+00:00,3.1082713e-05
2088-03-18 00:00:00+00:00,0.0
2088-03-19 00:00:00+00:00,2.053603e-06
2088-03-20 00:00:00+00:00,9.552534e-07
2088-03-21 00:00:00+00:00,0.0
2088-03-22 00:00:00+00:00,0.0
2088-03-23 00:00:00+00:00,0.0
2088-03-24 00:00:00+00:00,0.0
2088-03-25 00:00:00+00:00,0.0
2088-03-26 00:00:00+00:00,0.0
2088-03-27 00:00:00+00:00,0.0
2088-03-28 00:00:00+00:00,0.0
2088-03-29 00:00:00+00:00,0.0
2088-03-30 00:00:00+00:00,0.0
2088-03-31 00:00:00+00:00,0.0
2088-04-01 00:00:00+00:00,0.0
2088-04-02 00:00:00+00:00,0.0
2088-04-03 00:00:00+00:00,0.0
2088-04-04 00:00:00+00:00,0.0
2088-04-05 00:00:00+00:00,0.0
2088-04-06 00:00:00+00:00,0.0
2088-04-07 00:00:00+00:00,0.0
2088-04-08 00:00:00+00:00,0.0
2088-04-09 00:00:00+00:00,0.0
2088-04-10 00:00:00+00:00,0.0
2088-04-11 00:00:00+00:00,0.0
2088-04-12 00:00:00+00:00,0.0
2088-04-13 00:00:00+00:00,0.0
2088-04-14 00:00:00+00:00,1.5445652e-05
2088-04-15 00:00:00+00:00,0.0
2088-04-16 00:00:00+00:00,0.0
2088-04-17 00:00:00+00:00,0.0
2088-04-18 00:00:00+00:00,0.0
2088-04-19 00:00:00+00:00,0.0
2088-04-20 00:00:00+00:00,0.0
2088-04-21 00:00:00+00:00,3.3685403e-05
2088-04-22 00:00:00+00:00,2.39654e-05
2088-04-23 00:00:00+00:00,1.3037309e-06
2088-04-24 00:00:00+00:00,1.7346856e-05
2088-04-25 00:00:00+00:00,4.4604476e-05
2088-04-26 00:00:00+00:00,0.0
2088-04-27 00:00:00+00:00,0.0
2088-04-28 00:00:00+00:00,0.0
2088-04-29 00:00:00+00:00,0.0
2088-04-30 00:00:00+00:00,1.419526e-06
2088-05-01 00:00:00+00:00,2.4481255e-05
2088-05-02 00:00:00+00:00,4.0355444e-06
2088-05-03 00:00:00+00:00,1.2204967e-05
2088-05-04 00:00:00+00:00,2.3733339e-05
2088-05-05 00:00:00+00:00,0.0
2088-05-06 00:00:00+00:00,0.0
2088-05-07 00:00:00+00:00,0.0
2088-05-08 00:00:00+00:00,0.0
2088-05-09 00:00:00+00:00,0.0
2088-05-10 00:00:00+00:00,0.0
2088-05-11 00:00:00+00:00,0.0
2088-05-12 00:00:00+00:00,0.0
2088-05-13 00:00:00+00:00,0.0
2088-05-14 00:00:00+00:00,0.0
2088-05-15 00:00:00+00:00,0.0
2088-05-16 00:00:00+00:00,8.6404555e-07
2088-05-17 00:00:00+00:00,0.0
2088-05-18 00:00:00+00:00,3.2751952e-06
2088-05-19 00:00:00+00:00,0.0
2088-05-20 00:00:00+00:00,0.0
2088-05-21 00:00:00+00:00,0.0
2088-05-22 00:00:00+00:00,0.0
2088-05-23 00:00:00+00:00,0.0
2088-05-24 00:00:00+00:00,0.0
2088-05-25 00:00:00+00:00,0.0
2088-05-26 00:00:00+00:00,0.0
2088-05-27 00:00:00+00:00,0.0
2088-05-28 00:00:00+00:00,0.0
2088-05-29 00:00:00+00:00,0.0
2088-05-30 00:00:00+00:00,0.0
2088-05-31 00:00:00+00:00,0.0
2088-06-01 00:00:00+00:00,0.0
2088-06-02 00:00:00+00:00,0.0
2088-06-03 00:00:00+00:00,0.0
2088-06-04 00:00:00+00:00,0.0
2088-06-05 00:00:00+00:00,0.0
2088-06-06 00:00:00+00:00,0.0
2088-06-07 00:00:00+00:00,0.0
2088-06-08 00:00:00+00:00,0.0
2088-06-09 00:00:00+00:00,0.0
2088-06-10 00:00:00+00:00,0.0
2088-06-11 00:00:00+00:00,0.0
2088-06-12 00:00:00+00:00,0.0
2088-06-13 00:00:00+00:00,0.0
2088-06-14 00:00:00+00:00,0.0
2088-06-15 00:00:00+00:00,0.0
2088-06-16 00:00:00+00:00,0.0
2088-06-17 00:00:00+00:00,0.0
2088-06-18 00:00:00+00:00,0.0
2088-06-19 00:00:00+00:00,0.0
2088-06-20 00:00:00+00:00,1.2976909e-06
2088-06-21 00:00:00+00:00,1.1356275e-06
2088-06-22 00:00:00+00:00,0.0
2088-06-23 00:00:00+00:00,0.0
2088-06-24 00:00:00+00:00,0.0
2088-06-25 00:00:00+00:00,0.0
2088-06-26 00:00:00+00:00,0.0
2088-06-27 00:00:00+00:00,0.0
2088-06-28 00:00:00+00:00,0.0
2088-06-29 00:00:00+00:00,0.0
2088-06-30 00:00:00+00:00,0.0
2088-07-01 00:00:00+00:00,0.0
2088-07-02 00:00:00+00:00,0.0
2088-07-03 00:00:00+00:00,0.0
2088-07-04 00:00:00+00:00,0.0
2088-07-05 00:00:00+00:00,5.0764226e-07
2088-07-06 00:00:00+00:00,1.787022e-05
2088-07-07 00:00:00+00:00,1.798366e-05
2088-07-08 00:00:00+00:00,1.8087663e-05
2088-07-09 00:00:00+00:00,0.0
2088-07-10 00:00:00+00:00,7.0279117e-07
2088-07-11 00:00:00+00:00,1.0038157e-08
2088-07-12 00:00:00+00:00,0.0
2088-07-13 00:00:00+00:00,0.0
2088-07-14 00:00:00+00:00,0.0
2088-07-15 00:00:00+00:00,0.0
2088-07-16 00:00:00+00:00,0.0
2088-07-17 00:00:00+00:00,0.0
2088-07-18 00:00:00+00:00,0.0
2088-07-19 00:00:00+00:00,0.0
2088-07-20 00:00:00+00:00,0.0
2088-07-21 00:00:00+00:00,0.0
2088-07-22 00:00:00+00:00,0.0
2088-07-23 00:00:00+00:00,0.0
2088-07-24 00:00:00+00:00,0.0
2088-07-25 00:00:00+00:00,0.0
2088-07-26 00:00:00+00:00,0.0
2088-07-27 00:00:00+00:00,0.0
2088-07-28 00:00:00+00:00,0.0
2088-07-29 00:00:00+00:00,0.0
2088-07-30 00:00:00+00:00,0.0
2088-07-31 00:00:00+00:00,0.0
2088-08-01 00:00:00+00:00,0.0
2088-08-02 00:00:00+00:00,0.0
2088-08-03 00:00:00+00:00,0.0
2088-08-04 00:00:00+00:00,0.0
2088-08-05 00:00:00+00:00,0.0
2088-08-06 00:00:00+00:00,0.0
2088-08-07 00:00:00+00:00,0.0
2088-08-08 00:00:00+00:00,0.0
2088-08-09 00:00:00+00:00,0.0
2088-08-10 00:00:00+00:00,0.0
2088-08-11 00:00:00+00:00,0.0
2088-08-12 00:00:00+00:00,0.0
2088-08-13 00:00:00+00:00,0.0
2088-08-14 00:00:00+00:00,6.06928e-06
2088-08-15 00:00:00+00:00,0.0
2088-08-16 00:00:00+00:00,0.0
2088-08-17 00:00:00+00:00,0.0
2088-08-18 00:00:00+00:00,0.0
2088-08-19 00:00:00+00:00,0.0
2088-08-20 00:00:00+00:00,0.0
2088-08-21 00:00:00+00:00,0.0
2088-08-22 00:00:00+00:00,0.0
2088-08-23 00:00:00+00:00,0.0
2088-08-24 00:00:00+00:00,0.0
2088-08-25 00:00:00+00:00,0.0
2088-08-26 00:00:00+00:00,0.0
2088-08-27 00:00:00+00:00,0.0
2088-08-28 00:00:00+00:00,0.0
2088-08-29 00:00:00+00:00,0.0
2088-08-30 00:00:00+00:00,0.0
2088-08-31 00:00:00+00:00,0.0
2088-09-01 00:00:00+00:00,0.0
2088-09-02 00:00:00+00:00,0.0
2088-09-03 00:00:00+00:00,0.0
2088-09-04 00:00:00+00:00,0.0
2088-09-05 00:00:00+00:00,0.0
2088-09-06 00:00:00+00:00,0.0
2088-09-07 00:00:00+00:00,0.0
2088-09-08 00:00:00+00:00,0.0
2088-09-09 00:00:00+00:00,0.0
2088-09-10 00:00:00+00:00,0.0
2088-09-11 00:00:00+00:00,0.0
2088-09-12 00:00:00+00:00,0.0
2088-09-13 00:00:00+00:00,0.0
2088-09-14 00:00:00+00:00,0.0
2088-09-15 00:00:00+00:00,0.0
2088-09-16 00:00:00+00:00,0.0
2088-09-17 00:00:00+00:00,0.0
2088-09-18 00:00:00+00:00,0.0
2088-09-19 00:00:00+00:00,0.0
2088-09-20 00:00:00+00:00,0.0
2088-09-21 00:00:00+00:00,0.0
2088-09-22 00:00:00+00:00,0.0
2088-09-23 00:00:00+00:00,0.0
2088-09-24 00:00:00+00:00,0.0
2088-09-25 00:00:00+00:00,0.0
2088-09-26 00:00:00+00:00,0.0
2088-09-27 00:00:00+00:00,0.0
2088-09-28 00:00:00+00:00,0.0
2088-09-29 00:00:00+00:00,4.9473343e-05
2088-09-30 00:00:00+00:00,0.00029031027
2088-10-01 00:00:00+00:00,8.000123e-05
2088-10-02 00:00:00+00:00,0.0
2088-10-03 00:00:00+00:00,0.0
2088-10-04 00:00:00+00:00,0.0
2088-10-05 00:00:00+00:00,0.0
2088-10-06 00:00:00+00:00,2.6320774e-06
2088-10-07 00:00:00+00:00,0.0
2088-10-08 00:00:00+00:00,0.0
2088-10-09 00:00:00+00:00,0.0
2088-10-10 00:00:00+00:00,0.0
2088-10-11 00:00:00+00:00,0.0
2088-10-12 00:00:00+00:00,0.0
2088-10-13 00:00:00+00:00,0.0
2088-10-14 00:00:00+00:00,0.0
2088-10-15 00:00:00+00:00,0.0
2088-10-16 00:00:00+00:00,0.0
2088-10-17 00:00:00+00:00,0.0
2088-10-18 00:00:00+00:00,0.0
2088-10-19 00:00:00+00:00,0.0
2088-10-20 00:00:00+00:00,0.0
2088-10-21 00:00:00+00:00,0.0
2088-10-22 00:00:00+00:00,0.0
2088-10-23 00:00:00+00:00,0.0
2088-10-24 00:00:00+00:00,0.0
2088-10-25 00:00:00+00:00,2.8027011e-06
2088-10-26 00:00:00+00:00,0.00032763527
2088-10-27 00:00:00+00:00,0.00024056569
2088-10-28 00:00:00+00:00,0.000104412946
2088-10-29 00:00:00+00:00,0.0
2088-10-30 00:00:00+00:00,0.0
2088-10-31 00:00:00+00:00,0.0
2088-11-01 00:00:00+00:00,0.0
2088-11-02 00:00:00+00:00,0.0
2088-11-03 00:00:00+00:00,0.0
2088-11-04 00:00:00+00:00,0.0
2088-11-05 00:00:00+00:00,3.4594434e-06
2088-11-06 00:00:00+00:00,8.341191e-06
2088-11-07 00:00:00+00:00,1.8941037e-05
2088-11-08 00:00:00+00:00,0.0
2088-11-09 00:00:00+00:00,0.0
2088-11-10 00:00:00+00:00,0.0
2088-11-11 00:00:00+00:00,0.0
2088-11-12 00:00:00+00:00,0.0
2088-11-13 00:00:00+00:00,0.0
2088-11-14 00:00:00+00:00,0.0
2088-11-15 00:00:00+00:00,3.7967252e-06
2088-11-16 00:00:00+00:00,0.0
2088-11-17 00:00:00+00:00,0.0
2088-11-18 00:00:00+00:00,0.0
2088-11-19 00:00:00+00:00,0.0
2088-11-20 00:00:00+00:00,0.0
2088-11-21 00:00:00+00:00,0.0
2088-11-22 00:00:00+00:00,0.0
2088-11-23 00:00:00+00:00,0.0
2088-11-24 00:00:00+00:00,3.071243e-06
2088-11-25 00:00:00+00:00,0.0
2088-11-26 00:00:00+00:00,0.0
2088-11-27 00:00:00+00:00,0.0
2088-11-28 00:00:00+00:00,2.1651715e-05
2088-11-29 00:00:00+00:00,0.0003613475
2088-11-30 00:00:00+00:00,0.0002826136
2088-12-01 00:00:00+00:00,0.00027139456
2088-12-02 00:00:00+00:00,0.000103959224
2088-12-03 00:00:00+00:00,0.00012952967
2088-12-04 00:00:00+00:00,0.00026658666
2088-12-05 00:00:00+00:00,0.00034062253
2088-12-06 00:00:00+00:00,6.1490784e-05
2088-12-07 00:00:00+00:00,0.0
2088-12-08 00:00:00+00:00,1.02145905e-05
2088-12-09 00:00:00+00:00,8.004839e-06
2088-12-10 00:00:00+00:00,0.0
2088-12-11 00:00:00+00:00,0.0
2088-12-12 00:00:00+00:00,0.0
2088-12-13 00:00:00+00:00,7.809108e-06
2088-12-14 00:00:00+00:00,0.00014687805
2088-12-15 00:00:00+00:00,3.776363e-05
2088-12-16 00:00:00+00:00,1.3903019e-06
2088-12-17 00:00:00+00:00,0.0002998464
2088-12-18 00:00:00+00:00,0.0008979498
2088-12-19 00:00:00+00:00,0.00029731318
2088-12-20 00:00:00+00:00,0.00018519357
2088-12-21 00:00:00+00:00,0.00036816008
2088-12-22 00:00:00+00:00,0.00010196691
2088-12-23 00:00:00+00:00,1.0894201e-05
2088-12-24 00:00:00+00:00,0.0
2088-12-25 00:00:00+00:00,2.4116468e-07
2088-12-26 00:00:00+00:00,0.0
2088-12-27 00:00:00+00:00,0.00031701545
2088-12-28 00:00:00+00:00,0.00015402882
2088-12-29 00:00:00+00:00,2.9235014e-05
2088-12-30 00:00:00+00:00,5.9031696e-05
2088-12-31 00:00:00+00:00,5.3465148e-05
2089-01-01 00:00:00+00:00,0.00026508325
2089-01-02 00:00:00+00:00,0.0
2089-01-03 00:00:00+00:00,0.0
2089-01-04 00:00:00+00:00,3.700515e-05
2089-01-05 00:00:00+00:00,1.371986e-05
2089-01-06 00:00:00+00:00,1.7948592e-05
2089-01-07 00:00:00+00:00,0.00010747932
2089-01-08 00:00:00+00:00,5.388425e-05
2089-01-09 00:00:00+00:00,7.035021e-05
2089-01-10 00:00:00+00:00,0.0
2089-01-11 00:00:00+00:00,0.0
2089-01-12 00:00:00+00:00,4.2604015e-06
2089-01-13 00:00:00+00:00,4.952562e-06
2089-01-14 00:00:00+00:00,0.0
2089-01-15 00:00:00+00:00,0.0
2089-01-16 00:00:00+00:00,2.6651972e-07
2089-01-17 00:00:00+00:00,4.374456e-06
2089-01-18 00:00:00+00:00,5.9901477e-06
2089-01-19 00:00:00+00:00,3.7743566e-06
2089-01-20 00:00:00+00:00,0.0
2089-01-21 00:00:00+00:00,0.0
2089-01-22 00:00:00+00:00,0.0
2089-01-23 00:00:00+00:00,0.0
2089-01-24 00:00:00+00:00,9.2589005e-05
2089-01-25 00:00:00+00:00,4.897437e-06
2089-01-26 00:00:00+00:00,0.0
2089-01-27 00:00:00+00:00,5.0773333e-06
2089-01-28 00:00:00+00:00,1.6680762e-05
2089-01-29 00:00:00+00:00,0.0001658179
2089-01-30 00:00:00+00:00,0.00025669293
2089-01-31 00:00:00+00:00,1.538028e-05
2089-02-01 00:00:00+00:00,0.0
2089-02-02 00:00:00+00:00,0.0
2089-02-03 00:00:00+00:00,0.0
2089-02-04 00:00:00+00:00,0.0
2089-02-05 00:00:00+00:00,0.0
2089-02-06 00:00:00+00:00,2.8763092e-05
2089-02-07 00:00:00+00:00,0.0
2089-02-08 00:00:00+00:00,5.94969e-06
2089-02-09 00:00:00+00:00,0.0
2089-02-10 00:00:00+00:00,0.0
2089-02-11 00:00:00+00:00,0.0
2089-02-12 00:00:00+00:00,0.0
2089-02-13 00:00:00+00:00,4.597488e-06
2089-02-14 00:00:00+00:00,0.0
2089-02-15 00:00:00+00:00,0.0
2089-02-16 00:00:00+00:00,0.0
2089-02-17 00:00:00+00:00,0.0
2089-02-18 00:00:00+00:00,3.9244005e-06
2089-02-19 00:00:00+00:00,4.1858166e-05
2089-02-20 00:00:00+00:00,0.00026243515
2089-02-21 00:00:00+00:00,0.00079100305
2089-02-22 00:00:00+00:00,0.00026115894
2089-02-23 00:00:00+00:00,0.0
2089-02-24 00:00:00+00:00,0.00041444084
2089-02-25 00:00:00+00:00,0.00051286264
2089-02-26 00:00:00+00:00,0.0003078436
2089-02-27 00:00:00+00:00,1.5081275e-05
2089-02-28 00:00:00+00:00,0.0
2089-03-01 00:00:00+00:00,0.0
2089-03-02 00:00:00+00:00,1.6868878e-05
2089-03-03 00:00:00+00:00,1.995798e-06
2089-03-04 00:00:00+00:00,0.0
2089-03-05 00:00:00+00:00,0.0
2089-03-06 00:00:00+00:00,0.0
2089-03-07 00:00:00+00:00,0.0
2089-03-08 00:00:00+00:00,0.0
2089-03-09 00:00:00+00:00,0.0
2089-03-10 00:00:00+00:00,0.0
2089-03-11 00:00:00+00:00,0.0
2089-03-12 00:00:00+00:00,6.5278227e-06
2089-03-13 00:00:00+00:00,1.7413437e-05
2089-03-14 00:00:00+00:00,2.9042385e-06
2089-03-15 00:00:00+00:00,7.3362994e-06
2089-03-16 00:00:00+00:00,3.737217e-06
2089-03-17 00:00:00+00:00,0.0
2089-03-18 00:00:00+00:00,0.0
2089-03-19 00:00:00+00:00,0.0
2089-03-20 00:00:00+00:00,0.0
2089-03-21 00:00:00+00:00,4.254353e-05
2089-03-22 00:00:00+00:00,0.0002251105
2089-03-23 00:00:00+00:00,6.0669066e-05
2089-03-24 00:00:00+00:00,0.0
2089-03-25 00:00:00+00:00,5.8932943e-05
2089-03-26 00:00:00+00:00,0.00022475306
2089-03-27 00:00:00+00:00,0.00024640386
2089-03-28 00:00:00+00:00,0.0
2089-03-29 00:00:00+00:00,0.0
2089-03-30 00:00:00+00:00,0.0
2089-03-31 00:00:00+00:00,6.03711e-05
2089-04-01 00:00:00+00:00,5.1662148e-05
2089-04-02 00:00:00+00:00,0.0
2089-04-03 00:00:00+00:00,0.0
2089-04-04 00:00:00+00:00,7.242993e-05
2089-04-05 00:00:00+00:00,3.8467413e-05
2089-04-06 00:00:00+00:00,0.0
2089-04-07 00:00:00+00:00,0.0
2089-04-08 00:00:00+00:00,6.9552457e-06
2089-04-09 00:00:00+00:00,0.0
2089-04-10 00:00:00+00:00,0.0
2089-04-11 00:00:00+00:00,0.0
2089-04-12 00:00:00+00:00,0.0
2089-04-13 00:00:00+00:00,0.0
2089-04-14 00:00:00+00:00,0.0
2089-04-15 00:00:00+00:00,0.0
2089-04-16 00:00:00+00:00,0.0
2089-04-17 00:00:00+00:00,0.0
2089-04-18 00:00:00+00:00,0.0
2089-04-19 00:00:00+00:00,8.8268425e-05
2089-04-20 00:00:00+00:00,2.5301133e-05
2089-04-21 00:00:00+00:00,0.0
2089-04-22 00:00:00+00:00,0.0
2089-04-23 00:00:00+00:00,8.390991e-06
2089-04-24 00:00:00+00:00,2.1337482e-05
2089-04-25 00:00:00+00:00,0.0
