time,tasmax_day_MIROC5_historical
1951-09-28 00:00:00+00:00,303.77826
1951-09-29 00:00:00+00:00,301.777
1951-09-30 00:00:00+00:00,304.17407
1951-10-01 00:00:00+00:00,305.04364
1951-10-02 00:00:00+00:00,301.41977
1951-10-03 00:00:00+00:00,298.55026
1951-10-04 00:00:00+00:00,303.23886
1951-10-05 00:00:00+00:00,306.9667
1951-10-06 00:00:00+00:00,308.9978
1951-10-07 00:00:00+00:00,304.9956
1951-10-08 00:00:00+00:00,303.58914
1951-10-09 00:00:00+00:00,296.9201
1951-10-10 00:00:00+00:00,292.318
1951-10-11 00:00:00+00:00,295.01727
1951-10-12 00:00:00+00:00,301.63327
1951-10-13 00:00:00+00:00,298.62158
1951-10-14 00:00:00+00:00,295.61862
1951-10-15 00:00:00+00:00,293.161
1951-10-16 00:00:00+00:00,295.8063
1951-10-17 00:00:00+00:00,299.91498
1951-10-18 00:00:00+00:00,298.9664
1951-10-19 00:00:00+00:00,303.33954
1951-10-20 00:00:00+00:00,296.47916
1951-10-21 00:00:00+00:00,300.44348
1951-10-22 00:00:00+00:00,294.1883
1951-10-23 00:00:00+00:00,291.57443
1951-10-24 00:00:00+00:00,288.90192
1951-10-25 00:00:00+00:00,290.90186
1951-10-26 00:00:00+00:00,294.94748
1951-10-27 00:00:00+00:00,295.51337
1951-10-28 00:00:00+00:00,296.96072
1951-10-29 00:00:00+00:00,294.51257
1951-10-30 00:00:00+00:00,295.9207
1951-10-31 00:00:00+00:00,294.98773
1951-11-01 00:00:00+00:00,295.64078
1951-11-02 00:00:00+00:00,295.79184
1951-11-03 00:00:00+00:00,293.1415
1951-11-04 00:00:00+00:00,295.04727
1951-11-05 00:00:00+00:00,298.71664
1951-11-06 00:00:00+00:00,299.2308
1951-11-07 00:00:00+00:00,296.8602
1951-11-08 00:00:00+00:00,294.01147
1951-11-09 00:00:00+00:00,292.49182
1951-11-10 00:00:00+00:00,292.7657
1951-11-11 00:00:00+00:00,289.93896
1951-11-12 00:00:00+00:00,287.16754
1951-11-13 00:00:00+00:00,289.10895
1951-11-14 00:00:00+00:00,286.87537
1951-11-15 00:00:00+00:00,285.91208
1951-11-16 00:00:00+00:00,285.96524
1951-11-17 00:00:00+00:00,289.54437
1951-11-18 00:00:00+00:00,290.15387
1951-11-19 00:00:00+00:00,289.0073
1951-11-20 00:00:00+00:00,286.32114
1951-11-21 00:00:00+00:00,284.42426
1951-11-22 00:00:00+00:00,284.67917
1951-11-23 00:00:00+00:00,285.65103
1951-11-24 00:00:00+00:00,286.34378
1951-11-25 00:00:00+00:00,286.69885
1951-11-26 00:00:00+00:00,287.8132
1951-11-27 00:00:00+00:00,286.87607
1951-11-28 00:00:00+00:00,288.09378
1951-11-29 00:00:00+00:00,290.46454
1951-11-30 00:00:00+00:00,289.22192
1951-12-01 00:00:00+00:00,287.4024
1951-12-02 00:00:00+00:00,286.7511
1951-12-03 00:00:00+00:00,286.2119
1951-12-04 00:00:00+00:00,289.4169
1951-12-05 00:00:00+00:00,287.7774
1951-12-06 00:00:00+00:00,284.47604
1951-12-07 00:00:00+00:00,286.72272
1951-12-08 00:00:00+00:00,286.93774
1951-12-09 00:00:00+00:00,289.72534
1951-12-10 00:00:00+00:00,287.26874
1951-12-11 00:00:00+00:00,289.2296
1951-12-12 00:00:00+00:00,288.6198
1951-12-13 00:00:00+00:00,288.12585
1951-12-14 00:00:00+00:00,287.6837
1951-12-15 00:00:00+00:00,286.7862
1951-12-16 00:00:00+00:00,284.69418
1951-12-17 00:00:00+00:00,284.59625
1951-12-18 00:00:00+00:00,286.1056
1951-12-19 00:00:00+00:00,284.34106
1951-12-20 00:00:00+00:00,283.5522
1951-12-21 00:00:00+00:00,286.0354
1951-12-22 00:00:00+00:00,286.02646
1951-12-23 00:00:00+00:00,288.51636
1951-12-24 00:00:00+00:00,285.1463
1951-12-25 00:00:00+00:00,291.1723
1951-12-26 00:00:00+00:00,289.0804
1951-12-27 00:00:00+00:00,290.20047
1951-12-28 00:00:00+00:00,285.4151
1951-12-29 00:00:00+00:00,286.7842
1951-12-30 00:00:00+00:00,286.6813
1951-12-31 00:00:00+00:00,289.3878
1952-01-01 00:00:00+00:00,288.1369
1952-01-02 00:00:00+00:00,287.52533
1952-01-03 00:00:00+00:00,286.83356
1952-01-04 00:00:00+00:00,285.75406
1952-01-05 00:00:00+00:00,284.0658
1952-01-06 00:00:00+00:00,284.68796
1952-01-07 00:00:00+00:00,285.7038
1952-01-08 00:00:00+00:00,285.79645
1952-01-09 00:00:00+00:00,285.88028
1952-01-10 00:00:00+00:00,287.95813
1952-01-11 00:00:00+00:00,285.6495
1952-01-12 00:00:00+00:00,284.27097
1952-01-13 00:00:00+00:00,285.95303
1952-01-14 00:00:00+00:00,286.44186
1952-01-15 00:00:00+00:00,286.78107
1952-01-16 00:00:00+00:00,286.32144
1952-01-17 00:00:00+00:00,286.07715
1952-01-18 00:00:00+00:00,286.82175
1952-01-19 00:00:00+00:00,286.19257
1952-01-20 00:00:00+00:00,288.55444
1952-01-21 00:00:00+00:00,286.46127
1952-01-22 00:00:00+00:00,288.49207
1952-01-23 00:00:00+00:00,290.15878
1952-01-24 00:00:00+00:00,291.4866
1952-01-25 00:00:00+00:00,288.29797
1952-01-26 00:00:00+00:00,291.22205
1952-01-27 00:00:00+00:00,290.79596
1952-01-28 00:00:00+00:00,288.92255
1952-01-29 00:00:00+00:00,288.23706
1952-01-30 00:00:00+00:00,286.5448
1952-01-31 00:00:00+00:00,287.3227
1952-02-01 00:00:00+00:00,286.74353
1952-02-02 00:00:00+00:00,287.91968
1952-02-03 00:00:00+00:00,287.21188
1952-02-04 00:00:00+00:00,289.2355
1952-02-05 00:00:00+00:00,292.03122
1952-02-06 00:00:00+00:00,290.27246
1952-02-07 00:00:00+00:00,289.0904
1952-02-08 00:00:00+00:00,289.04373
1952-02-09 00:00:00+00:00,287.24326
1952-02-10 00:00:00+00:00,286.88425
1952-02-11 00:00:00+00:00,287.95618
1952-02-12 00:00:00+00:00,292.466
1952-02-13 00:00:00+00:00,292.6869
1952-02-14 00:00:00+00:00,288.5828
1952-02-15 00:00:00+00:00,289.3678
1952-02-16 00:00:00+00:00,288.58282
1952-02-17 00:00:00+00:00,289.65018
1952-02-18 00:00:00+00:00,288.43436
1952-02-19 00:00:00+00:00,288.1019
1952-02-20 00:00:00+00:00,287.53134
1952-02-21 00:00:00+00:00,287.78055
1952-02-22 00:00:00+00:00,288.2351
1952-02-23 00:00:00+00:00,287.2441
1952-02-24 00:00:00+00:00,288.95975
1952-02-25 00:00:00+00:00,288.71588
1952-02-26 00:00:00+00:00,290.25455
1952-02-27 00:00:00+00:00,290.75595
1952-02-28 00:00:00+00:00,289.03302
1952-02-29 00:00:00+00:00,289.18796
1952-03-01 00:00:00+00:00,289.21307
1952-03-02 00:00:00+00:00,288.86124
1952-03-03 00:00:00+00:00,286.9104
1952-03-04 00:00:00+00:00,286.25427
1952-03-05 00:00:00+00:00,286.88892
1952-03-06 00:00:00+00:00,287.52542
1952-03-07 00:00:00+00:00,290.33264
1952-03-08 00:00:00+00:00,290.29123
1952-03-09 00:00:00+00:00,294.6364
1952-03-10 00:00:00+00:00,293.41153
1952-03-11 00:00:00+00:00,292.11334
1952-03-12 00:00:00+00:00,288.17697
1952-03-13 00:00:00+00:00,287.99515
1952-03-14 00:00:00+00:00,290.53104
1952-03-15 00:00:00+00:00,291.17737
1952-03-16 00:00:00+00:00,289.42404
1952-03-17 00:00:00+00:00,290.36685
1952-03-18 00:00:00+00:00,290.30753
1952-03-19 00:00:00+00:00,291.8713
1952-03-20 00:00:00+00:00,290.5361
1952-03-21 00:00:00+00:00,289.56888
1952-03-22 00:00:00+00:00,288.47614
1952-03-23 00:00:00+00:00,290.0102
1952-03-24 00:00:00+00:00,289.72003
1952-03-25 00:00:00+00:00,291.53107
1952-03-26 00:00:00+00:00,293.26978
1952-03-27 00:00:00+00:00,292.9084
1952-03-28 00:00:00+00:00,291.66983
1952-03-29 00:00:00+00:00,294.78125
1952-03-30 00:00:00+00:00,294.83957
1952-03-31 00:00:00+00:00,292.0154
1952-04-01 00:00:00+00:00,292.45248
1952-04-02 00:00:00+00:00,290.4837
1952-04-03 00:00:00+00:00,289.2022
1952-04-04 00:00:00+00:00,289.70386
1952-04-05 00:00:00+00:00,290.68024
1952-04-06 00:00:00+00:00,290.97482
1952-04-07 00:00:00+00:00,292.35825
1952-04-08 00:00:00+00:00,290.58545
1952-04-09 00:00:00+00:00,288.74847
1952-04-10 00:00:00+00:00,291.92712
1952-04-11 00:00:00+00:00,290.1599
1952-04-12 00:00:00+00:00,290.50992
1952-04-13 00:00:00+00:00,293.56717
1952-04-14 00:00:00+00:00,293.69827
1952-04-15 00:00:00+00:00,300.12817
1952-04-16 00:00:00+00:00,304.57428
1952-04-17 00:00:00+00:00,301.5127
1952-04-18 00:00:00+00:00,301.0295
1952-04-19 00:00:00+00:00,295.47656
1952-04-20 00:00:00+00:00,288.86172
1952-04-21 00:00:00+00:00,292.40512
1952-04-22 00:00:00+00:00,295.88223
1952-04-23 00:00:00+00:00,298.0504
1952-04-24 00:00:00+00:00,300.2675
1952-04-25 00:00:00+00:00,294.7359
1952-04-26 00:00:00+00:00,290.70923
1952-04-27 00:00:00+00:00,290.44806
1952-04-28 00:00:00+00:00,298.79633
1952-04-29 00:00:00+00:00,298.96307
1952-04-30 00:00:00+00:00,293.9339
1952-05-01 00:00:00+00:00,291.8302
1952-05-02 00:00:00+00:00,294.78204
1952-05-03 00:00:00+00:00,292.61227
1952-05-04 00:00:00+00:00,295.2773
1952-05-05 00:00:00+00:00,294.86124
1952-05-06 00:00:00+00:00,292.8705
1952-05-07 00:00:00+00:00,291.65112
1952-05-08 00:00:00+00:00,291.3877
1952-05-09 00:00:00+00:00,292.98636
1952-05-10 00:00:00+00:00,293.15756
1952-05-11 00:00:00+00:00,295.134
1952-05-12 00:00:00+00:00,300.20923
1952-05-13 00:00:00+00:00,307.0727
1952-05-14 00:00:00+00:00,308.06885
1952-05-15 00:00:00+00:00,307.29526
1952-05-16 00:00:00+00:00,304.7306
1952-05-17 00:00:00+00:00,302.87833
1952-05-18 00:00:00+00:00,304.80283
1952-05-19 00:00:00+00:00,297.18967
1952-05-20 00:00:00+00:00,300.46457
1952-05-21 00:00:00+00:00,303.6354
1952-05-22 00:00:00+00:00,303.9306
1952-05-23 00:00:00+00:00,302.16223
1952-05-24 00:00:00+00:00,304.95306
1952-05-25 00:00:00+00:00,298.832
1952-05-26 00:00:00+00:00,298.07962
1952-05-27 00:00:00+00:00,294.33896
1952-05-28 00:00:00+00:00,293.43466
1952-05-29 00:00:00+00:00,295.94788
1952-05-30 00:00:00+00:00,297.2495
1952-05-31 00:00:00+00:00,296.35776
1952-06-01 00:00:00+00:00,298.1605
1952-06-02 00:00:00+00:00,303.27222
1952-06-03 00:00:00+00:00,304.83154
1952-06-04 00:00:00+00:00,303.57138
1952-06-05 00:00:00+00:00,301.48718
1952-06-06 00:00:00+00:00,303.58008
1952-06-07 00:00:00+00:00,307.5669
1952-06-08 00:00:00+00:00,306.20972
1952-06-09 00:00:00+00:00,307.24924
1952-06-10 00:00:00+00:00,303.263
1952-06-11 00:00:00+00:00,304.76456
1952-06-12 00:00:00+00:00,306.74857
1952-06-13 00:00:00+00:00,306.61133
1952-06-14 00:00:00+00:00,307.20688
1952-06-15 00:00:00+00:00,308.9694
1952-06-16 00:00:00+00:00,313.28558
1952-06-17 00:00:00+00:00,309.93973
1952-06-18 00:00:00+00:00,311.24884
1952-06-19 00:00:00+00:00,309.54382
1952-06-20 00:00:00+00:00,308.93588
1952-06-21 00:00:00+00:00,313.0078
1952-06-22 00:00:00+00:00,307.70456
1952-06-23 00:00:00+00:00,304.0994
1952-06-24 00:00:00+00:00,299.90692
1952-06-25 00:00:00+00:00,300.30435
1952-06-26 00:00:00+00:00,299.24033
1952-06-27 00:00:00+00:00,301.34625
1952-06-28 00:00:00+00:00,299.60226
1952-06-29 00:00:00+00:00,298.08322
1952-06-30 00:00:00+00:00,296.87808
1952-07-01 00:00:00+00:00,299.18396
1952-07-02 00:00:00+00:00,298.99484
1952-07-03 00:00:00+00:00,299.85782
1952-07-04 00:00:00+00:00,301.7831
1952-07-05 00:00:00+00:00,306.05807
1952-07-06 00:00:00+00:00,307.27798
1952-07-07 00:00:00+00:00,307.6741
1952-07-08 00:00:00+00:00,304.86325
1952-07-09 00:00:00+00:00,301.60193
1952-07-10 00:00:00+00:00,300.7451
1952-07-11 00:00:00+00:00,299.74963
1952-07-12 00:00:00+00:00,300.9489
1952-07-13 00:00:00+00:00,301.90152
1952-07-14 00:00:00+00:00,297.64926
1952-07-15 00:00:00+00:00,303.94794
1952-07-16 00:00:00+00:00,301.7796
1952-07-17 00:00:00+00:00,301.66544
1952-07-18 00:00:00+00:00,298.92654
1952-07-19 00:00:00+00:00,303.1404
1952-07-20 00:00:00+00:00,300.9799
1952-07-21 00:00:00+00:00,301.64447
1952-07-22 00:00:00+00:00,304.64453
1952-07-23 00:00:00+00:00,303.64413
1952-07-24 00:00:00+00:00,305.0335
1952-07-25 00:00:00+00:00,305.91025
1952-07-26 00:00:00+00:00,299.6798
1952-07-27 00:00:00+00:00,299.65884
1952-07-28 00:00:00+00:00,299.94937
1952-07-29 00:00:00+00:00,305.4998
1952-07-30 00:00:00+00:00,303.44055
1952-07-31 00:00:00+00:00,300.93893
1952-08-01 00:00:00+00:00,302.21307
1952-08-02 00:00:00+00:00,300.91724
1952-08-03 00:00:00+00:00,301.95813
1952-08-04 00:00:00+00:00,302.17493
1952-08-05 00:00:00+00:00,300.4941
1952-08-06 00:00:00+00:00,298.12082
1952-08-07 00:00:00+00:00,297.956
1952-08-08 00:00:00+00:00,293.73828
1952-08-09 00:00:00+00:00,297.71826
1952-08-10 00:00:00+00:00,298.55713
1952-08-11 00:00:00+00:00,299.21066
1952-08-12 00:00:00+00:00,300.5906
1952-08-13 00:00:00+00:00,300.70255
1952-08-14 00:00:00+00:00,299.77176
1952-08-15 00:00:00+00:00,302.77716
1952-08-16 00:00:00+00:00,304.55154
1952-08-17 00:00:00+00:00,305.58282
1952-08-18 00:00:00+00:00,302.51004
1952-08-19 00:00:00+00:00,300.5087
1952-08-20 00:00:00+00:00,299.47592
1952-08-21 00:00:00+00:00,293.69876
1952-08-22 00:00:00+00:00,299.6994
1952-08-23 00:00:00+00:00,302.98007
1952-08-24 00:00:00+00:00,303.54108
1952-08-25 00:00:00+00:00,306.69083
1952-08-26 00:00:00+00:00,306.73376
1952-08-27 00:00:00+00:00,308.2902
1952-08-28 00:00:00+00:00,304.66974
1952-08-29 00:00:00+00:00,304.76227
1952-08-30 00:00:00+00:00,307.37302
1952-08-31 00:00:00+00:00,305.16016
1952-09-01 00:00:00+00:00,301.08395
1952-09-02 00:00:00+00:00,302.92493
1952-09-03 00:00:00+00:00,300.31436
1952-09-04 00:00:00+00:00,307.31802
1952-09-05 00:00:00+00:00,304.00024
1952-09-06 00:00:00+00:00,296.63486
1952-09-07 00:00:00+00:00,297.58417
1952-09-08 00:00:00+00:00,298.56433
1952-09-09 00:00:00+00:00,297.85663
1952-09-10 00:00:00+00:00,295.21353
1952-09-11 00:00:00+00:00,300.58905
1952-09-12 00:00:00+00:00,303.6708
1952-09-13 00:00:00+00:00,306.07623
1952-09-14 00:00:00+00:00,309.61093
1952-09-15 00:00:00+00:00,309.17648
1952-09-16 00:00:00+00:00,310.8767
1952-09-17 00:00:00+00:00,307.03653
1952-09-18 00:00:00+00:00,298.03604
1952-09-19 00:00:00+00:00,302.20215
1952-09-20 00:00:00+00:00,306.84454
1952-09-21 00:00:00+00:00,305.80344
1952-09-22 00:00:00+00:00,300.1961
1952-09-23 00:00:00+00:00,302.4757
1952-09-24 00:00:00+00:00,302.3494
1952-09-25 00:00:00+00:00,297.03186
1952-09-26 00:00:00+00:00,289.89462
1952-09-27 00:00:00+00:00,291.0506
1952-09-28 00:00:00+00:00,292.2274
1952-09-29 00:00:00+00:00,296.6462
1952-09-30 00:00:00+00:00,296.91098
1952-10-01 00:00:00+00:00,297.22934
1952-10-02 00:00:00+00:00,298.52124
1952-10-03 00:00:00+00:00,295.5118
1952-10-04 00:00:00+00:00,298.547
1952-10-05 00:00:00+00:00,295.72028
1952-10-06 00:00:00+00:00,295.9346
1952-10-07 00:00:00+00:00,296.3486
1952-10-08 00:00:00+00:00,292.12253
1952-10-09 00:00:00+00:00,296.3684
1952-10-10 00:00:00+00:00,300.00647
1952-10-11 00:00:00+00:00,299.1362
1952-10-12 00:00:00+00:00,302.8246
1952-10-13 00:00:00+00:00,301.24393
1952-10-14 00:00:00+00:00,304.0532
1952-10-15 00:00:00+00:00,303.31912
1952-10-16 00:00:00+00:00,298.92014
1952-10-17 00:00:00+00:00,295.7338
1952-10-18 00:00:00+00:00,297.3158
1952-10-19 00:00:00+00:00,296.40945
1952-10-20 00:00:00+00:00,296.4384
1952-10-21 00:00:00+00:00,297.4313
1952-10-22 00:00:00+00:00,298.77158
1952-10-23 00:00:00+00:00,298.40366
1952-10-24 00:00:00+00:00,296.14056
1952-10-25 00:00:00+00:00,288.7974
1952-10-26 00:00:00+00:00,297.0923
1952-10-27 00:00:00+00:00,296.40146
1952-10-28 00:00:00+00:00,298.1147
1952-10-29 00:00:00+00:00,297.26706
1952-10-30 00:00:00+00:00,297.4119
1952-10-31 00:00:00+00:00,296.36517
1952-11-01 00:00:00+00:00,296.32687
1952-11-02 00:00:00+00:00,295.63705
1952-11-03 00:00:00+00:00,296.47037
1952-11-04 00:00:00+00:00,294.53305
1952-11-05 00:00:00+00:00,294.75385
1952-11-06 00:00:00+00:00,297.1993
1952-11-07 00:00:00+00:00,293.327
1952-11-08 00:00:00+00:00,290.61044
1952-11-09 00:00:00+00:00,291.95236
1952-11-10 00:00:00+00:00,289.91098
1952-11-11 00:00:00+00:00,289.0221
1952-11-12 00:00:00+00:00,290.79474
1952-11-13 00:00:00+00:00,291.86047
1952-11-14 00:00:00+00:00,289.56134
1952-11-15 00:00:00+00:00,289.93558
1952-11-16 00:00:00+00:00,289.71204
1952-11-17 00:00:00+00:00,292.48764
1952-11-18 00:00:00+00:00,291.76297
1952-11-19 00:00:00+00:00,288.48807
1952-11-20 00:00:00+00:00,288.33194
1952-11-21 00:00:00+00:00,287.68912
1952-11-22 00:00:00+00:00,289.08646
1952-11-23 00:00:00+00:00,293.65332
1952-11-24 00:00:00+00:00,293.89963
1952-11-25 00:00:00+00:00,296.35202
1952-11-26 00:00:00+00:00,295.56262
1952-11-27 00:00:00+00:00,295.1148
1952-11-28 00:00:00+00:00,291.74188
1952-11-29 00:00:00+00:00,289.413
1952-11-30 00:00:00+00:00,288.16815
1952-12-01 00:00:00+00:00,288.4939
1952-12-02 00:00:00+00:00,288.178
1952-12-03 00:00:00+00:00,289.4205
1952-12-04 00:00:00+00:00,289.20056
1952-12-05 00:00:00+00:00,286.63336
1952-12-06 00:00:00+00:00,288.33264
1952-12-07 00:00:00+00:00,288.20663
1952-12-08 00:00:00+00:00,289.43118
1952-12-09 00:00:00+00:00,288.94693
1952-12-10 00:00:00+00:00,287.0119
1952-12-11 00:00:00+00:00,287.53494
1952-12-12 00:00:00+00:00,288.52628
1952-12-13 00:00:00+00:00,287.66263
1952-12-14 00:00:00+00:00,287.95135
1952-12-15 00:00:00+00:00,285.04297
1952-12-16 00:00:00+00:00,284.4658
1952-12-17 00:00:00+00:00,282.047
1952-12-18 00:00:00+00:00,283.6774
1952-12-19 00:00:00+00:00,281.98392
1952-12-20 00:00:00+00:00,283.35092
1952-12-21 00:00:00+00:00,286.0501
1952-12-22 00:00:00+00:00,288.0261
1952-12-23 00:00:00+00:00,287.09772
1952-12-24 00:00:00+00:00,288.69135
1952-12-25 00:00:00+00:00,288.40582
1952-12-26 00:00:00+00:00,290.4182
1952-12-27 00:00:00+00:00,291.86972
1952-12-28 00:00:00+00:00,291.2507
1952-12-29 00:00:00+00:00,288.83475
1952-12-30 00:00:00+00:00,287.14294
1952-12-31 00:00:00+00:00,287.68307
1953-01-01 00:00:00+00:00,290.34964
1953-01-02 00:00:00+00:00,290.69925
1953-01-03 00:00:00+00:00,290.75827
1953-01-04 00:00:00+00:00,287.75275
1953-01-05 00:00:00+00:00,285.39746
1953-01-06 00:00:00+00:00,283.41656
1953-01-07 00:00:00+00:00,282.28033
1953-01-08 00:00:00+00:00,282.35767
1953-01-09 00:00:00+00:00,282.974
1953-01-10 00:00:00+00:00,279.99936
1953-01-11 00:00:00+00:00,284.75888
1953-01-12 00:00:00+00:00,286.15408
1953-01-13 00:00:00+00:00,288.4304
1953-01-14 00:00:00+00:00,290.89883
1953-01-15 00:00:00+00:00,290.7729
1953-01-16 00:00:00+00:00,290.69507
1953-01-17 00:00:00+00:00,291.37558
1953-01-18 00:00:00+00:00,291.1269
1953-01-19 00:00:00+00:00,290.61887
1953-01-20 00:00:00+00:00,290.19974
1953-01-21 00:00:00+00:00,289.7618
1953-01-22 00:00:00+00:00,289.1601
1953-01-23 00:00:00+00:00,288.62137
1953-01-24 00:00:00+00:00,287.55865
1953-01-25 00:00:00+00:00,289.70312
1953-01-26 00:00:00+00:00,287.94916
1953-01-27 00:00:00+00:00,285.15765
1953-01-28 00:00:00+00:00,286.6451
1953-01-29 00:00:00+00:00,288.64822
1953-01-30 00:00:00+00:00,290.89166
1953-01-31 00:00:00+00:00,290.46933
1953-02-01 00:00:00+00:00,287.19696
1953-02-02 00:00:00+00:00,287.1089
1953-02-03 00:00:00+00:00,286.5465
1953-02-04 00:00:00+00:00,286.02252
1953-02-05 00:00:00+00:00,287.77502
1953-02-06 00:00:00+00:00,287.79932
1953-02-07 00:00:00+00:00,287.82285
1953-02-08 00:00:00+00:00,284.7142
1953-02-09 00:00:00+00:00,284.04083
1953-02-10 00:00:00+00:00,290.1283
1953-02-11 00:00:00+00:00,289.32697
1953-02-12 00:00:00+00:00,289.08243
1953-02-13 00:00:00+00:00,288.90662
1953-02-14 00:00:00+00:00,288.66425
1953-02-15 00:00:00+00:00,287.48038
1953-02-16 00:00:00+00:00,285.99677
1953-02-17 00:00:00+00:00,285.9291
1953-02-18 00:00:00+00:00,283.5246
1953-02-19 00:00:00+00:00,287.738
1953-02-20 00:00:00+00:00,289.37668
1953-02-21 00:00:00+00:00,288.9999
1953-02-22 00:00:00+00:00,290.8454
1953-02-23 00:00:00+00:00,292.32602
1953-02-24 00:00:00+00:00,292.2943
1953-02-25 00:00:00+00:00,292.38785
1953-02-26 00:00:00+00:00,291.0718
1953-02-27 00:00:00+00:00,289.6371
1953-02-28 00:00:00+00:00,291.10812
1953-03-01 00:00:00+00:00,293.84882
1953-03-02 00:00:00+00:00,295.26825
1953-03-03 00:00:00+00:00,294.43414
1953-03-04 00:00:00+00:00,288.13678
1953-03-05 00:00:00+00:00,283.9093
1953-03-06 00:00:00+00:00,284.3731
1953-03-07 00:00:00+00:00,286.7632
1953-03-08 00:00:00+00:00,286.9088
1953-03-09 00:00:00+00:00,290.16302
1953-03-10 00:00:00+00:00,290.32718
1953-03-11 00:00:00+00:00,289.08508
1953-03-12 00:00:00+00:00,289.52155
1953-03-13 00:00:00+00:00,286.39584
1953-03-14 00:00:00+00:00,284.68323
1953-03-15 00:00:00+00:00,287.47833
1953-03-16 00:00:00+00:00,291.9596
1953-03-17 00:00:00+00:00,293.77588
1953-03-18 00:00:00+00:00,296.02097
1953-03-19 00:00:00+00:00,298.24045
1953-03-20 00:00:00+00:00,295.11313
1953-03-21 00:00:00+00:00,291.82516
1953-03-22 00:00:00+00:00,293.88803
1953-03-23 00:00:00+00:00,295.4525
1953-03-24 00:00:00+00:00,299.95557
1953-03-25 00:00:00+00:00,296.87088
1953-03-26 00:00:00+00:00,290.62985
1953-03-27 00:00:00+00:00,286.9906
1953-03-28 00:00:00+00:00,289.66455
1953-03-29 00:00:00+00:00,289.26956
1953-03-30 00:00:00+00:00,291.24954
1953-03-31 00:00:00+00:00,293.91678
1953-04-01 00:00:00+00:00,293.14673
1953-04-02 00:00:00+00:00,293.1848
1953-04-03 00:00:00+00:00,289.47293
1953-04-04 00:00:00+00:00,293.4453
1953-04-05 00:00:00+00:00,294.92847
1953-04-06 00:00:00+00:00,297.31754
1953-04-07 00:00:00+00:00,293.5165
1953-04-08 00:00:00+00:00,291.2225
1953-04-09 00:00:00+00:00,286.6223
1953-04-10 00:00:00+00:00,292.06277
1953-04-11 00:00:00+00:00,294.61526
1953-04-12 00:00:00+00:00,299.49954
1953-04-13 00:00:00+00:00,299.63107
1953-04-14 00:00:00+00:00,299.22925
1953-04-15 00:00:00+00:00,301.95914
1953-04-16 00:00:00+00:00,300.68332
1953-04-17 00:00:00+00:00,299.33432
1953-04-18 00:00:00+00:00,293.0526
1953-04-19 00:00:00+00:00,293.56906
1953-04-20 00:00:00+00:00,292.6817
1953-04-21 00:00:00+00:00,291.2049
1953-04-22 00:00:00+00:00,296.0403
1953-04-23 00:00:00+00:00,298.46417
1953-04-24 00:00:00+00:00,300.3508
1953-04-25 00:00:00+00:00,297.8228
1953-04-26 00:00:00+00:00,294.49573
1953-04-27 00:00:00+00:00,302.78897
1953-04-28 00:00:00+00:00,300.9907
1953-04-29 00:00:00+00:00,298.34567
1953-04-30 00:00:00+00:00,297.43613
1953-05-01 00:00:00+00:00,298.04144
1953-05-02 00:00:00+00:00,294.77307
1953-05-03 00:00:00+00:00,293.64084
1953-05-04 00:00:00+00:00,299.83002
1953-05-05 00:00:00+00:00,302.31778
1953-05-06 00:00:00+00:00,298.6876
1953-05-07 00:00:00+00:00,295.65015
1953-05-08 00:00:00+00:00,292.78763
1953-05-09 00:00:00+00:00,290.46762
1953-05-10 00:00:00+00:00,291.4699
1953-05-11 00:00:00+00:00,293.03085
1953-05-12 00:00:00+00:00,292.10638
1953-05-13 00:00:00+00:00,296.70935
1953-05-14 00:00:00+00:00,297.952
1953-05-15 00:00:00+00:00,297.6757
1953-05-16 00:00:00+00:00,298.28467
1953-05-17 00:00:00+00:00,296.53268
1953-05-18 00:00:00+00:00,299.2604
1953-05-19 00:00:00+00:00,296.04263
1953-05-20 00:00:00+00:00,294.02808
1953-05-21 00:00:00+00:00,294.3635
1953-05-22 00:00:00+00:00,296.05936
1953-05-23 00:00:00+00:00,299.3255
1953-05-24 00:00:00+00:00,302.5329
1953-05-25 00:00:00+00:00,298.39468
1953-05-26 00:00:00+00:00,302.75058
1953-05-27 00:00:00+00:00,298.77567
1953-05-28 00:00:00+00:00,303.51932
1953-05-29 00:00:00+00:00,305.07584
1953-05-30 00:00:00+00:00,306.20816
1953-05-31 00:00:00+00:00,302.7856
1953-06-01 00:00:00+00:00,301.77298
1953-06-02 00:00:00+00:00,299.72812
1953-06-03 00:00:00+00:00,303.5065
1953-06-04 00:00:00+00:00,302.01703
1953-06-05 00:00:00+00:00,298.87604
1953-06-06 00:00:00+00:00,301.1937
1953-06-07 00:00:00+00:00,306.7237
1953-06-08 00:00:00+00:00,309.7361
1953-06-09 00:00:00+00:00,307.6579
1953-06-10 00:00:00+00:00,302.91458
1953-06-11 00:00:00+00:00,304.1287
1953-06-12 00:00:00+00:00,305.83484
1953-06-13 00:00:00+00:00,311.49905
1953-06-14 00:00:00+00:00,308.23654
