time,pr_day_MIROC5_historical
1997-09-01 00:00:00+00:00,0.0
1997-09-02 00:00:00+00:00,0.0
1997-09-03 00:00:00+00:00,0.0
1997-09-04 00:00:00+00:00,0.0
1997-09-05 00:00:00+00:00,0.0
1997-09-06 00:00:00+00:00,0.0
1997-09-07 00:00:00+00:00,0.0
1997-09-08 00:00:00+00:00,0.0
1997-09-09 00:00:00+00:00,0.0
1997-09-10 00:00:00+00:00,0.0
1997-09-11 00:00:00+00:00,0.0
1997-09-12 00:00:00+00:00,6.311335e-07
1997-09-13 00:00:00+00:00,7.0518236e-06
1997-09-14 00:00:00+00:00,2.4219837e-05
1997-09-15 00:00:00+00:00,2.5628178e-05
1997-09-16 00:00:00+00:00,1.2811916e-05
1997-09-17 00:00:00+00:00,1.661365e-05
1997-09-18 00:00:00+00:00,1.7706487e-05
1997-09-19 00:00:00+00:00,0.0
1997-09-20 00:00:00+00:00,0.0
1997-09-21 00:00:00+00:00,0.0
1997-09-22 00:00:00+00:00,0.0
1997-09-23 00:00:00+00:00,0.0
1997-09-24 00:00:00+00:00,0.0
1997-09-25 00:00:00+00:00,0.0
1997-09-26 00:00:00+00:00,0.0
1997-09-27 00:00:00+00:00,0.0
1997-09-28 00:00:00+00:00,0.0
1997-09-29 00:00:00+00:00,0.0
1997-09-30 00:00:00+00:00,0.0
1997-10-01 00:00:00+00:00,0.0
1997-10-02 00:00:00+00:00,0.0
1997-10-03 00:00:00+00:00,0.0
1997-10-04 00:00:00+00:00,0.0
1997-10-05 00:00:00+00:00,0.0
1997-10-06 00:00:00+00:00,4.5510755e-05
1997-10-07 00:00:00+00:00,2.2391854e-05
1997-10-08 00:00:00+00:00,0.0
1997-10-09 00:00:00+00:00,0.0
1997-10-10 00:00:00+00:00,0.0
1997-10-11 00:00:00+00:00,0.0
1997-10-12 00:00:00+00:00,0.0
1997-10-13 00:00:00+00:00,0.0
1997-10-14 00:00:00+00:00,0.0
1997-10-15 00:00:00+00:00,0.0
1997-10-16 00:00:00+00:00,0.0
1997-10-17 00:00:00+00:00,0.0
1997-10-18 00:00:00+00:00,0.0
1997-10-19 00:00:00+00:00,0.0
1997-10-20 00:00:00+00:00,0.0
1997-10-21 00:00:00+00:00,0.0
1997-10-22 00:00:00+00:00,0.0
1997-10-23 00:00:00+00:00,0.0
1997-10-24 00:00:00+00:00,6.402659e-06
1997-10-25 00:00:00+00:00,0.0
1997-10-26 00:00:00+00:00,0.0
1997-10-27 00:00:00+00:00,0.0
1997-10-28 00:00:00+00:00,0.0
1997-10-29 00:00:00+00:00,0.0
1997-10-30 00:00:00+00:00,0.0
1997-10-31 00:00:00+00:00,0.0
1997-11-01 00:00:00+00:00,0.0
1997-11-02 00:00:00+00:00,0.0
1997-11-03 00:00:00+00:00,0.0
1997-11-04 00:00:00+00:00,0.0
1997-11-05 00:00:00+00:00,8.7411456e-05
1997-11-06 00:00:00+00:00,4.530925e-05
1997-11-07 00:00:00+00:00,0.0
1997-11-08 00:00:00+00:00,0.0
1997-11-09 00:00:00+00:00,0.0
1997-11-10 00:00:00+00:00,0.0
1997-11-11 00:00:00+00:00,0.0
1997-11-12 00:00:00+00:00,0.0
1997-11-13 00:00:00+00:00,0.0
1997-11-14 00:00:00+00:00,0.0
1997-11-15 00:00:00+00:00,0.0
1997-11-16 00:00:00+00:00,0.0
1997-11-17 00:00:00+00:00,0.0
1997-11-18 00:00:00+00:00,2.0389284e-07
1997-11-19 00:00:00+00:00,3.0547133e-05
1997-11-20 00:00:00+00:00,8.736506e-06
1997-11-21 00:00:00+00:00,4.423425e-05
1997-11-22 00:00:00+00:00,0.00010584094
1997-11-23 00:00:00+00:00,3.653315e-05
1997-11-24 00:00:00+00:00,1.4316378e-06
1997-11-25 00:00:00+00:00,0.0
1997-11-26 00:00:00+00:00,9.0963783e-07
1997-11-27 00:00:00+00:00,0.0
1997-11-28 00:00:00+00:00,0.0
1997-11-29 00:00:00+00:00,0.0
1997-11-30 00:00:00+00:00,0.0
1997-12-01 00:00:00+00:00,0.0
1997-12-02 00:00:00+00:00,0.0
1997-12-03 00:00:00+00:00,0.0
1997-12-04 00:00:00+00:00,2.2620734e-06
1997-12-05 00:00:00+00:00,0.0
1997-12-06 00:00:00+00:00,0.0
1997-12-07 00:00:00+00:00,0.00020968876
1997-12-08 00:00:00+00:00,0.0002205835
1997-12-09 00:00:00+00:00,0.0001624306
1997-12-10 00:00:00+00:00,0.00031683844
1997-12-11 00:00:00+00:00,0.00017511526
1997-12-12 00:00:00+00:00,8.637044e-05
1997-12-13 00:00:00+00:00,6.1919745e-05
1997-12-14 00:00:00+00:00,1.3046439e-06
1997-12-15 00:00:00+00:00,4.1818816e-06
1997-12-16 00:00:00+00:00,0.0
1997-12-17 00:00:00+00:00,0.0
1997-12-18 00:00:00+00:00,0.0
1997-12-19 00:00:00+00:00,4.2084916e-06
1997-12-20 00:00:00+00:00,7.5180804e-05
1997-12-21 00:00:00+00:00,6.391458e-05
1997-12-22 00:00:00+00:00,0.0
1997-12-23 00:00:00+00:00,0.0
1997-12-24 00:00:00+00:00,5.1049824e-07
1997-12-25 00:00:00+00:00,8.590439e-06
1997-12-26 00:00:00+00:00,3.2144395e-05
1997-12-27 00:00:00+00:00,4.168943e-05
1997-12-28 00:00:00+00:00,1.4240185e-05
1997-12-29 00:00:00+00:00,2.7787146e-05
1997-12-30 00:00:00+00:00,9.298844e-05
1997-12-31 00:00:00+00:00,6.632504e-05
1998-01-01 00:00:00+00:00,1.5095437e-05
1998-01-02 00:00:00+00:00,2.8061183e-06
1998-01-03 00:00:00+00:00,0.0
1998-01-04 00:00:00+00:00,0.0
1998-01-05 00:00:00+00:00,0.0
1998-01-06 00:00:00+00:00,0.0
1998-01-07 00:00:00+00:00,0.0
1998-01-08 00:00:00+00:00,0.0
1998-01-09 00:00:00+00:00,0.0
1998-01-10 00:00:00+00:00,5.54445e-07
1998-01-11 00:00:00+00:00,0.0
1998-01-12 00:00:00+00:00,0.0001351506
1998-01-13 00:00:00+00:00,0.00042609993
1998-01-14 00:00:00+00:00,0.00042032552
1998-01-15 00:00:00+00:00,0.0001098019
1998-01-16 00:00:00+00:00,8.3290186e-05
1998-01-17 00:00:00+00:00,0.0004202138
1998-01-18 00:00:00+00:00,0.0004255997
1998-01-19 00:00:00+00:00,0.00017833161
1998-01-20 00:00:00+00:00,4.8211157e-05
1998-01-21 00:00:00+00:00,1.8942927e-05
1998-01-22 00:00:00+00:00,0.0
1998-01-23 00:00:00+00:00,0.0
1998-01-24 00:00:00+00:00,1.4594328e-05
1998-01-25 00:00:00+00:00,0.0
1998-01-26 00:00:00+00:00,0.0
1998-01-27 00:00:00+00:00,5.5568187e-05
1998-01-28 00:00:00+00:00,1.7433149e-05
1998-01-29 00:00:00+00:00,0.0
1998-01-30 00:00:00+00:00,0.0
1998-01-31 00:00:00+00:00,0.0
1998-02-01 00:00:00+00:00,7.236309e-07
1998-02-02 00:00:00+00:00,0.00017079193
1998-02-03 00:00:00+00:00,0.00021317581
1998-02-04 00:00:00+00:00,2.0507166e-05
1998-02-05 00:00:00+00:00,3.679339e-05
1998-02-06 00:00:00+00:00,5.577768e-06
1998-02-07 00:00:00+00:00,2.7390188e-06
1998-02-08 00:00:00+00:00,3.718041e-06
1998-02-09 00:00:00+00:00,0.0
1998-02-10 00:00:00+00:00,4.2963562e-05
1998-02-11 00:00:00+00:00,7.835125e-05
1998-02-12 00:00:00+00:00,0.0
1998-02-13 00:00:00+00:00,0.0
1998-02-14 00:00:00+00:00,0.0
1998-02-15 00:00:00+00:00,0.0
1998-02-16 00:00:00+00:00,0.0
1998-02-17 00:00:00+00:00,0.0
1998-02-18 00:00:00+00:00,3.7314858e-05
1998-02-19 00:00:00+00:00,0.00015971274
1998-02-20 00:00:00+00:00,0.00036368807
1998-02-21 00:00:00+00:00,0.00019588864
1998-02-22 00:00:00+00:00,0.00013577873
1998-02-23 00:00:00+00:00,0.00010871354
1998-02-24 00:00:00+00:00,8.038853e-05
1998-02-25 00:00:00+00:00,6.587e-05
1998-02-26 00:00:00+00:00,8.1943326e-05
1998-02-27 00:00:00+00:00,7.688027e-08
1998-02-28 00:00:00+00:00,7.661528e-05
1998-03-01 00:00:00+00:00,0.00038955445
1998-03-02 00:00:00+00:00,9.919949e-05
1998-03-03 00:00:00+00:00,1.0529289e-05
1998-03-04 00:00:00+00:00,0.0
1998-03-05 00:00:00+00:00,8.046922e-07
1998-03-06 00:00:00+00:00,1.9678375e-06
1998-03-07 00:00:00+00:00,0.0
1998-03-08 00:00:00+00:00,0.0
1998-03-09 00:00:00+00:00,0.0
1998-03-10 00:00:00+00:00,0.0
1998-03-11 00:00:00+00:00,0.0
1998-03-12 00:00:00+00:00,5.412962e-05
1998-03-13 00:00:00+00:00,0.00012934994
1998-03-14 00:00:00+00:00,6.3285747e-06
1998-03-15 00:00:00+00:00,0.0
1998-03-16 00:00:00+00:00,1.8868197e-06
1998-03-17 00:00:00+00:00,4.6630366e-06
1998-03-18 00:00:00+00:00,1.8091994e-05
1998-03-19 00:00:00+00:00,5.1680538e-05
1998-03-20 00:00:00+00:00,1.2862248e-05
1998-03-21 00:00:00+00:00,1.0251392e-05
1998-03-22 00:00:00+00:00,9.523067e-05
1998-03-23 00:00:00+00:00,6.684513e-06
1998-03-24 00:00:00+00:00,7.870124e-06
1998-03-25 00:00:00+00:00,3.4035653e-05
1998-03-26 00:00:00+00:00,4.2487478e-05
1998-03-27 00:00:00+00:00,7.689623e-06
1998-03-28 00:00:00+00:00,0.0
1998-03-29 00:00:00+00:00,0.0
1998-03-30 00:00:00+00:00,0.0
1998-03-31 00:00:00+00:00,4.135862e-06
1998-04-01 00:00:00+00:00,0.0
1998-04-02 00:00:00+00:00,1.5676449e-05
1998-04-03 00:00:00+00:00,2.6462549e-05
1998-04-04 00:00:00+00:00,1.4980267e-06
1998-04-05 00:00:00+00:00,0.0
1998-04-06 00:00:00+00:00,8.618994e-05
1998-04-07 00:00:00+00:00,0.0001505003
1998-04-08 00:00:00+00:00,0.00034402384
1998-04-09 00:00:00+00:00,8.747422e-05
1998-04-10 00:00:00+00:00,2.1778792e-06
1998-04-11 00:00:00+00:00,0.0
1998-04-12 00:00:00+00:00,0.0
1998-04-13 00:00:00+00:00,8.0987166e-07
1998-04-14 00:00:00+00:00,1.984196e-05
1998-04-15 00:00:00+00:00,4.619138e-05
1998-04-16 00:00:00+00:00,0.0
1998-04-17 00:00:00+00:00,0.0
1998-04-18 00:00:00+00:00,0.0
1998-04-19 00:00:00+00:00,0.0
1998-04-20 00:00:00+00:00,8.91981e-06
1998-04-21 00:00:00+00:00,0.0
1998-04-22 00:00:00+00:00,7.94263e-06
1998-04-23 00:00:00+00:00,2.3615246e-06
1998-04-24 00:00:00+00:00,1.5252568e-06
1998-04-25 00:00:00+00:00,3.1176758e-05
1998-04-26 00:00:00+00:00,0.00022352101
1998-04-27 00:00:00+00:00,4.4188866e-05
1998-04-28 00:00:00+00:00,0.0
1998-04-29 00:00:00+00:00,1.486311e-05
1998-04-30 00:00:00+00:00,1.4338485e-05
1998-05-01 00:00:00+00:00,2.3256127e-05
1998-05-02 00:00:00+00:00,3.020338e-06
1998-05-03 00:00:00+00:00,0.0
1998-05-04 00:00:00+00:00,0.0
1998-05-05 00:00:00+00:00,3.5618796e-06
1998-05-06 00:00:00+00:00,6.709254e-06
1998-05-07 00:00:00+00:00,2.7131588e-05
1998-05-08 00:00:00+00:00,1.0350041e-05
1998-05-09 00:00:00+00:00,5.3848173e-05
1998-05-10 00:00:00+00:00,5.4081084e-07
1998-05-11 00:00:00+00:00,0.0
1998-05-12 00:00:00+00:00,0.0
1998-05-13 00:00:00+00:00,0.0
1998-05-14 00:00:00+00:00,0.0
1998-05-15 00:00:00+00:00,0.0
1998-05-16 00:00:00+00:00,0.0
1998-05-17 00:00:00+00:00,0.0
1998-05-18 00:00:00+00:00,6.1806924e-07
1998-05-19 00:00:00+00:00,2.934557e-06
1998-05-20 00:00:00+00:00,0.0
1998-05-21 00:00:00+00:00,3.4588145e-05
1998-05-22 00:00:00+00:00,5.997418e-06
1998-05-23 00:00:00+00:00,0.0
1998-05-24 00:00:00+00:00,0.0
1998-05-25 00:00:00+00:00,0.0
1998-05-26 00:00:00+00:00,0.0
1998-05-27 00:00:00+00:00,0.0
1998-05-28 00:00:00+00:00,0.0
1998-05-29 00:00:00+00:00,0.0
1998-05-30 00:00:00+00:00,1.2354567e-05
1998-05-31 00:00:00+00:00,5.623878e-06
1998-06-01 00:00:00+00:00,1.995483e-08
1998-06-02 00:00:00+00:00,0.0
1998-06-03 00:00:00+00:00,0.0
1998-06-04 00:00:00+00:00,0.0
1998-06-05 00:00:00+00:00,0.0
1998-06-06 00:00:00+00:00,0.0
1998-06-07 00:00:00+00:00,0.0
1998-06-08 00:00:00+00:00,0.0
1998-06-09 00:00:00+00:00,0.0
1998-06-10 00:00:00+00:00,3.500174e-06
1998-06-11 00:00:00+00:00,0.0
1998-06-12 00:00:00+00:00,0.0
1998-06-13 00:00:00+00:00,0.0
1998-06-14 00:00:00+00:00,0.0
1998-06-15 00:00:00+00:00,0.0
1998-06-16 00:00:00+00:00,0.0
1998-06-17 00:00:00+00:00,0.0
1998-06-18 00:00:00+00:00,7.212604e-06
1998-06-19 00:00:00+00:00,0.0
1998-06-20 00:00:00+00:00,0.0
1998-06-21 00:00:00+00:00,0.0
1998-06-22 00:00:00+00:00,0.0
1998-06-23 00:00:00+00:00,0.0
1998-06-24 00:00:00+00:00,0.0
1998-06-25 00:00:00+00:00,0.0
1998-06-26 00:00:00+00:00,0.0
1998-06-27 00:00:00+00:00,0.0
1998-06-28 00:00:00+00:00,0.0
1998-06-29 00:00:00+00:00,0.0
1998-06-30 00:00:00+00:00,0.0
1998-07-01 00:00:00+00:00,0.0
1998-07-02 00:00:00+00:00,0.0
1998-07-03 00:00:00+00:00,0.0
1998-07-04 00:00:00+00:00,0.0
1998-07-05 00:00:00+00:00,0.0
1998-07-06 00:00:00+00:00,0.0
1998-07-07 00:00:00+00:00,0.0
1998-07-08 00:00:00+00:00,0.0
1998-07-09 00:00:00+00:00,0.0
1998-07-10 00:00:00+00:00,0.0
1998-07-11 00:00:00+00:00,0.0
1998-07-12 00:00:00+00:00,0.0
1998-07-13 00:00:00+00:00,0.0
1998-07-14 00:00:00+00:00,0.0
1998-07-15 00:00:00+00:00,0.0
1998-07-16 00:00:00+00:00,0.0
1998-07-17 00:00:00+00:00,0.0
1998-07-18 00:00:00+00:00,0.0
1998-07-19 00:00:00+00:00,0.0
1998-07-20 00:00:00+00:00,0.0
1998-07-21 00:00:00+00:00,0.0
1998-07-22 00:00:00+00:00,0.0
1998-07-23 00:00:00+00:00,0.0
1998-07-24 00:00:00+00:00,0.0
1998-07-25 00:00:00+00:00,0.0
1998-07-26 00:00:00+00:00,0.0
1998-07-27 00:00:00+00:00,0.0
1998-07-28 00:00:00+00:00,0.0
1998-07-29 00:00:00+00:00,0.0
1998-07-30 00:00:00+00:00,0.0
1998-07-31 00:00:00+00:00,0.0
1998-08-01 00:00:00+00:00,0.0
1998-08-02 00:00:00+00:00,0.0
1998-08-03 00:00:00+00:00,0.0
1998-08-04 00:00:00+00:00,0.0
1998-08-05 00:00:00+00:00,0.0
1998-08-06 00:00:00+00:00,0.0
1998-08-07 00:00:00+00:00,0.0
1998-08-08 00:00:00+00:00,0.0
1998-08-09 00:00:00+00:00,0.0
1998-08-10 00:00:00+00:00,0.0
1998-08-11 00:00:00+00:00,0.0
1998-08-12 00:00:00+00:00,0.0
1998-08-13 00:00:00+00:00,0.0
1998-08-14 00:00:00+00:00,0.0
1998-08-15 00:00:00+00:00,0.0
1998-08-16 00:00:00+00:00,0.0
1998-08-17 00:00:00+00:00,0.0
1998-08-18 00:00:00+00:00,0.0
1998-08-19 00:00:00+00:00,0.0
1998-08-20 00:00:00+00:00,0.0
1998-08-21 00:00:00+00:00,0.0
1998-08-22 00:00:00+00:00,0.0
1998-08-23 00:00:00+00:00,0.0
1998-08-24 00:00:00+00:00,0.0
1998-08-25 00:00:00+00:00,0.0
1998-08-26 00:00:00+00:00,0.0
1998-08-27 00:00:00+00:00,0.0
1998-08-28 00:00:00+00:00,0.0
1998-08-29 00:00:00+00:00,0.0
1998-08-30 00:00:00+00:00,0.0
1998-08-31 00:00:00+00:00,0.0
1998-09-01 00:00:00+00:00,0.0
1998-09-02 00:00:00+00:00,0.0
1998-09-03 00:00:00+00:00,0.0
1998-09-04 00:00:00+00:00,0.0
1998-09-05 00:00:00+00:00,0.0
1998-09-06 00:00:00+00:00,0.0
1998-09-07 00:00:00+00:00,0.0
1998-09-08 00:00:00+00:00,0.0
1998-09-09 00:00:00+00:00,0.0
1998-09-10 00:00:00+00:00,0.0
1998-09-11 00:00:00+00:00,0.0
1998-09-12 00:00:00+00:00,0.0
1998-09-13 00:00:00+00:00,0.0
1998-09-14 00:00:00+00:00,0.0
1998-09-15 00:00:00+00:00,2.2498267e-05
1998-09-16 00:00:00+00:00,0.0
1998-09-17 00:00:00+00:00,0.0
1998-09-18 00:00:00+00:00,0.0
1998-09-19 00:00:00+00:00,0.0
1998-09-20 00:00:00+00:00,0.0
1998-09-21 00:00:00+00:00,0.0
1998-09-22 00:00:00+00:00,0.0
1998-09-23 00:00:00+00:00,0.0
1998-09-24 00:00:00+00:00,0.0
1998-09-25 00:00:00+00:00,0.0
1998-09-26 00:00:00+00:00,0.0
1998-09-27 00:00:00+00:00,0.0
1998-09-28 00:00:00+00:00,0.0
1998-09-29 00:00:00+00:00,0.0
1998-09-30 00:00:00+00:00,1.9498231e-05
1998-10-01 00:00:00+00:00,0.0
1998-10-02 00:00:00+00:00,5.8165974e-06
1998-10-03 00:00:00+00:00,0.0
1998-10-04 00:00:00+00:00,0.00012190137
1998-10-05 00:00:00+00:00,0.0
1998-10-06 00:00:00+00:00,0.0
1998-10-07 00:00:00+00:00,0.0
1998-10-08 00:00:00+00:00,0.0
1998-10-09 00:00:00+00:00,0.0
1998-10-10 00:00:00+00:00,0.0
1998-10-11 00:00:00+00:00,0.0
1998-10-12 00:00:00+00:00,0.0
1998-10-13 00:00:00+00:00,0.0
1998-10-14 00:00:00+00:00,0.0
1998-10-15 00:00:00+00:00,0.0
1998-10-16 00:00:00+00:00,0.0
1998-10-17 00:00:00+00:00,0.0
1998-10-18 00:00:00+00:00,0.0
1998-10-19 00:00:00+00:00,8.898557e-05
1998-10-20 00:00:00+00:00,4.3401615e-05
1998-10-21 00:00:00+00:00,1.615574e-05
1998-10-22 00:00:00+00:00,0.0
1998-10-23 00:00:00+00:00,0.0
1998-10-24 00:00:00+00:00,0.0
1998-10-25 00:00:00+00:00,0.0
1998-10-26 00:00:00+00:00,0.0
1998-10-27 00:00:00+00:00,0.0
1998-10-28 00:00:00+00:00,0.0
1998-10-29 00:00:00+00:00,0.0
1998-10-30 00:00:00+00:00,0.0
1998-10-31 00:00:00+00:00,0.0
1998-11-01 00:00:00+00:00,0.0
1998-11-02 00:00:00+00:00,2.2613988e-06
1998-11-03 00:00:00+00:00,6.984308e-06
1998-11-04 00:00:00+00:00,0.00022126678
1998-11-05 00:00:00+00:00,7.593395e-05
1998-11-06 00:00:00+00:00,1.9749456e-05
1998-11-07 00:00:00+00:00,0.00016127722
1998-11-08 00:00:00+00:00,0.0
1998-11-09 00:00:00+00:00,0.0
1998-11-10 00:00:00+00:00,0.0
1998-11-11 00:00:00+00:00,0.0
1998-11-12 00:00:00+00:00,0.0
1998-11-13 00:00:00+00:00,4.2072926e-07
1998-11-14 00:00:00+00:00,0.0
1998-11-15 00:00:00+00:00,0.0
1998-11-16 00:00:00+00:00,0.0
1998-11-17 00:00:00+00:00,0.0
1998-11-18 00:00:00+00:00,0.0
1998-11-19 00:00:00+00:00,2.8753802e-05
1998-11-20 00:00:00+00:00,0.0001657139
1998-11-21 00:00:00+00:00,0.00036215078
1998-11-22 00:00:00+00:00,0.00026581477
1998-11-23 00:00:00+00:00,0.00013491146
1998-11-24 00:00:00+00:00,7.027043e-05
1998-11-25 00:00:00+00:00,0.00022255817
1998-11-26 00:00:00+00:00,0.00015804023
1998-11-27 00:00:00+00:00,2.4336872e-05
1998-11-28 00:00:00+00:00,6.5721715e-06
1998-11-29 00:00:00+00:00,0.0
1998-11-30 00:00:00+00:00,0.0
1998-12-01 00:00:00+00:00,0.0
1998-12-02 00:00:00+00:00,0.0
1998-12-03 00:00:00+00:00,0.0
1998-12-04 00:00:00+00:00,0.0
1998-12-05 00:00:00+00:00,4.048062e-07
1998-12-06 00:00:00+00:00,1.862321e-05
1998-12-07 00:00:00+00:00,3.0549756e-05
1998-12-08 00:00:00+00:00,2.5202955e-06
1998-12-09 00:00:00+00:00,2.3023495e-06
1998-12-10 00:00:00+00:00,2.1353153e-05
1998-12-11 00:00:00+00:00,2.3860734e-05
1998-12-12 00:00:00+00:00,3.9544407e-06
1998-12-13 00:00:00+00:00,0.0
1998-12-14 00:00:00+00:00,0.0
1998-12-15 00:00:00+00:00,0.0
1998-12-16 00:00:00+00:00,0.0
1998-12-17 00:00:00+00:00,0.0
1998-12-18 00:00:00+00:00,0.0
1998-12-19 00:00:00+00:00,0.0
1998-12-20 00:00:00+00:00,0.0
1998-12-21 00:00:00+00:00,0.0
1998-12-22 00:00:00+00:00,0.0
1998-12-23 00:00:00+00:00,0.0
1998-12-24 00:00:00+00:00,1.0058979e-05
1998-12-25 00:00:00+00:00,0.0
1998-12-26 00:00:00+00:00,1.5340418e-05
1998-12-27 00:00:00+00:00,3.0044682e-06
1998-12-28 00:00:00+00:00,1.8411412e-05
1998-12-29 00:00:00+00:00,1.50966935e-05
1998-12-30 00:00:00+00:00,0.0
1998-12-31 00:00:00+00:00,3.2534803e-07
1999-01-01 00:00:00+00:00,0.0
1999-01-02 00:00:00+00:00,0.0
1999-01-03 00:00:00+00:00,8.308378e-07
1999-01-04 00:00:00+00:00,5.972842e-07
1999-01-05 00:00:00+00:00,0.0
1999-01-06 00:00:00+00:00,0.0
1999-01-07 00:00:00+00:00,0.0
1999-01-08 00:00:00+00:00,0.0
1999-01-09 00:00:00+00:00,0.0
1999-01-10 00:00:00+00:00,0.0
1999-01-11 00:00:00+00:00,0.00014751496
1999-01-12 00:00:00+00:00,0.00057016977
1999-01-13 00:00:00+00:00,0.0004247278
1999-01-14 00:00:00+00:00,0.00022737375
1999-01-15 00:00:00+00:00,2.4540316e-06
1999-01-16 00:00:00+00:00,5.8417572e-05
1999-01-17 00:00:00+00:00,5.3489253e-05
1999-01-18 00:00:00+00:00,0.00011547567
1999-01-19 00:00:00+00:00,0.0002488995
1999-01-20 00:00:00+00:00,0.0002483211
1999-01-21 00:00:00+00:00,6.752241e-05
1999-01-22 00:00:00+00:00,0.0
1999-01-23 00:00:00+00:00,4.7366153e-05
1999-01-24 00:00:00+00:00,0.000108601205
1999-01-25 00:00:00+00:00,0.00011752601
1999-01-26 00:00:00+00:00,4.9301983e-05
1999-01-27 00:00:00+00:00,5.43032e-06
1999-01-28 00:00:00+00:00,0.0
1999-01-29 00:00:00+00:00,0.0
1999-01-30 00:00:00+00:00,0.0
1999-01-31 00:00:00+00:00,0.0
1999-02-01 00:00:00+00:00,0.0
1999-02-02 00:00:00+00:00,1.9257404e-06
1999-02-03 00:00:00+00:00,1.3016251e-05
1999-02-04 00:00:00+00:00,2.4419907e-07
1999-02-05 00:00:00+00:00,6.023102e-05
1999-02-06 00:00:00+00:00,6.716009e-05
1999-02-07 00:00:00+00:00,0.00011342344
1999-02-08 00:00:00+00:00,4.4579017e-05
1999-02-09 00:00:00+00:00,5.101471e-06
1999-02-10 00:00:00+00:00,3.358965e-07
1999-02-11 00:00:00+00:00,0.0
1999-02-12 00:00:00+00:00,9.611119e-07
1999-02-13 00:00:00+00:00,0.00015678018
1999-02-14 00:00:00+00:00,9.833392e-05
1999-02-15 00:00:00+00:00,4.6257686e-05
1999-02-16 00:00:00+00:00,0.000115984956
1999-02-17 00:00:00+00:00,0.0
1999-02-18 00:00:00+00:00,0.0
1999-02-19 00:00:00+00:00,0.0
1999-02-20 00:00:00+00:00,0.0
1999-02-21 00:00:00+00:00,0.0
1999-02-22 00:00:00+00:00,0.0
1999-02-23 00:00:00+00:00,0.0
1999-02-24 00:00:00+00:00,0.0
1999-02-25 00:00:00+00:00,0.0
1999-02-26 00:00:00+00:00,0.0
1999-02-27 00:00:00+00:00,0.0
1999-02-28 00:00:00+00:00,0.0
1999-03-01 00:00:00+00:00,3.4332098e-07
1999-03-02 00:00:00+00:00,0.00043046288
1999-03-03 00:00:00+00:00,0.00027441472
1999-03-04 00:00:00+00:00,4.4723165e-05
1999-03-05 00:00:00+00:00,0.0
1999-03-06 00:00:00+00:00,9.550537e-05
1999-03-07 00:00:00+00:00,5.166462e-05
1999-03-08 00:00:00+00:00,0.0
1999-03-09 00:00:00+00:00,0.0
1999-03-10 00:00:00+00:00,4.412293e-07
1999-03-11 00:00:00+00:00,3.9440274e-06
1999-03-12 00:00:00+00:00,0.0
1999-03-13 00:00:00+00:00,1.03074735e-05
1999-03-14 00:00:00+00:00,1.5956975e-05
1999-03-15 00:00:00+00:00,0.0
1999-03-16 00:00:00+00:00,2.1521199e-05
1999-03-17 00:00:00+00:00,3.1819633e-05
1999-03-18 00:00:00+00:00,7.342806e-05
1999-03-19 00:00:00+00:00,1.7725329e-06
1999-03-20 00:00:00+00:00,9.476828e-07
1999-03-21 00:00:00+00:00,0.0
1999-03-22 00:00:00+00:00,0.0
1999-03-23 00:00:00+00:00,0.0
1999-03-24 00:00:00+00:00,0.0
1999-03-25 00:00:00+00:00,0.0
1999-03-26 00:00:00+00:00,0.0
1999-03-27 00:00:00+00:00,0.0
1999-03-28 00:00:00+00:00,0.0
1999-03-29 00:00:00+00:00,0.0
1999-03-30 00:00:00+00:00,0.0
1999-03-31 00:00:00+00:00,0.0
1999-04-01 00:00:00+00:00,0.0
1999-04-02 00:00:00+00:00,1.4491315e-05
1999-04-03 00:00:00+00:00,0.00012725613
1999-04-04 00:00:00+00:00,6.105089e-05
1999-04-05 00:00:00+00:00,1.4256782e-05
1999-04-06 00:00:00+00:00,3.2097253e-06
1999-04-07 00:00:00+00:00,0.0
1999-04-08 00:00:00+00:00,0.0
1999-04-09 00:00:00+00:00,0.0
1999-04-10 00:00:00+00:00,0.0
1999-04-11 00:00:00+00:00,0.0
1999-04-12 00:00:00+00:00,1.459833e-06
1999-04-13 00:00:00+00:00,2.0313386e-05
1999-04-14 00:00:00+00:00,0.0
1999-04-15 00:00:00+00:00,0.0
1999-04-16 00:00:00+00:00,8.181147e-06
1999-04-17 00:00:00+00:00,0.0
1999-04-18 00:00:00+00:00,0.00015535216
1999-04-19 00:00:00+00:00,7.73973e-05
1999-04-20 00:00:00+00:00,0.00018447958
1999-04-21 00:00:00+00:00,0.00024981922
1999-04-22 00:00:00+00:00,0.00011139373
1999-04-23 00:00:00+00:00,2.9036e-06
1999-04-24 00:00:00+00:00,0.0
1999-04-25 00:00:00+00:00,0.0
1999-04-26 00:00:00+00:00,9.432916e-05
1999-04-27 00:00:00+00:00,9.025626e-05
1999-04-28 00:00:00+00:00,4.837167e-05
1999-04-29 00:00:00+00:00,1.1529075e-05
1999-04-30 00:00:00+00:00,8.8943284e-07
1999-05-01 00:00:00+00:00,6.91701e-06
1999-05-02 00:00:00+00:00,1.834305e-05
1999-05-03 00:00:00+00:00,1.5938158e-05
1999-05-04 00:00:00+00:00,0.0
1999-05-05 00:00:00+00:00,0.0
1999-05-06 00:00:00+00:00,0.0
1999-05-07 00:00:00+00:00,0.0
1999-05-08 00:00:00+00:00,0.0
1999-05-09 00:00:00+00:00,0.0
