time,tasmax_day_MIROC5_rcp85
2036-09-20 00:00:00+00:00,299.19586
2036-09-21 00:00:00+00:00,300.87366
2036-09-22 00:00:00+00:00,302.01035
2036-09-23 00:00:00+00:00,302.78214
2036-09-24 00:00:00+00:00,297.9869
2036-09-25 00:00:00+00:00,295.9445
2036-09-26 00:00:00+00:00,298.4167
2036-09-27 00:00:00+00:00,297.6157
2036-09-28 00:00:00+00:00,297.65393
2036-09-29 00:00:00+00:00,302.77374
2036-09-30 00:00:00+00:00,303.09494
2036-10-01 00:00:00+00:00,299.84164
2036-10-02 00:00:00+00:00,295.6133
2036-10-03 00:00:00+00:00,298.33545
2036-10-04 00:00:00+00:00,301.716
2036-10-05 00:00:00+00:00,298.83835
2036-10-06 00:00:00+00:00,298.68784
2036-10-07 00:00:00+00:00,298.7023
2036-10-08 00:00:00+00:00,299.05466
2036-10-09 00:00:00+00:00,298.54977
2036-10-10 00:00:00+00:00,296.03662
2036-10-11 00:00:00+00:00,294.86954
2036-10-12 00:00:00+00:00,300.6947
2036-10-13 00:00:00+00:00,305.17203
2036-10-14 00:00:00+00:00,308.38034
2036-10-15 00:00:00+00:00,305.44632
2036-10-16 00:00:00+00:00,301.31445
2036-10-17 00:00:00+00:00,299.5787
2036-10-18 00:00:00+00:00,305.88602
2036-10-19 00:00:00+00:00,306.56528
2036-10-20 00:00:00+00:00,304.73657
2036-10-21 00:00:00+00:00,306.56854
2036-10-22 00:00:00+00:00,306.60126
2036-10-23 00:00:00+00:00,304.66205
2036-10-24 00:00:00+00:00,302.9053
2036-10-25 00:00:00+00:00,304.6351
2036-10-26 00:00:00+00:00,298.9708
2036-10-27 00:00:00+00:00,297.5189
2036-10-28 00:00:00+00:00,298.99673
2036-10-29 00:00:00+00:00,295.33875
2036-10-30 00:00:00+00:00,296.03955
2036-10-31 00:00:00+00:00,294.64636
2036-11-01 00:00:00+00:00,292.7435
2036-11-02 00:00:00+00:00,291.49646
2036-11-03 00:00:00+00:00,293.89227
2036-11-04 00:00:00+00:00,292.588
2036-11-05 00:00:00+00:00,292.61053
2036-11-06 00:00:00+00:00,296.41486
2036-11-07 00:00:00+00:00,300.05902
2036-11-08 00:00:00+00:00,299.38876
2036-11-09 00:00:00+00:00,298.04254
2036-11-10 00:00:00+00:00,300.4334
2036-11-11 00:00:00+00:00,300.5355
2036-11-12 00:00:00+00:00,297.0464
2036-11-13 00:00:00+00:00,295.55917
2036-11-14 00:00:00+00:00,294.78986
2036-11-15 00:00:00+00:00,289.36865
2036-11-16 00:00:00+00:00,291.02646
2036-11-17 00:00:00+00:00,289.71158
2036-11-18 00:00:00+00:00,289.3323
2036-11-19 00:00:00+00:00,289.38373
2036-11-20 00:00:00+00:00,290.59485
2036-11-21 00:00:00+00:00,291.31558
2036-11-22 00:00:00+00:00,292.48526
2036-11-23 00:00:00+00:00,294.34598
2036-11-24 00:00:00+00:00,294.0167
2036-11-25 00:00:00+00:00,293.95575
2036-11-26 00:00:00+00:00,293.18088
2036-11-27 00:00:00+00:00,290.41766
2036-11-28 00:00:00+00:00,291.2961
2036-11-29 00:00:00+00:00,292.97195
2036-11-30 00:00:00+00:00,295.25296
2036-12-01 00:00:00+00:00,294.1404
2036-12-02 00:00:00+00:00,295.5658
2036-12-03 00:00:00+00:00,295.23914
2036-12-04 00:00:00+00:00,298.3842
2036-12-05 00:00:00+00:00,295.743
2036-12-06 00:00:00+00:00,293.12347
2036-12-07 00:00:00+00:00,293.418
2036-12-08 00:00:00+00:00,292.74023
2036-12-09 00:00:00+00:00,291.20972
2036-12-10 00:00:00+00:00,286.85217
2036-12-11 00:00:00+00:00,289.0527
2036-12-12 00:00:00+00:00,292.00092
2036-12-13 00:00:00+00:00,289.50906
2036-12-14 00:00:00+00:00,289.16837
2036-12-15 00:00:00+00:00,289.00394
2036-12-16 00:00:00+00:00,289.90656
2036-12-17 00:00:00+00:00,290.418
2036-12-18 00:00:00+00:00,287.21066
2036-12-19 00:00:00+00:00,286.10803
2036-12-20 00:00:00+00:00,285.84198
2036-12-21 00:00:00+00:00,285.01938
2036-12-22 00:00:00+00:00,285.94424
2036-12-23 00:00:00+00:00,287.97165
2036-12-24 00:00:00+00:00,286.97446
2036-12-25 00:00:00+00:00,285.14325
2036-12-26 00:00:00+00:00,284.6005
2036-12-27 00:00:00+00:00,286.9748
2036-12-28 00:00:00+00:00,290.8036
2036-12-29 00:00:00+00:00,292.14532
2036-12-30 00:00:00+00:00,291.83643
2036-12-31 00:00:00+00:00,294.0256
2037-01-01 00:00:00+00:00,294.5525
2037-01-02 00:00:00+00:00,291.8231
2037-01-03 00:00:00+00:00,290.45056
2037-01-04 00:00:00+00:00,287.20752
2037-01-05 00:00:00+00:00,286.50894
2037-01-06 00:00:00+00:00,284.7429
2037-01-07 00:00:00+00:00,286.59705
2037-01-08 00:00:00+00:00,285.29248
2037-01-09 00:00:00+00:00,285.97046
2037-01-10 00:00:00+00:00,286.07578
2037-01-11 00:00:00+00:00,283.4133
2037-01-12 00:00:00+00:00,282.76996
2037-01-13 00:00:00+00:00,281.3309
2037-01-14 00:00:00+00:00,284.3362
2037-01-15 00:00:00+00:00,281.2095
2037-01-16 00:00:00+00:00,285.23624
2037-01-17 00:00:00+00:00,281.9875
2037-01-18 00:00:00+00:00,281.75754
2037-01-19 00:00:00+00:00,286.24515
2037-01-20 00:00:00+00:00,283.8931
2037-01-21 00:00:00+00:00,285.9888
2037-01-22 00:00:00+00:00,285.71225
2037-01-23 00:00:00+00:00,287.7124
2037-01-24 00:00:00+00:00,285.86545
2037-01-25 00:00:00+00:00,285.91296
2037-01-26 00:00:00+00:00,284.05573
2037-01-27 00:00:00+00:00,286.66537
2037-01-28 00:00:00+00:00,286.42902
2037-01-29 00:00:00+00:00,288.3664
2037-01-30 00:00:00+00:00,287.93893
2037-01-31 00:00:00+00:00,289.19843
2037-02-01 00:00:00+00:00,288.99283
2037-02-02 00:00:00+00:00,289.60516
2037-02-03 00:00:00+00:00,288.7812
2037-02-04 00:00:00+00:00,287.836
2037-02-05 00:00:00+00:00,288.95938
2037-02-06 00:00:00+00:00,289.91016
2037-02-07 00:00:00+00:00,289.5393
2037-02-08 00:00:00+00:00,288.99918
2037-02-09 00:00:00+00:00,287.4671
2037-02-10 00:00:00+00:00,288.3602
2037-02-11 00:00:00+00:00,286.8058
2037-02-12 00:00:00+00:00,289.24713
2037-02-13 00:00:00+00:00,289.9515
2037-02-14 00:00:00+00:00,292.79892
2037-02-15 00:00:00+00:00,296.50854
2037-02-16 00:00:00+00:00,296.3349
2037-02-17 00:00:00+00:00,294.3636
2037-02-18 00:00:00+00:00,289.3793
2037-02-19 00:00:00+00:00,289.25024
2037-02-20 00:00:00+00:00,289.46606
2037-02-21 00:00:00+00:00,289.52097
2037-02-22 00:00:00+00:00,290.50674
2037-02-23 00:00:00+00:00,289.21973
2037-02-24 00:00:00+00:00,290.3095
2037-02-25 00:00:00+00:00,291.20398
2037-02-26 00:00:00+00:00,292.99045
2037-02-27 00:00:00+00:00,296.84128
2037-02-28 00:00:00+00:00,299.6026
2037-03-01 00:00:00+00:00,300.72763
2037-03-02 00:00:00+00:00,298.37775
2037-03-03 00:00:00+00:00,292.67184
2037-03-04 00:00:00+00:00,291.4591
2037-03-05 00:00:00+00:00,293.18387
2037-03-06 00:00:00+00:00,293.17816
2037-03-07 00:00:00+00:00,292.82184
2037-03-08 00:00:00+00:00,293.5074
2037-03-09 00:00:00+00:00,292.55725
2037-03-10 00:00:00+00:00,291.07965
2037-03-11 00:00:00+00:00,287.95493
2037-03-12 00:00:00+00:00,286.79123
2037-03-13 00:00:00+00:00,285.98114
2037-03-14 00:00:00+00:00,287.68024
2037-03-15 00:00:00+00:00,286.93082
2037-03-16 00:00:00+00:00,290.04575
2037-03-17 00:00:00+00:00,289.93655
2037-03-18 00:00:00+00:00,290.9091
2037-03-19 00:00:00+00:00,291.84198
2037-03-20 00:00:00+00:00,292.40958
2037-03-21 00:00:00+00:00,295.6814
2037-03-22 00:00:00+00:00,293.2447
2037-03-23 00:00:00+00:00,295.09387
2037-03-24 00:00:00+00:00,294.86896
2037-03-25 00:00:00+00:00,291.3681
2037-03-26 00:00:00+00:00,295.01532
2037-03-27 00:00:00+00:00,293.84714
2037-03-28 00:00:00+00:00,289.0066
2037-03-29 00:00:00+00:00,292.8188
2037-03-30 00:00:00+00:00,292.94128
2037-03-31 00:00:00+00:00,291.37268
2037-04-01 00:00:00+00:00,294.67285
2037-04-02 00:00:00+00:00,295.6835
2037-04-03 00:00:00+00:00,293.03104
2037-04-04 00:00:00+00:00,290.6573
2037-04-05 00:00:00+00:00,290.65536
2037-04-06 00:00:00+00:00,297.13794
2037-04-07 00:00:00+00:00,298.57407
2037-04-08 00:00:00+00:00,299.13425
2037-04-09 00:00:00+00:00,298.58502
2037-04-10 00:00:00+00:00,299.0103
2037-04-11 00:00:00+00:00,296.64734
2037-04-12 00:00:00+00:00,298.1512
2037-04-13 00:00:00+00:00,296.94858
2037-04-14 00:00:00+00:00,295.58075
2037-04-15 00:00:00+00:00,292.2499
2037-04-16 00:00:00+00:00,293.69675
2037-04-17 00:00:00+00:00,291.59167
2037-04-18 00:00:00+00:00,292.41357
2037-04-19 00:00:00+00:00,291.48648
2037-04-20 00:00:00+00:00,291.85635
2037-04-21 00:00:00+00:00,290.8805
2037-04-22 00:00:00+00:00,293.21747
2037-04-23 00:00:00+00:00,293.66486
2037-04-24 00:00:00+00:00,294.9177
2037-04-25 00:00:00+00:00,299.85422
2037-04-26 00:00:00+00:00,301.8674
2037-04-27 00:00:00+00:00,296.6138
2037-04-28 00:00:00+00:00,291.624
2037-04-29 00:00:00+00:00,290.20526
2037-04-30 00:00:00+00:00,294.39767
2037-05-01 00:00:00+00:00,297.5179
2037-05-02 00:00:00+00:00,294.21695
2037-05-03 00:00:00+00:00,295.4466
2037-05-04 00:00:00+00:00,297.51324
2037-05-05 00:00:00+00:00,296.112
2037-05-06 00:00:00+00:00,296.10245
2037-05-07 00:00:00+00:00,293.82318
2037-05-08 00:00:00+00:00,293.38428
2037-05-09 00:00:00+00:00,292.7809
2037-05-10 00:00:00+00:00,291.59756
2037-05-11 00:00:00+00:00,295.5361
2037-05-12 00:00:00+00:00,298.5276
2037-05-13 00:00:00+00:00,298.90637
2037-05-14 00:00:00+00:00,298.2811
2037-05-15 00:00:00+00:00,296.87988
2037-05-16 00:00:00+00:00,300.63867
2037-05-17 00:00:00+00:00,301.1356
2037-05-18 00:00:00+00:00,302.7354
2037-05-19 00:00:00+00:00,305.37518
2037-05-20 00:00:00+00:00,306.21103
2037-05-21 00:00:00+00:00,306.05988
2037-05-22 00:00:00+00:00,309.03665
2037-05-23 00:00:00+00:00,307.81708
2037-05-24 00:00:00+00:00,303.0671
2037-05-25 00:00:00+00:00,302.0626
2037-05-26 00:00:00+00:00,300.74472
2037-05-27 00:00:00+00:00,303.45175
2037-05-28 00:00:00+00:00,302.43985
2037-05-29 00:00:00+00:00,298.87573
2037-05-30 00:00:00+00:00,299.91498
2037-05-31 00:00:00+00:00,295.7779
2037-06-01 00:00:00+00:00,297.44995
2037-06-02 00:00:00+00:00,302.04764
2037-06-03 00:00:00+00:00,302.2119
2037-06-04 00:00:00+00:00,302.8501
2037-06-05 00:00:00+00:00,304.4008
2037-06-06 00:00:00+00:00,304.40213
2037-06-07 00:00:00+00:00,302.2227
2037-06-08 00:00:00+00:00,302.03964
2037-06-09 00:00:00+00:00,297.525
2037-06-10 00:00:00+00:00,296.88693
2037-06-11 00:00:00+00:00,295.67505
2037-06-12 00:00:00+00:00,296.49936
2037-06-13 00:00:00+00:00,296.7459
2037-06-14 00:00:00+00:00,297.25977
2037-06-15 00:00:00+00:00,298.72217
2037-06-16 00:00:00+00:00,297.04935
2037-06-17 00:00:00+00:00,297.61743
2037-06-18 00:00:00+00:00,306.59436
2037-06-19 00:00:00+00:00,306.68558
2037-06-20 00:00:00+00:00,305.3442
2037-06-21 00:00:00+00:00,311.62018
2037-06-22 00:00:00+00:00,308.29697
2037-06-23 00:00:00+00:00,304.3472
2037-06-24 00:00:00+00:00,305.9433
2037-06-25 00:00:00+00:00,309.17227
2037-06-26 00:00:00+00:00,304.38965
2037-06-27 00:00:00+00:00,301.50308
2037-06-28 00:00:00+00:00,309.3518
2037-06-29 00:00:00+00:00,314.2806
2037-06-30 00:00:00+00:00,311.32196
2037-07-01 00:00:00+00:00,307.76852
2037-07-02 00:00:00+00:00,306.74088
2037-07-03 00:00:00+00:00,307.5487
2037-07-04 00:00:00+00:00,305.59885
2037-07-05 00:00:00+00:00,304.63458
2037-07-06 00:00:00+00:00,303.85022
2037-07-07 00:00:00+00:00,305.5201
2037-07-08 00:00:00+00:00,301.74258
2037-07-09 00:00:00+00:00,305.86713
2037-07-10 00:00:00+00:00,304.6091
2037-07-11 00:00:00+00:00,304.6668
2037-07-12 00:00:00+00:00,305.3173
2037-07-13 00:00:00+00:00,305.20786
2037-07-14 00:00:00+00:00,306.84433
2037-07-15 00:00:00+00:00,303.0907
2037-07-16 00:00:00+00:00,305.09402
2037-07-17 00:00:00+00:00,304.7496
2037-07-18 00:00:00+00:00,306.466
2037-07-19 00:00:00+00:00,305.29443
2037-07-20 00:00:00+00:00,304.37848
2037-07-21 00:00:00+00:00,305.85727
2037-07-22 00:00:00+00:00,304.82162
2037-07-23 00:00:00+00:00,304.29065
2037-07-24 00:00:00+00:00,304.70175
2037-07-25 00:00:00+00:00,304.24838
2037-07-26 00:00:00+00:00,301.97296
2037-07-27 00:00:00+00:00,303.55215
2037-07-28 00:00:00+00:00,305.71506
2037-07-29 00:00:00+00:00,310.3611
2037-07-30 00:00:00+00:00,312.6494
2037-07-31 00:00:00+00:00,315.76263
2037-08-01 00:00:00+00:00,310.94144
2037-08-02 00:00:00+00:00,307.7924
2037-08-03 00:00:00+00:00,305.68414
2037-08-04 00:00:00+00:00,304.9228
2037-08-05 00:00:00+00:00,305.77588
2037-08-06 00:00:00+00:00,311.65976
2037-08-07 00:00:00+00:00,310.14996
2037-08-08 00:00:00+00:00,310.75818
2037-08-09 00:00:00+00:00,311.41986
2037-08-10 00:00:00+00:00,310.07263
2037-08-11 00:00:00+00:00,306.6326
2037-08-12 00:00:00+00:00,305.1937
2037-08-13 00:00:00+00:00,303.34027
2037-08-14 00:00:00+00:00,304.39563
2037-08-15 00:00:00+00:00,301.6995
2037-08-16 00:00:00+00:00,303.64468
2037-08-17 00:00:00+00:00,306.13046
2037-08-18 00:00:00+00:00,307.3816
2037-08-19 00:00:00+00:00,303.39963
2037-08-20 00:00:00+00:00,301.78067
2037-08-21 00:00:00+00:00,300.21414
2037-08-22 00:00:00+00:00,300.91272
2037-08-23 00:00:00+00:00,303.6608
2037-08-24 00:00:00+00:00,306.15305
2037-08-25 00:00:00+00:00,307.4678
2037-08-26 00:00:00+00:00,308.52667
2037-08-27 00:00:00+00:00,304.41287
2037-08-28 00:00:00+00:00,305.12442
2037-08-29 00:00:00+00:00,306.61948
2037-08-30 00:00:00+00:00,304.88647
2037-08-31 00:00:00+00:00,306.48358
2037-09-01 00:00:00+00:00,303.45676
2037-09-02 00:00:00+00:00,300.76086
2037-09-03 00:00:00+00:00,298.36197
2037-09-04 00:00:00+00:00,298.9842
2037-09-05 00:00:00+00:00,302.74066
2037-09-06 00:00:00+00:00,302.172
2037-09-07 00:00:00+00:00,302.17465
2037-09-08 00:00:00+00:00,304.6084
2037-09-09 00:00:00+00:00,304.22363
2037-09-10 00:00:00+00:00,303.3661
2037-09-11 00:00:00+00:00,300.8252
2037-09-12 00:00:00+00:00,302.1526
2037-09-13 00:00:00+00:00,301.2834
2037-09-14 00:00:00+00:00,301.0307
2037-09-15 00:00:00+00:00,302.24896
2037-09-16 00:00:00+00:00,299.72302
2037-09-17 00:00:00+00:00,298.8371
2037-09-18 00:00:00+00:00,297.99106
2037-09-19 00:00:00+00:00,295.07175
2037-09-20 00:00:00+00:00,292.30264
2037-09-21 00:00:00+00:00,300.3862
2037-09-22 00:00:00+00:00,302.4477
2037-09-23 00:00:00+00:00,301.44458
2037-09-24 00:00:00+00:00,299.21283
2037-09-25 00:00:00+00:00,298.1108
2037-09-26 00:00:00+00:00,298.55627
2037-09-27 00:00:00+00:00,301.03946
2037-09-28 00:00:00+00:00,304.18347
2037-09-29 00:00:00+00:00,305.89484
2037-09-30 00:00:00+00:00,305.66748
2037-10-01 00:00:00+00:00,305.8632
2037-10-02 00:00:00+00:00,308.6804
2037-10-03 00:00:00+00:00,310.96906
2037-10-04 00:00:00+00:00,309.10126
2037-10-05 00:00:00+00:00,308.23413
2037-10-06 00:00:00+00:00,308.8813
2037-10-07 00:00:00+00:00,304.7112
2037-10-08 00:00:00+00:00,307.33682
2037-10-09 00:00:00+00:00,307.5084
2037-10-10 00:00:00+00:00,307.60297
2037-10-11 00:00:00+00:00,305.3695
2037-10-12 00:00:00+00:00,302.86282
2037-10-13 00:00:00+00:00,302.7311
2037-10-14 00:00:00+00:00,303.45334
2037-10-15 00:00:00+00:00,304.97314
2037-10-16 00:00:00+00:00,298.07135
2037-10-17 00:00:00+00:00,295.6165
2037-10-18 00:00:00+00:00,302.31046
2037-10-19 00:00:00+00:00,303.21207
2037-10-20 00:00:00+00:00,306.20343
2037-10-21 00:00:00+00:00,306.29358
2037-10-22 00:00:00+00:00,307.64615
2037-10-23 00:00:00+00:00,304.47937
2037-10-24 00:00:00+00:00,304.42813
2037-10-25 00:00:00+00:00,299.3732
2037-10-26 00:00:00+00:00,294.7868
2037-10-27 00:00:00+00:00,295.36038
2037-10-28 00:00:00+00:00,298.80402
2037-10-29 00:00:00+00:00,300.11508
2037-10-30 00:00:00+00:00,300.5685
2037-10-31 00:00:00+00:00,300.61325
2037-11-01 00:00:00+00:00,295.2745
2037-11-02 00:00:00+00:00,290.9096
2037-11-03 00:00:00+00:00,293.06168
2037-11-04 00:00:00+00:00,298.70865
2037-11-05 00:00:00+00:00,297.7727
2037-11-06 00:00:00+00:00,295.68362
2037-11-07 00:00:00+00:00,296.1769
2037-11-08 00:00:00+00:00,292.5009
2037-11-09 00:00:00+00:00,291.0167
2037-11-10 00:00:00+00:00,290.34103
2037-11-11 00:00:00+00:00,293.83237
2037-11-12 00:00:00+00:00,294.9131
2037-11-13 00:00:00+00:00,296.71634
2037-11-14 00:00:00+00:00,296.50986
2037-11-15 00:00:00+00:00,295.2629
2037-11-16 00:00:00+00:00,290.8418
2037-11-17 00:00:00+00:00,289.5243
2037-11-18 00:00:00+00:00,292.08102
2037-11-19 00:00:00+00:00,292.18665
2037-11-20 00:00:00+00:00,292.36688
2037-11-21 00:00:00+00:00,293.5939
2037-11-22 00:00:00+00:00,292.73416
2037-11-23 00:00:00+00:00,289.56876
2037-11-24 00:00:00+00:00,288.78198
2037-11-25 00:00:00+00:00,289.98685
2037-11-26 00:00:00+00:00,290.21133
2037-11-27 00:00:00+00:00,289.3974
2037-11-28 00:00:00+00:00,288.85394
2037-11-29 00:00:00+00:00,288.593
2037-11-30 00:00:00+00:00,288.2874
2037-12-01 00:00:00+00:00,292.0175
2037-12-02 00:00:00+00:00,296.50558
2037-12-03 00:00:00+00:00,295.8438
2037-12-04 00:00:00+00:00,289.71985
2037-12-05 00:00:00+00:00,287.34637
2037-12-06 00:00:00+00:00,288.89847
2037-12-07 00:00:00+00:00,290.29633
2037-12-08 00:00:00+00:00,288.86032
2037-12-09 00:00:00+00:00,289.64673
2037-12-10 00:00:00+00:00,288.99524
2037-12-11 00:00:00+00:00,288.36203
2037-12-12 00:00:00+00:00,287.1741
2037-12-13 00:00:00+00:00,291.71356
2037-12-14 00:00:00+00:00,293.42572
2037-12-15 00:00:00+00:00,294.5822
2037-12-16 00:00:00+00:00,293.27454
2037-12-17 00:00:00+00:00,289.93744
2037-12-18 00:00:00+00:00,289.25717
2037-12-19 00:00:00+00:00,289.5681
2037-12-20 00:00:00+00:00,287.1138
2037-12-21 00:00:00+00:00,286.84024
2037-12-22 00:00:00+00:00,286.16034
2037-12-23 00:00:00+00:00,289.68488
2037-12-24 00:00:00+00:00,289.7506
2037-12-25 00:00:00+00:00,289.0446
2037-12-26 00:00:00+00:00,286.59454
2037-12-27 00:00:00+00:00,286.42072
2037-12-28 00:00:00+00:00,285.4918
2037-12-29 00:00:00+00:00,284.9012
2037-12-30 00:00:00+00:00,287.4533
2037-12-31 00:00:00+00:00,289.3888
2038-01-01 00:00:00+00:00,289.29593
2038-01-02 00:00:00+00:00,285.04752
2038-01-03 00:00:00+00:00,284.77597
2038-01-04 00:00:00+00:00,282.64377
2038-01-05 00:00:00+00:00,281.72824
2038-01-06 00:00:00+00:00,283.964
2038-01-07 00:00:00+00:00,287.21002
2038-01-08 00:00:00+00:00,286.59863
2038-01-09 00:00:00+00:00,287.23352
2038-01-10 00:00:00+00:00,289.27332
2038-01-11 00:00:00+00:00,291.5507
2038-01-12 00:00:00+00:00,292.3837
2038-01-13 00:00:00+00:00,292.46472
2038-01-14 00:00:00+00:00,290.7829
2038-01-15 00:00:00+00:00,293.51694
2038-01-16 00:00:00+00:00,294.1714
2038-01-17 00:00:00+00:00,291.8121
2038-01-18 00:00:00+00:00,292.55502
2038-01-19 00:00:00+00:00,293.59814
2038-01-20 00:00:00+00:00,291.92545
2038-01-21 00:00:00+00:00,289.02704
2038-01-22 00:00:00+00:00,287.14905
2038-01-23 00:00:00+00:00,287.28622
2038-01-24 00:00:00+00:00,287.01508
2038-01-25 00:00:00+00:00,288.88745
2038-01-26 00:00:00+00:00,292.4272
2038-01-27 00:00:00+00:00,295.5238
2038-01-28 00:00:00+00:00,295.25305
2038-01-29 00:00:00+00:00,296.50513
2038-01-30 00:00:00+00:00,295.2359
2038-01-31 00:00:00+00:00,298.25937
2038-02-01 00:00:00+00:00,299.5093
2038-02-02 00:00:00+00:00,298.44803
2038-02-03 00:00:00+00:00,298.3336
2038-02-04 00:00:00+00:00,297.37494
2038-02-05 00:00:00+00:00,296.10944
2038-02-06 00:00:00+00:00,296.38742
2038-02-07 00:00:00+00:00,298.16702
2038-02-08 00:00:00+00:00,298.3109
2038-02-09 00:00:00+00:00,298.64508
2038-02-10 00:00:00+00:00,295.85715
2038-02-11 00:00:00+00:00,296.60495
2038-02-12 00:00:00+00:00,297.02658
2038-02-13 00:00:00+00:00,297.6388
2038-02-14 00:00:00+00:00,298.65442
2038-02-15 00:00:00+00:00,296.54794
2038-02-16 00:00:00+00:00,294.55685
2038-02-17 00:00:00+00:00,290.40125
2038-02-18 00:00:00+00:00,289.9622
2038-02-19 00:00:00+00:00,290.81693
2038-02-20 00:00:00+00:00,291.87393
2038-02-21 00:00:00+00:00,290.72565
2038-02-22 00:00:00+00:00,289.57672
2038-02-23 00:00:00+00:00,291.89566
2038-02-24 00:00:00+00:00,291.15884
2038-02-25 00:00:00+00:00,291.95712
2038-02-26 00:00:00+00:00,290.34085
2038-02-27 00:00:00+00:00,297.73636
2038-02-28 00:00:00+00:00,297.50034
2038-03-01 00:00:00+00:00,291.4897
2038-03-02 00:00:00+00:00,289.71637
2038-03-03 00:00:00+00:00,289.26996
2038-03-04 00:00:00+00:00,290.79932
2038-03-05 00:00:00+00:00,291.97134
2038-03-06 00:00:00+00:00,294.8422
2038-03-07 00:00:00+00:00,295.05063
2038-03-08 00:00:00+00:00,296.34723
2038-03-09 00:00:00+00:00,296.7106
2038-03-10 00:00:00+00:00,294.88855
2038-03-11 00:00:00+00:00,295.22565
2038-03-12 00:00:00+00:00,288.64328
2038-03-13 00:00:00+00:00,289.20502
2038-03-14 00:00:00+00:00,292.4408
2038-03-15 00:00:00+00:00,293.40833
2038-03-16 00:00:00+00:00,293.49683
2038-03-17 00:00:00+00:00,294.3222
2038-03-18 00:00:00+00:00,292.39
2038-03-19 00:00:00+00:00,291.3274
2038-03-20 00:00:00+00:00,290.7769
2038-03-21 00:00:00+00:00,290.70847
2038-03-22 00:00:00+00:00,291.29874
2038-03-23 00:00:00+00:00,291.61023
2038-03-24 00:00:00+00:00,290.73627
2038-03-25 00:00:00+00:00,294.1299
2038-03-26 00:00:00+00:00,293.11517
2038-03-27 00:00:00+00:00,292.0031
2038-03-28 00:00:00+00:00,287.85052
2038-03-29 00:00:00+00:00,290.7231
2038-03-30 00:00:00+00:00,290.35623
2038-03-31 00:00:00+00:00,295.59308
2038-04-01 00:00:00+00:00,292.5026
2038-04-02 00:00:00+00:00,290.143
2038-04-03 00:00:00+00:00,294.86618
2038-04-04 00:00:00+00:00,300.164
2038-04-05 00:00:00+00:00,305.1989
2038-04-06 00:00:00+00:00,305.3518
2038-04-07 00:00:00+00:00,302.1586
2038-04-08 00:00:00+00:00,295.27954
2038-04-09 00:00:00+00:00,294.2113
2038-04-10 00:00:00+00:00,293.3544
2038-04-11 00:00:00+00:00,296.0824
2038-04-12 00:00:00+00:00,295.87128
2038-04-13 00:00:00+00:00,298.94797
2038-04-14 00:00:00+00:00,303.61227
2038-04-15 00:00:00+00:00,304.11942
2038-04-16 00:00:00+00:00,305.9487
2038-04-17 00:00:00+00:00,304.66907
2038-04-18 00:00:00+00:00,301.3068
2038-04-19 00:00:00+00:00,298.83347
2038-04-20 00:00:00+00:00,296.75754
2038-04-21 00:00:00+00:00,297.3176
2038-04-22 00:00:00+00:00,296.37622
2038-04-23 00:00:00+00:00,300.91904
2038-04-24 00:00:00+00:00,304.7384
2038-04-25 00:00:00+00:00,305.65802
2038-04-26 00:00:00+00:00,303.12488
2038-04-27 00:00:00+00:00,298.6386
2038-04-28 00:00:00+00:00,297.97568
2038-04-29 00:00:00+00:00,293.547
2038-04-30 00:00:00+00:00,294.49426
2038-05-01 00:00:00+00:00,293.17807
2038-05-02 00:00:00+00:00,294.2558
2038-05-03 00:00:00+00:00,296.4314
2038-05-04 00:00:00+00:00,296.19324
2038-05-05 00:00:00+00:00,293.25745
2038-05-06 00:00:00+00:00,293.74442
2038-05-07 00:00:00+00:00,296.4042
2038-05-08 00:00:00+00:00,297.56808
2038-05-09 00:00:00+00:00,300.37173
2038-05-10 00:00:00+00:00,299.30835
2038-05-11 00:00:00+00:00,299.65778
2038-05-12 00:00:00+00:00,303.7787
2038-05-13 00:00:00+00:00,302.4283
2038-05-14 00:00:00+00:00,302.25635
2038-05-15 00:00:00+00:00,300.4007
2038-05-16 00:00:00+00:00,300.39322
2038-05-17 00:00:00+00:00,299.51532
2038-05-18 00:00:00+00:00,303.27084
2038-05-19 00:00:00+00:00,305.34293
2038-05-20 00:00:00+00:00,303.60504
2038-05-21 00:00:00+00:00,298.60638
2038-05-22 00:00:00+00:00,298.38293
2038-05-23 00:00:00+00:00,296.45596
2038-05-24 00:00:00+00:00,296.4892
2038-05-25 00:00:00+00:00,296.7159
2038-05-26 00:00:00+00:00,298.82236
2038-05-27 00:00:00+00:00,301.7989
2038-05-28 00:00:00+00:00,302.11145
2038-05-29 00:00:00+00:00,305.43915
2038-05-30 00:00:00+00:00,303.82825
2038-05-31 00:00:00+00:00,303.17047
2038-06-01 00:00:00+00:00,299.77002
2038-06-02 00:00:00+00:00,304.3833
2038-06-03 00:00:00+00:00,308.91467
2038-06-04 00:00:00+00:00,308.8423
2038-06-05 00:00:00+00:00,307.473
2038-06-06 00:00:00+00:00,311.96136
2038-06-07 00:00:00+00:00,305.8014
2038-06-08 00:00:00+00:00,303.4527
