time,tasmin_day_CanESM2_historical
1957-09-10 00:00:00+00:00,279.65082
1957-09-11 00:00:00+00:00,282.2078
1957-09-12 00:00:00+00:00,281.8619
1957-09-13 00:00:00+00:00,284.9121
1957-09-14 00:00:00+00:00,283.60922
1957-09-15 00:00:00+00:00,282.58405
1957-09-16 00:00:00+00:00,281.05426
1957-09-17 00:00:00+00:00,280.9996
1957-09-18 00:00:00+00:00,282.73013
1957-09-19 00:00:00+00:00,281.97302
1957-09-20 00:00:00+00:00,281.0887
1957-09-21 00:00:00+00:00,280.61765
1957-09-22 00:00:00+00:00,282.31332
1957-09-23 00:00:00+00:00,281.74118
1957-09-24 00:00:00+00:00,281.63434
1957-09-25 00:00:00+00:00,281.81705
1957-09-26 00:00:00+00:00,279.8224
1957-09-27 00:00:00+00:00,279.23892
1957-09-28 00:00:00+00:00,279.09604
1957-09-29 00:00:00+00:00,281.61978
1957-09-30 00:00:00+00:00,282.34192
1957-10-01 00:00:00+00:00,281.1519
1957-10-02 00:00:00+00:00,280.8291
1957-10-03 00:00:00+00:00,280.1383
1957-10-04 00:00:00+00:00,281.48676
1957-10-05 00:00:00+00:00,280.23093
1957-10-06 00:00:00+00:00,279.3925
1957-10-07 00:00:00+00:00,280.4935
1957-10-08 00:00:00+00:00,283.94055
1957-10-09 00:00:00+00:00,282.29056
1957-10-10 00:00:00+00:00,280.6191
1957-10-11 00:00:00+00:00,281.88504
1957-10-12 00:00:00+00:00,281.2016
1957-10-13 00:00:00+00:00,280.4928
1957-10-14 00:00:00+00:00,279.49274
1957-10-15 00:00:00+00:00,282.68738
1957-10-16 00:00:00+00:00,281.97736
1957-10-17 00:00:00+00:00,281.89322
1957-10-18 00:00:00+00:00,280.13922
1957-10-19 00:00:00+00:00,280.01443
1957-10-20 00:00:00+00:00,279.75476
1957-10-21 00:00:00+00:00,282.2443
1957-10-22 00:00:00+00:00,283.8004
1957-10-23 00:00:00+00:00,285.62033
1957-10-24 00:00:00+00:00,285.86578
1957-10-25 00:00:00+00:00,282.5323
1957-10-26 00:00:00+00:00,280.8401
1957-10-27 00:00:00+00:00,279.52615
1957-10-28 00:00:00+00:00,281.82474
1957-10-29 00:00:00+00:00,277.1847
1957-10-30 00:00:00+00:00,279.8561
1957-10-31 00:00:00+00:00,281.7676
1957-11-01 00:00:00+00:00,285.5442
1957-11-02 00:00:00+00:00,278.87552
1957-11-03 00:00:00+00:00,281.9138
1957-11-04 00:00:00+00:00,285.98813
1957-11-05 00:00:00+00:00,286.49094
1957-11-06 00:00:00+00:00,284.77908
1957-11-07 00:00:00+00:00,277.49356
1957-11-08 00:00:00+00:00,275.04697
1957-11-09 00:00:00+00:00,274.8664
1957-11-10 00:00:00+00:00,276.9923
1957-11-11 00:00:00+00:00,278.553
1957-11-12 00:00:00+00:00,276.47897
1957-11-13 00:00:00+00:00,278.68716
1957-11-14 00:00:00+00:00,281.8007
1957-11-15 00:00:00+00:00,282.9233
1957-11-16 00:00:00+00:00,274.9981
1957-11-17 00:00:00+00:00,276.77325
1957-11-18 00:00:00+00:00,274.9648
1957-11-19 00:00:00+00:00,277.68356
1957-11-20 00:00:00+00:00,279.61462
1957-11-21 00:00:00+00:00,276.72946
1957-11-22 00:00:00+00:00,274.3806
1957-11-23 00:00:00+00:00,275.72455
1957-11-24 00:00:00+00:00,272.85187
1957-11-25 00:00:00+00:00,273.79004
1957-11-26 00:00:00+00:00,276.3887
1957-11-27 00:00:00+00:00,280.60883
1957-11-28 00:00:00+00:00,282.3643
1957-11-29 00:00:00+00:00,284.01874
1957-11-30 00:00:00+00:00,282.27982
1957-12-01 00:00:00+00:00,278.5017
1957-12-02 00:00:00+00:00,272.84268
1957-12-03 00:00:00+00:00,279.11963
1957-12-04 00:00:00+00:00,273.63028
1957-12-05 00:00:00+00:00,277.073
1957-12-06 00:00:00+00:00,282.26474
1957-12-07 00:00:00+00:00,280.50433
1957-12-08 00:00:00+00:00,276.68683
1957-12-09 00:00:00+00:00,274.2221
1957-12-10 00:00:00+00:00,275.97
1957-12-11 00:00:00+00:00,273.48785
1957-12-12 00:00:00+00:00,273.21158
1957-12-13 00:00:00+00:00,276.30176
1957-12-14 00:00:00+00:00,277.5255
1957-12-15 00:00:00+00:00,276.56006
1957-12-16 00:00:00+00:00,280.10263
1957-12-17 00:00:00+00:00,281.14478
1957-12-18 00:00:00+00:00,269.48746
1957-12-19 00:00:00+00:00,267.79404
1957-12-20 00:00:00+00:00,275.4048
1957-12-21 00:00:00+00:00,280.51093
1957-12-22 00:00:00+00:00,280.90338
1957-12-23 00:00:00+00:00,278.69565
1957-12-24 00:00:00+00:00,278.7489
1957-12-25 00:00:00+00:00,280.88788
1957-12-26 00:00:00+00:00,273.09915
1957-12-27 00:00:00+00:00,272.68814
1957-12-28 00:00:00+00:00,271.91287
1957-12-29 00:00:00+00:00,271.32657
1957-12-30 00:00:00+00:00,272.7041
1957-12-31 00:00:00+00:00,275.06366
1958-01-01 00:00:00+00:00,276.45636
1958-01-02 00:00:00+00:00,278.21906
1958-01-03 00:00:00+00:00,280.69885
1958-01-04 00:00:00+00:00,282.55228
1958-01-05 00:00:00+00:00,272.9597
1958-01-06 00:00:00+00:00,272.18585
1958-01-07 00:00:00+00:00,274.88348
1958-01-08 00:00:00+00:00,274.87708
1958-01-09 00:00:00+00:00,269.78577
1958-01-10 00:00:00+00:00,270.03308
1958-01-11 00:00:00+00:00,269.54868
1958-01-12 00:00:00+00:00,276.6866
1958-01-13 00:00:00+00:00,275.90076
1958-01-14 00:00:00+00:00,276.6953
1958-01-15 00:00:00+00:00,272.85684
1958-01-16 00:00:00+00:00,274.2489
1958-01-17 00:00:00+00:00,272.7788
1958-01-18 00:00:00+00:00,272.1176
1958-01-19 00:00:00+00:00,275.5008
1958-01-20 00:00:00+00:00,278.7069
1958-01-21 00:00:00+00:00,279.55524
1958-01-22 00:00:00+00:00,281.4275
1958-01-23 00:00:00+00:00,280.33
1958-01-24 00:00:00+00:00,276.92328
1958-01-25 00:00:00+00:00,277.25043
1958-01-26 00:00:00+00:00,280.2589
1958-01-27 00:00:00+00:00,282.6322
1958-01-28 00:00:00+00:00,282.5015
1958-01-29 00:00:00+00:00,279.21317
1958-01-30 00:00:00+00:00,281.0861
1958-01-31 00:00:00+00:00,278.16824
1958-02-01 00:00:00+00:00,278.08804
1958-02-02 00:00:00+00:00,278.71036
1958-02-03 00:00:00+00:00,272.12192
1958-02-04 00:00:00+00:00,272.42426
1958-02-05 00:00:00+00:00,275.17444
1958-02-06 00:00:00+00:00,271.9909
1958-02-07 00:00:00+00:00,279.18134
1958-02-08 00:00:00+00:00,280.12558
1958-02-09 00:00:00+00:00,276.38303
1958-02-10 00:00:00+00:00,270.12805
1958-02-11 00:00:00+00:00,270.0473
1958-02-12 00:00:00+00:00,275.2768
1958-02-13 00:00:00+00:00,276.7781
1958-02-14 00:00:00+00:00,274.0299
1958-02-15 00:00:00+00:00,273.60013
1958-02-16 00:00:00+00:00,277.82086
1958-02-17 00:00:00+00:00,277.60068
1958-02-18 00:00:00+00:00,278.8337
1958-02-19 00:00:00+00:00,278.83743
1958-02-20 00:00:00+00:00,276.65015
1958-02-21 00:00:00+00:00,273.937
1958-02-22 00:00:00+00:00,283.3269
1958-02-23 00:00:00+00:00,284.5373
1958-02-24 00:00:00+00:00,282.4768
1958-02-25 00:00:00+00:00,281.08136
1958-02-26 00:00:00+00:00,276.5045
1958-02-27 00:00:00+00:00,275.5316
1958-02-28 00:00:00+00:00,278.3318
1958-03-01 00:00:00+00:00,277.96097
1958-03-02 00:00:00+00:00,276.50336
1958-03-03 00:00:00+00:00,277.23022
1958-03-04 00:00:00+00:00,275.9676
1958-03-05 00:00:00+00:00,275.10754
1958-03-06 00:00:00+00:00,276.9051
1958-03-07 00:00:00+00:00,275.84283
1958-03-08 00:00:00+00:00,276.0936
1958-03-09 00:00:00+00:00,275.6256
1958-03-10 00:00:00+00:00,276.55905
1958-03-11 00:00:00+00:00,279.52914
1958-03-12 00:00:00+00:00,276.67203
1958-03-13 00:00:00+00:00,271.73172
1958-03-14 00:00:00+00:00,272.38727
1958-03-15 00:00:00+00:00,278.4765
1958-03-16 00:00:00+00:00,277.92377
1958-03-17 00:00:00+00:00,275.00024
1958-03-18 00:00:00+00:00,271.7827
1958-03-19 00:00:00+00:00,275.61218
1958-03-20 00:00:00+00:00,278.4297
1958-03-21 00:00:00+00:00,276.19107
1958-03-22 00:00:00+00:00,274.5618
1958-03-23 00:00:00+00:00,273.8379
1958-03-24 00:00:00+00:00,275.4209
1958-03-25 00:00:00+00:00,277.5231
1958-03-26 00:00:00+00:00,274.71347
1958-03-27 00:00:00+00:00,275.41544
1958-03-28 00:00:00+00:00,278.70285
1958-03-29 00:00:00+00:00,274.79944
1958-03-30 00:00:00+00:00,272.37607
1958-03-31 00:00:00+00:00,275.39203
1958-04-01 00:00:00+00:00,277.26303
1958-04-02 00:00:00+00:00,276.40585
1958-04-03 00:00:00+00:00,277.27628
1958-04-04 00:00:00+00:00,275.79797
1958-04-05 00:00:00+00:00,276.0798
1958-04-06 00:00:00+00:00,276.36496
1958-04-07 00:00:00+00:00,279.39542
1958-04-08 00:00:00+00:00,274.71558
1958-04-09 00:00:00+00:00,275.99576
1958-04-10 00:00:00+00:00,278.107
1958-04-11 00:00:00+00:00,282.5607
1958-04-12 00:00:00+00:00,279.1667
1958-04-13 00:00:00+00:00,279.37442
1958-04-14 00:00:00+00:00,277.8394
1958-04-15 00:00:00+00:00,277.30554
1958-04-16 00:00:00+00:00,281.2116
1958-04-17 00:00:00+00:00,281.62286
1958-04-18 00:00:00+00:00,281.1298
1958-04-19 00:00:00+00:00,277.12558
1958-04-20 00:00:00+00:00,278.82288
1958-04-21 00:00:00+00:00,276.52347
1958-04-22 00:00:00+00:00,277.24402
1958-04-23 00:00:00+00:00,282.35095
1958-04-24 00:00:00+00:00,279.5258
1958-04-25 00:00:00+00:00,279.49802
1958-04-26 00:00:00+00:00,277.77155
1958-04-27 00:00:00+00:00,275.83603
1958-04-28 00:00:00+00:00,278.39233
1958-04-29 00:00:00+00:00,278.3147
1958-04-30 00:00:00+00:00,278.87308
1958-05-01 00:00:00+00:00,277.73895
1958-05-02 00:00:00+00:00,276.2381
1958-05-03 00:00:00+00:00,275.7526
1958-05-04 00:00:00+00:00,276.74197
1958-05-05 00:00:00+00:00,276.72476
1958-05-06 00:00:00+00:00,277.48975
1958-05-07 00:00:00+00:00,280.46912
1958-05-08 00:00:00+00:00,278.65637
1958-05-09 00:00:00+00:00,279.749
1958-05-10 00:00:00+00:00,282.36197
1958-05-11 00:00:00+00:00,284.7364
1958-05-12 00:00:00+00:00,285.05615
1958-05-13 00:00:00+00:00,287.72623
1958-05-14 00:00:00+00:00,285.71957
1958-05-15 00:00:00+00:00,285.99005
1958-05-16 00:00:00+00:00,288.33325
1958-05-17 00:00:00+00:00,283.4342
1958-05-18 00:00:00+00:00,277.09085
1958-05-19 00:00:00+00:00,279.59003
1958-05-20 00:00:00+00:00,278.68637
1958-05-21 00:00:00+00:00,278.64798
1958-05-22 00:00:00+00:00,280.4454
1958-05-23 00:00:00+00:00,280.8433
1958-05-24 00:00:00+00:00,280.811
1958-05-25 00:00:00+00:00,285.05493
1958-05-26 00:00:00+00:00,281.9648
1958-05-27 00:00:00+00:00,280.76108
1958-05-28 00:00:00+00:00,280.2644
1958-05-29 00:00:00+00:00,280.4351
1958-05-30 00:00:00+00:00,283.78958
1958-05-31 00:00:00+00:00,281.9185
1958-06-01 00:00:00+00:00,280.18027
1958-06-02 00:00:00+00:00,283.50504
1958-06-03 00:00:00+00:00,282.96844
1958-06-04 00:00:00+00:00,283.2755
1958-06-05 00:00:00+00:00,282.6672
1958-06-06 00:00:00+00:00,283.3193
1958-06-07 00:00:00+00:00,281.54758
1958-06-08 00:00:00+00:00,282.93512
1958-06-09 00:00:00+00:00,285.8237
1958-06-10 00:00:00+00:00,283.81055
1958-06-11 00:00:00+00:00,281.94037
1958-06-12 00:00:00+00:00,282.47614
1958-06-13 00:00:00+00:00,283.33322
1958-06-14 00:00:00+00:00,283.93555
1958-06-15 00:00:00+00:00,284.15198
1958-06-16 00:00:00+00:00,283.90747
1958-06-17 00:00:00+00:00,284.22253
1958-06-18 00:00:00+00:00,282.959
1958-06-19 00:00:00+00:00,282.70328
1958-06-20 00:00:00+00:00,283.12396
1958-06-21 00:00:00+00:00,281.4183
1958-06-22 00:00:00+00:00,281.17023
1958-06-23 00:00:00+00:00,280.02798
1958-06-24 00:00:00+00:00,281.9339
1958-06-25 00:00:00+00:00,281.5236
1958-06-26 00:00:00+00:00,281.3473
1958-06-27 00:00:00+00:00,286.03232
1958-06-28 00:00:00+00:00,286.8987
1958-06-29 00:00:00+00:00,286.2409
1958-06-30 00:00:00+00:00,284.01495
1958-07-01 00:00:00+00:00,280.1694
1958-07-02 00:00:00+00:00,282.18787
1958-07-03 00:00:00+00:00,283.2203
1958-07-04 00:00:00+00:00,283.5787
1958-07-05 00:00:00+00:00,281.50436
1958-07-06 00:00:00+00:00,282.44345
1958-07-07 00:00:00+00:00,281.30524
1958-07-08 00:00:00+00:00,285.9715
1958-07-09 00:00:00+00:00,283.70633
1958-07-10 00:00:00+00:00,282.99664
1958-07-11 00:00:00+00:00,280.64166
1958-07-12 00:00:00+00:00,281.8049
1958-07-13 00:00:00+00:00,285.0464
1958-07-14 00:00:00+00:00,283.8418
1958-07-15 00:00:00+00:00,283.35742
1958-07-16 00:00:00+00:00,282.2684
1958-07-17 00:00:00+00:00,281.94492
1958-07-18 00:00:00+00:00,283.2522
1958-07-19 00:00:00+00:00,283.22104
1958-07-20 00:00:00+00:00,283.56558
1958-07-21 00:00:00+00:00,283.09134
1958-07-22 00:00:00+00:00,284.41943
1958-07-23 00:00:00+00:00,283.89777
1958-07-24 00:00:00+00:00,284.3484
1958-07-25 00:00:00+00:00,283.2415
1958-07-26 00:00:00+00:00,282.7397
1958-07-27 00:00:00+00:00,283.00595
1958-07-28 00:00:00+00:00,283.11063
1958-07-29 00:00:00+00:00,282.2268
1958-07-30 00:00:00+00:00,282.99557
1958-07-31 00:00:00+00:00,278.70883
1958-08-01 00:00:00+00:00,282.6062
1958-08-02 00:00:00+00:00,283.43887
1958-08-03 00:00:00+00:00,282.04868
1958-08-04 00:00:00+00:00,281.52393
1958-08-05 00:00:00+00:00,281.31076
1958-08-06 00:00:00+00:00,282.091
1958-08-07 00:00:00+00:00,283.28244
1958-08-08 00:00:00+00:00,282.80136
1958-08-09 00:00:00+00:00,282.43753
1958-08-10 00:00:00+00:00,282.97723
1958-08-11 00:00:00+00:00,281.5915
1958-08-12 00:00:00+00:00,282.85437
1958-08-13 00:00:00+00:00,284.92258
1958-08-14 00:00:00+00:00,281.0863
1958-08-15 00:00:00+00:00,282.97992
1958-08-16 00:00:00+00:00,282.6827
1958-08-17 00:00:00+00:00,282.76685
1958-08-18 00:00:00+00:00,282.96896
1958-08-19 00:00:00+00:00,285.08344
1958-08-20 00:00:00+00:00,285.9959
1958-08-21 00:00:00+00:00,285.2907
1958-08-22 00:00:00+00:00,284.63177
1958-08-23 00:00:00+00:00,283.48935
1958-08-24 00:00:00+00:00,283.99457
1958-08-25 00:00:00+00:00,283.7159
1958-08-26 00:00:00+00:00,279.17947
1958-08-27 00:00:00+00:00,282.35306
1958-08-28 00:00:00+00:00,285.11612
1958-08-29 00:00:00+00:00,285.24417
1958-08-30 00:00:00+00:00,283.60352
1958-08-31 00:00:00+00:00,283.0873
1958-09-01 00:00:00+00:00,280.4969
1958-09-02 00:00:00+00:00,283.17935
1958-09-03 00:00:00+00:00,285.77994
1958-09-04 00:00:00+00:00,283.411
1958-09-05 00:00:00+00:00,281.17114
1958-09-06 00:00:00+00:00,278.65778
1958-09-07 00:00:00+00:00,279.98923
1958-09-08 00:00:00+00:00,281.5407
1958-09-09 00:00:00+00:00,282.09363
1958-09-10 00:00:00+00:00,283.32144
1958-09-11 00:00:00+00:00,283.33353
1958-09-12 00:00:00+00:00,280.08734
1958-09-13 00:00:00+00:00,282.9406
1958-09-14 00:00:00+00:00,280.47974
1958-09-15 00:00:00+00:00,279.32806
1958-09-16 00:00:00+00:00,280.15036
1958-09-17 00:00:00+00:00,283.38794
1958-09-18 00:00:00+00:00,285.64737
1958-09-19 00:00:00+00:00,287.04172
1958-09-20 00:00:00+00:00,285.6252
1958-09-21 00:00:00+00:00,282.86987
1958-09-22 00:00:00+00:00,281.6239
1958-09-23 00:00:00+00:00,283.56006
1958-09-24 00:00:00+00:00,281.56696
1958-09-25 00:00:00+00:00,280.76584
1958-09-26 00:00:00+00:00,281.68924
1958-09-27 00:00:00+00:00,284.2688
1958-09-28 00:00:00+00:00,288.27213
1958-09-29 00:00:00+00:00,283.96057
1958-09-30 00:00:00+00:00,286.7539
1958-10-01 00:00:00+00:00,283.99384
1958-10-02 00:00:00+00:00,284.24774
1958-10-03 00:00:00+00:00,289.9103
1958-10-04 00:00:00+00:00,286.16873
1958-10-05 00:00:00+00:00,282.63184
1958-10-06 00:00:00+00:00,283.00842
1958-10-07 00:00:00+00:00,283.44458
1958-10-08 00:00:00+00:00,280.90778
1958-10-09 00:00:00+00:00,279.93085
1958-10-10 00:00:00+00:00,278.89145
1958-10-11 00:00:00+00:00,279.14728
1958-10-12 00:00:00+00:00,279.9498
1958-10-13 00:00:00+00:00,281.01535
1958-10-14 00:00:00+00:00,279.98926
1958-10-15 00:00:00+00:00,281.38974
1958-10-16 00:00:00+00:00,281.72882
1958-10-17 00:00:00+00:00,278.3088
1958-10-18 00:00:00+00:00,278.329
1958-10-19 00:00:00+00:00,282.18
1958-10-20 00:00:00+00:00,280.80786
1958-10-21 00:00:00+00:00,283.40692
1958-10-22 00:00:00+00:00,281.4564
1958-10-23 00:00:00+00:00,279.70026
1958-10-24 00:00:00+00:00,279.14566
1958-10-25 00:00:00+00:00,280.98938
1958-10-26 00:00:00+00:00,280.50677
1958-10-27 00:00:00+00:00,279.10153
1958-10-28 00:00:00+00:00,278.0231
1958-10-29 00:00:00+00:00,280.87372
1958-10-30 00:00:00+00:00,280.43002
1958-10-31 00:00:00+00:00,278.80145
1958-11-01 00:00:00+00:00,278.448
1958-11-02 00:00:00+00:00,275.53848
1958-11-03 00:00:00+00:00,275.01428
1958-11-04 00:00:00+00:00,275.39822
1958-11-05 00:00:00+00:00,273.38983
1958-11-06 00:00:00+00:00,272.73154
1958-11-07 00:00:00+00:00,275.6673
1958-11-08 00:00:00+00:00,278.31653
1958-11-09 00:00:00+00:00,280.34927
1958-11-10 00:00:00+00:00,276.85754
1958-11-11 00:00:00+00:00,278.07907
1958-11-12 00:00:00+00:00,276.35394
1958-11-13 00:00:00+00:00,274.2868
1958-11-14 00:00:00+00:00,275.21844
1958-11-15 00:00:00+00:00,276.53543
1958-11-16 00:00:00+00:00,276.5337
1958-11-17 00:00:00+00:00,277.69412
1958-11-18 00:00:00+00:00,276.96814
1958-11-19 00:00:00+00:00,274.7288
1958-11-20 00:00:00+00:00,275.3096
1958-11-21 00:00:00+00:00,276.79898
1958-11-22 00:00:00+00:00,279.8766
1958-11-23 00:00:00+00:00,283.00616
1958-11-24 00:00:00+00:00,283.1363
1958-11-25 00:00:00+00:00,281.35593
1958-11-26 00:00:00+00:00,274.2616
1958-11-27 00:00:00+00:00,276.2612
1958-11-28 00:00:00+00:00,281.17996
1958-11-29 00:00:00+00:00,275.55975
1958-11-30 00:00:00+00:00,275.34146
1958-12-01 00:00:00+00:00,273.65756
1958-12-02 00:00:00+00:00,273.45532
1958-12-03 00:00:00+00:00,276.22308
1958-12-04 00:00:00+00:00,275.50885
1958-12-05 00:00:00+00:00,276.051
1958-12-06 00:00:00+00:00,274.9306
1958-12-07 00:00:00+00:00,274.6847
1958-12-08 00:00:00+00:00,270.56866
1958-12-09 00:00:00+00:00,272.9573
1958-12-10 00:00:00+00:00,274.37903
1958-12-11 00:00:00+00:00,277.69836
1958-12-12 00:00:00+00:00,274.88406
1958-12-13 00:00:00+00:00,274.76797
1958-12-14 00:00:00+00:00,276.0944
1958-12-15 00:00:00+00:00,273.47217
1958-12-16 00:00:00+00:00,276.0614
1958-12-17 00:00:00+00:00,272.44266
1958-12-18 00:00:00+00:00,271.05286
1958-12-19 00:00:00+00:00,272.2273
1958-12-20 00:00:00+00:00,274.84592
1958-12-21 00:00:00+00:00,274.63892
1958-12-22 00:00:00+00:00,272.81015
1958-12-23 00:00:00+00:00,271.56628
1958-12-24 00:00:00+00:00,272.956
1958-12-25 00:00:00+00:00,273.0705
1958-12-26 00:00:00+00:00,273.24893
1958-12-27 00:00:00+00:00,271.74225
1958-12-28 00:00:00+00:00,275.75015
1958-12-29 00:00:00+00:00,277.31226
1958-12-30 00:00:00+00:00,278.67102
1958-12-31 00:00:00+00:00,273.29785
1959-01-01 00:00:00+00:00,277.13943
1959-01-02 00:00:00+00:00,279.7275
1959-01-03 00:00:00+00:00,273.25287
1959-01-04 00:00:00+00:00,273.5046
1959-01-05 00:00:00+00:00,279.06403
1959-01-06 00:00:00+00:00,272.91492
1959-01-07 00:00:00+00:00,273.15656
1959-01-08 00:00:00+00:00,278.3306
1959-01-09 00:00:00+00:00,281.41272
1959-01-10 00:00:00+00:00,277.03467
1959-01-11 00:00:00+00:00,270.86008
1959-01-12 00:00:00+00:00,275.724
1959-01-13 00:00:00+00:00,276.54318
1959-01-14 00:00:00+00:00,276.83582
1959-01-15 00:00:00+00:00,281.23532
1959-01-16 00:00:00+00:00,281.68652
1959-01-17 00:00:00+00:00,279.49722
1959-01-18 00:00:00+00:00,279.00613
1959-01-19 00:00:00+00:00,278.40347
1959-01-20 00:00:00+00:00,280.11023
1959-01-21 00:00:00+00:00,276.43594
1959-01-22 00:00:00+00:00,280.4768
1959-01-23 00:00:00+00:00,277.36218
1959-01-24 00:00:00+00:00,275.03964
1959-01-25 00:00:00+00:00,277.11328
1959-01-26 00:00:00+00:00,277.99573
1959-01-27 00:00:00+00:00,275.32077
1959-01-28 00:00:00+00:00,275.2747
1959-01-29 00:00:00+00:00,273.85315
1959-01-30 00:00:00+00:00,278.9027
1959-01-31 00:00:00+00:00,274.85175
1959-02-01 00:00:00+00:00,274.54834
1959-02-02 00:00:00+00:00,277.0219
1959-02-03 00:00:00+00:00,278.29608
1959-02-04 00:00:00+00:00,276.72656
1959-02-05 00:00:00+00:00,273.16843
1959-02-06 00:00:00+00:00,277.6457
1959-02-07 00:00:00+00:00,277.27347
1959-02-08 00:00:00+00:00,278.77643
1959-02-09 00:00:00+00:00,278.8594
1959-02-10 00:00:00+00:00,278.05084
1959-02-11 00:00:00+00:00,281.20993
1959-02-12 00:00:00+00:00,280.94794
1959-02-13 00:00:00+00:00,281.83194
1959-02-14 00:00:00+00:00,280.8978
1959-02-15 00:00:00+00:00,278.60052
1959-02-16 00:00:00+00:00,272.00516
1959-02-17 00:00:00+00:00,274.42764
1959-02-18 00:00:00+00:00,276.35773
1959-02-19 00:00:00+00:00,278.13165
1959-02-20 00:00:00+00:00,277.73767
1959-02-21 00:00:00+00:00,279.2658
1959-02-22 00:00:00+00:00,274.8888
1959-02-23 00:00:00+00:00,275.65915
1959-02-24 00:00:00+00:00,276.2632
1959-02-25 00:00:00+00:00,279.67697
1959-02-26 00:00:00+00:00,274.466
1959-02-27 00:00:00+00:00,275.79782
1959-02-28 00:00:00+00:00,276.13892
1959-03-01 00:00:00+00:00,277.64648
1959-03-02 00:00:00+00:00,278.57318
1959-03-03 00:00:00+00:00,278.4295
1959-03-04 00:00:00+00:00,279.63794
1959-03-05 00:00:00+00:00,279.5796
1959-03-06 00:00:00+00:00,279.69458
1959-03-07 00:00:00+00:00,278.22833
1959-03-08 00:00:00+00:00,277.7362
1959-03-09 00:00:00+00:00,278.16098
1959-03-10 00:00:00+00:00,276.55157
1959-03-11 00:00:00+00:00,278.5272
1959-03-12 00:00:00+00:00,278.2967
1959-03-13 00:00:00+00:00,278.81998
1959-03-14 00:00:00+00:00,277.9992
1959-03-15 00:00:00+00:00,275.58054
1959-03-16 00:00:00+00:00,275.04654
1959-03-17 00:00:00+00:00,277.72986
1959-03-18 00:00:00+00:00,278.47012
1959-03-19 00:00:00+00:00,278.20828
1959-03-20 00:00:00+00:00,279.67938
1959-03-21 00:00:00+00:00,276.88617
1959-03-22 00:00:00+00:00,276.84644
1959-03-23 00:00:00+00:00,279.01337
1959-03-24 00:00:00+00:00,280.72528
1959-03-25 00:00:00+00:00,279.7
1959-03-26 00:00:00+00:00,280.5489
1959-03-27 00:00:00+00:00,286.19568
1959-03-28 00:00:00+00:00,282.13217
1959-03-29 00:00:00+00:00,280.03027
1959-03-30 00:00:00+00:00,280.82413
1959-03-31 00:00:00+00:00,280.78873
1959-04-01 00:00:00+00:00,276.97192
1959-04-02 00:00:00+00:00,276.7926
1959-04-03 00:00:00+00:00,278.90262
1959-04-04 00:00:00+00:00,279.91486
1959-04-05 00:00:00+00:00,279.56702
1959-04-06 00:00:00+00:00,278.1418
1959-04-07 00:00:00+00:00,279.3457
1959-04-08 00:00:00+00:00,282.35254
1959-04-09 00:00:00+00:00,279.2547
1959-04-10 00:00:00+00:00,278.67227
1959-04-11 00:00:00+00:00,278.22647
1959-04-12 00:00:00+00:00,277.03598
1959-04-13 00:00:00+00:00,278.1997
1959-04-14 00:00:00+00:00,280.95352
1959-04-15 00:00:00+00:00,282.19562
1959-04-16 00:00:00+00:00,280.53503
1959-04-17 00:00:00+00:00,278.1348
1959-04-18 00:00:00+00:00,278.47943
1959-04-19 00:00:00+00:00,276.9595
1959-04-20 00:00:00+00:00,278.7276
1959-04-21 00:00:00+00:00,276.9105
1959-04-22 00:00:00+00:00,276.64563
1959-04-23 00:00:00+00:00,273.54935
1959-04-24 00:00:00+00:00,277.1318
1959-04-25 00:00:00+00:00,275.93408
1959-04-26 00:00:00+00:00,276.8786
1959-04-27 00:00:00+00:00,277.55435
1959-04-28 00:00:00+00:00,281.2413
1959-04-29 00:00:00+00:00,281.83463
1959-04-30 00:00:00+00:00,280.30673
1959-05-01 00:00:00+00:00,278.49716
1959-05-02 00:00:00+00:00,277.61536
1959-05-03 00:00:00+00:00,277.12338
1959-05-04 00:00:00+00:00,279.37003
1959-05-05 00:00:00+00:00,279.21722
1959-05-06 00:00:00+00:00,279.24554
1959-05-07 00:00:00+00:00,279.08435
1959-05-08 00:00:00+00:00,279.75546
1959-05-09 00:00:00+00:00,280.37103
1959-05-10 00:00:00+00:00,278.11133
1959-05-11 00:00:00+00:00,279.5482
1959-05-12 00:00:00+00:00,280.91385
1959-05-13 00:00:00+00:00,282.67715
1959-05-14 00:00:00+00:00,283.52762
1959-05-15 00:00:00+00:00,284.65726
1959-05-16 00:00:00+00:00,283.33252
1959-05-17 00:00:00+00:00,283.46347
1959-05-18 00:00:00+00:00,280.446
1959-05-19 00:00:00+00:00,284.4977
1959-05-20 00:00:00+00:00,284.90347
1959-05-21 00:00:00+00:00,280.52298
1959-05-22 00:00:00+00:00,280.3524
1959-05-23 00:00:00+00:00,280.00043
1959-05-24 00:00:00+00:00,281.56604
1959-05-25 00:00:00+00:00,278.551
1959-05-26 00:00:00+00:00,276.9112
1959-05-27 00:00:00+00:00,279.2867
1959-05-28 00:00:00+00:00,279.47028
1959-05-29 00:00:00+00:00,280.07712
