time,tasmax_day_CanESM2_rcp85
2056-06-20 00:00:00+00:00,297.13892
2056-06-21 00:00:00+00:00,298.0717
2056-06-22 00:00:00+00:00,296.8281
2056-06-23 00:00:00+00:00,297.54385
2056-06-24 00:00:00+00:00,302.22754
2056-06-25 00:00:00+00:00,300.68942
2056-06-26 00:00:00+00:00,296.84192
2056-06-27 00:00:00+00:00,298.71664
2056-06-28 00:00:00+00:00,304.09363
2056-06-29 00:00:00+00:00,308.4887
2056-06-30 00:00:00+00:00,306.96603
2056-07-01 00:00:00+00:00,304.38367
2056-07-02 00:00:00+00:00,302.6596
2056-07-03 00:00:00+00:00,302.1835
2056-07-04 00:00:00+00:00,303.6839
2056-07-05 00:00:00+00:00,305.26645
2056-07-06 00:00:00+00:00,301.90613
2056-07-07 00:00:00+00:00,303.9143
2056-07-08 00:00:00+00:00,302.93497
2056-07-09 00:00:00+00:00,306.56668
2056-07-10 00:00:00+00:00,305.9105
2056-07-11 00:00:00+00:00,306.9735
2056-07-12 00:00:00+00:00,305.75903
2056-07-13 00:00:00+00:00,305.20007
2056-07-14 00:00:00+00:00,303.78058
2056-07-15 00:00:00+00:00,306.73596
2056-07-16 00:00:00+00:00,305.5598
2056-07-17 00:00:00+00:00,304.25497
2056-07-18 00:00:00+00:00,301.92477
2056-07-19 00:00:00+00:00,300.36664
2056-07-20 00:00:00+00:00,303.7844
2056-07-21 00:00:00+00:00,307.79718
2056-07-22 00:00:00+00:00,309.14127
2056-07-23 00:00:00+00:00,308.9702
2056-07-24 00:00:00+00:00,311.69824
2056-07-25 00:00:00+00:00,311.7815
2056-07-26 00:00:00+00:00,307.503
2056-07-27 00:00:00+00:00,304.9087
2056-07-28 00:00:00+00:00,309.1
2056-07-29 00:00:00+00:00,305.99588
2056-07-30 00:00:00+00:00,309.4517
2056-07-31 00:00:00+00:00,307.89514
2056-08-01 00:00:00+00:00,307.4899
2056-08-02 00:00:00+00:00,307.75208
2056-08-03 00:00:00+00:00,306.5707
2056-08-04 00:00:00+00:00,307.4043
2056-08-05 00:00:00+00:00,307.4922
2056-08-06 00:00:00+00:00,304.30078
2056-08-07 00:00:00+00:00,301.66254
2056-08-08 00:00:00+00:00,300.36694
2056-08-09 00:00:00+00:00,302.4292
2056-08-10 00:00:00+00:00,302.89725
2056-08-11 00:00:00+00:00,305.90918
2056-08-12 00:00:00+00:00,305.4956
2056-08-13 00:00:00+00:00,307.9895
2056-08-14 00:00:00+00:00,310.0491
2056-08-15 00:00:00+00:00,311.20395
2056-08-16 00:00:00+00:00,312.96716
2056-08-17 00:00:00+00:00,310.39743
2056-08-18 00:00:00+00:00,304.52014
2056-08-19 00:00:00+00:00,306.1978
2056-08-20 00:00:00+00:00,308.2314
2056-08-21 00:00:00+00:00,307.96487
2056-08-22 00:00:00+00:00,307.48557
2056-08-23 00:00:00+00:00,304.49414
2056-08-24 00:00:00+00:00,304.9858
2056-08-25 00:00:00+00:00,303.10452
2056-08-26 00:00:00+00:00,304.24377
2056-08-27 00:00:00+00:00,308.16284
2056-08-28 00:00:00+00:00,308.0711
2056-08-29 00:00:00+00:00,308.5809
2056-08-30 00:00:00+00:00,309.47107
2056-08-31 00:00:00+00:00,308.2113
2056-09-01 00:00:00+00:00,305.3272
2056-09-02 00:00:00+00:00,308.71912
2056-09-03 00:00:00+00:00,309.06097
2056-09-04 00:00:00+00:00,306.45306
2056-09-05 00:00:00+00:00,308.75613
2056-09-06 00:00:00+00:00,309.9313
2056-09-07 00:00:00+00:00,303.65427
2056-09-08 00:00:00+00:00,307.37524
2056-09-09 00:00:00+00:00,307.58606
2056-09-10 00:00:00+00:00,309.03174
2056-09-11 00:00:00+00:00,309.15277
2056-09-12 00:00:00+00:00,307.3873
2056-09-13 00:00:00+00:00,307.5373
2056-09-14 00:00:00+00:00,307.72516
2056-09-15 00:00:00+00:00,304.37668
2056-09-16 00:00:00+00:00,298.8593
2056-09-17 00:00:00+00:00,297.99164
2056-09-18 00:00:00+00:00,299.03098
2056-09-19 00:00:00+00:00,301.76462
2056-09-20 00:00:00+00:00,301.6773
2056-09-21 00:00:00+00:00,295.0956
2056-09-22 00:00:00+00:00,295.0525
2056-09-23 00:00:00+00:00,299.7472
2056-09-24 00:00:00+00:00,299.8938
2056-09-25 00:00:00+00:00,299.87268
2056-09-26 00:00:00+00:00,299.75204
2056-09-27 00:00:00+00:00,305.89398
2056-09-28 00:00:00+00:00,308.51886
2056-09-29 00:00:00+00:00,305.6586
2056-09-30 00:00:00+00:00,301.99667
2056-10-01 00:00:00+00:00,299.98746
2056-10-02 00:00:00+00:00,301.91763
2056-10-03 00:00:00+00:00,302.36
2056-10-04 00:00:00+00:00,302.40723
2056-10-05 00:00:00+00:00,300.90286
2056-10-06 00:00:00+00:00,303.07687
2056-10-07 00:00:00+00:00,309.73682
2056-10-08 00:00:00+00:00,312.26285
2056-10-09 00:00:00+00:00,311.18185
2056-10-10 00:00:00+00:00,309.6154
2056-10-11 00:00:00+00:00,307.20383
2056-10-12 00:00:00+00:00,302.07083
2056-10-13 00:00:00+00:00,296.41208
2056-10-14 00:00:00+00:00,298.81808
2056-10-15 00:00:00+00:00,298.0889
2056-10-16 00:00:00+00:00,297.68045
2056-10-17 00:00:00+00:00,298.69214
2056-10-18 00:00:00+00:00,300.96216
2056-10-19 00:00:00+00:00,297.99982
2056-10-20 00:00:00+00:00,297.29663
2056-10-21 00:00:00+00:00,303.17468
2056-10-22 00:00:00+00:00,302.85132
2056-10-23 00:00:00+00:00,296.6802
2056-10-24 00:00:00+00:00,294.68896
2056-10-25 00:00:00+00:00,295.48386
2056-10-26 00:00:00+00:00,297.34247
2056-10-27 00:00:00+00:00,296.38123
2056-10-28 00:00:00+00:00,295.89984
2056-10-29 00:00:00+00:00,299.8144
2056-10-30 00:00:00+00:00,301.6626
2056-10-31 00:00:00+00:00,299.96902
2056-11-01 00:00:00+00:00,303.66788
2056-11-02 00:00:00+00:00,305.68173
2056-11-03 00:00:00+00:00,305.3037
2056-11-04 00:00:00+00:00,302.21716
2056-11-05 00:00:00+00:00,305.00842
2056-11-06 00:00:00+00:00,306.3212
2056-11-07 00:00:00+00:00,301.19186
2056-11-08 00:00:00+00:00,296.61346
2056-11-09 00:00:00+00:00,303.05374
2056-11-10 00:00:00+00:00,305.45325
2056-11-11 00:00:00+00:00,301.47168
2056-11-12 00:00:00+00:00,294.71362
2056-11-13 00:00:00+00:00,292.17764
2056-11-14 00:00:00+00:00,291.467
2056-11-15 00:00:00+00:00,291.45517
2056-11-16 00:00:00+00:00,289.16632
2056-11-17 00:00:00+00:00,292.08466
2056-11-18 00:00:00+00:00,288.87637
2056-11-19 00:00:00+00:00,287.00525
2056-11-20 00:00:00+00:00,287.16562
2056-11-21 00:00:00+00:00,286.4453
2056-11-22 00:00:00+00:00,286.83405
2056-11-23 00:00:00+00:00,286.35217
2056-11-24 00:00:00+00:00,290.29498
2056-11-25 00:00:00+00:00,291.9395
2056-11-26 00:00:00+00:00,287.70413
2056-11-27 00:00:00+00:00,290.08405
2056-11-28 00:00:00+00:00,289.52484
2056-11-29 00:00:00+00:00,288.99753
2056-11-30 00:00:00+00:00,288.77682
2056-12-01 00:00:00+00:00,288.32538
2056-12-02 00:00:00+00:00,288.2998
2056-12-03 00:00:00+00:00,287.89526
2056-12-04 00:00:00+00:00,284.16428
2056-12-05 00:00:00+00:00,284.88873
2056-12-06 00:00:00+00:00,283.283
2056-12-07 00:00:00+00:00,286.092
2056-12-08 00:00:00+00:00,284.52795
2056-12-09 00:00:00+00:00,286.48926
2056-12-10 00:00:00+00:00,285.5341
2056-12-11 00:00:00+00:00,283.10516
2056-12-12 00:00:00+00:00,285.54245
2056-12-13 00:00:00+00:00,286.20862
2056-12-14 00:00:00+00:00,285.8735
2056-12-15 00:00:00+00:00,286.1689
2056-12-16 00:00:00+00:00,286.40457
2056-12-17 00:00:00+00:00,290.47577
2056-12-18 00:00:00+00:00,288.79733
2056-12-19 00:00:00+00:00,289.91904
2056-12-20 00:00:00+00:00,289.9421
2056-12-21 00:00:00+00:00,290.4788
2056-12-22 00:00:00+00:00,289.0221
2056-12-23 00:00:00+00:00,290.1304
2056-12-24 00:00:00+00:00,288.7094
2056-12-25 00:00:00+00:00,286.78964
2056-12-26 00:00:00+00:00,288.1953
2056-12-27 00:00:00+00:00,286.9532
2056-12-28 00:00:00+00:00,282.635
2056-12-29 00:00:00+00:00,286.205
2056-12-30 00:00:00+00:00,286.5951
2056-12-31 00:00:00+00:00,288.0509
2057-01-01 00:00:00+00:00,286.20618
2057-01-02 00:00:00+00:00,286.38382
2057-01-03 00:00:00+00:00,286.0756
2057-01-04 00:00:00+00:00,287.22556
2057-01-05 00:00:00+00:00,286.6635
2057-01-06 00:00:00+00:00,286.03915
2057-01-07 00:00:00+00:00,287.82047
2057-01-08 00:00:00+00:00,287.18652
2057-01-09 00:00:00+00:00,288.87692
2057-01-10 00:00:00+00:00,290.30173
2057-01-11 00:00:00+00:00,290.1897
2057-01-12 00:00:00+00:00,290.46094
2057-01-13 00:00:00+00:00,291.6186
2057-01-14 00:00:00+00:00,292.50598
2057-01-15 00:00:00+00:00,291.7181
2057-01-16 00:00:00+00:00,292.33557
2057-01-17 00:00:00+00:00,292.076
2057-01-18 00:00:00+00:00,290.76147
2057-01-19 00:00:00+00:00,296.69046
2057-01-20 00:00:00+00:00,293.66553
2057-01-21 00:00:00+00:00,289.59998
2057-01-22 00:00:00+00:00,288.77707
2057-01-23 00:00:00+00:00,286.76874
2057-01-24 00:00:00+00:00,288.9336
2057-01-25 00:00:00+00:00,289.2134
2057-01-26 00:00:00+00:00,287.63217
2057-01-27 00:00:00+00:00,288.74576
2057-01-28 00:00:00+00:00,288.52905
2057-01-29 00:00:00+00:00,289.33728
2057-01-30 00:00:00+00:00,288.7107
2057-01-31 00:00:00+00:00,289.9062
2057-02-01 00:00:00+00:00,288.24286
2057-02-02 00:00:00+00:00,289.44357
2057-02-03 00:00:00+00:00,289.34952
2057-02-04 00:00:00+00:00,288.93716
2057-02-05 00:00:00+00:00,289.69632
2057-02-06 00:00:00+00:00,290.9008
2057-02-07 00:00:00+00:00,289.51038
2057-02-08 00:00:00+00:00,290.50732
2057-02-09 00:00:00+00:00,292.9592
2057-02-10 00:00:00+00:00,293.56342
2057-02-11 00:00:00+00:00,299.96057
2057-02-12 00:00:00+00:00,301.51892
2057-02-13 00:00:00+00:00,295.38385
2057-02-14 00:00:00+00:00,295.11856
2057-02-15 00:00:00+00:00,293.35626
2057-02-16 00:00:00+00:00,292.1553
2057-02-17 00:00:00+00:00,291.34628
2057-02-18 00:00:00+00:00,289.37762
2057-02-19 00:00:00+00:00,289.66357
2057-02-20 00:00:00+00:00,290.0004
2057-02-21 00:00:00+00:00,290.9573
2057-02-22 00:00:00+00:00,292.3463
2057-02-23 00:00:00+00:00,291.38004
2057-02-24 00:00:00+00:00,295.88193
2057-02-25 00:00:00+00:00,298.79294
2057-02-26 00:00:00+00:00,296.94604
2057-02-27 00:00:00+00:00,300.30212
2057-02-28 00:00:00+00:00,299.76007
2057-03-01 00:00:00+00:00,302.23795
2057-03-02 00:00:00+00:00,304.64288
2057-03-03 00:00:00+00:00,300.85156
2057-03-04 00:00:00+00:00,300.63885
2057-03-05 00:00:00+00:00,299.32782
2057-03-06 00:00:00+00:00,299.4274
2057-03-07 00:00:00+00:00,297.9377
2057-03-08 00:00:00+00:00,297.40488
2057-03-09 00:00:00+00:00,297.99277
2057-03-10 00:00:00+00:00,295.77594
2057-03-11 00:00:00+00:00,292.68723
2057-03-12 00:00:00+00:00,293.31137
2057-03-13 00:00:00+00:00,292.28003
2057-03-14 00:00:00+00:00,290.60825
2057-03-15 00:00:00+00:00,292.813
2057-03-16 00:00:00+00:00,297.26794
2057-03-17 00:00:00+00:00,298.14423
2057-03-18 00:00:00+00:00,300.99646
2057-03-19 00:00:00+00:00,300.20642
2057-03-20 00:00:00+00:00,301.15494
2057-03-21 00:00:00+00:00,303.26218
2057-03-22 00:00:00+00:00,303.81277
2057-03-23 00:00:00+00:00,303.8466
2057-03-24 00:00:00+00:00,299.82428
2057-03-25 00:00:00+00:00,299.63528
2057-03-26 00:00:00+00:00,297.62787
2057-03-27 00:00:00+00:00,299.70688
2057-03-28 00:00:00+00:00,292.59024
2057-03-29 00:00:00+00:00,293.1483
2057-03-30 00:00:00+00:00,290.625
2057-03-31 00:00:00+00:00,289.73578
2057-04-01 00:00:00+00:00,293.5716
2057-04-02 00:00:00+00:00,300.76492
2057-04-03 00:00:00+00:00,300.07263
2057-04-04 00:00:00+00:00,301.88788
2057-04-05 00:00:00+00:00,303.79178
2057-04-06 00:00:00+00:00,302.31888
2057-04-07 00:00:00+00:00,302.75943
2057-04-08 00:00:00+00:00,304.26907
2057-04-09 00:00:00+00:00,304.36978
2057-04-10 00:00:00+00:00,306.49426
2057-04-11 00:00:00+00:00,307.90167
2057-04-12 00:00:00+00:00,305.0261
2057-04-13 00:00:00+00:00,305.3465
2057-04-14 00:00:00+00:00,305.03464
2057-04-15 00:00:00+00:00,304.67902
2057-04-16 00:00:00+00:00,299.7506
2057-04-17 00:00:00+00:00,297.9972
2057-04-18 00:00:00+00:00,294.15082
2057-04-19 00:00:00+00:00,293.86807
2057-04-20 00:00:00+00:00,295.99356
2057-04-21 00:00:00+00:00,295.00934
2057-04-22 00:00:00+00:00,293.7551
2057-04-23 00:00:00+00:00,293.98328
2057-04-24 00:00:00+00:00,299.49747
2057-04-25 00:00:00+00:00,301.99774
2057-04-26 00:00:00+00:00,299.1246
2057-04-27 00:00:00+00:00,297.71765
2057-04-28 00:00:00+00:00,298.0855
2057-04-29 00:00:00+00:00,302.9177
2057-04-30 00:00:00+00:00,300.70386
2057-05-01 00:00:00+00:00,302.94867
2057-05-02 00:00:00+00:00,297.69788
2057-05-03 00:00:00+00:00,298.33026
2057-05-04 00:00:00+00:00,297.45346
2057-05-05 00:00:00+00:00,293.28024
2057-05-06 00:00:00+00:00,291.14032
2057-05-07 00:00:00+00:00,293.44638
2057-05-08 00:00:00+00:00,298.75772
2057-05-09 00:00:00+00:00,299.9912
2057-05-10 00:00:00+00:00,297.1207
2057-05-11 00:00:00+00:00,298.39334
2057-05-12 00:00:00+00:00,299.5828
2057-05-13 00:00:00+00:00,299.14993
2057-05-14 00:00:00+00:00,300.01352
2057-05-15 00:00:00+00:00,300.38434
2057-05-16 00:00:00+00:00,302.18286
2057-05-17 00:00:00+00:00,303.17618
2057-05-18 00:00:00+00:00,304.465
2057-05-19 00:00:00+00:00,303.0928
2057-05-20 00:00:00+00:00,298.93097
2057-05-21 00:00:00+00:00,301.78757
2057-05-22 00:00:00+00:00,302.7235
2057-05-23 00:00:00+00:00,301.16187
2057-05-24 00:00:00+00:00,305.28094
2057-05-25 00:00:00+00:00,300.13702
2057-05-26 00:00:00+00:00,301.44827
2057-05-27 00:00:00+00:00,298.78668
2057-05-28 00:00:00+00:00,300.8271
2057-05-29 00:00:00+00:00,301.63235
2057-05-30 00:00:00+00:00,301.7671
2057-05-31 00:00:00+00:00,300.8591
2057-06-01 00:00:00+00:00,299.69562
2057-06-02 00:00:00+00:00,300.93024
2057-06-03 00:00:00+00:00,303.60843
2057-06-04 00:00:00+00:00,303.28668
2057-06-05 00:00:00+00:00,301.23203
2057-06-06 00:00:00+00:00,297.78864
2057-06-07 00:00:00+00:00,298.20255
2057-06-08 00:00:00+00:00,303.26337
2057-06-09 00:00:00+00:00,304.1762
2057-06-10 00:00:00+00:00,307.15775
2057-06-11 00:00:00+00:00,307.08823
2057-06-12 00:00:00+00:00,306.92343
2057-06-13 00:00:00+00:00,304.5502
2057-06-14 00:00:00+00:00,304.87845
2057-06-15 00:00:00+00:00,308.33255
2057-06-16 00:00:00+00:00,307.69626
2057-06-17 00:00:00+00:00,303.41605
2057-06-18 00:00:00+00:00,309.7743
2057-06-19 00:00:00+00:00,304.44318
2057-06-20 00:00:00+00:00,303.31177
2057-06-21 00:00:00+00:00,308.37308
2057-06-22 00:00:00+00:00,309.02524
2057-06-23 00:00:00+00:00,307.89322
2057-06-24 00:00:00+00:00,310.2845
2057-06-25 00:00:00+00:00,305.33945
2057-06-26 00:00:00+00:00,304.92258
2057-06-27 00:00:00+00:00,301.86142
2057-06-28 00:00:00+00:00,301.75696
2057-06-29 00:00:00+00:00,304.05734
2057-06-30 00:00:00+00:00,305.94254
2057-07-01 00:00:00+00:00,307.35687
2057-07-02 00:00:00+00:00,307.92722
2057-07-03 00:00:00+00:00,309.99768
2057-07-04 00:00:00+00:00,314.63242
2057-07-05 00:00:00+00:00,312.34708
2057-07-06 00:00:00+00:00,308.20813
2057-07-07 00:00:00+00:00,303.09717
2057-07-08 00:00:00+00:00,308.23145
2057-07-09 00:00:00+00:00,312.14627
2057-07-10 00:00:00+00:00,315.51114
2057-07-11 00:00:00+00:00,316.25348
2057-07-12 00:00:00+00:00,314.57593
2057-07-13 00:00:00+00:00,313.9746
2057-07-14 00:00:00+00:00,309.20685
2057-07-15 00:00:00+00:00,306.10327
2057-07-16 00:00:00+00:00,308.908
2057-07-17 00:00:00+00:00,314.70328
2057-07-18 00:00:00+00:00,317.2896
2057-07-19 00:00:00+00:00,318.61606
2057-07-20 00:00:00+00:00,316.26505
2057-07-21 00:00:00+00:00,315.72623
2057-07-22 00:00:00+00:00,316.53845
2057-07-23 00:00:00+00:00,319.49622
2057-07-24 00:00:00+00:00,319.8947
2057-07-25 00:00:00+00:00,307.26724
2057-07-26 00:00:00+00:00,301.38794
2057-07-27 00:00:00+00:00,302.80444
2057-07-28 00:00:00+00:00,302.20828
2057-07-29 00:00:00+00:00,304.33405
2057-07-30 00:00:00+00:00,304.48907
2057-07-31 00:00:00+00:00,303.43735
2057-08-01 00:00:00+00:00,305.4681
2057-08-02 00:00:00+00:00,306.8784
2057-08-03 00:00:00+00:00,315.323
2057-08-04 00:00:00+00:00,316.43042
2057-08-05 00:00:00+00:00,315.28525
2057-08-06 00:00:00+00:00,309.8649
2057-08-07 00:00:00+00:00,309.97864
2057-08-08 00:00:00+00:00,314.92368
2057-08-09 00:00:00+00:00,316.94058
2057-08-10 00:00:00+00:00,312.82413
2057-08-11 00:00:00+00:00,308.3358
2057-08-12 00:00:00+00:00,311.04813
2057-08-13 00:00:00+00:00,314.62796
2057-08-14 00:00:00+00:00,318.17438
2057-08-15 00:00:00+00:00,317.34
2057-08-16 00:00:00+00:00,316.4399
2057-08-17 00:00:00+00:00,314.7398
2057-08-18 00:00:00+00:00,313.5059
2057-08-19 00:00:00+00:00,309.04846
2057-08-20 00:00:00+00:00,309.16132
2057-08-21 00:00:00+00:00,303.2539
2057-08-22 00:00:00+00:00,304.15753
2057-08-23 00:00:00+00:00,305.48218
2057-08-24 00:00:00+00:00,308.85074
2057-08-25 00:00:00+00:00,310.14835
2057-08-26 00:00:00+00:00,307.76468
2057-08-27 00:00:00+00:00,305.82703
2057-08-28 00:00:00+00:00,302.61932
2057-08-29 00:00:00+00:00,304.9531
2057-08-30 00:00:00+00:00,308.50046
2057-08-31 00:00:00+00:00,308.68344
2057-09-01 00:00:00+00:00,310.96603
2057-09-02 00:00:00+00:00,311.49475
2057-09-03 00:00:00+00:00,309.7703
2057-09-04 00:00:00+00:00,312.75952
2057-09-05 00:00:00+00:00,303.26932
2057-09-06 00:00:00+00:00,302.48944
2057-09-07 00:00:00+00:00,303.0123
2057-09-08 00:00:00+00:00,304.19067
2057-09-09 00:00:00+00:00,303.48666
2057-09-10 00:00:00+00:00,300.72266
2057-09-11 00:00:00+00:00,306.93256
2057-09-12 00:00:00+00:00,313.89462
2057-09-13 00:00:00+00:00,312.12292
2057-09-14 00:00:00+00:00,311.11877
2057-09-15 00:00:00+00:00,310.54547
2057-09-16 00:00:00+00:00,307.69626
2057-09-17 00:00:00+00:00,303.3019
2057-09-18 00:00:00+00:00,300.6082
2057-09-19 00:00:00+00:00,304.79422
2057-09-20 00:00:00+00:00,302.45636
2057-09-21 00:00:00+00:00,302.45087
2057-09-22 00:00:00+00:00,301.73184
2057-09-23 00:00:00+00:00,303.02606
2057-09-24 00:00:00+00:00,301.28754
2057-09-25 00:00:00+00:00,302.58112
2057-09-26 00:00:00+00:00,301.69077
2057-09-27 00:00:00+00:00,301.0381
2057-09-28 00:00:00+00:00,302.33636
2057-09-29 00:00:00+00:00,302.46884
2057-09-30 00:00:00+00:00,305.10178
2057-10-01 00:00:00+00:00,300.07043
2057-10-02 00:00:00+00:00,298.47604
2057-10-03 00:00:00+00:00,306.19254
2057-10-04 00:00:00+00:00,306.28876
2057-10-05 00:00:00+00:00,309.35767
2057-10-06 00:00:00+00:00,310.64175
2057-10-07 00:00:00+00:00,304.27942
2057-10-08 00:00:00+00:00,303.65994
2057-10-09 00:00:00+00:00,302.66455
2057-10-10 00:00:00+00:00,300.85236
2057-10-11 00:00:00+00:00,300.61282
2057-10-12 00:00:00+00:00,302.0322
2057-10-13 00:00:00+00:00,305.9453
2057-10-14 00:00:00+00:00,305.46014
2057-10-15 00:00:00+00:00,304.96713
2057-10-16 00:00:00+00:00,304.0657
2057-10-17 00:00:00+00:00,306.504
2057-10-18 00:00:00+00:00,307.91278
2057-10-19 00:00:00+00:00,307.41
2057-10-20 00:00:00+00:00,304.41818
2057-10-21 00:00:00+00:00,301.46503
2057-10-22 00:00:00+00:00,303.9264
2057-10-23 00:00:00+00:00,303.8071
2057-10-24 00:00:00+00:00,304.43146
2057-10-25 00:00:00+00:00,301.6082
2057-10-26 00:00:00+00:00,301.24097
2057-10-27 00:00:00+00:00,303.6567
2057-10-28 00:00:00+00:00,304.794
2057-10-29 00:00:00+00:00,303.8988
2057-10-30 00:00:00+00:00,301.88577
2057-10-31 00:00:00+00:00,297.9081
2057-11-01 00:00:00+00:00,297.96857
2057-11-02 00:00:00+00:00,297.34616
2057-11-03 00:00:00+00:00,302.7848
2057-11-04 00:00:00+00:00,300.94394
2057-11-05 00:00:00+00:00,297.15152
2057-11-06 00:00:00+00:00,294.3924
2057-11-07 00:00:00+00:00,293.42496
2057-11-08 00:00:00+00:00,293.3753
2057-11-09 00:00:00+00:00,291.60956
2057-11-10 00:00:00+00:00,290.0962
2057-11-11 00:00:00+00:00,292.00754
2057-11-12 00:00:00+00:00,294.3923
2057-11-13 00:00:00+00:00,292.74176
2057-11-14 00:00:00+00:00,291.54822
2057-11-15 00:00:00+00:00,294.05777
2057-11-16 00:00:00+00:00,297.8067
2057-11-17 00:00:00+00:00,298.62952
2057-11-18 00:00:00+00:00,298.78525
2057-11-19 00:00:00+00:00,298.86203
2057-11-20 00:00:00+00:00,298.23032
2057-11-21 00:00:00+00:00,294.10794
2057-11-22 00:00:00+00:00,290.12897
2057-11-23 00:00:00+00:00,293.10596
2057-11-24 00:00:00+00:00,293.9461
2057-11-25 00:00:00+00:00,296.47998
2057-11-26 00:00:00+00:00,297.34103
2057-11-27 00:00:00+00:00,298.9351
2057-11-28 00:00:00+00:00,297.58298
2057-11-29 00:00:00+00:00,297.28958
2057-11-30 00:00:00+00:00,296.12665
2057-12-01 00:00:00+00:00,294.12842
2057-12-02 00:00:00+00:00,292.40466
2057-12-03 00:00:00+00:00,291.3561
2057-12-04 00:00:00+00:00,289.35678
2057-12-05 00:00:00+00:00,288.22406
2057-12-06 00:00:00+00:00,288.52063
2057-12-07 00:00:00+00:00,289.53568
2057-12-08 00:00:00+00:00,290.202
2057-12-09 00:00:00+00:00,294.20804
2057-12-10 00:00:00+00:00,293.5385
2057-12-11 00:00:00+00:00,291.42352
2057-12-12 00:00:00+00:00,290.36392
2057-12-13 00:00:00+00:00,289.81195
2057-12-14 00:00:00+00:00,291.1674
2057-12-15 00:00:00+00:00,288.62823
2057-12-16 00:00:00+00:00,288.7247
2057-12-17 00:00:00+00:00,289.82294
2057-12-18 00:00:00+00:00,288.80405
2057-12-19 00:00:00+00:00,290.45135
2057-12-20 00:00:00+00:00,290.2933
2057-12-21 00:00:00+00:00,290.7316
2057-12-22 00:00:00+00:00,291.12216
2057-12-23 00:00:00+00:00,292.29114
2057-12-24 00:00:00+00:00,293.29855
2057-12-25 00:00:00+00:00,288.59317
2057-12-26 00:00:00+00:00,289.0237
2057-12-27 00:00:00+00:00,291.57156
2057-12-28 00:00:00+00:00,286.3834
2057-12-29 00:00:00+00:00,286.95264
2057-12-30 00:00:00+00:00,291.05807
2057-12-31 00:00:00+00:00,292.54227
2058-01-01 00:00:00+00:00,288.0043
2058-01-02 00:00:00+00:00,283.82745
2058-01-03 00:00:00+00:00,286.3445
2058-01-04 00:00:00+00:00,287.65564
2058-01-05 00:00:00+00:00,288.42514
2058-01-06 00:00:00+00:00,289.80185
2058-01-07 00:00:00+00:00,289.65985
2058-01-08 00:00:00+00:00,289.77475
2058-01-09 00:00:00+00:00,290.08652
2058-01-10 00:00:00+00:00,289.97446
2058-01-11 00:00:00+00:00,292.42117
2058-01-12 00:00:00+00:00,290.76984
2058-01-13 00:00:00+00:00,288.6091
2058-01-14 00:00:00+00:00,288.2057
2058-01-15 00:00:00+00:00,288.29807
2058-01-16 00:00:00+00:00,291.2686
2058-01-17 00:00:00+00:00,291.32327
2058-01-18 00:00:00+00:00,290.49496
2058-01-19 00:00:00+00:00,288.60852
2058-01-20 00:00:00+00:00,291.35617
2058-01-21 00:00:00+00:00,288.40817
2058-01-22 00:00:00+00:00,291.62177
2058-01-23 00:00:00+00:00,290.44418
2058-01-24 00:00:00+00:00,291.74405
2058-01-25 00:00:00+00:00,291.3833
2058-01-26 00:00:00+00:00,289.91663
2058-01-27 00:00:00+00:00,292.08463
2058-01-28 00:00:00+00:00,290.64905
2058-01-29 00:00:00+00:00,289.57355
2058-01-30 00:00:00+00:00,290.20078
2058-01-31 00:00:00+00:00,290.38773
2058-02-01 00:00:00+00:00,289.4795
2058-02-02 00:00:00+00:00,288.01736
2058-02-03 00:00:00+00:00,290.34674
2058-02-04 00:00:00+00:00,290.40945
2058-02-05 00:00:00+00:00,290.67014
2058-02-06 00:00:00+00:00,290.474
2058-02-07 00:00:00+00:00,291.6633
2058-02-08 00:00:00+00:00,291.46008
2058-02-09 00:00:00+00:00,292.673
2058-02-10 00:00:00+00:00,292.0868
2058-02-11 00:00:00+00:00,293.26834
2058-02-12 00:00:00+00:00,292.8086
2058-02-13 00:00:00+00:00,292.01846
2058-02-14 00:00:00+00:00,290.25955
2058-02-15 00:00:00+00:00,292.6172
2058-02-16 00:00:00+00:00,293.81497
2058-02-17 00:00:00+00:00,293.64328
2058-02-18 00:00:00+00:00,292.16028
2058-02-19 00:00:00+00:00,291.13104
2058-02-20 00:00:00+00:00,292.69772
2058-02-21 00:00:00+00:00,295.26587
2058-02-22 00:00:00+00:00,294.61722
2058-02-23 00:00:00+00:00,296.20523
2058-02-24 00:00:00+00:00,292.63904
2058-02-25 00:00:00+00:00,291.7184
2058-02-26 00:00:00+00:00,292.71222
2058-02-27 00:00:00+00:00,292.8943
2058-02-28 00:00:00+00:00,292.89697
2058-03-01 00:00:00+00:00,297.90567
2058-03-02 00:00:00+00:00,298.1231
2058-03-03 00:00:00+00:00,301.43408
2058-03-04 00:00:00+00:00,291.4971
2058-03-05 00:00:00+00:00,290.04126
2058-03-06 00:00:00+00:00,290.04092
2058-03-07 00:00:00+00:00,293.67352
2058-03-08 00:00:00+00:00,295.01706
2058-03-09 00:00:00+00:00,294.80145
2058-03-10 00:00:00+00:00,298.1151
2058-03-11 00:00:00+00:00,298.9602
2058-03-12 00:00:00+00:00,298.04193
2058-03-13 00:00:00+00:00,291.7001
2058-03-14 00:00:00+00:00,292.414
2058-03-15 00:00:00+00:00,294.49237
2058-03-16 00:00:00+00:00,296.35013
2058-03-17 00:00:00+00:00,298.59488
