time,tasmax_day_CNRM-CM5_historical
1962-08-05 00:00:00+00:00,299.05228
1962-08-06 00:00:00+00:00,303.53006
1962-08-07 00:00:00+00:00,306.16568
1962-08-08 00:00:00+00:00,303.9145
1962-08-09 00:00:00+00:00,300.72998
1962-08-10 00:00:00+00:00,300.5149
1962-08-11 00:00:00+00:00,301.5298
1962-08-12 00:00:00+00:00,302.2436
1962-08-13 00:00:00+00:00,302.5942
1962-08-14 00:00:00+00:00,303.03824
1962-08-15 00:00:00+00:00,302.76935
1962-08-16 00:00:00+00:00,303.29016
1962-08-17 00:00:00+00:00,303.08038
1962-08-18 00:00:00+00:00,302.69574
1962-08-19 00:00:00+00:00,300.03674
1962-08-20 00:00:00+00:00,298.2945
1962-08-21 00:00:00+00:00,301.26364
1962-08-22 00:00:00+00:00,299.18814
1962-08-23 00:00:00+00:00,298.53644
1962-08-24 00:00:00+00:00,299.1766
1962-08-25 00:00:00+00:00,300.06888
1962-08-26 00:00:00+00:00,303.49075
1962-08-27 00:00:00+00:00,303.73904
1962-08-28 00:00:00+00:00,305.20612
1962-08-29 00:00:00+00:00,307.33868
1962-08-30 00:00:00+00:00,305.20816
1962-08-31 00:00:00+00:00,304.6666
1962-09-01 00:00:00+00:00,310.37753
1962-09-02 00:00:00+00:00,312.7146
1962-09-03 00:00:00+00:00,309.53214
1962-09-04 00:00:00+00:00,305.84875
1962-09-05 00:00:00+00:00,299.8472
1962-09-06 00:00:00+00:00,300.04752
1962-09-07 00:00:00+00:00,298.4523
1962-09-08 00:00:00+00:00,302.4324
1962-09-09 00:00:00+00:00,299.2332
1962-09-10 00:00:00+00:00,297.55664
1962-09-11 00:00:00+00:00,297.782
1962-09-12 00:00:00+00:00,298.21756
1962-09-13 00:00:00+00:00,303.58533
1962-09-14 00:00:00+00:00,305.71487
1962-09-15 00:00:00+00:00,309.45905
1962-09-16 00:00:00+00:00,306.50104
1962-09-17 00:00:00+00:00,308.40118
1962-09-18 00:00:00+00:00,308.65164
1962-09-19 00:00:00+00:00,311.0876
1962-09-20 00:00:00+00:00,307.7483
1962-09-21 00:00:00+00:00,305.5149
1962-09-22 00:00:00+00:00,304.81802
1962-09-23 00:00:00+00:00,299.21265
1962-09-24 00:00:00+00:00,297.40378
1962-09-25 00:00:00+00:00,298.3973
1962-09-26 00:00:00+00:00,299.38095
1962-09-27 00:00:00+00:00,300.2335
1962-09-28 00:00:00+00:00,301.49014
1962-09-29 00:00:00+00:00,302.09262
1962-09-30 00:00:00+00:00,301.33496
1962-10-01 00:00:00+00:00,298.78555
1962-10-02 00:00:00+00:00,300.0116
1962-10-03 00:00:00+00:00,303.70715
1962-10-04 00:00:00+00:00,303.0388
1962-10-05 00:00:00+00:00,301.87384
1962-10-06 00:00:00+00:00,294.9728
1962-10-07 00:00:00+00:00,292.7913
1962-10-08 00:00:00+00:00,294.9871
1962-10-09 00:00:00+00:00,297.4705
1962-10-10 00:00:00+00:00,300.55432
1962-10-11 00:00:00+00:00,301.10715
1962-10-12 00:00:00+00:00,301.33658
1962-10-13 00:00:00+00:00,302.89517
1962-10-14 00:00:00+00:00,302.23718
1962-10-15 00:00:00+00:00,301.67706
1962-10-16 00:00:00+00:00,298.3226
1962-10-17 00:00:00+00:00,295.33313
1962-10-18 00:00:00+00:00,295.95575
1962-10-19 00:00:00+00:00,298.0238
1962-10-20 00:00:00+00:00,300.97595
1962-10-21 00:00:00+00:00,303.50937
1962-10-22 00:00:00+00:00,303.78986
1962-10-23 00:00:00+00:00,300.69992
1962-10-24 00:00:00+00:00,299.62805
1962-10-25 00:00:00+00:00,300.26797
1962-10-26 00:00:00+00:00,299.06638
1962-10-27 00:00:00+00:00,294.73416
1962-10-28 00:00:00+00:00,293.8039
1962-10-29 00:00:00+00:00,288.97876
1962-10-30 00:00:00+00:00,289.3499
1962-10-31 00:00:00+00:00,291.34488
1962-11-01 00:00:00+00:00,290.9454
1962-11-02 00:00:00+00:00,289.05972
1962-11-03 00:00:00+00:00,289.1354
1962-11-04 00:00:00+00:00,290.02045
1962-11-05 00:00:00+00:00,290.01117
1962-11-06 00:00:00+00:00,288.43158
1962-11-07 00:00:00+00:00,288.09528
1962-11-08 00:00:00+00:00,287.22845
1962-11-09 00:00:00+00:00,288.77164
1962-11-10 00:00:00+00:00,288.61032
1962-11-11 00:00:00+00:00,287.3185
1962-11-12 00:00:00+00:00,288.409
1962-11-13 00:00:00+00:00,289.48428
1962-11-14 00:00:00+00:00,291.1478
1962-11-15 00:00:00+00:00,294.4979
1962-11-16 00:00:00+00:00,294.43237
1962-11-17 00:00:00+00:00,292.30417
1962-11-18 00:00:00+00:00,293.37427
1962-11-19 00:00:00+00:00,289.95926
1962-11-20 00:00:00+00:00,293.41525
1962-11-21 00:00:00+00:00,293.02377
1962-11-22 00:00:00+00:00,290.33292
1962-11-23 00:00:00+00:00,290.61133
1962-11-24 00:00:00+00:00,290.18292
1962-11-25 00:00:00+00:00,288.41553
1962-11-26 00:00:00+00:00,288.50214
1962-11-27 00:00:00+00:00,289.2658
1962-11-28 00:00:00+00:00,289.7936
1962-11-29 00:00:00+00:00,290.62128
1962-11-30 00:00:00+00:00,290.96286
1962-12-01 00:00:00+00:00,291.77975
1962-12-02 00:00:00+00:00,289.80087
1962-12-03 00:00:00+00:00,288.67194
1962-12-04 00:00:00+00:00,287.48047
1962-12-05 00:00:00+00:00,286.02908
1962-12-06 00:00:00+00:00,286.71448
1962-12-07 00:00:00+00:00,285.68732
1962-12-08 00:00:00+00:00,286.5308
1962-12-09 00:00:00+00:00,284.37653
1962-12-10 00:00:00+00:00,284.85266
1962-12-11 00:00:00+00:00,283.90707
1962-12-12 00:00:00+00:00,286.4487
1962-12-13 00:00:00+00:00,287.2883
1962-12-14 00:00:00+00:00,286.66214
1962-12-15 00:00:00+00:00,282.54105
1962-12-16 00:00:00+00:00,283.1811
1962-12-17 00:00:00+00:00,286.65964
1962-12-18 00:00:00+00:00,285.52374
1962-12-19 00:00:00+00:00,285.57443
1962-12-20 00:00:00+00:00,285.3498
1962-12-21 00:00:00+00:00,285.57162
1962-12-22 00:00:00+00:00,282.73138
1962-12-23 00:00:00+00:00,287.6224
1962-12-24 00:00:00+00:00,293.16534
1962-12-25 00:00:00+00:00,292.55716
1962-12-26 00:00:00+00:00,291.44473
1962-12-27 00:00:00+00:00,291.2999
1962-12-28 00:00:00+00:00,292.6942
1962-12-29 00:00:00+00:00,290.97574
1962-12-30 00:00:00+00:00,289.64215
1962-12-31 00:00:00+00:00,288.45273
1963-01-01 00:00:00+00:00,284.89758
1963-01-02 00:00:00+00:00,284.88187
1963-01-03 00:00:00+00:00,285.90146
1963-01-04 00:00:00+00:00,286.72458
1963-01-05 00:00:00+00:00,286.99103
1963-01-06 00:00:00+00:00,288.67557
1963-01-07 00:00:00+00:00,286.70132
1963-01-08 00:00:00+00:00,285.5073
1963-01-09 00:00:00+00:00,285.77194
1963-01-10 00:00:00+00:00,283.02274
1963-01-11 00:00:00+00:00,283.56674
1963-01-12 00:00:00+00:00,283.2317
1963-01-13 00:00:00+00:00,283.12497
1963-01-14 00:00:00+00:00,281.5038
1963-01-15 00:00:00+00:00,280.69012
1963-01-16 00:00:00+00:00,280.15933
1963-01-17 00:00:00+00:00,279.7548
1963-01-18 00:00:00+00:00,284.47174
1963-01-19 00:00:00+00:00,283.81604
1963-01-20 00:00:00+00:00,283.81305
1963-01-21 00:00:00+00:00,286.28906
1963-01-22 00:00:00+00:00,287.46542
1963-01-23 00:00:00+00:00,285.3705
1963-01-24 00:00:00+00:00,285.91342
1963-01-25 00:00:00+00:00,286.4375
1963-01-26 00:00:00+00:00,285.94104
1963-01-27 00:00:00+00:00,285.13266
1963-01-28 00:00:00+00:00,281.86
1963-01-29 00:00:00+00:00,286.33835
1963-01-30 00:00:00+00:00,286.92722
1963-01-31 00:00:00+00:00,285.8607
1963-02-01 00:00:00+00:00,284.13013
1963-02-02 00:00:00+00:00,284.44934
1963-02-03 00:00:00+00:00,284.57492
1963-02-04 00:00:00+00:00,286.67838
1963-02-05 00:00:00+00:00,287.2264
1963-02-06 00:00:00+00:00,284.2509
1963-02-07 00:00:00+00:00,284.16028
1963-02-08 00:00:00+00:00,284.17444
1963-02-09 00:00:00+00:00,287.25552
1963-02-10 00:00:00+00:00,287.08627
1963-02-11 00:00:00+00:00,286.19342
1963-02-12 00:00:00+00:00,286.2187
1963-02-13 00:00:00+00:00,287.18936
1963-02-14 00:00:00+00:00,287.79855
1963-02-15 00:00:00+00:00,287.86823
1963-02-16 00:00:00+00:00,289.80664
1963-02-17 00:00:00+00:00,289.2567
1963-02-18 00:00:00+00:00,287.97736
1963-02-19 00:00:00+00:00,288.4256
1963-02-20 00:00:00+00:00,288.41504
1963-02-21 00:00:00+00:00,288.0215
1963-02-22 00:00:00+00:00,288.34894
1963-02-23 00:00:00+00:00,287.67023
1963-02-24 00:00:00+00:00,286.86844
1963-02-25 00:00:00+00:00,286.85117
1963-02-26 00:00:00+00:00,286.21527
1963-02-27 00:00:00+00:00,283.78775
1963-02-28 00:00:00+00:00,286.96866
1963-03-01 00:00:00+00:00,290.4519
1963-03-02 00:00:00+00:00,287.75403
1963-03-03 00:00:00+00:00,288.38177
1963-03-04 00:00:00+00:00,291.30154
1963-03-05 00:00:00+00:00,287.29828
1963-03-06 00:00:00+00:00,287.1995
1963-03-07 00:00:00+00:00,291.26855
1963-03-08 00:00:00+00:00,291.8335
1963-03-09 00:00:00+00:00,293.64096
1963-03-10 00:00:00+00:00,293.23376
1963-03-11 00:00:00+00:00,294.28467
1963-03-12 00:00:00+00:00,294.99835
1963-03-13 00:00:00+00:00,295.2847
1963-03-14 00:00:00+00:00,295.32578
1963-03-15 00:00:00+00:00,295.28824
1963-03-16 00:00:00+00:00,292.58038
1963-03-17 00:00:00+00:00,291.8763
1963-03-18 00:00:00+00:00,291.45398
1963-03-19 00:00:00+00:00,289.5749
1963-03-20 00:00:00+00:00,291.71585
1963-03-21 00:00:00+00:00,291.85367
1963-03-22 00:00:00+00:00,292.37482
1963-03-23 00:00:00+00:00,292.2765
1963-03-24 00:00:00+00:00,291.73264
1963-03-25 00:00:00+00:00,291.33426
1963-03-26 00:00:00+00:00,295.54666
1963-03-27 00:00:00+00:00,289.1822
1963-03-28 00:00:00+00:00,289.91928
1963-03-29 00:00:00+00:00,289.76285
1963-03-30 00:00:00+00:00,287.82288
1963-03-31 00:00:00+00:00,293.2539
1963-04-01 00:00:00+00:00,290.69922
1963-04-02 00:00:00+00:00,287.52042
1963-04-03 00:00:00+00:00,289.86194
1963-04-04 00:00:00+00:00,285.9007
1963-04-05 00:00:00+00:00,290.00964
1963-04-06 00:00:00+00:00,288.99097
1963-04-07 00:00:00+00:00,289.76218
1963-04-08 00:00:00+00:00,293.76672
1963-04-09 00:00:00+00:00,292.82114
1963-04-10 00:00:00+00:00,296.94864
1963-04-11 00:00:00+00:00,291.9604
1963-04-12 00:00:00+00:00,293.1491
1963-04-13 00:00:00+00:00,292.9582
1963-04-14 00:00:00+00:00,293.81583
1963-04-15 00:00:00+00:00,293.28302
1963-04-16 00:00:00+00:00,291.68835
1963-04-17 00:00:00+00:00,287.6
1963-04-18 00:00:00+00:00,291.07047
1963-04-19 00:00:00+00:00,293.29422
1963-04-20 00:00:00+00:00,291.5112
1963-04-21 00:00:00+00:00,290.4203
1963-04-22 00:00:00+00:00,292.2376
1963-04-23 00:00:00+00:00,291.40396
1963-04-24 00:00:00+00:00,293.18402
1963-04-25 00:00:00+00:00,288.67746
1963-04-26 00:00:00+00:00,291.14648
1963-04-27 00:00:00+00:00,295.06775
1963-04-28 00:00:00+00:00,297.29822
1963-04-29 00:00:00+00:00,294.47366
1963-04-30 00:00:00+00:00,293.77325
1963-05-01 00:00:00+00:00,292.13144
1963-05-02 00:00:00+00:00,293.72678
1963-05-03 00:00:00+00:00,294.72583
1963-05-04 00:00:00+00:00,294.6891
1963-05-05 00:00:00+00:00,295.9674
1963-05-06 00:00:00+00:00,300.2644
1963-05-07 00:00:00+00:00,303.26553
1963-05-08 00:00:00+00:00,299.12802
1963-05-09 00:00:00+00:00,295.89178
1963-05-10 00:00:00+00:00,300.7234
1963-05-11 00:00:00+00:00,298.8104
1963-05-12 00:00:00+00:00,297.0824
1963-05-13 00:00:00+00:00,302.33746
1963-05-14 00:00:00+00:00,308.23035
1963-05-15 00:00:00+00:00,305.67285
1963-05-16 00:00:00+00:00,309.1133
1963-05-17 00:00:00+00:00,306.63284
1963-05-18 00:00:00+00:00,304.35553
1963-05-19 00:00:00+00:00,303.21423
1963-05-20 00:00:00+00:00,299.65567
1963-05-21 00:00:00+00:00,297.84317
1963-05-22 00:00:00+00:00,304.4307
1963-05-23 00:00:00+00:00,301.9521
1963-05-24 00:00:00+00:00,307.28793
1963-05-25 00:00:00+00:00,309.8592
1963-05-26 00:00:00+00:00,311.85202
1963-05-27 00:00:00+00:00,310.16718
1963-05-28 00:00:00+00:00,306.84268
1963-05-29 00:00:00+00:00,305.8096
1963-05-30 00:00:00+00:00,298.8416
1963-05-31 00:00:00+00:00,298.0027
1963-06-01 00:00:00+00:00,296.37338
1963-06-02 00:00:00+00:00,295.73605
1963-06-03 00:00:00+00:00,297.80408
1963-06-04 00:00:00+00:00,296.96545
1963-06-05 00:00:00+00:00,298.30106
1963-06-06 00:00:00+00:00,297.0564
1963-06-07 00:00:00+00:00,299.68646
1963-06-08 00:00:00+00:00,298.4249
1963-06-09 00:00:00+00:00,298.74155
1963-06-10 00:00:00+00:00,298.1977
1963-06-11 00:00:00+00:00,296.13663
1963-06-12 00:00:00+00:00,292.8159
1963-06-13 00:00:00+00:00,294.88806
1963-06-14 00:00:00+00:00,299.8281
1963-06-15 00:00:00+00:00,297.9072
1963-06-16 00:00:00+00:00,297.0834
1963-06-17 00:00:00+00:00,299.33478
1963-06-18 00:00:00+00:00,300.53232
1963-06-19 00:00:00+00:00,299.91962
1963-06-20 00:00:00+00:00,296.88937
1963-06-21 00:00:00+00:00,295.23657
1963-06-22 00:00:00+00:00,295.12585
1963-06-23 00:00:00+00:00,297.9784
1963-06-24 00:00:00+00:00,299.32547
1963-06-25 00:00:00+00:00,304.8229
1963-06-26 00:00:00+00:00,307.7323
1963-06-27 00:00:00+00:00,309.32974
1963-06-28 00:00:00+00:00,307.06097
1963-06-29 00:00:00+00:00,302.80322
1963-06-30 00:00:00+00:00,301.4481
1963-07-01 00:00:00+00:00,301.22
1963-07-02 00:00:00+00:00,300.90695
1963-07-03 00:00:00+00:00,300.74466
1963-07-04 00:00:00+00:00,299.77798
1963-07-05 00:00:00+00:00,299.4334
1963-07-06 00:00:00+00:00,298.66357
1963-07-07 00:00:00+00:00,295.90668
1963-07-08 00:00:00+00:00,296.19495
1963-07-09 00:00:00+00:00,299.9542
1963-07-10 00:00:00+00:00,297.63504
1963-07-11 00:00:00+00:00,300.5946
1963-07-12 00:00:00+00:00,302.5615
1963-07-13 00:00:00+00:00,303.9638
1963-07-14 00:00:00+00:00,303.9505
1963-07-15 00:00:00+00:00,305.12167
1963-07-16 00:00:00+00:00,304.47617
1963-07-17 00:00:00+00:00,303.60233
1963-07-18 00:00:00+00:00,302.2504
1963-07-19 00:00:00+00:00,302.8291
1963-07-20 00:00:00+00:00,302.4318
1963-07-21 00:00:00+00:00,301.3972
1963-07-22 00:00:00+00:00,301.3057
1963-07-23 00:00:00+00:00,300.9532
1963-07-24 00:00:00+00:00,301.28955
1963-07-25 00:00:00+00:00,300.89462
1963-07-26 00:00:00+00:00,301.16846
1963-07-27 00:00:00+00:00,305.54706
1963-07-28 00:00:00+00:00,300.54132
1963-07-29 00:00:00+00:00,304.07135
1963-07-30 00:00:00+00:00,305.63937
1963-07-31 00:00:00+00:00,305.66797
1963-08-01 00:00:00+00:00,303.58014
1963-08-02 00:00:00+00:00,301.4876
1963-08-03 00:00:00+00:00,303.39056
1963-08-04 00:00:00+00:00,300.2017
1963-08-05 00:00:00+00:00,300.93002
1963-08-06 00:00:00+00:00,303.8773
1963-08-07 00:00:00+00:00,303.57748
1963-08-08 00:00:00+00:00,302.30273
1963-08-09 00:00:00+00:00,301.12103
1963-08-10 00:00:00+00:00,302.46677
1963-08-11 00:00:00+00:00,303.99658
1963-08-12 00:00:00+00:00,308.0216
1963-08-13 00:00:00+00:00,310.15732
1963-08-14 00:00:00+00:00,306.22025
1963-08-15 00:00:00+00:00,303.83124
1963-08-16 00:00:00+00:00,303.27054
1963-08-17 00:00:00+00:00,304.00684
1963-08-18 00:00:00+00:00,298.67368
1963-08-19 00:00:00+00:00,297.45908
1963-08-20 00:00:00+00:00,298.6767
1963-08-21 00:00:00+00:00,301.66846
1963-08-22 00:00:00+00:00,304.07166
1963-08-23 00:00:00+00:00,302.58603
1963-08-24 00:00:00+00:00,301.69894
1963-08-25 00:00:00+00:00,303.0472
1963-08-26 00:00:00+00:00,302.18723
1963-08-27 00:00:00+00:00,301.6511
1963-08-28 00:00:00+00:00,302.0586
1963-08-29 00:00:00+00:00,299.2162
1963-08-30 00:00:00+00:00,303.6255
1963-08-31 00:00:00+00:00,303.6999
1963-09-01 00:00:00+00:00,303.87576
1963-09-02 00:00:00+00:00,301.2763
1963-09-03 00:00:00+00:00,299.36285
1963-09-04 00:00:00+00:00,301.21518
1963-09-05 00:00:00+00:00,304.0689
1963-09-06 00:00:00+00:00,302.00565
1963-09-07 00:00:00+00:00,304.60565
1963-09-08 00:00:00+00:00,308.07483
1963-09-09 00:00:00+00:00,307.3054
1963-09-10 00:00:00+00:00,305.2542
1963-09-11 00:00:00+00:00,303.88513
1963-09-12 00:00:00+00:00,301.35657
1963-09-13 00:00:00+00:00,301.25937
1963-09-14 00:00:00+00:00,303.1478
1963-09-15 00:00:00+00:00,305.41034
1963-09-16 00:00:00+00:00,306.6148
1963-09-17 00:00:00+00:00,306.72632
1963-09-18 00:00:00+00:00,303.88583
1963-09-19 00:00:00+00:00,304.38623
1963-09-20 00:00:00+00:00,302.54483
1963-09-21 00:00:00+00:00,298.33002
1963-09-22 00:00:00+00:00,307.96344
1963-09-23 00:00:00+00:00,303.57162
1963-09-24 00:00:00+00:00,301.6798
1963-09-25 00:00:00+00:00,302.0056
1963-09-26 00:00:00+00:00,295.9281
1963-09-27 00:00:00+00:00,296.6308
1963-09-28 00:00:00+00:00,297.13702
1963-09-29 00:00:00+00:00,300.00348
1963-09-30 00:00:00+00:00,299.7968
1963-10-01 00:00:00+00:00,297.06842
1963-10-02 00:00:00+00:00,298.32278
1963-10-03 00:00:00+00:00,300.34177
1963-10-04 00:00:00+00:00,300.61243
1963-10-05 00:00:00+00:00,296.94354
1963-10-06 00:00:00+00:00,294.92117
1963-10-07 00:00:00+00:00,297.84723
1963-10-08 00:00:00+00:00,302.53384
1963-10-09 00:00:00+00:00,306.17972
1963-10-10 00:00:00+00:00,306.32153
1963-10-11 00:00:00+00:00,307.18625
1963-10-12 00:00:00+00:00,306.18314
1963-10-13 00:00:00+00:00,307.22397
1963-10-14 00:00:00+00:00,306.54788
1963-10-15 00:00:00+00:00,309.08408
1963-10-16 00:00:00+00:00,305.27264
1963-10-17 00:00:00+00:00,302.3636
1963-10-18 00:00:00+00:00,302.95505
1963-10-19 00:00:00+00:00,298.63663
1963-10-20 00:00:00+00:00,301.21857
1963-10-21 00:00:00+00:00,305.2295
1963-10-22 00:00:00+00:00,304.54956
1963-10-23 00:00:00+00:00,304.20575
1963-10-24 00:00:00+00:00,301.68634
1963-10-25 00:00:00+00:00,299.4606
1963-10-26 00:00:00+00:00,293.61487
1963-10-27 00:00:00+00:00,298.0235
1963-10-28 00:00:00+00:00,296.66592
1963-10-29 00:00:00+00:00,292.93658
1963-10-30 00:00:00+00:00,294.3693
1963-10-31 00:00:00+00:00,298.93936
1963-11-01 00:00:00+00:00,301.17657
1963-11-02 00:00:00+00:00,299.37582
1963-11-03 00:00:00+00:00,300.15656
1963-11-04 00:00:00+00:00,301.6339
1963-11-05 00:00:00+00:00,298.61893
1963-11-06 00:00:00+00:00,291.65732
1963-11-07 00:00:00+00:00,291.61942
1963-11-08 00:00:00+00:00,289.71603
1963-11-09 00:00:00+00:00,288.79062
1963-11-10 00:00:00+00:00,288.2821
1963-11-11 00:00:00+00:00,288.41626
1963-11-12 00:00:00+00:00,291.56152
1963-11-13 00:00:00+00:00,292.66803
1963-11-14 00:00:00+00:00,292.9775
1963-11-15 00:00:00+00:00,294.8417
1963-11-16 00:00:00+00:00,293.52835
1963-11-17 00:00:00+00:00,292.39102
1963-11-18 00:00:00+00:00,291.4492
1963-11-19 00:00:00+00:00,288.163
1963-11-20 00:00:00+00:00,286.51288
1963-11-21 00:00:00+00:00,284.2904
1963-11-22 00:00:00+00:00,286.377
1963-11-23 00:00:00+00:00,287.49332
1963-11-24 00:00:00+00:00,288.0925
1963-11-25 00:00:00+00:00,288.97888
1963-11-26 00:00:00+00:00,291.49707
1963-11-27 00:00:00+00:00,290.97852
1963-11-28 00:00:00+00:00,291.38498
1963-11-29 00:00:00+00:00,292.7499
1963-11-30 00:00:00+00:00,291.47763
1963-12-01 00:00:00+00:00,291.37592
1963-12-02 00:00:00+00:00,291.1094
1963-12-03 00:00:00+00:00,293.6659
1963-12-04 00:00:00+00:00,289.67926
1963-12-05 00:00:00+00:00,289.47336
1963-12-06 00:00:00+00:00,287.67563
1963-12-07 00:00:00+00:00,291.1515
1963-12-08 00:00:00+00:00,288.1103
1963-12-09 00:00:00+00:00,287.70816
1963-12-10 00:00:00+00:00,287.56607
1963-12-11 00:00:00+00:00,286.66187
1963-12-12 00:00:00+00:00,286.51004
1963-12-13 00:00:00+00:00,288.50357
1963-12-14 00:00:00+00:00,284.96848
1963-12-15 00:00:00+00:00,281.7431
1963-12-16 00:00:00+00:00,280.37662
1963-12-17 00:00:00+00:00,277.89792
1963-12-18 00:00:00+00:00,280.62827
1963-12-19 00:00:00+00:00,280.54913
1963-12-20 00:00:00+00:00,280.82806
1963-12-21 00:00:00+00:00,284.91476
1963-12-22 00:00:00+00:00,284.96265
1963-12-23 00:00:00+00:00,281.9325
1963-12-24 00:00:00+00:00,286.30322
1963-12-25 00:00:00+00:00,286.7643
1963-12-26 00:00:00+00:00,287.34558
1963-12-27 00:00:00+00:00,286.22208
1963-12-28 00:00:00+00:00,286.83237
1963-12-29 00:00:00+00:00,284.8632
1963-12-30 00:00:00+00:00,283.12704
1963-12-31 00:00:00+00:00,284.98047
1964-01-01 00:00:00+00:00,288.82812
1964-01-02 00:00:00+00:00,287.5412
1964-01-03 00:00:00+00:00,290.36716
1964-01-04 00:00:00+00:00,290.6309
1964-01-05 00:00:00+00:00,287.6784
1964-01-06 00:00:00+00:00,286.44272
1964-01-07 00:00:00+00:00,285.53516
1964-01-08 00:00:00+00:00,287.54126
1964-01-09 00:00:00+00:00,286.65646
1964-01-10 00:00:00+00:00,283.90305
1964-01-11 00:00:00+00:00,285.47025
1964-01-12 00:00:00+00:00,284.3202
1964-01-13 00:00:00+00:00,284.5603
1964-01-14 00:00:00+00:00,284.3323
1964-01-15 00:00:00+00:00,285.44818
1964-01-16 00:00:00+00:00,285.20905
1964-01-17 00:00:00+00:00,287.3284
1964-01-18 00:00:00+00:00,287.1545
1964-01-19 00:00:00+00:00,286.5572
1964-01-20 00:00:00+00:00,286.26685
1964-01-21 00:00:00+00:00,288.25226
1964-01-22 00:00:00+00:00,290.2204
1964-01-23 00:00:00+00:00,290.6717
1964-01-24 00:00:00+00:00,292.3017
1964-01-25 00:00:00+00:00,287.83463
1964-01-26 00:00:00+00:00,285.42255
1964-01-27 00:00:00+00:00,283.93854
1964-01-28 00:00:00+00:00,285.23947
1964-01-29 00:00:00+00:00,286.28568
1964-01-30 00:00:00+00:00,286.89185
1964-01-31 00:00:00+00:00,288.11203
1964-02-01 00:00:00+00:00,286.47794
1964-02-02 00:00:00+00:00,289.27142
1964-02-03 00:00:00+00:00,288.5836
1964-02-04 00:00:00+00:00,289.21802
1964-02-05 00:00:00+00:00,292.06534
1964-02-06 00:00:00+00:00,291.8205
1964-02-07 00:00:00+00:00,291.4948
1964-02-08 00:00:00+00:00,287.24243
1964-02-09 00:00:00+00:00,285.59778
1964-02-10 00:00:00+00:00,288.02127
1964-02-11 00:00:00+00:00,289.88132
1964-02-12 00:00:00+00:00,288.84842
1964-02-13 00:00:00+00:00,287.25763
1964-02-14 00:00:00+00:00,286.40637
1964-02-15 00:00:00+00:00,284.15884
1964-02-16 00:00:00+00:00,286.9719
1964-02-17 00:00:00+00:00,288.60083
1964-02-18 00:00:00+00:00,286.65454
1964-02-19 00:00:00+00:00,287.70645
1964-02-20 00:00:00+00:00,288.62518
1964-02-21 00:00:00+00:00,286.12192
1964-02-22 00:00:00+00:00,284.0088
1964-02-23 00:00:00+00:00,284.04147
1964-02-24 00:00:00+00:00,285.59695
1964-02-25 00:00:00+00:00,286.34058
1964-02-26 00:00:00+00:00,284.25403
1964-02-27 00:00:00+00:00,285.8698
1964-02-28 00:00:00+00:00,288.54886
1964-02-29 00:00:00+00:00,287.79742
1964-03-01 00:00:00+00:00,288.9137
1964-03-02 00:00:00+00:00,292.30933
1964-03-03 00:00:00+00:00,292.50214
1964-03-04 00:00:00+00:00,295.5863
1964-03-05 00:00:00+00:00,295.93472
1964-03-06 00:00:00+00:00,293.97818
1964-03-07 00:00:00+00:00,290.95776
1964-03-08 00:00:00+00:00,289.1343
1964-03-09 00:00:00+00:00,286.05243
1964-03-10 00:00:00+00:00,290.00412
1964-03-11 00:00:00+00:00,287.7866
1964-03-12 00:00:00+00:00,289.47348
1964-03-13 00:00:00+00:00,287.2055
1964-03-14 00:00:00+00:00,287.95984
1964-03-15 00:00:00+00:00,289.3736
1964-03-16 00:00:00+00:00,289.66287
1964-03-17 00:00:00+00:00,288.63794
1964-03-18 00:00:00+00:00,288.41052
1964-03-19 00:00:00+00:00,288.26733
1964-03-20 00:00:00+00:00,288.01373
1964-03-21 00:00:00+00:00,289.40115
1964-03-22 00:00:00+00:00,291.9907
1964-03-23 00:00:00+00:00,292.11273
1964-03-24 00:00:00+00:00,289.00238
1964-03-25 00:00:00+00:00,287.5364
1964-03-26 00:00:00+00:00,287.60184
1964-03-27 00:00:00+00:00,292.66934
1964-03-28 00:00:00+00:00,291.23358
1964-03-29 00:00:00+00:00,292.608
1964-03-30 00:00:00+00:00,294.16205
1964-03-31 00:00:00+00:00,293.70386
1964-04-01 00:00:00+00:00,296.22287
1964-04-02 00:00:00+00:00,292.39685
1964-04-03 00:00:00+00:00,288.48203
1964-04-04 00:00:00+00:00,288.1993
1964-04-05 00:00:00+00:00,288.61237
1964-04-06 00:00:00+00:00,286.74615
1964-04-07 00:00:00+00:00,288.0207
1964-04-08 00:00:00+00:00,289.36462
1964-04-09 00:00:00+00:00,286.9559
1964-04-10 00:00:00+00:00,286.63068
1964-04-11 00:00:00+00:00,287.61
1964-04-12 00:00:00+00:00,288.39523
1964-04-13 00:00:00+00:00,289.99286
1964-04-14 00:00:00+00:00,291.26907
1964-04-15 00:00:00+00:00,294.11337
1964-04-16 00:00:00+00:00,290.6533
1964-04-17 00:00:00+00:00,289.38754
1964-04-18 00:00:00+00:00,287.32462
1964-04-19 00:00:00+00:00,287.84143
1964-04-20 00:00:00+00:00,291.27045
1964-04-21 00:00:00+00:00,290.2552
