time,tasmax_day_HadGEM2-ES_rcp45
2043-09-10 00:00:00+00:00,309.46854
2043-09-11 00:00:00+00:00,308.3945
2043-09-12 00:00:00+00:00,306.42044
2043-09-13 00:00:00+00:00,307.07678
2043-09-14 00:00:00+00:00,303.2468
2043-09-15 00:00:00+00:00,302.08923
2043-09-16 00:00:00+00:00,306.04333
2043-09-17 00:00:00+00:00,306.24652
2043-09-18 00:00:00+00:00,303.5327
2043-09-19 00:00:00+00:00,302.72104
2043-09-20 00:00:00+00:00,301.44058
2043-09-21 00:00:00+00:00,298.04648
2043-09-22 00:00:00+00:00,299.39755
2043-09-23 00:00:00+00:00,305.00742
2043-09-24 00:00:00+00:00,307.35608
2043-09-25 00:00:00+00:00,308.22693
2043-09-26 00:00:00+00:00,304.9642
2043-09-27 00:00:00+00:00,303.76688
2043-09-28 00:00:00+00:00,300.96414
2043-09-29 00:00:00+00:00,304.01337
2043-09-30 00:00:00+00:00,303.8216
2043-10-01 00:00:00+00:00,298.14243
2043-10-02 00:00:00+00:00,302.8809
2043-10-03 00:00:00+00:00,310.0737
2043-10-04 00:00:00+00:00,311.18942
2043-10-05 00:00:00+00:00,312.47763
2043-10-06 00:00:00+00:00,312.59232
2043-10-07 00:00:00+00:00,307.79214
2043-10-08 00:00:00+00:00,303.17374
2043-10-09 00:00:00+00:00,299.87134
2043-10-10 00:00:00+00:00,298.15765
2043-10-11 00:00:00+00:00,298.6573
2043-10-12 00:00:00+00:00,304.50388
2043-10-13 00:00:00+00:00,306.174
2043-10-14 00:00:00+00:00,306.96707
2043-10-15 00:00:00+00:00,306.40176
2043-10-16 00:00:00+00:00,302.75537
2043-10-17 00:00:00+00:00,299.24182
2043-10-18 00:00:00+00:00,296.91284
2043-10-19 00:00:00+00:00,297.62708
2043-10-20 00:00:00+00:00,301.76273
2043-10-21 00:00:00+00:00,304.14673
2043-10-22 00:00:00+00:00,304.25647
2043-10-23 00:00:00+00:00,305.27838
2043-10-24 00:00:00+00:00,304.9519
2043-10-25 00:00:00+00:00,299.4278
2043-10-26 00:00:00+00:00,299.2641
2043-10-27 00:00:00+00:00,299.4371
2043-10-28 00:00:00+00:00,300.35907
2043-10-29 00:00:00+00:00,303.72418
2043-10-30 00:00:00+00:00,298.14325
2043-10-31 00:00:00+00:00,292.74866
2043-11-01 00:00:00+00:00,292.2855
2043-11-02 00:00:00+00:00,296.68134
2043-11-03 00:00:00+00:00,300.37857
2043-11-04 00:00:00+00:00,300.4763
2043-11-05 00:00:00+00:00,299.72412
2043-11-06 00:00:00+00:00,297.92072
2043-11-07 00:00:00+00:00,299.44522
2043-11-08 00:00:00+00:00,296.43173
2043-11-09 00:00:00+00:00,293.364
2043-11-10 00:00:00+00:00,296.47632
2043-11-11 00:00:00+00:00,295.31265
2043-11-12 00:00:00+00:00,289.59702
2043-11-13 00:00:00+00:00,288.43893
2043-11-14 00:00:00+00:00,292.99512
2043-11-15 00:00:00+00:00,293.8513
2043-11-16 00:00:00+00:00,295.6035
2043-11-17 00:00:00+00:00,296.33582
2043-11-18 00:00:00+00:00,292.85312
2043-11-19 00:00:00+00:00,292.79474
2043-11-20 00:00:00+00:00,293.6141
2043-11-21 00:00:00+00:00,292.17685
2043-11-22 00:00:00+00:00,290.9729
2043-11-23 00:00:00+00:00,292.9377
2043-11-24 00:00:00+00:00,294.11212
2043-11-25 00:00:00+00:00,291.83987
2043-11-26 00:00:00+00:00,292.00803
2043-11-27 00:00:00+00:00,290.93396
2043-11-28 00:00:00+00:00,290.4803
2043-11-29 00:00:00+00:00,291.53116
2043-11-30 00:00:00+00:00,291.322
2043-12-01 00:00:00+00:00,289.64792
2043-12-02 00:00:00+00:00,290.36816
2043-12-03 00:00:00+00:00,292.22363
2043-12-04 00:00:00+00:00,295.71906
2043-12-05 00:00:00+00:00,295.68585
2043-12-06 00:00:00+00:00,295.61273
2043-12-07 00:00:00+00:00,295.3662
2043-12-08 00:00:00+00:00,293.1094
2043-12-09 00:00:00+00:00,291.2556
2043-12-10 00:00:00+00:00,286.3263
2043-12-11 00:00:00+00:00,284.2273
2043-12-12 00:00:00+00:00,285.14633
2043-12-13 00:00:00+00:00,286.2302
2043-12-14 00:00:00+00:00,289.18307
2043-12-15 00:00:00+00:00,290.15265
2043-12-16 00:00:00+00:00,291.19162
2043-12-17 00:00:00+00:00,292.12433
2043-12-18 00:00:00+00:00,293.95795
2043-12-19 00:00:00+00:00,291.5525
2043-12-20 00:00:00+00:00,291.25717
2043-12-21 00:00:00+00:00,292.16803
2043-12-22 00:00:00+00:00,294.1261
2043-12-23 00:00:00+00:00,293.6094
2043-12-24 00:00:00+00:00,292.40295
2043-12-25 00:00:00+00:00,294.0372
2043-12-26 00:00:00+00:00,294.97916
2043-12-27 00:00:00+00:00,295.18655
2043-12-28 00:00:00+00:00,292.49426
2043-12-29 00:00:00+00:00,292.74078
2043-12-30 00:00:00+00:00,295.0723
2043-12-31 00:00:00+00:00,292.8551
2044-01-01 00:00:00+00:00,292.2824
2044-01-02 00:00:00+00:00,289.7465
2044-01-03 00:00:00+00:00,286.67993
2044-01-04 00:00:00+00:00,288.67862
2044-01-05 00:00:00+00:00,291.89053
2044-01-06 00:00:00+00:00,288.9527
2044-01-07 00:00:00+00:00,285.8976
2044-01-08 00:00:00+00:00,284.7372
2044-01-09 00:00:00+00:00,286.75574
2044-01-10 00:00:00+00:00,287.0016
2044-01-11 00:00:00+00:00,287.62204
2044-01-12 00:00:00+00:00,288.5156
2044-01-13 00:00:00+00:00,290.56818
2044-01-14 00:00:00+00:00,291.53833
2044-01-15 00:00:00+00:00,291.66818
2044-01-16 00:00:00+00:00,291.21823
2044-01-17 00:00:00+00:00,287.1867
2044-01-18 00:00:00+00:00,286.47394
2044-01-19 00:00:00+00:00,286.82837
2044-01-20 00:00:00+00:00,286.4066
2044-01-21 00:00:00+00:00,286.21512
2044-01-22 00:00:00+00:00,288.38196
2044-01-23 00:00:00+00:00,290.4809
2044-01-24 00:00:00+00:00,288.92258
2044-01-25 00:00:00+00:00,292.74997
2044-01-26 00:00:00+00:00,296.02612
2044-01-27 00:00:00+00:00,297.0845
2044-01-28 00:00:00+00:00,295.15643
2044-01-29 00:00:00+00:00,298.76154
2044-01-30 00:00:00+00:00,297.90097
2044-01-31 00:00:00+00:00,297.8668
2044-02-01 00:00:00+00:00,295.29645
2044-02-02 00:00:00+00:00,293.84055
2044-02-03 00:00:00+00:00,296.1109
2044-02-04 00:00:00+00:00,297.8731
2044-02-05 00:00:00+00:00,301.2294
2044-02-06 00:00:00+00:00,298.08575
2044-02-07 00:00:00+00:00,291.96375
2044-02-08 00:00:00+00:00,287.25735
2044-02-09 00:00:00+00:00,285.81387
2044-02-10 00:00:00+00:00,288.87622
2044-02-11 00:00:00+00:00,289.5301
2044-02-12 00:00:00+00:00,287.9897
2044-02-13 00:00:00+00:00,287.1647
2044-02-14 00:00:00+00:00,287.53976
2044-02-15 00:00:00+00:00,287.42133
2044-02-16 00:00:00+00:00,287.16473
2044-02-17 00:00:00+00:00,287.87866
2044-02-18 00:00:00+00:00,289.83887
2044-02-19 00:00:00+00:00,289.0682
2044-02-20 00:00:00+00:00,289.32312
2044-02-21 00:00:00+00:00,290.44794
2044-02-22 00:00:00+00:00,291.14114
2044-02-23 00:00:00+00:00,294.65146
2044-02-24 00:00:00+00:00,296.17493
2044-02-25 00:00:00+00:00,296.16656
2044-02-26 00:00:00+00:00,293.86288
2044-02-27 00:00:00+00:00,290.61945
2044-02-28 00:00:00+00:00,289.391
2044-02-29 00:00:00+00:00,290.42838
2044-03-01 00:00:00+00:00,289.19305
2044-03-02 00:00:00+00:00,287.23026
2044-03-03 00:00:00+00:00,290.67404
2044-03-04 00:00:00+00:00,293.367
2044-03-05 00:00:00+00:00,295.597
2044-03-06 00:00:00+00:00,292.0047
2044-03-07 00:00:00+00:00,289.23962
2044-03-08 00:00:00+00:00,289.6882
2044-03-09 00:00:00+00:00,289.81308
2044-03-10 00:00:00+00:00,290.43665
2044-03-11 00:00:00+00:00,290.58438
2044-03-12 00:00:00+00:00,289.96466
2044-03-13 00:00:00+00:00,289.15683
2044-03-14 00:00:00+00:00,292.36826
2044-03-15 00:00:00+00:00,295.62067
2044-03-16 00:00:00+00:00,291.11774
2044-03-17 00:00:00+00:00,287.8923
2044-03-18 00:00:00+00:00,292.72693
2044-03-19 00:00:00+00:00,293.29327
2044-03-20 00:00:00+00:00,291.37317
2044-03-21 00:00:00+00:00,289.70157
2044-03-22 00:00:00+00:00,294.5153
2044-03-23 00:00:00+00:00,295.8346
2044-03-24 00:00:00+00:00,298.61148
2044-03-25 00:00:00+00:00,298.4884
2044-03-26 00:00:00+00:00,299.54196
2044-03-27 00:00:00+00:00,303.07925
2044-03-28 00:00:00+00:00,298.44394
2044-03-29 00:00:00+00:00,299.83572
2044-03-30 00:00:00+00:00,292.65918
2044-03-31 00:00:00+00:00,291.45755
2044-04-01 00:00:00+00:00,291.98785
2044-04-02 00:00:00+00:00,295.74213
2044-04-03 00:00:00+00:00,296.07233
2044-04-04 00:00:00+00:00,297.00897
2044-04-05 00:00:00+00:00,296.27493
2044-04-06 00:00:00+00:00,298.85956
2044-04-07 00:00:00+00:00,298.8113
2044-04-08 00:00:00+00:00,292.44583
2044-04-09 00:00:00+00:00,298.82648
2044-04-10 00:00:00+00:00,298.5891
2044-04-11 00:00:00+00:00,295.5821
2044-04-12 00:00:00+00:00,295.4006
2044-04-13 00:00:00+00:00,293.48837
2044-04-14 00:00:00+00:00,292.87555
2044-04-15 00:00:00+00:00,291.8615
2044-04-16 00:00:00+00:00,292.86246
2044-04-17 00:00:00+00:00,296.04953
2044-04-18 00:00:00+00:00,296.602
2044-04-19 00:00:00+00:00,296.4599
2044-04-20 00:00:00+00:00,295.52682
2044-04-21 00:00:00+00:00,293.7124
2044-04-22 00:00:00+00:00,294.38354
2044-04-23 00:00:00+00:00,290.6957
2044-04-24 00:00:00+00:00,290.85785
2044-04-25 00:00:00+00:00,292.02148
2044-04-26 00:00:00+00:00,297.62122
2044-04-27 00:00:00+00:00,299.44922
2044-04-28 00:00:00+00:00,296.0043
2044-04-29 00:00:00+00:00,298.79608
2044-04-30 00:00:00+00:00,301.79025
2044-05-01 00:00:00+00:00,305.38675
2044-05-02 00:00:00+00:00,303.65332
2044-05-03 00:00:00+00:00,300.19952
2044-05-04 00:00:00+00:00,294.4542
2044-05-05 00:00:00+00:00,298.80707
2044-05-06 00:00:00+00:00,299.0805
2044-05-07 00:00:00+00:00,297.61246
2044-05-08 00:00:00+00:00,299.64813
2044-05-09 00:00:00+00:00,300.97717
2044-05-10 00:00:00+00:00,299.28772
2044-05-11 00:00:00+00:00,298.20267
2044-05-12 00:00:00+00:00,303.29147
2044-05-13 00:00:00+00:00,310.21606
2044-05-14 00:00:00+00:00,310.23843
2044-05-15 00:00:00+00:00,310.06772
2044-05-16 00:00:00+00:00,310.0009
2044-05-17 00:00:00+00:00,312.8711
2044-05-18 00:00:00+00:00,313.77505
2044-05-19 00:00:00+00:00,309.94424
2044-05-20 00:00:00+00:00,307.47873
2044-05-21 00:00:00+00:00,309.52698
2044-05-22 00:00:00+00:00,311.30505
2044-05-23 00:00:00+00:00,313.48676
2044-05-24 00:00:00+00:00,310.74136
2044-05-25 00:00:00+00:00,305.89398
2044-05-26 00:00:00+00:00,298.68628
2044-05-27 00:00:00+00:00,300.76593
2044-05-28 00:00:00+00:00,300.27747
2044-05-29 00:00:00+00:00,300.6366
2044-05-30 00:00:00+00:00,298.65253
2044-05-31 00:00:00+00:00,296.00482
2044-06-01 00:00:00+00:00,296.96082
2044-06-02 00:00:00+00:00,294.94717
2044-06-03 00:00:00+00:00,295.47617
2044-06-04 00:00:00+00:00,295.58273
2044-06-05 00:00:00+00:00,304.64734
2044-06-06 00:00:00+00:00,305.35736
2044-06-07 00:00:00+00:00,312.22845
2044-06-08 00:00:00+00:00,309.79318
2044-06-09 00:00:00+00:00,304.41452
2044-06-10 00:00:00+00:00,303.96497
2044-06-11 00:00:00+00:00,308.44406
2044-06-12 00:00:00+00:00,309.8761
2044-06-13 00:00:00+00:00,308.95752
2044-06-14 00:00:00+00:00,303.34427
2044-06-15 00:00:00+00:00,301.8415
2044-06-16 00:00:00+00:00,300.94595
2044-06-17 00:00:00+00:00,300.93042
2044-06-18 00:00:00+00:00,302.15286
2044-06-19 00:00:00+00:00,305.42752
2044-06-20 00:00:00+00:00,304.1
2044-06-21 00:00:00+00:00,302.49863
2044-06-22 00:00:00+00:00,299.7822
2044-06-23 00:00:00+00:00,301.1233
2044-06-24 00:00:00+00:00,305.90094
2044-06-25 00:00:00+00:00,304.78033
2044-06-26 00:00:00+00:00,303.20074
2044-06-27 00:00:00+00:00,310.99738
2044-06-28 00:00:00+00:00,311.12222
2044-06-29 00:00:00+00:00,306.81473
2044-06-30 00:00:00+00:00,306.2645
2044-07-01 00:00:00+00:00,309.81656
2044-07-02 00:00:00+00:00,310.7591
2044-07-03 00:00:00+00:00,309.71478
2044-07-04 00:00:00+00:00,309.23444
2044-07-05 00:00:00+00:00,302.5575
2044-07-06 00:00:00+00:00,305.69846
2044-07-07 00:00:00+00:00,305.24695
2044-07-08 00:00:00+00:00,304.2524
2044-07-09 00:00:00+00:00,304.2623
2044-07-10 00:00:00+00:00,308.34924
2044-07-11 00:00:00+00:00,307.3695
2044-07-12 00:00:00+00:00,307.0095
2044-07-13 00:00:00+00:00,306.31992
2044-07-14 00:00:00+00:00,307.72455
2044-07-15 00:00:00+00:00,309.82196
2044-07-16 00:00:00+00:00,305.71082
2044-07-17 00:00:00+00:00,302.41245
2044-07-18 00:00:00+00:00,305.19116
2044-07-19 00:00:00+00:00,302.19626
2044-07-20 00:00:00+00:00,302.93332
2044-07-21 00:00:00+00:00,299.1634
2044-07-22 00:00:00+00:00,300.78687
2044-07-23 00:00:00+00:00,299.28223
2044-07-24 00:00:00+00:00,302.99203
2044-07-25 00:00:00+00:00,301.69434
2044-07-26 00:00:00+00:00,302.0049
2044-07-27 00:00:00+00:00,298.7669
2044-07-28 00:00:00+00:00,303.37808
2044-07-29 00:00:00+00:00,306.49396
2044-07-30 00:00:00+00:00,308.8047
2044-07-31 00:00:00+00:00,310.75958
2044-08-01 00:00:00+00:00,311.838
2044-08-02 00:00:00+00:00,311.10004
2044-08-03 00:00:00+00:00,312.02557
2044-08-04 00:00:00+00:00,307.8795
2044-08-05 00:00:00+00:00,306.59363
2044-08-06 00:00:00+00:00,305.75586
2044-08-07 00:00:00+00:00,306.25854
2044-08-08 00:00:00+00:00,305.7442
2044-08-09 00:00:00+00:00,308.17062
2044-08-10 00:00:00+00:00,306.88235
2044-08-11 00:00:00+00:00,306.42502
2044-08-12 00:00:00+00:00,306.6566
2044-08-13 00:00:00+00:00,307.81815
2044-08-14 00:00:00+00:00,303.3841
2044-08-15 00:00:00+00:00,301.22174
2044-08-16 00:00:00+00:00,305.80655
2044-08-17 00:00:00+00:00,305.53128
2044-08-18 00:00:00+00:00,302.83398
2044-08-19 00:00:00+00:00,304.81104
2044-08-20 00:00:00+00:00,307.83954
2044-08-21 00:00:00+00:00,305.67044
2044-08-22 00:00:00+00:00,302.03564
2044-08-23 00:00:00+00:00,305.00763
2044-08-24 00:00:00+00:00,305.8042
2044-08-25 00:00:00+00:00,306.10233
2044-08-26 00:00:00+00:00,305.42407
2044-08-27 00:00:00+00:00,302.62363
2044-08-28 00:00:00+00:00,302.07996
2044-08-29 00:00:00+00:00,304.56665
2044-08-30 00:00:00+00:00,301.01245
2044-08-31 00:00:00+00:00,301.0271
2044-09-01 00:00:00+00:00,300.9919
2044-09-02 00:00:00+00:00,302.2877
2044-09-03 00:00:00+00:00,300.0328
2044-09-04 00:00:00+00:00,300.52393
2044-09-05 00:00:00+00:00,302.51895
2044-09-06 00:00:00+00:00,302.64026
2044-09-07 00:00:00+00:00,307.56317
2044-09-08 00:00:00+00:00,311.70905
2044-09-09 00:00:00+00:00,309.3017
2044-09-10 00:00:00+00:00,307.6426
2044-09-11 00:00:00+00:00,305.00555
2044-09-12 00:00:00+00:00,303.02563
2044-09-13 00:00:00+00:00,303.25067
2044-09-14 00:00:00+00:00,298.906
2044-09-15 00:00:00+00:00,299.5787
2044-09-16 00:00:00+00:00,301.5775
2044-09-17 00:00:00+00:00,302.6282
2044-09-18 00:00:00+00:00,299.13632
2044-09-19 00:00:00+00:00,303.59424
2044-09-20 00:00:00+00:00,301.19968
2044-09-21 00:00:00+00:00,299.94534
2044-09-22 00:00:00+00:00,301.4818
2044-09-23 00:00:00+00:00,301.3918
2044-09-24 00:00:00+00:00,303.57288
2044-09-25 00:00:00+00:00,305.88666
2044-09-26 00:00:00+00:00,306.56897
2044-09-27 00:00:00+00:00,304.4244
2044-09-28 00:00:00+00:00,304.30695
2044-09-29 00:00:00+00:00,308.4665
2044-09-30 00:00:00+00:00,313.4424
2044-10-01 00:00:00+00:00,314.3542
2044-10-02 00:00:00+00:00,316.27646
2044-10-03 00:00:00+00:00,316.48438
2044-10-04 00:00:00+00:00,313.7294
2044-10-05 00:00:00+00:00,312.3785
2044-10-06 00:00:00+00:00,300.46442
2044-10-07 00:00:00+00:00,297.53494
2044-10-08 00:00:00+00:00,294.78824
2044-10-09 00:00:00+00:00,294.75247
2044-10-10 00:00:00+00:00,301.18576
2044-10-11 00:00:00+00:00,299.6897
2044-10-12 00:00:00+00:00,296.42462
2044-10-13 00:00:00+00:00,296.4277
2044-10-14 00:00:00+00:00,301.8793
2044-10-15 00:00:00+00:00,300.65558
2044-10-16 00:00:00+00:00,299.6763
2044-10-17 00:00:00+00:00,298.93414
2044-10-18 00:00:00+00:00,301.38147
2044-10-19 00:00:00+00:00,303.7531
2044-10-20 00:00:00+00:00,300.90393
2044-10-21 00:00:00+00:00,300.6119
2044-10-22 00:00:00+00:00,299.62296
2044-10-23 00:00:00+00:00,302.44308
2044-10-24 00:00:00+00:00,304.90088
2044-10-25 00:00:00+00:00,301.1747
2044-10-26 00:00:00+00:00,297.86102
2044-10-27 00:00:00+00:00,293.6234
2044-10-28 00:00:00+00:00,292.5057
2044-10-29 00:00:00+00:00,294.08704
2044-10-30 00:00:00+00:00,292.8077
2044-10-31 00:00:00+00:00,292.19452
2044-11-01 00:00:00+00:00,295.03668
2044-11-02 00:00:00+00:00,293.78967
2044-11-03 00:00:00+00:00,292.3507
2044-11-04 00:00:00+00:00,297.16068
2044-11-05 00:00:00+00:00,300.66174
2044-11-06 00:00:00+00:00,300.4972
2044-11-07 00:00:00+00:00,298.10355
2044-11-08 00:00:00+00:00,290.46277
2044-11-09 00:00:00+00:00,291.68942
2044-11-10 00:00:00+00:00,290.85214
2044-11-11 00:00:00+00:00,293.30316
2044-11-12 00:00:00+00:00,296.37122
2044-11-13 00:00:00+00:00,297.50958
2044-11-14 00:00:00+00:00,296.2456
2044-11-15 00:00:00+00:00,295.89297
2044-11-16 00:00:00+00:00,293.88336
2044-11-17 00:00:00+00:00,292.7108
2044-11-18 00:00:00+00:00,293.36752
2044-11-19 00:00:00+00:00,293.0701
2044-11-20 00:00:00+00:00,297.55826
2044-11-21 00:00:00+00:00,298.45163
2044-11-22 00:00:00+00:00,295.8508
2044-11-23 00:00:00+00:00,295.77277
2044-11-24 00:00:00+00:00,292.984
2044-11-25 00:00:00+00:00,295.82394
2044-11-26 00:00:00+00:00,295.05078
2044-11-27 00:00:00+00:00,294.85547
2044-11-28 00:00:00+00:00,295.42776
2044-11-29 00:00:00+00:00,295.60666
2044-11-30 00:00:00+00:00,298.18985
2044-12-01 00:00:00+00:00,295.33206
2044-12-02 00:00:00+00:00,293.75644
2044-12-03 00:00:00+00:00,293.05048
2044-12-04 00:00:00+00:00,291.43982
2044-12-05 00:00:00+00:00,290.55655
2044-12-06 00:00:00+00:00,290.5313
2044-12-07 00:00:00+00:00,290.2621
2044-12-08 00:00:00+00:00,294.2742
2044-12-09 00:00:00+00:00,295.05728
2044-12-10 00:00:00+00:00,293.17453
2044-12-11 00:00:00+00:00,288.33884
2044-12-12 00:00:00+00:00,286.55527
2044-12-13 00:00:00+00:00,289.34137
2044-12-14 00:00:00+00:00,290.6503
2044-12-15 00:00:00+00:00,291.3601
2044-12-16 00:00:00+00:00,293.1286
2044-12-17 00:00:00+00:00,292.91177
2044-12-18 00:00:00+00:00,287.7189
2044-12-19 00:00:00+00:00,287.10287
2044-12-20 00:00:00+00:00,285.4283
2044-12-21 00:00:00+00:00,284.23254
2044-12-22 00:00:00+00:00,285.57666
2044-12-23 00:00:00+00:00,285.52066
2044-12-24 00:00:00+00:00,285.9917
2044-12-25 00:00:00+00:00,284.96448
2044-12-26 00:00:00+00:00,282.302
2044-12-27 00:00:00+00:00,286.14938
2044-12-28 00:00:00+00:00,288.6588
2044-12-29 00:00:00+00:00,289.80838
2044-12-30 00:00:00+00:00,290.57523
2044-12-31 00:00:00+00:00,295.64963
2045-01-01 00:00:00+00:00,297.5074
2045-01-02 00:00:00+00:00,296.95706
2045-01-03 00:00:00+00:00,289.72458
2045-01-04 00:00:00+00:00,288.55472
2045-01-05 00:00:00+00:00,287.18344
2045-01-06 00:00:00+00:00,288.22693
2045-01-07 00:00:00+00:00,290.01877
2045-01-08 00:00:00+00:00,286.8949
2045-01-09 00:00:00+00:00,286.76917
2045-01-10 00:00:00+00:00,286.02997
2045-01-11 00:00:00+00:00,289.82388
2045-01-12 00:00:00+00:00,289.49207
2045-01-13 00:00:00+00:00,289.49078
2045-01-14 00:00:00+00:00,292.6827
2045-01-15 00:00:00+00:00,291.34933
2045-01-16 00:00:00+00:00,286.8396
2045-01-17 00:00:00+00:00,285.5253
2045-01-18 00:00:00+00:00,283.6353
2045-01-19 00:00:00+00:00,284.80582
2045-01-20 00:00:00+00:00,286.6865
2045-01-21 00:00:00+00:00,287.29678
2045-01-22 00:00:00+00:00,286.89478
2045-01-23 00:00:00+00:00,290.00076
2045-01-24 00:00:00+00:00,291.37213
2045-01-25 00:00:00+00:00,290.57346
2045-01-26 00:00:00+00:00,291.09677
2045-01-27 00:00:00+00:00,290.64163
2045-01-28 00:00:00+00:00,289.65228
2045-01-29 00:00:00+00:00,289.0963
2045-01-30 00:00:00+00:00,286.66626
2045-01-31 00:00:00+00:00,289.37204
2045-02-01 00:00:00+00:00,289.3902
2045-02-02 00:00:00+00:00,292.16742
2045-02-03 00:00:00+00:00,291.95734
2045-02-04 00:00:00+00:00,293.4227
2045-02-05 00:00:00+00:00,293.3257
2045-02-06 00:00:00+00:00,289.74103
2045-02-07 00:00:00+00:00,284.90247
2045-02-08 00:00:00+00:00,286.21268
2045-02-09 00:00:00+00:00,286.75995
2045-02-10 00:00:00+00:00,289.13684
2045-02-11 00:00:00+00:00,288.46906
2045-02-12 00:00:00+00:00,290.0782
2045-02-13 00:00:00+00:00,293.63364
2045-02-14 00:00:00+00:00,293.98447
2045-02-15 00:00:00+00:00,292.69003
2045-02-16 00:00:00+00:00,292.00745
2045-02-17 00:00:00+00:00,291.63153
2045-02-18 00:00:00+00:00,291.44028
2045-02-19 00:00:00+00:00,290.14957
2045-02-20 00:00:00+00:00,289.5582
2045-02-21 00:00:00+00:00,289.50763
2045-02-22 00:00:00+00:00,290.26105
2045-02-23 00:00:00+00:00,292.1785
2045-02-24 00:00:00+00:00,293.71658
2045-02-25 00:00:00+00:00,295.9119
2045-02-26 00:00:00+00:00,296.42352
2045-02-27 00:00:00+00:00,292.2383
2045-02-28 00:00:00+00:00,293.18518
2045-03-01 00:00:00+00:00,292.5823
2045-03-02 00:00:00+00:00,290.27356
2045-03-03 00:00:00+00:00,290.71167
2045-03-04 00:00:00+00:00,290.88666
2045-03-05 00:00:00+00:00,289.95526
2045-03-06 00:00:00+00:00,290.05637
2045-03-07 00:00:00+00:00,291.35867
2045-03-08 00:00:00+00:00,294.58862
2045-03-09 00:00:00+00:00,293.58856
2045-03-10 00:00:00+00:00,292.34796
2045-03-11 00:00:00+00:00,289.33136
2045-03-12 00:00:00+00:00,291.27676
2045-03-13 00:00:00+00:00,292.7044
2045-03-14 00:00:00+00:00,293.98837
2045-03-15 00:00:00+00:00,292.36234
2045-03-16 00:00:00+00:00,288.7846
2045-03-17 00:00:00+00:00,292.28394
2045-03-18 00:00:00+00:00,291.29486
2045-03-19 00:00:00+00:00,293.9252
2045-03-20 00:00:00+00:00,289.34915
2045-03-21 00:00:00+00:00,290.12802
2045-03-22 00:00:00+00:00,293.1104
2045-03-23 00:00:00+00:00,291.95065
2045-03-24 00:00:00+00:00,290.0061
2045-03-25 00:00:00+00:00,289.6865
2045-03-26 00:00:00+00:00,289.59164
2045-03-27 00:00:00+00:00,296.39108
2045-03-28 00:00:00+00:00,297.41782
2045-03-29 00:00:00+00:00,293.9605
2045-03-30 00:00:00+00:00,289.3583
2045-03-31 00:00:00+00:00,286.74927
2045-04-01 00:00:00+00:00,289.15793
2045-04-02 00:00:00+00:00,297.67172
2045-04-03 00:00:00+00:00,299.56604
2045-04-04 00:00:00+00:00,296.66888
2045-04-05 00:00:00+00:00,293.96835
2045-04-06 00:00:00+00:00,293.12872
2045-04-07 00:00:00+00:00,289.905
2045-04-08 00:00:00+00:00,287.39624
2045-04-09 00:00:00+00:00,288.51846
2045-04-10 00:00:00+00:00,292.59457
2045-04-11 00:00:00+00:00,297.33685
2045-04-12 00:00:00+00:00,297.5545
2045-04-13 00:00:00+00:00,299.36475
2045-04-14 00:00:00+00:00,299.96002
2045-04-15 00:00:00+00:00,299.9761
2045-04-16 00:00:00+00:00,295.13364
2045-04-17 00:00:00+00:00,292.22028
2045-04-18 00:00:00+00:00,297.755
2045-04-19 00:00:00+00:00,295.2903
2045-04-20 00:00:00+00:00,291.8546
2045-04-21 00:00:00+00:00,292.0641
2045-04-22 00:00:00+00:00,292.18988
2045-04-23 00:00:00+00:00,292.85248
2045-04-24 00:00:00+00:00,294.12793
2045-04-25 00:00:00+00:00,297.05353
2045-04-26 00:00:00+00:00,297.43915
2045-04-27 00:00:00+00:00,297.1748
2045-04-28 00:00:00+00:00,299.974
2045-04-29 00:00:00+00:00,298.8738
2045-04-30 00:00:00+00:00,296.18942
2045-05-01 00:00:00+00:00,291.74542
2045-05-02 00:00:00+00:00,294.78723
2045-05-03 00:00:00+00:00,297.5743
2045-05-04 00:00:00+00:00,299.74802
2045-05-05 00:00:00+00:00,297.86703
2045-05-06 00:00:00+00:00,293.5165
2045-05-07 00:00:00+00:00,303.1887
2045-05-08 00:00:00+00:00,306.30484
2045-05-09 00:00:00+00:00,305.2958
2045-05-10 00:00:00+00:00,299.75513
2045-05-11 00:00:00+00:00,297.9047
2045-05-12 00:00:00+00:00,302.0712
2045-05-13 00:00:00+00:00,299.51337
2045-05-14 00:00:00+00:00,298.87585
2045-05-15 00:00:00+00:00,303.92786
2045-05-16 00:00:00+00:00,305.61343
2045-05-17 00:00:00+00:00,309.54086
2045-05-18 00:00:00+00:00,304.1359
2045-05-19 00:00:00+00:00,301.76242
2045-05-20 00:00:00+00:00,300.5365
2045-05-21 00:00:00+00:00,299.0372
2045-05-22 00:00:00+00:00,296.96317
2045-05-23 00:00:00+00:00,295.01093
2045-05-24 00:00:00+00:00,295.0207
2045-05-25 00:00:00+00:00,292.49335
2045-05-26 00:00:00+00:00,296.08173
2045-05-27 00:00:00+00:00,298.2457
2045-05-28 00:00:00+00:00,302.07794
2045-05-29 00:00:00+00:00,302.82526
2045-05-30 00:00:00+00:00,309.9781
2045-05-31 00:00:00+00:00,309.37225
2045-06-01 00:00:00+00:00,306.83566
2045-06-02 00:00:00+00:00,305.5226
2045-06-03 00:00:00+00:00,300.24216
2045-06-04 00:00:00+00:00,301.17938
2045-06-05 00:00:00+00:00,300.38516
