time,tasmin_day_MIROC5_historical
1951-09-28 00:00:00+00:00,282.6763
1951-09-29 00:00:00+00:00,282.62473
1951-09-30 00:00:00+00:00,281.4984
1951-10-01 00:00:00+00:00,284.28467
1951-10-02 00:00:00+00:00,281.01086
1951-10-03 00:00:00+00:00,283.43112
1951-10-04 00:00:00+00:00,284.6939
1951-10-05 00:00:00+00:00,285.4072
1951-10-06 00:00:00+00:00,280.12698
1951-10-07 00:00:00+00:00,281.5564
1951-10-08 00:00:00+00:00,282.32297
1951-10-09 00:00:00+00:00,283.95917
1951-10-10 00:00:00+00:00,284.26013
1951-10-11 00:00:00+00:00,284.12268
1951-10-12 00:00:00+00:00,280.5587
1951-10-13 00:00:00+00:00,282.2869
1951-10-14 00:00:00+00:00,281.5224
1951-10-15 00:00:00+00:00,286.88757
1951-10-16 00:00:00+00:00,281.42978
1951-10-17 00:00:00+00:00,281.58453
1951-10-18 00:00:00+00:00,281.21072
1951-10-19 00:00:00+00:00,282.52576
1951-10-20 00:00:00+00:00,281.23352
1951-10-21 00:00:00+00:00,279.51474
1951-10-22 00:00:00+00:00,280.47253
1951-10-23 00:00:00+00:00,280.0151
1951-10-24 00:00:00+00:00,280.5801
1951-10-25 00:00:00+00:00,279.001
1951-10-26 00:00:00+00:00,279.79428
1951-10-27 00:00:00+00:00,280.43393
1951-10-28 00:00:00+00:00,280.32172
1951-10-29 00:00:00+00:00,278.53915
1951-10-30 00:00:00+00:00,279.94284
1951-10-31 00:00:00+00:00,279.7241
1951-11-01 00:00:00+00:00,282.0798
1951-11-02 00:00:00+00:00,280.29868
1951-11-03 00:00:00+00:00,282.55606
1951-11-04 00:00:00+00:00,280.67236
1951-11-05 00:00:00+00:00,279.93805
1951-11-06 00:00:00+00:00,280.46555
1951-11-07 00:00:00+00:00,278.972
1951-11-08 00:00:00+00:00,280.43073
1951-11-09 00:00:00+00:00,280.7379
1951-11-10 00:00:00+00:00,278.6983
1951-11-11 00:00:00+00:00,277.62073
1951-11-12 00:00:00+00:00,280.09232
1951-11-13 00:00:00+00:00,280.88272
1951-11-14 00:00:00+00:00,278.53708
1951-11-15 00:00:00+00:00,275.6279
1951-11-16 00:00:00+00:00,279.23636
1951-11-17 00:00:00+00:00,282.6185
1951-11-18 00:00:00+00:00,277.19977
1951-11-19 00:00:00+00:00,276.45657
1951-11-20 00:00:00+00:00,276.35104
1951-11-21 00:00:00+00:00,277.7915
1951-11-22 00:00:00+00:00,277.81387
1951-11-23 00:00:00+00:00,275.8498
1951-11-24 00:00:00+00:00,272.47937
1951-11-25 00:00:00+00:00,271.98755
1951-11-26 00:00:00+00:00,273.23206
1951-11-27 00:00:00+00:00,270.7236
1951-11-28 00:00:00+00:00,271.64243
1951-11-29 00:00:00+00:00,272.14645
1951-11-30 00:00:00+00:00,275.85934
1951-12-01 00:00:00+00:00,280.44983
1951-12-02 00:00:00+00:00,279.8511
1951-12-03 00:00:00+00:00,281.8165
1951-12-04 00:00:00+00:00,278.09467
1951-12-05 00:00:00+00:00,274.1519
1951-12-06 00:00:00+00:00,278.00162
1951-12-07 00:00:00+00:00,280.05313
1951-12-08 00:00:00+00:00,280.48676
1951-12-09 00:00:00+00:00,282.1478
1951-12-10 00:00:00+00:00,280.5449
1951-12-11 00:00:00+00:00,276.5053
1951-12-12 00:00:00+00:00,278.99564
1951-12-13 00:00:00+00:00,280.76562
1951-12-14 00:00:00+00:00,278.92
1951-12-15 00:00:00+00:00,274.73914
1951-12-16 00:00:00+00:00,271.90607
1951-12-17 00:00:00+00:00,273.32224
1951-12-18 00:00:00+00:00,270.62823
1951-12-19 00:00:00+00:00,269.32135
1951-12-20 00:00:00+00:00,275.7977
1951-12-21 00:00:00+00:00,276.15216
1951-12-22 00:00:00+00:00,280.35535
1951-12-23 00:00:00+00:00,280.88727
1951-12-24 00:00:00+00:00,278.5237
1951-12-25 00:00:00+00:00,278.44272
1951-12-26 00:00:00+00:00,281.5566
1951-12-27 00:00:00+00:00,279.3237
1951-12-28 00:00:00+00:00,275.80478
1951-12-29 00:00:00+00:00,281.8381
1951-12-30 00:00:00+00:00,279.64465
1951-12-31 00:00:00+00:00,278.1579
1952-01-01 00:00:00+00:00,275.46472
1952-01-02 00:00:00+00:00,274.38678
1952-01-03 00:00:00+00:00,278.83472
1952-01-04 00:00:00+00:00,277.6834
1952-01-05 00:00:00+00:00,275.56833
1952-01-06 00:00:00+00:00,276.54572
1952-01-07 00:00:00+00:00,279.96158
1952-01-08 00:00:00+00:00,281.08002
1952-01-09 00:00:00+00:00,279.65063
1952-01-10 00:00:00+00:00,274.12262
1952-01-11 00:00:00+00:00,273.56546
1952-01-12 00:00:00+00:00,279.49338
1952-01-13 00:00:00+00:00,277.38367
1952-01-14 00:00:00+00:00,277.9517
1952-01-15 00:00:00+00:00,276.34604
1952-01-16 00:00:00+00:00,280.0634
1952-01-17 00:00:00+00:00,279.26346
1952-01-18 00:00:00+00:00,279.84476
1952-01-19 00:00:00+00:00,279.31735
1952-01-20 00:00:00+00:00,276.7676
1952-01-21 00:00:00+00:00,277.37567
1952-01-22 00:00:00+00:00,277.7621
1952-01-23 00:00:00+00:00,277.93887
1952-01-24 00:00:00+00:00,276.91656
1952-01-25 00:00:00+00:00,275.15396
1952-01-26 00:00:00+00:00,272.56744
1952-01-27 00:00:00+00:00,274.26248
1952-01-28 00:00:00+00:00,276.6818
1952-01-29 00:00:00+00:00,277.8411
1952-01-30 00:00:00+00:00,276.49496
1952-01-31 00:00:00+00:00,279.6937
1952-02-01 00:00:00+00:00,282.94104
1952-02-02 00:00:00+00:00,279.4663
1952-02-03 00:00:00+00:00,275.79822
1952-02-04 00:00:00+00:00,280.89502
1952-02-05 00:00:00+00:00,280.94495
1952-02-06 00:00:00+00:00,277.8059
1952-02-07 00:00:00+00:00,280.53677
1952-02-08 00:00:00+00:00,283.83157
1952-02-09 00:00:00+00:00,281.161
1952-02-10 00:00:00+00:00,281.26758
1952-02-11 00:00:00+00:00,280.24854
1952-02-12 00:00:00+00:00,277.23248
1952-02-13 00:00:00+00:00,279.84308
1952-02-14 00:00:00+00:00,283.03683
1952-02-15 00:00:00+00:00,281.27597
1952-02-16 00:00:00+00:00,277.07306
1952-02-17 00:00:00+00:00,274.82852
1952-02-18 00:00:00+00:00,279.16302
1952-02-19 00:00:00+00:00,280.0624
1952-02-20 00:00:00+00:00,276.96954
1952-02-21 00:00:00+00:00,276.0328
1952-02-22 00:00:00+00:00,279.57413
1952-02-23 00:00:00+00:00,282.7533
1952-02-24 00:00:00+00:00,281.91104
1952-02-25 00:00:00+00:00,275.4817
1952-02-26 00:00:00+00:00,277.5581
1952-02-27 00:00:00+00:00,281.72687
1952-02-28 00:00:00+00:00,281.19614
1952-02-29 00:00:00+00:00,280.04877
1952-03-01 00:00:00+00:00,279.2048
1952-03-02 00:00:00+00:00,281.01166
1952-03-03 00:00:00+00:00,280.65744
1952-03-04 00:00:00+00:00,278.77762
1952-03-05 00:00:00+00:00,282.66922
1952-03-06 00:00:00+00:00,280.60468
1952-03-07 00:00:00+00:00,277.63638
1952-03-08 00:00:00+00:00,277.79678
1952-03-09 00:00:00+00:00,278.14072
1952-03-10 00:00:00+00:00,276.55185
1952-03-11 00:00:00+00:00,279.0707
1952-03-12 00:00:00+00:00,283.59317
1952-03-13 00:00:00+00:00,283.93628
1952-03-14 00:00:00+00:00,277.93594
1952-03-15 00:00:00+00:00,281.47412
1952-03-16 00:00:00+00:00,281.987
1952-03-17 00:00:00+00:00,280.9243
1952-03-18 00:00:00+00:00,279.9316
1952-03-19 00:00:00+00:00,278.0208
1952-03-20 00:00:00+00:00,282.06808
1952-03-21 00:00:00+00:00,281.31302
1952-03-22 00:00:00+00:00,281.07092
1952-03-23 00:00:00+00:00,278.76953
1952-03-24 00:00:00+00:00,279.28036
1952-03-25 00:00:00+00:00,279.98456
1952-03-26 00:00:00+00:00,278.64453
1952-03-27 00:00:00+00:00,281.12796
1952-03-28 00:00:00+00:00,280.87704
1952-03-29 00:00:00+00:00,276.91122
1952-03-30 00:00:00+00:00,277.7297
1952-03-31 00:00:00+00:00,280.26877
1952-04-01 00:00:00+00:00,284.77618
1952-04-02 00:00:00+00:00,280.3253
1952-04-03 00:00:00+00:00,279.72278
1952-04-04 00:00:00+00:00,279.74582
1952-04-05 00:00:00+00:00,280.0694
1952-04-06 00:00:00+00:00,279.48752
1952-04-07 00:00:00+00:00,279.89172
1952-04-08 00:00:00+00:00,280.13812
1952-04-09 00:00:00+00:00,283.34644
1952-04-10 00:00:00+00:00,279.5153
1952-04-11 00:00:00+00:00,278.0055
1952-04-12 00:00:00+00:00,279.57846
1952-04-13 00:00:00+00:00,280.34692
1952-04-14 00:00:00+00:00,278.80765
1952-04-15 00:00:00+00:00,279.69995
1952-04-16 00:00:00+00:00,283.1262
1952-04-17 00:00:00+00:00,279.94144
1952-04-18 00:00:00+00:00,280.99677
1952-04-19 00:00:00+00:00,280.44788
1952-04-20 00:00:00+00:00,280.4893
1952-04-21 00:00:00+00:00,278.4297
1952-04-22 00:00:00+00:00,277.6644
1952-04-23 00:00:00+00:00,278.4804
1952-04-24 00:00:00+00:00,281.2759
1952-04-25 00:00:00+00:00,282.07837
1952-04-26 00:00:00+00:00,282.2388
1952-04-27 00:00:00+00:00,284.6739
1952-04-28 00:00:00+00:00,280.3839
1952-04-29 00:00:00+00:00,280.60376
1952-04-30 00:00:00+00:00,283.8832
1952-05-01 00:00:00+00:00,283.45905
1952-05-02 00:00:00+00:00,280.05304
1952-05-03 00:00:00+00:00,281.0561
1952-05-04 00:00:00+00:00,280.17065
1952-05-05 00:00:00+00:00,280.7545
1952-05-06 00:00:00+00:00,282.54153
1952-05-07 00:00:00+00:00,280.12357
1952-05-08 00:00:00+00:00,281.21115
1952-05-09 00:00:00+00:00,280.3198
1952-05-10 00:00:00+00:00,279.28238
1952-05-11 00:00:00+00:00,279.92603
1952-05-12 00:00:00+00:00,281.38187
1952-05-13 00:00:00+00:00,282.65164
1952-05-14 00:00:00+00:00,283.40564
1952-05-15 00:00:00+00:00,283.46536
1952-05-16 00:00:00+00:00,280.8853
1952-05-17 00:00:00+00:00,280.60773
1952-05-18 00:00:00+00:00,279.98514
1952-05-19 00:00:00+00:00,280.15427
1952-05-20 00:00:00+00:00,279.55997
1952-05-21 00:00:00+00:00,281.64294
1952-05-22 00:00:00+00:00,282.99615
1952-05-23 00:00:00+00:00,283.37735
1952-05-24 00:00:00+00:00,283.9934
1952-05-25 00:00:00+00:00,284.23062
1952-05-26 00:00:00+00:00,286.58685
1952-05-27 00:00:00+00:00,286.3733
1952-05-28 00:00:00+00:00,286.14212
1952-05-29 00:00:00+00:00,283.1596
1952-05-30 00:00:00+00:00,281.99323
1952-05-31 00:00:00+00:00,282.6885
1952-06-01 00:00:00+00:00,282.61606
1952-06-02 00:00:00+00:00,282.7811
1952-06-03 00:00:00+00:00,282.13025
1952-06-04 00:00:00+00:00,283.4476
1952-06-05 00:00:00+00:00,281.2553
1952-06-06 00:00:00+00:00,282.3851
1952-06-07 00:00:00+00:00,284.32425
1952-06-08 00:00:00+00:00,282.9643
1952-06-09 00:00:00+00:00,284.9317
1952-06-10 00:00:00+00:00,284.27844
1952-06-11 00:00:00+00:00,284.3386
1952-06-12 00:00:00+00:00,283.97595
1952-06-13 00:00:00+00:00,284.41388
1952-06-14 00:00:00+00:00,285.62784
1952-06-15 00:00:00+00:00,285.7482
1952-06-16 00:00:00+00:00,286.41565
1952-06-17 00:00:00+00:00,286.22
1952-06-18 00:00:00+00:00,287.37662
1952-06-19 00:00:00+00:00,287.9684
1952-06-20 00:00:00+00:00,286.29028
1952-06-21 00:00:00+00:00,285.58563
1952-06-22 00:00:00+00:00,285.3286
1952-06-23 00:00:00+00:00,285.80515
1952-06-24 00:00:00+00:00,285.07083
1952-06-25 00:00:00+00:00,284.89865
1952-06-26 00:00:00+00:00,284.31522
1952-06-27 00:00:00+00:00,282.651
1952-06-28 00:00:00+00:00,285.32962
1952-06-29 00:00:00+00:00,286.22748
1952-06-30 00:00:00+00:00,286.118
1952-07-01 00:00:00+00:00,283.93597
1952-07-02 00:00:00+00:00,284.49887
1952-07-03 00:00:00+00:00,284.4017
1952-07-04 00:00:00+00:00,282.72702
1952-07-05 00:00:00+00:00,283.20267
1952-07-06 00:00:00+00:00,284.4066
1952-07-07 00:00:00+00:00,284.80533
1952-07-08 00:00:00+00:00,285.1852
1952-07-09 00:00:00+00:00,283.9732
1952-07-10 00:00:00+00:00,284.0091
1952-07-11 00:00:00+00:00,284.8712
1952-07-12 00:00:00+00:00,285.26218
1952-07-13 00:00:00+00:00,285.904
1952-07-14 00:00:00+00:00,285.60208
1952-07-15 00:00:00+00:00,283.99408
1952-07-16 00:00:00+00:00,285.0016
1952-07-17 00:00:00+00:00,285.8251
1952-07-18 00:00:00+00:00,285.3811
1952-07-19 00:00:00+00:00,284.664
1952-07-20 00:00:00+00:00,284.06073
1952-07-21 00:00:00+00:00,285.02536
1952-07-22 00:00:00+00:00,284.18076
1952-07-23 00:00:00+00:00,283.81442
1952-07-24 00:00:00+00:00,285.74127
1952-07-25 00:00:00+00:00,286.88452
1952-07-26 00:00:00+00:00,285.26733
1952-07-27 00:00:00+00:00,285.25592
1952-07-28 00:00:00+00:00,284.13858
1952-07-29 00:00:00+00:00,282.15494
1952-07-30 00:00:00+00:00,282.70383
1952-07-31 00:00:00+00:00,285.90436
1952-08-01 00:00:00+00:00,284.7391
1952-08-02 00:00:00+00:00,286.33344
1952-08-03 00:00:00+00:00,284.85327
1952-08-04 00:00:00+00:00,283.88226
1952-08-05 00:00:00+00:00,284.01108
1952-08-06 00:00:00+00:00,285.86035
1952-08-07 00:00:00+00:00,288.05295
1952-08-08 00:00:00+00:00,284.50613
1952-08-09 00:00:00+00:00,286.01593
1952-08-10 00:00:00+00:00,281.94922
1952-08-11 00:00:00+00:00,283.9266
1952-08-12 00:00:00+00:00,284.27496
1952-08-13 00:00:00+00:00,283.19214
1952-08-14 00:00:00+00:00,284.11383
1952-08-15 00:00:00+00:00,284.79926
1952-08-16 00:00:00+00:00,282.70993
1952-08-17 00:00:00+00:00,284.06824
1952-08-18 00:00:00+00:00,283.69305
1952-08-19 00:00:00+00:00,282.7753
1952-08-20 00:00:00+00:00,283.4524
1952-08-21 00:00:00+00:00,282.90714
1952-08-22 00:00:00+00:00,282.4554
1952-08-23 00:00:00+00:00,282.84116
1952-08-24 00:00:00+00:00,283.69278
1952-08-25 00:00:00+00:00,283.93805
1952-08-26 00:00:00+00:00,284.12314
1952-08-27 00:00:00+00:00,284.46753
1952-08-28 00:00:00+00:00,284.23392
1952-08-29 00:00:00+00:00,283.75284
1952-08-30 00:00:00+00:00,284.89157
1952-08-31 00:00:00+00:00,282.61945
1952-09-01 00:00:00+00:00,285.13672
1952-09-02 00:00:00+00:00,283.64798
1952-09-03 00:00:00+00:00,283.60257
1952-09-04 00:00:00+00:00,281.11444
1952-09-05 00:00:00+00:00,283.10794
1952-09-06 00:00:00+00:00,285.07697
1952-09-07 00:00:00+00:00,286.1075
1952-09-08 00:00:00+00:00,283.2722
1952-09-09 00:00:00+00:00,282.56168
1952-09-10 00:00:00+00:00,285.29193
1952-09-11 00:00:00+00:00,280.74713
1952-09-12 00:00:00+00:00,281.1909
1952-09-13 00:00:00+00:00,282.8653
1952-09-14 00:00:00+00:00,287.0423
1952-09-15 00:00:00+00:00,283.98523
1952-09-16 00:00:00+00:00,280.47803
1952-09-17 00:00:00+00:00,279.97424
1952-09-18 00:00:00+00:00,282.42383
1952-09-19 00:00:00+00:00,282.53403
1952-09-20 00:00:00+00:00,283.23456
1952-09-21 00:00:00+00:00,282.6499
1952-09-22 00:00:00+00:00,283.0878
1952-09-23 00:00:00+00:00,283.58908
1952-09-24 00:00:00+00:00,283.88007
1952-09-25 00:00:00+00:00,281.58243
1952-09-26 00:00:00+00:00,282.46295
1952-09-27 00:00:00+00:00,284.39005
1952-09-28 00:00:00+00:00,279.01685
1952-09-29 00:00:00+00:00,278.87097
1952-09-30 00:00:00+00:00,281.23956
1952-10-01 00:00:00+00:00,281.63437
1952-10-02 00:00:00+00:00,278.1767
1952-10-03 00:00:00+00:00,281.9359
1952-10-04 00:00:00+00:00,281.3829
1952-10-05 00:00:00+00:00,281.41086
1952-10-06 00:00:00+00:00,279.20938
1952-10-07 00:00:00+00:00,280.12402
1952-10-08 00:00:00+00:00,280.56168
1952-10-09 00:00:00+00:00,281.91852
1952-10-10 00:00:00+00:00,280.68414
1952-10-11 00:00:00+00:00,279.03342
1952-10-12 00:00:00+00:00,280.00348
1952-10-13 00:00:00+00:00,279.13116
1952-10-14 00:00:00+00:00,277.1432
1952-10-15 00:00:00+00:00,278.5833
1952-10-16 00:00:00+00:00,278.986
1952-10-17 00:00:00+00:00,283.74564
1952-10-18 00:00:00+00:00,287.32047
1952-10-19 00:00:00+00:00,284.0887
1952-10-20 00:00:00+00:00,280.40497
1952-10-21 00:00:00+00:00,278.9182
1952-10-22 00:00:00+00:00,278.5077
1952-10-23 00:00:00+00:00,277.1435
1952-10-24 00:00:00+00:00,279.4946
1952-10-25 00:00:00+00:00,281.45972
1952-10-26 00:00:00+00:00,277.24057
1952-10-27 00:00:00+00:00,277.2591
1952-10-28 00:00:00+00:00,279.00925
1952-10-29 00:00:00+00:00,278.0631
1952-10-30 00:00:00+00:00,278.5853
1952-10-31 00:00:00+00:00,279.43796
1952-11-01 00:00:00+00:00,280.0439
1952-11-02 00:00:00+00:00,280.17
1952-11-03 00:00:00+00:00,279.89417
1952-11-04 00:00:00+00:00,282.23685
1952-11-05 00:00:00+00:00,283.92245
1952-11-06 00:00:00+00:00,280.94318
1952-11-07 00:00:00+00:00,282.40924
1952-11-08 00:00:00+00:00,284.78555
1952-11-09 00:00:00+00:00,278.5429
1952-11-10 00:00:00+00:00,278.37164
1952-11-11 00:00:00+00:00,281.38342
1952-11-12 00:00:00+00:00,281.11716
1952-11-13 00:00:00+00:00,279.08942
1952-11-14 00:00:00+00:00,283.71365
1952-11-15 00:00:00+00:00,278.10855
1952-11-16 00:00:00+00:00,278.37738
1952-11-17 00:00:00+00:00,278.89105
1952-11-18 00:00:00+00:00,279.94983
1952-11-19 00:00:00+00:00,279.52176
1952-11-20 00:00:00+00:00,279.64426
1952-11-21 00:00:00+00:00,281.29767
1952-11-22 00:00:00+00:00,280.8343
1952-11-23 00:00:00+00:00,277.99686
1952-11-24 00:00:00+00:00,276.87173
1952-11-25 00:00:00+00:00,280.94406
1952-11-26 00:00:00+00:00,280.34854
1952-11-27 00:00:00+00:00,280.81253
1952-11-28 00:00:00+00:00,282.26892
1952-11-29 00:00:00+00:00,279.68332
1952-11-30 00:00:00+00:00,282.93207
1952-12-01 00:00:00+00:00,283.9634
1952-12-02 00:00:00+00:00,281.86023
1952-12-03 00:00:00+00:00,282.1944
1952-12-04 00:00:00+00:00,277.96866
1952-12-05 00:00:00+00:00,279.14578
1952-12-06 00:00:00+00:00,283.33005
1952-12-07 00:00:00+00:00,285.13113
1952-12-08 00:00:00+00:00,285.08398
1952-12-09 00:00:00+00:00,283.29416
1952-12-10 00:00:00+00:00,282.3861
1952-12-11 00:00:00+00:00,281.04974
1952-12-12 00:00:00+00:00,283.87973
1952-12-13 00:00:00+00:00,280.18115
1952-12-14 00:00:00+00:00,283.31067
1952-12-15 00:00:00+00:00,280.11356
1952-12-16 00:00:00+00:00,275.7216
1952-12-17 00:00:00+00:00,275.55453
1952-12-18 00:00:00+00:00,275.20816
1952-12-19 00:00:00+00:00,276.80975
1952-12-20 00:00:00+00:00,274.54645
1952-12-21 00:00:00+00:00,278.36118
1952-12-22 00:00:00+00:00,280.13843
1952-12-23 00:00:00+00:00,281.09814
1952-12-24 00:00:00+00:00,283.84073
1952-12-25 00:00:00+00:00,283.02682
1952-12-26 00:00:00+00:00,281.80917
1952-12-27 00:00:00+00:00,282.93796
1952-12-28 00:00:00+00:00,281.70117
1952-12-29 00:00:00+00:00,281.8582
1952-12-30 00:00:00+00:00,283.29022
1952-12-31 00:00:00+00:00,277.56857
1953-01-01 00:00:00+00:00,273.91708
1953-01-02 00:00:00+00:00,278.2815
1953-01-03 00:00:00+00:00,283.58258
1953-01-04 00:00:00+00:00,276.955
1953-01-05 00:00:00+00:00,271.04916
1953-01-06 00:00:00+00:00,274.27682
1953-01-07 00:00:00+00:00,272.4016
1953-01-08 00:00:00+00:00,269.75552
1953-01-09 00:00:00+00:00,274.16693
1953-01-10 00:00:00+00:00,273.7194
1953-01-11 00:00:00+00:00,278.18542
1953-01-12 00:00:00+00:00,277.84903
1953-01-13 00:00:00+00:00,273.3876
1953-01-14 00:00:00+00:00,271.273
1953-01-15 00:00:00+00:00,272.2024
1953-01-16 00:00:00+00:00,274.38623
1953-01-17 00:00:00+00:00,274.08505
1953-01-18 00:00:00+00:00,274.51172
1953-01-19 00:00:00+00:00,275.64883
1953-01-20 00:00:00+00:00,275.16708
1953-01-21 00:00:00+00:00,280.28043
1953-01-22 00:00:00+00:00,274.65924
1953-01-23 00:00:00+00:00,275.95526
1953-01-24 00:00:00+00:00,281.01416
1953-01-25 00:00:00+00:00,281.91394
1953-01-26 00:00:00+00:00,281.4807
1953-01-27 00:00:00+00:00,277.8365
1953-01-28 00:00:00+00:00,274.25858
1953-01-29 00:00:00+00:00,273.58563
1953-01-30 00:00:00+00:00,274.2556
1953-01-31 00:00:00+00:00,275.4495
1953-02-01 00:00:00+00:00,280.83533
1953-02-02 00:00:00+00:00,279.39798
1953-02-03 00:00:00+00:00,279.48502
1953-02-04 00:00:00+00:00,281.31265
1953-02-05 00:00:00+00:00,276.8283
1953-02-06 00:00:00+00:00,273.133
1953-02-07 00:00:00+00:00,273.3368
1953-02-08 00:00:00+00:00,279.34286
1953-02-09 00:00:00+00:00,277.33047
1953-02-10 00:00:00+00:00,280.51562
1953-02-11 00:00:00+00:00,283.52908
1953-02-12 00:00:00+00:00,284.45758
1953-02-13 00:00:00+00:00,283.46646
1953-02-14 00:00:00+00:00,282.21527
1953-02-15 00:00:00+00:00,279.87543
1953-02-16 00:00:00+00:00,280.08786
1953-02-17 00:00:00+00:00,276.1759
1953-02-18 00:00:00+00:00,275.8406
1953-02-19 00:00:00+00:00,272.3062
1953-02-20 00:00:00+00:00,270.80847
1953-02-21 00:00:00+00:00,273.9856
1953-02-22 00:00:00+00:00,277.02164
1953-02-23 00:00:00+00:00,279.5705
1953-02-24 00:00:00+00:00,277.6603
1953-02-25 00:00:00+00:00,275.29022
1953-02-26 00:00:00+00:00,276.59274
1953-02-27 00:00:00+00:00,274.08405
1953-02-28 00:00:00+00:00,274.15698
1953-03-01 00:00:00+00:00,276.16025
1953-03-02 00:00:00+00:00,275.8873
1953-03-03 00:00:00+00:00,276.03384
1953-03-04 00:00:00+00:00,274.30615
1953-03-05 00:00:00+00:00,274.40323
1953-03-06 00:00:00+00:00,274.483
1953-03-07 00:00:00+00:00,274.77075
1953-03-08 00:00:00+00:00,274.2061
1953-03-09 00:00:00+00:00,272.5207
1953-03-10 00:00:00+00:00,272.87787
1953-03-11 00:00:00+00:00,275.61502
1953-03-12 00:00:00+00:00,275.9098
1953-03-13 00:00:00+00:00,278.91406
1953-03-14 00:00:00+00:00,278.09476
1953-03-15 00:00:00+00:00,273.88367
1953-03-16 00:00:00+00:00,274.1529
1953-03-17 00:00:00+00:00,275.69598
1953-03-18 00:00:00+00:00,276.5516
1953-03-19 00:00:00+00:00,276.18164
1953-03-20 00:00:00+00:00,276.88965
1953-03-21 00:00:00+00:00,275.87997
1953-03-22 00:00:00+00:00,277.51724
1953-03-23 00:00:00+00:00,276.225
1953-03-24 00:00:00+00:00,278.12747
1953-03-25 00:00:00+00:00,276.7493
1953-03-26 00:00:00+00:00,277.39926
1953-03-27 00:00:00+00:00,279.2487
1953-03-28 00:00:00+00:00,276.38205
1953-03-29 00:00:00+00:00,277.84106
1953-03-30 00:00:00+00:00,281.13593
1953-03-31 00:00:00+00:00,280.7419
1953-04-01 00:00:00+00:00,280.10898
1953-04-02 00:00:00+00:00,279.25452
1953-04-03 00:00:00+00:00,276.4555
1953-04-04 00:00:00+00:00,277.78958
1953-04-05 00:00:00+00:00,275.63376
1953-04-06 00:00:00+00:00,278.29187
1953-04-07 00:00:00+00:00,278.1956
1953-04-08 00:00:00+00:00,278.80115
1953-04-09 00:00:00+00:00,278.59866
1953-04-10 00:00:00+00:00,275.79984
1953-04-11 00:00:00+00:00,278.83963
1953-04-12 00:00:00+00:00,280.14667
1953-04-13 00:00:00+00:00,280.73013
1953-04-14 00:00:00+00:00,279.16757
1953-04-15 00:00:00+00:00,278.7195
1953-04-16 00:00:00+00:00,278.82568
1953-04-17 00:00:00+00:00,278.93756
1953-04-18 00:00:00+00:00,281.27225
1953-04-19 00:00:00+00:00,278.52246
1953-04-20 00:00:00+00:00,277.39398
1953-04-21 00:00:00+00:00,275.804
1953-04-22 00:00:00+00:00,276.75357
1953-04-23 00:00:00+00:00,278.63458
1953-04-24 00:00:00+00:00,280.43896
1953-04-25 00:00:00+00:00,280.13416
1953-04-26 00:00:00+00:00,282.31873
1953-04-27 00:00:00+00:00,279.76492
1953-04-28 00:00:00+00:00,279.2987
1953-04-29 00:00:00+00:00,279.19116
1953-04-30 00:00:00+00:00,280.3815
1953-05-01 00:00:00+00:00,279.0233
1953-05-02 00:00:00+00:00,277.66464
1953-05-03 00:00:00+00:00,276.81155
1953-05-04 00:00:00+00:00,280.37567
1953-05-05 00:00:00+00:00,281.88037
1953-05-06 00:00:00+00:00,279.29248
1953-05-07 00:00:00+00:00,280.1081
1953-05-08 00:00:00+00:00,280.30615
1953-05-09 00:00:00+00:00,280.93192
1953-05-10 00:00:00+00:00,279.1212
1953-05-11 00:00:00+00:00,282.06433
1953-05-12 00:00:00+00:00,279.21625
1953-05-13 00:00:00+00:00,280.66663
1953-05-14 00:00:00+00:00,278.79904
1953-05-15 00:00:00+00:00,279.49796
1953-05-16 00:00:00+00:00,278.92773
1953-05-17 00:00:00+00:00,278.6515
1953-05-18 00:00:00+00:00,280.8009
1953-05-19 00:00:00+00:00,281.20917
1953-05-20 00:00:00+00:00,279.10733
1953-05-21 00:00:00+00:00,279.29755
1953-05-22 00:00:00+00:00,279.361
1953-05-23 00:00:00+00:00,279.35248
1953-05-24 00:00:00+00:00,282.02844
1953-05-25 00:00:00+00:00,281.23907
1953-05-26 00:00:00+00:00,281.7122
1953-05-27 00:00:00+00:00,280.2991
1953-05-28 00:00:00+00:00,281.29565
1953-05-29 00:00:00+00:00,282.41684
1953-05-30 00:00:00+00:00,285.21613
1953-05-31 00:00:00+00:00,283.03137
1953-06-01 00:00:00+00:00,282.22128
1953-06-02 00:00:00+00:00,281.23108
1953-06-03 00:00:00+00:00,282.73492
1953-06-04 00:00:00+00:00,284.07773
1953-06-05 00:00:00+00:00,282.91882
1953-06-06 00:00:00+00:00,279.99924
1953-06-07 00:00:00+00:00,284.01575
1953-06-08 00:00:00+00:00,287.2829
1953-06-09 00:00:00+00:00,283.50204
1953-06-10 00:00:00+00:00,286.63312
1953-06-11 00:00:00+00:00,285.65884
1953-06-12 00:00:00+00:00,286.00586
1953-06-13 00:00:00+00:00,288.05902
1953-06-14 00:00:00+00:00,286.58798
