time,tasmax_day_CNRM-CM5_rcp45
2071-08-25 00:00:00+00:00,303.76114
2071-08-26 00:00:00+00:00,303.3763
2071-08-27 00:00:00+00:00,299.44373
2071-08-28 00:00:00+00:00,301.1027
2071-08-29 00:00:00+00:00,300.29514
2071-08-30 00:00:00+00:00,300.36908
2071-08-31 00:00:00+00:00,298.93652
2071-09-01 00:00:00+00:00,299.9728
2071-09-02 00:00:00+00:00,300.8746
2071-09-03 00:00:00+00:00,303.1514
2071-09-04 00:00:00+00:00,302.17117
2071-09-05 00:00:00+00:00,303.82144
2071-09-06 00:00:00+00:00,304.18643
2071-09-07 00:00:00+00:00,305.3704
2071-09-08 00:00:00+00:00,308.3635
2071-09-09 00:00:00+00:00,308.91046
2071-09-10 00:00:00+00:00,306.77432
2071-09-11 00:00:00+00:00,307.40775
2071-09-12 00:00:00+00:00,311.92303
2071-09-13 00:00:00+00:00,314.09363
2071-09-14 00:00:00+00:00,308.32227
2071-09-15 00:00:00+00:00,303.48807
2071-09-16 00:00:00+00:00,300.89432
2071-09-17 00:00:00+00:00,303.78937
2071-09-18 00:00:00+00:00,301.58438
2071-09-19 00:00:00+00:00,303.56445
2071-09-20 00:00:00+00:00,303.1198
2071-09-21 00:00:00+00:00,300.43613
2071-09-22 00:00:00+00:00,303.34164
2071-09-23 00:00:00+00:00,304.5181
2071-09-24 00:00:00+00:00,304.89377
2071-09-25 00:00:00+00:00,304.6846
2071-09-26 00:00:00+00:00,302.6818
2071-09-27 00:00:00+00:00,306.99326
2071-09-28 00:00:00+00:00,306.88226
2071-09-29 00:00:00+00:00,303.70413
2071-09-30 00:00:00+00:00,305.82977
2071-10-01 00:00:00+00:00,298.0732
2071-10-02 00:00:00+00:00,298.33798
2071-10-03 00:00:00+00:00,301.3057
2071-10-04 00:00:00+00:00,298.53482
2071-10-05 00:00:00+00:00,297.07385
2071-10-06 00:00:00+00:00,306.5785
2071-10-07 00:00:00+00:00,309.6627
2071-10-08 00:00:00+00:00,310.64612
2071-10-09 00:00:00+00:00,311.36438
2071-10-10 00:00:00+00:00,309.08154
2071-10-11 00:00:00+00:00,305.00876
2071-10-12 00:00:00+00:00,303.79706
2071-10-13 00:00:00+00:00,300.13577
2071-10-14 00:00:00+00:00,296.15826
2071-10-15 00:00:00+00:00,301.1484
2071-10-16 00:00:00+00:00,302.60883
2071-10-17 00:00:00+00:00,297.85324
2071-10-18 00:00:00+00:00,298.7097
2071-10-19 00:00:00+00:00,299.06137
2071-10-20 00:00:00+00:00,300.10556
2071-10-21 00:00:00+00:00,301.54254
2071-10-22 00:00:00+00:00,297.38928
2071-10-23 00:00:00+00:00,296.82874
2071-10-24 00:00:00+00:00,296.83423
2071-10-25 00:00:00+00:00,295.64743
2071-10-26 00:00:00+00:00,293.97543
2071-10-27 00:00:00+00:00,297.1822
2071-10-28 00:00:00+00:00,291.48465
2071-10-29 00:00:00+00:00,292.12985
2071-10-30 00:00:00+00:00,293.2231
2071-10-31 00:00:00+00:00,297.8675
2071-11-01 00:00:00+00:00,294.88483
2071-11-02 00:00:00+00:00,303.71234
2071-11-03 00:00:00+00:00,301.90845
2071-11-04 00:00:00+00:00,299.53003
2071-11-05 00:00:00+00:00,301.74112
2071-11-06 00:00:00+00:00,304.12122
2071-11-07 00:00:00+00:00,304.59387
2071-11-08 00:00:00+00:00,302.29248
2071-11-09 00:00:00+00:00,301.14645
2071-11-10 00:00:00+00:00,304.1792
2071-11-11 00:00:00+00:00,302.87418
2071-11-12 00:00:00+00:00,300.60754
2071-11-13 00:00:00+00:00,299.66284
2071-11-14 00:00:00+00:00,298.4562
2071-11-15 00:00:00+00:00,298.59958
2071-11-16 00:00:00+00:00,298.25314
2071-11-17 00:00:00+00:00,300.41
2071-11-18 00:00:00+00:00,300.96146
2071-11-19 00:00:00+00:00,300.8172
2071-11-20 00:00:00+00:00,299.7886
2071-11-21 00:00:00+00:00,299.19202
2071-11-22 00:00:00+00:00,298.07156
2071-11-23 00:00:00+00:00,296.69907
2071-11-24 00:00:00+00:00,294.34464
2071-11-25 00:00:00+00:00,288.67764
2071-11-26 00:00:00+00:00,288.30676
2071-11-27 00:00:00+00:00,288.124
2071-11-28 00:00:00+00:00,291.82452
2071-11-29 00:00:00+00:00,290.6749
2071-11-30 00:00:00+00:00,295.99896
2071-12-01 00:00:00+00:00,294.18073
2071-12-02 00:00:00+00:00,296.0332
2071-12-03 00:00:00+00:00,291.03308
2071-12-04 00:00:00+00:00,286.70395
2071-12-05 00:00:00+00:00,289.03107
2071-12-06 00:00:00+00:00,289.3559
2071-12-07 00:00:00+00:00,290.507
2071-12-08 00:00:00+00:00,292.70685
2071-12-09 00:00:00+00:00,290.043
2071-12-10 00:00:00+00:00,289.00696
2071-12-11 00:00:00+00:00,287.36395
2071-12-12 00:00:00+00:00,288.95856
2071-12-13 00:00:00+00:00,287.45688
2071-12-14 00:00:00+00:00,286.06857
2071-12-15 00:00:00+00:00,284.08432
2071-12-16 00:00:00+00:00,283.66534
2071-12-17 00:00:00+00:00,284.92554
2071-12-18 00:00:00+00:00,289.8658
2071-12-19 00:00:00+00:00,288.8357
2071-12-20 00:00:00+00:00,286.81818
2071-12-21 00:00:00+00:00,286.3441
2071-12-22 00:00:00+00:00,286.59766
2071-12-23 00:00:00+00:00,287.06128
2071-12-24 00:00:00+00:00,283.39038
2071-12-25 00:00:00+00:00,284.48038
2071-12-26 00:00:00+00:00,283.64407
2071-12-27 00:00:00+00:00,285.70468
2071-12-28 00:00:00+00:00,288.20172
2071-12-29 00:00:00+00:00,289.27115
2071-12-30 00:00:00+00:00,287.7814
2071-12-31 00:00:00+00:00,286.84903
2072-01-01 00:00:00+00:00,287.26022
2072-01-02 00:00:00+00:00,286.39432
2072-01-03 00:00:00+00:00,287.28687
2072-01-04 00:00:00+00:00,289.59863
2072-01-05 00:00:00+00:00,288.96933
2072-01-06 00:00:00+00:00,287.993
2072-01-07 00:00:00+00:00,289.54135
2072-01-08 00:00:00+00:00,289.45258
2072-01-09 00:00:00+00:00,287.65833
2072-01-10 00:00:00+00:00,287.09586
2072-01-11 00:00:00+00:00,287.0022
2072-01-12 00:00:00+00:00,286.7025
2072-01-13 00:00:00+00:00,286.68216
2072-01-14 00:00:00+00:00,288.2856
2072-01-15 00:00:00+00:00,286.97064
2072-01-16 00:00:00+00:00,288.54474
2072-01-17 00:00:00+00:00,291.48148
2072-01-18 00:00:00+00:00,291.2945
2072-01-19 00:00:00+00:00,290.97528
2072-01-20 00:00:00+00:00,290.49005
2072-01-21 00:00:00+00:00,288.5634
2072-01-22 00:00:00+00:00,287.72382
2072-01-23 00:00:00+00:00,288.81696
2072-01-24 00:00:00+00:00,291.08566
2072-01-25 00:00:00+00:00,293.0287
2072-01-26 00:00:00+00:00,292.70563
2072-01-27 00:00:00+00:00,293.3383
2072-01-28 00:00:00+00:00,294.1079
2072-01-29 00:00:00+00:00,295.39465
2072-01-30 00:00:00+00:00,293.98825
2072-01-31 00:00:00+00:00,288.44318
2072-02-01 00:00:00+00:00,287.77808
2072-02-02 00:00:00+00:00,290.0792
2072-02-03 00:00:00+00:00,290.14267
2072-02-04 00:00:00+00:00,290.6391
2072-02-05 00:00:00+00:00,291.0718
2072-02-06 00:00:00+00:00,290.3737
2072-02-07 00:00:00+00:00,289.3083
2072-02-08 00:00:00+00:00,289.85468
2072-02-09 00:00:00+00:00,288.31323
2072-02-10 00:00:00+00:00,291.3349
2072-02-11 00:00:00+00:00,292.04623
2072-02-12 00:00:00+00:00,296.8713
2072-02-13 00:00:00+00:00,296.72586
2072-02-14 00:00:00+00:00,296.652
2072-02-15 00:00:00+00:00,293.46796
2072-02-16 00:00:00+00:00,293.41272
2072-02-17 00:00:00+00:00,291.21875
2072-02-18 00:00:00+00:00,291.35312
2072-02-19 00:00:00+00:00,291.6789
2072-02-20 00:00:00+00:00,293.73535
2072-02-21 00:00:00+00:00,294.9421
2072-02-22 00:00:00+00:00,295.45892
2072-02-23 00:00:00+00:00,294.82553
2072-02-24 00:00:00+00:00,295.6446
2072-02-25 00:00:00+00:00,295.69223
2072-02-26 00:00:00+00:00,296.05774
2072-02-27 00:00:00+00:00,297.14725
2072-02-28 00:00:00+00:00,300.20374
2072-02-29 00:00:00+00:00,296.5339
2072-03-01 00:00:00+00:00,295.90564
2072-03-02 00:00:00+00:00,300.13953
2072-03-03 00:00:00+00:00,300.53284
2072-03-04 00:00:00+00:00,299.66345
2072-03-05 00:00:00+00:00,297.5443
2072-03-06 00:00:00+00:00,293.8205
2072-03-07 00:00:00+00:00,289.61264
2072-03-08 00:00:00+00:00,289.61725
2072-03-09 00:00:00+00:00,291.66998
2072-03-10 00:00:00+00:00,294.5312
2072-03-11 00:00:00+00:00,292.7228
2072-03-12 00:00:00+00:00,290.8458
2072-03-13 00:00:00+00:00,289.54758
2072-03-14 00:00:00+00:00,288.46286
2072-03-15 00:00:00+00:00,290.35416
2072-03-16 00:00:00+00:00,290.67487
2072-03-17 00:00:00+00:00,291.05463
2072-03-18 00:00:00+00:00,290.6786
2072-03-19 00:00:00+00:00,290.01166
2072-03-20 00:00:00+00:00,288.80423
2072-03-21 00:00:00+00:00,287.59192
2072-03-22 00:00:00+00:00,292.86563
2072-03-23 00:00:00+00:00,294.80502
2072-03-24 00:00:00+00:00,299.18018
2072-03-25 00:00:00+00:00,299.96756
2072-03-26 00:00:00+00:00,297.7547
2072-03-27 00:00:00+00:00,292.49826
2072-03-28 00:00:00+00:00,292.8047
2072-03-29 00:00:00+00:00,299.51642
2072-03-30 00:00:00+00:00,300.71063
2072-03-31 00:00:00+00:00,299.0324
2072-04-01 00:00:00+00:00,301.37137
2072-04-02 00:00:00+00:00,303.0301
2072-04-03 00:00:00+00:00,301.57483
2072-04-04 00:00:00+00:00,294.9032
2072-04-05 00:00:00+00:00,293.2906
2072-04-06 00:00:00+00:00,296.77805
2072-04-07 00:00:00+00:00,298.45224
2072-04-08 00:00:00+00:00,294.39703
2072-04-09 00:00:00+00:00,291.78296
2072-04-10 00:00:00+00:00,292.2814
2072-04-11 00:00:00+00:00,300.31134
2072-04-12 00:00:00+00:00,297.61737
2072-04-13 00:00:00+00:00,296.04422
2072-04-14 00:00:00+00:00,295.96936
2072-04-15 00:00:00+00:00,301.903
2072-04-16 00:00:00+00:00,302.60355
2072-04-17 00:00:00+00:00,299.42426
2072-04-18 00:00:00+00:00,296.1981
2072-04-19 00:00:00+00:00,290.95276
2072-04-20 00:00:00+00:00,293.70154
2072-04-21 00:00:00+00:00,295.9293
2072-04-22 00:00:00+00:00,292.60712
2072-04-23 00:00:00+00:00,289.8434
2072-04-24 00:00:00+00:00,295.86505
2072-04-25 00:00:00+00:00,296.774
2072-04-26 00:00:00+00:00,291.31393
2072-04-27 00:00:00+00:00,290.80887
2072-04-28 00:00:00+00:00,296.70657
2072-04-29 00:00:00+00:00,303.07465
2072-04-30 00:00:00+00:00,304.36517
2072-05-01 00:00:00+00:00,302.0556
2072-05-02 00:00:00+00:00,301.9804
2072-05-03 00:00:00+00:00,302.62405
2072-05-04 00:00:00+00:00,302.14975
2072-05-05 00:00:00+00:00,303.7982
2072-05-06 00:00:00+00:00,306.40906
2072-05-07 00:00:00+00:00,303.3212
2072-05-08 00:00:00+00:00,302.24347
2072-05-09 00:00:00+00:00,296.03952
2072-05-10 00:00:00+00:00,297.81558
2072-05-11 00:00:00+00:00,297.98987
2072-05-12 00:00:00+00:00,297.25308
2072-05-13 00:00:00+00:00,297.09338
2072-05-14 00:00:00+00:00,301.14005
2072-05-15 00:00:00+00:00,304.77625
2072-05-16 00:00:00+00:00,304.40616
2072-05-17 00:00:00+00:00,301.0811
2072-05-18 00:00:00+00:00,299.31714
2072-05-19 00:00:00+00:00,302.79343
2072-05-20 00:00:00+00:00,299.27444
2072-05-21 00:00:00+00:00,295.2578
2072-05-22 00:00:00+00:00,291.35486
2072-05-23 00:00:00+00:00,292.83163
2072-05-24 00:00:00+00:00,295.11893
2072-05-25 00:00:00+00:00,294.71515
2072-05-26 00:00:00+00:00,295.76282
2072-05-27 00:00:00+00:00,297.27832
2072-05-28 00:00:00+00:00,296.6266
2072-05-29 00:00:00+00:00,297.49954
2072-05-30 00:00:00+00:00,302.53763
2072-05-31 00:00:00+00:00,306.8703
2072-06-01 00:00:00+00:00,307.85214
2072-06-02 00:00:00+00:00,305.1915
2072-06-03 00:00:00+00:00,304.66586
2072-06-04 00:00:00+00:00,305.41592
2072-06-05 00:00:00+00:00,303.79526
2072-06-06 00:00:00+00:00,304.80774
2072-06-07 00:00:00+00:00,301.9793
2072-06-08 00:00:00+00:00,300.7978
2072-06-09 00:00:00+00:00,297.818
2072-06-10 00:00:00+00:00,298.61148
2072-06-11 00:00:00+00:00,297.96567
2072-06-12 00:00:00+00:00,304.5883
2072-06-13 00:00:00+00:00,303.7504
2072-06-14 00:00:00+00:00,305.60883
2072-06-15 00:00:00+00:00,309.01556
2072-06-16 00:00:00+00:00,310.02707
2072-06-17 00:00:00+00:00,304.90933
2072-06-18 00:00:00+00:00,308.11948
2072-06-19 00:00:00+00:00,310.7112
2072-06-20 00:00:00+00:00,307.3083
2072-06-21 00:00:00+00:00,304.44705
2072-06-22 00:00:00+00:00,302.02017
2072-06-23 00:00:00+00:00,302.6354
2072-06-24 00:00:00+00:00,308.51996
2072-06-25 00:00:00+00:00,309.4698
2072-06-26 00:00:00+00:00,303.83527
2072-06-27 00:00:00+00:00,307.1842
2072-06-28 00:00:00+00:00,305.34775
2072-06-29 00:00:00+00:00,306.0184
2072-06-30 00:00:00+00:00,306.07974
2072-07-01 00:00:00+00:00,305.28546
2072-07-02 00:00:00+00:00,304.83163
2072-07-03 00:00:00+00:00,304.6217
2072-07-04 00:00:00+00:00,306.5197
2072-07-05 00:00:00+00:00,305.03918
2072-07-06 00:00:00+00:00,309.56113
2072-07-07 00:00:00+00:00,306.63538
2072-07-08 00:00:00+00:00,309.9937
2072-07-09 00:00:00+00:00,309.23608
2072-07-10 00:00:00+00:00,307.8012
2072-07-11 00:00:00+00:00,305.28333
2072-07-12 00:00:00+00:00,306.34647
2072-07-13 00:00:00+00:00,310.21347
2072-07-14 00:00:00+00:00,312.70007
2072-07-15 00:00:00+00:00,309.26685
2072-07-16 00:00:00+00:00,304.50046
2072-07-17 00:00:00+00:00,305.5619
2072-07-18 00:00:00+00:00,305.46082
2072-07-19 00:00:00+00:00,300.67722
2072-07-20 00:00:00+00:00,300.5444
2072-07-21 00:00:00+00:00,300.66486
2072-07-22 00:00:00+00:00,300.8854
2072-07-23 00:00:00+00:00,303.5925
2072-07-24 00:00:00+00:00,303.5251
2072-07-25 00:00:00+00:00,302.2799
2072-07-26 00:00:00+00:00,309.72604
2072-07-27 00:00:00+00:00,307.6068
2072-07-28 00:00:00+00:00,308.72626
2072-07-29 00:00:00+00:00,312.8693
2072-07-30 00:00:00+00:00,312.5464
2072-07-31 00:00:00+00:00,310.41855
2072-08-01 00:00:00+00:00,307.7407
2072-08-02 00:00:00+00:00,303.70575
2072-08-03 00:00:00+00:00,301.80615
2072-08-04 00:00:00+00:00,303.28076
2072-08-05 00:00:00+00:00,306.6422
2072-08-06 00:00:00+00:00,302.9007
2072-08-07 00:00:00+00:00,302.6016
2072-08-08 00:00:00+00:00,304.0961
2072-08-09 00:00:00+00:00,303.84888
2072-08-10 00:00:00+00:00,304.24207
2072-08-11 00:00:00+00:00,303.72223
2072-08-12 00:00:00+00:00,304.5366
2072-08-13 00:00:00+00:00,303.52136
2072-08-14 00:00:00+00:00,304.45917
2072-08-15 00:00:00+00:00,307.41306
2072-08-16 00:00:00+00:00,303.11548
2072-08-17 00:00:00+00:00,302.9625
2072-08-18 00:00:00+00:00,304.20078
2072-08-19 00:00:00+00:00,305.41367
2072-08-20 00:00:00+00:00,305.02377
2072-08-21 00:00:00+00:00,309.37332
2072-08-22 00:00:00+00:00,310.32336
2072-08-23 00:00:00+00:00,308.34634
2072-08-24 00:00:00+00:00,308.5523
2072-08-25 00:00:00+00:00,303.31293
2072-08-26 00:00:00+00:00,304.023
2072-08-27 00:00:00+00:00,305.91486
2072-08-28 00:00:00+00:00,304.14423
2072-08-29 00:00:00+00:00,302.73566
2072-08-30 00:00:00+00:00,303.6618
2072-08-31 00:00:00+00:00,302.84952
2072-09-01 00:00:00+00:00,302.613
2072-09-02 00:00:00+00:00,303.46808
2072-09-03 00:00:00+00:00,307.08533
2072-09-04 00:00:00+00:00,306.17108
2072-09-05 00:00:00+00:00,304.29517
2072-09-06 00:00:00+00:00,302.95282
2072-09-07 00:00:00+00:00,300.71475
2072-09-08 00:00:00+00:00,304.7409
2072-09-09 00:00:00+00:00,305.68674
2072-09-10 00:00:00+00:00,307.40256
2072-09-11 00:00:00+00:00,311.62613
2072-09-12 00:00:00+00:00,311.73764
2072-09-13 00:00:00+00:00,310.92877
2072-09-14 00:00:00+00:00,305.60428
2072-09-15 00:00:00+00:00,300.19025
2072-09-16 00:00:00+00:00,297.01022
2072-09-17 00:00:00+00:00,300.05884
2072-09-18 00:00:00+00:00,303.17923
2072-09-19 00:00:00+00:00,309.9339
2072-09-20 00:00:00+00:00,309.5537
2072-09-21 00:00:00+00:00,311.77805
2072-09-22 00:00:00+00:00,305.78845
2072-09-23 00:00:00+00:00,302.33475
2072-09-24 00:00:00+00:00,302.0581
2072-09-25 00:00:00+00:00,299.71603
2072-09-26 00:00:00+00:00,297.82477
2072-09-27 00:00:00+00:00,300.30228
2072-09-28 00:00:00+00:00,298.31934
2072-09-29 00:00:00+00:00,298.98337
2072-09-30 00:00:00+00:00,302.98727
2072-10-01 00:00:00+00:00,310.56464
2072-10-02 00:00:00+00:00,311.21118
2072-10-03 00:00:00+00:00,310.74963
2072-10-04 00:00:00+00:00,307.74084
2072-10-05 00:00:00+00:00,303.82288
2072-10-06 00:00:00+00:00,301.28537
2072-10-07 00:00:00+00:00,300.3932
2072-10-08 00:00:00+00:00,305.53558
2072-10-09 00:00:00+00:00,308.6474
2072-10-10 00:00:00+00:00,306.4499
2072-10-11 00:00:00+00:00,305.42062
2072-10-12 00:00:00+00:00,303.41263
2072-10-13 00:00:00+00:00,302.2877
2072-10-14 00:00:00+00:00,303.8114
2072-10-15 00:00:00+00:00,304.83664
2072-10-16 00:00:00+00:00,304.6159
2072-10-17 00:00:00+00:00,300.80835
2072-10-18 00:00:00+00:00,297.13507
2072-10-19 00:00:00+00:00,296.6645
2072-10-20 00:00:00+00:00,301.77634
2072-10-21 00:00:00+00:00,301.51404
2072-10-22 00:00:00+00:00,304.7027
2072-10-23 00:00:00+00:00,306.52292
2072-10-24 00:00:00+00:00,304.66888
2072-10-25 00:00:00+00:00,300.39374
2072-10-26 00:00:00+00:00,298.41824
2072-10-27 00:00:00+00:00,299.4585
2072-10-28 00:00:00+00:00,303.31287
2072-10-29 00:00:00+00:00,302.3184
2072-10-30 00:00:00+00:00,299.69263
2072-10-31 00:00:00+00:00,299.40076
2072-11-01 00:00:00+00:00,301.26428
2072-11-02 00:00:00+00:00,303.65866
2072-11-03 00:00:00+00:00,304.32196
2072-11-04 00:00:00+00:00,305.8255
2072-11-05 00:00:00+00:00,305.45477
2072-11-06 00:00:00+00:00,301.78937
2072-11-07 00:00:00+00:00,301.02737
2072-11-08 00:00:00+00:00,298.05304
2072-11-09 00:00:00+00:00,295.26093
2072-11-10 00:00:00+00:00,295.12866
2072-11-11 00:00:00+00:00,298.65173
2072-11-12 00:00:00+00:00,297.41833
2072-11-13 00:00:00+00:00,294.56766
2072-11-14 00:00:00+00:00,294.14346
2072-11-15 00:00:00+00:00,290.05154
2072-11-16 00:00:00+00:00,291.20938
2072-11-17 00:00:00+00:00,294.79626
2072-11-18 00:00:00+00:00,291.74265
2072-11-19 00:00:00+00:00,291.76318
2072-11-20 00:00:00+00:00,292.261
2072-11-21 00:00:00+00:00,290.1687
2072-11-22 00:00:00+00:00,292.1474
2072-11-23 00:00:00+00:00,295.35385
2072-11-24 00:00:00+00:00,291.28403
2072-11-25 00:00:00+00:00,291.9175
2072-11-26 00:00:00+00:00,293.297
2072-11-27 00:00:00+00:00,292.38412
2072-11-28 00:00:00+00:00,293.09045
2072-11-29 00:00:00+00:00,293.39108
2072-11-30 00:00:00+00:00,295.78275
2072-12-01 00:00:00+00:00,295.13596
2072-12-02 00:00:00+00:00,290.00455
2072-12-03 00:00:00+00:00,288.21457
2072-12-04 00:00:00+00:00,288.57248
2072-12-05 00:00:00+00:00,287.8424
2072-12-06 00:00:00+00:00,287.10547
2072-12-07 00:00:00+00:00,287.67648
2072-12-08 00:00:00+00:00,287.5826
2072-12-09 00:00:00+00:00,286.68683
2072-12-10 00:00:00+00:00,285.26868
2072-12-11 00:00:00+00:00,287.5192
2072-12-12 00:00:00+00:00,289.8683
2072-12-13 00:00:00+00:00,292.0867
2072-12-14 00:00:00+00:00,287.45117
2072-12-15 00:00:00+00:00,289.46808
2072-12-16 00:00:00+00:00,285.1882
2072-12-17 00:00:00+00:00,287.24515
2072-12-18 00:00:00+00:00,287.27332
2072-12-19 00:00:00+00:00,285.61887
2072-12-20 00:00:00+00:00,286.58478
2072-12-21 00:00:00+00:00,286.73108
2072-12-22 00:00:00+00:00,286.42487
2072-12-23 00:00:00+00:00,286.2922
2072-12-24 00:00:00+00:00,289.1137
2072-12-25 00:00:00+00:00,289.74936
2072-12-26 00:00:00+00:00,290.66144
2072-12-27 00:00:00+00:00,290.6297
2072-12-28 00:00:00+00:00,288.94897
2072-12-29 00:00:00+00:00,289.12222
2072-12-30 00:00:00+00:00,288.67816
2072-12-31 00:00:00+00:00,289.8449
2073-01-01 00:00:00+00:00,287.58615
2073-01-02 00:00:00+00:00,287.54214
2073-01-03 00:00:00+00:00,289.29202
2073-01-04 00:00:00+00:00,288.39786
2073-01-05 00:00:00+00:00,287.29254
2073-01-06 00:00:00+00:00,285.98184
2073-01-07 00:00:00+00:00,288.46017
2073-01-08 00:00:00+00:00,288.30844
2073-01-09 00:00:00+00:00,289.6514
2073-01-10 00:00:00+00:00,287.99658
2073-01-11 00:00:00+00:00,289.10843
2073-01-12 00:00:00+00:00,289.12897
2073-01-13 00:00:00+00:00,290.21143
2073-01-14 00:00:00+00:00,289.4217
2073-01-15 00:00:00+00:00,288.1212
2073-01-16 00:00:00+00:00,287.30933
2073-01-17 00:00:00+00:00,288.22418
2073-01-18 00:00:00+00:00,290.5746
2073-01-19 00:00:00+00:00,288.95755
2073-01-20 00:00:00+00:00,289.45746
2073-01-21 00:00:00+00:00,289.91077
2073-01-22 00:00:00+00:00,293.91754
2073-01-23 00:00:00+00:00,292.6682
2073-01-24 00:00:00+00:00,291.18625
2073-01-25 00:00:00+00:00,293.75946
2073-01-26 00:00:00+00:00,292.7968
2073-01-27 00:00:00+00:00,291.16794
2073-01-28 00:00:00+00:00,291.31485
2073-01-29 00:00:00+00:00,289.40536
2073-01-30 00:00:00+00:00,287.85648
2073-01-31 00:00:00+00:00,287.42377
2073-02-01 00:00:00+00:00,287.8229
2073-02-02 00:00:00+00:00,287.56647
2073-02-03 00:00:00+00:00,287.73834
2073-02-04 00:00:00+00:00,286.9923
2073-02-05 00:00:00+00:00,287.21066
2073-02-06 00:00:00+00:00,288.89984
2073-02-07 00:00:00+00:00,290.22867
2073-02-08 00:00:00+00:00,289.12402
2073-02-09 00:00:00+00:00,288.42358
2073-02-10 00:00:00+00:00,287.9903
2073-02-11 00:00:00+00:00,290.48492
2073-02-12 00:00:00+00:00,290.89847
2073-02-13 00:00:00+00:00,291.77716
2073-02-14 00:00:00+00:00,289.03845
2073-02-15 00:00:00+00:00,290.2244
2073-02-16 00:00:00+00:00,289.0621
2073-02-17 00:00:00+00:00,289.59778
2073-02-18 00:00:00+00:00,289.36795
2073-02-19 00:00:00+00:00,289.15973
2073-02-20 00:00:00+00:00,289.65842
2073-02-21 00:00:00+00:00,291.88208
2073-02-22 00:00:00+00:00,294.6985
2073-02-23 00:00:00+00:00,293.20868
2073-02-24 00:00:00+00:00,292.6464
2073-02-25 00:00:00+00:00,293.65097
2073-02-26 00:00:00+00:00,292.43292
2073-02-27 00:00:00+00:00,291.97806
2073-02-28 00:00:00+00:00,291.55804
2073-03-01 00:00:00+00:00,286.50958
2073-03-02 00:00:00+00:00,288.8643
2073-03-03 00:00:00+00:00,285.99722
2073-03-04 00:00:00+00:00,286.58737
2073-03-05 00:00:00+00:00,289.9957
2073-03-06 00:00:00+00:00,292.91525
2073-03-07 00:00:00+00:00,290.16742
2073-03-08 00:00:00+00:00,288.36652
2073-03-09 00:00:00+00:00,288.33414
2073-03-10 00:00:00+00:00,286.0951
2073-03-11 00:00:00+00:00,287.62003
2073-03-12 00:00:00+00:00,289.44522
2073-03-13 00:00:00+00:00,291.71732
2073-03-14 00:00:00+00:00,291.97943
2073-03-15 00:00:00+00:00,290.85767
2073-03-16 00:00:00+00:00,293.1107
2073-03-17 00:00:00+00:00,293.39005
2073-03-18 00:00:00+00:00,296.41763
2073-03-19 00:00:00+00:00,297.00793
2073-03-20 00:00:00+00:00,294.18417
2073-03-21 00:00:00+00:00,294.6952
2073-03-22 00:00:00+00:00,297.5144
2073-03-23 00:00:00+00:00,298.48315
2073-03-24 00:00:00+00:00,299.07758
2073-03-25 00:00:00+00:00,299.13998
2073-03-26 00:00:00+00:00,296.8422
2073-03-27 00:00:00+00:00,294.11533
2073-03-28 00:00:00+00:00,296.85812
2073-03-29 00:00:00+00:00,295.83966
2073-03-30 00:00:00+00:00,294.06622
2073-03-31 00:00:00+00:00,290.43713
2073-04-01 00:00:00+00:00,289.37213
2073-04-02 00:00:00+00:00,291.92917
2073-04-03 00:00:00+00:00,291.3655
2073-04-04 00:00:00+00:00,293.66046
2073-04-05 00:00:00+00:00,296.64273
2073-04-06 00:00:00+00:00,293.33542
2073-04-07 00:00:00+00:00,290.17374
2073-04-08 00:00:00+00:00,293.9467
2073-04-09 00:00:00+00:00,301.80438
2073-04-10 00:00:00+00:00,305.2015
2073-04-11 00:00:00+00:00,303.99997
2073-04-12 00:00:00+00:00,303.99255
2073-04-13 00:00:00+00:00,302.87073
2073-04-14 00:00:00+00:00,295.8698
2073-04-15 00:00:00+00:00,296.10886
2073-04-16 00:00:00+00:00,294.13965
2073-04-17 00:00:00+00:00,299.24173
2073-04-18 00:00:00+00:00,303.6804
2073-04-19 00:00:00+00:00,304.05154
2073-04-20 00:00:00+00:00,300.52643
2073-04-21 00:00:00+00:00,295.64694
2073-04-22 00:00:00+00:00,292.32434
2073-04-23 00:00:00+00:00,295.51797
2073-04-24 00:00:00+00:00,298.46188
2073-04-25 00:00:00+00:00,297.88745
2073-04-26 00:00:00+00:00,299.43954
2073-04-27 00:00:00+00:00,296.50894
2073-04-28 00:00:00+00:00,298.49316
2073-04-29 00:00:00+00:00,305.75485
2073-04-30 00:00:00+00:00,311.88217
2073-05-01 00:00:00+00:00,311.9099
2073-05-02 00:00:00+00:00,310.43887
2073-05-03 00:00:00+00:00,309.38058
2073-05-04 00:00:00+00:00,304.76782
2073-05-05 00:00:00+00:00,302.2195
2073-05-06 00:00:00+00:00,298.08936
2073-05-07 00:00:00+00:00,292.58823
2073-05-08 00:00:00+00:00,300.51028
2073-05-09 00:00:00+00:00,301.6535
2073-05-10 00:00:00+00:00,302.62415
2073-05-11 00:00:00+00:00,306.56253
2073-05-12 00:00:00+00:00,306.26028
2073-05-13 00:00:00+00:00,308.55032
2073-05-14 00:00:00+00:00,303.79453
2073-05-15 00:00:00+00:00,304.2879
2073-05-16 00:00:00+00:00,303.98746
2073-05-17 00:00:00+00:00,303.3741
2073-05-18 00:00:00+00:00,305.1874
2073-05-19 00:00:00+00:00,300.40585
2073-05-20 00:00:00+00:00,301.98233
