time,pr_day_HadGEM2-ES_historical
1975-06-28 00:00:00+00:00,0.0
1975-06-29 00:00:00+00:00,0.0
1975-06-30 00:00:00+00:00,0.0
1975-07-01 00:00:00+00:00,0.0
1975-07-02 00:00:00+00:00,0.0
1975-07-03 00:00:00+00:00,0.0
1975-07-04 00:00:00+00:00,0.0
1975-07-05 00:00:00+00:00,0.0
1975-07-06 00:00:00+00:00,0.0
1975-07-07 00:00:00+00:00,0.0
1975-07-08 00:00:00+00:00,0.0
1975-07-09 00:00:00+00:00,0.0
1975-07-10 00:00:00+00:00,0.0
1975-07-11 00:00:00+00:00,0.0
1975-07-12 00:00:00+00:00,0.0
1975-07-13 00:00:00+00:00,0.0
1975-07-14 00:00:00+00:00,0.0
1975-07-15 00:00:00+00:00,0.0
1975-07-16 00:00:00+00:00,0.0
1975-07-17 00:00:00+00:00,0.0
1975-07-18 00:00:00+00:00,0.0
1975-07-19 00:00:00+00:00,0.0
1975-07-20 00:00:00+00:00,0.0
1975-07-21 00:00:00+00:00,0.0
1975-07-22 00:00:00+00:00,0.0
1975-07-23 00:00:00+00:00,0.0
1975-07-24 00:00:00+00:00,0.0
1975-07-25 00:00:00+00:00,0.0
1975-07-26 00:00:00+00:00,0.0
1975-07-27 00:00:00+00:00,0.0
1975-07-28 00:00:00+00:00,0.0
1975-07-29 00:00:00+00:00,0.0
1975-07-30 00:00:00+00:00,0.0
1975-07-31 00:00:00+00:00,0.0
1975-08-01 00:00:00+00:00,0.0
1975-08-02 00:00:00+00:00,0.0
1975-08-03 00:00:00+00:00,0.0
1975-08-04 00:00:00+00:00,0.0
1975-08-05 00:00:00+00:00,0.0
1975-08-06 00:00:00+00:00,0.0
1975-08-07 00:00:00+00:00,0.0
1975-08-08 00:00:00+00:00,0.0
1975-08-09 00:00:00+00:00,0.0
1975-08-10 00:00:00+00:00,0.0
1975-08-11 00:00:00+00:00,0.0
1975-08-12 00:00:00+00:00,0.0
1975-08-13 00:00:00+00:00,0.0
1975-08-14 00:00:00+00:00,0.0
1975-08-15 00:00:00+00:00,0.0
1975-08-16 00:00:00+00:00,0.0
1975-08-17 00:00:00+00:00,0.0
1975-08-18 00:00:00+00:00,0.0
1975-08-19 00:00:00+00:00,0.0
1975-08-20 00:00:00+00:00,0.0
1975-08-21 00:00:00+00:00,0.0
1975-08-22 00:00:00+00:00,0.0
1975-08-23 00:00:00+00:00,0.0
1975-08-24 00:00:00+00:00,0.0
1975-08-25 00:00:00+00:00,0.0
1975-08-26 00:00:00+00:00,0.0
1975-08-27 00:00:00+00:00,0.0
1975-08-28 00:00:00+00:00,0.0
1975-08-29 00:00:00+00:00,0.0
1975-08-30 00:00:00+00:00,9.009572e-06
1975-08-31 00:00:00+00:00,0.0
1975-09-01 00:00:00+00:00,0.0
1975-09-02 00:00:00+00:00,0.0
1975-09-03 00:00:00+00:00,0.0
1975-09-04 00:00:00+00:00,0.0
1975-09-05 00:00:00+00:00,0.0
1975-09-06 00:00:00+00:00,0.0
1975-09-07 00:00:00+00:00,0.0
1975-09-08 00:00:00+00:00,0.0
1975-09-09 00:00:00+00:00,0.0
1975-09-10 00:00:00+00:00,0.0
1975-09-11 00:00:00+00:00,0.0
1975-09-12 00:00:00+00:00,1.637828e-05
1975-09-13 00:00:00+00:00,0.0
1975-09-14 00:00:00+00:00,0.0
1975-09-15 00:00:00+00:00,0.0
1975-09-16 00:00:00+00:00,0.0
1975-09-17 00:00:00+00:00,0.0
1975-09-18 00:00:00+00:00,0.0
1975-09-19 00:00:00+00:00,0.0
1975-09-20 00:00:00+00:00,0.0
1975-09-21 00:00:00+00:00,0.0
1975-09-22 00:00:00+00:00,0.0
1975-09-23 00:00:00+00:00,0.0
1975-09-24 00:00:00+00:00,0.0
1975-09-25 00:00:00+00:00,3.1520925e-05
1975-09-26 00:00:00+00:00,2.7759032e-05
1975-09-27 00:00:00+00:00,4.2794614e-05
1975-09-28 00:00:00+00:00,0.0
1975-09-29 00:00:00+00:00,0.0
1975-09-30 00:00:00+00:00,0.0
1975-10-01 00:00:00+00:00,0.0
1975-10-02 00:00:00+00:00,0.0
1975-10-03 00:00:00+00:00,0.0
1975-10-04 00:00:00+00:00,0.0
1975-10-05 00:00:00+00:00,0.0
1975-10-06 00:00:00+00:00,0.0
1975-10-07 00:00:00+00:00,0.0
1975-10-08 00:00:00+00:00,0.0
1975-10-09 00:00:00+00:00,0.0
1975-10-10 00:00:00+00:00,0.0
1975-10-11 00:00:00+00:00,0.0
1975-10-12 00:00:00+00:00,0.0
1975-10-13 00:00:00+00:00,0.0
1975-10-14 00:00:00+00:00,6.1672354e-06
1975-10-15 00:00:00+00:00,1.0350344e-05
1975-10-16 00:00:00+00:00,1.7250844e-05
1975-10-17 00:00:00+00:00,7.723432e-06
1975-10-18 00:00:00+00:00,0.0
1975-10-19 00:00:00+00:00,0.0
1975-10-20 00:00:00+00:00,0.0
1975-10-21 00:00:00+00:00,7.743192e-05
1975-10-22 00:00:00+00:00,0.00012356308
1975-10-23 00:00:00+00:00,4.174137e-05
1975-10-24 00:00:00+00:00,3.5991256e-05
1975-10-25 00:00:00+00:00,0.0
1975-10-26 00:00:00+00:00,0.0
1975-10-27 00:00:00+00:00,0.0
1975-10-28 00:00:00+00:00,0.0
1975-10-29 00:00:00+00:00,0.0
1975-10-30 00:00:00+00:00,0.0
1975-10-31 00:00:00+00:00,2.7781925e-07
1975-11-01 00:00:00+00:00,2.6101761e-06
1975-11-02 00:00:00+00:00,5.73337e-07
1975-11-03 00:00:00+00:00,0.0
1975-11-04 00:00:00+00:00,0.0
1975-11-05 00:00:00+00:00,0.0
1975-11-06 00:00:00+00:00,0.0
1975-11-07 00:00:00+00:00,0.0
1975-11-08 00:00:00+00:00,0.0
1975-11-09 00:00:00+00:00,0.0
1975-11-10 00:00:00+00:00,1.385376e-06
1975-11-11 00:00:00+00:00,0.0
1975-11-12 00:00:00+00:00,0.0
1975-11-13 00:00:00+00:00,0.0
1975-11-14 00:00:00+00:00,2.2236937e-07
1975-11-15 00:00:00+00:00,5.7593843e-05
1975-11-16 00:00:00+00:00,0.00032942003
1975-11-17 00:00:00+00:00,0.00023709488
1975-11-18 00:00:00+00:00,0.00012050758
1975-11-19 00:00:00+00:00,0.0003351985
1975-11-20 00:00:00+00:00,0.0001850754
1975-11-21 00:00:00+00:00,0.00012494967
1975-11-22 00:00:00+00:00,0.0
1975-11-23 00:00:00+00:00,0.0
1975-11-24 00:00:00+00:00,0.0
1975-11-25 00:00:00+00:00,0.0
1975-11-26 00:00:00+00:00,4.92233e-05
1975-11-27 00:00:00+00:00,3.3534558e-05
1975-11-28 00:00:00+00:00,0.0
1975-11-29 00:00:00+00:00,0.0
1975-11-30 00:00:00+00:00,0.0
1975-12-01 00:00:00+00:00,0.0
1975-12-02 00:00:00+00:00,6.0572285e-07
1975-12-03 00:00:00+00:00,0.0
1975-12-04 00:00:00+00:00,0.0
1975-12-05 00:00:00+00:00,0.0
1975-12-06 00:00:00+00:00,0.0
1975-12-07 00:00:00+00:00,0.0
1975-12-08 00:00:00+00:00,0.0
1975-12-09 00:00:00+00:00,0.0
1975-12-10 00:00:00+00:00,0.0
1975-12-11 00:00:00+00:00,0.0
1975-12-12 00:00:00+00:00,0.0
1975-12-13 00:00:00+00:00,7.3016436e-06
1975-12-14 00:00:00+00:00,0.0
1975-12-15 00:00:00+00:00,0.0
1975-12-16 00:00:00+00:00,0.0
1975-12-17 00:00:00+00:00,4.0142528e-05
1975-12-18 00:00:00+00:00,0.0
1975-12-19 00:00:00+00:00,0.0
1975-12-20 00:00:00+00:00,2.767672e-05
1975-12-21 00:00:00+00:00,8.29458e-05
1975-12-22 00:00:00+00:00,7.72526e-06
1975-12-23 00:00:00+00:00,0.0
1975-12-24 00:00:00+00:00,0.0
1975-12-25 00:00:00+00:00,0.0
1975-12-26 00:00:00+00:00,0.0
1975-12-27 00:00:00+00:00,0.0
1975-12-28 00:00:00+00:00,0.0
1975-12-29 00:00:00+00:00,0.0
1975-12-30 00:00:00+00:00,0.0
1975-12-31 00:00:00+00:00,0.0
1976-01-01 00:00:00+00:00,0.0
1976-01-02 00:00:00+00:00,0.0
1976-01-03 00:00:00+00:00,2.3966047e-06
1976-01-04 00:00:00+00:00,6.2943795e-06
1976-01-05 00:00:00+00:00,5.7888474e-06
1976-01-06 00:00:00+00:00,1.150129e-05
1976-01-07 00:00:00+00:00,0.0
1976-01-08 00:00:00+00:00,0.0
1976-01-09 00:00:00+00:00,0.0
1976-01-10 00:00:00+00:00,0.0
1976-01-11 00:00:00+00:00,0.0
1976-01-12 00:00:00+00:00,8.473498e-07
1976-01-13 00:00:00+00:00,0.0
1976-01-14 00:00:00+00:00,0.0
1976-01-15 00:00:00+00:00,6.531183e-06
1976-01-16 00:00:00+00:00,0.0
1976-01-17 00:00:00+00:00,0.0
1976-01-18 00:00:00+00:00,0.0
1976-01-19 00:00:00+00:00,8.135384e-05
1976-01-20 00:00:00+00:00,0.00018190706
1976-01-21 00:00:00+00:00,9.57874e-07
1976-01-22 00:00:00+00:00,4.2183865e-06
1976-01-23 00:00:00+00:00,0.0
1976-01-24 00:00:00+00:00,0.0
1976-01-25 00:00:00+00:00,1.9688332e-06
1976-01-26 00:00:00+00:00,1.6624367e-06
1976-01-27 00:00:00+00:00,3.7856412e-06
1976-01-28 00:00:00+00:00,5.772281e-07
1976-01-29 00:00:00+00:00,0.000117393225
1976-01-30 00:00:00+00:00,0.00073035306
1976-01-31 00:00:00+00:00,0.000591193
1976-02-01 00:00:00+00:00,0.00060964987
1976-02-02 00:00:00+00:00,0.0002220517
1976-02-03 00:00:00+00:00,0.0
1976-02-04 00:00:00+00:00,0.0
1976-02-05 00:00:00+00:00,0.0
1976-02-06 00:00:00+00:00,0.0
1976-02-07 00:00:00+00:00,0.0
1976-02-08 00:00:00+00:00,0.0
1976-02-09 00:00:00+00:00,2.7794251e-06
1976-02-10 00:00:00+00:00,0.0
1976-02-11 00:00:00+00:00,0.0
1976-02-12 00:00:00+00:00,1.0032858e-05
1976-02-13 00:00:00+00:00,1.5343176e-05
1976-02-14 00:00:00+00:00,2.3381217e-05
1976-02-15 00:00:00+00:00,0.0
1976-02-16 00:00:00+00:00,7.0592156e-05
1976-02-17 00:00:00+00:00,0.000101360114
1976-02-18 00:00:00+00:00,0.0
1976-02-19 00:00:00+00:00,0.00015216134
1976-02-20 00:00:00+00:00,4.7502253e-05
1976-02-21 00:00:00+00:00,0.0
1976-02-22 00:00:00+00:00,9.611158e-05
1976-02-23 00:00:00+00:00,0.0
1976-02-24 00:00:00+00:00,2.4999144e-05
1976-02-25 00:00:00+00:00,2.0898508e-05
1976-02-26 00:00:00+00:00,8.526905e-06
1976-02-27 00:00:00+00:00,0.0
1976-02-28 00:00:00+00:00,7.4648456e-06
1976-02-29 00:00:00+00:00,0.00010098264
1976-03-01 00:00:00+00:00,0.00012555424
1976-03-02 00:00:00+00:00,4.5417444e-05
1976-03-03 00:00:00+00:00,0.0
1976-03-04 00:00:00+00:00,0.0
1976-03-05 00:00:00+00:00,1.9787238e-05
1976-03-06 00:00:00+00:00,2.2766159e-05
1976-03-07 00:00:00+00:00,2.2507036e-05
1976-03-08 00:00:00+00:00,2.4852132e-05
1976-03-09 00:00:00+00:00,0.0
1976-03-10 00:00:00+00:00,2.4799048e-05
1976-03-11 00:00:00+00:00,4.8147853e-05
1976-03-12 00:00:00+00:00,4.885203e-07
1976-03-13 00:00:00+00:00,0.0
1976-03-14 00:00:00+00:00,0.0
1976-03-15 00:00:00+00:00,4.2958027e-06
1976-03-16 00:00:00+00:00,0.0
1976-03-17 00:00:00+00:00,0.0
1976-03-18 00:00:00+00:00,0.0
1976-03-19 00:00:00+00:00,0.0
1976-03-20 00:00:00+00:00,0.00020248779
1976-03-21 00:00:00+00:00,0.00032046248
1976-03-22 00:00:00+00:00,9.21251e-05
1976-03-23 00:00:00+00:00,0.0
1976-03-24 00:00:00+00:00,8.872312e-08
1976-03-25 00:00:00+00:00,3.0687457e-05
1976-03-26 00:00:00+00:00,6.3916705e-05
1976-03-27 00:00:00+00:00,6.758299e-05
1976-03-28 00:00:00+00:00,7.924529e-05
1976-03-29 00:00:00+00:00,0.00032742688
1976-03-30 00:00:00+00:00,0.00013732006
1976-03-31 00:00:00+00:00,0.0
1976-04-01 00:00:00+00:00,8.3097994e-08
1976-04-02 00:00:00+00:00,0.0
1976-04-03 00:00:00+00:00,6.467756e-07
1976-04-04 00:00:00+00:00,0.0
1976-04-05 00:00:00+00:00,1.4874241e-06
1976-04-06 00:00:00+00:00,9.3675815e-05
1976-04-07 00:00:00+00:00,0.0
1976-04-08 00:00:00+00:00,0.0
1976-04-09 00:00:00+00:00,0.0
1976-04-10 00:00:00+00:00,0.0
1976-04-11 00:00:00+00:00,0.0
1976-04-12 00:00:00+00:00,5.662255e-06
1976-04-13 00:00:00+00:00,8.290569e-05
1976-04-14 00:00:00+00:00,0.00016443375
1976-04-15 00:00:00+00:00,0.0002902081
1976-04-16 00:00:00+00:00,0.00022935099
1976-04-17 00:00:00+00:00,2.9284607e-05
1976-04-18 00:00:00+00:00,4.981634e-06
1976-04-19 00:00:00+00:00,0.0
1976-04-20 00:00:00+00:00,0.0
1976-04-21 00:00:00+00:00,0.0
1976-04-22 00:00:00+00:00,0.0
1976-04-23 00:00:00+00:00,0.0
1976-04-24 00:00:00+00:00,0.0
1976-04-25 00:00:00+00:00,0.0
1976-04-26 00:00:00+00:00,0.0
1976-04-27 00:00:00+00:00,3.2980435e-05
1976-04-28 00:00:00+00:00,4.6088262e-05
1976-04-29 00:00:00+00:00,1.8145365e-06
1976-04-30 00:00:00+00:00,0.0
1976-05-01 00:00:00+00:00,0.0
1976-05-02 00:00:00+00:00,1.888454e-06
1976-05-03 00:00:00+00:00,0.0
1976-05-04 00:00:00+00:00,1.692368e-07
1976-05-05 00:00:00+00:00,1.0789874e-07
1976-05-06 00:00:00+00:00,0.0
1976-05-07 00:00:00+00:00,0.0
1976-05-08 00:00:00+00:00,0.0
1976-05-09 00:00:00+00:00,0.0
1976-05-10 00:00:00+00:00,0.0
1976-05-11 00:00:00+00:00,0.0
1976-05-12 00:00:00+00:00,0.0
1976-05-13 00:00:00+00:00,0.0
1976-05-14 00:00:00+00:00,0.0
1976-05-15 00:00:00+00:00,0.0
1976-05-16 00:00:00+00:00,0.0
1976-05-17 00:00:00+00:00,0.0
1976-05-18 00:00:00+00:00,0.0
1976-05-19 00:00:00+00:00,6.008342e-06
1976-05-20 00:00:00+00:00,0.00011986508
1976-05-21 00:00:00+00:00,0.0
1976-05-22 00:00:00+00:00,0.0
1976-05-23 00:00:00+00:00,3.3879462e-06
1976-05-24 00:00:00+00:00,0.0
1976-05-25 00:00:00+00:00,0.0
1976-05-26 00:00:00+00:00,8.540953e-06
1976-05-27 00:00:00+00:00,1.0407784e-05
1976-05-28 00:00:00+00:00,1.2549635e-05
1976-05-29 00:00:00+00:00,4.223957e-06
1976-05-30 00:00:00+00:00,0.0
1976-05-31 00:00:00+00:00,1.874412e-05
1976-06-01 00:00:00+00:00,0.00011870565
1976-06-02 00:00:00+00:00,1.3718661e-06
1976-06-03 00:00:00+00:00,2.6540065e-06
1976-06-04 00:00:00+00:00,0.0
1976-06-05 00:00:00+00:00,0.0
1976-06-06 00:00:00+00:00,0.0
1976-06-07 00:00:00+00:00,0.0
1976-06-08 00:00:00+00:00,0.0
1976-06-09 00:00:00+00:00,0.0
1976-06-10 00:00:00+00:00,0.0
1976-06-11 00:00:00+00:00,0.0
1976-06-12 00:00:00+00:00,0.0
1976-06-13 00:00:00+00:00,0.0
1976-06-14 00:00:00+00:00,0.0
1976-06-15 00:00:00+00:00,0.0
1976-06-16 00:00:00+00:00,0.0
1976-06-17 00:00:00+00:00,0.0
1976-06-18 00:00:00+00:00,1.2149913e-05
1976-06-19 00:00:00+00:00,0.0
1976-06-20 00:00:00+00:00,0.0
1976-06-21 00:00:00+00:00,0.0
1976-06-22 00:00:00+00:00,0.0
1976-06-23 00:00:00+00:00,0.0
1976-06-24 00:00:00+00:00,0.0
1976-06-25 00:00:00+00:00,0.0
1976-06-26 00:00:00+00:00,0.0
1976-06-27 00:00:00+00:00,0.0
1976-06-28 00:00:00+00:00,0.0
1976-06-29 00:00:00+00:00,0.0
1976-06-30 00:00:00+00:00,0.0
1976-07-01 00:00:00+00:00,0.0
1976-07-02 00:00:00+00:00,0.0
1976-07-03 00:00:00+00:00,0.0
1976-07-04 00:00:00+00:00,0.0
1976-07-05 00:00:00+00:00,0.0
1976-07-06 00:00:00+00:00,0.0
1976-07-07 00:00:00+00:00,0.0
1976-07-08 00:00:00+00:00,0.0
1976-07-09 00:00:00+00:00,0.0
1976-07-10 00:00:00+00:00,0.0
1976-07-11 00:00:00+00:00,8.502556e-06
1976-07-12 00:00:00+00:00,0.0
1976-07-13 00:00:00+00:00,0.0
1976-07-14 00:00:00+00:00,0.0
1976-07-15 00:00:00+00:00,0.0
1976-07-16 00:00:00+00:00,0.0
1976-07-17 00:00:00+00:00,0.0
1976-07-18 00:00:00+00:00,0.0
1976-07-19 00:00:00+00:00,0.0
1976-07-20 00:00:00+00:00,0.0
1976-07-21 00:00:00+00:00,0.0
1976-07-22 00:00:00+00:00,0.0
1976-07-23 00:00:00+00:00,0.0
1976-07-24 00:00:00+00:00,0.0
1976-07-25 00:00:00+00:00,0.0
1976-07-26 00:00:00+00:00,0.0
1976-07-27 00:00:00+00:00,0.0
1976-07-28 00:00:00+00:00,0.0
1976-07-29 00:00:00+00:00,0.0
1976-07-30 00:00:00+00:00,0.0
1976-07-31 00:00:00+00:00,0.0
1976-08-01 00:00:00+00:00,0.0
1976-08-02 00:00:00+00:00,0.0
1976-08-03 00:00:00+00:00,0.0
1976-08-04 00:00:00+00:00,0.0
1976-08-05 00:00:00+00:00,0.0
1976-08-06 00:00:00+00:00,0.0
1976-08-07 00:00:00+00:00,0.0
1976-08-08 00:00:00+00:00,0.0
1976-08-09 00:00:00+00:00,3.1936688e-05
1976-08-10 00:00:00+00:00,0.0
1976-08-11 00:00:00+00:00,0.0
1976-08-12 00:00:00+00:00,0.0
1976-08-13 00:00:00+00:00,0.0
1976-08-14 00:00:00+00:00,0.0
1976-08-15 00:00:00+00:00,0.0
1976-08-16 00:00:00+00:00,0.0
1976-08-17 00:00:00+00:00,0.0
1976-08-18 00:00:00+00:00,0.0
1976-08-19 00:00:00+00:00,0.0
1976-08-20 00:00:00+00:00,1.985653e-05
1976-08-21 00:00:00+00:00,2.283907e-05
1976-08-22 00:00:00+00:00,0.0
1976-08-23 00:00:00+00:00,0.0
1976-08-24 00:00:00+00:00,2.4132576e-05
1976-08-25 00:00:00+00:00,0.0
1976-08-26 00:00:00+00:00,0.0
1976-08-27 00:00:00+00:00,1.590302e-06
1976-08-28 00:00:00+00:00,9.890996e-06
1976-08-29 00:00:00+00:00,0.0
1976-08-30 00:00:00+00:00,1.733869e-05
1976-08-31 00:00:00+00:00,2.397314e-05
1976-09-01 00:00:00+00:00,8.588571e-06
1976-09-02 00:00:00+00:00,0.0
1976-09-03 00:00:00+00:00,0.0
1976-09-04 00:00:00+00:00,0.0
1976-09-05 00:00:00+00:00,0.0
1976-09-06 00:00:00+00:00,0.0
1976-09-07 00:00:00+00:00,0.0
1976-09-08 00:00:00+00:00,0.0
1976-09-09 00:00:00+00:00,3.6049127e-07
1976-09-10 00:00:00+00:00,4.7196218e-06
1976-09-11 00:00:00+00:00,2.7964097e-05
1976-09-12 00:00:00+00:00,3.6083602e-06
1976-09-13 00:00:00+00:00,2.2244927e-05
1976-09-14 00:00:00+00:00,0.0
1976-09-15 00:00:00+00:00,0.0
1976-09-16 00:00:00+00:00,0.0
1976-09-17 00:00:00+00:00,0.0
1976-09-18 00:00:00+00:00,0.0
1976-09-19 00:00:00+00:00,0.0
1976-09-20 00:00:00+00:00,0.0
1976-09-21 00:00:00+00:00,0.0
1976-09-22 00:00:00+00:00,0.0
1976-09-23 00:00:00+00:00,0.0
1976-09-24 00:00:00+00:00,0.0
1976-09-25 00:00:00+00:00,0.0
1976-09-26 00:00:00+00:00,0.0
1976-09-27 00:00:00+00:00,0.0
1976-09-28 00:00:00+00:00,0.0
1976-09-29 00:00:00+00:00,0.0
1976-09-30 00:00:00+00:00,2.4032452e-06
1976-10-01 00:00:00+00:00,0.0
1976-10-02 00:00:00+00:00,0.0
1976-10-03 00:00:00+00:00,0.0
1976-10-04 00:00:00+00:00,0.0
1976-10-05 00:00:00+00:00,0.0
1976-10-06 00:00:00+00:00,0.0
1976-10-07 00:00:00+00:00,0.0
1976-10-08 00:00:00+00:00,1.1339674e-06
1976-10-09 00:00:00+00:00,0.0
1976-10-10 00:00:00+00:00,0.0
1976-10-11 00:00:00+00:00,0.0
1976-10-12 00:00:00+00:00,0.0
1976-10-13 00:00:00+00:00,0.0
1976-10-14 00:00:00+00:00,0.0
1976-10-15 00:00:00+00:00,0.0
1976-10-16 00:00:00+00:00,0.0
1976-10-17 00:00:00+00:00,0.0
1976-10-18 00:00:00+00:00,0.0
1976-10-19 00:00:00+00:00,5.8283376e-06
1976-10-20 00:00:00+00:00,0.0
1976-10-21 00:00:00+00:00,0.0
1976-10-22 00:00:00+00:00,0.0
1976-10-23 00:00:00+00:00,0.0
1976-10-24 00:00:00+00:00,0.0
1976-10-25 00:00:00+00:00,0.0
1976-10-26 00:00:00+00:00,0.0
1976-10-27 00:00:00+00:00,0.0
1976-10-28 00:00:00+00:00,0.0
1976-10-29 00:00:00+00:00,0.0
1976-10-30 00:00:00+00:00,0.0
1976-10-31 00:00:00+00:00,0.0
1976-11-01 00:00:00+00:00,0.0
1976-11-02 00:00:00+00:00,1.848098e-05
1976-11-03 00:00:00+00:00,0.00016946752
1976-11-04 00:00:00+00:00,6.553424e-05
1976-11-05 00:00:00+00:00,8.827509e-05
1976-11-06 00:00:00+00:00,9.323882e-05
1976-11-07 00:00:00+00:00,9.8431774e-05
1976-11-08 00:00:00+00:00,1.4559389e-05
1976-11-09 00:00:00+00:00,2.1159572e-05
1976-11-10 00:00:00+00:00,1.7853636e-05
1976-11-11 00:00:00+00:00,0.0
1976-11-12 00:00:00+00:00,0.000112543974
1976-11-13 00:00:00+00:00,6.808136e-05
1976-11-14 00:00:00+00:00,0.00024060368
1976-11-15 00:00:00+00:00,0.00028413194
1976-11-16 00:00:00+00:00,0.00015056982
1976-11-17 00:00:00+00:00,2.2120961e-05
1976-11-18 00:00:00+00:00,0.00015969042
1976-11-19 00:00:00+00:00,0.00016700907
1976-11-20 00:00:00+00:00,2.2197934e-05
1976-11-21 00:00:00+00:00,8.395665e-05
1976-11-22 00:00:00+00:00,8.3974875e-05
1976-11-23 00:00:00+00:00,8.4924686e-05
1976-11-24 00:00:00+00:00,7.56359e-06
1976-11-25 00:00:00+00:00,1.2893637e-06
1976-11-26 00:00:00+00:00,0.0
1976-11-27 00:00:00+00:00,0.0
1976-11-28 00:00:00+00:00,0.0
1976-11-29 00:00:00+00:00,0.0
1976-11-30 00:00:00+00:00,0.0
1976-12-01 00:00:00+00:00,0.0
1976-12-02 00:00:00+00:00,0.0
1976-12-03 00:00:00+00:00,0.00013909976
1976-12-04 00:00:00+00:00,1.743974e-05
1976-12-05 00:00:00+00:00,0.0
1976-12-06 00:00:00+00:00,0.0
1976-12-07 00:00:00+00:00,0.0
1976-12-08 00:00:00+00:00,0.0
1976-12-09 00:00:00+00:00,0.0
1976-12-10 00:00:00+00:00,0.0
1976-12-11 00:00:00+00:00,0.0
1976-12-12 00:00:00+00:00,0.0
1976-12-13 00:00:00+00:00,0.0
1976-12-14 00:00:00+00:00,5.0829937e-07
1976-12-15 00:00:00+00:00,0.0
1976-12-16 00:00:00+00:00,0.0
1976-12-17 00:00:00+00:00,0.0
1976-12-18 00:00:00+00:00,0.0
1976-12-19 00:00:00+00:00,0.0
1976-12-20 00:00:00+00:00,0.0
1976-12-21 00:00:00+00:00,8.8703865e-07
1976-12-22 00:00:00+00:00,8.9286705e-06
1976-12-23 00:00:00+00:00,0.0
1976-12-24 00:00:00+00:00,8.767907e-06
1976-12-25 00:00:00+00:00,6.2147988e-06
1976-12-26 00:00:00+00:00,0.0
1976-12-27 00:00:00+00:00,0.0
1976-12-28 00:00:00+00:00,0.0
1976-12-29 00:00:00+00:00,0.0
1976-12-30 00:00:00+00:00,0.0
1976-12-31 00:00:00+00:00,0.0
1977-01-01 00:00:00+00:00,0.0
1977-01-02 00:00:00+00:00,0.0
1977-01-03 00:00:00+00:00,8.756049e-06
1977-01-04 00:00:00+00:00,3.584175e-05
1977-01-05 00:00:00+00:00,3.6247227e-06
1977-01-06 00:00:00+00:00,0.0
1977-01-07 00:00:00+00:00,0.0
1977-01-08 00:00:00+00:00,0.0
1977-01-09 00:00:00+00:00,0.0
1977-01-10 00:00:00+00:00,0.0
1977-01-11 00:00:00+00:00,0.0
1977-01-12 00:00:00+00:00,4.6245026e-07
1977-01-13 00:00:00+00:00,2.9460238e-05
1977-01-14 00:00:00+00:00,2.8818424e-05
1977-01-15 00:00:00+00:00,0.00018144232
1977-01-16 00:00:00+00:00,0.00026473383
1977-01-17 00:00:00+00:00,0.00016111656
1977-01-18 00:00:00+00:00,0.00016433896
1977-01-19 00:00:00+00:00,3.5207002e-05
1977-01-20 00:00:00+00:00,1.0310615e-06
1977-01-21 00:00:00+00:00,0.0
1977-01-22 00:00:00+00:00,0.0
1977-01-23 00:00:00+00:00,2.0606432e-05
1977-01-24 00:00:00+00:00,0.0
1977-01-25 00:00:00+00:00,0.0
1977-01-26 00:00:00+00:00,5.9821865e-05
1977-01-27 00:00:00+00:00,0.00010400864
1977-01-28 00:00:00+00:00,0.00012711462
1977-01-29 00:00:00+00:00,0.00010614235
1977-01-30 00:00:00+00:00,0.0004346787
1977-01-31 00:00:00+00:00,0.00015843076
1977-02-01 00:00:00+00:00,0.0
1977-02-02 00:00:00+00:00,7.962354e-06
1977-02-03 00:00:00+00:00,3.0394005e-05
1977-02-04 00:00:00+00:00,0.0
1977-02-05 00:00:00+00:00,0.0
1977-02-06 00:00:00+00:00,0.0
1977-02-07 00:00:00+00:00,0.0
1977-02-08 00:00:00+00:00,0.0
1977-02-09 00:00:00+00:00,0.0
1977-02-10 00:00:00+00:00,0.0
1977-02-11 00:00:00+00:00,3.1283562e-07
1977-02-12 00:00:00+00:00,2.423453e-05
1977-02-13 00:00:00+00:00,7.543133e-05
1977-02-14 00:00:00+00:00,8.688378e-05
1977-02-15 00:00:00+00:00,0.000115245144
1977-02-16 00:00:00+00:00,0.0
1977-02-17 00:00:00+00:00,5.0528246e-07
1977-02-18 00:00:00+00:00,0.0
1977-02-19 00:00:00+00:00,0.0
1977-02-20 00:00:00+00:00,3.043525e-06
1977-02-21 00:00:00+00:00,2.0875714e-05
1977-02-22 00:00:00+00:00,0.00018933209
1977-02-23 00:00:00+00:00,0.00033754754
1977-02-24 00:00:00+00:00,0.00010765957
1977-02-25 00:00:00+00:00,2.6129941e-05
1977-02-26 00:00:00+00:00,4.8657235e-05
1977-02-27 00:00:00+00:00,0.00012596333
1977-02-28 00:00:00+00:00,0.00010848393
1977-03-01 00:00:00+00:00,0.00027619713
1977-03-02 00:00:00+00:00,0.00036189696
1977-03-03 00:00:00+00:00,8.3322455e-05
1977-03-04 00:00:00+00:00,5.120254e-06
1977-03-05 00:00:00+00:00,0.0
1977-03-06 00:00:00+00:00,0.0
1977-03-07 00:00:00+00:00,7.356922e-05
1977-03-08 00:00:00+00:00,0.00011991797
1977-03-09 00:00:00+00:00,5.2029805e-05
1977-03-10 00:00:00+00:00,4.6028385e-05
1977-03-11 00:00:00+00:00,0.00021913246
1977-03-12 00:00:00+00:00,0.00010307649
