time,tasmax_day_HadGEM2-ES_rcp85
2058-08-11 00:00:00+00:00,317.38724
2058-08-12 00:00:00+00:00,315.91373
2058-08-13 00:00:00+00:00,316.9542
2058-08-14 00:00:00+00:00,308.34555
2058-08-15 00:00:00+00:00,305.4019
2058-08-16 00:00:00+00:00,306.82648
2058-08-17 00:00:00+00:00,307.2201
2058-08-18 00:00:00+00:00,306.10196
2058-08-19 00:00:00+00:00,300.86212
2058-08-20 00:00:00+00:00,304.54852
2058-08-21 00:00:00+00:00,303.20572
2058-08-22 00:00:00+00:00,306.31775
2058-08-23 00:00:00+00:00,306.6172
2058-08-24 00:00:00+00:00,313.84714
2058-08-25 00:00:00+00:00,310.9164
2058-08-26 00:00:00+00:00,311.1103
2058-08-27 00:00:00+00:00,306.56854
2058-08-28 00:00:00+00:00,304.57297
2058-08-29 00:00:00+00:00,302.804
2058-08-30 00:00:00+00:00,306.05112
2058-08-31 00:00:00+00:00,304.23166
2058-09-01 00:00:00+00:00,305.16177
2058-09-02 00:00:00+00:00,303.48004
2058-09-03 00:00:00+00:00,313.39026
2058-09-04 00:00:00+00:00,319.52777
2058-09-05 00:00:00+00:00,317.81195
2058-09-06 00:00:00+00:00,315.30643
2058-09-07 00:00:00+00:00,315.2932
2058-09-08 00:00:00+00:00,313.5935
2058-09-09 00:00:00+00:00,308.98297
2058-09-10 00:00:00+00:00,304.3355
2058-09-11 00:00:00+00:00,304.12756
2058-09-12 00:00:00+00:00,304.72128
2058-09-13 00:00:00+00:00,306.0586
2058-09-14 00:00:00+00:00,304.00342
2058-09-15 00:00:00+00:00,303.7528
2058-09-16 00:00:00+00:00,305.98477
2058-09-17 00:00:00+00:00,303.19525
2058-09-18 00:00:00+00:00,301.30734
2058-09-19 00:00:00+00:00,303.82797
2058-09-20 00:00:00+00:00,305.0136
2058-09-21 00:00:00+00:00,305.48825
2058-09-22 00:00:00+00:00,308.53378
2058-09-23 00:00:00+00:00,309.8704
2058-09-24 00:00:00+00:00,312.2985
2058-09-25 00:00:00+00:00,317.76697
2058-09-26 00:00:00+00:00,314.84552
2058-09-27 00:00:00+00:00,314.6401
2058-09-28 00:00:00+00:00,315.89264
2058-09-29 00:00:00+00:00,313.2937
2058-09-30 00:00:00+00:00,303.5383
2058-10-01 00:00:00+00:00,301.96756
2058-10-02 00:00:00+00:00,299.24
2058-10-03 00:00:00+00:00,309.56305
2058-10-04 00:00:00+00:00,309.0789
2058-10-05 00:00:00+00:00,305.87823
2058-10-06 00:00:00+00:00,306.305
2058-10-07 00:00:00+00:00,301.64737
2058-10-08 00:00:00+00:00,299.59576
2058-10-09 00:00:00+00:00,302.11353
2058-10-10 00:00:00+00:00,304.54706
2058-10-11 00:00:00+00:00,310.23874
2058-10-12 00:00:00+00:00,315.76483
2058-10-13 00:00:00+00:00,319.73514
2058-10-14 00:00:00+00:00,317.54407
2058-10-15 00:00:00+00:00,314.97427
2058-10-16 00:00:00+00:00,311.38513
2058-10-17 00:00:00+00:00,308.37973
2058-10-18 00:00:00+00:00,305.7046
2058-10-19 00:00:00+00:00,302.80295
2058-10-20 00:00:00+00:00,302.83588
2058-10-21 00:00:00+00:00,304.76617
2058-10-22 00:00:00+00:00,305.34253
2058-10-23 00:00:00+00:00,304.07898
2058-10-24 00:00:00+00:00,301.70996
2058-10-25 00:00:00+00:00,297.57037
2058-10-26 00:00:00+00:00,301.12195
2058-10-27 00:00:00+00:00,298.68588
2058-10-28 00:00:00+00:00,300.18265
2058-10-29 00:00:00+00:00,299.88818
2058-10-30 00:00:00+00:00,298.99588
2058-10-31 00:00:00+00:00,298.12344
2058-11-01 00:00:00+00:00,302.40073
2058-11-02 00:00:00+00:00,302.9883
2058-11-03 00:00:00+00:00,304.2818
2058-11-04 00:00:00+00:00,300.34097
2058-11-05 00:00:00+00:00,300.27792
2058-11-06 00:00:00+00:00,298.2083
2058-11-07 00:00:00+00:00,297.49878
2058-11-08 00:00:00+00:00,294.06485
2058-11-09 00:00:00+00:00,294.50348
2058-11-10 00:00:00+00:00,294.04495
2058-11-11 00:00:00+00:00,295.45648
2058-11-12 00:00:00+00:00,292.87787
2058-11-13 00:00:00+00:00,290.00247
2058-11-14 00:00:00+00:00,293.52377
2058-11-15 00:00:00+00:00,295.9995
2058-11-16 00:00:00+00:00,298.74423
2058-11-17 00:00:00+00:00,299.63855
2058-11-18 00:00:00+00:00,300.3179
2058-11-19 00:00:00+00:00,299.54056
2058-11-20 00:00:00+00:00,297.84973
2058-11-21 00:00:00+00:00,301.3993
2058-11-22 00:00:00+00:00,300.26404
2058-11-23 00:00:00+00:00,300.1787
2058-11-24 00:00:00+00:00,299.49045
2058-11-25 00:00:00+00:00,293.36884
2058-11-26 00:00:00+00:00,293.1818
2058-11-27 00:00:00+00:00,290.51483
2058-11-28 00:00:00+00:00,291.3221
2058-11-29 00:00:00+00:00,290.94357
2058-11-30 00:00:00+00:00,291.524
2058-12-01 00:00:00+00:00,292.60977
2058-12-02 00:00:00+00:00,291.8486
2058-12-03 00:00:00+00:00,291.50574
2058-12-04 00:00:00+00:00,291.12213
2058-12-05 00:00:00+00:00,290.97165
2058-12-06 00:00:00+00:00,289.84064
2058-12-07 00:00:00+00:00,289.64957
2058-12-08 00:00:00+00:00,288.85376
2058-12-09 00:00:00+00:00,288.51004
2058-12-10 00:00:00+00:00,289.88043
2058-12-11 00:00:00+00:00,290.7396
2058-12-12 00:00:00+00:00,292.6258
2058-12-13 00:00:00+00:00,291.69824
2058-12-14 00:00:00+00:00,290.58005
2058-12-15 00:00:00+00:00,294.4992
2058-12-16 00:00:00+00:00,296.7917
2058-12-17 00:00:00+00:00,294.89322
2058-12-18 00:00:00+00:00,298.46887
2058-12-19 00:00:00+00:00,295.9619
2058-12-20 00:00:00+00:00,292.2153
2058-12-21 00:00:00+00:00,293.2153
2058-12-22 00:00:00+00:00,292.41412
2058-12-23 00:00:00+00:00,289.44736
2058-12-24 00:00:00+00:00,289.784
2058-12-25 00:00:00+00:00,295.69943
2058-12-26 00:00:00+00:00,292.95795
2058-12-27 00:00:00+00:00,296.3492
2058-12-28 00:00:00+00:00,293.5424
2058-12-29 00:00:00+00:00,292.6334
2058-12-30 00:00:00+00:00,293.3623
2058-12-31 00:00:00+00:00,293.43832
2059-01-01 00:00:00+00:00,288.14453
2059-01-02 00:00:00+00:00,286.77777
2059-01-03 00:00:00+00:00,288.10977
2059-01-04 00:00:00+00:00,288.2894
2059-01-05 00:00:00+00:00,289.20316
2059-01-06 00:00:00+00:00,287.12158
2059-01-07 00:00:00+00:00,286.75626
2059-01-08 00:00:00+00:00,288.645
2059-01-09 00:00:00+00:00,289.3836
2059-01-10 00:00:00+00:00,290.50235
2059-01-11 00:00:00+00:00,289.58047
2059-01-12 00:00:00+00:00,288.88568
2059-01-13 00:00:00+00:00,288.98413
2059-01-14 00:00:00+00:00,289.39883
2059-01-15 00:00:00+00:00,288.62018
2059-01-16 00:00:00+00:00,289.48358
2059-01-17 00:00:00+00:00,289.44986
2059-01-18 00:00:00+00:00,290.02066
2059-01-19 00:00:00+00:00,287.21155
2059-01-20 00:00:00+00:00,292.316
2059-01-21 00:00:00+00:00,293.07635
2059-01-22 00:00:00+00:00,294.7099
2059-01-23 00:00:00+00:00,296.39673
2059-01-24 00:00:00+00:00,296.78342
2059-01-25 00:00:00+00:00,295.8125
2059-01-26 00:00:00+00:00,295.84915
2059-01-27 00:00:00+00:00,295.6094
2059-01-28 00:00:00+00:00,292.07977
2059-01-29 00:00:00+00:00,291.3173
2059-01-30 00:00:00+00:00,294.96448
2059-01-31 00:00:00+00:00,293.1238
2059-02-01 00:00:00+00:00,291.41846
2059-02-02 00:00:00+00:00,291.97382
2059-02-03 00:00:00+00:00,291.57806
2059-02-04 00:00:00+00:00,293.20685
2059-02-05 00:00:00+00:00,292.6865
2059-02-06 00:00:00+00:00,293.22803
2059-02-07 00:00:00+00:00,293.8052
2059-02-08 00:00:00+00:00,291.54666
2059-02-09 00:00:00+00:00,290.63474
2059-02-10 00:00:00+00:00,292.7706
2059-02-11 00:00:00+00:00,291.6941
2059-02-12 00:00:00+00:00,292.35324
2059-02-13 00:00:00+00:00,293.5353
2059-02-14 00:00:00+00:00,292.763
2059-02-15 00:00:00+00:00,291.08932
2059-02-16 00:00:00+00:00,292.01215
2059-02-17 00:00:00+00:00,292.57648
2059-02-18 00:00:00+00:00,294.93463
2059-02-19 00:00:00+00:00,295.54443
2059-02-20 00:00:00+00:00,292.4547
2059-02-21 00:00:00+00:00,291.56012
2059-02-22 00:00:00+00:00,293.50247
2059-02-23 00:00:00+00:00,292.49927
2059-02-24 00:00:00+00:00,291.35123
2059-02-25 00:00:00+00:00,291.7776
2059-02-26 00:00:00+00:00,292.50333
2059-02-27 00:00:00+00:00,291.4393
2059-02-28 00:00:00+00:00,293.37204
2059-03-01 00:00:00+00:00,294.4055
2059-03-02 00:00:00+00:00,292.9792
2059-03-03 00:00:00+00:00,290.87473
2059-03-04 00:00:00+00:00,293.05432
2059-03-05 00:00:00+00:00,293.97464
2059-03-06 00:00:00+00:00,289.72046
2059-03-07 00:00:00+00:00,289.0877
2059-03-08 00:00:00+00:00,291.1764
2059-03-09 00:00:00+00:00,292.31482
2059-03-10 00:00:00+00:00,291.55573
2059-03-11 00:00:00+00:00,289.3927
2059-03-12 00:00:00+00:00,291.7946
2059-03-13 00:00:00+00:00,296.06973
2059-03-14 00:00:00+00:00,297.6446
2059-03-15 00:00:00+00:00,297.10062
2059-03-16 00:00:00+00:00,297.54865
2059-03-17 00:00:00+00:00,298.70468
2059-03-18 00:00:00+00:00,301.82236
2059-03-19 00:00:00+00:00,300.93774
2059-03-20 00:00:00+00:00,301.09326
2059-03-21 00:00:00+00:00,299.31372
2059-03-22 00:00:00+00:00,299.4971
2059-03-23 00:00:00+00:00,302.03586
2059-03-24 00:00:00+00:00,301.1519
2059-03-25 00:00:00+00:00,295.05804
2059-03-26 00:00:00+00:00,293.69034
2059-03-27 00:00:00+00:00,295.35846
2059-03-28 00:00:00+00:00,294.7121
2059-03-29 00:00:00+00:00,293.33786
2059-03-30 00:00:00+00:00,290.37354
2059-03-31 00:00:00+00:00,294.34314
2059-04-01 00:00:00+00:00,295.83783
2059-04-02 00:00:00+00:00,290.37405
2059-04-03 00:00:00+00:00,291.8734
2059-04-04 00:00:00+00:00,295.10373
2059-04-05 00:00:00+00:00,291.32318
2059-04-06 00:00:00+00:00,289.0544
2059-04-07 00:00:00+00:00,295.63632
2059-04-08 00:00:00+00:00,296.91443
2059-04-09 00:00:00+00:00,301.36505
2059-04-10 00:00:00+00:00,301.66104
2059-04-11 00:00:00+00:00,301.43677
2059-04-12 00:00:00+00:00,301.52618
2059-04-13 00:00:00+00:00,300.87738
2059-04-14 00:00:00+00:00,300.51096
2059-04-15 00:00:00+00:00,298.1918
2059-04-16 00:00:00+00:00,298.14474
2059-04-17 00:00:00+00:00,294.30112
2059-04-18 00:00:00+00:00,297.82526
2059-04-19 00:00:00+00:00,301.8701
2059-04-20 00:00:00+00:00,301.84192
2059-04-21 00:00:00+00:00,301.67386
2059-04-22 00:00:00+00:00,294.18323
2059-04-23 00:00:00+00:00,298.49213
2059-04-24 00:00:00+00:00,304.07385
2059-04-25 00:00:00+00:00,298.24982
2059-04-26 00:00:00+00:00,298.9611
2059-04-27 00:00:00+00:00,301.3513
2059-04-28 00:00:00+00:00,303.6287
2059-04-29 00:00:00+00:00,302.52493
2059-04-30 00:00:00+00:00,302.32083
2059-05-01 00:00:00+00:00,302.89124
2059-05-02 00:00:00+00:00,299.90872
2059-05-03 00:00:00+00:00,296.36258
2059-05-04 00:00:00+00:00,299.35648
2059-05-05 00:00:00+00:00,302.31137
2059-05-06 00:00:00+00:00,303.93286
2059-05-07 00:00:00+00:00,303.2591
2059-05-08 00:00:00+00:00,301.09143
2059-05-09 00:00:00+00:00,299.0756
2059-05-10 00:00:00+00:00,297.83493
2059-05-11 00:00:00+00:00,298.94156
2059-05-12 00:00:00+00:00,298.64484
2059-05-13 00:00:00+00:00,299.58298
2059-05-14 00:00:00+00:00,302.5041
2059-05-15 00:00:00+00:00,302.70175
2059-05-16 00:00:00+00:00,305.10577
2059-05-17 00:00:00+00:00,306.0928
2059-05-18 00:00:00+00:00,305.85217
2059-05-19 00:00:00+00:00,300.64145
2059-05-20 00:00:00+00:00,295.89026
2059-05-21 00:00:00+00:00,296.08118
2059-05-22 00:00:00+00:00,293.05588
2059-05-23 00:00:00+00:00,296.2862
2059-05-24 00:00:00+00:00,301.3267
2059-05-25 00:00:00+00:00,301.37714
2059-05-26 00:00:00+00:00,307.53162
2059-05-27 00:00:00+00:00,308.28043
2059-05-28 00:00:00+00:00,306.9671
2059-05-29 00:00:00+00:00,299.97803
2059-05-30 00:00:00+00:00,297.80438
2059-05-31 00:00:00+00:00,300.80322
2059-06-01 00:00:00+00:00,307.30472
2059-06-02 00:00:00+00:00,306.02094
2059-06-03 00:00:00+00:00,300.3446
2059-06-04 00:00:00+00:00,300.3676
2059-06-05 00:00:00+00:00,300.49435
2059-06-06 00:00:00+00:00,300.34607
2059-06-07 00:00:00+00:00,302.23438
2059-06-08 00:00:00+00:00,301.8447
2059-06-09 00:00:00+00:00,304.58487
2059-06-10 00:00:00+00:00,303.12073
2059-06-11 00:00:00+00:00,306.43777
2059-06-12 00:00:00+00:00,305.28223
2059-06-13 00:00:00+00:00,301.75528
2059-06-14 00:00:00+00:00,304.41547
2059-06-15 00:00:00+00:00,305.8723
2059-06-16 00:00:00+00:00,302.94864
2059-06-17 00:00:00+00:00,303.27036
2059-06-18 00:00:00+00:00,302.93506
2059-06-19 00:00:00+00:00,303.93625
2059-06-20 00:00:00+00:00,302.1658
2059-06-21 00:00:00+00:00,309.63412
2059-06-22 00:00:00+00:00,312.05536
2059-06-23 00:00:00+00:00,311.83987
2059-06-24 00:00:00+00:00,309.27856
2059-06-25 00:00:00+00:00,307.68008
2059-06-26 00:00:00+00:00,307.17203
2059-06-27 00:00:00+00:00,310.4625
2059-06-28 00:00:00+00:00,313.3356
2059-06-29 00:00:00+00:00,311.6718
2059-06-30 00:00:00+00:00,309.8783
2059-07-01 00:00:00+00:00,307.84094
2059-07-02 00:00:00+00:00,302.99683
2059-07-03 00:00:00+00:00,301.27377
2059-07-04 00:00:00+00:00,302.32086
2059-07-05 00:00:00+00:00,302.52533
2059-07-06 00:00:00+00:00,303.79562
2059-07-07 00:00:00+00:00,303.11905
2059-07-08 00:00:00+00:00,303.28214
2059-07-09 00:00:00+00:00,303.2251
2059-07-10 00:00:00+00:00,303.1053
2059-07-11 00:00:00+00:00,303.56104
2059-07-12 00:00:00+00:00,303.86475
2059-07-13 00:00:00+00:00,306.29517
2059-07-14 00:00:00+00:00,307.3489
2059-07-15 00:00:00+00:00,308.2342
2059-07-16 00:00:00+00:00,306.18594
2059-07-17 00:00:00+00:00,311.0013
2059-07-18 00:00:00+00:00,312.979
2059-07-19 00:00:00+00:00,314.09863
2059-07-20 00:00:00+00:00,316.85944
2059-07-21 00:00:00+00:00,310.25253
2059-07-22 00:00:00+00:00,307.8111
2059-07-23 00:00:00+00:00,302.24826
2059-07-24 00:00:00+00:00,302.81314
2059-07-25 00:00:00+00:00,300.37988
2059-07-26 00:00:00+00:00,304.45065
2059-07-27 00:00:00+00:00,307.4415
2059-07-28 00:00:00+00:00,306.07523
2059-07-29 00:00:00+00:00,304.28116
2059-07-30 00:00:00+00:00,309.6399
2059-07-31 00:00:00+00:00,307.3582
2059-08-01 00:00:00+00:00,309.30496
2059-08-02 00:00:00+00:00,308.64066
2059-08-03 00:00:00+00:00,310.36697
2059-08-04 00:00:00+00:00,310.26904
2059-08-05 00:00:00+00:00,307.5922
2059-08-06 00:00:00+00:00,310.96506
2059-08-07 00:00:00+00:00,312.62305
2059-08-08 00:00:00+00:00,311.56274
2059-08-09 00:00:00+00:00,311.611
2059-08-10 00:00:00+00:00,310.45615
2059-08-11 00:00:00+00:00,311.59528
2059-08-12 00:00:00+00:00,309.30603
2059-08-13 00:00:00+00:00,308.6358
2059-08-14 00:00:00+00:00,308.54593
2059-08-15 00:00:00+00:00,305.4663
2059-08-16 00:00:00+00:00,304.99908
2059-08-17 00:00:00+00:00,307.00354
2059-08-18 00:00:00+00:00,308.02023
2059-08-19 00:00:00+00:00,309.6162
2059-08-20 00:00:00+00:00,311.15668
2059-08-21 00:00:00+00:00,309.9916
2059-08-22 00:00:00+00:00,307.51083
2059-08-23 00:00:00+00:00,305.23917
2059-08-24 00:00:00+00:00,307.20407
2059-08-25 00:00:00+00:00,304.50552
2059-08-26 00:00:00+00:00,301.34143
2059-08-27 00:00:00+00:00,301.31384
2059-08-28 00:00:00+00:00,305.76266
2059-08-29 00:00:00+00:00,302.43176
2059-08-30 00:00:00+00:00,305.6737
2059-08-31 00:00:00+00:00,310.3463
2059-09-01 00:00:00+00:00,308.93408
2059-09-02 00:00:00+00:00,308.3446
2059-09-03 00:00:00+00:00,305.994
2059-09-04 00:00:00+00:00,303.91693
2059-09-05 00:00:00+00:00,302.85382
2059-09-06 00:00:00+00:00,301.584
2059-09-07 00:00:00+00:00,302.1335
2059-09-08 00:00:00+00:00,307.73337
2059-09-09 00:00:00+00:00,313.67902
2059-09-10 00:00:00+00:00,309.09033
2059-09-11 00:00:00+00:00,304.9247
2059-09-12 00:00:00+00:00,302.785
2059-09-13 00:00:00+00:00,306.37833
2059-09-14 00:00:00+00:00,306.0038
2059-09-15 00:00:00+00:00,306.72104
2059-09-16 00:00:00+00:00,306.3485
2059-09-17 00:00:00+00:00,305.92847
2059-09-18 00:00:00+00:00,306.41867
2059-09-19 00:00:00+00:00,313.08365
2059-09-20 00:00:00+00:00,313.70212
2059-09-21 00:00:00+00:00,313.24792
2059-09-22 00:00:00+00:00,310.46854
2059-09-23 00:00:00+00:00,307.37543
2059-09-24 00:00:00+00:00,303.45837
2059-09-25 00:00:00+00:00,303.809
2059-09-26 00:00:00+00:00,303.64798
2059-09-27 00:00:00+00:00,304.34814
2059-09-28 00:00:00+00:00,308.6172
2059-09-29 00:00:00+00:00,312.4699
2059-09-30 00:00:00+00:00,314.9544
2059-10-01 00:00:00+00:00,311.74393
2059-10-02 00:00:00+00:00,301.67072
2059-10-03 00:00:00+00:00,305.91504
2059-10-04 00:00:00+00:00,312.54932
2059-10-05 00:00:00+00:00,314.2601
2059-10-06 00:00:00+00:00,312.82632
2059-10-07 00:00:00+00:00,307.2152
2059-10-08 00:00:00+00:00,310.85498
2059-10-09 00:00:00+00:00,311.9619
2059-10-10 00:00:00+00:00,310.5717
2059-10-11 00:00:00+00:00,309.02542
2059-10-12 00:00:00+00:00,304.55597
2059-10-13 00:00:00+00:00,306.9549
2059-10-14 00:00:00+00:00,309.96732
2059-10-15 00:00:00+00:00,309.22507
2059-10-16 00:00:00+00:00,307.14645
2059-10-17 00:00:00+00:00,306.56967
2059-10-18 00:00:00+00:00,306.02414
2059-10-19 00:00:00+00:00,306.86957
2059-10-20 00:00:00+00:00,308.30005
2059-10-21 00:00:00+00:00,306.31378
2059-10-22 00:00:00+00:00,300.18994
2059-10-23 00:00:00+00:00,295.40262
2059-10-24 00:00:00+00:00,300.18585
2059-10-25 00:00:00+00:00,303.06595
2059-10-26 00:00:00+00:00,302.95853
2059-10-27 00:00:00+00:00,301.7467
2059-10-28 00:00:00+00:00,301.92514
2059-10-29 00:00:00+00:00,304.18643
2059-10-30 00:00:00+00:00,304.94733
2059-10-31 00:00:00+00:00,301.40543
2059-11-01 00:00:00+00:00,301.79272
2059-11-02 00:00:00+00:00,304.36014
2059-11-03 00:00:00+00:00,303.47546
2059-11-04 00:00:00+00:00,297.83466
2059-11-05 00:00:00+00:00,295.9919
2059-11-06 00:00:00+00:00,296.0124
2059-11-07 00:00:00+00:00,291.80136
2059-11-08 00:00:00+00:00,291.10263
2059-11-09 00:00:00+00:00,293.21848
2059-11-10 00:00:00+00:00,291.26056
2059-11-11 00:00:00+00:00,290.87268
2059-11-12 00:00:00+00:00,290.4518
2059-11-13 00:00:00+00:00,290.58234
2059-11-14 00:00:00+00:00,292.22772
2059-11-15 00:00:00+00:00,295.04218
2059-11-16 00:00:00+00:00,293.8376
2059-11-17 00:00:00+00:00,292.23456
2059-11-18 00:00:00+00:00,290.6947
2059-11-19 00:00:00+00:00,289.2858
2059-11-20 00:00:00+00:00,293.04712
2059-11-21 00:00:00+00:00,291.69272
2059-11-22 00:00:00+00:00,289.97525
2059-11-23 00:00:00+00:00,292.08072
2059-11-24 00:00:00+00:00,293.54156
2059-11-25 00:00:00+00:00,296.67065
2059-11-26 00:00:00+00:00,297.78204
2059-11-27 00:00:00+00:00,295.87396
2059-11-28 00:00:00+00:00,292.946
2059-11-29 00:00:00+00:00,291.66144
2059-11-30 00:00:00+00:00,293.70422
2059-12-01 00:00:00+00:00,294.44852
2059-12-02 00:00:00+00:00,295.09396
2059-12-03 00:00:00+00:00,292.51773
2059-12-04 00:00:00+00:00,291.403
2059-12-05 00:00:00+00:00,290.7952
2059-12-06 00:00:00+00:00,288.99652
2059-12-07 00:00:00+00:00,288.19394
2059-12-08 00:00:00+00:00,289.0967
2059-12-09 00:00:00+00:00,291.62656
2059-12-10 00:00:00+00:00,292.14664
2059-12-11 00:00:00+00:00,291.19928
2059-12-12 00:00:00+00:00,289.0591
2059-12-13 00:00:00+00:00,287.77625
2059-12-14 00:00:00+00:00,286.7734
2059-12-15 00:00:00+00:00,287.325
2059-12-16 00:00:00+00:00,287.17307
2059-12-17 00:00:00+00:00,287.41705
2059-12-18 00:00:00+00:00,287.6784
2059-12-19 00:00:00+00:00,288.00977
2059-12-20 00:00:00+00:00,290.1394
2059-12-21 00:00:00+00:00,288.70804
2059-12-22 00:00:00+00:00,285.55954
2059-12-23 00:00:00+00:00,286.86386
2059-12-24 00:00:00+00:00,289.50717
2059-12-25 00:00:00+00:00,291.67377
2059-12-26 00:00:00+00:00,290.05792
2059-12-27 00:00:00+00:00,287.91708
2059-12-28 00:00:00+00:00,287.8019
2059-12-29 00:00:00+00:00,287.84586
2059-12-30 00:00:00+00:00,288.79584
2059-12-31 00:00:00+00:00,290.45032
2060-01-01 00:00:00+00:00,290.3684
2060-01-02 00:00:00+00:00,289.44122
2060-01-03 00:00:00+00:00,290.29
2060-01-04 00:00:00+00:00,290.27872
2060-01-05 00:00:00+00:00,293.36673
2060-01-06 00:00:00+00:00,292.25244
2060-01-07 00:00:00+00:00,289.58475
2060-01-08 00:00:00+00:00,286.87732
2060-01-09 00:00:00+00:00,286.7099
2060-01-10 00:00:00+00:00,287.8339
2060-01-11 00:00:00+00:00,288.84787
2060-01-12 00:00:00+00:00,290.72913
2060-01-13 00:00:00+00:00,291.13858
2060-01-14 00:00:00+00:00,288.1937
2060-01-15 00:00:00+00:00,289.5365
2060-01-16 00:00:00+00:00,291.34317
2060-01-17 00:00:00+00:00,293.77597
2060-01-18 00:00:00+00:00,293.09784
2060-01-19 00:00:00+00:00,292.9645
2060-01-20 00:00:00+00:00,291.35437
2060-01-21 00:00:00+00:00,288.69833
2060-01-22 00:00:00+00:00,288.71756
2060-01-23 00:00:00+00:00,286.46255
2060-01-24 00:00:00+00:00,287.151
2060-01-25 00:00:00+00:00,288.5397
2060-01-26 00:00:00+00:00,291.01535
2060-01-27 00:00:00+00:00,290.84277
2060-01-28 00:00:00+00:00,290.88388
2060-01-29 00:00:00+00:00,289.6773
2060-01-30 00:00:00+00:00,289.58545
2060-01-31 00:00:00+00:00,289.2042
2060-02-01 00:00:00+00:00,289.7882
2060-02-02 00:00:00+00:00,290.35016
2060-02-03 00:00:00+00:00,290.83273
2060-02-04 00:00:00+00:00,296.00177
2060-02-05 00:00:00+00:00,293.63974
2060-02-06 00:00:00+00:00,292.47705
2060-02-07 00:00:00+00:00,293.04315
2060-02-08 00:00:00+00:00,295.79678
2060-02-09 00:00:00+00:00,295.25595
2060-02-10 00:00:00+00:00,296.97437
2060-02-11 00:00:00+00:00,298.37003
2060-02-12 00:00:00+00:00,299.05563
2060-02-13 00:00:00+00:00,298.04724
2060-02-14 00:00:00+00:00,296.19543
2060-02-15 00:00:00+00:00,292.13968
2060-02-16 00:00:00+00:00,294.01633
2060-02-17 00:00:00+00:00,293.94556
2060-02-18 00:00:00+00:00,295.08875
2060-02-19 00:00:00+00:00,296.66257
2060-02-20 00:00:00+00:00,293.02365
2060-02-21 00:00:00+00:00,290.9463
2060-02-22 00:00:00+00:00,291.51776
2060-02-23 00:00:00+00:00,293.2102
2060-02-24 00:00:00+00:00,294.41754
2060-02-25 00:00:00+00:00,293.4053
2060-02-26 00:00:00+00:00,290.8365
2060-02-27 00:00:00+00:00,291.35873
2060-02-28 00:00:00+00:00,292.94955
2060-02-29 00:00:00+00:00,293.17575
2060-03-01 00:00:00+00:00,293.54852
2060-03-02 00:00:00+00:00,292.00082
2060-03-03 00:00:00+00:00,292.759
2060-03-04 00:00:00+00:00,291.5653
2060-03-05 00:00:00+00:00,289.20117
2060-03-06 00:00:00+00:00,289.74777
2060-03-07 00:00:00+00:00,293.8489
2060-03-08 00:00:00+00:00,295.60925
2060-03-09 00:00:00+00:00,296.9212
2060-03-10 00:00:00+00:00,299.4703
2060-03-11 00:00:00+00:00,298.96164
2060-03-12 00:00:00+00:00,299.22406
2060-03-13 00:00:00+00:00,294.32474
2060-03-14 00:00:00+00:00,292.53925
2060-03-15 00:00:00+00:00,293.65924
2060-03-16 00:00:00+00:00,296.76495
2060-03-17 00:00:00+00:00,297.089
2060-03-18 00:00:00+00:00,297.61945
2060-03-19 00:00:00+00:00,298.91794
2060-03-20 00:00:00+00:00,299.7346
2060-03-21 00:00:00+00:00,297.506
2060-03-22 00:00:00+00:00,293.7425
2060-03-23 00:00:00+00:00,291.8946
2060-03-24 00:00:00+00:00,291.72638
2060-03-25 00:00:00+00:00,291.05222
2060-03-26 00:00:00+00:00,290.54507
2060-03-27 00:00:00+00:00,294.32425
2060-03-28 00:00:00+00:00,293.1896
2060-03-29 00:00:00+00:00,291.7016
2060-03-30 00:00:00+00:00,296.8824
2060-03-31 00:00:00+00:00,298.10678
2060-04-01 00:00:00+00:00,298.3728
2060-04-02 00:00:00+00:00,295.16443
2060-04-03 00:00:00+00:00,292.30408
2060-04-04 00:00:00+00:00,291.08685
2060-04-05 00:00:00+00:00,291.85455
2060-04-06 00:00:00+00:00,292.03564
2060-04-07 00:00:00+00:00,297.21323
2060-04-08 00:00:00+00:00,295.14664
2060-04-09 00:00:00+00:00,290.19565
2060-04-10 00:00:00+00:00,290.1622
2060-04-11 00:00:00+00:00,294.31168
2060-04-12 00:00:00+00:00,295.76746
2060-04-13 00:00:00+00:00,298.0801
2060-04-14 00:00:00+00:00,298.7803
2060-04-15 00:00:00+00:00,301.08508
2060-04-16 00:00:00+00:00,301.08447
2060-04-17 00:00:00+00:00,302.16232
2060-04-18 00:00:00+00:00,294.2153
2060-04-19 00:00:00+00:00,292.54138
2060-04-20 00:00:00+00:00,295.54584
2060-04-21 00:00:00+00:00,297.01343
2060-04-22 00:00:00+00:00,297.00204
2060-04-23 00:00:00+00:00,298.87198
2060-04-24 00:00:00+00:00,300.15378
2060-04-25 00:00:00+00:00,304.3721
2060-04-26 00:00:00+00:00,306.99014
2060-04-27 00:00:00+00:00,306.55994
2060-04-28 00:00:00+00:00,303.8885
2060-04-29 00:00:00+00:00,299.14514
2060-04-30 00:00:00+00:00,300.97308
2060-05-01 00:00:00+00:00,298.85275
2060-05-02 00:00:00+00:00,298.6877
2060-05-03 00:00:00+00:00,302.34094
2060-05-04 00:00:00+00:00,301.7322
2060-05-05 00:00:00+00:00,298.03564
2060-05-06 00:00:00+00:00,296.4042
2060-05-07 00:00:00+00:00,298.07596
