time,tasmin_day_MIROC5_rcp85
2032-09-29 00:00:00+00:00,284.3771
2032-09-30 00:00:00+00:00,281.90482
2032-10-01 00:00:00+00:00,283.66437
2032-10-02 00:00:00+00:00,284.39087
2032-10-03 00:00:00+00:00,282.66708
2032-10-04 00:00:00+00:00,283.81213
2032-10-05 00:00:00+00:00,284.32834
2032-10-06 00:00:00+00:00,282.76715
2032-10-07 00:00:00+00:00,283.40802
2032-10-08 00:00:00+00:00,281.01212
2032-10-09 00:00:00+00:00,280.49484
2032-10-10 00:00:00+00:00,281.9858
2032-10-11 00:00:00+00:00,281.3016
2032-10-12 00:00:00+00:00,282.1199
2032-10-13 00:00:00+00:00,283.4154
2032-10-14 00:00:00+00:00,281.712
2032-10-15 00:00:00+00:00,281.48923
2032-10-16 00:00:00+00:00,282.91318
2032-10-17 00:00:00+00:00,281.63654
2032-10-18 00:00:00+00:00,284.02158
2032-10-19 00:00:00+00:00,283.04993
2032-10-20 00:00:00+00:00,283.04633
2032-10-21 00:00:00+00:00,286.64566
2032-10-22 00:00:00+00:00,282.92725
2032-10-23 00:00:00+00:00,282.5269
2032-10-24 00:00:00+00:00,283.96338
2032-10-25 00:00:00+00:00,281.60455
2032-10-26 00:00:00+00:00,281.1385
2032-10-27 00:00:00+00:00,281.2342
2032-10-28 00:00:00+00:00,284.12433
2032-10-29 00:00:00+00:00,285.67856
2032-10-30 00:00:00+00:00,285.4031
2032-10-31 00:00:00+00:00,283.66486
2032-11-01 00:00:00+00:00,283.81116
2032-11-02 00:00:00+00:00,281.91022
2032-11-03 00:00:00+00:00,283.35434
2032-11-04 00:00:00+00:00,284.55347
2032-11-05 00:00:00+00:00,285.5813
2032-11-06 00:00:00+00:00,280.8908
2032-11-07 00:00:00+00:00,282.5952
2032-11-08 00:00:00+00:00,279.32428
2032-11-09 00:00:00+00:00,278.58005
2032-11-10 00:00:00+00:00,278.93628
2032-11-11 00:00:00+00:00,278.7942
2032-11-12 00:00:00+00:00,282.4538
2032-11-13 00:00:00+00:00,280.14102
2032-11-14 00:00:00+00:00,277.378
2032-11-15 00:00:00+00:00,276.73193
2032-11-16 00:00:00+00:00,278.13626
2032-11-17 00:00:00+00:00,276.7293
2032-11-18 00:00:00+00:00,277.7886
2032-11-19 00:00:00+00:00,277.4087
2032-11-20 00:00:00+00:00,279.12906
2032-11-21 00:00:00+00:00,277.74048
2032-11-22 00:00:00+00:00,276.83597
2032-11-23 00:00:00+00:00,274.90585
2032-11-24 00:00:00+00:00,275.04907
2032-11-25 00:00:00+00:00,274.2756
2032-11-26 00:00:00+00:00,276.386
2032-11-27 00:00:00+00:00,277.9999
2032-11-28 00:00:00+00:00,277.14212
2032-11-29 00:00:00+00:00,277.86185
2032-11-30 00:00:00+00:00,277.34555
2032-12-01 00:00:00+00:00,277.32275
2032-12-02 00:00:00+00:00,275.75528
2032-12-03 00:00:00+00:00,282.46982
2032-12-04 00:00:00+00:00,281.0661
2032-12-05 00:00:00+00:00,280.71802
2032-12-06 00:00:00+00:00,283.27182
2032-12-07 00:00:00+00:00,275.19052
2032-12-08 00:00:00+00:00,274.09668
2032-12-09 00:00:00+00:00,272.68124
2032-12-10 00:00:00+00:00,272.98273
2032-12-11 00:00:00+00:00,269.50635
2032-12-12 00:00:00+00:00,270.7644
2032-12-13 00:00:00+00:00,274.9816
2032-12-14 00:00:00+00:00,277.05118
2032-12-15 00:00:00+00:00,274.7921
2032-12-16 00:00:00+00:00,278.87317
2032-12-17 00:00:00+00:00,280.0547
2032-12-18 00:00:00+00:00,272.3306
2032-12-19 00:00:00+00:00,272.5538
2032-12-20 00:00:00+00:00,274.0342
2032-12-21 00:00:00+00:00,276.3609
2032-12-22 00:00:00+00:00,275.1994
2032-12-23 00:00:00+00:00,276.19464
2032-12-24 00:00:00+00:00,277.08002
2032-12-25 00:00:00+00:00,276.4733
2032-12-26 00:00:00+00:00,278.61014
2032-12-27 00:00:00+00:00,280.2016
2032-12-28 00:00:00+00:00,282.97433
2032-12-29 00:00:00+00:00,285.44196
2032-12-30 00:00:00+00:00,281.0778
2032-12-31 00:00:00+00:00,280.5445
2033-01-01 00:00:00+00:00,278.405
2033-01-02 00:00:00+00:00,278.2292
2033-01-03 00:00:00+00:00,276.4807
2033-01-04 00:00:00+00:00,275.88928
2033-01-05 00:00:00+00:00,272.85464
2033-01-06 00:00:00+00:00,270.62546
2033-01-07 00:00:00+00:00,270.0928
2033-01-08 00:00:00+00:00,273.74854
2033-01-09 00:00:00+00:00,277.2099
2033-01-10 00:00:00+00:00,280.2822
2033-01-11 00:00:00+00:00,283.82925
2033-01-12 00:00:00+00:00,284.39362
2033-01-13 00:00:00+00:00,277.84317
2033-01-14 00:00:00+00:00,275.37192
2033-01-15 00:00:00+00:00,281.82367
2033-01-16 00:00:00+00:00,278.53098
2033-01-17 00:00:00+00:00,278.82898
2033-01-18 00:00:00+00:00,277.36935
2033-01-19 00:00:00+00:00,279.26965
2033-01-20 00:00:00+00:00,279.03473
2033-01-21 00:00:00+00:00,280.1212
2033-01-22 00:00:00+00:00,279.81158
2033-01-23 00:00:00+00:00,282.1128
2033-01-24 00:00:00+00:00,282.10532
2033-01-25 00:00:00+00:00,280.57452
2033-01-26 00:00:00+00:00,277.57123
2033-01-27 00:00:00+00:00,272.7355
2033-01-28 00:00:00+00:00,274.4711
2033-01-29 00:00:00+00:00,280.54013
2033-01-30 00:00:00+00:00,287.40836
2033-01-31 00:00:00+00:00,284.6902
2033-02-01 00:00:00+00:00,278.1247
2033-02-02 00:00:00+00:00,276.99045
2033-02-03 00:00:00+00:00,275.85715
2033-02-04 00:00:00+00:00,277.43042
2033-02-05 00:00:00+00:00,281.09702
2033-02-06 00:00:00+00:00,277.50867
2033-02-07 00:00:00+00:00,277.86356
2033-02-08 00:00:00+00:00,284.94342
2033-02-09 00:00:00+00:00,284.16602
2033-02-10 00:00:00+00:00,285.15186
2033-02-11 00:00:00+00:00,285.53064
2033-02-12 00:00:00+00:00,285.2593
2033-02-13 00:00:00+00:00,285.30725
2033-02-14 00:00:00+00:00,284.8171
2033-02-15 00:00:00+00:00,282.19528
2033-02-16 00:00:00+00:00,283.00726
2033-02-17 00:00:00+00:00,280.1735
2033-02-18 00:00:00+00:00,280.16928
2033-02-19 00:00:00+00:00,277.17395
2033-02-20 00:00:00+00:00,283.0297
2033-02-21 00:00:00+00:00,284.6574
2033-02-22 00:00:00+00:00,277.81387
2033-02-23 00:00:00+00:00,274.99377
2033-02-24 00:00:00+00:00,279.39023
2033-02-25 00:00:00+00:00,280.61044
2033-02-26 00:00:00+00:00,284.47888
2033-02-27 00:00:00+00:00,282.87198
2033-02-28 00:00:00+00:00,279.22037
2033-03-01 00:00:00+00:00,278.88898
2033-03-02 00:00:00+00:00,278.2313
2033-03-03 00:00:00+00:00,282.5537
2033-03-04 00:00:00+00:00,281.38702
2033-03-05 00:00:00+00:00,279.77414
2033-03-06 00:00:00+00:00,280.32007
2033-03-07 00:00:00+00:00,281.31165
2033-03-08 00:00:00+00:00,281.49316
2033-03-09 00:00:00+00:00,281.5613
2033-03-10 00:00:00+00:00,278.87897
2033-03-11 00:00:00+00:00,279.90402
2033-03-12 00:00:00+00:00,283.64578
2033-03-13 00:00:00+00:00,284.0545
2033-03-14 00:00:00+00:00,281.19284
2033-03-15 00:00:00+00:00,277.8472
2033-03-16 00:00:00+00:00,279.05075
2033-03-17 00:00:00+00:00,280.05405
2033-03-18 00:00:00+00:00,278.93405
2033-03-19 00:00:00+00:00,276.9957
2033-03-20 00:00:00+00:00,281.31485
2033-03-21 00:00:00+00:00,279.74683
2033-03-22 00:00:00+00:00,281.6308
2033-03-23 00:00:00+00:00,281.2266
2033-03-24 00:00:00+00:00,280.44925
2033-03-25 00:00:00+00:00,279.665
2033-03-26 00:00:00+00:00,279.3844
2033-03-27 00:00:00+00:00,278.1239
2033-03-28 00:00:00+00:00,277.8061
2033-03-29 00:00:00+00:00,280.40106
2033-03-30 00:00:00+00:00,282.73718
2033-03-31 00:00:00+00:00,282.8268
2033-04-01 00:00:00+00:00,281.45108
2033-04-02 00:00:00+00:00,281.447
2033-04-03 00:00:00+00:00,278.50726
2033-04-04 00:00:00+00:00,278.53815
2033-04-05 00:00:00+00:00,278.28436
2033-04-06 00:00:00+00:00,277.95563
2033-04-07 00:00:00+00:00,281.4611
2033-04-08 00:00:00+00:00,280.88248
2033-04-09 00:00:00+00:00,277.81375
2033-04-10 00:00:00+00:00,278.97757
2033-04-11 00:00:00+00:00,278.92834
2033-04-12 00:00:00+00:00,280.60898
2033-04-13 00:00:00+00:00,282.66953
2033-04-14 00:00:00+00:00,281.68314
2033-04-15 00:00:00+00:00,279.82016
2033-04-16 00:00:00+00:00,281.63016
2033-04-17 00:00:00+00:00,282.77603
2033-04-18 00:00:00+00:00,283.16574
2033-04-19 00:00:00+00:00,278.9281
2033-04-20 00:00:00+00:00,281.44327
2033-04-21 00:00:00+00:00,281.5113
2033-04-22 00:00:00+00:00,284.12555
2033-04-23 00:00:00+00:00,279.93143
2033-04-24 00:00:00+00:00,282.25122
2033-04-25 00:00:00+00:00,279.99796
2033-04-26 00:00:00+00:00,279.4688
2033-04-27 00:00:00+00:00,280.15433
2033-04-28 00:00:00+00:00,279.89474
2033-04-29 00:00:00+00:00,281.69174
2033-04-30 00:00:00+00:00,279.59375
2033-05-01 00:00:00+00:00,279.57883
2033-05-02 00:00:00+00:00,282.19025
2033-05-03 00:00:00+00:00,279.98508
2033-05-04 00:00:00+00:00,279.35522
2033-05-05 00:00:00+00:00,280.06406
2033-05-06 00:00:00+00:00,278.92682
2033-05-07 00:00:00+00:00,283.00345
2033-05-08 00:00:00+00:00,279.56836
2033-05-09 00:00:00+00:00,280.29785
2033-05-10 00:00:00+00:00,281.52118
2033-05-11 00:00:00+00:00,281.89398
2033-05-12 00:00:00+00:00,282.68073
2033-05-13 00:00:00+00:00,281.79422
2033-05-14 00:00:00+00:00,279.83615
2033-05-15 00:00:00+00:00,280.86588
2033-05-16 00:00:00+00:00,281.43665
2033-05-17 00:00:00+00:00,279.5998
2033-05-18 00:00:00+00:00,279.40967
2033-05-19 00:00:00+00:00,281.71878
2033-05-20 00:00:00+00:00,282.05692
2033-05-21 00:00:00+00:00,280.49384
2033-05-22 00:00:00+00:00,279.70496
2033-05-23 00:00:00+00:00,282.51047
2033-05-24 00:00:00+00:00,281.75302
2033-05-25 00:00:00+00:00,280.73453
2033-05-26 00:00:00+00:00,279.97046
2033-05-27 00:00:00+00:00,283.06396
2033-05-28 00:00:00+00:00,282.36725
2033-05-29 00:00:00+00:00,283.9043
2033-05-30 00:00:00+00:00,281.92184
2033-05-31 00:00:00+00:00,280.42535
2033-06-01 00:00:00+00:00,281.41718
2033-06-02 00:00:00+00:00,282.93353
2033-06-03 00:00:00+00:00,281.76523
2033-06-04 00:00:00+00:00,282.09167
2033-06-05 00:00:00+00:00,284.2787
2033-06-06 00:00:00+00:00,284.96204
2033-06-07 00:00:00+00:00,284.9926
2033-06-08 00:00:00+00:00,285.85568
2033-06-09 00:00:00+00:00,288.30603
2033-06-10 00:00:00+00:00,288.6833
2033-06-11 00:00:00+00:00,288.5039
2033-06-12 00:00:00+00:00,288.63422
2033-06-13 00:00:00+00:00,284.95178
2033-06-14 00:00:00+00:00,285.73996
2033-06-15 00:00:00+00:00,285.1535
2033-06-16 00:00:00+00:00,286.07907
2033-06-17 00:00:00+00:00,285.13843
2033-06-18 00:00:00+00:00,283.56857
2033-06-19 00:00:00+00:00,284.79263
2033-06-20 00:00:00+00:00,283.5067
2033-06-21 00:00:00+00:00,285.4322
2033-06-22 00:00:00+00:00,285.3575
2033-06-23 00:00:00+00:00,283.84958
2033-06-24 00:00:00+00:00,283.48325
2033-06-25 00:00:00+00:00,282.059
2033-06-26 00:00:00+00:00,283.61572
2033-06-27 00:00:00+00:00,286.00702
2033-06-28 00:00:00+00:00,284.6805
2033-06-29 00:00:00+00:00,285.42166
2033-06-30 00:00:00+00:00,286.5131
2033-07-01 00:00:00+00:00,287.2553
2033-07-02 00:00:00+00:00,286.49677
2033-07-03 00:00:00+00:00,285.80524
2033-07-04 00:00:00+00:00,284.49515
2033-07-05 00:00:00+00:00,285.34586
2033-07-06 00:00:00+00:00,287.14142
2033-07-07 00:00:00+00:00,286.64526
2033-07-08 00:00:00+00:00,286.1478
2033-07-09 00:00:00+00:00,285.45215
2033-07-10 00:00:00+00:00,283.99857
2033-07-11 00:00:00+00:00,286.0815
2033-07-12 00:00:00+00:00,283.6015
2033-07-13 00:00:00+00:00,282.35535
2033-07-14 00:00:00+00:00,286.51068
2033-07-15 00:00:00+00:00,284.67822
2033-07-16 00:00:00+00:00,285.17505
2033-07-17 00:00:00+00:00,285.25128
2033-07-18 00:00:00+00:00,284.0143
2033-07-19 00:00:00+00:00,284.46506
2033-07-20 00:00:00+00:00,286.50537
2033-07-21 00:00:00+00:00,283.91806
2033-07-22 00:00:00+00:00,283.04422
2033-07-23 00:00:00+00:00,284.7842
2033-07-24 00:00:00+00:00,284.74323
2033-07-25 00:00:00+00:00,286.60663
2033-07-26 00:00:00+00:00,286.3691
2033-07-27 00:00:00+00:00,283.6675
2033-07-28 00:00:00+00:00,284.3814
2033-07-29 00:00:00+00:00,285.63342
2033-07-30 00:00:00+00:00,284.24973
2033-07-31 00:00:00+00:00,285.53262
2033-08-01 00:00:00+00:00,285.86313
2033-08-02 00:00:00+00:00,285.4534
2033-08-03 00:00:00+00:00,284.63614
2033-08-04 00:00:00+00:00,283.0396
2033-08-05 00:00:00+00:00,285.62988
2033-08-06 00:00:00+00:00,284.09857
2033-08-07 00:00:00+00:00,284.58456
2033-08-08 00:00:00+00:00,283.88998
2033-08-09 00:00:00+00:00,286.0843
2033-08-10 00:00:00+00:00,286.06607
2033-08-11 00:00:00+00:00,284.8114
2033-08-12 00:00:00+00:00,286.9737
2033-08-13 00:00:00+00:00,285.5075
2033-08-14 00:00:00+00:00,285.1294
2033-08-15 00:00:00+00:00,285.44305
2033-08-16 00:00:00+00:00,285.0376
2033-08-17 00:00:00+00:00,285.0888
2033-08-18 00:00:00+00:00,287.05673
2033-08-19 00:00:00+00:00,286.14764
2033-08-20 00:00:00+00:00,286.7275
2033-08-21 00:00:00+00:00,284.47162
2033-08-22 00:00:00+00:00,285.28107
2033-08-23 00:00:00+00:00,283.66406
2033-08-24 00:00:00+00:00,285.29248
2033-08-25 00:00:00+00:00,285.38208
2033-08-26 00:00:00+00:00,285.13464
2033-08-27 00:00:00+00:00,286.06357
2033-08-28 00:00:00+00:00,284.81332
2033-08-29 00:00:00+00:00,283.4914
2033-08-30 00:00:00+00:00,281.44766
2033-08-31 00:00:00+00:00,283.04102
2033-09-01 00:00:00+00:00,283.94852
2033-09-02 00:00:00+00:00,285.5018
2033-09-03 00:00:00+00:00,284.8946
2033-09-04 00:00:00+00:00,284.38705
2033-09-05 00:00:00+00:00,286.97
2033-09-06 00:00:00+00:00,285.4513
2033-09-07 00:00:00+00:00,288.26746
2033-09-08 00:00:00+00:00,290.35895
2033-09-09 00:00:00+00:00,288.99863
2033-09-10 00:00:00+00:00,285.94193
2033-09-11 00:00:00+00:00,283.73148
2033-09-12 00:00:00+00:00,286.14688
2033-09-13 00:00:00+00:00,284.7918
2033-09-14 00:00:00+00:00,285.98605
2033-09-15 00:00:00+00:00,286.00046
2033-09-16 00:00:00+00:00,283.6613
2033-09-17 00:00:00+00:00,284.46198
2033-09-18 00:00:00+00:00,284.9211
2033-09-19 00:00:00+00:00,286.52502
2033-09-20 00:00:00+00:00,286.02478
2033-09-21 00:00:00+00:00,284.33997
2033-09-22 00:00:00+00:00,286.2025
2033-09-23 00:00:00+00:00,286.4147
2033-09-24 00:00:00+00:00,286.14743
2033-09-25 00:00:00+00:00,284.67374
2033-09-26 00:00:00+00:00,286.4723
2033-09-27 00:00:00+00:00,284.68042
2033-09-28 00:00:00+00:00,283.39148
2033-09-29 00:00:00+00:00,281.36078
2033-09-30 00:00:00+00:00,282.55893
2033-10-01 00:00:00+00:00,283.2336
2033-10-02 00:00:00+00:00,285.3385
2033-10-03 00:00:00+00:00,285.77463
2033-10-04 00:00:00+00:00,283.56635
2033-10-05 00:00:00+00:00,284.14456
2033-10-06 00:00:00+00:00,284.10544
2033-10-07 00:00:00+00:00,283.39047
2033-10-08 00:00:00+00:00,283.70993
2033-10-09 00:00:00+00:00,281.05515
2033-10-10 00:00:00+00:00,285.90894
2033-10-11 00:00:00+00:00,283.7549
2033-10-12 00:00:00+00:00,282.54614
2033-10-13 00:00:00+00:00,285.6012
2033-10-14 00:00:00+00:00,285.04248
2033-10-15 00:00:00+00:00,283.66257
2033-10-16 00:00:00+00:00,280.53458
2033-10-17 00:00:00+00:00,279.35422
2033-10-18 00:00:00+00:00,283.03503
2033-10-19 00:00:00+00:00,283.80835
2033-10-20 00:00:00+00:00,283.83087
2033-10-21 00:00:00+00:00,284.0899
2033-10-22 00:00:00+00:00,285.5639
2033-10-23 00:00:00+00:00,284.80334
2033-10-24 00:00:00+00:00,284.21487
2033-10-25 00:00:00+00:00,284.6841
2033-10-26 00:00:00+00:00,281.58252
2033-10-27 00:00:00+00:00,283.0007
2033-10-28 00:00:00+00:00,279.4182
2033-10-29 00:00:00+00:00,278.92102
2033-10-30 00:00:00+00:00,278.8277
2033-10-31 00:00:00+00:00,277.989
2033-11-01 00:00:00+00:00,279.28372
2033-11-02 00:00:00+00:00,278.22012
2033-11-03 00:00:00+00:00,278.84122
2033-11-04 00:00:00+00:00,279.88736
2033-11-05 00:00:00+00:00,280.31693
2033-11-06 00:00:00+00:00,280.51996
2033-11-07 00:00:00+00:00,280.44208
2033-11-08 00:00:00+00:00,280.05298
2033-11-09 00:00:00+00:00,279.76987
2033-11-10 00:00:00+00:00,280.15015
2033-11-11 00:00:00+00:00,280.67838
2033-11-12 00:00:00+00:00,279.73157
2033-11-13 00:00:00+00:00,278.93243
2033-11-14 00:00:00+00:00,278.86908
2033-11-15 00:00:00+00:00,279.40012
2033-11-16 00:00:00+00:00,279.23532
2033-11-17 00:00:00+00:00,281.9577
2033-11-18 00:00:00+00:00,280.71753
2033-11-19 00:00:00+00:00,279.59552
2033-11-20 00:00:00+00:00,279.6174
2033-11-21 00:00:00+00:00,278.31793
2033-11-22 00:00:00+00:00,280.84293
2033-11-23 00:00:00+00:00,283.809
2033-11-24 00:00:00+00:00,285.00858
2033-11-25 00:00:00+00:00,282.12686
2033-11-26 00:00:00+00:00,279.07178
2033-11-27 00:00:00+00:00,282.39017
2033-11-28 00:00:00+00:00,283.54697
2033-11-29 00:00:00+00:00,285.28592
2033-11-30 00:00:00+00:00,282.0422
2033-12-01 00:00:00+00:00,281.27664
2033-12-02 00:00:00+00:00,279.64145
2033-12-03 00:00:00+00:00,281.73047
2033-12-04 00:00:00+00:00,281.54135
2033-12-05 00:00:00+00:00,277.84433
2033-12-06 00:00:00+00:00,276.72327
2033-12-07 00:00:00+00:00,279.41083
2033-12-08 00:00:00+00:00,279.65112
2033-12-09 00:00:00+00:00,276.99484
2033-12-10 00:00:00+00:00,277.3159
2033-12-11 00:00:00+00:00,273.3515
2033-12-12 00:00:00+00:00,272.85516
2033-12-13 00:00:00+00:00,276.72153
2033-12-14 00:00:00+00:00,277.87863
2033-12-15 00:00:00+00:00,277.01138
2033-12-16 00:00:00+00:00,275.10532
2033-12-17 00:00:00+00:00,273.36722
2033-12-18 00:00:00+00:00,271.97513
2033-12-19 00:00:00+00:00,272.65512
2033-12-20 00:00:00+00:00,271.65588
2033-12-21 00:00:00+00:00,271.88324
2033-12-22 00:00:00+00:00,274.61658
2033-12-23 00:00:00+00:00,273.76813
2033-12-24 00:00:00+00:00,273.74683
2033-12-25 00:00:00+00:00,269.50244
2033-12-26 00:00:00+00:00,269.92786
2033-12-27 00:00:00+00:00,271.7886
2033-12-28 00:00:00+00:00,273.5609
2033-12-29 00:00:00+00:00,274.74512
2033-12-30 00:00:00+00:00,272.7108
2033-12-31 00:00:00+00:00,277.30573
2034-01-01 00:00:00+00:00,277.07907
2034-01-02 00:00:00+00:00,274.81628
2034-01-03 00:00:00+00:00,275.7636
2034-01-04 00:00:00+00:00,273.67188
2034-01-05 00:00:00+00:00,273.84506
2034-01-06 00:00:00+00:00,272.24564
2034-01-07 00:00:00+00:00,275.1387
2034-01-08 00:00:00+00:00,271.39737
2034-01-09 00:00:00+00:00,270.51746
2034-01-10 00:00:00+00:00,271.1073
2034-01-11 00:00:00+00:00,277.71808
2034-01-12 00:00:00+00:00,273.75806
2034-01-13 00:00:00+00:00,277.17874
2034-01-14 00:00:00+00:00,279.13513
2034-01-15 00:00:00+00:00,279.00748
2034-01-16 00:00:00+00:00,281.90955
2034-01-17 00:00:00+00:00,279.18512
2034-01-18 00:00:00+00:00,280.50027
2034-01-19 00:00:00+00:00,281.62878
2034-01-20 00:00:00+00:00,278.9131
2034-01-21 00:00:00+00:00,282.09683
2034-01-22 00:00:00+00:00,276.39758
2034-01-23 00:00:00+00:00,278.9983
2034-01-24 00:00:00+00:00,281.60434
2034-01-25 00:00:00+00:00,280.49643
2034-01-26 00:00:00+00:00,282.88998
2034-01-27 00:00:00+00:00,278.1361
2034-01-28 00:00:00+00:00,280.50983
2034-01-29 00:00:00+00:00,281.06296
2034-01-30 00:00:00+00:00,277.569
2034-01-31 00:00:00+00:00,278.6468
2034-02-01 00:00:00+00:00,283.9154
2034-02-02 00:00:00+00:00,279.13733
2034-02-03 00:00:00+00:00,280.06525
2034-02-04 00:00:00+00:00,280.5481
2034-02-05 00:00:00+00:00,280.6596
2034-02-06 00:00:00+00:00,277.2605
2034-02-07 00:00:00+00:00,278.7345
2034-02-08 00:00:00+00:00,277.8948
2034-02-09 00:00:00+00:00,279.8733
2034-02-10 00:00:00+00:00,281.88092
2034-02-11 00:00:00+00:00,282.50192
2034-02-12 00:00:00+00:00,281.49918
2034-02-13 00:00:00+00:00,281.97104
2034-02-14 00:00:00+00:00,281.50482
2034-02-15 00:00:00+00:00,279.5722
2034-02-16 00:00:00+00:00,282.63913
2034-02-17 00:00:00+00:00,283.72232
2034-02-18 00:00:00+00:00,283.5731
2034-02-19 00:00:00+00:00,282.4425
2034-02-20 00:00:00+00:00,279.68744
2034-02-21 00:00:00+00:00,279.75748
2034-02-22 00:00:00+00:00,277.14026
2034-02-23 00:00:00+00:00,279.75574
2034-02-24 00:00:00+00:00,279.51306
2034-02-25 00:00:00+00:00,279.32993
2034-02-26 00:00:00+00:00,281.26746
2034-02-27 00:00:00+00:00,284.7422
2034-02-28 00:00:00+00:00,281.38724
2034-03-01 00:00:00+00:00,276.384
2034-03-02 00:00:00+00:00,279.93222
2034-03-03 00:00:00+00:00,279.99356
2034-03-04 00:00:00+00:00,280.71732
2034-03-05 00:00:00+00:00,279.77377
2034-03-06 00:00:00+00:00,275.43484
2034-03-07 00:00:00+00:00,276.80054
2034-03-08 00:00:00+00:00,280.79263
2034-03-09 00:00:00+00:00,282.15536
2034-03-10 00:00:00+00:00,278.0198
2034-03-11 00:00:00+00:00,280.75623
2034-03-12 00:00:00+00:00,280.20868
2034-03-13 00:00:00+00:00,283.26874
2034-03-14 00:00:00+00:00,280.5188
2034-03-15 00:00:00+00:00,276.87308
2034-03-16 00:00:00+00:00,277.84714
2034-03-17 00:00:00+00:00,276.69647
2034-03-18 00:00:00+00:00,279.62344
2034-03-19 00:00:00+00:00,280.5101
2034-03-20 00:00:00+00:00,277.96005
2034-03-21 00:00:00+00:00,277.98572
2034-03-22 00:00:00+00:00,277.002
2034-03-23 00:00:00+00:00,280.69623
2034-03-24 00:00:00+00:00,281.0395
2034-03-25 00:00:00+00:00,281.9897
2034-03-26 00:00:00+00:00,279.68942
2034-03-27 00:00:00+00:00,281.20828
2034-03-28 00:00:00+00:00,277.9653
2034-03-29 00:00:00+00:00,278.67914
2034-03-30 00:00:00+00:00,279.99017
2034-03-31 00:00:00+00:00,280.6901
2034-04-01 00:00:00+00:00,281.02985
2034-04-02 00:00:00+00:00,279.21066
2034-04-03 00:00:00+00:00,279.26675
2034-04-04 00:00:00+00:00,279.44836
2034-04-05 00:00:00+00:00,280.07718
2034-04-06 00:00:00+00:00,278.85638
2034-04-07 00:00:00+00:00,282.32297
2034-04-08 00:00:00+00:00,280.2947
2034-04-09 00:00:00+00:00,276.86597
2034-04-10 00:00:00+00:00,280.4548
2034-04-11 00:00:00+00:00,282.24915
2034-04-12 00:00:00+00:00,278.70276
2034-04-13 00:00:00+00:00,276.45053
2034-04-14 00:00:00+00:00,277.5431
2034-04-15 00:00:00+00:00,278.64172
2034-04-16 00:00:00+00:00,278.33508
2034-04-17 00:00:00+00:00,278.44775
2034-04-18 00:00:00+00:00,280.5736
2034-04-19 00:00:00+00:00,281.4106
2034-04-20 00:00:00+00:00,279.4222
2034-04-21 00:00:00+00:00,282.5011
2034-04-22 00:00:00+00:00,280.4571
2034-04-23 00:00:00+00:00,279.45953
2034-04-24 00:00:00+00:00,279.4091
2034-04-25 00:00:00+00:00,278.6005
2034-04-26 00:00:00+00:00,278.70004
2034-04-27 00:00:00+00:00,282.04095
2034-04-28 00:00:00+00:00,278.01733
2034-04-29 00:00:00+00:00,278.37903
2034-04-30 00:00:00+00:00,278.98685
2034-05-01 00:00:00+00:00,277.44363
2034-05-02 00:00:00+00:00,281.23364
2034-05-03 00:00:00+00:00,281.5186
2034-05-04 00:00:00+00:00,280.99988
2034-05-05 00:00:00+00:00,282.6307
2034-05-06 00:00:00+00:00,279.9076
2034-05-07 00:00:00+00:00,282.01987
2034-05-08 00:00:00+00:00,281.3621
2034-05-09 00:00:00+00:00,280.66833
2034-05-10 00:00:00+00:00,279.46252
2034-05-11 00:00:00+00:00,280.30142
2034-05-12 00:00:00+00:00,279.17236
2034-05-13 00:00:00+00:00,281.45422
2034-05-14 00:00:00+00:00,280.04874
2034-05-15 00:00:00+00:00,280.32617
2034-05-16 00:00:00+00:00,280.6737
2034-05-17 00:00:00+00:00,281.8709
2034-05-18 00:00:00+00:00,282.6009
2034-05-19 00:00:00+00:00,285.2322
2034-05-20 00:00:00+00:00,281.15097
2034-05-21 00:00:00+00:00,281.61203
2034-05-22 00:00:00+00:00,281.35544
2034-05-23 00:00:00+00:00,281.3284
2034-05-24 00:00:00+00:00,280.19485
2034-05-25 00:00:00+00:00,281.9438
2034-05-26 00:00:00+00:00,281.20935
2034-05-27 00:00:00+00:00,280.28137
2034-05-28 00:00:00+00:00,281.1777
2034-05-29 00:00:00+00:00,282.96198
2034-05-30 00:00:00+00:00,280.61588
2034-05-31 00:00:00+00:00,280.16467
2034-06-01 00:00:00+00:00,282.9167
2034-06-02 00:00:00+00:00,283.9835
2034-06-03 00:00:00+00:00,283.8871
2034-06-04 00:00:00+00:00,284.76715
2034-06-05 00:00:00+00:00,286.1122
2034-06-06 00:00:00+00:00,286.33594
2034-06-07 00:00:00+00:00,285.08835
2034-06-08 00:00:00+00:00,285.81122
2034-06-09 00:00:00+00:00,285.53845
2034-06-10 00:00:00+00:00,284.7491
2034-06-11 00:00:00+00:00,284.6655
2034-06-12 00:00:00+00:00,286.42654
2034-06-13 00:00:00+00:00,286.76385
2034-06-14 00:00:00+00:00,287.69583
2034-06-15 00:00:00+00:00,285.4858
2034-06-16 00:00:00+00:00,285.3484
