time,tasmin_day_CNRM-CM5_rcp45
2022-10-25 00:00:00+00:00,278.30157
2022-10-26 00:00:00+00:00,275.64874
2022-10-27 00:00:00+00:00,279.2833
2022-10-28 00:00:00+00:00,282.80325
2022-10-29 00:00:00+00:00,281.60727
2022-10-30 00:00:00+00:00,280.59195
2022-10-31 00:00:00+00:00,277.43066
2022-11-01 00:00:00+00:00,280.52295
2022-11-02 00:00:00+00:00,281.7526
2022-11-03 00:00:00+00:00,278.03946
2022-11-04 00:00:00+00:00,278.84363
2022-11-05 00:00:00+00:00,278.60947
2022-11-06 00:00:00+00:00,280.2501
2022-11-07 00:00:00+00:00,277.0229
2022-11-08 00:00:00+00:00,278.6455
2022-11-09 00:00:00+00:00,277.93515
2022-11-10 00:00:00+00:00,281.56714
2022-11-11 00:00:00+00:00,279.2325
2022-11-12 00:00:00+00:00,278.13297
2022-11-13 00:00:00+00:00,276.62134
2022-11-14 00:00:00+00:00,275.36047
2022-11-15 00:00:00+00:00,276.96948
2022-11-16 00:00:00+00:00,274.04877
2022-11-17 00:00:00+00:00,272.3185
2022-11-18 00:00:00+00:00,277.8579
2022-11-19 00:00:00+00:00,279.61676
2022-11-20 00:00:00+00:00,278.81613
2022-11-21 00:00:00+00:00,273.7607
2022-11-22 00:00:00+00:00,270.88382
2022-11-23 00:00:00+00:00,276.6504
2022-11-24 00:00:00+00:00,278.3737
2022-11-25 00:00:00+00:00,279.15314
2022-11-26 00:00:00+00:00,278.44397
2022-11-27 00:00:00+00:00,278.59824
2022-11-28 00:00:00+00:00,276.1443
2022-11-29 00:00:00+00:00,279.17215
2022-11-30 00:00:00+00:00,280.24118
2022-12-01 00:00:00+00:00,283.81964
2022-12-02 00:00:00+00:00,278.26074
2022-12-03 00:00:00+00:00,275.6537
2022-12-04 00:00:00+00:00,275.6482
2022-12-05 00:00:00+00:00,275.4148
2022-12-06 00:00:00+00:00,275.02313
2022-12-07 00:00:00+00:00,275.15988
2022-12-08 00:00:00+00:00,280.33414
2022-12-09 00:00:00+00:00,284.9119
2022-12-10 00:00:00+00:00,282.04153
2022-12-11 00:00:00+00:00,275.88303
2022-12-12 00:00:00+00:00,281.09555
2022-12-13 00:00:00+00:00,275.14563
2022-12-14 00:00:00+00:00,274.94598
2022-12-15 00:00:00+00:00,278.5625
2022-12-16 00:00:00+00:00,275.80566
2022-12-17 00:00:00+00:00,274.0765
2022-12-18 00:00:00+00:00,275.13647
2022-12-19 00:00:00+00:00,277.4687
2022-12-20 00:00:00+00:00,272.4661
2022-12-21 00:00:00+00:00,267.06018
2022-12-22 00:00:00+00:00,270.82993
2022-12-23 00:00:00+00:00,280.01666
2022-12-24 00:00:00+00:00,273.05185
2022-12-25 00:00:00+00:00,273.16345
2022-12-26 00:00:00+00:00,281.50677
2022-12-27 00:00:00+00:00,284.6806
2022-12-28 00:00:00+00:00,282.79788
2022-12-29 00:00:00+00:00,273.2011
2022-12-30 00:00:00+00:00,273.45798
2022-12-31 00:00:00+00:00,275.46127
2023-01-01 00:00:00+00:00,277.70682
2023-01-02 00:00:00+00:00,276.92883
2023-01-03 00:00:00+00:00,277.40732
2023-01-04 00:00:00+00:00,278.44595
2023-01-05 00:00:00+00:00,277.45917
2023-01-06 00:00:00+00:00,278.95093
2023-01-07 00:00:00+00:00,280.75067
2023-01-08 00:00:00+00:00,281.91605
2023-01-09 00:00:00+00:00,284.48358
2023-01-10 00:00:00+00:00,284.2555
2023-01-11 00:00:00+00:00,285.122
2023-01-12 00:00:00+00:00,276.66608
2023-01-13 00:00:00+00:00,273.59015
2023-01-14 00:00:00+00:00,274.96268
2023-01-15 00:00:00+00:00,276.35492
2023-01-16 00:00:00+00:00,274.75735
2023-01-17 00:00:00+00:00,278.20416
2023-01-18 00:00:00+00:00,274.99396
2023-01-19 00:00:00+00:00,272.36868
2023-01-20 00:00:00+00:00,276.289
2023-01-21 00:00:00+00:00,280.82346
2023-01-22 00:00:00+00:00,283.85535
2023-01-23 00:00:00+00:00,282.10178
2023-01-24 00:00:00+00:00,276.46442
2023-01-25 00:00:00+00:00,281.01932
2023-01-26 00:00:00+00:00,275.4965
2023-01-27 00:00:00+00:00,273.37897
2023-01-28 00:00:00+00:00,276.32974
2023-01-29 00:00:00+00:00,276.3034
2023-01-30 00:00:00+00:00,273.65594
2023-01-31 00:00:00+00:00,278.27078
2023-02-01 00:00:00+00:00,280.9651
2023-02-02 00:00:00+00:00,274.16452
2023-02-03 00:00:00+00:00,279.64462
2023-02-04 00:00:00+00:00,278.84525
2023-02-05 00:00:00+00:00,279.9526
2023-02-06 00:00:00+00:00,278.8542
2023-02-07 00:00:00+00:00,278.52032
2023-02-08 00:00:00+00:00,282.17596
2023-02-09 00:00:00+00:00,285.26486
2023-02-10 00:00:00+00:00,279.2663
2023-02-11 00:00:00+00:00,277.81238
2023-02-12 00:00:00+00:00,282.68567
2023-02-13 00:00:00+00:00,278.17438
2023-02-14 00:00:00+00:00,278.3623
2023-02-15 00:00:00+00:00,278.15277
2023-02-16 00:00:00+00:00,274.62085
2023-02-17 00:00:00+00:00,273.2004
2023-02-18 00:00:00+00:00,277.47092
2023-02-19 00:00:00+00:00,276.7124
2023-02-20 00:00:00+00:00,275.53467
2023-02-21 00:00:00+00:00,272.51312
2023-02-22 00:00:00+00:00,278.27274
2023-02-23 00:00:00+00:00,285.57895
2023-02-24 00:00:00+00:00,278.2736
2023-02-25 00:00:00+00:00,275.28955
2023-02-26 00:00:00+00:00,275.442
2023-02-27 00:00:00+00:00,278.33365
2023-02-28 00:00:00+00:00,278.97382
2023-03-01 00:00:00+00:00,279.00034
2023-03-02 00:00:00+00:00,281.2588
2023-03-03 00:00:00+00:00,280.50024
2023-03-04 00:00:00+00:00,273.41257
2023-03-05 00:00:00+00:00,272.6723
2023-03-06 00:00:00+00:00,275.76932
2023-03-07 00:00:00+00:00,278.06897
2023-03-08 00:00:00+00:00,277.6302
2023-03-09 00:00:00+00:00,276.39938
2023-03-10 00:00:00+00:00,276.39285
2023-03-11 00:00:00+00:00,282.26782
2023-03-12 00:00:00+00:00,281.8017
2023-03-13 00:00:00+00:00,278.99487
2023-03-14 00:00:00+00:00,279.28455
2023-03-15 00:00:00+00:00,274.53677
2023-03-16 00:00:00+00:00,276.3384
2023-03-17 00:00:00+00:00,276.1491
2023-03-18 00:00:00+00:00,278.78644
2023-03-19 00:00:00+00:00,283.18384
2023-03-20 00:00:00+00:00,284.19888
2023-03-21 00:00:00+00:00,283.84705
2023-03-22 00:00:00+00:00,281.64328
2023-03-23 00:00:00+00:00,279.88876
2023-03-24 00:00:00+00:00,279.6947
2023-03-25 00:00:00+00:00,279.2387
2023-03-26 00:00:00+00:00,278.7885
2023-03-27 00:00:00+00:00,278.5337
2023-03-28 00:00:00+00:00,282.46545
2023-03-29 00:00:00+00:00,284.34244
2023-03-30 00:00:00+00:00,284.225
2023-03-31 00:00:00+00:00,274.25983
2023-04-01 00:00:00+00:00,276.97922
2023-04-02 00:00:00+00:00,281.49268
2023-04-03 00:00:00+00:00,280.62427
2023-04-04 00:00:00+00:00,278.36075
2023-04-05 00:00:00+00:00,278.19354
2023-04-06 00:00:00+00:00,279.29022
2023-04-07 00:00:00+00:00,280.10153
2023-04-08 00:00:00+00:00,280.8383
2023-04-09 00:00:00+00:00,281.17
2023-04-10 00:00:00+00:00,282.10403
2023-04-11 00:00:00+00:00,281.48267
2023-04-12 00:00:00+00:00,278.652
2023-04-13 00:00:00+00:00,280.60257
2023-04-14 00:00:00+00:00,280.77582
2023-04-15 00:00:00+00:00,281.35098
2023-04-16 00:00:00+00:00,280.5519
2023-04-17 00:00:00+00:00,275.74326
2023-04-18 00:00:00+00:00,277.63376
2023-04-19 00:00:00+00:00,274.96506
2023-04-20 00:00:00+00:00,276.97104
2023-04-21 00:00:00+00:00,280.1214
2023-04-22 00:00:00+00:00,281.91953
2023-04-23 00:00:00+00:00,282.6195
2023-04-24 00:00:00+00:00,281.9917
2023-04-25 00:00:00+00:00,279.7002
2023-04-26 00:00:00+00:00,279.33173
2023-04-27 00:00:00+00:00,281.37234
2023-04-28 00:00:00+00:00,284.0241
2023-04-29 00:00:00+00:00,283.609
2023-04-30 00:00:00+00:00,281.55487
2023-05-01 00:00:00+00:00,280.03537
2023-05-02 00:00:00+00:00,279.18637
2023-05-03 00:00:00+00:00,278.71204
2023-05-04 00:00:00+00:00,278.8905
2023-05-05 00:00:00+00:00,281.00278
2023-05-06 00:00:00+00:00,277.75067
2023-05-07 00:00:00+00:00,278.33762
2023-05-08 00:00:00+00:00,282.132
2023-05-09 00:00:00+00:00,283.73697
2023-05-10 00:00:00+00:00,284.0849
2023-05-11 00:00:00+00:00,283.50342
2023-05-12 00:00:00+00:00,279.14978
2023-05-13 00:00:00+00:00,280.70142
2023-05-14 00:00:00+00:00,284.46228
2023-05-15 00:00:00+00:00,284.30005
2023-05-16 00:00:00+00:00,285.7595
2023-05-17 00:00:00+00:00,285.1351
2023-05-18 00:00:00+00:00,282.3184
2023-05-19 00:00:00+00:00,281.4206
2023-05-20 00:00:00+00:00,279.8866
2023-05-21 00:00:00+00:00,280.59308
2023-05-22 00:00:00+00:00,279.88904
2023-05-23 00:00:00+00:00,279.46698
2023-05-24 00:00:00+00:00,278.0803
2023-05-25 00:00:00+00:00,278.14847
2023-05-26 00:00:00+00:00,280.8162
2023-05-27 00:00:00+00:00,282.96188
2023-05-28 00:00:00+00:00,284.64838
2023-05-29 00:00:00+00:00,287.72092
2023-05-30 00:00:00+00:00,285.43546
2023-05-31 00:00:00+00:00,284.67276
2023-06-01 00:00:00+00:00,284.43518
2023-06-02 00:00:00+00:00,285.9636
2023-06-03 00:00:00+00:00,281.397
2023-06-04 00:00:00+00:00,281.52924
2023-06-05 00:00:00+00:00,284.00992
2023-06-06 00:00:00+00:00,280.44315
2023-06-07 00:00:00+00:00,280.1466
2023-06-08 00:00:00+00:00,279.12418
2023-06-09 00:00:00+00:00,282.14087
2023-06-10 00:00:00+00:00,282.24335
2023-06-11 00:00:00+00:00,282.04538
2023-06-12 00:00:00+00:00,283.18576
2023-06-13 00:00:00+00:00,286.752
2023-06-14 00:00:00+00:00,285.47882
2023-06-15 00:00:00+00:00,285.09616
2023-06-16 00:00:00+00:00,285.99863
2023-06-17 00:00:00+00:00,284.4016
2023-06-18 00:00:00+00:00,286.1806
2023-06-19 00:00:00+00:00,286.59348
2023-06-20 00:00:00+00:00,286.81412
2023-06-21 00:00:00+00:00,284.5632
2023-06-22 00:00:00+00:00,281.3648
2023-06-23 00:00:00+00:00,283.2121
2023-06-24 00:00:00+00:00,284.02283
2023-06-25 00:00:00+00:00,284.3477
2023-06-26 00:00:00+00:00,287.66168
2023-06-27 00:00:00+00:00,282.0657
2023-06-28 00:00:00+00:00,282.22473
2023-06-29 00:00:00+00:00,282.56204
2023-06-30 00:00:00+00:00,281.96057
2023-07-01 00:00:00+00:00,285.2753
2023-07-02 00:00:00+00:00,288.8674
2023-07-03 00:00:00+00:00,286.96167
2023-07-04 00:00:00+00:00,285.09073
2023-07-05 00:00:00+00:00,284.9994
2023-07-06 00:00:00+00:00,284.36017
2023-07-07 00:00:00+00:00,286.59894
2023-07-08 00:00:00+00:00,286.00308
2023-07-09 00:00:00+00:00,284.8979
2023-07-10 00:00:00+00:00,284.7478
2023-07-11 00:00:00+00:00,284.82697
2023-07-12 00:00:00+00:00,285.49518
2023-07-13 00:00:00+00:00,286.1534
2023-07-14 00:00:00+00:00,286.028
2023-07-15 00:00:00+00:00,287.226
2023-07-16 00:00:00+00:00,285.43143
2023-07-17 00:00:00+00:00,285.1982
2023-07-18 00:00:00+00:00,286.4641
2023-07-19 00:00:00+00:00,286.87085
2023-07-20 00:00:00+00:00,284.92804
2023-07-21 00:00:00+00:00,284.18082
2023-07-22 00:00:00+00:00,282.75067
2023-07-23 00:00:00+00:00,285.43723
2023-07-24 00:00:00+00:00,286.0053
2023-07-25 00:00:00+00:00,286.6161
2023-07-26 00:00:00+00:00,286.30176
2023-07-27 00:00:00+00:00,285.15643
2023-07-28 00:00:00+00:00,284.51373
2023-07-29 00:00:00+00:00,284.22925
2023-07-30 00:00:00+00:00,284.57922
2023-07-31 00:00:00+00:00,284.68085
2023-08-01 00:00:00+00:00,283.9112
2023-08-02 00:00:00+00:00,284.5175
2023-08-03 00:00:00+00:00,287.14563
2023-08-04 00:00:00+00:00,284.83685
2023-08-05 00:00:00+00:00,284.3285
2023-08-06 00:00:00+00:00,283.29425
2023-08-07 00:00:00+00:00,281.09607
2023-08-08 00:00:00+00:00,281.19635
2023-08-09 00:00:00+00:00,288.9863
2023-08-10 00:00:00+00:00,284.67896
2023-08-11 00:00:00+00:00,285.13394
2023-08-12 00:00:00+00:00,285.91727
2023-08-13 00:00:00+00:00,286.71616
2023-08-14 00:00:00+00:00,283.80936
2023-08-15 00:00:00+00:00,284.76544
2023-08-16 00:00:00+00:00,285.679
2023-08-17 00:00:00+00:00,284.42517
2023-08-18 00:00:00+00:00,282.61713
2023-08-19 00:00:00+00:00,283.65802
2023-08-20 00:00:00+00:00,285.05005
2023-08-21 00:00:00+00:00,286.45502
2023-08-22 00:00:00+00:00,287.9788
2023-08-23 00:00:00+00:00,287.04245
2023-08-24 00:00:00+00:00,287.19412
2023-08-25 00:00:00+00:00,287.6325
2023-08-26 00:00:00+00:00,287.0506
2023-08-27 00:00:00+00:00,286.37445
2023-08-28 00:00:00+00:00,283.16245
2023-08-29 00:00:00+00:00,285.04108
2023-08-30 00:00:00+00:00,282.41223
2023-08-31 00:00:00+00:00,284.22742
2023-09-01 00:00:00+00:00,286.82605
2023-09-02 00:00:00+00:00,284.70233
2023-09-03 00:00:00+00:00,282.49533
2023-09-04 00:00:00+00:00,282.62057
2023-09-05 00:00:00+00:00,282.32898
2023-09-06 00:00:00+00:00,282.08282
2023-09-07 00:00:00+00:00,282.121
2023-09-08 00:00:00+00:00,282.51144
2023-09-09 00:00:00+00:00,284.06134
2023-09-10 00:00:00+00:00,282.9418
2023-09-11 00:00:00+00:00,284.71695
2023-09-12 00:00:00+00:00,285.77435
2023-09-13 00:00:00+00:00,283.19974
2023-09-14 00:00:00+00:00,285.63144
2023-09-15 00:00:00+00:00,285.7182
2023-09-16 00:00:00+00:00,285.42432
2023-09-17 00:00:00+00:00,284.38345
2023-09-18 00:00:00+00:00,283.79178
2023-09-19 00:00:00+00:00,284.05423
2023-09-20 00:00:00+00:00,284.26642
2023-09-21 00:00:00+00:00,284.50244
2023-09-22 00:00:00+00:00,283.66898
2023-09-23 00:00:00+00:00,285.3169
2023-09-24 00:00:00+00:00,281.7354
2023-09-25 00:00:00+00:00,280.13474
2023-09-26 00:00:00+00:00,283.9819
2023-09-27 00:00:00+00:00,282.71378
2023-09-28 00:00:00+00:00,287.84088
2023-09-29 00:00:00+00:00,286.68832
2023-09-30 00:00:00+00:00,283.9208
2023-10-01 00:00:00+00:00,283.0983
2023-10-02 00:00:00+00:00,279.97397
2023-10-03 00:00:00+00:00,282.97983
2023-10-04 00:00:00+00:00,282.68466
2023-10-05 00:00:00+00:00,283.35284
2023-10-06 00:00:00+00:00,282.9433
2023-10-07 00:00:00+00:00,283.74185
2023-10-08 00:00:00+00:00,282.837
2023-10-09 00:00:00+00:00,283.5719
2023-10-10 00:00:00+00:00,282.7572
2023-10-11 00:00:00+00:00,281.72125
2023-10-12 00:00:00+00:00,282.6098
2023-10-13 00:00:00+00:00,281.87576
2023-10-14 00:00:00+00:00,281.50558
2023-10-15 00:00:00+00:00,284.26215
2023-10-16 00:00:00+00:00,283.85043
2023-10-17 00:00:00+00:00,281.44098
2023-10-18 00:00:00+00:00,280.51724
2023-10-19 00:00:00+00:00,279.75415
2023-10-20 00:00:00+00:00,281.50632
2023-10-21 00:00:00+00:00,283.01126
2023-10-22 00:00:00+00:00,279.13522
2023-10-23 00:00:00+00:00,279.9503
2023-10-24 00:00:00+00:00,279.92535
2023-10-25 00:00:00+00:00,279.90277
2023-10-26 00:00:00+00:00,280.3352
2023-10-27 00:00:00+00:00,283.02295
2023-10-28 00:00:00+00:00,279.9184
2023-10-29 00:00:00+00:00,281.56827
2023-10-30 00:00:00+00:00,283.12595
2023-10-31 00:00:00+00:00,280.48325
2023-11-01 00:00:00+00:00,280.39716
2023-11-02 00:00:00+00:00,280.81497
2023-11-03 00:00:00+00:00,277.4618
2023-11-04 00:00:00+00:00,277.44864
2023-11-05 00:00:00+00:00,278.70862
2023-11-06 00:00:00+00:00,275.0994
2023-11-07 00:00:00+00:00,276.53937
2023-11-08 00:00:00+00:00,281.14407
2023-11-09 00:00:00+00:00,281.94205
2023-11-10 00:00:00+00:00,279.5034
2023-11-11 00:00:00+00:00,277.0252
2023-11-12 00:00:00+00:00,274.1272
2023-11-13 00:00:00+00:00,279.39252
2023-11-14 00:00:00+00:00,280.65326
2023-11-15 00:00:00+00:00,279.10992
2023-11-16 00:00:00+00:00,274.0781
2023-11-17 00:00:00+00:00,280.4555
2023-11-18 00:00:00+00:00,276.3474
2023-11-19 00:00:00+00:00,273.04303
2023-11-20 00:00:00+00:00,275.63904
2023-11-21 00:00:00+00:00,275.17975
2023-11-22 00:00:00+00:00,276.11835
2023-11-23 00:00:00+00:00,277.1529
2023-11-24 00:00:00+00:00,269.52283
2023-11-25 00:00:00+00:00,277.74756
2023-11-26 00:00:00+00:00,280.7543
2023-11-27 00:00:00+00:00,284.85565
2023-11-28 00:00:00+00:00,280.07553
2023-11-29 00:00:00+00:00,281.53918
2023-11-30 00:00:00+00:00,281.86765
2023-12-01 00:00:00+00:00,277.12155
2023-12-02 00:00:00+00:00,279.62323
2023-12-03 00:00:00+00:00,281.43613
2023-12-04 00:00:00+00:00,275.74246
2023-12-05 00:00:00+00:00,271.80627
2023-12-06 00:00:00+00:00,269.88727
2023-12-07 00:00:00+00:00,272.34583
2023-12-08 00:00:00+00:00,274.3339
2023-12-09 00:00:00+00:00,272.86905
2023-12-10 00:00:00+00:00,274.13818
2023-12-11 00:00:00+00:00,271.56235
2023-12-12 00:00:00+00:00,272.34656
2023-12-13 00:00:00+00:00,281.62363
2023-12-14 00:00:00+00:00,281.5169
2023-12-15 00:00:00+00:00,277.8103
2023-12-16 00:00:00+00:00,272.69022
2023-12-17 00:00:00+00:00,266.43152
2023-12-18 00:00:00+00:00,267.54126
2023-12-19 00:00:00+00:00,267.28778
2023-12-20 00:00:00+00:00,269.22433
2023-12-21 00:00:00+00:00,270.6276
2023-12-22 00:00:00+00:00,272.9881
2023-12-23 00:00:00+00:00,272.6339
2023-12-24 00:00:00+00:00,275.80692
2023-12-25 00:00:00+00:00,273.7221
2023-12-26 00:00:00+00:00,278.38016
2023-12-27 00:00:00+00:00,274.6457
2023-12-28 00:00:00+00:00,275.0268
2023-12-29 00:00:00+00:00,280.53937
2023-12-30 00:00:00+00:00,282.88968
2023-12-31 00:00:00+00:00,282.4532
2024-01-01 00:00:00+00:00,274.52713
2024-01-02 00:00:00+00:00,272.70255
2024-01-03 00:00:00+00:00,276.74408
2024-01-04 00:00:00+00:00,279.68008
2024-01-05 00:00:00+00:00,277.42535
2024-01-06 00:00:00+00:00,275.0281
2024-01-07 00:00:00+00:00,274.69888
2024-01-08 00:00:00+00:00,273.72964
2024-01-09 00:00:00+00:00,276.50137
2024-01-10 00:00:00+00:00,279.22522
2024-01-11 00:00:00+00:00,283.07138
2024-01-12 00:00:00+00:00,282.84595
2024-01-13 00:00:00+00:00,282.40042
2024-01-14 00:00:00+00:00,282.61215
2024-01-15 00:00:00+00:00,282.00504
2024-01-16 00:00:00+00:00,279.9621
2024-01-17 00:00:00+00:00,280.4538
2024-01-18 00:00:00+00:00,283.5755
2024-01-19 00:00:00+00:00,282.87238
2024-01-20 00:00:00+00:00,275.9098
2024-01-21 00:00:00+00:00,276.23593
2024-01-22 00:00:00+00:00,282.88867
2024-01-23 00:00:00+00:00,282.0286
2024-01-24 00:00:00+00:00,283.51428
2024-01-25 00:00:00+00:00,284.81122
2024-01-26 00:00:00+00:00,281.63144
2024-01-27 00:00:00+00:00,285.83807
2024-01-28 00:00:00+00:00,285.63745
2024-01-29 00:00:00+00:00,284.52133
2024-01-30 00:00:00+00:00,285.38055
2024-01-31 00:00:00+00:00,282.73462
2024-02-01 00:00:00+00:00,280.02374
2024-02-02 00:00:00+00:00,283.95364
2024-02-03 00:00:00+00:00,284.82138
2024-02-04 00:00:00+00:00,283.17676
2024-02-05 00:00:00+00:00,277.85318
2024-02-06 00:00:00+00:00,280.36664
2024-02-07 00:00:00+00:00,283.90622
2024-02-08 00:00:00+00:00,284.9832
2024-02-09 00:00:00+00:00,282.32608
2024-02-10 00:00:00+00:00,286.3972
2024-02-11 00:00:00+00:00,286.9895
2024-02-12 00:00:00+00:00,285.79175
2024-02-13 00:00:00+00:00,282.30685
2024-02-14 00:00:00+00:00,280.6576
2024-02-15 00:00:00+00:00,282.72516
2024-02-16 00:00:00+00:00,275.71173
2024-02-17 00:00:00+00:00,275.85608
2024-02-18 00:00:00+00:00,275.4109
2024-02-19 00:00:00+00:00,277.73584
2024-02-20 00:00:00+00:00,284.01236
2024-02-21 00:00:00+00:00,283.0336
2024-02-22 00:00:00+00:00,277.36285
2024-02-23 00:00:00+00:00,282.4847
2024-02-24 00:00:00+00:00,286.17432
2024-02-25 00:00:00+00:00,285.0215
2024-02-26 00:00:00+00:00,284.10892
2024-02-27 00:00:00+00:00,276.56308
2024-02-28 00:00:00+00:00,280.06467
2024-02-29 00:00:00+00:00,278.50455
2024-03-01 00:00:00+00:00,278.2748
2024-03-02 00:00:00+00:00,277.58115
2024-03-03 00:00:00+00:00,278.1883
2024-03-04 00:00:00+00:00,280.98068
2024-03-05 00:00:00+00:00,277.32343
2024-03-06 00:00:00+00:00,275.4522
2024-03-07 00:00:00+00:00,277.1739
2024-03-08 00:00:00+00:00,281.00732
2024-03-09 00:00:00+00:00,276.75958
2024-03-10 00:00:00+00:00,277.26144
2024-03-11 00:00:00+00:00,273.55695
2024-03-12 00:00:00+00:00,274.7601
2024-03-13 00:00:00+00:00,280.95602
2024-03-14 00:00:00+00:00,282.7634
2024-03-15 00:00:00+00:00,284.1531
2024-03-16 00:00:00+00:00,278.60248
2024-03-17 00:00:00+00:00,276.54498
2024-03-18 00:00:00+00:00,277.07428
2024-03-19 00:00:00+00:00,279.13446
2024-03-20 00:00:00+00:00,279.36948
2024-03-21 00:00:00+00:00,279.39603
2024-03-22 00:00:00+00:00,279.4556
2024-03-23 00:00:00+00:00,284.39505
2024-03-24 00:00:00+00:00,285.3279
2024-03-25 00:00:00+00:00,276.74222
2024-03-26 00:00:00+00:00,277.0866
2024-03-27 00:00:00+00:00,277.18506
2024-03-28 00:00:00+00:00,279.1012
2024-03-29 00:00:00+00:00,278.64435
2024-03-30 00:00:00+00:00,277.93417
2024-03-31 00:00:00+00:00,277.2365
2024-04-01 00:00:00+00:00,276.97177
2024-04-02 00:00:00+00:00,277.803
2024-04-03 00:00:00+00:00,279.1696
2024-04-04 00:00:00+00:00,276.596
2024-04-05 00:00:00+00:00,279.37964
2024-04-06 00:00:00+00:00,281.40442
2024-04-07 00:00:00+00:00,280.50952
2024-04-08 00:00:00+00:00,281.35223
2024-04-09 00:00:00+00:00,280.69504
2024-04-10 00:00:00+00:00,282.3741
2024-04-11 00:00:00+00:00,281.91953
2024-04-12 00:00:00+00:00,283.05048
2024-04-13 00:00:00+00:00,282.38034
2024-04-14 00:00:00+00:00,280.75696
2024-04-15 00:00:00+00:00,281.02457
2024-04-16 00:00:00+00:00,280.50925
2024-04-17 00:00:00+00:00,279.00534
2024-04-18 00:00:00+00:00,278.35916
2024-04-19 00:00:00+00:00,281.14798
2024-04-20 00:00:00+00:00,281.2698
2024-04-21 00:00:00+00:00,279.7072
2024-04-22 00:00:00+00:00,282.05222
2024-04-23 00:00:00+00:00,278.90222
2024-04-24 00:00:00+00:00,282.89178
2024-04-25 00:00:00+00:00,283.72928
2024-04-26 00:00:00+00:00,283.58115
2024-04-27 00:00:00+00:00,284.40997
2024-04-28 00:00:00+00:00,283.6249
2024-04-29 00:00:00+00:00,284.5893
2024-04-30 00:00:00+00:00,283.1308
2024-05-01 00:00:00+00:00,284.86578
2024-05-02 00:00:00+00:00,281.8879
2024-05-03 00:00:00+00:00,280.19464
2024-05-04 00:00:00+00:00,282.53763
2024-05-05 00:00:00+00:00,279.2105
2024-05-06 00:00:00+00:00,277.7459
2024-05-07 00:00:00+00:00,279.7874
2024-05-08 00:00:00+00:00,281.9178
2024-05-09 00:00:00+00:00,282.36243
2024-05-10 00:00:00+00:00,283.77695
2024-05-11 00:00:00+00:00,280.14166
2024-05-12 00:00:00+00:00,279.6615
2024-05-13 00:00:00+00:00,279.7475
2024-05-14 00:00:00+00:00,282.33588
2024-05-15 00:00:00+00:00,281.11673
2024-05-16 00:00:00+00:00,283.2323
2024-05-17 00:00:00+00:00,281.4558
2024-05-18 00:00:00+00:00,285.6252
2024-05-19 00:00:00+00:00,283.46442
2024-05-20 00:00:00+00:00,281.92072
2024-05-21 00:00:00+00:00,280.98547
2024-05-22 00:00:00+00:00,280.53186
2024-05-23 00:00:00+00:00,281.15753
2024-05-24 00:00:00+00:00,283.52893
2024-05-25 00:00:00+00:00,279.07706
2024-05-26 00:00:00+00:00,281.44885
2024-05-27 00:00:00+00:00,280.14673
2024-05-28 00:00:00+00:00,278.74396
2024-05-29 00:00:00+00:00,282.0854
2024-05-30 00:00:00+00:00,282.5961
2024-05-31 00:00:00+00:00,282.2811
2024-06-01 00:00:00+00:00,280.71497
2024-06-02 00:00:00+00:00,286.26825
2024-06-03 00:00:00+00:00,281.34476
2024-06-04 00:00:00+00:00,280.29025
2024-06-05 00:00:00+00:00,284.20178
2024-06-06 00:00:00+00:00,280.63034
2024-06-07 00:00:00+00:00,284.43567
2024-06-08 00:00:00+00:00,284.50357
2024-06-09 00:00:00+00:00,281.27606
2024-06-10 00:00:00+00:00,283.94675
2024-06-11 00:00:00+00:00,284.8876
2024-06-12 00:00:00+00:00,285.53378
2024-06-13 00:00:00+00:00,283.37042
2024-06-14 00:00:00+00:00,282.05133
2024-06-15 00:00:00+00:00,285.3783
2024-06-16 00:00:00+00:00,286.26785
2024-06-17 00:00:00+00:00,287.08347
2024-06-18 00:00:00+00:00,285.54367
2024-06-19 00:00:00+00:00,284.62933
2024-06-20 00:00:00+00:00,285.7605
2024-06-21 00:00:00+00:00,287.2144
2024-06-22 00:00:00+00:00,287.7779
2024-06-23 00:00:00+00:00,285.87262
2024-06-24 00:00:00+00:00,285.69736
2024-06-25 00:00:00+00:00,285.13528
2024-06-26 00:00:00+00:00,284.42413
2024-06-27 00:00:00+00:00,281.78882
2024-06-28 00:00:00+00:00,281.55942
2024-06-29 00:00:00+00:00,283.19055
2024-06-30 00:00:00+00:00,282.62637
2024-07-01 00:00:00+00:00,283.2279
2024-07-02 00:00:00+00:00,283.3866
2024-07-03 00:00:00+00:00,283.5587
2024-07-04 00:00:00+00:00,284.38123
2024-07-05 00:00:00+00:00,284.96548
2024-07-06 00:00:00+00:00,283.87155
2024-07-07 00:00:00+00:00,284.8982
2024-07-08 00:00:00+00:00,283.88412
2024-07-09 00:00:00+00:00,283.9066
2024-07-10 00:00:00+00:00,283.0068
2024-07-11 00:00:00+00:00,283.84454
2024-07-12 00:00:00+00:00,284.85132
