parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom,extra
ss_233,none,factor,3.40E-07,1.70E-08,1.02E-06,upw_ss,1,0,1,
ss_371,none,factor,1.40E-06,7.00E-08,4.20E-06,upw_ss,1,0,1,
ss_372,fixed,factor,1.00E-05,1.00E-06,0.0001,upw_ss,1,0,1,
ss_373,none,factor,1.17E-05,5.85E-07,3.51E-05,upw_ss,1,0,1,
ss_374,none,factor,6.15E-07,3.07E-08,1.84E-06,upw_ss,1,0,1,
ss_375,none,factor,3.10E-05,1.55E-06,9.30E-05,upw_ss,1,0,1,
ss_376,none,factor,1.22E-05,6.10E-07,3.66E-05,upw_ss,1,0,1,
ss_377,none,factor,2.37E-05,1.19E-06,7.11E-05,upw_ss,1,0,1,
ss_378,none,factor,5.91E-06,2.95E-07,1.77E-05,upw_ss,1,0,1,
ss_379,none,factor,2.15E-05,1.08E-06,6.45E-05,upw_ss,1,0,1,
ss_381,none,factor,8.18E-06,4.09E-07,2.45E-05,upw_ss,1,0,1,
ss_384,none,factor,1.02E-05,5.10E-07,3.06E-05,upw_ss,1,0,1,
ss_385,none,factor,1.48E-05,7.40E-07,4.44E-05,upw_ss,1,0,1,
ss_386,none,factor,1.07E-05,5.35E-07,3.21E-05,upw_ss,1,0,1,
ss_389,none,factor,1.11E-06,5.55E-08,3.33E-06,upw_ss,1,0,1,
ss_392,fixed,factor,1.00E-05,1.00E-06,0.0001,upw_ss,1,0,1,
ss_393,none,factor,1.06E-06,5.30E-08,3.18E-06,upw_ss,1,0,1,
ss_394,none,factor,1.80E-06,9.00E-08,5.40E-06,upw_ss,1,0,1,
ss_395,fixed,factor,1.00E-05,1.00E-06,0.0001,upw_ss,1,0,1,
ss_396,none,factor,7.71E-07,3.85E-08,2.31E-06,upw_ss,1,0,1,
ss_397,none,factor,1.60E-06,8.00E-08,4.80E-06,upw_ss,1,0,1,
ss_398,none,factor,1.21E-06,6.05E-08,3.63E-06,upw_ss,1,0,1,
ss_399,none,factor,8.07E-06,4.04E-07,2.42E-05,upw_ss,1,0,1,
ss_400,none,factor,2.56E-05,1.28E-06,7.68E-05,upw_ss,1,0,1,
ss_401,fixed,factor,1.00E-05,1.00E-06,0.0001,upw_ss,1,0,1,
ss_402,fixed,factor,1.00E-05,1.00E-06,0.0001,upw_ss,1,0,1,
ss_403,none,factor,1.12E-05,5.60E-07,3.36E-05,upw_ss,1,0,1,
ss_404,none,factor,3.97E-06,1.98E-07,1.19E-05,upw_ss,1,0,1,
ss_405,none,factor,5.87E-05,2.93E-06,0.0001761,upw_ss,1,0,1,
ss_406,none,factor,4.56E-06,2.28E-07,1.37E-05,upw_ss,1,0,1,
ss_407,none,factor,4.28E-06,2.14E-07,1.28E-05,upw_ss,1,0,1,
ss_484,none,factor,4.14E-05,2.07E-06,0.0001242,upw_ss,1,0,1,
ss_485,none,factor,4.02E-05,2.01E-06,0.0001206,upw_ss,1,0,1,
ss_486,none,factor,2.08E-05,1.04E-06,6.24E-05,upw_ss,1,0,1,
ss_487,none,factor,4.81E-06,2.41E-07,1.44E-05,upw_ss,1,0,1,
ss_488,none,factor,1.43E-06,7.15E-08,4.29E-06,upw_ss,1,0,1,
ss_489,none,factor,8.66E-07,4.33E-08,2.60E-06,upw_ss,1,0,1,
ss_490,none,factor,1.16E-05,5.80E-07,3.48E-05,upw_ss,1,0,1,
ss_491,none,factor,3.67E-07,1.83E-08,1.10E-06,upw_ss,1,0,1,
ss_492,none,factor,1.09E-06,5.45E-08,3.27E-06,upw_ss,1,0,1,
ss_493,none,factor,8.84E-06,4.42E-07,2.65E-05,upw_ss,1,0,1,
ss_494,none,factor,7.90E-07,3.95E-08,2.37E-06,upw_ss,1,0,1,
ss_495,none,factor,4.53E-07,2.27E-08,1.36E-06,upw_ss,1,0,1,
ss_496,none,factor,5.19E-05,2.59E-06,0.0001557,upw_ss,1,0,1,
ss_497,none,factor,3.62E-06,1.81E-07,1.09E-05,upw_ss,1,0,1,
ss_498,none,factor,0.0001216,6.08E-06,0.0003648,upw_ss,1,0,1,
ss_499,none,factor,4.12E-06,2.06E-07,1.24E-05,upw_ss,1,0,1,
ss_500,none,factor,3.24E-05,1.62E-06,9.72E-05,upw_ss,1,0,1,
ss_501,none,factor,4.41E-06,2.21E-07,1.32E-05,upw_ss,1,0,1,
ss_502,none,factor,9.03E-06,4.52E-07,2.71E-05,upw_ss,1,0,1,
ss_503,none,factor,6.90E-06,3.45E-07,2.07E-05,upw_ss,1,0,1,
ss_504,none,factor,7.01E-07,3.51E-08,2.10E-06,upw_ss,1,0,1,
ss_505,none,factor,1.35E-06,6.75E-08,4.05E-06,upw_ss,1,0,1,
ss_506,none,factor,1.96E-06,9.80E-08,5.88E-06,upw_ss,1,0,1,
ss_507,none,factor,3.51E-07,1.75E-08,1.05E-06,upw_ss,1,0,1,
ss_508,none,factor,3.83E-05,1.91E-06,0.0001149,upw_ss,1,0,1,
ss_509,none,factor,1.01E-07,5.05E-09,3.03E-07,upw_ss,1,0,1,
ss_510,none,factor,7.54E-06,3.77E-07,2.26E-05,upw_ss,1,0,1,
ss_511,none,factor,4.73E-06,2.37E-07,1.42E-05,upw_ss,1,0,1,
ss_512,none,factor,5.21E-06,2.60E-07,1.56E-05,upw_ss,1,0,1,
ss_513,none,factor,2.40E-05,1.20E-06,7.20E-05,upw_ss,1,0,1,
ss_514,none,factor,2.32E-06,1.16E-07,6.96E-06,upw_ss,1,0,1,
ss_515,none,factor,3.95E-05,1.97E-06,0.0001185,upw_ss,1,0,1,
ss_516,none,factor,3.93E-05,1.97E-06,0.0001179,upw_ss,1,0,1,
ss_517,none,factor,2.93E-06,1.46E-07,8.79E-06,upw_ss,1,0,1,
ss_518,none,factor,1.28E-06,6.40E-08,3.84E-06,upw_ss,1,0,1,
ss_519,none,factor,3.51E-05,1.76E-06,0.0001053,upw_ss,1,0,1,
ss_520,none,factor,7.38E-06,3.69E-07,2.21E-05,upw_ss,1,0,1,
ss_521,none,factor,5.55E-07,2.77E-08,1.66E-06,upw_ss,1,0,1,
ss_522,none,factor,4.19E-07,2.10E-08,1.26E-06,upw_ss,1,0,1,
ss_523,none,factor,2.71E-06,1.35E-07,8.13E-06,upw_ss,1,0,1,
ss_524,none,factor,1.85E-05,9.25E-07,5.55E-05,upw_ss,1,0,1,
ss_525,none,factor,5.14E-07,2.57E-08,1.54E-06,upw_ss,1,0,1,
ss_530,none,factor,3.77E-07,1.88E-08,1.13E-06,upw_ss,1,0,1,
ss_531,none,factor,4.29E-06,2.14E-07,1.29E-05,upw_ss,1,0,1,
ss_533,none,factor,6.91E-06,3.46E-07,2.07E-05,upw_ss,1,0,1,
ssr2gw_rate_mult,none,factor,0.09376582,0.004688291,0.28129746,prms_ssr2gw_rate,1,0,1,
surfdep,fixed,factor,0.1992838,0.00996419,0.5978514,uzf_surfdep,1,0,1,
surfk_mult,fixed,factor,0.001139334,5.70E-05,0.003418002,uzf_surfk,1,0,1,
sy_001,none,factor,0.204689115,0.03,0.25,upw_sy,1,0,1,
sy_002,fixed,factor,0.200000033,0.03,0.25,upw_sy,1,0,1,
sy_003,fixed,factor,0.200000048,0.03,0.25,upw_sy,1,0,1,
sy_004,none,factor,0.070631392,0.03,0.25,upw_sy,1,0,1,
sy_005,none,factor,0.249033406,0.03,0.25,upw_sy,1,0,1,
sy_006,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_007,none,factor,0.065809734,0.03,0.25,upw_sy,1,0,1,
sy_008,none,factor,0.09429767,0.03,0.25,upw_sy,1,0,1,
sy_009,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_010,none,factor,0.152230993,0.03,0.25,upw_sy,1,0,1,
sy_011,none,factor,0.137993202,0.03,0.25,upw_sy,1,0,1,
sy_012,none,factor,0.11974109,0.03,0.25,upw_sy,1,0,1,
sy_013,none,factor,0.035179589,0.03,0.25,upw_sy,1,0,1,
sy_014,none,factor,0.184238598,0.03,0.25,upw_sy,1,0,1,
sy_015,none,factor,0.238539115,0.03,0.25,upw_sy,1,0,1,
sy_016,fixed,factor,0.200000048,0.03,0.25,upw_sy,1,0,1,
sy_017,fixed,factor,0.200000003,0.03,0.25,upw_sy,1,0,1,
sy_018,fixed,factor,0.200000003,0.03,0.25,upw_sy,1,0,1,
sy_019,fixed,factor,0.200000018,0.03,0.25,upw_sy,1,0,1,
sy_020,none,factor,0.190183043,0.03,0.25,upw_sy,1,0,1,
sy_021,none,factor,0.058254931,0.03,0.25,upw_sy,1,0,1,
sy_022,none,factor,0.242617369,0.03,0.25,upw_sy,1,0,1,
sy_023,none,factor,0.215948313,0.03,0.25,upw_sy,1,0,1,
sy_024,none,factor,0.202220127,0.03,0.25,upw_sy,1,0,1,
sy_025,none,factor,0.087748818,0.03,0.25,upw_sy,1,0,1,
sy_026,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_027,none,factor,0.249237105,0.03,0.25,upw_sy,1,0,1,
sy_028,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_029,none,factor,0.242785707,0.03,0.25,upw_sy,1,0,1,
sy_030,none,factor,0.138020501,0.03,0.25,upw_sy,1,0,1,
sy_031,none,factor,0.213078499,0.03,0.25,upw_sy,1,0,1,
sy_032,fixed,factor,0.059999987,0.03,0.25,upw_sy,1,0,1,
sy_033,fixed,factor,0.061636403,0.03,0.25,upw_sy,1,0,1,
sy_034,fixed,factor,0.148363993,0.03,0.25,upw_sy,1,0,1,
sy_035,none,factor,0.083458669,0.03,0.25,upw_sy,1,0,1,
sy_036,none,factor,0.05393118,0.03,0.25,upw_sy,1,0,1,
sy_037,none,factor,0.073262803,0.03,0.25,upw_sy,1,0,1,
sy_038,none,factor,0.074475214,0.03,0.25,upw_sy,1,0,1,
sy_039,fixed,factor,0.059999999,0.03,0.25,upw_sy,1,0,1,
sy_040,fixed,factor,0.200000018,0.03,0.25,upw_sy,1,0,1,
sy_041,fixed,factor,0.150000006,0.03,0.25,upw_sy,1,0,1,
sy_042,fixed,factor,0.199999988,0.03,0.25,upw_sy,1,0,1,
sy_043,none,factor,0.136558995,0.03,0.25,upw_sy,1,0,1,
sy_044,none,factor,0.144058913,0.03,0.25,upw_sy,1,0,1,
sy_045,none,factor,0.118461303,0.03,0.25,upw_sy,1,0,1,
sy_046,none,factor,0.105620012,0.03,0.25,upw_sy,1,0,1,
sy_047,none,factor,0.198868468,0.03,0.25,upw_sy,1,0,1,
sy_048,none,factor,0.112252906,0.03,0.25,upw_sy,1,0,1,
sy_049,none,factor,0.130034104,0.03,0.25,upw_sy,1,0,1,
sy_050,none,factor,0.243459001,0.03,0.25,upw_sy,1,0,1,
sy_051,none,factor,0.238297164,0.03,0.25,upw_sy,1,0,1,
sy_052,none,factor,0.248619556,0.03,0.25,upw_sy,1,0,1,
sy_053,none,factor,0.229490355,0.03,0.25,upw_sy,1,0,1,
sy_054,fixed,factor,0.061935488,0.03,0.25,upw_sy,1,0,1,
sy_055,fixed,factor,0.150035992,0.03,0.25,upw_sy,1,0,1,
sy_056,fixed,factor,0.200000003,0.03,0.25,upw_sy,1,0,1,
sy_057,fixed,factor,0.149999991,0.03,0.25,upw_sy,1,0,1,
sy_058,none,factor,0.040193867,0.03,0.25,upw_sy,1,0,1,
sy_059,none,factor,0.110682376,0.03,0.25,upw_sy,1,0,1,
sy_060,none,factor,0.091350637,0.03,0.25,upw_sy,1,0,1,
sy_061,none,factor,0.058667243,0.03,0.25,upw_sy,1,0,1,
sy_062,none,factor,0.226415664,0.03,0.25,upw_sy,1,0,1,
sy_063,none,factor,0.169945002,0.03,0.25,upw_sy,1,0,1,
sy_064,none,factor,0.045460202,0.03,0.25,upw_sy,1,0,1,
sy_065,none,factor,0.060236484,0.03,0.25,upw_sy,1,0,1,
sy_066,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_067,none,factor,0.149177209,0.03,0.25,upw_sy,1,0,1,
sy_068,none,factor,0.131160781,0.03,0.25,upw_sy,1,0,1,
sy_069,none,factor,0.134837836,0.03,0.25,upw_sy,1,0,1,
sy_070,none,factor,0.159725979,0.03,0.25,upw_sy,1,0,1,
sy_071,none,factor,0.248883635,0.03,0.25,upw_sy,1,0,1,
sy_072,fixed,factor,0.140000001,0.03,0.25,upw_sy,1,0,1,
sy_073,none,factor,0.105152883,0.03,0.25,upw_sy,1,0,1,
sy_074,none,factor,0.081313379,0.03,0.25,upw_sy,1,0,1,
sy_075,none,factor,0.030000001,0.03,0.25,upw_sy,1,0,1,
sy_076,none,factor,0.067001283,0.03,0.25,upw_sy,1,0,1,
sy_077,none,factor,0.147260621,0.03,0.25,upw_sy,1,0,1,
sy_078,none,factor,0.061473429,0.03,0.25,upw_sy,1,0,1,
sy_079,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_080,none,factor,0.21482043,0.03,0.25,upw_sy,1,0,1,
sy_081,none,factor,0.040047083,0.03,0.25,upw_sy,1,0,1,
sy_082,none,factor,0.115772009,0.03,0.25,upw_sy,1,0,1,
sy_083,none,factor,0.099483103,0.03,0.25,upw_sy,1,0,1,
sy_084,none,factor,0.033205811,0.03,0.25,upw_sy,1,0,1,
sy_085,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_086,none,factor,0.089295618,0.03,0.25,upw_sy,1,0,1,
sy_087,none,factor,0.103819005,0.03,0.25,upw_sy,1,0,1,
sy_088,none,factor,0.094131768,0.03,0.25,upw_sy,1,0,1,
sy_089,none,factor,0.152996019,0.03,0.25,upw_sy,1,0,1,
sy_090,none,factor,0.060805321,0.03,0.25,upw_sy,1,0,1,
sy_091,none,factor,0.202174634,0.03,0.25,upw_sy,1,0,1,
sy_092,fixed,factor,0.139999986,0.03,0.25,upw_sy,1,0,1,
sy_093,none,factor,0.059914701,0.03,0.25,upw_sy,1,0,1,
sy_094,none,factor,0.142298415,0.03,0.25,upw_sy,1,0,1,
sy_095,fixed,factor,0.140000001,0.03,0.25,upw_sy,1,0,1,
sy_096,none,factor,0.14344269,0.03,0.25,upw_sy,1,0,1,
sy_097,none,factor,0.032075729,0.03,0.25,upw_sy,1,0,1,
sy_098,none,factor,0.180492029,0.03,0.25,upw_sy,1,0,1,
sy_099,none,factor,0.059195872,0.03,0.25,upw_sy,1,0,1,
sy_100,none,factor,0.074901097,0.03,0.25,upw_sy,1,0,1,
sy_101,fixed,factor,0.140000001,0.03,0.25,upw_sy,1,0,1,
sy_102,fixed,factor,0.140000016,0.03,0.25,upw_sy,1,0,1,
sy_103,none,factor,0.054662947,0.03,0.25,upw_sy,1,0,1,
sy_104,none,factor,0.229069486,0.03,0.25,upw_sy,1,0,1,
sy_105,none,factor,0.195781216,0.03,0.25,upw_sy,1,0,1,
sy_106,none,factor,0.204016402,0.03,0.25,upw_sy,1,0,1,
sy_107,none,factor,0.211221442,0.03,0.25,upw_sy,1,0,1,
sy_108,none,factor,0.217409849,0.03,0.25,upw_sy,1,0,1,
sy_109,none,factor,0.128406107,0.03,0.25,upw_sy,1,0,1,
sy_110,none,factor,0.191407412,0.03,0.25,upw_sy,1,0,1,
sy_111,none,factor,0.114736304,0.03,0.25,upw_sy,1,0,1,
sy_112,none,factor,0.167477891,0.03,0.25,upw_sy,1,0,1,
sy_113,none,factor,0.228346318,0.03,0.25,upw_sy,1,0,1,
sy_114,none,factor,0.239613026,0.03,0.25,upw_sy,1,0,1,
sy_115,none,factor,0.240953088,0.03,0.25,upw_sy,1,0,1,
sy_116,none,factor,0.168011799,0.03,0.25,upw_sy,1,0,1,
sy_117,none,factor,0.230971634,0.03,0.25,upw_sy,1,0,1,
sy_118,none,factor,0.143168569,0.03,0.25,upw_sy,1,0,1,
sy_119,none,factor,0.219721124,0.03,0.25,upw_sy,1,0,1,
sy_120,none,factor,0.091318376,0.03,0.25,upw_sy,1,0,1,
sy_121,none,factor,0.087156944,0.03,0.25,upw_sy,1,0,1,
sy_122,none,factor,0.233475804,0.03,0.25,upw_sy,1,0,1,
sy_123,none,factor,0.247963503,0.03,0.25,upw_sy,1,0,1,
sy_124,none,factor,0.130396396,0.03,0.25,upw_sy,1,0,1,
sy_125,none,factor,0.132493213,0.03,0.25,upw_sy,1,0,1,
sy_126,none,factor,0.223414406,0.03,0.25,upw_sy,1,0,1,
sy_127,none,factor,0.050336517,0.03,0.25,upw_sy,1,0,1,
sy_128,none,factor,0.249520063,0.03,0.25,upw_sy,1,0,1,
sy_129,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_130,none,factor,0.146287695,0.03,0.25,upw_sy,1,0,1,
sy_131,none,factor,0.077429116,0.03,0.25,upw_sy,1,0,1,
sy_132,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_133,none,factor,0.05183813,0.03,0.25,upw_sy,1,0,1,
sy_134,none,factor,0.218187988,0.03,0.25,upw_sy,1,0,1,
sy_135,none,factor,0.110025302,0.03,0.25,upw_sy,1,0,1,
sy_136,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_137,none,factor,0.249898002,0.03,0.25,upw_sy,1,0,1,
sy_138,none,factor,0.175120965,0.03,0.25,upw_sy,1,0,1,
sy_139,none,factor,0.137913316,0.03,0.25,upw_sy,1,0,1,
sy_140,none,factor,0.229083985,0.03,0.25,upw_sy,1,0,1,
sy_141,none,factor,0.03977124,0.03,0.25,upw_sy,1,0,1,
sy_142,none,factor,0.088455878,0.03,0.25,upw_sy,1,0,1,
sy_143,none,factor,0.077341311,0.03,0.25,upw_sy,1,0,1,
sy_144,none,factor,0.133660585,0.03,0.25,upw_sy,1,0,1,
sy_145,none,factor,0.032810036,0.03,0.25,upw_sy,1,0,1,
sy_146,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_147,none,factor,0.154630899,0.03,0.25,upw_sy,1,0,1,
sy_148,none,factor,0.097612165,0.03,0.25,upw_sy,1,0,1,
sy_149,none,factor,0.147054121,0.03,0.25,upw_sy,1,0,1,
sy_150,none,factor,0.103144698,0.03,0.25,upw_sy,1,0,1,
sy_151,none,factor,0.179767877,0.03,0.25,upw_sy,1,0,1,
sy_152,none,factor,0.14,0.03,0.25,upw_sy,1,0,1,
sy_153,none,factor,0.0833712,0.03,0.25,upw_sy,1,0,1,
sy_154,none,factor,0.143308789,0.03,0.25,upw_sy,1,0,1,
sy_155,none,factor,0.102784105,0.03,0.25,upw_sy,1,0,1,
sy_156,none,factor,0.248442695,0.03,0.25,upw_sy,1,0,1,
sy_157,none,factor,0.119992994,0.03,0.25,upw_sy,1,0,1,
sy_158,none,factor,0.24988088,0.03,0.25,upw_sy,1,0,1,
sy_159,none,factor,0.074400403,0.03,0.25,upw_sy,1,0,1,
sy_160,none,factor,0.100993916,0.03,0.25,upw_sy,1,0,1,
sy_161,none,factor,0.248128191,0.03,0.25,upw_sy,1,0,1,
sy_162,none,factor,0.037554387,0.03,0.25,upw_sy,1,0,1,
sy_163,none,factor,0.086065926,0.03,0.25,upw_sy,1,0,1,
sy_164,none,factor,0.078190051,0.03,0.25,upw_sy,1,0,1,
sy_165,none,factor,0.155438796,0.03,0.25,upw_sy,1,0,1,
sy_166,none,factor,0.12734808,0.03,0.25,upw_sy,1,0,1,
sy_167,none,factor,0.082174085,0.03,0.25,upw_sy,1,0,1,
sy_168,none,factor,0.080937676,0.03,0.25,upw_sy,1,0,1,
sy_169,none,factor,0.09903422,0.03,0.25,upw_sy,1,0,1,
sy_170,none,factor,0.06814193,0.03,0.25,upw_sy,1,0,1,
sy_171,none,factor,0.039936274,0.03,0.25,upw_sy,1,0,1,
sy_172,none,factor,0.113791406,0.03,0.25,upw_sy,1,0,1,
sy_173,none,factor,0.035598941,0.03,0.25,upw_sy,1,0,1,
sy_174,none,factor,0.170975804,0.03,0.25,upw_sy,1,0,1,
sy_175,none,factor,0.060359862,0.03,0.25,upw_sy,1,0,1,
sy_176,none,factor,0.153607503,0.03,0.25,upw_sy,1,0,1,
sy_177,none,factor,0.218460187,0.03,0.25,upw_sy,1,0,1,
sy_178,none,factor,0.036765631,0.03,0.25,upw_sy,1,0,1,
sy_179,none,factor,0.076991268,0.03,0.25,upw_sy,1,0,1,
sy_180,none,factor,0.040009942,0.03,0.25,upw_sy,1,0,1,
sy_181,none,factor,0.081796706,0.03,0.25,upw_sy,1,0,1,
sy_182,none,factor,0.171324193,0.03,0.25,upw_sy,1,0,1,
sy_183,none,factor,0.047052599,0.03,0.25,upw_sy,1,0,1,
sy_184,none,factor,0.046688549,0.03,0.25,upw_sy,1,0,1,
sy_185,none,factor,0.228607669,0.03,0.25,upw_sy,1,0,1,
sy_186,none,factor,0.232031688,0.03,0.25,upw_sy,1,0,1,
sy_187,none,factor,0.127563283,0.03,0.25,upw_sy,1,0,1,
sy_188,none,factor,0.05362856,0.03,0.25,upw_sy,1,0,1,
sy_189,none,factor,0.045300979,0.03,0.25,upw_sy,1,0,1,
sy_190,none,factor,0.156172022,0.03,0.25,upw_sy,1,0,1,
sy_191,none,factor,0.249533087,0.03,0.25,upw_sy,1,0,1,
sy_192,none,factor,0.226720318,0.03,0.25,upw_sy,1,0,1,
sy_193,none,factor,0.102875002,0.03,0.25,upw_sy,1,0,1,
sy_194,none,factor,0.061305601,0.03,0.25,upw_sy,1,0,1,
sy_195,none,factor,0.189641386,0.03,0.25,upw_sy,1,0,1,
sy_196,none,factor,0.102434002,0.03,0.25,upw_sy,1,0,1,
sy_197,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_198,none,factor,0.057630293,0.03,0.25,upw_sy,1,0,1,
sy_199,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_200,none,factor,0.107640021,0.03,0.25,upw_sy,1,0,1,
sy_201,none,factor,0.116291717,0.03,0.25,upw_sy,1,0,1,
sy_202,none,factor,0.14,0.03,0.25,upw_sy,1,0,1,
sy_203,none,factor,0.130545065,0.03,0.25,upw_sy,1,0,1,
sy_204,none,factor,0.030156799,0.03,0.25,upw_sy,1,0,1,
sy_205,none,factor,0.124126397,0.03,0.25,upw_sy,1,0,1,
sy_206,none,factor,0.099837713,0.03,0.25,upw_sy,1,0,1,
sy_207,none,factor,0.14,0.03,0.25,upw_sy,1,0,1,
sy_208,none,factor,0.110368788,0.03,0.25,upw_sy,1,0,1,
sy_209,none,factor,0.10003297,0.03,0.25,upw_sy,1,0,1,
sy_210,none,factor,0.211486906,0.03,0.25,upw_sy,1,0,1,
sy_211,none,factor,0.064186074,0.03,0.25,upw_sy,1,0,1,
sy_212,none,factor,0.053192791,0.03,0.25,upw_sy,1,0,1,
sy_213,none,factor,0.245119095,0.03,0.25,upw_sy,1,0,1,
sy_214,none,factor,0.104071401,0.03,0.25,upw_sy,1,0,1,
sy_215,none,factor,0.059967309,0.03,0.25,upw_sy,1,0,1,
sy_216,none,factor,0.156975508,0.03,0.25,upw_sy,1,0,1,
sy_217,none,factor,0.23002623,0.03,0.25,upw_sy,1,0,1,
sy_218,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_219,none,factor,0.030018959,0.03,0.25,upw_sy,1,0,1,
sy_220,none,factor,0.163826004,0.03,0.25,upw_sy,1,0,1,
sy_221,none,factor,0.063611649,0.03,0.25,upw_sy,1,0,1,
sy_222,none,factor,0.228230849,0.03,0.25,upw_sy,1,0,1,
sy_223,none,factor,0.090020306,0.03,0.25,upw_sy,1,0,1,
sy_224,none,factor,0.233484089,0.03,0.25,upw_sy,1,0,1,
sy_225,none,factor,0.056560509,0.03,0.25,upw_sy,1,0,1,
sy_226,none,factor,0.249863595,0.03,0.25,upw_sy,1,0,1,
sy_227,none,factor,0.117910698,0.03,0.25,upw_sy,1,0,1,
sy_228,none,factor,0.111795008,0.03,0.25,upw_sy,1,0,1,
sy_229,none,factor,0.245891094,0.03,0.25,upw_sy,1,0,1,
sy_230,none,factor,0.084735416,0.03,0.25,upw_sy,1,0,1,
sy_231,none,factor,0.096128002,0.03,0.25,upw_sy,1,0,1,
sy_232,none,factor,0.179900691,0.03,0.25,upw_sy,1,0,1,
sy_233,none,factor,0.248635381,0.03,0.25,upw_sy,1,0,1,
sy_371,none,factor,0.030010669,0.03,0.25,upw_sy,1,0,1,
sy_372,fixed,factor,0.060000002,0.03,0.25,upw_sy,1,0,1,
sy_373,none,factor,0.189631075,0.03,0.25,upw_sy,1,0,1,
sy_374,none,factor,0.093841203,0.03,0.25,upw_sy,1,0,1,
sy_375,none,factor,0.030152841,0.03,0.25,upw_sy,1,0,1,
sy_376,none,factor,0.235701993,0.03,0.25,upw_sy,1,0,1,
sy_377,none,factor,0.058138482,0.03,0.25,upw_sy,1,0,1,
sy_378,none,factor,0.249956548,0.03,0.25,upw_sy,1,0,1,
sy_379,none,factor,0.171574488,0.03,0.25,upw_sy,1,0,1,
sy_381,none,factor,0.053508855,0.03,0.25,upw_sy,1,0,1,
sy_384,none,factor,0.048988417,0.03,0.25,upw_sy,1,0,1,
sy_385,none,factor,0.12026909,0.03,0.25,upw_sy,1,0,1,
sy_386,none,factor,0.14,0.03,0.25,upw_sy,1,0,1,
sy_389,none,factor,0.196723089,0.03,0.25,upw_sy,1,0,1,
sy_392,fixed,factor,0.059999995,0.03,0.25,upw_sy,1,0,1,
sy_393,none,factor,0.137475982,0.03,0.25,upw_sy,1,0,1,
sy_394,none,factor,0.0379715,0.03,0.25,upw_sy,1,0,1,
sy_395,fixed,factor,0.059999995,0.03,0.25,upw_sy,1,0,1,
sy_396,none,factor,0.113238402,0.03,0.25,upw_sy,1,0,1,
sy_397,none,factor,0.073812127,0.03,0.25,upw_sy,1,0,1,
sy_398,none,factor,0.03798848,0.03,0.25,upw_sy,1,0,1,
sy_399,none,factor,0.073807538,0.03,0.25,upw_sy,1,0,1,
sy_400,none,factor,0.049970973,0.03,0.25,upw_sy,1,0,1,
sy_401,fixed,factor,0.059999999,0.03,0.25,upw_sy,1,0,1,
sy_402,fixed,factor,0.059999999,0.03,0.25,upw_sy,1,0,1,
sy_403,none,factor,0.249973521,0.03,0.25,upw_sy,1,0,1,
sy_404,none,factor,0.039148372,0.03,0.25,upw_sy,1,0,1,
sy_405,none,factor,0.073978104,0.03,0.25,upw_sy,1,0,1,
sy_406,none,factor,0.107938699,0.03,0.25,upw_sy,1,0,1,
sy_407,none,factor,0.214831993,0.03,0.25,upw_sy,1,0,1,
sy_484,none,factor,0.247790933,0.03,0.25,upw_sy,1,0,1,
sy_485,none,factor,0.127069995,0.03,0.25,upw_sy,1,0,1,
sy_486,none,factor,0.037007604,0.03,0.25,upw_sy,1,0,1,
sy_487,none,factor,0.191564694,0.03,0.25,upw_sy,1,0,1,
sy_488,none,factor,0.076485582,0.03,0.25,upw_sy,1,0,1,
sy_489,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_490,none,factor,0.043738686,0.03,0.25,upw_sy,1,0,1,
sy_491,none,factor,0.129819721,0.03,0.25,upw_sy,1,0,1,
sy_492,none,factor,0.14,0.03,0.25,upw_sy,1,0,1,
sy_493,none,factor,0.058905598,0.03,0.25,upw_sy,1,0,1,
sy_494,none,factor,0.126708016,0.03,0.25,upw_sy,1,0,1,
sy_495,none,factor,0.051596504,0.03,0.25,upw_sy,1,0,1,
sy_496,none,factor,0.035154074,0.03,0.25,upw_sy,1,0,1,
sy_497,none,factor,0.041603949,0.03,0.25,upw_sy,1,0,1,
sy_498,none,factor,0.24987106,0.03,0.25,upw_sy,1,0,1,
sy_499,none,factor,0.082685485,0.03,0.25,upw_sy,1,0,1,
sy_500,none,factor,0.075270824,0.03,0.25,upw_sy,1,0,1,
sy_501,none,factor,0.201033011,0.03,0.25,upw_sy,1,0,1,
sy_502,none,factor,0.094927542,0.03,0.25,upw_sy,1,0,1,
