2289 360179.88 #1996-04-07
2290 320630.43 #1996-04-08
2291 581837.34 #1996-04-09
2292 274215.87 #1996-04-10
2293 256615.66 #1996-04-11
2294 237185.9 #1996-04-12
2295 214935.23 #1996-04-13
2296 199263.42 #1996-04-14
2297 183703.91 #1996-04-15
2298 1405371.82 #1996-04-16
2299 186561.51 #1996-04-17
2300 3143207.45 #1996-04-18
2301 270435.9 #1996-04-19
2302 862208.55 #1996-04-20
2303 232746.34 #1996-04-21
2304 234497.11 #1996-04-22
2305 208160.9 #1996-04-23
2306 399966.9 #1996-04-24
2307 170783.27 #1996-04-25
2308 153012.54 #1996-04-26
2309 140664.4 #1996-04-27
2310 129017.95 #1996-04-28
2311 119721.68 #1996-04-29
2312 111173.08 #1996-04-30
2313 103741.6 #1996-05-01
2314 97333.03 #1996-05-02
2315 91503.32 #1996-05-03
2316 86514.0 #1996-05-04
2317 82094.01 #1996-05-05
2318 77945.84 #1996-05-06
2319 74121.59 #1996-05-07
2320 70556.68 #1996-05-08
2321 67228.84 #1996-05-09
2322 64250.13 #1996-05-10
2323 61375.4 #1996-05-11
2324 58648.19 #1996-05-12
2325 56040.63 #1996-05-13
2326 53729.1 #1996-05-14
2327 79011.81 #1996-05-15
2328 6213413.1 #1996-05-16
2329 457977.76 #1996-05-17
2330 3760370.46 #1996-05-18
2331 291590.25 #1996-05-19
2332 146502.68 #1996-05-20
2333 684198.57 #1996-05-21
2334 3363305.21 #1996-05-22
2335 213752.31 #1996-05-23
2336 192539.73 #1996-05-24
2337 168734.02 #1996-05-25
2338 149607.39 #1996-05-26
2339 134872.37 #1996-05-27
2340 125331.93 #1996-05-28
2341 114809.93 #1996-05-29
2342 106393.45 #1996-05-30
2343 99061.29 #1996-05-31
2344 92336.87 #1996-06-01
2345 86192.28 #1996-06-02
2346 81106.33 #1996-06-03
2347 76298.07 #1996-06-04
2348 72066.71 #1996-06-05
2349 68367.23 #1996-06-06
2350 64924.4 #1996-06-07
2351 61861.53 #1996-06-08
2352 59928.98 #1996-06-09
2353 56951.0 #1996-06-10
2354 54539.9 #1996-06-11
2355 52616.64 #1996-06-12
2356 50801.52 #1996-06-13
2357 49205.37 #1996-06-14
2358 47804.46 #1996-06-15
2359 46112.9 #1996-06-16
2360 44602.87 #1996-06-17
2361 44018.62 #1996-06-18
2362 41623.42 #1996-06-19
2363 40401.11 #1996-06-20
2364 39430.06 #1996-06-21
2365 39022.71 #1996-06-22
2366 37831.71 #1996-06-23
2367 36507.38 #1996-06-24
2368 35200.66 #1996-06-25
2369 36032.01 #1996-06-26
2370 35273.32 #1996-06-27
2371 36150.18 #1996-06-28
2372 34203.68 #1996-06-29
2373 32169.1 #1996-06-30
2374 30400.96 #1996-07-01
2375 29426.73 #1996-07-02
2376 28858.39 #1996-07-03
2377 29720.81 #1996-07-04
2378 28302.53 #1996-07-05
2379 28627.68 #1996-07-06
2380 27499.31 #1996-07-07
2381 26751.15 #1996-07-08
2382 28003.31 #1996-07-09
2383 27293.8 #1996-07-10
2384 26262.08 #1996-07-11
2385 26310.52 #1996-07-12
2386 26043.84 #1996-07-13
2387 25520.03 #1996-07-14
2388 25099.71 #1996-07-15
2389 25170.17 #1996-07-16
2390 25902.92 #1996-07-17
2391 26131.68 #1996-07-18
2392 23679.71 #1996-07-19
2393 23007.88 #1996-07-20
2394 22013.59 #1996-07-21
2395 21159.49 #1996-07-22
2396 21209.4 #1996-07-23
2397 21991.82 #1996-07-24
2398 22605.91 #1996-07-25
2399 21978.12 #1996-07-26
2400 20872.02 #1996-07-27
2401 21648.56 #1996-07-28
2402 20248.39 #1996-07-29
2403 19261.44 #1996-07-30
2404 19150.12 #1996-07-31
2405 19527.13 #1996-08-01
2406 20567.91 #1996-08-02
2407 22740.72 #1996-08-03
2408 20314.93 #1996-08-04
2409 20954.22 #1996-08-05
2410 20720.82 #1996-08-06
2411 23250.34 #1996-08-07
2412 22708.91 #1996-08-08
2413 22280.03 #1996-08-09
2414 20008.13 #1996-08-10
2415 18704.59 #1996-08-11
2416 19681.02 #1996-08-12
2417 17674.58 #1996-08-13
2418 18089.03 #1996-08-14
2419 18474.86 #1996-08-15
2420 19899.5 #1996-08-16
2421 19818.52 #1996-08-17
2422 20000.79 #1996-08-18
2423 22149.87 #1996-08-19
2424 21294.05 #1996-08-20
2425 24406.84 #1996-08-21
2426 22195.86 #1996-08-22
2427 20474.94 #1996-08-23
2428 20952.02 #1996-08-24
2429 20794.46 #1996-08-25
2430 26453.4 #1996-08-26
2431 24050.86 #1996-08-27
2432 26609.49 #1996-08-28
2433 23722.53 #1996-08-29
2434 19922.01 #1996-08-30
2435 19188.28 #1996-08-31
2436 15746.19 #1996-09-01
2437 16700.11 #1996-09-02
2438 17058.29 #1996-09-03
2439 17815.51 #1996-09-04
2440 19004.54 #1996-09-05
2441 17418.67 #1996-09-06
2442 17221.23 #1996-09-07
2443 16692.28 #1996-09-08
2444 16229.14 #1996-09-09
2445 16061.31 #1996-09-10
2446 16466.22 #1996-09-11
2447 16589.28 #1996-09-12
2448 18319.75 #1996-09-13
2449 17784.92 #1996-09-14
2450 33768.43 #1996-09-15
2451 18067.75 #1996-09-16
2452 17727.92 #1996-09-17
2453 17209.73 #1996-09-18
2454 16814.12 #1996-09-19
2455 16011.89 #1996-09-20
2456 16172.87 #1996-09-21
2457 15706.55 #1996-09-22
2458 15827.66 #1996-09-23
2459 16458.39 #1996-09-24
2460 18391.92 #1996-09-25
2461 17426.01 #1996-09-26
2462 17694.4 #1996-09-27
2463 18304.82 #1996-09-28
2464 18554.86 #1996-09-29
2465 17161.29 #1996-09-30
2466 10913.95 #1996-10-01
2467 11640.83 #1996-10-02
2468 11404.73 #1996-10-03
2469 11495.75 #1996-10-04
2470 10731.19 #1996-10-05
2471 10640.42 #1996-10-06
2472 10362.24 #1996-10-07
2473 10154.04 #1996-10-08
2474 9947.79 #1996-10-09
2475 9851.4 #1996-10-10
2476 10679.81 #1996-10-11
2477 10724.09 #1996-10-12
2478 10565.8 #1996-10-13
2479 10978.54 #1996-10-14
2480 11026.74 #1996-10-15
2481 10832.72 #1996-10-16
2482 10807.77 #1996-10-17
2483 167881.63 #1996-10-18
2484 11705.17 #1996-10-19
2485 12437.19 #1996-10-20
2486 12696.77 #1996-10-21
2487 12327.34 #1996-10-22
2488 11954.72 #1996-10-23
2489 35853.41 #1996-10-24
2490 16327.5 #1996-10-25
2491 13285.17 #1996-10-26
2492 13871.13 #1996-10-27
2493 12684.78 #1996-10-28
2494 1005116.47 #1996-10-29
2495 342737.72 #1996-10-30
2496 15056.01 #1996-10-31
2497 9736.41 #1996-11-01
2498 9411.5 #1996-11-02
2499 9314.86 #1996-11-03
2500 9361.35 #1996-11-04
2501 9644.91 #1996-11-05
2502 9258.59 #1996-11-06
2503 9225.32 #1996-11-07
2504 9010.75 #1996-11-08
2505 8823.84 #1996-11-09
2506 8734.78 #1996-11-10
2507 8620.77 #1996-11-11
2508 8529.02 #1996-11-12
2509 8469.57 #1996-11-13
2510 8309.07 #1996-11-14
2511 8257.94 #1996-11-15
2512 8339.41 #1996-11-16
2513 3100929.56 #1996-11-17
2514 3478119.78 #1996-11-18
2515 1161703.71 #1996-11-19
2516 5617305.84 #1996-11-20
2517 56276.97 #1996-11-21
2518 3601282.33 #1996-11-22
2519 458383.16 #1996-11-23
2520 97176.69 #1996-11-24
2521 225955.36 #1996-11-25
2522 80463.61 #1996-11-26
2523 77125.74 #1996-11-27
2524 72507.09 #1996-11-28
2525 68957.59 #1996-11-29
2526 65589.87 #1996-11-30
2527 839258.17 #1996-12-01
2528 66189.78 #1996-12-02
2529 63590.53 #1996-12-03
2530 60477.99 #1996-12-04
2531 13602200.18 #1996-12-05
2532 815934.67 #1996-12-06
2533 251481.27 #1996-12-07
2534 857166.4 #1996-12-08
2535 6941142.45 #1996-12-09
2536 18381610.85 #1996-12-10
2537 2290353.14 #1996-12-11
2538 5429446.18 #1996-12-12
2539 2498594.29 #1996-12-13
2540 882570.22 #1996-12-14
2541 782702.29 #1996-12-15
2542 687209.83 #1996-12-16
2543 616530.82 #1996-12-17
2544 552614.16 #1996-12-18
2545 495091.89 #1996-12-19
2546 457291.98 #1996-12-20
2547 7054950.99 #1996-12-21
2548 6733599.32 #1996-12-22
2549 4487682.18 #1996-12-23
2550 1044258.08 #1996-12-24
2551 919002.48 #1996-12-25
2552 2716143.21 #1996-12-26
2553 11844751.55 #1996-12-27
2554 4217189.52 #1996-12-28
2555 5087175.51 #1996-12-29
2556 18636472.8 #1996-12-30
2557 18887316.73 #1996-12-31
2558 43025608.48 #1997-01-01
2559 18075260.87 #1997-01-02
2560 5522975.02 #1997-01-03
2561 2673960.99 #1997-01-04
2562 2279321.76 #1997-01-05
2563 1973205.92 #1997-01-06
2564 1708555.44 #1997-01-07
2565 1490173.22 #1997-01-08
2566 1314079.65 #1997-01-09
2567 1183950.71 #1997-01-10
2568 1064848.75 #1997-01-11
2569 1804275.68 #1997-01-12
2570 943595.26 #1997-01-13
2571 866317.34 #1997-01-14
2572 2096113.53 #1997-01-15
2573 1022238.13 #1997-01-16
2574 772116.18 #1997-01-17
2575 706178.65 #1997-01-18
2576 650559.81 #1997-01-19
2577 1807444.49 #1997-01-20
2578 2315576.41 #1997-01-21
2579 7381322.32 #1997-01-22
2580 26374644.47 #1997-01-23
2581 1843925.69 #1997-01-24
2582 37355705.57 #1997-01-25
2583 19585046.85 #1997-01-26
2584 3110902.07 #1997-01-27
2585 2916644.11 #1997-01-28
2586 2108361.11 #1997-01-29
2587 1834068.42 #1997-01-30
2588 1588500.54 #1997-01-31
2589 1660734.34 #1997-02-01
2590 1251551.18 #1997-02-02
2591 1134625.94 #1997-02-03
2592 2941727.42 #1997-02-04
2593 1061254.72 #1997-02-05
2594 962673.45 #1997-02-06
2595 863766.29 #1997-02-07
2596 886565.73 #1997-02-08
2597 729729.67 #1997-02-09
2598 741147.62 #1997-02-10
2599 621217.98 #1997-02-11
2600 566571.66 #1997-02-12
2601 522660.68 #1997-02-13
2602 480774.01 #1997-02-14
2603 436461.8 #1997-02-15
2604 399976.68 #1997-02-16
2605 646316.95 #1997-02-17
2606 356366.15 #1997-02-18
2607 337467.3 #1997-02-19
2608 363789.08 #1997-02-20
2609 295663.57 #1997-02-21
2610 277473.49 #1997-02-22
2611 258205.45 #1997-02-23
2612 241522.71 #1997-02-24
2613 224824.07 #1997-02-25
2614 210973.0 #1997-02-26
2615 197295.64 #1997-02-27
2616 184497.82 #1997-02-28
2617 174821.35 #1997-03-01
2618 1219187.57 #1997-03-02
2619 231935.54 #1997-03-03
2620 175870.94 #1997-03-04
2621 168860.99 #1997-03-05
2622 158427.8 #1997-03-06
2623 148844.3 #1997-03-07
2624 138942.99 #1997-03-08
2625 130323.93 #1997-03-09
2626 122447.17 #1997-03-10
2627 114928.83 #1997-03-11
2628 108303.74 #1997-03-12
2629 102759.79 #1997-03-13
2630 97655.24 #1997-03-14
2631 92668.13 #1997-03-15
2632 543840.24 #1997-03-16
2633 2642424.81 #1997-03-17
2634 134835.92 #1997-03-18
2635 125640.2 #1997-03-19
2636 115600.17 #1997-03-20
2637 107153.84 #1997-03-21
2638 99857.9 #1997-03-22
2639 93331.89 #1997-03-23
2640 88123.37 #1997-03-24
2641 83142.13 #1997-03-25
2642 78316.25 #1997-03-26
2643 74146.79 #1997-03-27
2644 70717.91 #1997-03-28
2645 67335.51 #1997-03-29
2646 64052.2 #1997-03-30
2647 93615.2 #1997-03-31
2648 59330.54 #1997-04-01
2649 57221.59 #1997-04-02
2650 54674.21 #1997-04-03
2651 52098.21 #1997-04-04
2652 49931.27 #1997-04-05
2653 48179.03 #1997-04-06
2654 46513.4 #1997-04-07
2655 45057.69 #1997-04-08
2656 43316.45 #1997-04-09
2657 41792.72 #1997-04-10
2658 40455.67 #1997-04-11
2659 39056.71 #1997-04-12
2660 37682.71 #1997-04-13
2661 36605.24 #1997-04-14
2662 35475.41 #1997-04-15
2663 34272.43 #1997-04-16
2664 33182.72 #1997-04-17
2665 32297.06 #1997-04-18
2666 2212983.72 #1997-04-19
2667 100360.18 #1997-04-20
2668 32987.97 #1997-04-21
2669 31673.42 #1997-04-22
2670 245201.14 #1997-04-23
2671 30332.45 #1997-04-24
2672 29532.18 #1997-04-25
2673 28530.06 #1997-04-26
2674 27607.7 #1997-04-27
2675 26921.43 #1997-04-28
2676 26360.19 #1997-04-29
2677 25788.42 #1997-04-30
2678 24826.43 #1997-05-01
2679 24519.38 #1997-05-02
2680 24089.52 #1997-05-03
2681 23531.7 #1997-05-04
2682 23008.62 #1997-05-05
2683 22467.92 #1997-05-06
2684 21915.73 #1997-05-07
2685 21667.65 #1997-05-08
2686 21593.52 #1997-05-09
2687 21322.19 #1997-05-10
2688 20819.17 #1997-05-11
2689 20525.83 #1997-05-12
2690 20200.43 #1997-05-13
2691 19627.44 #1997-05-14
2692 19265.84 #1997-05-15
2693 18869.25 #1997-05-16
2694 18523.55 #1997-05-17
2695 17880.1 #1997-05-18
2696 17452.92 #1997-05-19
2697 17462.71 #1997-05-20
2698 17428.7 #1997-05-21
2699 17964.26 #1997-05-22
2700 492635.76 #1997-05-23
2701 632010.09 #1997-05-24
2702 18279.62 #1997-05-25
2703 17991.66 #1997-05-26
2704 163664.95 #1997-05-27
2705 17268.7 #1997-05-28
2706 15774.57 #1997-05-29
2707 15305.32 #1997-05-30
2708 15048.91 #1997-05-31
2709 15560.74 #1997-06-01
2710 15361.59 #1997-06-02
2711 15578.84 #1997-06-03
2712 1173699.54 #1997-06-04
2713 17453.41 #1997-06-05
2714 16216.18 #1997-06-06
2715 15628.51 #1997-06-07
2716 14698.56 #1997-06-08
2717 14785.91 #1997-06-09
2718 16132.26 #1997-06-10
2719 15823.26 #1997-06-11
2720 15951.46 #1997-06-12
2721 15160.72 #1997-06-13
2722 15201.34 #1997-06-14
2723 14254.51 #1997-06-15
2724 15516.46 #1997-06-16
2725 15354.25 #1997-06-17
2726 14208.51 #1997-06-18
2727 13436.13 #1997-06-19
2728 13782.81 #1997-06-20
2729 13029.75 #1997-06-21
2730 14086.43 #1997-06-22
2731 14006.92 #1997-06-23
2732 13926.18 #1997-06-24
2733 13599.31 #1997-06-25
2734 12708.52 #1997-06-26
2735 12292.6 #1997-06-27
2736 13084.55 #1997-06-28
2737 13623.78 #1997-06-29
2738 13917.61 #1997-06-30
2739 14399.1 #1997-07-01
2740 15408.07 #1997-07-02
2741 13750.51 #1997-07-03
2742 13023.39 #1997-07-04
2743 12779.47 #1997-07-05
2744 13280.04 #1997-07-06
2745 12937.52 #1997-07-07
2746 12668.64 #1997-07-08
2747 12379.21 #1997-07-09
2748 11839.98 #1997-07-10
2749 12136.5 #1997-07-11
2750 12469.24 #1997-07-12
2751 12886.87 #1997-07-13
2752 13498.27 #1997-07-14
2753 13345.85 #1997-07-15
2754 13726.29 #1997-07-16
2755 13184.62 #1997-07-17
2756 13894.37 #1997-07-18
2757 12411.01 #1997-07-19
2758 12619.21 #1997-07-20
2759 13215.69 #1997-07-21
2760 13809.23 #1997-07-22
2761 13096.79 #1997-07-23
2762 13553.32 #1997-07-24
2763 12816.65 #1997-07-25
2764 11932.95 #1997-07-26
2765 12750.84 #1997-07-27
2766 14489.63 #1997-07-28
2767 14049.73 #1997-07-29
2768 14066.61 #1997-07-30
2769 14520.45 #1997-07-31
2770 10048.59 #1997-08-01
2771 9745.71 #1997-08-02
2772 9796.84 #1997-08-03
2773 10018.5 #1997-08-04
2774 10149.88 #1997-08-05
2775 9494.44 #1997-08-06
2776 9415.66 #1997-08-07
2777 9450.16 #1997-08-08
2778 9269.11 #1997-08-09
2779 9922.35 #1997-08-10
2780 11869.09 #1997-08-11
2781 11309.81 #1997-08-12
2782 10342.43 #1997-08-13
2783 10174.35 #1997-08-14
2784 10534.48 #1997-08-15
2785 10546.23 #1997-08-16
2786 12483.19 #1997-08-17
2787 12272.29 #1997-08-18
2788 12183.23 #1997-08-19
2789 2030109.94 #1997-08-20
2790 120167.45 #1997-08-21
2791 13002.59 #1997-08-22
2792 11238.61 #1997-08-23
2793 14268.7 #1997-08-24
2794 11999.5 #1997-08-25
2795 11922.92 #1997-08-26
2796 11517.28 #1997-08-27
2797 12109.1 #1997-08-28
2798 11801.57 #1997-08-29
2799 11741.63 #1997-08-30
2800 11617.59 #1997-08-31
2801 8848.3 #1997-09-01
2802 8760.47 #1997-09-02
2803 8639.85 #1997-09-03
2804 8639.85 #1997-09-04
2805 8433.36 #1997-09-05
2806 8182.34 #1997-09-06
2807 8254.03 #1997-09-07
2808 8386.63 #1997-09-08
2809 10737.06 #1997-09-09
2810 7899.27 #1997-09-10
2811 8154.21 #1997-09-11
2812 8127.54 #1997-09-12
2813 7859.64 #1997-09-13
2814 62071.2 #1997-09-14
2815 322961.28 #1997-09-15
2816 9508.88 #1997-09-16
2817 8337.7 #1997-09-17
2818 7906.61 #1997-09-18
2819 8094.02 #1997-09-19
2820 8107.72 #1997-09-20
2821 7560.67 #1997-09-21
2822 7324.57 #1997-09-22
2823 7485.31 #1997-09-23
2824 7286.65 #1997-09-24
2825 7013.37 #1997-09-25
2826 6932.87 #1997-09-26
2827 7160.41 #1997-09-27
2828 7312.34 #1997-09-28
2829 6940.7 #1997-09-29
2830 6801.98 #1997-09-30
2831 6370.65 #1997-10-01
2832 163785.07 #1997-10-02
2833 6695.56 #1997-10-03
2834 6573.23 #1997-10-04
2835 6385.57 #1997-10-05
2836 6328.81 #1997-10-06
2837 6322.21 #1997-10-07
2838 26586.98 #1997-10-08
2839 1737108.99 #1997-10-09
2840 206513.86 #1997-10-10
2841 8534.41 #1997-10-11
2842 9100.3 #1997-10-12
2843 8433.12 #1997-10-13
2844 8044.6 #1997-10-14
2845 7816.09 #1997-10-15
2846 7569.47 #1997-10-16
2847 7454.0 #1997-10-17
2848 7445.68 #1997-10-18
2849 7487.76 #1997-10-19
2850 7616.69 #1997-10-20
2851 7948.2 #1997-10-21
2852 7916.15 #1997-10-22
2853 7946.25 #1997-10-23
2854 7809.97 #1997-10-24
2855 7474.55 #1997-10-25
2856 7504.88 #1997-10-26
2857 7439.32 #1997-10-27
2858 7500.24 #1997-10-28
2859 7391.36 #1997-10-29
2860 19665.61 #1997-10-30
2861 7436.14 #1997-10-31
2862 6869.51 #1997-11-01
2863 6648.34 #1997-11-02
2864 6539.71 #1997-11-03
2865 6515.0 #1997-11-04
2866 6537.02 #1997-11-05
2867 6476.34 #1997-11-06
2868 38701.47 #1997-11-07
2869 6799.29 #1997-11-08
2870 6714.88 #1997-11-09
2871 1063062.25 #1997-11-10
2872 374130.28 #1997-11-11
2873 7604.7 #1997-11-12
2874 1774413.46 #1997-11-13
2875 2699651.3 #1997-11-14
2876 2580048.77 #1997-11-15
2877 4990787.35 #1997-11-16
2878 3034268.33 #1997-11-17
2879 78790.15 #1997-11-18
2880 6021490.65 #1997-11-19
2881 417118.4 #1997-11-20
2882 201426.93 #1997-11-21
2883 468686.44 #1997-11-22
2884 996692.16 #1997-11-23
2885 708722.36 #1997-11-24
2886 1956507.03 #1997-11-25
2887 13720736.25 #1997-11-26
2888 4963321.06 #1997-11-27
2889 555443.88 #1997-11-28
2890 489129.57 #1997-11-29
2891 7741379.38 #1997-11-30
2892 654209.62 #1997-12-01
2893 571842.08 #1997-12-02
2894 506640.97 #1997-12-03
2895 2480559.57 #1997-12-04
2896 2963315.31 #1997-12-05
2897 1412074.47 #1997-12-06
2898 5498234.95 #1997-12-07
2899 6323759.24 #1997-12-08
2900 1170600.7 #1997-12-09
2901 801613.13 #1997-12-10
2902 711269.98 #1997-12-11
2903 631395.02 #1997-12-12
2904 569676.86 #1997-12-13
2905 5449857.99 #1997-12-14
2906 5900472.03 #1997-12-15
2907 925142.91 #1997-12-16
2908 1359823.84 #1997-12-17
2909 1171176.87 #1997-12-18
2910 714938.14 #1997-12-19
2911 644324.95 #1997-12-20
2912 580402.17 #1997-12-21
2913 533038.34 #1997-12-22
2914 488383.36 #1997-12-23
2915 448117.31 #1997-12-24
2916 413729.4 #1997-12-25
2917 381561.03 #1997-12-26
2918 354417.7 #1997-12-27
2919 332262.2 #1997-12-28
2920 309661.92 #1997-12-29
2921 287468.26 #1997-12-30
2922 267628.94 #1997-12-31
2923 252542.35 #1998-01-01
2924 2635871.41 #1998-01-02
2925 2535923.47 #1998-01-03
2926 6284732.13 #1998-01-04
2927 2033981.9 #1998-01-05
2928 691185.27 #1998-01-06
2929 4746876.05 #1998-01-07
2930 807929.71 #1998-01-08
2931 956320.41 #1998-01-09
2932 5613472.05 #1998-01-10
2933 3661504.65 #1998-01-11
2934 18256175.67 #1998-01-12
2935 6529372.52 #1998-01-13
2936 4103524.59 #1998-01-14
2937 15537139.38 #1998-01-15
2938 3920535.58 #1998-01-16
2939 4072984.91 #1998-01-17
2940 5252461.56 #1998-01-18
2941 18956723.27 #1998-01-19
2942 3040454.76 #1998-01-20
2943 2068523.45 #1998-01-21
2944 1685318.56 #1998-01-22
2945 1491033.93 #1998-01-23
2946 3762044.17 #1998-01-24
2947 1422220.2 #1998-01-25
2948 4713156.79 #1998-01-26
2949 7975787.19 #1998-01-27
2950 1511385.07 #1998-01-28
2951 10553328.46 #1998-01-29
2952 2249360.45 #1998-01-30
2953 2470487.98 #1998-01-31
2954 9566648.43 #1998-02-01
2955 10404658.35 #1998-02-02
2956 42713587.82 #1998-02-03
2957 6152893.52 #1998-02-04
2958 13861002.35 #1998-02-05
2959 30713372.25 #1998-02-06
2960 20964584.99 #1998-02-07
2961 12913564.0 #1998-02-08
2962 5570008.56 #1998-02-09
2963 3520187.99 #1998-02-10
2964 7763235.17 #1998-02-11
2965 4802610.12 #1998-02-12
2966 6152911.63 #1998-02-13
2967 13871868.1 #1998-02-14
2968 4540479.62 #1998-02-15
2969 2543280.83 #1998-02-16
2970 11285272.04 #1998-02-17
2971 2702418.14 #1998-02-18
2972 24962330.72 #1998-02-19
2973 23963584.41 #1998-02-20
2974 19078120.37 #1998-02-21
2975 10057236.16 #1998-02-22
2976 7148635.92 #1998-02-23
2977 5939623.92 #1998-02-24
2978 2477457.06 #1998-02-25
2979 2169613.2 #1998-02-26
2980 1805611.76 #1998-02-27
2981 1596884.72 #1998-02-28
2982 1385322.34 #1998-03-01
2983 1213574.63 #1998-03-02
2984 1079840.9 #1998-03-03
2985 970949.74 #1998-03-04
2986 876828.34 #1998-03-05
2987 2194109.09 #1998-03-06
2988 860671.12 #1998-03-07
2989 1519994.59 #1998-03-08
2990 769260.04 #1998-03-09
2991 690516.13 #1998-03-10
2992 615965.66 #1998-03-11
2993 698075.58 #1998-03-12
2994 4063195.41 #1998-03-13
2995 656226.09 #1998-03-14
2996 599046.09 #1998-03-15
2997 528075.45 #1998-03-16
2998 474697.68 #1998-03-17
2999 430282.96 #1998-03-18
3000 393791.98 #1998-03-19
3001 359015.31 #1998-03-20
3002 331641.01 #1998-03-21
3003 1361432.96 #1998-03-22
3004 529096.9 #1998-03-23
3005 3278906.03 #1998-03-24
3006 1598915.63 #1998-03-25
3007 1453515.14 #1998-03-26
3008 441421.75 #1998-03-27
3009 454553.03 #1998-03-28
3010 372792.73 #1998-03-29
3011 347009.94 #1998-03-30
3012 1845563.19 #1998-03-31
3013 2224288.88 #1998-04-01
3014 413353.85 #1998-04-02
3015 3816411.82 #1998-04-03
3016 2997041.91 #1998-04-04
3017 709220.48 #1998-04-05
3018 522928.09 #1998-04-06
3019 589850.62 #1998-04-07
3020 430575.57 #1998-04-08
3021 1883483.95 #1998-04-09
3022 1728329.93 #1998-04-10
3023 473999.92 #1998-04-11
3024 402994.79 #1998-04-12
3025 3618376.34 #1998-04-13
3026 634201.0 #1998-04-14
3027 454883.32 #1998-04-15
3028 420693.59 #1998-04-16
3029 373309.94 #1998-04-17
3030 330834.62 #1998-04-18
3031 299353.25 #1998-04-19
3032 270988.58 #1998-04-20
3033 244768.59 #1998-04-21
3034 222796.58 #1998-04-22
3035 1212275.74 #1998-04-23
3036 797039.98 #1998-04-24
3037 208571.43 #1998-04-25
3038 194743.61 #1998-04-26
3039 176255.54 #1998-04-27
3040 161133.23 #1998-04-28
3041 148912.8 #1998-04-29
3042 138381.01 #1998-04-30
3043 396651.29 #1998-05-01
3044 1297656.98 #1998-05-02
3045 379236.78 #1998-05-03
3046 229330.18 #1998-05-04
3047 336306.15 #1998-05-05
3048 1243331.89 #1998-05-06
3049 187478.24 #1998-05-07
3050 125796.78 #1998-05-08
3051 117317.18 #1998-05-09
3052 108847.12 #1998-05-10
3053 102189.24 #1998-05-11
3054 1536935.19 #1998-05-12
3055 1606622.36 #1998-05-13
3056 145567.84 #1998-05-14
3057 135128.53 #1998-05-15
3058 123139.55 #1998-05-16
3059 113245.34 #1998-05-17
3060 106279.44 #1998-05-18
3061 98043.02 #1998-05-19
3062 90865.49 #1998-05-20
3063 85823.58 #1998-05-21
3064 80608.69 #1998-05-22
3065 75901.23 #1998-05-23
3066 71649.32 #1998-05-24
3067 67782.74 #1998-05-25
3068 64670.45 #1998-05-26
3069 130422.53 #1998-05-27
3070 4550350.59 #1998-05-28
3071 8473775.34 #1998-05-29
3072 1507768.78 #1998-05-30
3073 342919.75 #1998-05-31
3074 303422.65 #1998-06-01
3075 325721.76 #1998-06-02
3076 237912.04 #1998-06-03
3077 215822.36 #1998-06-04
3078 201148.27 #1998-06-05
3079 180503.05 #1998-06-06
3080 183508.91 #1998-06-07
3081 154886.86 #1998-06-08
3082 143282.98 #1998-06-09
3083 129723.05 #1998-06-10
3084 128668.33 #1998-06-11
3085 129783.73 #1998-06-12
3086 107938.22 #1998-06-13
3087 103736.46 #1998-06-14
3088 94419.88 #1998-06-15
3089 88496.47 #1998-06-16
3090 83694.81 #1998-06-17
3091 79280.45 #1998-06-18
3092 75575.59 #1998-06-19
3093 72494.12 #1998-06-20
3094 69588.56 #1998-06-21
3095 66933.29 #1998-06-22
3096 64640.36 #1998-06-23
3097 62332.25 #1998-06-24
3098 59550.0 #1998-06-25
3099 56832.83 #1998-06-26
3100 55159.61 #1998-06-27
3101 52483.54 #1998-06-28
3102 50076.11 #1998-06-29
3103 49529.79 #1998-06-30
3104 47738.89 #1998-07-01
3105 46458.84 #1998-07-02
3106 44876.88 #1998-07-03
3107 43864.98 #1998-07-04
3108 42257.09 #1998-07-05
3109 41370.2 #1998-07-06
3110 40172.11 #1998-07-07
3111 38472.23 #1998-07-08
3112 37568.21 #1998-07-09
3113 37599.04 #1998-07-10
3114 38003.71 #1998-07-11
3115 35970.6 #1998-07-12
3116 34309.37 #1998-07-13
3117 33055.25 #1998-07-14
3118 32965.22 #1998-07-15
3119 31755.14 #1998-07-16
3120 29951.77 #1998-07-17
3121 29780.75 #1998-07-18
3122 29400.8 #1998-07-19
3123 27968.57 #1998-07-20
3124 27950.22 #1998-07-21
3125 28737.53 #1998-07-22
3126 28709.64 #1998-07-23
3127 30826.91 #1998-07-24
3128 29498.9 #1998-07-25
3129 28766.64 #1998-07-26
3130 27189.58 #1998-07-27
3131 27040.09 #1998-07-28
3132 26621.48 #1998-07-29
3133 26617.32 #1998-07-30
3134 27520.11 #1998-07-31
3135 31190.96 #1998-08-01
3136 26605.58 #1998-08-02
3137 25331.4 #1998-08-03
3138 24187.87 #1998-08-04
3139 23301.23 #1998-08-05
3140 23138.29 #1998-08-06
3141 23992.39 #1998-08-07
3142 24594.0 #1998-08-08
3143 25515.87 #1998-08-09
3144 25889.71 #1998-08-10
3145 24363.29 #1998-08-11
3146 22764.69 #1998-08-12
3147 22432.2 #1998-08-13
3148 21829.37 #1998-08-14
3149 23141.96 #1998-08-15
3150 23216.82 #1998-08-16
3151 24446.47 #1998-08-17
3152 24488.55 #1998-08-18
