date,pr_day_CanESM2_historical_ap,pr_day_CanESM2_historical_sr,pr_day_CNRM-CM5_historical_ap,pr_day_CNRM-CM5_historical_sr,pr_day_HadGEM2-ES_historical_ap,pr_day_HadGEM2-ES_historical_sr,pr_day_MIROC5_historical_ap,pr_day_MIROC5_historical_sr
1969-11-21,1.0580294274611117,0.811992171300833,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-22,0.35307643605158584,0.4899998217663828,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-23,0.19999204277842933,0.12498296199276035,0.0,0.0,0.1699943723397569,0.08714157021801062,0.0,0.0
1969-11-24,0.7170711179138478,0.8399201436327525,0.0,0.0,0.023973538772734185,0.0,0.0,0.0
1969-11-25,0.9099991942184683,0.9860519215074527,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-26,0.033995540584216305,0.030980474269645605,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-27,0.19299194052087607,0.11998818864899408,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-28,0.9320241709138938,0.6081039963592,0.0,0.0,0.0,0.0,0.0,0.0
1969-11-29,0.0579954571637824,0.03998872811898092,0.29999327452306557,0.19699896777771897,0.0,0.0,0.00999476963322768,0.0
1969-11-30,0.0,0.0,0.3699810381536647,0.4260697005640541,0.0,0.0,0.18998226850835703,0.16995594728509222
1969-12-01,0.0,0.0,0.5590076130376787,0.3399762473640105,0.0,0.0,0.0,0.0
1969-12-02,0.0,0.0,0.10914304992611815,0.0799957107237472,0.0,0.0,0.0,0.0
1969-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-05,0.0,0.0,0.32207700969457265,0.3409951427961789,0.0,0.0,0.0,0.0
1969-12-06,0.9201595043803664,0.9999759452965974,0.4899793650763446,0.33799868402964733,0.0,0.0,0.0,0.0
1969-12-07,1.2499358250364914,0.7590003820139498,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-08,1.5859958947032275,1.0890117300514315,0.0,0.0,0.0,0.0,0.0,0.009995280844208282
1969-12-09,0.9801240731995949,1.0199897059221428,0.0,0.0,0.0,0.0,0.08299572171185872,0.12499417207684133
1969-12-10,0.5599784873551438,0.5270338444856113,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-11,0.13999388081268963,0.11298549199253514,0.0,0.0,0.0,0.0,0.016993694906761142,0.0169949065103532
1969-12-12,0.01799314896223744,0.1089938344755098,0.0,0.0,0.0,0.0,0.5070627785094701,0.3430715086247048
1969-12-13,0.0659340655738245,0.025987743578734738,0.16011370739968445,0.18999225390749921,0.0,0.0,2.2499918047292855,1.8650207521226068
1969-12-14,1.2639260556336596,0.846019859176573,0.217983750184695,0.08996916555427803,0.0,0.0,2.451004928421924,1.9840079029464928
1969-12-15,0.6399468959273358,0.422964984130128,1.352019379121175,1.1700473269072242,0.24098583293312603,0.44206803654466525,0.4499649835830691,0.36999311185236256
1969-12-16,0.13998273033913858,0.15998822111951103,1.0580394711527152,1.31702596396137,1.2299578215545646,0.759946952132391,0.056999833392397746,0.06999368928392675
1969-12-17,0.49806910061370424,0.42999184454585687,0.2689987671592479,0.22209482922301815,1.7700812629544416,2.019968297985638,0.009995747677224342,0.0
1969-12-18,0.12313406149194893,0.14998824360652244,0.13899883044828767,0.048976783089767634,0.41999686465131747,0.32908350971455425,0.0,0.0
1969-12-19,0.0,0.0,0.0,0.0,0.08997239417429354,0.06999696201544887,0.0,0.0
1969-12-20,0.0,0.0,0.0,0.0,0.009998528841415201,0.0,0.0,0.0
1969-12-21,1.369993459646174,1.322987563258272,0.0,0.0,0.0,0.0,0.0,0.0
1969-12-22,1.709990457134146,1.5299821065878618,0.0,0.0,0.0,0.0,0.009998783972512616,0.0
1969-12-23,0.9890242450697271,1.1079729076286235,0.6021116887177598,0.3579982090319995,0.04097800946895983,0.029977516925640595,0.08999282243154222,0.0799586425382957
1969-12-24,1.5699410022502231,1.4149669688537352,0.2899443613193174,0.2699463000330105,0.0,0.0,0.08814671149363142,0.0999920794327539
1969-12-25,2.622988497249266,1.782002874058088,0.0,0.0,0.0,0.0,0.1699597797151606,0.2932895633076365
1969-12-26,0.5180560955930391,0.5209558230599708,0.0,0.0,0.32799581796889327,0.1699886311097395,0.4960566032343507,0.2699446940947768
1969-12-27,0.0,0.0,0.0,0.0,1.2299971075920368,0.8389994741073405,0.5880992087930714,0.47006421750502647
1969-12-28,0.01299613132822993,0.0,0.0,0.0,0.3549907569607442,0.18298036084295885,0.5199573703801299,0.7199590741513555
1969-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.09998111791671913,0.12199880312043074
1969-12-30,0.0,0.0,0.0,0.0,0.09996736802156203,0.08199833026859439,0.0,0.0
1969-12-31,0.0,0.0,0.0,0.0,1.33700842614979,1.149986930754309,0.0,0.0
1970-01-01,0.0,0.0,0.01299475917096228,0.0,1.4599675878663168,1.1499970188196356,0.0,0.0
1970-01-02,0.031982749187405124,0.0,0.052993462695930575,0.04018218049243883,1.5450495986811656,1.6599558098027651,0.0,0.0
1970-01-03,2.2689901044125653,2.2500072712558286,0.0,0.0,2.85299507892953,2.5260061194277195,0.0,0.0
1970-01-04,1.3310856325330853,1.0599981078193172,0.06999265354602227,0.046997527124196053,1.3970329139775184,1.5769855469385348,0.0,0.0
1970-01-05,0.4190755012415886,0.25999311042315276,0.0,0.0,0.6799797542823001,0.8699744498672324,0.0,0.0
1970-01-06,0.0,0.0,0.0,0.0,0.589993100743126,0.5999884021766083,0.0,0.0
1970-01-07,0.0,0.0,0.0,0.0,0.019999255976306824,0.0099882294415388,0.10898380377457446,0.0699590709555159
1970-01-08,0.0,0.0,0.0,0.0,0.7099769888693676,0.7299714795298983,1.0970187638425652,0.6719911883621674
1970-01-09,0.0,0.0,0.0,0.0,0.049977367113833104,0.04998721961742214,0.23999100680260033,0.12999860416959305
1970-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.3399836394437249,0.26998767738418966
1970-01-11,0.0,0.0,0.0,0.0,0.6001014320191174,0.2699877690965366,0.0,0.0
1970-01-12,0.0,0.0,0.0,0.0,2.2679559677578993,1.5199895783547634,0.0,0.0
1970-01-13,0.0,0.0,0.0,0.0,0.3699988239616049,0.46399987042274277,0.0,0.0
1970-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-17,0.0,0.0,0.0,0.0,0.0,0.0,1.6199883769965646,1.4099846777222615
1970-01-18,0.0,0.0,0.0,0.0,0.0,0.0,1.5340275234345513,1.7300431521798803
1970-01-19,0.0,0.0,0.039986851285582915,0.029985741127107154,0.0,0.0,0.03097997816943944,0.01998835454473687
1970-01-20,0.0,0.0,0.026976329908284618,0.009990517476666308,0.26799230916051964,0.21998048507806583,0.24997234073349245,0.20999558054003242
1970-01-21,0.0,0.0,0.0,0.0,0.3980825827062682,0.38905337086110214,0.9090133569181107,0.868018156044455
1970-01-22,0.0,0.0,0.0,0.0,0.11999790766338417,0.08999069281567595,0.5399828604794287,0.43992358104385204
1970-01-23,0.0,0.0,0.0,0.0,0.5439899891585931,0.5139916335751813,2.000004441296941,1.34697056390053
1970-01-24,0.0,0.0,0.0,0.0,0.959968620767432,1.1290076228289236,1.7259148137952716,1.8990042867101382
1970-01-25,0.0,0.0,0.0,0.0,0.4099791908421855,0.3599736633193056,1.2410285945337052,1.0199986941697166
1970-01-26,0.025996239852344078,0.048978649787588785,0.0,0.0,0.0,0.0,0.12199274586981815,0.08999221923809583
1970-01-27,0.018990012149072182,0.0,0.0,0.0,0.0,0.0,0.07398772528385025,0.05599391278789111
1970-01-28,0.09298888656694276,0.0399997523167664,0.3699982359823387,0.2399667365397437,0.0679986400863523,0.050980550040395846,0.7760282249265239,0.8390170805661034
1970-01-29,0.21998670938817053,0.10614488363496698,0.10999805858345328,0.2499953075263418,0.0,0.0,0.3230838168029802,0.2000873903049253
1970-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-31,0.009996477854552682,0.01599621941680602,1.378978638823072,0.8599730425597241,0.0,0.0,0.15798798081908633,0.12997301946608705
1970-02-01,0.02999417215803496,0.019988767539883264,1.0200514944928765,1.0100646304594032,0.0,0.0,0.023992892628873393,0.021996953962791346
1970-02-02,0.04397765323066566,0.031981725957998725,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-03,0.04399928668019362,0.0329885159195841,0.0,0.0,0.0,0.0,0.30809352227746545,0.27698655521619164
1970-02-04,0.014980532819664577,0.01099432015163462,0.35296427053546087,0.36808284958629234,0.0,0.0,0.0,0.0
1970-02-05,0.0,0.0,0.23407983843390937,0.1999707433636967,0.0,0.0,0.0,0.0
1970-02-06,0.0,0.0,0.0,0.0,0.4689955770347246,0.24197385302320606,0.0,0.0
1970-02-07,0.0,0.0,0.06999741998553359,0.1898668633396724,0.4560664128982947,0.3730796894900542,0.0,0.0
1970-02-08,0.0,0.0,0.0,0.0,0.10514991275031525,0.08098981367025644,0.0,0.0
1970-02-09,0.11298928849037153,0.07899439408537613,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-10,0.07816121918839301,0.05299963951999689,0.0,0.0,0.009996261258879688,0.0,0.0,0.0
1970-02-11,0.06698888913286545,0.06993381931447695,0.04599964596358705,0.0239967459736571,0.463999698456685,0.39696634273668885,0.20798836493396128,0.3840591983799328
1970-02-12,0.6600279949440165,0.23593256494589732,0.2939464681310503,0.31297509382360805,0.8600634388536458,1.2199937855625924,0.4839995256653791,0.43999910116110014
1970-02-13,0.554043986005545,0.7999746329391992,0.08015398002541012,0.09099979189107169,0.721998969074721,0.5610252318008327,0.0,0.0
1970-02-14,1.5900636178328245,0.9599966036716072,0.0,0.0,0.0,0.0,0.0,0.0
1970-02-15,2.7320317592435894,2.3399552545268087,0.06499016511362692,0.04799756362428591,0.0,0.0,0.0,0.0
1970-02-16,0.299995998486085,0.2699806383625705,0.32503574485151765,0.19997150072013778,0.0,0.0,0.0,0.0
1970-02-17,0.0,0.0,0.0711584071847811,0.09199970533585969,0.3099567979428137,0.2579969119782959,0.0,0.0
1970-02-18,0.0799928882861718,0.07398762264678327,0.06999798396555443,0.029964023193307016,0.5009901896888818,0.32698516497134994,0.0,0.0
1970-02-19,0.0,0.009995994569650668,0.0,0.0,0.039995747089734156,0.017206464546339787,0.0,0.0
1970-02-20,0.0,0.0,0.04098533915060278,0.063990693805641,0.29999322486642527,0.15996870297445076,0.0,0.0
1970-02-21,0.0,0.0,0.019990004419858657,0.0,0.5399791152507932,0.2979996263423159,0.028997376936534616,0.04699071083802904
1970-02-22,0.0,0.0,0.009993846401675364,0.0,0.30498716435275514,0.33999975640473923,0.3590889424100993,0.40299796168784974
1970-02-23,0.0,0.0,0.0,0.0,0.34498694022303283,0.24699279591379297,1.399945439921877,1.7270063676938219
1970-02-24,0.0,0.0,0.0,0.0,0.7139991186150968,0.7599968024133044,1.1350356110899593,1.0719772356634651
1970-02-25,0.0,0.0,0.1879533023949791,0.12193425339213074,0.0,0.0,0.3299981916235912,0.31807608406613735
1970-02-26,0.0,0.0,0.5961153495077317,0.6499906585928387,0.0,0.0,0.0,0.0
1970-02-27,0.05499847010687959,0.08699363391527196,0.24999451990359522,0.42005475402534,0.07599367861044119,0.0799926275482126,0.059973161801745625,0.06997719660809806
1970-02-28,0.0,0.0,0.34406987250902776,0.3310533675246916,0.03399957215146976,0.039983632695325476,0.6899999593898087,0.7599947178300274
1970-03-01,0.0,0.0,1.34997275319714,1.0799809146409838,0.0,0.0,0.3890763223602217,0.4340642295585887
1970-03-02,0.0,0.0,1.4009999933314632,1.1740107448222143,0.0,0.0,0.024999212016207376,0.07998904225232045
1970-03-03,0.0,0.0,0.07999877172140557,0.08896855767189188,0.0,0.0,0.0,0.0
1970-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-03-05,0.0,0.0,0.056978087263898074,0.05999720059716132,0.21999787195310339,0.04297321466187967,0.0,0.0
1970-03-06,0.0,0.0,0.009994426413970085,0.0,0.06816218594477533,0.08997679462027988,0.0,0.0
1970-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.06995561194038152,0.05599477778296832
1970-03-08,0.0189938271377899,0.04698707084615904,0.0,0.0,0.0,0.0,0.0,0.0
1970-03-09,0.051175820933892814,0.013206321209058153,0.0,0.0,0.0,0.0,0.0,0.0
1970-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-03-13,0.0,0.0,0.0,0.0,0.0899983960701484,0.0999705958895376,0.0,0.0
1970-03-14,0.0399977108723338,0.019949515736229616,0.0,0.0,1.2199631375730204,0.9189979341644955,0.0,0.0
1970-03-15,0.520994374077603,0.6400465425916266,0.0,0.0,1.509999334036455,1.2830493183953209,0.0,0.0
1970-03-16,0.09999695511830509,0.06999931857137286,0.0,0.0,0.3460809638413759,0.28998667517731225,0.009987513612046459,0.01799366418057932
1970-03-17,0.0,0.0,0.029984717164627472,0.09998431526948309,0.0,0.0,0.0,0.0
1970-03-18,0.0,0.0,0.36892910243926685,0.3699780399741884,0.0,0.0,0.0,0.0
1970-03-19,0.059996565091093454,0.039992268403913296,0.04998803851573931,0.04999618343066606,0.0,0.0,0.0,0.0
1970-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-03-21,0.0,0.0,0.0,0.013967041917299979,0.0,0.0,0.0,0.0
1970-03-22,0.0,0.0,0.07999718944799335,0.04999776821576073,0.26999008076112846,0.33999646872624434,0.0,0.0
1970-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.2599773047886367,0.28707872475574286
1970-03-25,0.0,0.0,0.0,0.0,0.0,0.0,1.2821592916357112,1.1450066922779922
1970-03-26,0.0,0.0,0.0,0.009983158546385325,0.3219956883167646,0.6499626724658695,0.6340512374426261,0.6819997726308467
1970-03-27,0.0,0.0,0.0,0.0,0.5281225841038311,0.31895086756843716,0.029993297616368167,0.027999273539282808
1970-03-28,0.11897269013087944,0.06995126213550915,0.0,0.0,0.10998966482611879,0.0799747635648225,0.0,0.0
1970-03-29,0.3869790034529729,0.31999358302674913,0.0,0.0,0.0,0.0,0.02798293968993192,0.06597842679990372
1970-03-30,0.2089752971823694,0.16999667957429732,0.0,0.0,0.0,0.0,0.3089921505515011,0.25999650220469483
1970-03-31,0.14498541734152656,0.08999008378592871,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-01,0.0,0.009980509727027624,0.0,0.0,0.21609408209185388,0.276999836441157,0.009986374259671579,0.0
1970-04-02,0.06699048816679982,0.18811044432487692,0.0,0.0,0.6610491698219249,0.8902901079970578,0.0,0.0
1970-04-03,0.009988307479891097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-05,0.03998078227818012,0.04699025223969075,0.0,0.0,0.2929920113484572,0.26298026620231246,0.0,0.0
1970-04-06,0.07198303524018118,0.08113324826578465,0.0,0.0,0.2999851980444968,0.3799930256069513,0.0,0.0
1970-04-07,0.30997763699524106,0.4731218952016875,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-08,0.042984942759331166,0.1869843730776114,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-09,0.03999654638175478,0.03798862049665005,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-10,0.3040947890325624,0.16312318065595088,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-11,0.4899989012803609,0.5798912029050574,0.15411075677066977,0.07298248669529445,0.0,0.0,0.0,0.0
1970-04-12,0.3319869257232852,0.6440973935326928,0.47098280871174975,0.4199922345171647,0.0,0.0,0.0,0.0
1970-04-13,0.5899945075165552,0.49704516336416843,0.5999902816225157,0.3899988070406919,0.0,0.0,0.0,0.0
1970-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-16,0.0,0.0,0.03998725945094823,0.0,0.0,0.0,0.0,0.0
1970-04-17,0.034987521142767916,0.06799444094532417,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-18,0.01999481544622531,0.016990811408482034,0.011999939607481146,0.044990968446867105,0.0,0.0,0.0,0.029975870318816836
1970-04-19,0.017994620770621885,0.009995033201238762,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-20,0.02098464863343211,0.06999519029120185,0.06099737272044879,0.024187380453924698,0.01898935599366713,0.01099907289868313,0.0,0.0
1970-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-04-27,0.0,0.0,0.02998944597099653,0.08996709057116456,0.0,0.0,0.0,0.0
1970-04-28,0.0,0.0,0.48414048952278366,0.3970724263180852,0.0,0.0,0.0,0.0
1970-04-29,0.0,0.0,0.29999968465208166,0.4089923442472058,0.0,0.0,0.0,0.0
1970-04-30,0.0,0.0,0.3159975663750574,0.2599893087215943,0.0,0.0,0.0,0.0
1970-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-06,0.0,0.0,0.0,0.0,0.009985298947045744,0.029993319523709636,0.0,0.0
1970-05-07,0.0,0.0,0.0,0.009999328218289832,0.009997708639838121,0.019990238974493566,0.0,0.0
1970-05-08,0.0,0.0,0.0929732308786694,0.08014442678221141,0.0,0.0,0.0,0.0
1970-05-09,0.0,0.0,0.039990867069134996,0.018990809445107112,0.0,0.0,0.0,0.0
1970-05-10,0.0,0.0,0.0,0.0,0.010995688733049121,0.0,0.0,0.0
1970-05-11,0.0,0.0,0.0,0.0,0.0,0.00999575095741901,0.0,0.0
1970-05-12,0.0,0.0,0.053999808907986314,0.019995356798975638,0.0,0.0,0.0,0.0
1970-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.051995405018752806,0.07299737812449254
1970-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.009999842033377275,0.036156656997415375
1970-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.01299162834018007,0.01999560110834225
1970-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.009993884759904387,0.03399663516413824
1970-05-24,0.0,0.0,0.027997990625106686,0.08997757103629103,0.0,0.0,0.0,0.0
1970-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.03099232585415662,0.01899201461783714
1970-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-05-27,0.0,0.0,0.0,0.0,0.0,0.017995479459456152,0.0,0.0
1970-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.05399901680826897,0.03899682825621372
1970-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.27999250964388944,0.01998324049751173
1970-05-30,0.0,0.0,0.0,0.0,0.0,0.01597762702779161,0.1999901724698151,0.009999651624189837
1970-05-31,0.0,0.0,0.0,0.0,0.0,0.009986399581060866,0.11298658039324554,0.0
1970-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-02,0.025995435377233294,0.0,0.0,0.0,0.06998768339635482,0.10998197030896036,0.0,0.0
1970-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-07,0.0,0.0,0.0,0.0,0.4290348495559311,0.3299971324772592,0.0,0.0
1970-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-09,0.0,0.0,0.8100238380503209,0.8799905543719938,0.0,0.0,0.0,0.0
1970-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-17,0.0,0.0,0.039981180036601706,0.010992487908253006,0.0,0.0,0.0,0.0
1970-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.018998442023820925,0.0
1970-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-28,0.0,0.009985513573936691,0.0,0.0,0.0,0.0,0.0,0.0
1970-06-29,0.0,0.0,0.02095564836593253,0.0269824578987955,0.0,0.0,0.0,0.0
1970-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0329957147263667,0.049972098360130876
1970-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-13,0.0,0.0,0.36808097645267734,0.6099870814718942,0.0,0.0,0.0,0.0
1970-08-14,0.0,0.0,0.02199548721695433,0.028988347330887346,0.0,0.0,0.0,0.0
1970-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-19,0.0,0.0,0.0659997481981796,0.13397887478681658,0.0,0.0,0.0,0.0
1970-08-20,0.0,0.0,0.059972958292577,0.10997572796552167,0.0,0.0,0.0,0.0
1970-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-22,0.009995992528825475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-23,0.2699934686024441,0.4880661105154416,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-24,0.0,0.0,0.06899420966555969,0.05599647849079229,0.0,0.0,0.0,0.0
1970-08-25,0.0,0.0,0.5099882718273452,0.469996566447262,0.0,0.0,0.0,0.0
1970-08-26,0.0,0.0,0.11997438595044035,0.049992063555047844,0.0,0.0,0.0,0.0
1970-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
