parnme,partrans,parval1,pargp,comments
ks_188,none,0.00010545098484726623,upw_ks,10160
ks_189,none,3.5472701711114496e-05,upw_ks,10170
ks_190,none,2.6476900529814884e-06,upw_ks,10180
ks_191,none,3.748770177480765e-05,upw_ks,10190
ks_192,none,3.905460107489489e-05,upw_ks,10200
ks_193,none,0.0013803598703816533,upw_ks,10210
ks_194,none,3.1142899388214573e-06,upw_ks,10220
ks_195,none,0.00020573199435602874,upw_ks,11140
ks_196,none,2.3825798507459695e-06,upw_ks,11160
ks_197,none,2.106919782818295e-05,upw_ks,11180
ks_198,none,0.000722196011338383,upw_ks,11190
ks_199,none,3.831430603895569e-06,upw_ks,11200
ks_200,none,2.6702000468503684e-06,upw_ks,11210
ks_201,none,2.8830904739152174e-06,upw_ks,11220
ks_202,none,3.363169525982812e-05,upw_ks,12100
ks_203,none,3.646829281933606e-05,upw_ks,12120
ks_204,none,3.299969466752373e-05,upw_ks,12130
ks_205,none,3.123699934803881e-05,upw_ks,12140
ks_206,none,2.8340500648482703e-06,upw_ks,12150
ks_207,none,4.4027703552274033e-05,upw_ks,12160
ks_208,none,5.111839982419042e-06,upw_ks,12170
ks_209,none,9.204671368934214e-05,upw_ks,12180
ks_210,none,2.2482898202724755e-05,upw_ks,12200
ks_211,none,2.2074000298744068e-05,upw_ks,12210
ks_212,none,1.888209953904152e-05,upw_ks,12220
ks_213,none,3.2448300771648064e-05,upw_ks,13100
ks_214,none,2.9022890885244124e-05,upw_ks,13110
ks_215,none,4.2881500121438876e-05,upw_ks,13120
ks_216,none,4.914810415357351e-05,upw_ks,13140
ks_217,none,8.79634990269551e-06,upw_ks,13150
ks_218,none,1.3085096725262702e-05,upw_ks,13160
ks_219,none,2.8083499273634516e-05,upw_ks,13180
ks_220,none,3.060060407733545e-05,upw_ks,13200
ks_221,none,8.123378938762471e-05,upw_ks,13210
ks_222,none,4.698229531641118e-05,upw_ks,13220
ks_223,none,2.3999102268135175e-05,upw_ks,14100
ks_224,none,2.4690096324775368e-05,upw_ks,14110
ks_225,none,2.777480403892696e-06,upw_ks,14120
ks_226,none,1.6785199477453716e-05,upw_ks,14130
ks_227,none,1.5275099940481596e-05,upw_ks,14140
ks_228,none,8.00775069365045e-06,upw_ks,14150
ks_229,none,0.00013708602637052536,upw_ks,14160
ks_230,none,1.727270387164026e-06,upw_ks,14170
ks_231,none,1.9409901142353192e-05,upw_ks,14180
ks_232,none,8.002480899449438e-05,upw_ks,14190
ks_233,none,1.5052998605824541e-05,upw_ks,14210
ks_371,none,0.00013098400086164474,upw_ks,1010
ks_372,none,0.003905120538547635,upw_ks,1020
ks_373,none,0.0007655259687453508,upw_ks,1030
ks_374,none,0.0005057820817455649,upw_ks,1040
ks_375,none,6.204419332789257e-05,upw_ks,1050
ks_376,none,0.001224770094268024,upw_ks,1060
ks_377,none,0.0005636789137497544,upw_ks,1070
ks_378,none,7.345020276261494e-05,upw_ks,1080
ks_379,none,6.584529910469428e-05,upw_ks,1090
ks_381,none,0.0006206419202499092,upw_ks,1110
ks_384,none,0.0007484831148758531,upw_ks,1140
ks_385,none,0.000103938982647378,upw_ks,1150
ks_386,none,0.0007408940582536161,upw_ks,1160
ks_389,none,0.0005577509291470051,upw_ks,1190
ks_392,none,0.001258020056411624,upw_ks,1220
ks_393,none,285.2139892578125,upw_ks,1260
ks_394,none,5.560149656957947e-05,upw_ks,1290
ks_395,none,0.0007401640177704394,upw_ks,1320
ks_396,none,0.0012324899435043335,upw_ks,1350
ks_397,none,0.00012864101154264063,upw_ks,1360
ks_398,none,0.0007270950591191649,upw_ks,1370
ks_399,none,0.0006271880120038986,upw_ks,1380
ks_400,none,0.001013349974527955,upw_ks,1410
ks_401,none,0.002604640321806073,upw_ks,1420
ks_402,none,0.000508615979924798,upw_ks,1430
ks_403,none,0.0016932401340454817,upw_ks,1440
ks_404,none,5.207640788285062e-05,upw_ks,1450
ks_405,none,9.491149830864742e-05,upw_ks,1460
ks_406,none,0.000810571014881134,upw_ks,1480
ks_407,none,0.0007907880353741348,upw_ks,1490
ks_484,none,0.002549620345234871,upw_ks,10100
ks_485,none,0.0005304610240273178,upw_ks,10110
ks_486,none,0.000610217044595629,upw_ks,10120
ks_487,none,0.0035879001952707767,upw_ks,10140
ks_488,none,0.002068169880658388,upw_ks,10160
ks_489,none,0.0006963768973946571,upw_ks,10170
ks_490,none,0.0009350990294478834,upw_ks,10180
ks_491,none,0.013140602968633175,upw_ks,10190
ks_492,none,0.0007671210914850235,upw_ks,10200
ks_493,none,0.027344699949026108,upw_ks,10210
ks_494,none,6.120689067756757e-05,upw_ks,10220
ks_495,none,0.004006039816886187,upw_ks,11140
ks_496,none,4.620189793058671e-05,upw_ks,11160
ks_497,none,0.0004244979936629534,upw_ks,11180
ks_498,none,0.013942497782409191,upw_ks,11190
ks_499,none,7.517579797422513e-05,upw_ks,11200
ks_500,none,5.227369911153801e-05,upw_ks,11210
ks_501,none,5.623580364044756e-05,upw_ks,11220
ks_502,none,0.0006619699997827411,upw_ks,12100
ks_503,none,0.0007352790562435985,upw_ks,12120
ks_504,none,0.0006599941407330334,upw_ks,12130
ks_505,none,0.0006061799940653145,upw_ks,12140
ks_506,none,5.503209831658751e-05,upw_ks,12150
ks_507,none,0.0008885600254870951,upw_ks,12160
ks_508,none,0.00010279000707669184,upw_ks,12170
ks_509,none,0.041542898863554,upw_ks,12180
ks_510,none,0.0004481520445551723,upw_ks,12200
ks_511,none,0.00043038700823672116,upw_ks,12210
ks_512,none,0.0003701059613376856,upw_ks,12220
ks_513,none,0.0006489659426733851,upw_ks,13100
ks_514,none,0.0005679288879036903,upw_ks,13110
ks_515,none,0.0008753729634918272,upw_ks,13120
ks_516,none,0.0009671651059761643,upw_ks,13140
ks_517,none,0.0001726090267766267,upw_ks,13150
ks_518,none,0.00025097004254348576,upw_ks,13160
ks_519,none,0.000561669934540987,upw_ks,13180
ks_520,none,0.0005945130251348019,upw_ks,13200
ks_521,none,0.0016178902005776763,upw_ks,13210
ks_522,none,0.0009324700804427266,upw_ks,13220
ks_523,none,0.00044252999941818416,upw_ks,14100
ks_524,none,0.00028692602063529193,upw_ks,14110
ks_525,none,6.915290578035638e-05,upw_ks,14120
ks_530,none,4.5826898713130504e-05,upw_ks,14170
ks_531,none,0.00023496500216424465,upw_ks,14180
ks_533,none,0.00019848099327646196,upw_ks,14210
lak_cond_01,none,1.0,lak_cd,#
lak_cond_02,none,1.0,lak_cd,#
lak_cond_12,none,1.06949,lak_cd,#
pref_flow_den_mult_01,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_02,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_03,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_04,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_05,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_06,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_07,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_08,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_09,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_10,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_11,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_12,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_13,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_14,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_15,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_16,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_17,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_18,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_19,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_20,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_21,none,1.0,prms_pref_flow_den,#
pref_flow_den_mult_22,none,1.0,prms_pref_flow_den,#
rain_adj_mult_01_01,none,1.0,prms_rain_adj,#
rain_adj_mult_01_02,none,1.0,prms_rain_adj,#
rain_adj_mult_01_03,none,1.0,prms_rain_adj,#
rain_adj_mult_01_04,none,1.0,prms_rain_adj,#
rain_adj_mult_01_05,none,1.0,prms_rain_adj,#
rain_adj_mult_01_06,none,1.0,prms_rain_adj,#
rain_adj_mult_01_07,none,1.0,prms_rain_adj,#
rain_adj_mult_01_08,none,1.0,prms_rain_adj,#
rain_adj_mult_01_09,none,1.0,prms_rain_adj,#
rain_adj_mult_01_10,none,1.0,prms_rain_adj,#
rain_adj_mult_01_11,none,1.0,prms_rain_adj,#
rain_adj_mult_01_12,none,1.0,prms_rain_adj,#
rain_adj_mult_01_13,none,1.0,prms_rain_adj,#
rain_adj_mult_01_14,none,1.0,prms_rain_adj,#
rain_adj_mult_01_15,none,1.0,prms_rain_adj,#
rain_adj_mult_01_16,none,1.0,prms_rain_adj,#
rain_adj_mult_01_17,none,1.0,prms_rain_adj,#
rain_adj_mult_01_18,none,1.0,prms_rain_adj,#
rain_adj_mult_01_19,none,1.0,prms_rain_adj,#
rain_adj_mult_01_20,none,1.0,prms_rain_adj,#
rain_adj_mult_01_21,none,1.0,prms_rain_adj,#
rain_adj_mult_01_22,none,1.0,prms_rain_adj,#
rain_adj_mult_02_01,none,1.0,prms_rain_adj,#
rain_adj_mult_02_02,none,1.0,prms_rain_adj,#
rain_adj_mult_02_03,none,1.0,prms_rain_adj,#
rain_adj_mult_02_04,none,1.0,prms_rain_adj,#
rain_adj_mult_02_05,none,1.0,prms_rain_adj,#
rain_adj_mult_02_06,none,1.0,prms_rain_adj,#
rain_adj_mult_02_07,none,1.0,prms_rain_adj,#
rain_adj_mult_02_08,none,1.0,prms_rain_adj,#
rain_adj_mult_02_09,none,1.0,prms_rain_adj,#
rain_adj_mult_02_10,none,1.0,prms_rain_adj,#
rain_adj_mult_02_11,none,1.0,prms_rain_adj,#
rain_adj_mult_02_12,none,1.0,prms_rain_adj,#
rain_adj_mult_02_13,none,1.0,prms_rain_adj,#
rain_adj_mult_02_14,none,1.0,prms_rain_adj,#
rain_adj_mult_02_15,none,1.0,prms_rain_adj,#
rain_adj_mult_02_16,none,1.0,prms_rain_adj,#
rain_adj_mult_02_17,none,1.0,prms_rain_adj,#
rain_adj_mult_02_18,none,1.0,prms_rain_adj,#
rain_adj_mult_02_19,none,1.0,prms_rain_adj,#
rain_adj_mult_02_20,none,1.0,prms_rain_adj,#
rain_adj_mult_02_21,none,1.0,prms_rain_adj,#
rain_adj_mult_02_22,none,1.0,prms_rain_adj,#
rain_adj_mult_03_01,none,1.0,prms_rain_adj,#
rain_adj_mult_03_02,none,1.0,prms_rain_adj,#
rain_adj_mult_03_03,none,1.0,prms_rain_adj,#
rain_adj_mult_03_04,none,1.0,prms_rain_adj,#
rain_adj_mult_03_05,none,1.0,prms_rain_adj,#
rain_adj_mult_03_06,none,1.0,prms_rain_adj,#
rain_adj_mult_03_07,none,1.0,prms_rain_adj,#
rain_adj_mult_03_08,none,1.0,prms_rain_adj,#
rain_adj_mult_03_09,none,1.0,prms_rain_adj,#
rain_adj_mult_03_10,none,1.0,prms_rain_adj,#
rain_adj_mult_03_11,none,1.0,prms_rain_adj,#
rain_adj_mult_03_12,none,1.0,prms_rain_adj,#
rain_adj_mult_03_13,none,1.0,prms_rain_adj,#
rain_adj_mult_03_14,none,1.0,prms_rain_adj,#
rain_adj_mult_03_15,none,1.0,prms_rain_adj,#
rain_adj_mult_03_16,none,1.0,prms_rain_adj,#
rain_adj_mult_03_17,none,1.0,prms_rain_adj,#
rain_adj_mult_03_18,none,1.0,prms_rain_adj,#
rain_adj_mult_03_19,none,1.0,prms_rain_adj,#
rain_adj_mult_03_20,none,1.0,prms_rain_adj,#
rain_adj_mult_03_21,none,1.0,prms_rain_adj,#
rain_adj_mult_03_22,none,1.0,prms_rain_adj,#
rain_adj_mult_04_01,none,1.0,prms_rain_adj,#
rain_adj_mult_04_02,none,1.0,prms_rain_adj,#
rain_adj_mult_04_03,none,1.0,prms_rain_adj,#
rain_adj_mult_04_04,none,1.0,prms_rain_adj,#
rain_adj_mult_04_05,none,1.0,prms_rain_adj,#
rain_adj_mult_04_06,none,1.0,prms_rain_adj,#
rain_adj_mult_04_07,none,1.0,prms_rain_adj,#
rain_adj_mult_04_08,none,1.0,prms_rain_adj,#
rain_adj_mult_04_09,none,1.0,prms_rain_adj,#
rain_adj_mult_04_10,none,1.0,prms_rain_adj,#
rain_adj_mult_04_11,none,1.0,prms_rain_adj,#
rain_adj_mult_04_12,none,1.0,prms_rain_adj,#
rain_adj_mult_04_13,none,1.0,prms_rain_adj,#
rain_adj_mult_04_14,none,1.0,prms_rain_adj,#
rain_adj_mult_04_15,none,1.0,prms_rain_adj,#
rain_adj_mult_04_16,none,1.0,prms_rain_adj,#
rain_adj_mult_04_17,none,1.0,prms_rain_adj,#
rain_adj_mult_04_18,none,1.0,prms_rain_adj,#
rain_adj_mult_04_19,none,1.0,prms_rain_adj,#
rain_adj_mult_04_20,none,1.0,prms_rain_adj,#
rain_adj_mult_04_21,none,1.0,prms_rain_adj,#
rain_adj_mult_04_22,none,1.0,prms_rain_adj,#
rain_adj_mult_05_01,none,1.0,prms_rain_adj,#
rain_adj_mult_05_02,none,1.0,prms_rain_adj,#
rain_adj_mult_05_03,none,1.0,prms_rain_adj,#
rain_adj_mult_05_04,none,1.0,prms_rain_adj,#
rain_adj_mult_05_05,none,1.0,prms_rain_adj,#
rain_adj_mult_05_06,none,1.0,prms_rain_adj,#
rain_adj_mult_05_07,none,1.0,prms_rain_adj,#
rain_adj_mult_05_08,none,1.0,prms_rain_adj,#
rain_adj_mult_05_09,none,1.0,prms_rain_adj,#
rain_adj_mult_05_10,none,1.0,prms_rain_adj,#
rain_adj_mult_05_11,none,1.0,prms_rain_adj,#
rain_adj_mult_05_12,none,1.0,prms_rain_adj,#
rain_adj_mult_05_13,none,1.0,prms_rain_adj,#
rain_adj_mult_05_14,none,1.0,prms_rain_adj,#
rain_adj_mult_05_15,none,1.0,prms_rain_adj,#
rain_adj_mult_05_16,none,1.0,prms_rain_adj,#
rain_adj_mult_05_17,none,1.0,prms_rain_adj,#
rain_adj_mult_05_18,none,1.0,prms_rain_adj,#
rain_adj_mult_05_19,none,1.0,prms_rain_adj,#
rain_adj_mult_05_20,none,1.0,prms_rain_adj,#
rain_adj_mult_05_21,none,1.0,prms_rain_adj,#
rain_adj_mult_05_22,none,1.0,prms_rain_adj,#
rain_adj_mult_06_01,none,1.0,prms_rain_adj,#
rain_adj_mult_06_02,none,1.0,prms_rain_adj,#
rain_adj_mult_06_03,none,1.0,prms_rain_adj,#
rain_adj_mult_06_04,none,1.0,prms_rain_adj,#
rain_adj_mult_06_05,none,1.0,prms_rain_adj,#
rain_adj_mult_06_06,none,1.0,prms_rain_adj,#
rain_adj_mult_06_07,none,1.0,prms_rain_adj,#
rain_adj_mult_06_08,none,1.0,prms_rain_adj,#
rain_adj_mult_06_09,none,1.0,prms_rain_adj,#
rain_adj_mult_06_10,none,1.0,prms_rain_adj,#
rain_adj_mult_06_11,none,1.0,prms_rain_adj,#
rain_adj_mult_06_12,none,1.0,prms_rain_adj,#
rain_adj_mult_06_13,none,1.0,prms_rain_adj,#
rain_adj_mult_06_14,none,1.0,prms_rain_adj,#
rain_adj_mult_06_15,none,1.0,prms_rain_adj,#
rain_adj_mult_06_16,none,1.0,prms_rain_adj,#
rain_adj_mult_06_17,none,1.0,prms_rain_adj,#
rain_adj_mult_06_18,none,1.0,prms_rain_adj,#
rain_adj_mult_06_19,none,1.0,prms_rain_adj,#
rain_adj_mult_06_20,none,1.0,prms_rain_adj,#
rain_adj_mult_06_21,none,1.0,prms_rain_adj,#
rain_adj_mult_06_22,none,1.0,prms_rain_adj,#
rain_adj_mult_07_01,none,1.0,prms_rain_adj,#
rain_adj_mult_07_02,none,1.0,prms_rain_adj,#
rain_adj_mult_07_03,none,1.0,prms_rain_adj,#
rain_adj_mult_07_04,none,1.0,prms_rain_adj,#
rain_adj_mult_07_05,none,1.0,prms_rain_adj,#
rain_adj_mult_07_06,none,1.0,prms_rain_adj,#
rain_adj_mult_07_07,none,1.0,prms_rain_adj,#
rain_adj_mult_07_08,none,1.0,prms_rain_adj,#
rain_adj_mult_07_09,none,1.0,prms_rain_adj,#
rain_adj_mult_07_10,none,1.0,prms_rain_adj,#
rain_adj_mult_07_11,none,1.0,prms_rain_adj,#
rain_adj_mult_07_12,none,1.0,prms_rain_adj,#
rain_adj_mult_07_13,none,1.0,prms_rain_adj,#
rain_adj_mult_07_14,none,1.0,prms_rain_adj,#
rain_adj_mult_07_15,none,1.0,prms_rain_adj,#
rain_adj_mult_07_16,none,1.0,prms_rain_adj,#
rain_adj_mult_07_17,none,1.0,prms_rain_adj,#
rain_adj_mult_07_18,none,1.0,prms_rain_adj,#
rain_adj_mult_07_19,none,1.0,prms_rain_adj,#
rain_adj_mult_07_20,none,1.0,prms_rain_adj,#
rain_adj_mult_07_21,none,1.0,prms_rain_adj,#
rain_adj_mult_07_22,none,1.0,prms_rain_adj,#
rain_adj_mult_08_01,none,1.0,prms_rain_adj,#
rain_adj_mult_08_02,none,1.0,prms_rain_adj,#
rain_adj_mult_08_03,none,1.0,prms_rain_adj,#
rain_adj_mult_08_04,none,1.0,prms_rain_adj,#
rain_adj_mult_08_05,none,1.0,prms_rain_adj,#
rain_adj_mult_08_06,none,1.0,prms_rain_adj,#
rain_adj_mult_08_07,none,1.0,prms_rain_adj,#
rain_adj_mult_08_08,none,1.0,prms_rain_adj,#
rain_adj_mult_08_09,none,1.0,prms_rain_adj,#
rain_adj_mult_08_10,none,1.0,prms_rain_adj,#
rain_adj_mult_08_11,none,1.0,prms_rain_adj,#
rain_adj_mult_08_12,none,1.0,prms_rain_adj,#
rain_adj_mult_08_13,none,1.0,prms_rain_adj,#
rain_adj_mult_08_14,none,1.0,prms_rain_adj,#
rain_adj_mult_08_15,none,1.0,prms_rain_adj,#
rain_adj_mult_08_16,none,1.0,prms_rain_adj,#
rain_adj_mult_08_17,none,1.0,prms_rain_adj,#
rain_adj_mult_08_18,none,1.0,prms_rain_adj,#
rain_adj_mult_08_19,none,1.0,prms_rain_adj,#
rain_adj_mult_08_20,none,1.0,prms_rain_adj,#
rain_adj_mult_08_21,none,1.0,prms_rain_adj,#
rain_adj_mult_08_22,none,1.0,prms_rain_adj,#
rain_adj_mult_09_01,none,1.0,prms_rain_adj,#
rain_adj_mult_09_02,none,1.0,prms_rain_adj,#
rain_adj_mult_09_03,none,1.0,prms_rain_adj,#
rain_adj_mult_09_04,none,1.0,prms_rain_adj,#
rain_adj_mult_09_05,none,1.0,prms_rain_adj,#
rain_adj_mult_09_06,none,1.0,prms_rain_adj,#
rain_adj_mult_09_07,none,1.0,prms_rain_adj,#
rain_adj_mult_09_08,none,1.0,prms_rain_adj,#
rain_adj_mult_09_09,none,1.0,prms_rain_adj,#
rain_adj_mult_09_10,none,1.0,prms_rain_adj,#
rain_adj_mult_09_11,none,1.0,prms_rain_adj,#
rain_adj_mult_09_12,none,1.0,prms_rain_adj,#
rain_adj_mult_09_13,none,1.0,prms_rain_adj,#
rain_adj_mult_09_14,none,1.0,prms_rain_adj,#
rain_adj_mult_09_15,none,1.0,prms_rain_adj,#
rain_adj_mult_09_16,none,1.0,prms_rain_adj,#
rain_adj_mult_09_17,none,1.0,prms_rain_adj,#
rain_adj_mult_09_18,none,1.0,prms_rain_adj,#
rain_adj_mult_09_19,none,1.0,prms_rain_adj,#
rain_adj_mult_09_20,none,1.0,prms_rain_adj,#
rain_adj_mult_09_21,none,1.0,prms_rain_adj,#
rain_adj_mult_09_22,none,1.0,prms_rain_adj,#
rain_adj_mult_10_01,none,1.0,prms_rain_adj,#
rain_adj_mult_10_02,none,1.0,prms_rain_adj,#
rain_adj_mult_10_03,none,1.0,prms_rain_adj,#
rain_adj_mult_10_04,none,1.0,prms_rain_adj,#
rain_adj_mult_10_05,none,1.0,prms_rain_adj,#
rain_adj_mult_10_06,none,1.0,prms_rain_adj,#
rain_adj_mult_10_07,none,1.0,prms_rain_adj,#
rain_adj_mult_10_08,none,1.0,prms_rain_adj,#
rain_adj_mult_10_09,none,1.0,prms_rain_adj,#
rain_adj_mult_10_10,none,1.0,prms_rain_adj,#
rain_adj_mult_10_11,none,1.0,prms_rain_adj,#
rain_adj_mult_10_12,none,1.0,prms_rain_adj,#
rain_adj_mult_10_13,none,1.0,prms_rain_adj,#
rain_adj_mult_10_14,none,1.0,prms_rain_adj,#
rain_adj_mult_10_15,none,1.0,prms_rain_adj,#
rain_adj_mult_10_16,none,1.0,prms_rain_adj,#
rain_adj_mult_10_17,none,1.0,prms_rain_adj,#
rain_adj_mult_10_18,none,1.0,prms_rain_adj,#
rain_adj_mult_10_19,none,1.0,prms_rain_adj,#
rain_adj_mult_10_20,none,1.0,prms_rain_adj,#
rain_adj_mult_10_21,none,1.0,prms_rain_adj,#
rain_adj_mult_10_22,none,1.0,prms_rain_adj,#
rain_adj_mult_11_01,none,1.0,prms_rain_adj,#
rain_adj_mult_11_02,none,1.0,prms_rain_adj,#
rain_adj_mult_11_03,none,1.0,prms_rain_adj,#
rain_adj_mult_11_04,none,1.0,prms_rain_adj,#
rain_adj_mult_11_05,none,1.0,prms_rain_adj,#
rain_adj_mult_11_06,none,1.0,prms_rain_adj,#
rain_adj_mult_11_07,none,1.0,prms_rain_adj,#
rain_adj_mult_11_08,none,1.0,prms_rain_adj,#
rain_adj_mult_11_09,none,1.0,prms_rain_adj,#
rain_adj_mult_11_10,none,1.0,prms_rain_adj,#
rain_adj_mult_11_11,none,1.0,prms_rain_adj,#
rain_adj_mult_11_12,none,1.0,prms_rain_adj,#
rain_adj_mult_11_13,none,1.0,prms_rain_adj,#
rain_adj_mult_11_14,none,1.0,prms_rain_adj,#
rain_adj_mult_11_15,none,1.0,prms_rain_adj,#
rain_adj_mult_11_16,none,1.0,prms_rain_adj,#
rain_adj_mult_11_17,none,1.0,prms_rain_adj,#
rain_adj_mult_11_18,none,1.0,prms_rain_adj,#
rain_adj_mult_11_19,none,1.0,prms_rain_adj,#
rain_adj_mult_11_20,none,1.0,prms_rain_adj,#
rain_adj_mult_11_21,none,1.0,prms_rain_adj,#
rain_adj_mult_11_22,none,1.0,prms_rain_adj,#
rain_adj_mult_12_01,none,1.0,prms_rain_adj,#
rain_adj_mult_12_02,none,1.0,prms_rain_adj,#
rain_adj_mult_12_03,none,1.0,prms_rain_adj,#
rain_adj_mult_12_04,none,1.0,prms_rain_adj,#
rain_adj_mult_12_05,none,1.0,prms_rain_adj,#
rain_adj_mult_12_06,none,1.0,prms_rain_adj,#
rain_adj_mult_12_07,none,1.0,prms_rain_adj,#
rain_adj_mult_12_08,none,1.0,prms_rain_adj,#
rain_adj_mult_12_09,none,1.0,prms_rain_adj,#
rain_adj_mult_12_10,none,1.0,prms_rain_adj,#
rain_adj_mult_12_11,none,1.0,prms_rain_adj,#
rain_adj_mult_12_12,none,1.0,prms_rain_adj,#
rain_adj_mult_12_13,none,1.0,prms_rain_adj,#
rain_adj_mult_12_14,none,1.0,prms_rain_adj,#
rain_adj_mult_12_15,none,1.0,prms_rain_adj,#
rain_adj_mult_12_16,none,1.0,prms_rain_adj,#
rain_adj_mult_12_17,none,1.0,prms_rain_adj,#
rain_adj_mult_12_18,none,1.0,prms_rain_adj,#
rain_adj_mult_12_19,none,1.0,prms_rain_adj,#
rain_adj_mult_12_20,none,1.0,prms_rain_adj,#
rain_adj_mult_12_21,none,1.0,prms_rain_adj,#
rain_adj_mult_12_22,none,1.0,prms_rain_adj,#
s,none,0.299906,prms_smidx_exp,#
sat_threshold_mult_01,none,1.0,prms_sat_threshold,#
sat_threshold_mult_02,none,1.0,prms_sat_threshold,#
sat_threshold_mult_03,none,1.0,prms_sat_threshold,#
sat_threshold_mult_04,none,1.0,prms_sat_threshold,#
sat_threshold_mult_05,none,1.0,prms_sat_threshold,#
sat_threshold_mult_06,none,1.0,prms_sat_threshold,#
sat_threshold_mult_07,none,1.0,prms_sat_threshold,#
sat_threshold_mult_08,none,1.0,prms_sat_threshold,#
sat_threshold_mult_09,none,1.0,prms_sat_threshold,#
sat_threshold_mult_10,none,1.0,prms_sat_threshold,#
sat_threshold_mult_11,none,1.0,prms_sat_threshold,#
sat_threshold_mult_12,none,1.0,prms_sat_threshold,#
sat_threshold_mult_13,none,1.0,prms_sat_threshold,#
sat_threshold_mult_14,none,1.0,prms_sat_threshold,#
sat_threshold_mult_15,none,1.0,prms_sat_threshold,#
sat_threshold_mult_16,none,1.0,prms_sat_threshold,#
sat_threshold_mult_17,none,1.0,prms_sat_threshold,#
sat_threshold_mult_18,none,1.0,prms_sat_threshold,#
sat_threshold_mult_19,none,1.0,prms_sat_threshold,#
sat_threshold_mult_20,none,1.0,prms_sat_threshold,#
sat_threshold_mult_21,none,1.0,prms_sat_threshold,#
sat_threshold_mult_22,none,1.0,prms_sat_threshold,#
sfr_k_01,none,0.029723701998591423,sfr_ks,#
sfr_k_02,none,0.0884966030716896,sfr_ks,#
sfr_k_03,none,0.07671603560447693,sfr_ks,#
sfr_k_04,none,0.02683989889919758,sfr_ks,#
sfr_k_05,none,0.44400104880332947,sfr_ks,#
sfr_k_06,none,0.9270239472389221,sfr_ks,#
sfr_k_07,none,0.25089895725250244,sfr_ks,#
sfr_k_08,none,0.3172909915447235,sfr_ks,#
sfr_k_09,none,0.16718602180480957,sfr_ks,#
sfr_k_10,none,0.1146170049905777,sfr_ks,#
sfr_k_11,none,0.22373798489570618,sfr_ks,#
sfr_k_12,none,1.159850001335144,sfr_ks,#
sfr_k_13,none,0.10310400277376175,sfr_ks,#
sfr_k_14,none,0.14430616796016693,sfr_ks,#
sfr_k_15,none,0.1147499829530716,sfr_ks,#
sfr_k_16,none,0.37834301590919495,sfr_ks,#
sfr_k_17,none,0.09232723712921143,sfr_ks,#
sfr_k_18,none,0.26232704520225525,sfr_ks,#
sfr_k_19,none,0.10631197690963745,sfr_ks,#
sfr_k_20,none,0.101577989757061,sfr_ks,#
sfr_k_21,none,0.14882300794124603,sfr_ks,#
sfr_k_22,none,0.1186644434928894,sfr_ks,#
slowcoef_lin_mult_01,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_02,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_03,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_04,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_05,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_06,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_07,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_08,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_09,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_10,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_11,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_12,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_13,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_14,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_15,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_16,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_17,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_18,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_19,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_20,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_21,none,1.0,prms_slowcoef_lin,#
slowcoef_lin_mult_22,none,1.0,prms_slowcoef_lin,#
slowcoef_sq_mult_01,none,1.0,prms_slowcoef_sq,#
