1994 5 19 0 0 0 2.7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.0 17.2 18.61 15.94 11.7 16.7 11.7 15.0 8.3 7.8 4.39 8.17 6.7 6.1 5.0 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 5 20 0 0 0 0.4 0.0 0.0 0.0 0.0 4.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24.4 20.6 23.56 19.89 16.7 20.6 16.7 19.4 7.8 8.9 6.11 7.28 7.8 8.3 5.0 7.8 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 5 21 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 25.6 20.6 21.39 19.5 18.9 21.7 16.1 20.0 8.3 7.2 4.33 3.67 6.7 6.7 5.0 7.2 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 5 22 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28.3 25.6 27.06 22.56 22.2 26.1 22.8 23.3 6.7 6.1 3.22 3.28 9.4 3.9 9.4 8.3 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 5 23 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.2 28.3 29.0 25.28 26.1 28.9 24.4 26.1 8.9 8.3 5.0 5.67 15.6 6.7 14.4 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 5 24 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 30.6 31.7 31.78 23.06 26.7 32.2 27.8 24.4 10.0 10.0 6.06 6.61 13.3 8.3 18.3 7.8 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 5 25 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29.4 26.7 27.28 23.5 25.0 29.4 28.9 24.4 9.4 10.0 7.78 7.0 10.0 10.0 11.7 7.2 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 5 26 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 27.8 21.1 21.78 21.72 21.1 21.1 21.1 21.7 10.6 11.1 9.11 7.83 7.8 9.4 10.0 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 5 27 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26.7 26.7 27.56 19.72 21.1 26.7 23.3 20.6 12.8 9.4 8.06 6.22 7.2 8.9 12.2 8.9 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 5 28 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.1 25.6 26.39 24.28 25.6 26.7 20.6 25.0 8.3 8.9 5.67 5.06 11.7 4.4 12.8 7.8 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 5 29 0 0 0 0.0 0.0 0.0 0.0 0.0 3.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33.9 26.7 28.39 27.33 27.8 27.2 21.7 28.3 14.4 9.4 7.17 7.28 17.2 7.2 12.2 13.3 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 5 30 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33.3 33.3 32.89 28.0 27.2 32.8 29.4 29.4 14.4 10.6 8.0 8.61 10.6 9.6 15.0 11.1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 5 31 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.3 24.4 25.11 30.05 31.31 28.85 29.98 29.87 15.0 12.2 10.56 7.56 8.9 10.6 7.2 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 1 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.8 26.1 28.5 25.72 25.0 24.4 22.8 26.1 10.6 10.6 9.06 4.44 10.6 6.7 7.2 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 2 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 30.6 26.7 27.0 24.5 24.4 27.8 22.2 23.3 10.0 10.0 7.06 5.56 13.9 7.8 11.7 8.3 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 3 0 0 0 0.0 0.0 0.0 0.0 0.0 3.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28.3 26.1 23.61 21.11 22.2 23.3 17.8 22.2 7.8 7.8 4.33 3.22 8.9 5.6 8.3 8.3 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 4 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28.9 25.0 26.78 21.06 21.7 25.6 21.7 21.1 11.1 9.4 6.44 7.0 9.4 7.2 7.8 10.6 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 5 0 0 0 4.1 0.0 0.0 6.1 0.0 7.1 6.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 25.6 21.1 19.83 19.11 17.2 18.9 22.53 18.9 10.0 11.1 6.28 6.44 6.7 11.7 4.4 7.8 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 6 0 0 0 4.1 1.8 0.0 0.0 5.6 0.0 0.8 0.0 0.0 0.0 0.0 0.0 5.6 0.0 10.2 22.8 19.4 20.5 20.17 17.8 18.9 12.2 21.1 10.0 8.9 8.28 7.94 7.2 6.7 3.9 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 7 0 0 0 0.0 0.0 0.0 0.0 0.0 4.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 27.8 22.8 25.78 24.56 22.8 22.8 18.3 25.0 11.7 7.8 5.61 4.11 8.9 3.9 3.9 8.9 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 8 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34.4 28.9 31.5 27.28 28.9 29.4 25.6 27.8 13.3 7.8 5.17 5.28 15.6 5.6 12.2 12.8 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 9 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39.4 35.0 35.83 33.39 33.3 35.0 31.1 34.4 13.3 11.7 8.22 7.89 21.1 10.6 18.3 15.6 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 10 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40.6 37.8 38.67 35.39 34.4 37.8 34.4 34.4 16.1 15.0 11.44 10.78 21.1 12.2 23.3 12.8 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 11 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28.9 37.8 34.06 35.93 27.2 34.4 30.6 35.75 13.3 15.0 12.17 7.56 18.3 13.3 15.6 11.1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 12 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.1 28.3 28.39 28.44 26.7 27.2 31.42 26.1 12.8 13.9 11.17 7.44 15.0 11.1 13.3 11.1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 13 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3 0.0 0.0 0.0 31.1 22.2 23.17 25.0 22.8 22.8 27.68 27.2 12.8 8.3 9.83 9.78 11.1 12.2 6.1 11.1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 14 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.4 0.0 0.0 0.0 27.8 23.3 24.89 26.44 23.9 23.3 20.6 26.1 11.7 10.0 8.11 4.72 8.9 4.4 3.9 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 15 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24.4 20.0 20.67 23.89 19.4 20.0 14.4 23.3 11.1 9.4 7.11 3.5 7.2 5.6 2.8 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 16 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28.9 22.2 24.17 23.44 21.7 23.9 18.3 22.8 10.6 8.3 5.0 4.22 7.2 4.4 3.3 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 17 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29.4 23.9 23.72 25.67 23.3 23.9 17.8 25.0 8.9 8.3 5.78 5.11 7.8 6.7 8.9 8.3 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 18 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.8 28.3 29.94 26.56 26.1 27.8 24.4 26.7 11.1 8.3 9.44 4.56 12.2 5.6 12.8 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 19 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34.4 30.6 31.61 27.22 27.8 30.6 28.3 27.8 10.0 10.6 7.33 5.28 16.1 8.9 16.7 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 20 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.3 0.0 0.0 0.0 28.9 30.6 29.39 22.94 23.3 31.7 26.1 22.8 11.1 10.6 7.94 8.0 12.2 9.4 16.1 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 21 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.4 0.0 0.0 0.0 30.6 30.6 31.28 24.22 25.6 30.0 28.9 23.9 8.9 11.1 7.33 6.39 11.7 9.4 16.1 7.8 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 22 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.3 0.0 0.0 0.0 31.1 30.6 29.83 25.0 25.6 29.4 27.8 23.9 8.3 11.1 7.72 6.0 12.2 9.4 12.2 7.8 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 23 0 0 0 0.0 0.0 0.0 0.0 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.2 27.8 29.5 29.5 27.8 28.3 21.7 28.9 9.4 8.9 10.06 4.44 12.8 6.7 12.2 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 24 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.2 28.3 30.5 27.61 28.9 29.4 23.3 27.8 10.6 10.0 6.89 6.5 15.6 7.8 14.4 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 25 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28.3 28.3 25.11 30.61 25.0 23.9 18.3 29.4 11.7 12.8 11.06 7.5 13.3 12.2 12.2 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 26 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 36.1 32.2 33.44 30.89 30.0 30.6 31.1 31.1 10.87 10.0 9.44 6.94 15.0 6.7 12.8 13.3 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 27 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 37.8 36.1 35.78 29.61 31.1 29.89 33.3 31.1 13.9 9.4 8.61 10.06 18.9 7.31 20.6 11.1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 28 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.8 33.9 33.89 25.39 29.4 34.4 30.6 26.1 11.7 12.8 8.78 9.22 17.8 10.6 20.6 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 29 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33.3 35.0 35.94 24.44 29.4 35.6 31.1 25.6 9.4 12.2 7.83 8.39 17.8 10.0 18.9 8.9 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 6 30 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.2 31.1 30.44 25.22 29.4 31.7 27.2 27.2 9.4 13.3 12.34 9.17 12.8 10.0 17.2 8.9 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 1 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.6 0.0 0.0 0.0 28.9 31.1 31.72 26.61 28.3 32.8 30.6 26.7 8.9 12.8 9.06 6.61 16.7 11.1 16.1 8.3 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 2 0 0 0 0.0 0.0 0.0 0.0 0.0 1.5 0.0 0.0 0.0 0.0 0.0 0.3 0.0 0.0 0.0 32.8 29.4 29.72 24.83 27.8 31.7 25.0 25.6 10.6 13.9 11.28 7.72 15.0 11.7 16.7 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 3 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 60.2 0.0 0.0 0.0 31.1 31.7 32.28 25.22 27.2 33.3 26.7 26.1 11.7 14.4 11.44 8.0 12.8 13.3 16.7 8.9 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 4 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3 0.0 0.0 0.0 31.7 31.7 32.44 25.67 27.2 28.62 30.0 26.1 8.9 12.2 7.89 4.5 11.1 10.78 16.7 8.3 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 5 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.4 0.0 0.0 0.0 31.7 32.2 34.17 24.17 27.2 32.8 30.6 25.0 8.9 12.2 8.06 5.28 10.0 10.6 17.2 8.3 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 6 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3 0.0 0.0 0.0 33.9 35.0 36.0 25.39 30.0 35.0 31.1 26.1 10.0 13.3 9.39 6.22 18.9 10.6 18.9 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 7 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 30.6 36.7 34.28 22.61 28.9 37.2 33.3 23.3 10.6 13.9 9.44 8.78 20.0 11.1 22.2 8.9 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 8 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.7 37.8 36.94 22.11 30.0 37.2 36.1 25.0 10.6 14.4 10.28 8.94 20.0 13.3 23.3 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 9 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.1 36.7 35.06 23.72 28.9 37.8 33.3 24.4 10.6 13.9 9.94 9.33 20.0 13.3 23.3 8.9 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 10 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 30.0 37.2 33.89 20.78 28.9 36.7 34.4 22.8 11.1 14.4 10.83 10.61 16.7 15.0 23.3 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 11 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.7 37.2 35.44 24.0 30.0 37.2 32.8 25.6 11.7 14.4 10.67 9.94 17.8 13.9 22.8 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 12 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8 0.0 0.0 0.0 32.8 36.1 37.89 25.5 30.0 35.6 33.3 27.8 10.6 13.9 7.94 8.39 18.9 11.7 22.8 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 13 0 0 0 0.0 0.0 0.0 0.0 0.0 1.3 0.0 0.0 0.0 0.0 0.0 5.6 0.0 0.0 0.0 32.8 35.0 37.83 24.94 30.6 36.7 31.7 27.2 9.4 14.4 10.39 5.44 18.3 12.2 23.9 8.9 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 14 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33.3 36.1 36.33 25.0 31.7 36.1 32.8 27.8 10.6 15.6 11.28 7.22 18.9 13.3 24.4 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 15 0 0 0 0.0 0.0 0.0 0.0 0.0 1.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.7 37.2 34.72 22.94 27.2 36.7 34.4 24.4 10.0 16.7 12.5 6.22 16.1 13.9 23.3 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 16 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.2 34.4 31.67 23.11 26.7 36.1 36.1 25.6 11.7 12.2 10.33 9.39 12.2 14.4 22.2 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 17 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.7 36.7 36.89 23.44 31.7 36.7 32.2 25.0 10.6 14.4 9.94 10.06 17.8 15.0 23.3 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 18 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.8 0.0 0.0 0.0 28.3 34.4 31.61 20.06 25.6 37.2 35.0 22.2 10.6 11.7 8.72 10.11 13.3 12.8 22.8 9.4 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1994 7 19 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.1 0.0 0.0 0.0 26.7 34.4 29.28 20.0 20.6 37.2 32.8 20.0 11.1 11.7 11.06 11.56 8.3 13.3 19.4 10.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
