MOD_Name,TSDate,TSValue
LSonoma,1957-05-10,244693.0
LSonoma,1957-05-11,244611.0
LSonoma,1957-05-12,244529.0
LSonoma,1957-05-13,244451.0
LSonoma,1957-05-14,244367.0
LSonoma,1957-05-15,244279.0
LSonoma,1957-05-16,244187.0
LSonoma,1957-05-17,244085.0
LSonoma,1957-05-18,243989.0
LSonoma,1957-05-19,244413.0
LSonoma,1957-05-20,244845.0
LSonoma,1957-05-21,245092.0
LSonoma,1957-05-22,245148.0
LSonoma,1957-05-23,245148.0
LSonoma,1957-05-24,245148.0
LSonoma,1957-05-25,245115.0
LSonoma,1957-05-26,245077.0
LSonoma,1957-05-27,245062.0
LSonoma,1957-05-28,245056.0
LSonoma,1957-05-29,245019.0
LSonoma,1957-05-30,244981.0
LSonoma,1957-05-31,244940.0
LSonoma,1957-06-01,244896.0
LSonoma,1957-06-02,244831.0
LSonoma,1957-06-03,244764.0
LSonoma,1957-06-04,244684.0
LSonoma,1957-06-05,244593.0
LSonoma,1957-06-06,244494.0
LSonoma,1957-06-07,244387.0
LSonoma,1957-06-08,244270.0
LSonoma,1957-06-09,244146.0
LSonoma,1957-06-10,244011.0
LSonoma,1957-06-11,243874.0
LSonoma,1957-06-12,243730.0
LSonoma,1957-06-13,243589.0
LSonoma,1957-06-14,243441.0
LSonoma,1957-06-15,243278.0
LSonoma,1957-06-16,243112.0
LSonoma,1957-06-17,242945.0
LSonoma,1957-06-18,242772.0
LSonoma,1957-06-19,242593.0
LSonoma,1957-06-20,242408.0
LSonoma,1957-06-21,242226.0
LSonoma,1957-06-22,242037.0
LSonoma,1957-06-23,241829.0
LSonoma,1957-06-24,241631.0
LSonoma,1957-06-25,241439.0
LSonoma,1957-06-26,241243.0
LSonoma,1957-06-27,241053.0
LSonoma,1957-06-28,240859.0
LSonoma,1957-06-29,240667.0
LSonoma,1957-06-30,240472.0
LSonoma,1957-07-01,240270.0
LSonoma,1957-07-02,240065.0
LSonoma,1957-07-03,239860.0
LSonoma,1957-07-04,239652.0
LSonoma,1957-07-05,239440.0
LSonoma,1957-07-06,239223.0
LSonoma,1957-07-07,238999.0
LSonoma,1957-07-08,238770.0
LSonoma,1957-07-09,238538.0
LSonoma,1957-07-10,238310.0
LSonoma,1957-07-11,238090.0
LSonoma,1957-07-12,237864.0
LSonoma,1957-07-13,237628.0
LSonoma,1957-07-14,237392.0
LSonoma,1957-07-15,237156.0
LSonoma,1957-07-16,236922.0
LSonoma,1957-07-17,236687.0
LSonoma,1957-07-18,236453.0
LSonoma,1957-07-19,236220.0
LSonoma,1957-07-20,235983.0
LSonoma,1957-07-21,235749.0
LSonoma,1957-07-22,235513.0
LSonoma,1957-07-23,235277.0
LSonoma,1957-07-24,235039.0
LSonoma,1957-07-25,234801.0
LSonoma,1957-07-26,234560.0
LSonoma,1957-07-27,234320.0
LSonoma,1957-07-28,234082.0
LSonoma,1957-07-29,233841.0
LSonoma,1957-07-30,233601.0
LSonoma,1957-07-31,233362.0
LSonoma,1957-08-01,233108.0
LSonoma,1957-08-02,232854.0
LSonoma,1957-08-03,232607.0
LSonoma,1957-08-04,232358.0
LSonoma,1957-08-05,232108.0
LSonoma,1957-08-06,231859.0
LSonoma,1957-08-07,231610.0
LSonoma,1957-08-08,231359.0
LSonoma,1957-08-09,231104.0
LSonoma,1957-08-10,230848.0
LSonoma,1957-08-11,230592.0
LSonoma,1957-08-12,230339.0
LSonoma,1957-08-13,230088.0
LSonoma,1957-08-14,229835.0
LSonoma,1957-08-15,229581.0
LSonoma,1957-08-16,229326.0
LSonoma,1957-08-17,229069.0
LSonoma,1957-08-18,228817.0
LSonoma,1957-08-19,228561.0
LSonoma,1957-08-20,228310.0
LSonoma,1957-08-21,228062.0
LSonoma,1957-08-22,227812.0
LSonoma,1957-08-23,227558.0
LSonoma,1957-08-24,227303.0
LSonoma,1957-08-25,227048.0
LSonoma,1957-08-26,226793.0
LSonoma,1957-08-27,226537.0
LSonoma,1957-08-28,226281.0
LSonoma,1957-08-29,226023.0
LSonoma,1957-08-30,225780.0
LSonoma,1957-08-31,225536.0
LSonoma,1957-09-01,225290.0
LSonoma,1957-09-02,225044.0
LSonoma,1957-09-03,224801.0
LSonoma,1957-09-04,224555.0
LSonoma,1957-09-05,224305.0
LSonoma,1957-09-06,224054.0
LSonoma,1957-09-07,223795.0
LSonoma,1957-09-08,223548.0
LSonoma,1957-09-09,223300.0
LSonoma,1957-09-10,223052.0
LSonoma,1957-09-11,222795.0
LSonoma,1957-09-12,222539.0
LSonoma,1957-09-13,222288.0
LSonoma,1957-09-14,222039.0
LSonoma,1957-09-15,221780.0
LSonoma,1957-09-16,221522.0
LSonoma,1957-09-17,221267.0
LSonoma,1957-09-18,221012.0
LSonoma,1957-09-19,220759.0
LSonoma,1957-09-20,220506.0
LSonoma,1957-09-21,220249.0
LSonoma,1957-09-22,219990.0
LSonoma,1957-09-23,219728.0
LSonoma,1957-09-24,219463.0
LSonoma,1957-09-25,219198.0
LSonoma,1957-09-26,218937.0
LSonoma,1957-09-27,218750.0
LSonoma,1957-09-28,219072.0
LSonoma,1957-09-29,219018.0
LSonoma,1957-09-30,218896.0
LSonoma,1957-10-01,218779.0
LSonoma,1957-10-02,218626.0
LSonoma,1957-10-03,218469.0
LSonoma,1957-10-04,218300.0
LSonoma,1957-10-05,218123.0
LSonoma,1957-10-06,217965.0
LSonoma,1957-10-07,217787.0
LSonoma,1957-10-08,217609.0
LSonoma,1957-10-09,217487.0
LSonoma,1957-10-10,219314.0
LSonoma,1957-10-11,221391.0
LSonoma,1957-10-12,221752.0
LSonoma,1957-10-13,221907.0
LSonoma,1957-10-14,227095.0
LSonoma,1957-10-15,228083.0
LSonoma,1957-10-16,228511.0
LSonoma,1957-10-17,228679.0
LSonoma,1957-10-18,228689.0
LSonoma,1957-10-19,228689.0
LSonoma,1957-10-20,228663.0
LSonoma,1957-10-21,228617.0
LSonoma,1957-10-22,228541.0
LSonoma,1957-10-23,228450.0
LSonoma,1957-10-24,228525.0
LSonoma,1957-10-25,228955.0
LSonoma,1957-10-26,229044.0
LSonoma,1957-10-27,229089.0
LSonoma,1957-10-28,229172.0
LSonoma,1957-10-29,229154.0
LSonoma,1957-10-30,229116.0
LSonoma,1957-10-31,229074.0
LSonoma,1957-11-01,229018.0
LSonoma,1957-11-02,229002.0
LSonoma,1957-11-03,228940.0
LSonoma,1957-11-04,228859.0
LSonoma,1957-11-05,228803.0
LSonoma,1957-11-06,228723.0
LSonoma,1957-11-07,228663.0
LSonoma,1957-11-08,228608.0
LSonoma,1957-11-09,228613.0
LSonoma,1957-11-10,228575.0
LSonoma,1957-11-11,228500.0
LSonoma,1957-11-12,228384.0
LSonoma,1957-11-13,228271.0
LSonoma,1957-11-14,228195.0
LSonoma,1957-11-15,228802.0
LSonoma,1957-11-16,228800.0
LSonoma,1957-11-17,228744.0
LSonoma,1957-11-18,228638.0
LSonoma,1957-11-19,228573.0
LSonoma,1957-11-20,228491.0
LSonoma,1957-11-21,228418.0
LSonoma,1957-11-22,228332.0
LSonoma,1957-11-23,228240.0
LSonoma,1957-11-24,228157.0
LSonoma,1957-11-25,228063.0
LSonoma,1957-11-26,227980.0
LSonoma,1957-11-27,227892.0
LSonoma,1957-11-28,227781.0
LSonoma,1957-11-29,227676.0
LSonoma,1957-11-30,227560.0
LSonoma,1957-12-01,227411.0
LSonoma,1957-12-02,227305.0
LSonoma,1957-12-03,227156.0
LSonoma,1957-12-04,227006.0
LSonoma,1957-12-05,226855.0
LSonoma,1957-12-06,226713.0
LSonoma,1957-12-07,226567.0
LSonoma,1957-12-08,226408.0
LSonoma,1957-12-09,226244.0
LSonoma,1957-12-10,226077.0
LSonoma,1957-12-11,225909.0
LSonoma,1957-12-12,225742.0
LSonoma,1957-12-13,225572.0
LSonoma,1957-12-14,225401.0
LSonoma,1957-12-15,225233.0
LSonoma,1957-12-16,225413.0
LSonoma,1957-12-17,227106.0
LSonoma,1957-12-18,228664.0
LSonoma,1957-12-19,232590.0
LSonoma,1957-12-20,234206.0
LSonoma,1957-12-21,235456.0
LSonoma,1957-12-22,237445.0
LSonoma,1957-12-23,238711.0
LSonoma,1957-12-24,239426.0
LSonoma,1957-12-25,239942.0
LSonoma,1957-12-26,240195.0
LSonoma,1957-12-27,240509.0
LSonoma,1957-12-28,240790.0
LSonoma,1957-12-29,241562.0
LSonoma,1957-12-30,242225.0
LSonoma,1957-12-31,242510.0
LSonoma,1958-01-01,242836.0
LSonoma,1958-01-02,243098.0
LSonoma,1958-01-03,243930.0
LSonoma,1958-01-04,244416.0
LSonoma,1958-01-05,244724.0
LSonoma,1958-01-06,244956.0
LSonoma,1958-01-07,245148.0
LSonoma,1958-01-08,245148.0
LSonoma,1958-01-09,245148.0
LSonoma,1958-01-10,245148.0
LSonoma,1958-01-11,245148.0
LSonoma,1958-01-12,245148.0
LSonoma,1958-01-13,245148.0
LSonoma,1958-01-14,245148.0
LSonoma,1958-01-15,245148.0
LSonoma,1958-01-16,245148.0
LSonoma,1958-01-17,245148.0
LSonoma,1958-01-18,245148.0
LSonoma,1958-01-19,245148.0
LSonoma,1958-01-20,245148.0
LSonoma,1958-01-21,245148.0
LSonoma,1958-01-22,245148.0
LSonoma,1958-01-23,245148.0
LSonoma,1958-01-24,245148.0
LSonoma,1958-01-25,245148.0
LSonoma,1958-01-26,245148.0
LSonoma,1958-01-27,252052.0
LSonoma,1958-01-28,250809.0
LSonoma,1958-01-29,248778.0
LSonoma,1958-01-30,248166.0
LSonoma,1958-01-31,252529.0
LSonoma,1958-02-01,250441.0
LSonoma,1958-02-02,247920.0
LSonoma,1958-02-03,252111.0
LSonoma,1958-02-04,257818.0
LSonoma,1958-02-05,266105.0
LSonoma,1958-02-06,262800.0
LSonoma,1958-02-07,257387.0
LSonoma,1958-02-08,261300.0
LSonoma,1958-02-09,266828.0
LSonoma,1958-02-10,263228.0
LSonoma,1958-02-11,259051.0
LSonoma,1958-02-12,257575.0
LSonoma,1958-02-13,269771.0
LSonoma,1958-02-14,265727.0
LSonoma,1958-02-15,261050.0
LSonoma,1958-02-16,265790.0
LSonoma,1958-02-17,262135.0
LSonoma,1958-02-18,256563.0
LSonoma,1958-02-19,262714.0
LSonoma,1958-02-20,274459.0
LSonoma,1958-02-21,270169.0
LSonoma,1958-02-22,264875.0
LSonoma,1958-02-23,258798.0
LSonoma,1958-02-24,257538.0
LSonoma,1958-02-25,275710.0
LSonoma,1958-02-26,294205.0
LSonoma,1958-02-27,294359.0
LSonoma,1958-02-28,288693.0
LSonoma,1958-03-01,282933.0
LSonoma,1958-03-02,276954.0
LSonoma,1958-03-03,270852.0
LSonoma,1958-03-04,264683.0
LSonoma,1958-03-05,258294.0
LSonoma,1958-03-06,255663.0
LSonoma,1958-03-07,252853.0
LSonoma,1958-03-08,249949.0
LSonoma,1958-03-09,246900.0
LSonoma,1958-03-10,245148.0
LSonoma,1958-03-11,245148.0
LSonoma,1958-03-12,245148.0
LSonoma,1958-03-13,245148.0
LSonoma,1958-03-14,245148.0
LSonoma,1958-03-15,245148.0
LSonoma,1958-03-16,245148.0
LSonoma,1958-03-17,245148.0
LSonoma,1958-03-18,245148.0
LSonoma,1958-03-19,245148.0
LSonoma,1958-03-20,245148.0
LSonoma,1958-03-21,245148.0
LSonoma,1958-03-22,252540.0
LSonoma,1958-03-23,252974.0
LSonoma,1958-03-24,252408.0
LSonoma,1958-03-25,251208.0
LSonoma,1958-03-26,249712.0
LSonoma,1958-03-27,247269.0
LSonoma,1958-03-28,245148.0
LSonoma,1958-03-29,245148.0
LSonoma,1958-03-30,245148.0
LSonoma,1958-03-31,252197.0
LSonoma,1958-04-01,251310.0
LSonoma,1958-04-02,259635.0
LSonoma,1958-04-03,269924.0
LSonoma,1958-04-04,268106.0
LSonoma,1958-04-05,264218.0
LSonoma,1958-04-06,259649.0
LSonoma,1958-04-07,259425.0
LSonoma,1958-04-08,258048.0
LSonoma,1958-04-09,256036.0
LSonoma,1958-04-10,253315.0
LSonoma,1958-04-11,250692.0
LSonoma,1958-04-12,248049.0
LSonoma,1958-04-13,245191.0
LSonoma,1958-04-14,245148.0
LSonoma,1958-04-15,245148.0
LSonoma,1958-04-16,245148.0
LSonoma,1958-04-17,245148.0
LSonoma,1958-04-18,245148.0
LSonoma,1958-04-19,245148.0
LSonoma,1958-04-20,245148.0
LSonoma,1958-04-21,245148.0
LSonoma,1958-04-22,245148.0
LSonoma,1958-04-23,245148.0
LSonoma,1958-04-24,245148.0
LSonoma,1958-04-25,245148.0
LSonoma,1958-04-26,245148.0
LSonoma,1958-04-27,245148.0
LSonoma,1958-04-28,245148.0
LSonoma,1958-04-29,245148.0
LSonoma,1958-04-30,245148.0
LSonoma,1958-05-01,245148.0
LSonoma,1958-05-02,245148.0
LSonoma,1958-05-03,245148.0
LSonoma,1958-05-04,245148.0
LSonoma,1958-05-05,245148.0
LSonoma,1958-05-06,245148.0
LSonoma,1958-05-07,245148.0
LSonoma,1958-05-08,245148.0
LSonoma,1958-05-09,245148.0
LSonoma,1958-05-10,245148.0
LSonoma,1958-05-11,245148.0
LSonoma,1958-05-12,245148.0
LSonoma,1958-05-13,245148.0
LSonoma,1958-05-14,245148.0
LSonoma,1958-05-15,245148.0
LSonoma,1958-05-16,245148.0
LSonoma,1958-05-17,245148.0
LSonoma,1958-05-18,245148.0
LSonoma,1958-05-19,245148.0
LSonoma,1958-05-20,245148.0
LSonoma,1958-05-21,245148.0
LSonoma,1958-05-22,245148.0
LSonoma,1958-05-23,245148.0
LSonoma,1958-05-24,245148.0
LSonoma,1958-05-25,245148.0
LSonoma,1958-05-26,245148.0
LSonoma,1958-05-27,245148.0
LSonoma,1958-05-28,245141.0
LSonoma,1958-05-29,245117.0
LSonoma,1958-05-30,245078.0
LSonoma,1958-05-31,245020.0
LSonoma,1958-06-01,244940.0
LSonoma,1958-06-02,244829.0
LSonoma,1958-06-03,244708.0
LSonoma,1958-06-04,244579.0
LSonoma,1958-06-05,244447.0
LSonoma,1958-06-06,244312.0
LSonoma,1958-06-07,244177.0
LSonoma,1958-06-08,244047.0
LSonoma,1958-06-09,243932.0
LSonoma,1958-06-10,243827.0
LSonoma,1958-06-11,243720.0
LSonoma,1958-06-12,243605.0
LSonoma,1958-06-13,243473.0
LSonoma,1958-06-14,243336.0
LSonoma,1958-06-15,243192.0
LSonoma,1958-06-16,243043.0
LSonoma,1958-06-17,242893.0
LSonoma,1958-06-18,242738.0
LSonoma,1958-06-19,242586.0
LSonoma,1958-06-20,242421.0
LSonoma,1958-06-21,242257.0
LSonoma,1958-06-22,242083.0
LSonoma,1958-06-23,241888.0
LSonoma,1958-06-24,241733.0
LSonoma,1958-06-25,241551.0
LSonoma,1958-06-26,241372.0
LSonoma,1958-06-27,241194.0
LSonoma,1958-06-28,241010.0
LSonoma,1958-06-29,240825.0
LSonoma,1958-06-30,240637.0
LSonoma,1958-07-01,240435.0
LSonoma,1958-07-02,240231.0
LSonoma,1958-07-03,240031.0
LSonoma,1958-07-04,239855.0
LSonoma,1958-07-05,239667.0
LSonoma,1958-07-06,239481.0
LSonoma,1958-07-07,239292.0
LSonoma,1958-07-08,239121.0
LSonoma,1958-07-09,238910.0
LSonoma,1958-07-10,238703.0
LSonoma,1958-07-11,238503.0
LSonoma,1958-07-12,238294.0
LSonoma,1958-07-13,238074.0
LSonoma,1958-07-14,237858.0
LSonoma,1958-07-15,237644.0
LSonoma,1958-07-16,237431.0
LSonoma,1958-07-17,237218.0
LSonoma,1958-07-18,237003.0
LSonoma,1958-07-19,236787.0
LSonoma,1958-07-20,236569.0
LSonoma,1958-07-21,236353.0
LSonoma,1958-07-22,236134.0
LSonoma,1958-07-23,235916.0
LSonoma,1958-07-24,235697.0
LSonoma,1958-07-25,235474.0
LSonoma,1958-07-26,235250.0
LSonoma,1958-07-27,235025.0
LSonoma,1958-07-28,234803.0
LSonoma,1958-07-29,234576.0
LSonoma,1958-07-30,234352.0
LSonoma,1958-07-31,234127.0
LSonoma,1958-08-01,233885.0
LSonoma,1958-08-02,233644.0
LSonoma,1958-08-03,233408.0
LSonoma,1958-08-04,233169.0
LSonoma,1958-08-05,232928.0
LSonoma,1958-08-06,232687.0
LSonoma,1958-08-07,232445.0
LSonoma,1958-08-08,232202.0
LSonoma,1958-08-09,231955.0
LSonoma,1958-08-10,231707.0
LSonoma,1958-08-11,231457.0
LSonoma,1958-08-12,231210.0
LSonoma,1958-08-13,230965.0
LSonoma,1958-08-14,230718.0
LSonoma,1958-08-15,230468.0
LSonoma,1958-08-16,230217.0
LSonoma,1958-08-17,229964.0
LSonoma,1958-08-18,229714.0
LSonoma,1958-08-19,229461.0
LSonoma,1958-08-20,229214.0
LSonoma,1958-08-21,228970.0
LSonoma,1958-08-22,228723.0
LSonoma,1958-08-23,228473.0
LSonoma,1958-08-24,228221.0
LSonoma,1958-08-25,227970.0
LSonoma,1958-08-26,227721.0
LSonoma,1958-08-27,227471.0
LSonoma,1958-08-28,227221.0
LSonoma,1958-08-29,226968.0
LSonoma,1958-08-30,226732.0
LSonoma,1958-08-31,226493.0
LSonoma,1958-09-01,226252.0
LSonoma,1958-09-02,226010.0
LSonoma,1958-09-03,225770.0
LSonoma,1958-09-04,225528.0
LSonoma,1958-09-05,225283.0
LSonoma,1958-09-06,225035.0
LSonoma,1958-09-07,224782.0
LSonoma,1958-09-08,224538.0
LSonoma,1958-09-09,224295.0
LSonoma,1958-09-10,224051.0
LSonoma,1958-09-11,223802.0
LSonoma,1958-09-12,223552.0
LSonoma,1958-09-13,223305.0
LSonoma,1958-09-14,223059.0
LSonoma,1958-09-15,222804.0
LSonoma,1958-09-16,222551.0
LSonoma,1958-09-17,222299.0
LSonoma,1958-09-18,222048.0
LSonoma,1958-09-19,221799.0
LSonoma,1958-09-20,221550.0
LSonoma,1958-09-21,221297.0
LSonoma,1958-09-22,221042.0
LSonoma,1958-09-23,220783.0
LSonoma,1958-09-24,220522.0
LSonoma,1958-09-25,220260.0
LSonoma,1958-09-26,219999.0
LSonoma,1958-09-27,219736.0
LSonoma,1958-09-28,219473.0
LSonoma,1958-09-29,219211.0
LSonoma,1958-09-30,218950.0
LSonoma,1958-10-01,218709.0
LSonoma,1958-10-02,218475.0
LSonoma,1958-10-03,218248.0
LSonoma,1958-10-04,218022.0
LSonoma,1958-10-05,217802.0
LSonoma,1958-10-06,217577.0
LSonoma,1958-10-07,217343.0
LSonoma,1958-10-08,217107.0
LSonoma,1958-10-09,216868.0
LSonoma,1958-10-10,216626.0
LSonoma,1958-10-11,216386.0
LSonoma,1958-10-12,216143.0
LSonoma,1958-10-13,215906.0
LSonoma,1958-10-14,215668.0
LSonoma,1958-10-15,215431.0
LSonoma,1958-10-16,215191.0
LSonoma,1958-10-17,214948.0
LSonoma,1958-10-18,214706.0
LSonoma,1958-10-19,214482.0
LSonoma,1958-10-20,214257.0
LSonoma,1958-10-21,214020.0
LSonoma,1958-10-22,213784.0
LSonoma,1958-10-23,213545.0
LSonoma,1958-10-24,213302.0
LSonoma,1958-10-25,213061.0
LSonoma,1958-10-26,212818.0
LSonoma,1958-10-27,212574.0
LSonoma,1958-10-28,212335.0
LSonoma,1958-10-29,212101.0
LSonoma,1958-10-30,211868.0
LSonoma,1958-10-31,211640.0
LSonoma,1958-11-01,211382.0
LSonoma,1958-11-02,211138.0
LSonoma,1958-11-03,210893.0
LSonoma,1958-11-04,210649.0
LSonoma,1958-11-05,210405.0
LSonoma,1958-11-06,210161.0
LSonoma,1958-11-07,209917.0
LSonoma,1958-11-08,209671.0
LSonoma,1958-11-09,209426.0
LSonoma,1958-11-10,209180.0
LSonoma,1958-11-11,208934.0
LSonoma,1958-11-12,208688.0
LSonoma,1958-11-13,208444.0
LSonoma,1958-11-14,208202.0
LSonoma,1958-11-15,207960.0
LSonoma,1958-11-16,207718.0
LSonoma,1958-11-17,207476.0
LSonoma,1958-11-18,207240.0
LSonoma,1958-11-19,207019.0
LSonoma,1958-11-20,206793.0
LSonoma,1958-11-21,206559.0
LSonoma,1958-11-22,206327.0
LSonoma,1958-11-23,206096.0
LSonoma,1958-11-24,205865.0
LSonoma,1958-11-25,205635.0
LSonoma,1958-11-26,205418.0
LSonoma,1958-11-27,205199.0
LSonoma,1958-11-28,204971.0
LSonoma,1958-11-29,204744.0
LSonoma,1958-11-30,204515.0
LSonoma,1958-12-01,204285.0
LSonoma,1958-12-02,204063.0
LSonoma,1958-12-03,203840.0
LSonoma,1958-12-04,203614.0
LSonoma,1958-12-05,203388.0
LSonoma,1958-12-06,203161.0
LSonoma,1958-12-07,202935.0
LSonoma,1958-12-08,202710.0
LSonoma,1958-12-09,202486.0
LSonoma,1958-12-10,202259.0
LSonoma,1958-12-11,202033.0
LSonoma,1958-12-12,201806.0
LSonoma,1958-12-13,201579.0
LSonoma,1958-12-14,201352.0
LSonoma,1958-12-15,201124.0
LSonoma,1958-12-16,200895.0
LSonoma,1958-12-17,200670.0
LSonoma,1958-12-18,200443.0
LSonoma,1958-12-19,200219.0
LSonoma,1958-12-20,199996.0
LSonoma,1958-12-21,199776.0
LSonoma,1958-12-22,199557.0
LSonoma,1958-12-23,199343.0
LSonoma,1958-12-24,199130.0
LSonoma,1958-12-25,198913.0
LSonoma,1958-12-26,198722.0
LSonoma,1958-12-27,198537.0
LSonoma,1958-12-28,198477.0
LSonoma,1958-12-29,198297.0
LSonoma,1958-12-30,198106.0
LSonoma,1958-12-31,197921.0
LSonoma,1959-01-01,197792.0
LSonoma,1959-01-02,197657.0
LSonoma,1959-01-03,197518.0
LSonoma,1959-01-04,197379.0
LSonoma,1959-01-05,197253.0
LSonoma,1959-01-06,198928.0
LSonoma,1959-01-07,200957.0
LSonoma,1959-01-08,201600.0
LSonoma,1959-01-09,206084.0
LSonoma,1959-01-10,214780.0
LSonoma,1959-01-11,217127.0
LSonoma,1959-01-12,218240.0
LSonoma,1959-01-13,226191.0
LSonoma,1959-01-14,228006.0
LSonoma,1959-01-15,229005.0
LSonoma,1959-01-16,229584.0
LSonoma,1959-01-17,230077.0
LSonoma,1959-01-18,230426.0
LSonoma,1959-01-19,230770.0
LSonoma,1959-01-20,231032.0
LSonoma,1959-01-21,231243.0
LSonoma,1959-01-22,231396.0
LSonoma,1959-01-23,231581.0
LSonoma,1959-01-24,231814.0
LSonoma,1959-01-25,233306.0
LSonoma,1959-01-26,234693.0
LSonoma,1959-01-27,235320.0
LSonoma,1959-01-28,235711.0
LSonoma,1959-01-29,236275.0
LSonoma,1959-01-30,236484.0
LSonoma,1959-01-31,236782.0
LSonoma,1959-02-01,237008.0
LSonoma,1959-02-02,237162.0
LSonoma,1959-02-03,237432.0
LSonoma,1959-02-04,237688.0
LSonoma,1959-02-05,237857.0
LSonoma,1959-02-06,238002.0
LSonoma,1959-02-07,238134.0
LSonoma,1959-02-08,238237.0
LSonoma,1959-02-09,238317.0
LSonoma,1959-02-10,238359.0
LSonoma,1959-02-11,239579.0
LSonoma,1959-02-12,240760.0
LSonoma,1959-02-13,241238.0
LSonoma,1959-02-14,241615.0
LSonoma,1959-02-15,244402.0
LSonoma,1959-02-16,248286.0
LSonoma,1959-02-17,259852.0
LSonoma,1959-02-18,264911.0
LSonoma,1959-02-19,260728.0
LSonoma,1959-02-20,254736.0
LSonoma,1959-02-21,253267.0
LSonoma,1959-02-22,250893.0
LSonoma,1959-02-23,247973.0
LSonoma,1959-02-24,245148.0
LSonoma,1959-02-25,245148.0
LSonoma,1959-02-26,245148.0
LSonoma,1959-02-27,245148.0
LSonoma,1959-02-28,245148.0
LSonoma,1959-03-01,245148.0
LSonoma,1959-03-02,245148.0
LSonoma,1959-03-03,245148.0
LSonoma,1959-03-04,245148.0
LSonoma,1959-03-05,245148.0
LSonoma,1959-03-06,245148.0
LSonoma,1959-03-07,245148.0
LSonoma,1959-03-08,245148.0
LSonoma,1959-03-09,245148.0
LSonoma,1959-03-10,245148.0
LSonoma,1959-03-11,245148.0
LSonoma,1959-03-12,245148.0
LSonoma,1959-03-13,245148.0
LSonoma,1959-03-14,245148.0
LSonoma,1959-03-15,245148.0
LSonoma,1959-03-16,245148.0
LSonoma,1959-03-17,245148.0
LSonoma,1959-03-18,245148.0
LSonoma,1959-03-19,245148.0
LSonoma,1959-03-20,245148.0
LSonoma,1959-03-21,245148.0
LSonoma,1959-03-22,245134.0
LSonoma,1959-03-23,245114.0
LSonoma,1959-03-24,245138.0
LSonoma,1959-03-25,245100.0
LSonoma,1959-03-26,245060.0
LSonoma,1959-03-27,245032.0
LSonoma,1959-03-28,244991.0
LSonoma,1959-03-29,244949.0
LSonoma,1959-03-30,244937.0
LSonoma,1959-03-31,245086.0
LSonoma,1959-04-01,245148.0
LSonoma,1959-04-02,245148.0
LSonoma,1959-04-03,245140.0
LSonoma,1959-04-04,245086.0
LSonoma,1959-04-05,245069.0
LSonoma,1959-04-06,245148.0
LSonoma,1959-04-07,245148.0
LSonoma,1959-04-08,245148.0
LSonoma,1959-04-09,245098.0
LSonoma,1959-04-10,245009.0
LSonoma,1959-04-11,244912.0
LSonoma,1959-04-12,244845.0
LSonoma,1959-04-13,244777.0
LSonoma,1959-04-14,244672.0
LSonoma,1959-04-15,244569.0
LSonoma,1959-04-16,244461.0
LSonoma,1959-04-17,244348.0
LSonoma,1959-04-18,244233.0
LSonoma,1959-04-19,244114.0
LSonoma,1959-04-20,243999.0
LSonoma,1959-04-21,243892.0
LSonoma,1959-04-22,243777.0
LSonoma,1959-04-23,243666.0
LSonoma,1959-04-24,243558.0
LSonoma,1959-04-25,243447.0
LSonoma,1959-04-26,243330.0
LSonoma,1959-04-27,243209.0
LSonoma,1959-04-28,243080.0
LSonoma,1959-04-29,242954.0
LSonoma,1959-04-30,242827.0
LSonoma,1959-05-01,242712.0
LSonoma,1959-05-02,242583.0
LSonoma,1959-05-03,242447.0
LSonoma,1959-05-04,242302.0
LSonoma,1959-05-05,242153.0
LSonoma,1959-05-06,242002.0
LSonoma,1959-05-07,241851.0
LSonoma,1959-05-08,241699.0
LSonoma,1959-05-09,241548.0
LSonoma,1959-05-10,241395.0
LSonoma,1959-05-11,241244.0
LSonoma,1959-05-12,241097.0
LSonoma,1959-05-13,240944.0
LSonoma,1959-05-14,240789.0
LSonoma,1959-05-15,240632.0
LSonoma,1959-05-16,240475.0
LSonoma,1959-05-17,240315.0
LSonoma,1959-05-18,240152.0
LSonoma,1959-05-19,239986.0
LSonoma,1959-05-20,239817.0
LSonoma,1959-05-21,239643.0
LSonoma,1959-05-22,239468.0
LSonoma,1959-05-23,239293.0
LSonoma,1959-05-24,239121.0
LSonoma,1959-05-25,238949.0
LSonoma,1959-05-26,238776.0
LSonoma,1959-05-27,238600.0
LSonoma,1959-05-28,238420.0
LSonoma,1959-05-29,238240.0
LSonoma,1959-05-30,238058.0
LSonoma,1959-05-31,237875.0
LSonoma,1959-06-01,237668.0
LSonoma,1959-06-02,237442.0
LSonoma,1959-06-03,237222.0
LSonoma,1959-06-04,236923.0
LSonoma,1959-06-05,236637.0
LSonoma,1959-06-06,236345.0
LSonoma,1959-06-07,236035.0
LSonoma,1959-06-08,235730.0
LSonoma,1959-06-09,235427.0
LSonoma,1959-06-10,235114.0
LSonoma,1959-06-11,234801.0
LSonoma,1959-06-12,234480.0
LSonoma,1959-06-13,234141.0
LSonoma,1959-06-14,233807.0
LSonoma,1959-06-15,233464.0
LSonoma,1959-06-16,233127.0
LSonoma,1959-06-17,232781.0
LSonoma,1959-06-18,232421.0
LSonoma,1959-06-19,232053.0
LSonoma,1959-06-20,231685.0
LSonoma,1959-06-21,231315.0
LSonoma,1959-06-22,230948.0
LSonoma,1959-06-23,230584.0
LSonoma,1959-06-24,230249.0
