name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_21,-3.79996,3.17474,-10.1494,2.54952,-3.80021,3.15526,-10.1107,2.51031
surfk_2_22,-3.79985,3.17474,-10.1493,2.54963,-3.80002,3.15527,-10.1106,2.51052
surfk_2_3,-3.99997,3.17474,-10.3495,2.34952,-4.00028,3.15705,-10.3144,2.31383
surfk_2_4,-3.59995,3.17474,-9.94944,2.74953,-3.60208,3.15119,-9.90447,2.7003
surfk_2_5,-3.59946,3.17474,-9.94895,2.75002,-3.5986,2.73094,-9.06047,1.86327
surfk_2_6,-3.79998,3.17474,-10.1495,2.5495,-3.80213,3.14391,-10.09,2.4857
surfk_2_7,-3.6,3.17474,-9.94948,2.74949,-3.60015,3.15658,-9.9133,2.713
surfk_2_8,-3.59996,3.17474,-9.94945,2.74952,-3.60013,3.15292,-9.90598,2.70571
surfk_2_9,-3.6,3.17474,-9.94949,2.74948,-3.60216,3.15241,-9.90698,2.70266
surfk_3_1,-7.52288,3.17474,-13.8724,-1.17339,-7.52338,3.16175,-13.8469,-1.19988
surfk_3_10,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.16175,-13.8341,-1.18704
surfk_3_11,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.16175,-13.8341,-1.18705
surfk_3_12,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.16175,-13.834,-1.18705
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.16175,-13.8341,-1.18704
surfk_3_14,-7.51004,3.17474,-13.8595,-1.16056,-7.4982,3.16175,-13.8217,-1.1747
surfk_3_15,-7.51286,3.17474,-13.8623,-1.16338,-7.51337,3.16175,-13.8369,-1.18986
surfk_3_16,-7,3.17474,-13.3495,-0.650515,-7.00058,3.17347,-13.3475,-0.653649
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.16175,-13.8341,-1.18704
surfk_3_18,-7.51004,3.17474,-13.8595,-1.16056,-7.51073,3.17378,-13.8583,-1.16317
surfk_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.16175,-13.8341,-1.18704
surfk_3_2,-7.51286,3.17474,-13.8623,-1.16338,-7.51337,3.16175,-13.8369,-1.18986
surfk_3_20,-6.9393,3.17474,-13.2888,-0.589817,-6.93989,3.17342,-13.2867,-0.593049
surfk_3_21,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.16175,-13.8341,-1.18704
surfk_3_22,-7.51004,3.17474,-13.8595,-1.16056,-7.51133,3.16175,-13.8348,-1.18782
surfk_3_3,-7.51286,3.17474,-13.8623,-1.16338,-7.51337,3.16175,-13.8369,-1.18986
surfk_3_4,-7.51286,3.17474,-13.8623,-1.16338,-7.51337,3.16175,-13.8369,-1.18986
surfk_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.51072,3.17378,-13.8583,-1.16317
surfk_3_6,-7,3.17474,-13.3495,-0.650515,-7.00075,3.17226,-13.3453,-0.656226
surfk_3_7,-7.51286,3.17474,-13.8623,-1.16338,-7.51337,3.16175,-13.8369,-1.18986
surfk_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.51073,3.17378,-13.8583,-1.16317
surfk_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.51055,3.16175,-13.8341,-1.18704
vka_ratio_1,0.101135,2.75e+09,-5.5e+09,5.5e+09,0.0989571,0.515509,-0.932061,1.12998
vka_ratio_2,0.100588,2.75e+09,-5.5e+09,5.5e+09,0.100663,0.0330019,0.0346593,0.166667
vka_ratio_3,0.0999993,2.75e+09,-5.5e+09,5.5e+09,0.0999959,0.0614286,-0.0228612,0.222853
