name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_121,0.332334,1.92474,-3.51715,4.18182,0.332459,1.82479,-3.31712,3.98203
ks_122,1.58572,1.92474,-2.26377,5.4352,1.59786,1.70433,-1.8108,5.00651
ks_123,1.04895,1.92474,-2.80054,4.89843,1.04909,1.86777,-2.68644,4.78463
ks_124,0.302595,1.92474,-3.54689,4.15208,0.302594,1.92471,-3.54682,4.15201
ks_125,2.69319,1.92474,-1.15629,6.54268,2.67239,1.01909,0.634206,4.71058
ks_126,2.69897,1.92474,-1.15051,6.54846,2.69852,1.87032,-1.04212,6.43917
ks_127,0.287577,1.92474,-3.56191,4.13706,0.280907,1.91238,-3.54385,4.10566
ks_128,0.527063,1.92474,-3.32242,4.37655,0.529368,1.11444,-1.69952,2.75826
ks_129,0.777694,1.92474,-3.07179,4.62718,0.777725,1.9247,-3.07167,4.62712
ks_13,0.230704,1.92474,-3.61878,4.08019,0.223578,0.562035,-0.900492,1.34765
ks_130,1.14754,1.92474,-2.70194,4.99703,1.13691,1.82385,-2.5108,4.78462
ks_131,-3.69635,1.92474,-7.54583,0.153137,-3.69635,1.92157,-7.53949,0.146798
ks_132,-3.69871,1.92474,-7.54819,0.15078,-3.69871,1.92136,-7.54143,0.144016
ks_133,-3.69472,1.92474,-7.54421,0.154761,-3.69491,1.92151,-7.53794,0.148115
ks_134,-1.58014,1.92474,-5.42963,2.26934,-1.58014,1.92474,-5.42963,2.26934
ks_135,-3.79937,1.92474,-7.64885,0.0501167,-3.79937,1.9219,-7.64317,0.0444349
ks_136,-3.536,1.92474,-7.38548,0.313485,-3.536,1.91368,-7.36336,0.291365
ks_137,-2.37717,1.92474,-6.22666,1.47231,-2.37716,1.90027,-6.1777,1.42338
ks_138,0.799902,1.92474,-3.04958,4.64939,0.799729,1.92316,-3.04659,4.64605
ks_139,-3.64039,1.92474,-7.48988,0.209095,-3.64039,1.92137,-7.48314,0.202356
ks_14,0.65698,1.92474,-3.19251,4.50646,0.656704,1.92409,-3.19147,4.50488
ks_140,1.16025,1.92474,-2.68924,5.00973,1.16025,1.92165,-2.68306,5.00355
ks_141,-3.70368,1.92474,-7.55316,0.145806,-3.70368,1.9216,-7.54687,0.139515
ks_142,-3.69917,1.92474,-7.54865,0.150317,-3.69917,1.92158,-7.54233,0.143996
ks_143,-2.7586,1.92474,-6.60809,1.09088,-2.7586,1.91442,-6.58744,1.07024
ks_144,0.00429127,1.92474,-3.84519,3.85378,0.00413772,1.8947,-3.78527,3.79354
ks_145,1.4596,1.92474,-2.38989,5.30908,1.4596,1.92192,-2.38424,5.30343
ks_146,0.758433,1.92474,-3.09105,4.60792,0.758227,1.92305,-3.08788,4.60434
ks_147,0.607441,1.92474,-3.24204,4.45693,0.607675,1.92472,-3.24177,4.45712
ks_148,0.775951,1.92474,-3.07353,4.62544,0.776041,1.92471,-3.07339,4.62547
ks_149,-3.57822,1.92474,-7.42771,0.271262,-3.57822,1.92113,-7.42049,0.264044
ks_15,0.43204,1.92474,-3.41744,4.28153,0.431867,0.386835,-0.341803,1.20554
ks_150,0.858719,1.92474,-2.99077,4.7082,0.858719,1.92473,-2.99074,4.70817
ks_151,0.778634,1.92474,-3.07085,4.62812,0.778634,1.92474,-3.07085,4.62812
ks_152,-1.00881,1.92474,-4.85829,2.84068,-1.0085,1.89984,-4.80818,2.79119
ks_153,1.57488,1.92474,-2.27461,5.42436,1.57567,1.82533,-2.075,5.22633
ks_155,-3.70826,1.92474,-7.55775,0.141224,-3.70826,1.91976,-7.54777,0.131253
ks_156,-0.732713,1.92474,-4.5822,3.11677,-0.73266,1.76458,-4.26181,2.79649
ks_157,-0.719264,1.92474,-4.56875,3.13022,-0.71977,1.43118,-3.58213,2.14259
ks_158,-0.204345,1.92474,-4.05383,3.64514,-0.204433,1.92399,-4.05241,3.64355
ks_159,-1.57203,1.92474,-5.42152,2.27745,-1.57222,1.9246,-5.42142,2.27699
ks_16,2.69709,1.92474,-1.1524,6.54657,2.69694,1.79842,-0.899902,6.29379
ks_160,0.0143328,1.92474,-3.83515,3.86382,0.0145478,1.91205,-3.80955,3.83865
ks_161,2.53829,1.92474,-1.3112,6.38777,2.54002,1.34563,-0.151242,5.23129
ks_162,-0.728953,1.92474,-4.57844,3.12053,-0.728963,1.90907,-4.5471,3.08918
ks_163,-1.16256,1.92474,-5.01205,2.68692,-1.16279,1.92447,-5.01173,2.68615
ks_164,-1.26337,1.92474,-5.11286,2.58611,-1.26356,1.92458,-5.11272,2.58559
ks_165,0.794146,1.92474,-3.05534,4.64363,0.794562,1.76047,-2.72638,4.3155
ks_166,-1.80539,1.92474,-5.65487,2.0441,-1.80539,1.9247,-5.6548,2.04402
ks_167,-1.42176,1.92474,-5.27124,2.42773,-1.42351,1.92182,-5.26715,2.42013
ks_168,-0.911498,1.92474,-4.76098,2.93799,-0.911486,0.293938,-1.49936,-0.32361
ks_169,-3.58128,1.92474,-7.43077,0.2682,-3.58126,1.92053,-7.42232,0.259791
ks_17,0.222605,1.92474,-3.62688,4.07209,0.222568,1.92399,-3.62541,4.07054
ks_170,-2.69164,1.92474,-6.54112,1.15785,-2.69182,1.91197,-6.51576,1.13213
ks_171,0.0345206,1.92474,-3.81496,3.88401,0.0345478,1.91323,-3.7919,3.861
ks_172,-1.71877,1.92474,-5.56825,2.13072,-1.70652,1.9247,-5.55592,2.14287
ks_173,-2.09709,1.92474,-5.94658,1.75239,-2.09709,1.89282,-5.88273,1.68854
ks_174,0.76678,1.92474,-3.0827,4.61627,0.76678,1.9247,-3.08263,4.61619
ks_175,-0.902452,1.92474,-4.75194,2.94703,-0.902452,1.92474,-4.75193,2.94703
ks_176,-2.34514,1.92474,-6.19462,1.50435,-2.35043,1.90327,-6.15698,1.45611
ks_177,0.0448214,1.92474,-3.80466,3.89431,0.0446768,1.9242,-3.80373,3.89308
ks_178,-3.69716,1.92474,-7.54664,0.152329,-3.69733,1.92158,-7.54048,0.145819
ks_179,0.310493,1.92474,-3.53899,4.15998,0.304051,1.72598,-3.1479,3.756
ks_18,0.402742,1.92474,-3.44674,4.25223,0.402754,1.9121,-3.42145,4.22696
ks_180,-4.71897,1.92474,-8.56845,-0.869482,-4.71897,1.92069,-8.56034,-0.877594
ks_181,-0.50822,1.92474,-4.3577,3.34127,-0.517329,1.63854,-3.79441,2.75975
ks_182,0.686074,1.92474,-3.16341,4.53556,0.685778,1.92471,-3.16364,4.5352
ks_183,-0.0164615,1.92474,-3.86595,3.83302,-0.0164615,1.92474,-3.86595,3.83302
ks_184,-3.39288,1.92474,-7.24236,0.45661,-3.39265,1.54756,-6.48777,-0.297529
ks_185,-4.01954,1.92474,-7.86903,-0.170057,-4.01954,1.92245,-7.86443,-0.174651
ks_186,-4.00745,1.92474,-7.85693,-0.157961,-4.00762,1.92245,-7.85252,-0.162732
ks_187,-3.96102,1.92474,-7.8105,-0.111533,-3.96102,1.92234,-7.80569,-0.116346
ks_188,-3.40465,1.92474,-7.25413,0.444837,-3.40516,1.92035,-7.24585,0.43553
ks_189,-3.94948,1.92474,-7.79896,-0.0999922,-3.93986,1.92228,-7.78443,-0.0952937
ks_19,1.65054,1.92474,-2.19895,5.50002,1.65054,1.92455,-2.19856,5.49963
ks_190,-5,1.92474,-8.84949,-1.15051,-5,1.89197,-8.78393,-1.21607
ks_191,-3.99576,1.92474,-7.84525,-0.14628,-3.99594,1.92242,-7.84078,-0.151103
ks_192,-3.8904,1.92474,-7.73988,-0.0409128,-3.8904,1.92216,-7.73471,-0.046084
ks_193,-4.7122,1.92474,-8.56168,-0.862713,-3.69744,1.92143,-7.5403,0.145428
ks_194,-5,1.92474,-8.84949,-1.15051,-5,1.90796,-8.81593,-1.18407
ks_195,-3.11033,1.92474,-6.95982,0.739152,-3.11052,1.91843,-6.94738,0.726347
ks_196,-5,1.92474,-8.84949,-1.15051,-5,1.48869,-7.97738,-2.02261
ks_197,-3.8823,1.92474,-7.73179,-0.0328162,-3.8823,1.92212,-7.72655,-0.0380541
ks_198,-3.77224,1.92474,-7.62173,0.0772406,-3.77201,1.92048,-7.61297,0.0689421
ks_199,-4.95078,1.92474,-8.80027,-1.1013,-4.95078,1.92375,-8.79829,-1.10327
ks_2,-1.51335,1.92474,-5.36284,2.33613,-1.51767,1.80935,-5.13637,2.10103
ks_20,-0.469845,1.92474,-4.31933,3.37964,-0.456342,1.01419,-2.48473,1.57205
ks_200,-4.9914,1.92474,-8.84088,-1.14191,-4.9914,1.91894,-8.82928,-1.15353
ks_201,-4.95861,1.92474,-8.80809,-1.10912,-4.97308,1.91022,-8.79352,-1.15265
ks_202,-3.99335,1.92474,-7.84284,-0.143865,-3.99335,1.9224,-7.83815,-0.148553
ks_203,-3.94393,1.92474,-7.79341,-0.0944414,-3.94393,1.92229,-7.78852,-0.0993369
ks_204,-4.00436,1.92474,-7.85385,-0.15488,-4.00436,1.92241,-7.84919,-0.159536
ks_205,-3.98267,1.92474,-7.83216,-0.133189,-3.98272,1.90695,-7.79663,-0.168812
ks_206,-5,1.92474,-8.84949,-1.15051,-5,1.16565,-7.33131,-2.66869
ks_207,-3.99034,1.92474,-7.83982,-0.140852,-3.99051,1.92233,-7.83518,-0.145843
ks_208,-4.85699,1.92474,-8.70647,-1.0075,-4.85717,1.91486,-8.6869,-1.02744
ks_209,-3.53034,1.92474,-7.37982,0.319148,-3.53025,1.90679,-7.34384,0.283326
ks_21,-0.177152,1.92474,-4.02664,3.67233,-0.176667,1.91008,-3.99683,3.6435
ks_210,-4.06148,1.92474,-7.91097,-0.211995,-4.06166,1.92257,-7.90679,-0.216528
ks_211,-4.05453,1.92474,-7.90402,-0.205046,-4.05453,1.92255,-7.89963,-0.209431
ks_212,-3.98872,1.92474,-7.83821,-0.139236,-3.98872,1.9224,-7.83353,-0.143916
ks_213,-4.01909,1.92474,-7.86857,-0.169603,-4.01918,1.92247,-7.86412,-0.174233
ks_214,-4.00349,1.92474,-7.85297,-0.154003,-4.00349,1.92244,-7.84836,-0.158615
ks_215,-4.00789,1.92474,-7.85737,-0.158404,-4.00789,1.92245,-7.85278,-0.162995
ks_216,-3.99857,1.92474,-7.84805,-0.149084,-3.99857,1.92195,-7.84248,-0.154661
ks_217,-4.01818,1.92474,-7.86767,-0.168696,-4.01923,1.88746,-7.79416,-0.244304
ks_218,-4.28483,1.92474,-8.13432,-0.435348,-4.28483,1.92298,-8.1308,-0.438865
ks_219,-3.98341,1.92474,-7.8329,-0.133929,-3.98341,1.92239,-7.82819,-0.138636
ks_22,-0.346235,1.92474,-4.19572,3.50325,-0.346142,0.795184,-1.93651,1.24423
ks_220,-4.03386,1.92474,-7.88334,-0.184373,-4.03464,1.92251,-7.87965,-0.189625
ks_221,-3.87411,1.92474,-7.72359,-0.0246208,-3.87411,1.92211,-7.71833,-0.0298779
ks_222,-3.96317,1.92474,-7.81266,-0.113687,-3.96317,1.92234,-7.80785,-0.118488
ks_223,-3.93416,1.92474,-7.78364,-0.0846702,-3.93437,1.62189,-7.17815,-0.690585
ks_224,-4.00043,1.92474,-7.84992,-0.15095,-4.00043,1.9224,-7.84524,-0.15563
ks_225,-4.99568,1.92474,-8.84516,-1.14619,-4.99568,1.92388,-8.84343,-1.14792
ks_226,-3.97483,1.92474,-7.82432,-0.125348,-3.97483,1.92055,-7.81594,-0.133729
ks_227,-4.06098,1.92474,-7.91047,-0.211495,-4.06097,1.7441,-7.54916,-0.572769
ks_228,-4.05306,1.92474,-7.90254,-0.203572,-4.05353,1.91028,-7.87409,-0.232955
ks_229,-3.36965,1.92474,-7.21913,0.47984,-3.36969,1.91978,-7.20925,0.46987
ks_23,2.39856,1.92474,-1.45093,6.24804,2.39991,1.56296,-0.726015,5.52584
ks_230,-4.99568,1.92474,-8.84516,-1.14619,-4.99431,0.47478,-5.94387,-4.04475
ks_231,-4.52288,1.92474,-8.37236,-0.673394,-4.51961,0.859494,-6.23859,-2.80062
ks_232,-3.45064,1.92474,-7.30013,0.398844,-3.45064,1.92057,-7.29178,0.390501
ks_233,-4.21538,1.92474,-8.06487,-0.365898,-4.21542,1.92104,-8.0575,-0.373329
ks_24,-1.30832,1.92474,-5.15781,2.54116,-1.30821,1.91651,-5.14123,2.52481
ks_25,-1.05959,1.92474,-4.90907,2.7899,-1.05962,1.85415,-4.76792,2.64867
ks_26,2.69897,1.92474,-1.15051,6.54846,2.69897,1.74365,-0.788322,6.18626
ks_27,-0.121975,1.92474,-3.97146,3.72751,-0.124616,1.46341,-3.05143,2.8022
ks_28,-0.403651,1.92474,-4.25314,3.44583,-0.40427,0.420867,-1.246,0.437464
ks_29,0.512163,1.92474,-3.33732,4.36165,0.511526,1.18184,-1.85215,2.8752
ks_3,-0.144474,1.92474,-3.99396,3.70501,-0.144488,1.91002,-3.96453,3.67555
ks_30,-5,1.92474,-8.84949,-1.15051,-4.99996,1.91996,-8.83987,-1.16004
ks_31,0.420293,1.92474,-3.42919,4.26978,0.420293,1.924,-3.4277,4.26828
ks_32,-3.69938,1.92474,-7.54887,0.150104,-3.69956,1.92158,-7.54273,0.14361
ks_33,-1.00621,1.92474,-4.85569,2.84328,-1.00621,1.92404,-4.85428,2.84187
ks_34,1.71406,1.92474,-2.13542,5.56355,1.71175,1.92066,-2.12957,5.55307
ks_35,-3.70687,1.92474,-7.55635,0.142618,-3.70687,1.92159,-7.55005,0.136321
ks_36,-3.21943,1.92474,-7.06891,0.630056,-3.21939,1.90252,-7.02443,0.585643
ks_37,-3.64662,1.92474,-7.49611,0.202863,-3.64662,1.9214,-7.48941,0.196171
ks_38,-0.670919,1.92474,-4.5204,3.17857,-0.675728,1.47297,-3.62167,2.27021
ks_39,-3.70807,1.92474,-7.55756,0.141413,-3.7081,1.92161,-7.55133,0.135125
ks_4,0.788774,1.92474,-3.06071,4.63826,0.794335,1.15645,-1.51856,3.10723
ks_40,-0.189217,1.92474,-4.0387,3.66027,-0.19409,1.91366,-4.02142,3.63324
ks_41,0.0580079,1.92474,-3.79148,3.90749,0.0578367,1.91892,-3.78001,3.89568
ks_42,0.353605,1.92474,-3.49588,4.20309,0.35415,1.91892,-3.48368,4.19198
ks_43,-0.574163,1.92474,-4.42365,3.27532,-0.579082,1.71918,-4.01744,2.85928
ks_44,-0.312218,1.92474,-4.1617,3.53727,-0.317138,1.56883,-3.45479,2.82052
ks_45,-1.79497,1.92474,-5.64446,2.05451,-1.79574,0.791937,-3.37961,-0.211864
ks_46,0.207585,1.92474,-3.6419,4.05707,0.196671,0.604556,-1.01244,1.40578
ks_47,0.728436,1.92474,-3.12105,4.57792,0.728224,1.91037,-3.09251,4.54896
ks_48,0.924299,1.92474,-2.92519,4.77378,0.918889,1.88256,-2.84623,4.684
ks_49,-3.68451,1.92474,-7.534,0.164975,-3.68451,1.9215,-7.5275,0.158483
ks_5,1.65121,1.92474,-2.19827,5.5007,1.65312,1.30864,-0.964154,4.27039
ks_50,0.468745,1.92474,-3.38074,4.31823,0.468648,1.92306,-3.37748,4.31477
ks_51,-4.33819,1.92474,-8.18767,-0.488702,-4.33812,1.9043,-8.14671,-0.529524
ks_52,-1.46322,1.92474,-5.31271,2.38626,-1.46324,0.187184,-1.83761,-1.08887
ks_53,0.694239,1.92474,-3.15525,4.54372,0.693458,1.92472,-3.15598,4.54289
ks_54,-1.75103,1.92474,-5.60051,2.09846,-1.75059,1.91874,-5.58806,2.08689
ks_55,1.31234,1.92474,-2.53715,5.16182,1.31045,0.674031,-0.0376098,2.65851
ks_56,1.86263,1.92474,-1.98686,5.71211,1.86187,1.92431,-1.98675,5.71048
ks_57,0.773792,1.92474,-3.07569,4.62328,0.763037,1.81914,-2.87525,4.40133
ks_58,-0.50887,1.92474,-4.35835,3.34062,-0.508875,1.92439,-4.35766,3.33991
ks_59,-2.19413,1.92474,-6.04362,1.65535,-2.18405,0.607356,-3.39877,-0.969341
ks_6,2.35494,1.92474,-1.49454,6.20443,2.35457,1.58063,-0.806683,5.51583
ks_60,0.700708,1.92474,-3.14878,4.55019,0.700675,1.92474,-3.1488,4.55015
ks_61,-1.54599,1.92474,-5.39548,2.30349,-1.5443,1.9225,-5.38929,2.30069
ks_62,-0.556417,1.92474,-4.4059,3.29307,-0.556437,0.164561,-0.88556,-0.227314
ks_63,1.02423,1.92474,-2.82525,4.87372,1.02402,1.92473,-2.82545,4.87349
ks_64,-3.20913,1.92474,-7.05861,0.640358,-3.20914,1.91918,-7.04749,0.629214
ks_65,-2.72297,1.92474,-6.57246,1.12651,-2.72324,1.91355,-6.55035,1.10387
ks_66,0.742501,1.92474,-3.10698,4.59199,0.742469,1.91867,-3.09487,4.57981
ks_67,0.945205,1.92474,-2.90428,4.79469,0.945628,1.77812,-2.61062,4.50187
ks_68,-2.03285,1.92474,-5.88233,1.81664,-2.03124,1.87522,-5.78167,1.7192
ks_69,-0.131935,1.92474,-3.98142,3.71755,-0.13216,1.9039,-3.93996,3.67564
ks_7,-4.9914,1.92474,-8.84088,-1.14191,-4.99141,1.92384,-8.83909,-1.14372
ks_70,0.57658,1.92474,-3.2729,4.42607,0.576364,1.92453,-3.27269,4.42541
ks_71,-5,1.92474,-8.84949,-1.15051,-5,1.39425,-7.78851,-2.21149
ks_72,-4.05601,1.92474,-7.9055,-0.206526,-4.05577,1.91556,-7.88688,-0.224656
ks_73,-3.94771,1.92474,-7.7972,-0.098229,-3.94771,1.92228,-7.79227,-0.103156
ks_74,-4.03012,1.92474,-7.8796,-0.180633,-4.03012,1.9225,-7.87512,-0.185121
ks_75,-4.84771,1.92474,-8.6972,-0.998227,-4.84802,1.33403,-7.51608,-2.17996
ks_77,-3.99019,1.92474,-7.83967,-0.140703,-3.99019,1.92241,-7.835,-0.145375
ks_78,-4.79048,1.92474,-8.63997,-0.941,-4.79049,0.348448,-5.48738,-4.09359
ks_79,-5,1.92474,-8.84949,-1.15051,-5,1.56361,-8.12723,-1.87277
ks_8,-5,1.92474,-8.84949,-1.15051,-5,1.92388,-8.84776,-1.15224
ks_80,2.41786,1.92474,-1.43163,6.26734,2.41774,1.35053,-0.283323,5.1188
ks_81,-4.04383,1.92474,-7.89332,-0.194347,-4.04383,1.92248,-7.8888,-0.198863
ks_82,1.52472,1.92474,-2.32477,5.3742,1.5298,1.05895,-0.588106,3.64771
ks_83,0.817872,1.92474,-3.03161,4.66736,0.817872,1.92471,-3.03155,4.6673
ks_84,-4.04335,1.92474,-7.89284,-0.193866,-4.04338,1.92253,-7.88844,-0.198331
ks_85,-4.88941,1.92474,-8.7389,-1.03993,-4.88941,1.9237,-8.73682,-1.042
ks_86,-3.87852,1.92474,-7.728,-0.0290307,-3.87855,1.9221,-7.72275,-0.0343494
ks_87,2.69897,1.92474,-1.15051,6.54846,2.69897,1.15615,0.386665,5.01128
ks_88,1.23256,1.92474,-2.61692,5.08205,1.23256,1.08632,-0.940075,3.4052
ks_89,-4.09583,1.92474,-7.94531,-0.246341,-4.096,1.92074,-7.93748,-0.254521
ks_9,0.916289,1.92474,-2.9332,4.76577,0.915952,1.13253,-1.34911,3.18101
ks_90,0.651667,1.92474,-3.19782,4.50115,0.651667,1.92474,-3.19782,4.50115
ks_91,1.16029,1.92474,-2.68919,5.00978,1.16029,1.91841,-2.67653,4.99711
ks_92,-3.94289,1.92474,-7.79238,-0.0934083,-3.94289,1.92229,-7.78748,-0.0983093
ks_93,-1.3794,1.92474,-5.22889,2.47008,-1.3794,0.108024,-1.59545,-1.16335
ks_94,-4.50031,1.92474,-8.3498,-0.650828,-4.50032,0.878595,-6.2575,-2.74313
ks_95,-3.99991,1.92474,-7.8494,-0.150428,-3.99991,1.92243,-7.84477,-0.155056
ks_96,-3.76206,1.92474,-7.61155,0.0874206,-3.76206,1.92179,-7.60564,0.0815117
ks_97,-4.25806,1.92474,-8.10755,-0.408576,-4.25806,0.367013,-4.99209,-3.52404
ks_98,-3.94082,1.92474,-7.7903,-0.0913304,-3.94082,1.92229,-7.78539,-0.0962416
ks_99,-3.97238,1.92474,-7.82187,-0.122896,-3.97238,1.92236,-7.81711,-0.127654
lak_cond_12,-0.00239751,1.25,-2.5024,2.4976,-0.00239751,1.25,-2.5024,2.4976
pond_recharge,4.06972,1.25,1.56972,6.56972,4.06976,0.299313,3.47113,4.66838
sfr_k_1,-1.00597,1.92474,-4.85546,2.84351,-1.00566,1.61967,-4.24499,2.23368
sfr_k_10,-1.00084,1.92474,-4.85033,2.84864,-1.00279,1.15992,-3.32263,1.31704
sfr_k_11,-1.00108,1.92474,-4.85057,2.8484,-1.00254,1.38796,-3.77846,1.77338
sfr_k_13,-0.999964,1.92474,-4.84945,2.84952,-0.999964,1.92474,-4.84945,2.84952
sfr_k_14,-1.005,1.92474,-4.85448,2.84449,-1.005,1.44966,-3.90431,1.89432
sfr_k_15,-0.999327,1.92474,-4.84881,2.85016,-0.999398,1.85961,-4.71862,2.71983
sfr_k_16,-1.00238,1.92474,-4.85186,2.84711,-0.990051,0.909181,-2.80841,0.828312
sfr_k_18,-0.989902,1.92474,-4.83939,2.85958,-0.992183,1.19736,-3.3869,1.40254
sfr_k_19,-0.999774,1.92474,-4.84926,2.84971,-0.999774,1.92474,-4.84926,2.84971
sfr_k_2,-1.00163,1.92474,-4.85111,2.84786,-1.00163,0.315712,-1.63305,-0.370205
sfr_k_20,-0.999716,1.92474,-4.8492,2.84977,-0.999716,1.92403,-4.84777,2.84834
sfr_k_22,-1.00415,1.92474,-4.85363,2.84534,-1.00399,1.90935,-4.8227,2.81471
sfr_k_3,-1.03877,1.92474,-4.88826,2.81071,-1.03821,1.92068,-4.87956,2.80314
sfr_k_4,-0.994497,1.92474,-4.84398,2.85499,-1.00054,1.32629,-3.65312,1.65205
sfr_k_5,-1.00002,1.92474,-4.8495,2.84947,-0.989469,0.80947,-2.60841,0.629472
sfr_k_6,-0.997998,1.92474,-4.84748,2.85149,-0.996216,0.356993,-1.7102,-0.28223
sfr_k_7,-1.00391,1.92474,-4.85339,2.84558,-1.00403,1.88498,-4.77398,2.76592
sfr_k_8,-1.00035,1.92474,-4.84983,2.84914,-1.00045,1.73864,-4.47772,2.47683
sfr_k_9,-0.999595,1.92474,-4.84908,2.84989,-0.999534,0.873908,-2.74735,0.748281
surfk_1_1,-3.60046,3.17474,-9.94995,2.74902,-3.60055,2.97906,-9.55867,2.35757
surfk_1_10,-3.59977,3.17474,-9.94925,2.74972,-3.59977,3.15884,-9.91744,2.71791
surfk_1_11,-3.59999,3.17474,-9.94947,2.7495,-3.59999,3.15885,-9.91769,2.71772
surfk_1_12,-3.59995,3.17474,-9.94943,2.74954,-3.59995,3.1589,-9.91774,2.71784
surfk_1_13,-3.6,3.17474,-9.94948,2.74949,-3.6,3.1589,-9.9178,2.7178
surfk_1_14,-3.59996,3.17474,-9.94945,2.74952,-3.59996,3.15891,-9.91778,2.71786
surfk_1_15,-3.6,3.17474,-9.94949,2.74948,-3.6,3.15866,-9.91733,2.71732
surfk_1_16,-3.60001,3.17474,-9.94949,2.74948,-3.60001,3.15894,-9.91789,2.71787
surfk_1_17,-3.59996,3.17474,-9.94945,2.74952,-3.59996,3.15891,-9.91778,2.71786
surfk_1_18,-3.59987,3.17474,-9.94936,2.74961,-3.59927,3.15875,-9.91678,2.71824
surfk_1_19,-3.59996,3.17474,-9.94945,2.74952,-3.59996,3.15891,-9.91778,2.71786
surfk_1_2,-3.60004,3.17474,-9.94952,2.74945,-3.60002,3.1538,-9.90762,2.70757
surfk_1_21,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15889,-9.91779,2.71779
surfk_1_3,-3.59996,3.17474,-9.94945,2.74952,-3.59996,3.1589,-9.91776,2.71783
surfk_1_4,-3.39979,3.17474,-9.74927,2.9497,-3.39978,3.15319,-9.70617,2.9066
surfk_1_5,-3.40015,3.17474,-9.74964,2.94933,-3.4003,3.08724,-9.57478,2.77418
surfk_1_6,-3.59997,3.17474,-9.94945,2.74952,-3.59997,3.15878,-9.91753,2.7176
surfk_1_8,-3.6024,3.17474,-9.95188,2.74709,-3.6024,3.15895,-9.9203,2.7155
surfk_1_9,-3.59977,3.17474,-9.94925,2.74972,-3.59997,3.11692,-9.8338,2.63387
surfk_2_1,-3.59968,3.17474,-9.94916,2.74981,-3.5998,2.678,-8.9558,1.75621
surfk_2_10,-3.59996,3.17474,-9.94945,2.74952,-3.59996,3.15883,-9.91761,2.71769
surfk_2_11,-3.59999,3.17474,-9.94947,2.7495,-3.59999,3.15881,-9.91761,2.71763
surfk_2_12,-3.59992,3.17474,-9.94941,2.74956,-3.59992,3.158,-9.91592,2.71607
surfk_2_14,-3.8,3.17474,-10.1495,2.54948,-3.8,3.16198,-10.124,2.52397
surfk_2_15,-3.79997,3.17474,-10.1495,2.54952,-3.78772,3.16182,-10.1114,2.53592
surfk_2_16,-3.79997,3.17474,-10.1495,2.54952,-3.79997,3.16201,-10.124,2.52405
surfk_2_17,-3.79997,3.17474,-10.1495,2.54952,-3.79997,3.16199,-10.1239,2.52401
surfk_2_18,-3.80033,3.17474,-10.1498,2.54915,-3.80093,2.7556,-9.31213,1.71027
surfk_2_19,-3.79996,3.17474,-10.1494,2.54952,-3.79996,3.16198,-10.1239,2.52401
surfk_2_2,-3.99995,3.17474,-10.3494,2.34954,-3.99995,3.16115,-10.3222,2.32235
