FID,OBJECTID,Join_Count,TARGET_FID,ORIG_FID,HRU_ID,HRUTYPE_IN,HRU_TYPE,DEM_MEAN,DEM_MEDIAN,DEM_MIN,DEM_MAX,DEM_ADJ,DEM_FLOWAC,DEM_SUM,DEM_COUNT,DEM_SINK8,DEM_SINK4,CRT_ELEV,CRT_FILL,DEM_ASPECT,DEM_SLP_D,DEM_SLP_R,DEM_SLP_P,DEM_FEET,HRU_AREA,HRU_ROW,HRU_COL,HRU_X,HRU_Y,HRU_LAT,HRU_LON,LAKE_ID,LAKE_AREA,ISEG,IRUNBOUND,FLOW_DIR,KRCH,IRCH,JRCH,IREACH,RCHLEN,MAXREACH,OUTSEG,IUPSEG,SUB_BASIN,SEG_BASIN,OUTFLOWHRU,STRM_TOP,STRM_SLOPE,PPT_ZONE,JH_TMAX,JH_TMIN,JH_COEF,SNAREA_THR,TMAX_ADJ,TMIN_ADJ,COV_TYPE,COVDEN_SUM,COVDEN_WIN,RAD_TRNCF,SNOW_INTCP,SRAIN_INTC,WRAIN_INTC,AWC,CLAY_PCT,SAND_PCT,KSAT,SOIL_DEPTH,ROOT_DEPTH,SOIL_TYPE,MOIST_INIT,MOIST_MAX,RECHR_INIT,RECHR_MAX,SSR2G_RATE,SLOWCOEF_L,SLOWCOEF_S,FASTCOEF_L,FASTCOEF_S,IMPERV_PCT,CAREA_MAX,PPT_01,PPT_02,PPT_03,PPT_04,PPT_05,PPT_06,PPT_07,PPT_08,PPT_09,PPT_10,PPT_11,PPT_12,PPT_14,TMAX_01,TMAX_02,TMAX_03,TMAX_04,TMAX_05,TMAX_06,TMAX_07,TMAX_08,TMAX_09,TMAX_10,TMAX_11,TMAX_12,TMAX_14,TMIN_01,TMIN_02,TMIN_03,TMIN_04,TMIN_05,TMIN_06,TMIN_07,TMIN_08,TMIN_09,TMIN_10,TMIN_11,TMIN_12,TMIN_14,PPT_RT_01,PPT_RT_02,PPT_RT_03,PPT_RT_04,PPT_RT_05,PPT_RT_06,PPT_RT_07,PPT_RT_08,PPT_RT_09,PPT_RT_10,PPT_RT_11,PPT_RT_12,TZONES,Input_FID,Station_Na,Shape_Leng,Shape_Area,OID_,HRU_ID_1,subbasin,hru_psta,AnnRain,ghh_id,ghb_group,ghb_id_01,ghb_id_02
100,12051.000000000000000,1.000000000000000,12050.000000000000000,12050.000000000000000,91999.000000000000000,1.000000000000000,1.000000000000000,64.747594803699997,0.000000000000000,54.196540832499998,76.354827880900004,57.720001220699999,57.723100118799998,824837.442980999941938,14289.555503499999759,0.000000000000000,0.000000000000000,57.719999999999999,0.000000000000000,270.000000000000000,4.354144098750000,0.075994150630000,0.076140780910000,0.000000000000000,22.239484332000000,364.000000000000000,160.000000000000000,513750.000000000000000,4252650.000000000000000,38.421997931600004,-122.842482441000001,0.000000000000000,0.000000000000000,0.000000000000000,438.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,28.610800000000001,11.045199999999999,22.086099999999998,0.000000000000000,0.110667000000000,0.110667000000000,2.000000000000000,0.327000000000000,0.146400000000000,0.683687000000000,0.019500000000000,0.019500000000000,0.019500000000000,0.140000000000000,30.399999999999999,45.299999999999997,4.955000000000000,0.000000000000000,17.780000000000001,2.000000000000000,0.283111000000000,2.831110000000000,0.252000000000000,2.520000000000000,7.397620000000000,0.000228089000000,0.000000000000000,0.000000000000000,0.000000000000000,0.043211100000000,0.956789000000000,208.704000000000008,192.631000000000000,143.954000000000008,60.201700000000002,34.278799999999997,7.307690000000000,0.385419000000000,1.630740000000000,8.344659999999999,54.427599999999998,134.617999999999995,206.526000000000010,0.000000000000000,13.654999999999999,16.023599999999998,18.298700000000000,20.537500000000001,23.898199999999999,27.068600000000000,28.432099999999998,28.610800000000001,27.871400000000001,24.620400000000000,18.157200000000000,13.682900000000000,0.000000000000000,3.378100000000000,4.507750000000000,5.397120000000000,6.339290000000000,8.407060000000000,10.475899999999999,11.232300000000000,11.045199999999999,10.295299999999999,8.154830000000000,5.418720000000000,3.142200000000000,0.000000000000000,0.961260000000000,1.027630000000000,0.877650000000000,0.847769000000000,0.787517000000000,0.790830000000000,0.461630000000000,1.013610000000000,0.675905000000000,1.017880000000000,0.977980000000000,0.963962000000000,0.000000000000000,3.000000000000000,Santa Rosa,2.164450599540000,0.152992640870000,91998.000000000000000,91999.000000000000000,18.000000000000000,14.000000000000000,1053.009999999999991,4,20,4,4
101,11730.000000000000000,1.000000000000000,11729.000000000000000,11729.000000000000000,92184.000000000000000,1.000000000000000,1.000000000000000,257.431471117000001,0.000000000000000,215.581451415999993,282.666717528999982,242.830001831000004,242.826655676999991,3792008.025659999810159,15616.111069399999906,0.000000000000000,0.000000000000000,242.830000000000013,0.000000000000000,45.000000000000000,11.818427240300000,0.206270467750000,0.209246559460000,0.000000000000000,22.239484332100002,365.000000000000000,92.000000000000000,493350.000000000000000,4252350.000000000000000,38.419375354600000,-123.076178482000003,0.000000000000000,0.000000000000000,0.000000000000000,439.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000000000000000,434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,25.194500000000001,11.451499999999999,22.086099999999998,0.000000000000000,-0.675556000000000,-0.675556000000000,2.000000000000000,0.484000000000000,0.263500000000000,0.526350000000000,0.023800000000000,0.023800000000000,0.023800000000000,0.160000000000000,35.966700000000003,31.500000000000000,4.873890000000000,0.000000000000000,21.420000000000002,2.000000000000000,0.320000000000000,3.200000000000000,0.288000000000000,2.880000000000000,6.250600000000000,0.000605240000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,252.562999999999988,231.807999999999993,187.842000000000013,76.526799999999994,48.472600000000000,8.288110000000000,0.670460000000000,3.036850000000000,11.511400000000000,59.192200000000000,154.717999999999989,229.895999999999987,0.000000000000000,12.389200000000001,14.336499999999999,16.274000000000001,17.758900000000001,20.851900000000001,23.442200000000000,25.050200000000000,25.194500000000001,23.851199999999999,21.513400000000001,16.186499999999999,12.375500000000001,0.000000000000000,5.345650000000000,6.276630000000000,6.709730000000000,7.224930000000000,8.833270000000001,10.285900000000000,11.141999999999999,11.451499999999999,11.354300000000000,10.489300000000000,7.903030000000000,5.319450000000000,0.000000000000000,1.163270000000000,1.236630000000000,1.145220000000000,1.077660000000000,1.113600000000000,0.896930000000000,0.803034000000000,1.887590000000000,0.932407000000000,1.106980000000000,1.124000000000000,1.073040000000000,0.000000000000000,3.000000000000000,Santa Rosa,2.164450599540000,0.152992640870000,92183.000000000000000,92184.000000000000000,21.000000000000000,9.000000000000000,1264.529999999999973,6,48,6,6
102,11752.000000000000000,1.000000000000000,11751.000000000000000,11751.000000000000000,92206.000000000000000,1.000000000000000,1.000000000000000,298.179226023000012,0.000000000000000,243.592849731000001,342.209381103999988,274.369995116999974,274.370047508000027,2510638.357849999796599,9150.555538590000651,0.000000000000000,0.000000000000000,274.370000000000005,0.000000000000000,270.000000000000000,18.073235790799998,0.315437471040000,0.326333433590000,0.000000000000000,22.239484332000000,365.000000000000000,114.000000000000000,499950.000000000000000,4252350.000000000000000,38.419400111199998,-123.000572770999995,0.000000000000000,0.000000000000000,0.000000000000000,439.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000000000000000,434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,25.754799999999999,11.813200000000000,22.086099999999998,0.000000000000000,0.362667000000000,0.362667000000000,4.000000000000000,0.725000000000000,0.725000000000000,0.135693000000000,0.040000000000000,0.040000000000000,0.040000000000000,0.180000000000000,23.500000000000000,21.699999999999999,9.000000000000000,0.000000000000000,36.000000000000000,2.000000000000000,0.648000000000000,6.480000000000000,0.324000000000000,3.240000000000000,9.954730000000000,0.001692890000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,318.269999999999982,287.884000000000015,239.138000000000005,93.731700000000004,61.289200000000001,9.646890000000001,0.685411000000000,3.526370000000000,12.972600000000000,70.217699999999994,189.870000000000005,273.814000000000021,0.000000000000000,12.082700000000001,13.966900000000001,15.972600000000000,17.649799999999999,21.206900000000001,23.959199999999999,25.694099999999999,25.754799999999999,24.199800000000000,21.692100000000000,15.881200000000000,12.062799999999999,0.000000000000000,5.579210000000000,6.530920000000000,7.008430000000000,7.472690000000000,9.074260000000001,10.555400000000001,11.598699999999999,11.813200000000000,12.041700000000001,11.102200000000000,8.398569999999999,5.617200000000000,0.000000000000000,1.465910000000000,1.535770000000000,1.457960000000000,1.319940000000000,1.408050000000000,1.043980000000000,0.820941000000000,2.191860000000000,1.050760000000000,1.313180000000000,1.379380000000000,1.278030000000000,0.000000000000000,3.000000000000000,Santa Rosa,2.164450599540000,0.152992640870000,92205.000000000000000,92206.000000000000000,21.000000000000000,9.000000000000000,1561.049999999999955,6,0,6,6
103,11760.000000000000000,1.000000000000000,11759.000000000000000,11759.000000000000000,92214.000000000000000,1.000000000000000,1.000000000000000,300.392187771000010,0.000000000000000,258.685333252000021,344.442810059000010,285.809997559000010,285.805232224999997,13280448.237500000745058,46466.777861599999596,0.000000000000000,0.000000000000000,285.810000000000002,0.000000000000000,90.000000000000000,17.588556324900001,0.306978218540000,0.316998871350000,0.000000000000000,22.239484332000000,365.000000000000000,122.000000000000000,502350.000000000000000,4252350.000000000000000,38.419397020799998,-122.973079775000002,0.000000000000000,0.000000000000000,0.000000000000000,427.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000000000000000,434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,25.786200000000001,11.865300000000000,22.086099999999998,0.000000000000000,0.096444400000000,0.096444400000000,4.000000000000000,0.733000000000000,0.730300000000000,0.138044000000000,0.039800000000000,0.039800000000000,0.039800000000000,0.130000000000000,25.966699999999999,46.133299999999998,9.000000000000000,0.000000000000000,35.820000000000000,2.000000000000000,0.468000000000000,4.680000000000000,0.234000000000000,2.340000000000000,10.077700000000000,0.001648950000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,301.569000000000017,266.509000000000015,221.735999999999990,86.288600000000002,55.648899999999998,9.241910000000001,0.621538000000000,3.337890000000000,12.305600000000000,66.032600000000002,177.288999999999987,256.269999999999982,0.000000000000000,12.146699999999999,14.108300000000000,16.231200000000001,17.753900000000002,21.248400000000000,24.065899999999999,25.765499999999999,25.786200000000001,24.337000000000000,21.763800000000000,16.126799999999999,12.130800000000001,0.000000000000000,5.506390000000000,6.423940000000000,6.896840000000000,7.374530000000000,9.023750000000000,10.587100000000000,11.671500000000000,11.865300000000000,12.020500000000000,10.997000000000000,8.255390000000000,5.505010000000000,0.000000000000000,1.388980000000000,1.421750000000000,1.351870000000000,1.215130000000000,1.278470000000000,1.000150000000000,0.744438000000000,2.074710000000000,0.996736000000000,1.234910000000000,1.287980000000000,1.196140000000000,0.000000000000000,3.000000000000000,Santa Rosa,2.164450599540000,0.152992640870000,92213.000000000000000,92214.000000000000000,21.000000000000000,9.000000000000000,1456.849999999999909,6,40,6,6
104,11798.000000000000000,1.000000000000000,11797.000000000000000,11797.000000000000000,92252.000000000000000,1.000000000000000,1.000000000000000,61.196042569500001,0.000000000000000,54.001873016399998,76.401092529300001,56.569999694800003,56.565543773999998,897035.248794000013731,15858.333341199999268,0.000000000000000,0.000000000000000,56.570000000000000,0.000000000000000,225.000000000000000,4.697047211440000,0.081978938960000,0.082163081750000,0.000000000000000,22.239484332100002,365.000000000000000,160.000000000000000,513750.000000000000000,4252350.000000000000000,38.419294266100003,-122.842488313000004,0.000000000000000,0.000000000000000,0.000000000000000,438.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,28.673800000000000,11.051700000000000,22.086099999999998,0.000000000000000,0.253778000000000,0.253778000000000,2.000000000000000,0.260500000000000,0.131150000000000,0.738142000000000,0.015300000000000,0.015300000000000,0.015300000000000,0.128889000000000,21.844400000000000,56.744399999999999,7.202220000000000,0.000000000000000,13.859999999999999,1.000000000000000,0.156000000000000,1.560000000000000,0.156000000000000,1.560000000000000,10.683000000000000,0.000357586000000,0.000000000000000,0.000000000000000,0.000000000000000,0.073900000000000,0.926100000000000,209.115000000000009,193.153999999999996,144.377000000000010,60.390200000000000,34.401499999999999,7.301240000000000,0.382167000000000,1.653170000000000,8.367110000000000,54.481400000000001,134.866000000000014,206.971000000000004,0.000000000000000,13.664099999999999,16.023299999999999,18.295800000000000,20.560600000000001,23.904699999999998,27.069299999999998,28.449300000000001,28.673800000000000,27.882800000000000,24.670400000000001,18.160100000000000,13.683000000000000,0.000000000000000,3.408000000000000,4.537320000000000,5.427010000000000,6.363010000000000,8.407040000000000,10.481999999999999,11.235200000000001,11.051700000000000,10.310900000000000,8.179790000000001,5.472670000000000,3.163930000000000,0.000000000000000,0.963153000000000,1.030420000000000,0.880229000000000,0.850424000000000,0.790336000000000,0.790132000000000,0.457735000000000,1.027550000000000,0.677724000000000,1.018880000000000,0.979782000000000,0.966039000000000,0.000000000000000,3.000000000000000,Santa Rosa,2.164450599540000,0.152992640870000,92251.000000000000000,92252.000000000000000,18.000000000000000,14.000000000000000,1055.460000000000036,4,0,4,4
105,11477.000000000000000,1.000000000000000,11476.000000000000000,11476.000000000000000,92437.000000000000000,1.000000000000000,1.000000000000000,282.121600883999974,0.000000000000000,256.467681884999990,299.703735352000024,277.299987793000014,277.302385587000003,2224673.794859999790788,8022.555558430000019,0.000000000000000,0.000000000000000,277.300000000000011,0.000000000000000,45.000000000000000,8.462106115139999,0.147691613360000,0.148774922850000,0.000000000000000,22.239484332100002,366.000000000000000,92.000000000000000,493350.000000000000000,4252050.000000000000000,38.416671680000000,-123.076175642999999,0.000000000000000,0.000000000000000,0.000000000000000,439.000000000000000,128.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000000000000000,434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,25.798700000000000,11.618600000000001,22.086099999999998,0.000000000000000,-0.758444000000000,-0.758444000000000,2.000000000000000,0.455000000000000,0.182000000000000,0.600740000000000,0.020000000000000,0.020000000000000,0.020000000000000,0.157778000000000,36.755600000000001,32.600000000000001,4.274780000000000,0.000000000000000,18.000000000000000,2.000000000000000,0.284000000000000,2.840000000000000,0.284000000000000,2.840000000000000,5.886870000000000,0.000381407000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,260.519000000000005,240.235000000000014,194.408999999999992,79.241500000000002,49.776299999999999,8.495960000000000,0.670001000000000,3.111550000000000,11.819000000000001,60.904299999999999,159.895999999999987,236.776000000000010,0.000000000000000,12.129799999999999,14.139699999999999,16.126799999999999,17.907200000000000,21.297499999999999,24.040600000000001,25.721699999999998,25.798700000000000,24.306100000000001,21.828900000000001,15.954000000000001,12.136900000000001,0.000000000000000,5.483240000000000,6.467400000000000,6.875900000000000,7.391540000000000,8.994240000000000,10.361300000000000,11.289999999999999,11.618600000000001,11.603100000000000,10.837400000000001,8.173170000000001,5.464520000000000,0.000000000000000,1.199910000000000,1.281580000000000,1.185260000000000,1.115890000000000,1.143550000000000,0.919423000000000,0.802484000000000,1.934020000000000,0.957322000000000,1.139000000000000,1.161620000000000,1.105150000000000,0.000000000000000,3.000000000000000,Santa Rosa,2.164450599540000,0.152992640870000,92436.000000000000000,92437.000000000000000,21.000000000000000,9.000000000000000,1305.849999999999909,6,47,6,6
106,11499.000000000000000,1.000000000000000,11498.000000000000000,11498.000000000000000,92459.000000000000000,1.000000000000000,1.000000000000000,301.844269646999976,0.000000000000000,249.570709228999988,336.074218750000000,284.529998778999982,284.534772206000014,4303967.800289999693632,15126.333301599999686,0.000000000000000,0.000000000000000,284.529999999999973,0.000000000000000,315.000000000000000,15.740943371200000,0.274731289200000,0.281858535120000,0.000000000000000,22.239484332000000,366.000000000000000,114.000000000000000,499950.000000000000000,4252050.000000000000000,38.416696434199999,-123.000572749000000,0.000000000000000,0.000000000000000,0.000000000000000,439.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000000000000000,434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,25.812100000000001,11.747400000000001,22.086099999999998,0.000000000000000,-0.641333000000000,-0.641333000000000,4.000000000000000,0.728000000000000,0.728000000000000,0.134816000000000,0.040000000000000,0.040000000000000,0.040000000000000,0.180000000000000,23.500000000000000,21.699999999999999,9.000000000000000,0.000000000000000,36.000000000000000,2.000000000000000,0.648000000000000,6.480000000000000,0.324000000000000,3.240000000000000,10.546700000000000,0.001480380000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,322.048000000000002,289.394000000000005,240.663999999999987,93.826599999999999,61.992100000000001,9.671860000000001,0.678699000000000,3.571570000000000,13.164800000000000,70.878699999999995,191.062000000000012,273.437999999999988,0.000000000000000,12.088400000000000,14.015499999999999,16.006399999999999,17.680099999999999,21.260000000000002,23.979600000000001,25.717199999999998,25.812100000000001,24.230499999999999,21.728700000000000,15.895899999999999,12.077600000000000,0.000000000000000,5.595150000000000,6.539360000000000,7.006350000000000,7.486480000000000,9.093980000000000,10.492400000000000,11.472099999999999,11.747400000000001,11.919800000000000,11.074299999999999,8.386900000000001,5.600700000000000,0.000000000000000,1.483310000000000,1.543830000000000,1.467270000000000,1.321280000000000,1.424200000000000,1.046680000000000,0.812902000000000,2.219950000000000,1.066330000000000,1.325540000000000,1.388040000000000,1.276270000000000,0.000000000000000,3.000000000000000,Santa Rosa,2.164450599540000,0.152992640870000,92458.000000000000000,92459.000000000000000,21.000000000000000,9.000000000000000,1570.390000000000100,6,43,6,6
107,11507.000000000000000,1.000000000000000,11506.000000000000000,11506.000000000000000,92467.000000000000000,1.000000000000000,1.000000000000000,326.073744675999990,0.000000000000000,280.046386718999997,344.129882812999995,319.859985352000024,319.862895621999996,1893304.018200000049546,5919.111107020000418,0.000000000000000,0.000000000000000,319.860000000000014,0.000000000000000,90.000000000000000,8.829376407730001,0.154101689210000,0.155333223380000,0.000000000000000,22.239484332100002,366.000000000000000,122.000000000000000,502350.000000000000000,4252050.000000000000000,38.416693344099997,-122.973080777999996,0.000000000000000,0.000000000000000,0.000000000000000,427.000000000000000,128.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000000000000000,434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,25.664899999999999,11.987399999999999,22.086099999999998,0.000000000000000,-0.377556000000000,-0.377556000000000,4.000000000000000,0.565000000000000,0.449300000000000,0.362962000000000,0.028700000000000,0.028700000000000,0.028700000000000,0.150000000000000,20.911100000000001,53.355600000000003,17.444400000000002,0.000000000000000,26.640000000000001,1.000000000000000,0.394000000000000,3.940000000000000,0.270000000000000,2.700000000000000,23.842300000000002,0.001623460000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002544440000000,0.997456000000000,307.190999999999974,267.500000000000000,225.968999999999994,86.899100000000004,56.821500000000000,9.387200000000000,0.620795000000000,3.421490000000000,12.515700000000001,66.285700000000006,178.212999999999994,255.536000000000001,0.000000000000000,12.078400000000000,13.947600000000000,16.072900000000001,17.616599999999998,21.117300000000000,23.942599999999999,25.646500000000000,25.664899999999999,24.155500000000000,21.635000000000002,15.965999999999999,12.050000000000001,0.000000000000000,5.548020000000000,6.457310000000000,6.920500000000000,7.369980000000000,9.018480000000000,10.565600000000000,11.836300000000000,11.987399999999999,12.202299999999999,11.096700000000000,8.325440000000000,5.568600000000000,0.000000000000000,1.414880000000000,1.427030000000000,1.377670000000000,1.223730000000000,1.305410000000000,1.015870000000000,0.743548000000000,2.126670000000000,1.013750000000000,1.239640000000000,1.294690000000000,1.192720000000000,0.000000000000000,3.000000000000000,Santa Rosa,2.164450599540000,0.152992640870000,92466.000000000000000,92467.000000000000000,21.000000000000000,9.000000000000000,1470.359999999999900,6,39,6,6
108,11545.000000000000000,1.000000000000000,11544.000000000000000,11544.000000000000000,92505.000000000000000,1.000000000000000,1.000000000000000,61.506598824400001,0.000000000000000,58.445129394500000,65.094619750999996,60.139999389600000,60.142104965700000,444884.516628000012133,7397.222243580000395,0.000000000000000,0.000000000000000,60.140000000000001,0.000000000000000,270.000000000000000,1.885348787430000,0.032905543890000,0.032917425470000,0.000000000000000,22.239484332100002,366.000000000000000,160.000000000000000,513750.000000000000000,4252050.000000000000000,38.416590599300001,-122.842494182999999,0.000000000000000,0.000000000000000,0.000000000000000,438.000000000000000,64.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,28.734700000000000,11.058000000000000,22.086099999999998,0.000000000000000,0.203111000000000,0.203111000000000,2.000000000000000,0.308500000000000,0.158000000000000,0.676812000000000,0.020900000000000,0.020900000000000,0.020900000000000,0.120000000000000,15.000000000000000,65.900000000000006,9.000000000000000,0.000000000000000,19.100000000000001,1.000000000000000,0.218667000000000,2.186670000000000,0.144000000000000,1.440000000000000,14.063200000000000,0.000179528000000,0.000000000000000,0.000000000000000,0.000000000000000,0.098455600000000,0.901544000000000,209.530000000000001,193.680000000000007,144.804000000000002,60.579599999999999,34.524700000000003,7.294870000000000,0.378916000000000,1.675170000000000,8.389730000000000,54.535600000000002,135.116999999999990,207.418000000000006,0.000000000000000,13.673299999999999,16.023299999999999,18.293199999999999,20.583700000000000,23.911200000000001,27.070100000000000,28.465800000000002,28.734700000000000,27.894300000000001,24.719500000000000,18.163300000000000,13.683199999999999,0.000000000000000,3.436930000000000,4.565850000000000,5.455850000000000,6.385860000000000,8.406960000000000,10.488000000000000,11.237900000000000,11.058000000000000,10.326000000000001,8.203900000000001,5.525020000000000,3.184990000000000,0.000000000000000,0.965065000000000,1.033220000000000,0.882833000000000,0.853091000000000,0.793166000000000,0.789443000000000,0.453841000000000,1.041220000000000,0.679556000000000,1.019900000000000,0.981605000000000,0.968126000000000,0.000000000000000,3.000000000000000,Santa Rosa,2.164450599540000,0.152992640870000,92504.000000000000000,92505.000000000000000,18.000000000000000,14.000000000000000,1057.930000000000064,4,0,4,4
109,11225.000000000000000,1.000000000000000,11224.000000000000000,11224.000000000000000,92691.000000000000000,1.000000000000000,1.000000000000000,295.082920107999996,0.000000000000000,243.720840454000012,332.478576659999987,275.700012206999986,275.703140401999974,6856951.502609999850392,24870.777651000000333,0.000000000000000,0.000000000000000,275.699999999999989,0.000000000000000,315.000000000000000,17.158644621200001,0.299474843820000,0.308760935210000,0.000000000000000,22.239484332000000,367.000000000000000,93.000000000000000,493650.000000000000000,4251750.000000000000000,38.413970187099999,-123.072736438999996,0.000000000000000,0.000000000000000,0.000000000000000,439.000000000000000,64.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000000000000000,434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,25.842900000000000,11.732600000000000,22.086099999999998,0.000000000000000,-0.870667000000000,-0.870667000000000,2.000000000000000,0.427000000000000,0.214050000000000,0.581905000000000,0.022900000000000,0.022900000000000,0.022900000000000,0.148889000000000,32.111100000000000,36.722200000000001,6.642220000000000,0.000000000000000,20.640000000000001,2.000000000000000,0.290000000000000,2.900000000000000,0.268000000000000,2.680000000000000,7.518140000000000,0.001188120000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,266.675999999999988,246.224999999999994,199.217999999999989,80.941100000000006,50.725999999999999,8.616120000000000,0.664047000000000,3.164600000000000,12.009300000000000,62.048299999999998,163.350999999999999,241.288999999999987,0.000000000000000,12.112000000000000,14.053000000000001,16.041699999999999,17.860800000000001,21.295400000000001,24.074500000000000,25.729500000000002,25.842900000000000,24.323699999999999,21.811800000000002,15.907700000000000,12.104600000000000,0.000000000000000,5.512680000000000,6.470260000000000,6.886280000000000,7.374580000000000,8.998699999999999,10.464900000000000,11.459700000000000,11.732600000000000,11.793900000000001,10.930400000000001,8.236459999999999,5.503060000000000,0.000000000000000,1.228270000000000,1.313540000000000,1.214580000000000,1.139820000000000,1.165370000000000,0.932427000000000,0.795353000000000,1.967000000000000,0.972736000000000,1.160400000000000,1.186720000000000,1.126220000000000,0.000000000000000,3.000000000000000,Santa Rosa,2.164450599540000,0.152992640870000,92690.000000000000000,92691.000000000000000,21.000000000000000,9.000000000000000,1334.930000000000064,6,47,6,6
110,11226.000000000000000,1.000000000000000,11225.000000000000000,11225.000000000000000,92692.000000000000000,1.000000000000000,1.000000000000000,305.951072608000004,0.000000000000000,254.964233398000005,335.201538086000028,289.880004883000026,289.875549045000014,4296599.807430000044405,14822.222231499999907,0.000000000000000,0.000000000000000,289.879999999999995,0.000000000000000,0.000000000000000,14.662123264100000,0.255902326290000,0.261638639190000,0.000000000000000,22.239484332000000,367.000000000000000,94.000000000000000,493950.000000000000000,4251750.000000000000000,38.413972269299997,-123.069300075000001,0.000000000000000,0.000000000000000,0.000000000000000,439.000000000000000,64.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000000000000000,434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,25.840599999999998,11.710900000000001,22.086099999999998,0.000000000000000,-1.170670000000000,-1.170670000000000,2.000000000000000,0.438000000000000,0.205500000000000,0.587310000000000,0.021800000000000,0.021800000000000,0.021800000000000,0.148889000000000,29.777799999999999,38.322200000000002,7.821110000000000,0.000000000000000,19.620000000000001,2.000000000000000,0.300000000000000,3.000000000000000,0.268000000000000,2.680000000000000,9.403119999999999,0.001200300000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,269.399999999999977,248.907999999999987,201.363000000000000,81.566999999999993,51.228900000000003,8.657900000000000,0.659926000000000,3.187620000000000,12.082200000000000,62.523899999999998,164.774000000000001,243.157000000000011,0.000000000000000,12.180300000000001,14.105200000000000,16.086700000000000,17.893599999999999,21.275099999999998,24.033200000000001,25.655999999999999,25.840599999999998,24.321500000000000,21.801200000000001,15.973500000000000,12.166100000000000,0.000000000000000,5.456850000000000,6.404990000000000,6.830580000000000,7.320360000000000,8.966790000000000,10.442200000000000,11.445900000000000,11.710900000000001,11.746800000000000,10.853500000000000,8.162649999999999,5.448670000000000,0.000000000000000,1.240820000000000,1.327850000000000,1.227660000000000,1.148640000000000,1.176930000000000,0.936948000000000,0.790417000000000,1.981300000000000,0.978641000000000,1.169290000000000,1.197060000000000,1.134940000000000,0.000000000000000,3.000000000000000,Santa Rosa,2.164450599540000,0.152992640870000,92691.000000000000000,92692.000000000000000,21.000000000000000,9.000000000000000,1347.509999999999991,6,0,6,6
