date,STORAGE_IN_base,CONSTANT_HEAD_IN_base,WELLS_IN,HEAD_DEP_BOUNDS_IN_base,SPECIFIED_FLOWS_IN_base,STREAM_LEAKAGE_IN_base,UZF_RECHARGE_IN_base,GW_ET_IN_base,SURFACE_LEAKAGE_IN_base,AG_WELLS_IN,TOTAL_IN_base,STORAGE_OUT_base,CONSTANT_HEAD_OUT_base,WELLS_OUT,HEAD_DEP_BOUNDS_OUT_base,SPECIFIED_FLOWS_OUT_base,STREAM_LEAKAGE_OUT_base,UZF_RECHARGE_OUT_base,GW_ET_OUT_base,SURFACE_LEAKAGE_OUT_base,AG_WELLS_OUT,TOTAL_OUT_base,IN-OUT_base,PERCENT_DISCREPANCY_base,STORAGE_IN_unimp,CONSTANT_HEAD_IN_unimp,HEAD_DEP_BOUNDS_IN_unimp,SPECIFIED_FLOWS_IN_unimp,STREAM_LEAKAGE_IN_unimp,UZF_RECHARGE_IN_unimp,GW_ET_IN_unimp,SURFACE_LEAKAGE_IN_unimp,TOTAL_IN_unimp,STORAGE_OUT_unimp,CONSTANT_HEAD_OUT_unimp,HEAD_DEP_BOUNDS_OUT_unimp,SPECIFIED_FLOWS_OUT_unimp,STREAM_LEAKAGE_OUT_unimp,UZF_RECHARGE_OUT_unimp,GW_ET_OUT_unimp,SURFACE_LEAKAGE_OUT_unimp,TOTAL_OUT_unimp,IN-OUT_unimp,PERCENT_DISCREPANCY_unimp
1987-07-01,26158180000.0,0.0,0.0,4081883600.0,786735700.0,16188461000.0,18469202000.0,0.0,0.0,0.0,65684464000.0,24518080000.0,0.0,5848614400.0,4690562600.0,0.0,14638262000.0,0.0,6007150000.0,3510451700.0,6242372000.0,65455497000.0,228966400.0,0.35,19873450000.0,0.0,3877493500.0,786735700.0,14665088000.0,17847280000.0,0.0,0.0,57050046000.0,20749940000.0,0.0,5607739000.0,0.0,16659333000.0,0.0,8686083000.0,5129893000.0,56832987000.0,217059330.0,0.38
1987-07-16,26273386000.0,0.0,0.0,4095243300.0,789610900.0,16214067000.0,18487929000.0,0.0,0.0,0.0,65860230000.0,24529732000.0,0.0,5879565000.0,4704550000.0,0.0,14666775000.0,0.0,6046498300.0,3514904600.0,6289339000.0,65631363000.0,228868100.0,0.35,19944909000.0,0.0,3889741600.0,789610900.0,14689214000.0,17866390000.0,0.0,0.0,57179865000.0,20762300000.0,0.0,5626253000.0,0.0,16693074000.0,0.0,8744368000.0,5137003500.0,56963002000.0,216862720.0,0.38
1987-08-01,26389957000.0,0.0,0.0,4109548000.0,792677760.0,16241095000.0,18507557000.0,0.0,0.0,0.0,66040830000.0,24541938000.0,0.0,5912578600.0,4719383600.0,0.0,14696428000.0,0.0,6085593000.0,3519017500.0,6337098000.0,65812038000.0,228794370.0,0.35,20016771000.0,0.0,3902784800.0,792677760.0,14714322000.0,17886515000.0,0.0,0.0,57313070000.0,20775297000.0,0.0,5645974000.0,0.0,16728300000.0,0.0,8803426000.0,5143941600.0,57096937000.0,216133630.0,0.38
1987-08-16,26488338000.0,0.0,0.0,4122902000.0,795552960.0,16266092000.0,18523191000.0,0.0,0.0,0.0,66196080000.0,24555600000.0,0.0,5943613400.0,4733239000.0,0.0,14723698000.0,0.0,6118310000.0,3522532400.0,6370285600.0,65967280000.0,228798460.0,0.35,20080003000.0,0.0,3914985000.0,795552960.0,14737689000.0,17902189000.0,0.0,0.0,57430417000.0,20786774000.0,0.0,5664439300.0,0.0,16760819000.0,0.0,8852733000.0,5150166000.0,57214935000.0,215482370.0,0.38
1987-09-01,26585385000.0,0.0,0.0,4137069800.0,798619840.0,16292231000.0,18540760000.0,0.0,0.0,0.0,66354060000.0,24568607000.0,0.0,5976717300.0,4748136400.0,0.0,14752850000.0,0.0,6150963000.0,3526306800.0,6401681400.0,66125263000.0,228798460.0,0.35,20143444000.0,0.0,3928045000.0,798619840.0,14761774000.0,17918392000.0,0.0,0.0,57550275000.0,20796520000.0,0.0,5684130000.0,0.0,16795837000.0,0.0,8902148000.0,5156978700.0,57335615000.0,214659070.0,0.37
1987-09-16,26668960000.0,0.0,0.0,4150390300.0,801495040.0,16316263000.0,18554876000.0,0.0,0.0,0.0,66491986000.0,24581904000.0,0.0,6005886000.0,4762211000.0,0.0,14779917000.0,0.0,6178405400.0,3529783600.0,6425164300.0,66263273000.0,228712450.0,0.34,20200296000.0,0.0,3940317400.0,801495040.0,14783965000.0,17934883000.0,0.0,0.0,57660957000.0,20809107000.0,0.0,5702566000.0,0.0,16828415000.0,0.0,8943180000.0,5163350500.0,57446620000.0,214335490.0,0.37
1987-10-01,26748527000.0,0.0,0.0,4163656700.0,804370240.0,16339897000.0,18570525000.0,0.0,0.0,0.0,66626978000.0,24593020000.0,0.0,6035054600.0,4776378000.0,0.0,14806926000.0,0.0,6205378600.0,3533274600.0,6448112600.0,66398142000.0,228835330.0,0.34,20255390000.0,0.0,3952605200.0,804370240.0,14805574000.0,17949194000.0,0.0,0.0,57767133000.0,20817332000.0,0.0,5720974000.0,0.0,16861010000.0,0.0,8983935000.0,5169736000.0,57552990000.0,214142980.0,0.37
1987-10-16,26820270000.0,0.0,0.0,4176711000.0,807245440.0,16363212000.0,18585004000.0,0.0,0.0,0.0,66752446000.0,24614509000.0,0.0,6059423000.0,4791063000.0,0.0,14833851000.0,0.0,6229667300.0,3536827000.0,6458441000.0,66523783000.0,228663300.0,0.34,20309148000.0,0.0,3964881000.0,807245440.0,14826955000.0,17964163000.0,0.0,0.0,57872392000.0,20829325000.0,0.0,5739353600.0,0.0,16893517000.0,0.0,9020315000.0,5176155000.0,57658667000.0,213725180.0,0.37
1987-11-01,26891405000.0,0.0,0.0,4190680800.0,810312300.0,16402890000.0,18601590000.0,0.0,0.0,0.0,66896880000.0,24660085000.0,0.0,6085416400.0,4806988300.0,0.0,14868891000.0,0.0,6243196400.0,3541292500.0,6462314000.0,66668180000.0,228700160.0,0.34,20366037000.0,0.0,3977992000.0,810312300.0,14860415000.0,17980170000.0,0.0,0.0,57994930000.0,20861846000.0,0.0,5758937000.0,0.0,16935705000.0,0.0,9040793000.0,5183963600.0,57781244000.0,213684220.0,0.37
1987-11-16,26951352000.0,0.0,0.0,4203765000.0,813187500.0,16434024000.0,18615902000.0,0.0,0.0,0.0,67018230000.0,24705999000.0,0.0,6102904000.0,4822158000.0,0.0,14903190000.0,0.0,6245630000.0,3546597400.0,6463172600.0,66789655000.0,228577280.0,0.34,20416004000.0,0.0,3990332000.0,813187500.0,14887268000.0,17993998000.0,0.0,0.0,58100790000.0,20894657000.0,0.0,5777283000.0,0.0,16977916000.0,0.0,9044671000.0,5192832000.0,57887360000.0,213430270.0,0.37
1987-12-01,27021021000.0,0.0,0.0,4216756200.0,816062700.0,16500441000.0,18636124000.0,0.0,0.0,0.0,67190403000.0,24791450000.0,0.0,6120398300.0,4837454300.0,0.0,14949581000.0,0.0,6246435000.0,3553375700.0,6463212000.0,66961908000.0,228495360.0,0.34,20477198000.0,0.0,4002619000.0,816062700.0,14943344000.0,18010847000.0,0.0,0.0,58250070000.0,20958874000.0,0.0,5795610000.0,0.0,17032885000.0,0.0,9045997000.0,5203445000.0,58036810000.0,213258240.0,0.37
1987-12-16,27098750000.0,0.0,0.0,4229152300.0,818949500.0,16657303000.0,18676945000.0,0.0,0.0,0.0,67481100000.0,24966713000.0,0.0,6135604700.0,4853235000.0,0.0,15020525000.0,0.0,6247185400.0,3565614300.0,6463219000.0,67252093000.0,229007360.0,0.34,20550531000.0,0.0,4014356700.0,818949500.0,15072479000.0,18062120000.0,0.0,0.0,58518438000.0,21109140000.0,0.0,5814223000.0,0.0,17114190000.0,0.0,9047242000.0,5219798500.0,58304594000.0,213843970.0,0.37
1988-01-01,27154180000.0,0.0,0.0,4242884000.0,822053500.0,16749635000.0,18760050000.0,0.0,0.0,0.0,67728800000.0,25101790000.0,0.0,6151825000.0,4869968000.0,0.0,15086603000.0,0.0,6247642000.0,3577049000.0,6463219700.0,67498095000.0,230707200.0,0.34,20601346000.0,0.0,4027410000.0,822053500.0,15150665000.0,18154811000.0,0.0,0.0,58756284000.0,21231014000.0,0.0,5833826000.0,0.0,17190720000.0,0.0,9048080000.0,5237062000.0,58540704000.0,215580670.0,0.37
1988-01-16,27209900000.0,0.0,0.0,4255309000.0,824975740.0,16883041000.0,18888743000.0,0.0,0.0,0.0,68061970000.0,25312287000.0,0.0,6167392000.0,4885959000.0,0.0,15159023000.0,0.0,6248156000.0,3592396500.0,6463224000.0,67828440000.0,233529340.0,0.34,20653953000.0,0.0,4039246000.0,824975740.0,15269168000.0,18283842000.0,0.0,0.0,59071185000.0,21417736000.0,0.0,5852524500.0,0.0,17273983000.0,0.0,9048998000.0,5259773400.0,58853016000.0,218169340.0,0.37
1988-02-01,27261366000.0,0.0,0.0,4268813300.0,828092800.0,16984545000.0,19051889000.0,0.0,0.0,0.0,68394705000.0,25510627000.0,0.0,6183997400.0,4902925300.0,0.0,15236532000.0,0.0,6249802000.0,3609803000.0,6463226400.0,68156920000.0,237785090.0,0.35,20702587000.0,0.0,4052157200.0,828092800.0,15360281000.0,18443176000.0,0.0,0.0,59386290000.0,21591067000.0,0.0,5872327000.0,0.0,17362532000.0,0.0,9051867000.0,5287103000.0,59164897000.0,221392900.0,0.37
1988-02-15,27298177000.0,0.0,0.0,4280937000.0,830820200.0,17036824000.0,19182877000.0,0.0,0.0,0.0,68629635000.0,25633840000.0,0.0,6199953400.0,4917697500.0,0.0,15297469000.0,0.0,6252557300.0,3624644000.0,6463243300.0,68389405000.0,240230400.0,0.35,20736764000.0,0.0,4063814400.0,830820200.0,15407903000.0,18567540000.0,0.0,0.0,59606840000.0,21693401000.0,0.0,5889525000.0,0.0,17432259000.0,0.0,9056738000.0,5311315000.0,59383243000.0,223596540.0,0.38
1988-03-01,27342383000.0,0.0,0.0,4293849900.0,833742460.0,17081954000.0,19289526000.0,0.0,0.0,0.0,68841456000.0,25737003000.0,0.0,6217049000.0,4933558000.0,0.0,15351428000.0,0.0,6257055000.0,3640190700.0,6463497700.0,68599775000.0,241680380.0,0.35,20778457000.0,0.0,4076290600.0,833742460.0,15449231000.0,18662603000.0,0.0,0.0,59800320000.0,21770516000.0,0.0,5907934700.0,0.0,17495030000.0,0.0,9064798000.0,5336580000.0,59574860000.0,225460220.0,0.38
1988-03-16,27393440000.0,0.0,0.0,4306766300.0,836664700.0,17112126000.0,19367662000.0,0.0,0.0,0.0,69016660000.0,25807118000.0,0.0,6235297000.0,4949418500.0,0.0,15398692000.0,0.0,6264225300.0,3654872000.0,6464988700.0,68774610000.0,242049020.0,0.35,20826145000.0,0.0,4088762000.0,836664700.0,15477717000.0,18737150000.0,0.0,0.0,59966440000.0,21825626000.0,0.0,5926322000.0,0.0,17550432000.0,0.0,9077725000.0,5360317000.0,59740426000.0,226013180.0,0.38
1988-04-01,27459746000.0,0.0,0.0,4320517000.0,839781760.0,17139579000.0,19433523000.0,0.0,0.0,0.0,69193150000.0,25863760000.0,0.0,6254761000.0,4966329000.0,0.0,15441824000.0,0.0,6283175400.0,3668753200.0,6472500700.0,68951106000.0,242040830.0,0.35,20889393000.0,0.0,4102027300.0,839781760.0,15503977000.0,18796714000.0,0.0,0.0,60131893000.0,21868026000.0,0.0,5945913300.0,0.0,17601516000.0,0.0,9107260000.0,5382417400.0,59905135000.0,226758660.0,0.38
1988-04-16,27537138000.0,0.0,0.0,4333393400.0,842704000.0,17164985000.0,19478880000.0,0.0,0.0,0.0,69357100000.0,25899596000.0,0.0,6275474000.0,4982029300.0,0.0,15479030000.0,0.0,6314049000.0,3679719700.0,6485222000.0,69115120000.0,241983490.0,0.35,20958337000.0,0.0,4114441700.0,842704000.0,15528096000.0,18839187000.0,0.0,0.0,60282770000.0,21896255000.0,0.0,5964273000.0,0.0,17645740000.0,0.0,9149761000.0,5399436300.0,60055466000.0,227303420.0,0.38
1988-05-01,27609820000.0,0.0,0.0,4346274300.0,845626240.0,17215090000.0,19518743000.0,0.0,0.0,0.0,69535550000.0,25960860000.0,0.0,6296187000.0,4997666000.0,0.0,15529184000.0,0.0,6329030000.0,3690305800.0,6490282000.0,69293515000.0,242032640.0,0.35,21026570000.0,0.0,4126780400.0,845626240.0,15572707000.0,18876275000.0,0.0,0.0,60447957000.0,21946812000.0,0.0,5982631000.0,0.0,17703617000.0,0.0,9171866000.0,5415283700.0,60220210000.0,227745800.0,0.38
1988-05-16,27682324000.0,0.0,0.0,4359179000.0,848548500.0,17245819000.0,19555033000.0,0.0,0.0,0.0,69690900000.0,25995280000.0,0.0,6320110000.0,5013176000.0,0.0,15570607000.0,0.0,6350097400.0,3700311600.0,6499179500.0,69448760000.0,242139140.0,0.35,21091078000.0,0.0,4139162000.0,848548500.0,15601222000.0,18910220000.0,0.0,0.0,60590230000.0,21975919000.0,0.0,6000971300.0,0.0,17752180000.0,0.0,9203371000.0,5430179300.0,60362620000.0,227610620.0,0.38
1988-06-01,27772918000.0,0.0,0.0,4372933600.0,851665540.0,17273276000.0,19587082000.0,0.0,0.0,0.0,69857870000.0,26016633000.0,0.0,6345622000.0,5029544000.0,0.0,15607843000.0,0.0,6387909000.0,3709320400.0,6518698000.0,69615570000.0,242302980.0,0.35,21170129000.0,0.0,4152380000.0,851665540.0,15627078000.0,18944119000.0,0.0,0.0,60745370000.0,21998965000.0,0.0,6020512000.0,0.0,17796198000.0,0.0,9258896000.0,5443304400.0,60517880000.0,227491840.0,0.38
1988-06-16,27866094000.0,0.0,0.0,4385929000.0,854587800.0,17304710000.0,19612550000.0,0.0,0.0,0.0,70023870000.0,26043935000.0,0.0,6373331500.0,5044622300.0,0.0,15643599000.0,0.0,6418605000.0,3716821500.0,6540711000.0,69781630000.0,242245630.0,0.35,21241717000.0,0.0,4164759000.0,854587800.0,15656049000.0,18970288000.0,0.0,0.0,60887400000.0,22024815000.0,0.0,6038810000.0,0.0,17838370000.0,0.0,9303828000.0,5454234600.0,60660056000.0,227344380.0,0.37
1988-07-01,27987196000.0,0.0,0.0,4399152000.0,857510000.0,17328780000.0,19635132000.0,0.0,0.0,0.0,70207770000.0,26054316000.0,0.0,6401041000.0,5058986500.0,0.0,15673361000.0,0.0,6463980000.0,3722835700.0,6590904000.0,69965420000.0,242343940.0,0.35,21322144000.0,0.0,4177071000.0,857510000.0,15678817000.0,18993668000.0,0.0,0.0,61029210000.0,22037539000.0,0.0,6057087000.0,0.0,17873678000.0,0.0,9369691000.0,5463258600.0,60801250000.0,227958780.0,0.37
1988-07-16,28111852000.0,0.0,0.0,4412601000.0,860432260.0,17354117000.0,19654703000.0,0.0,0.0,0.0,70393710000.0,26062905000.0,0.0,6432928300.0,5072653000.0,0.0,15701314000.0,0.0,6507450400.0,3727432000.0,6646667300.0,70151350000.0,242360320.0,0.34,21396802000.0,0.0,4189350100.0,860432260.0,15702952000.0,19015674000.0,0.0,0.0,61165208000.0,22050021000.0,0.0,6075361000.0,0.0,17906762000.0,0.0,9434488000.0,5470599700.0,60937232000.0,227975170.0,0.37
1988-08-01,28242676000.0,0.0,0.0,4427011000.0,863549300.0,17381104000.0,19675146000.0,0.0,0.0,0.0,70589490000.0,26073297000.0,0.0,6466941400.0,5086951000.0,0.0,15730074000.0,0.0,6551813000.0,3731325000.0,6706702000.0,70347100000.0,242393090.0,0.34,21473188000.0,0.0,4202449700.0,863549300.0,15729185000.0,19035937000.0,0.0,0.0,61304308000.0,22061642000.0,0.0,6094824000.0,0.0,17940726000.0,0.0,9501918000.0,5477123000.0,61076230000.0,228077570.0,0.37
1988-08-16,28332880000.0,0.0,0.0,4440328700.0,866471550.0,17405805000.0,19693634000.0,0.0,0.0,0.0,70739120000.0,26094279000.0,0.0,6495181000.0,5101179000.0,0.0,15757104000.0,0.0,6579060000.0,3735007700.0,6734893600.0,70496710000.0,242409470.0,0.34,21531230000.0,0.0,4214777300.0,866471550.0,15752331000.0,19054905000.0,0.0,0.0,61419717000.0,22078319000.0,0.0,6113047000.0,0.0,17973123000.0,0.0,9543812000.0,5483470300.0,61191770000.0,227946500.0,0.37
1988-09-01,28434268000.0,0.0,0.0,4454586400.0,869588600.0,17431728000.0,19712008000.0,0.0,0.0,0.0,70902180000.0,26104465000.0,0.0,6525303000.0,5116647000.0,0.0,15785529000.0,0.0,6616444000.0,3738557200.0,6772703700.0,70659645000.0,242532350.0,0.34,21598087000.0,0.0,4227932200.0,869588600.0,15776828000.0,19073376000.0,0.0,0.0,61545810000.0,22087404000.0,0.0,6132460500.0,0.0,18007126000.0,0.0,9600924000.0,5489778000.0,61317693000.0,228118530.0,0.37
1988-09-16,28516723000.0,0.0,0.0,4467982000.0,872510850.0,17455702000.0,19730563000.0,0.0,0.0,0.0,71043480000.0,26120129000.0,0.0,6553396000.0,5130791400.0,0.0,15811919000.0,0.0,6644431400.0,3741804500.0,6798494700.0,70800970000.0,242507780.0,0.34,21652710000.0,0.0,4240288300.0,872510850.0,15799951000.0,19089953000.0,0.0,0.0,61655413000.0,22098835000.0,0.0,6150639000.0,0.0,18038772000.0,0.0,9643660000.0,5495695000.0,61427600000.0,227811330.0,0.37
1988-10-01,28592669000.0,0.0,0.0,4481316000.0,875433100.0,17479612000.0,19751424000.0,0.0,0.0,0.0,71180450000.0,26141168000.0,0.0,6581489700.0,5144878600.0,0.0,15838526000.0,0.0,6667960300.0,3745239300.0,6818683400.0,70937950000.0,242499580.0,0.34,21704653000.0,0.0,4252653300.0,875433100.0,15821583000.0,19107414000.0,0.0,0.0,61761737000.0,22112332000.0,0.0,6168799000.0,0.0,18070997000.0,0.0,9680287000.0,5501975600.0,61534392000.0,227344380.0,0.37
1988-10-16,28660703000.0,0.0,0.0,4494478000.0,878355300.0,17504459000.0,19768353000.0,0.0,0.0,0.0,71306350000.0,26172494000.0,0.0,6604683300.0,5159333000.0,0.0,15866029000.0,0.0,6686578700.0,3748915200.0,6825918500.0,71063945000.0,242401280.0,0.34,21753883000.0,0.0,4265026800.0,878355300.0,15843408000.0,19124328000.0,0.0,0.0,61865000000.0,22129111000.0,0.0,6186940400.0,0.0,18104392000.0,0.0,9708600000.0,5508632600.0,61637677000.0,227323900.0,0.37
1988-11-01,28726465000.0,0.0,0.0,4508407000.0,881472400.0,17528682000.0,19783879000.0,0.0,0.0,0.0,71428900000.0,26198305000.0,0.0,6629423000.0,5174972000.0,0.0,15895051000.0,0.0,6703451000.0,3753241000.0,6832239600.0,71186690000.0,242212860.0,0.34,21804106000.0,0.0,4278159400.0,881472400.0,15864827000.0,19140600000.0,0.0,0.0,61969162000.0,22144910000.0,0.0,6206309400.0,0.0,18140100000.0,0.0,9734503000.0,5516260400.0,61742084000.0,227078140.0,0.37
1988-11-16,28787116000.0,0.0,0.0,4521590300.0,884394600.0,17580642000.0,19802540000.0,0.0,0.0,0.0,71576280000.0,26264007000.0,0.0,6646127000.0,5190024700.0,0.0,15933991000.0,0.0,6708768000.0,3758180600.0,6833060000.0,71334150000.0,242130940.0,0.34,21855787000.0,0.0,4290609400.0,884394600.0,15907108000.0,19156834000.0,0.0,0.0,62094730000.0,22189085000.0,0.0,6224462300.0,0.0,18186918000.0,0.0,9742849000.0,5524605000.0,61867917000.0,226811900.0,0.37
1988-12-01,28860377000.0,0.0,0.0,4534568400.0,887316860.0,17665217000.0,19826708000.0,0.0,0.0,0.0,71774190000.0,26368250000.0,0.0,6662831000.0,5205346300.0,0.0,15987775000.0,0.0,6709363700.0,3765403100.0,6833112000.0,71532085000.0,242106370.0,0.34,21920707000.0,0.0,4302903300.0,887316860.0,15976934000.0,19182817000.0,0.0,0.0,62270677000.0,22271918000.0,0.0,6242664400.0,0.0,18249935000.0,0.0,9743863000.0,5535546400.0,62043927000.0,226750460.0,0.36
1988-12-16,28910903000.0,0.0,0.0,4547659300.0,890245800.0,17692047000.0,19853408000.0,0.0,0.0,0.0,71894260000.0,26411803000.0,0.0,6678191000.0,5220729000.0,0.0,16025031000.0,0.0,6710829000.0,3772440300.0,6833139000.0,71652160000.0,242098180.0,0.34,21962795000.0,0.0,4315394000.0,890245800.0,16001568000.0,19213971000.0,0.0,0.0,62383972000.0,22307494000.0,0.0,6260822500.0,0.0,18295667000.0,0.0,9746450000.0,5546617300.0,62157050000.0,226922500.0,0.36
1989-01-01,28971770000.0,0.0,0.0,4561282600.0,893385900.0,17810310000.0,19899929000.0,0.0,0.0,0.0,72136670000.0,26547948000.0,0.0,6694575000.0,5237230000.0,0.0,16087108000.0,0.0,6711377400.0,3782934000.0,6833167400.0,71894340000.0,242327550.0,0.34,22019301000.0,0.0,4328368600.0,893385900.0,16098707000.0,19264154000.0,0.0,0.0,62603920000.0,22418506000.0,0.0,6280243700.0,0.0,18368120000.0,0.0,9747433000.0,5561745000.0,62376050000.0,227868670.0,0.36
1989-01-16,29017412000.0,0.0,0.0,4574350000.0,896336960.0,17883386000.0,19966648000.0,0.0,0.0,0.0,72338130000.0,26646782000.0,0.0,6709451300.0,5252781000.0,0.0,16147485000.0,0.0,6711767000.0,3792647400.0,6833168000.0,72094080000.0,244047870.0,0.34,22061507000.0,0.0,4340846600.0,896336960.0,16159876000.0,19336413000.0,0.0,0.0,62794980000.0,22503710000.0,0.0,6298413600.0,0.0,18438220000.0,0.0,9748172000.0,5576718000.0,62565233000.0,229748740.0,0.37
1989-02-01,29058103000.0,0.0,0.0,4588313600.0,899484740.0,17942450000.0,20040847000.0,0.0,0.0,0.0,72529200000.0,26736214000.0,0.0,6725319000.0,5269450000.0,0.0,16203375000.0,0.0,6712938500.0,3803125000.0,6833201000.0,72283620000.0,245579780.0,0.34,22098465000.0,0.0,4354235400.0,899484740.0,16211667000.0,19410446000.0,0.0,0.0,62974296000.0,22577523000.0,0.0,6317781000.0,0.0,18504020000.0,0.0,9750322000.0,5593774600.0,62743420000.0,230875140.0,0.37
1989-02-15,29089208000.0,0.0,0.0,4600491500.0,902239040.0,17994279000.0,20099662000.0,0.0,0.0,0.0,72685880000.0,26804148000.0,0.0,6739985000.0,5284026400.0,0.0,16251401000.0,0.0,6713575400.0,3812718800.0,6833211400.0,72439060000.0,246816770.0,0.34,22127348000.0,0.0,4365943300.0,902239040.0,16257435000.0,19468913000.0,0.0,0.0,63121875000.0,22633535000.0,0.0,6334707700.0,0.0,18560905000.0,0.0,9751554000.0,5609628000.0,62890330000.0,231546880.0,0.37
1989-03-01,29120782000.0,0.0,0.0,4612675600.0,904993340.0,18036013000.0,20158947000.0,0.0,0.0,0.0,72833410000.0,26864962000.0,0.0,6754650600.0,5298602000.0,0.0,16296544000.0,0.0,6715821600.0,3822334000.0,6833369000.0,72586280000.0,247128060.0,0.34,22155741000.0,0.0,4377678300.0,904993340.0,16295134000.0,19522920000.0,0.0,0.0,63256465000.0,22676363000.0,0.0,6351618000.0,0.0,18614602000.0,0.0,9755946000.0,5625747500.0,63024275000.0,232189950.0,0.37
1989-03-16,29166823000.0,0.0,0.0,4625288000.0,907944400.0,18148840000.0,20237795000.0,0.0,0.0,0.0,73086690000.0,27003034000.0,0.0,6770041300.0,5314391600.0,0.0,16363927000.0,0.0,6718221000.0,3835687200.0,6833410600.0,72838720000.0,247971840.0,0.34,22200222000.0,0.0,4389798400.0,907944400.0,16393052000.0,19597572000.0,0.0,0.0,63488590000.0,22786994000.0,0.0,6369846000.0,0.0,18691900000.0,0.0,9760194000.0,5646561000.0,63255495000.0,233095170.0,0.37
1989-04-01,29219502000.0,0.0,0.0,4638678000.0,911092160.0,18268316000.0,20364913000.0,0.0,0.0,0.0,73402500000.0,27184986000.0,0.0,6786458000.0,5331432000.0,0.0,16442503000.0,0.0,6722748400.0,3852237600.0,6833584000.0,73153950000.0,248545280.0,0.34,22250496000.0,0.0,4402690000.0,911092160.0,16500796000.0,19714154000.0,0.0,0.0,63779230000.0,22933279000.0,0.0,6389430300.0,0.0,18780973000.0,0.0,9767984000.0,5671917600.0,63543583000.0,235646980.0,0.37
1989-04-16,29273948000.0,0.0,0.0,4651726000.0,914043200.0,18313955000.0,20469758000.0,0.0,0.0,0.0,73623430000.0,27287670000.0,0.0,6805712000.0,5347077000.0,0.0,16498315000.0,0.0,6733416400.0,3865169400.0,6837457000.0,73374810000.0,248619000.0,0.34,22300443000.0,0.0,4415290000.0,914043200.0,16543093000.0,19813026000.0,0.0,0.0,63985893000.0,23016750000.0,0.0,6407566300.0,0.0,18844846000.0,0.0,9787380000.0,5692652000.0,63749198000.0,236695550.0,0.37
1989-05-01,29333470000.0,0.0,0.0,4664742400.0,916994240.0,18358110000.0,20538714000.0,0.0,0.0,0.0,73812025000.0,27364379000.0,0.0,6824965600.0,5362637300.0,0.0,16546209000.0,0.0,6746209000.0,3876907300.0,6842174000.0,73563480000.0,248545280.0,0.34,22357213000.0,0.0,4427857000.0,916994240.0,16583312000.0,19877894000.0,0.0,0.0,64163275000.0,23079918000.0,0.0,6425682400.0,0.0,18900748000.0,0.0,9809098000.0,5710927000.0,63926370000.0,236904450.0,0.37
1989-05-16,29410308000.0,0.0,0.0,4677642000.0,919945300.0,18385641000.0,20593535000.0,0.0,0.0,0.0,73987070000.0,27415378000.0,0.0,6848059400.0,5378014000.0,0.0,16583065000.0,0.0,6772027400.0,3887182600.0,6854717000.0,73738445000.0,248627200.0,0.34,22425473000.0,0.0,4440305700.0,919945300.0,16609562000.0,19930184000.0,0.0,0.0,64325470000.0,23125470000.0,0.0,6443792000.0,0.0,18944252000.0,0.0,9848434000.0,5726649300.0,64088600000.0,236867580.0,0.37
1989-06-01,29499124000.0,0.0,0.0,4691462000.0,923093060.0,18415530000.0,20636328000.0,0.0,0.0,0.0,74165535000.0,27451810000.0,0.0,6872692700.0,5394197000.0,0.0,16619587000.0,0.0,6807944000.0,3896177200.0,6874396700.0,73916810000.0,248725500.0,0.34,22502683000.0,0.0,4453570000.0,923093060.0,16637706000.0,19968920000.0,0.0,0.0,64485974000.0,23156888000.0,0.0,6463092000.0,0.0,18987567000.0,0.0,9901517000.0,5740167700.0,64249233000.0,236740600.0,0.37
1989-06-16,29604524000.0,0.0,0.0,4704642600.0,926044100.0,18444003000.0,20666827000.0,0.0,0.0,0.0,74346040000.0,27475843000.0,0.0,6901078000.0,5408718000.0,0.0,16652043000.0,0.0,6845841400.0,3903070000.0,6910622700.0,74097210000.0,248823800.0,0.34,22577375000.0,0.0,4466032000.0,926044100.0,16664225000.0,19999020000.0,0.0,0.0,64632697000.0,23180173000.0,0.0,6481160700.0,0.0,19026130000.0,0.0,9957498000.0,5750424000.0,64395387000.0,237309950.0,0.37
1989-07-01,29717953000.0,0.0,0.0,4718059500.0,928995140.0,18473173000.0,20692654000.0,0.0,0.0,0.0,74530830000.0,27497984000.0,0.0,6929463300.0,5422501000.0,0.0,16682184000.0,0.0,6885389300.0,3908527600.0,6955909000.0,74281950000.0,248881150.0,0.33,22651462000.0,0.0,4478452700.0,928995140.0,16691458000.0,20024860000.0,0.0,0.0,64775225000.0,23201536000.0,0.0,6499225600.0,0.0,19061848000.0,0.0,10016106000.0,5758780000.0,64537494000.0,237731840.0,0.37
1989-07-16,29832376000.0,0.0,0.0,4731461600.0,931946200.0,18498929000.0,20716081000.0,0.0,0.0,0.0,74710794000.0,27512551000.0,0.0,6961297000.0,5436091000.0,0.0,16710237000.0,0.0,6924706300.0,3913158700.0,7004038700.0,74462085000.0,248709120.0,0.33,22723504000.0,0.0,4490812400.0,931946200.0,16715510000.0,20050428000.0,0.0,0.0,64912200000.0,23220085000.0,0.0,6517316000.0,0.0,19095372000.0,0.0,10075849000.0,5766130700.0,64674755000.0,237445120.0,0.37
