date,STORAGE_IN_base,CONSTANT_HEAD_IN_base,WELLS_IN,HEAD_DEP_BOUNDS_IN_base,SPECIFIED_FLOWS_IN_base,STREAM_LEAKAGE_IN_base,UZF_RECHARGE_IN_base,GW_ET_IN_base,SURFACE_LEAKAGE_IN_base,AG_WELLS_IN,TOTAL_IN_base,STORAGE_OUT_base,CONSTANT_HEAD_OUT_base,WELLS_OUT,HEAD_DEP_BOUNDS_OUT_base,SPECIFIED_FLOWS_OUT_base,STREAM_LEAKAGE_OUT_base,UZF_RECHARGE_OUT_base,GW_ET_OUT_base,SURFACE_LEAKAGE_OUT_base,AG_WELLS_OUT,TOTAL_OUT_base,IN-OUT_base,PERCENT_DISCREPANCY_base,STORAGE_IN_unimp,CONSTANT_HEAD_IN_unimp,HEAD_DEP_BOUNDS_IN_unimp,SPECIFIED_FLOWS_IN_unimp,STREAM_LEAKAGE_IN_unimp,UZF_RECHARGE_IN_unimp,GW_ET_IN_unimp,SURFACE_LEAKAGE_IN_unimp,TOTAL_IN_unimp,STORAGE_OUT_unimp,CONSTANT_HEAD_OUT_unimp,HEAD_DEP_BOUNDS_OUT_unimp,SPECIFIED_FLOWS_OUT_unimp,STREAM_LEAKAGE_OUT_unimp,UZF_RECHARGE_OUT_unimp,GW_ET_OUT_unimp,SURFACE_LEAKAGE_OUT_unimp,TOTAL_OUT_unimp,IN-OUT_unimp,PERCENT_DISCREPANCY_unimp
1977-01-01,3686518.5,0.0,0.0,895601.2,155067.81,3806991.2,122687.836,0.0,0.0,0.0,8666867.0,3631721.5,0.0,686602.4,1033690.0,0.0,2929616.8,0.0,21967.79,365392.78,2691.5828,8671683.0,-4816.0,-0.06,3293635.2,0.0,870496.6,155067.81,3226114.0,125342.19,0.0,0.0,7670656.0,2648334.5,0.0,1147049.9,0.0,3302731.5,0.0,31941.275,545994.8,7676052.5,-5396.5,-0.07
1977-01-16,3625199.2,0.0,0.0,879741.4,155160.14,1320469.1,387250.12,0.0,0.0,0.0,6367819.5,1968254.5,0.0,705375.06,1033294.6,0.0,2223302.2,0.0,19132.234,419087.12,1045.6115,6369490.5,-1671.0,-0.03,3152229.2,0.0,860236.5,155160.14,1251981.4,425385.84,0.0,0.0,5844993.5,1477432.2,0.0,1145872.2,0.0,2577065.2,0.0,29240.621,614658.06,5844268.5,725.0,0.01
1977-02-01,2925126.8,0.0,0.0,875079.6,155160.14,1248459.6,333594.22,0.0,0.0,0.0,5537420.5,1297354.5,0.0,705369.9,1034536.7,0.0,1947591.2,0.0,75141.695,443839.06,35200.4,5539033.0,-1612.5,-0.03,2527407.0,0.0,858026.44,155160.14,1161543.9,352772.03,0.0,0.0,5054909.5,880778.6,0.0,1144528.6,0.0,2279324.0,0.0,113484.89,639243.9,5057360.0,-2450.5,-0.05
1977-02-15,3385869.8,0.0,0.0,876079.06,155160.14,1201325.5,322516.75,0.0,0.0,0.0,5940951.0,1153239.5,0.0,710864.4,1038310.6,0.0,2024175.6,0.0,340310.75,453689.9,223007.9,5943599.0,-2648.0,-0.04,2931820.5,0.0,858502.8,155160.14,1134579.2,345743.25,0.0,0.0,5425806.0,779229.0,0.0,1143409.2,0.0,2348961.2,0.0,504600.12,641871.3,5418071.0,7735.0,0.14
1977-03-01,3529705.2,0.0,0.0,878769.56,155160.14,1323086.8,875109.75,0.0,0.0,0.0,6761832.0,2065186.9,0.0,710849.2,1038707.94,0.0,2287453.5,0.0,150337.66,475099.5,27677.664,6755312.0,6520.0,0.1,3106922.8,0.0,860576.4,155160.14,1269314.4,547713.25,0.0,0.0,5939687.0,1303864.9,0.0,1142376.2,0.0,2613439.0,0.0,221442.34,661589.75,5942712.0,-3025.0,-0.05
1977-03-16,4566580.0,0.0,0.0,845756.6,155160.14,15050935.0,675972.56,0.0,0.0,0.0,21294404.0,14724116.0,0.0,684647.4,1040800.56,0.0,4141590.5,0.0,63560.08,631237.56,2427.3918,21288380.0,6024.0,0.03,4371137.0,0.0,824166.3,155160.14,13944221.0,664638.5,0.0,0.0,19959322.0,13385555.0,0.0,1142015.5,0.0,4528240.0,0.0,92698.09,810703.9,19959212.0,110.0,0.0
1977-04-01,3454207.0,0.0,0.0,876229.9,155160.14,1322542.5,666062.25,0.0,0.0,0.0,6474202.0,1191467.9,0.0,684631.3,1040756.0,0.0,2037878.5,0.0,505255.47,492177.97,520477.4,6472645.0,1557.0,0.02,2901107.5,0.0,859396.0,155160.14,1256220.1,689045.1,0.0,0.0,5860929.0,988283.2,0.0,1140549.9,0.0,2338216.8,0.0,719140.94,668558.94,5854750.0,6179.0,0.11
1977-04-16,5280529.0,0.0,0.0,871846.06,155160.14,1311852.4,421795.03,0.0,0.0,0.0,8041182.5,600700.7,0.0,923153.44,1024733.6,0.0,1763600.9,0.0,1484739.2,446208.44,1800379.5,8043516.0,-2333.5,-0.03,3763164.8,0.0,855398.44,155160.14,1239029.5,417177.2,0.0,0.0,6429929.5,543219.06,0.0,1139406.6,0.0,2029030.9,0.0,2221517.0,604600.8,6537774.5,-107845.0,-1.66
1977-05-01,5371863.5,0.0,0.0,874323.3,155160.14,1511596.6,251993.28,0.0,0.0,0.0,8164937.0,323898.88,0.0,923128.75,1008040.06,0.0,1730305.8,0.0,1841889.8,372903.9,1952465.4,8152632.5,12304.5,0.15,3870803.5,0.0,855272.4,155160.14,1400108.4,257425.12,0.0,0.0,6538769.5,298509.12,0.0,1137886.1,0.0,1962692.5,0.0,2700204.8,521175.22,6620467.5,-81698.0,-1.24
1977-05-16,5726052.0,0.0,0.0,872330.06,155160.14,1307697.0,195420.81,0.0,0.0,0.0,8256660.0,375752.66,0.0,1066048.6,1012669.8,0.0,1610900.8,0.0,1521619.2,367377.1,2298673.5,8253041.5,3618.5,0.04,3668380.2,0.0,854177.1,155160.14,1220106.9,211224.1,0.0,0.0,6109048.5,367492.75,0.0,1136642.2,0.0,1863395.0,0.0,2196345.2,518343.3,6082218.5,26830.0,0.44
1977-06-01,7568502.5,0.0,0.0,870778.06,155160.14,1359600.1,166901.42,0.0,0.0,0.0,10120942.0,269909.25,0.0,1066006.9,1001388.0,0.0,1531319.6,0.0,2455222.8,302651.4,3498309.2,10124806.0,-3864.0,-0.04,4668764.0,0.0,851834.3,155160.14,1262982.8,171475.97,0.0,0.0,7110217.0,296345.25,0.0,1135329.9,0.0,1749295.5,0.0,3471771.8,452714.84,7105457.0,4760.0,0.07
1977-06-16,7005290.5,0.0,0.0,890507.8,155160.14,1396714.5,122307.84,0.0,0.0,0.0,9569981.0,442896.3,0.0,1539664.1,926249.75,0.0,1478675.0,0.0,1875259.4,242536.6,3073501.2,9578783.0,-8802.0,-0.09,3782680.8,0.0,848691.0,155160.14,1337722.5,126862.375,0.0,0.0,6251117.0,213619.84,0.0,1134072.1,0.0,1689061.5,0.0,2726364.0,392704.62,6155822.0,95295.0,1.54
1977-07-01,9335293.0,0.0,0.0,911313.44,155160.14,1401558.8,100827.7,0.0,0.0,0.0,11904153.0,178714.62,0.0,1539589.1,874761.44,0.0,1398935.4,0.0,2352682.5,181870.84,5397263.5,11923817.0,-19664.0,-0.17,4206472.5,0.0,844430.75,155160.14,1400340.1,112000.72,0.0,0.0,6718403.5,186761.45,0.0,1132578.5,0.0,1585420.1,0.0,3437674.2,310753.78,6653188.0,65215.5,0.98
1977-07-16,8588875.0,0.0,0.0,917227.9,155160.14,1403218.2,85615.91,0.0,0.0,0.0,11150097.0,243402.36,0.0,1627803.2,867173.44,0.0,1372682.1,0.0,1974185.1,161713.3,4886523.0,11133482.0,16615.0,0.15,3782704.8,0.0,845248.9,155160.14,1393007.6,103464.43,0.0,0.0,6279585.5,179463.73,0.0,1131141.2,0.0,1563676.5,0.0,3202152.5,276607.12,6353041.0,-73455.5,-1.16
1977-08-01,11056246.0,0.0,0.0,935725.7,155160.14,1389328.9,74344.39,0.0,0.0,0.0,13610805.0,150716.2,0.0,1627685.4,841168.6,0.0,1324647.9,0.0,2398992.5,131418.95,7115808.5,13590438.0,20367.0,0.15,4549037.0,0.0,844656.44,155160.14,1393109.8,97180.87,0.0,0.0,7039144.0,164790.06,0.0,1129596.8,0.0,1507950.0,0.0,3983525.8,231444.3,7017307.0,21837.0,0.31
1977-08-16,7162263.0,0.0,0.0,910742.75,155160.14,1386721.2,68238.06,0.0,0.0,0.0,9683125.0,373914.66,0.0,1663990.5,864614.94,0.0,1335761.8,0.0,1557051.0,136694.69,3777907.8,9709936.0,-26811.0,-0.28,3273746.5,0.0,847793.5,155160.14,1365470.5,86851.13,0.0,0.0,5729021.5,261401.52,0.0,1128817.6,0.0,1541724.1,0.0,2662515.0,246279.44,5840737.5,-111716.0,-1.93
1977-09-01,8665157.0,0.0,0.0,923270.5,155160.14,1369058.5,60575.188,0.0,0.0,0.0,11173221.0,138181.39,0.0,1663883.2,854722.44,0.0,1307854.9,0.0,1668222.5,118068.56,5421604.0,11172537.0,684.0,0.01,3434890.0,0.0,852504.7,155160.14,1358204.8,82257.0,0.0,0.0,5883016.0,159416.56,0.0,1127473.6,0.0,1504618.1,0.0,2799146.2,219302.56,5809957.5,73058.5,1.25
1977-09-16,5782175.5,0.0,0.0,909027.06,155160.14,1366227.0,59540.125,0.0,0.0,0.0,8272129.5,1271390.0,0.0,1398889.5,864792.0,0.0,1330957.6,0.0,900066.3,132302.6,2354839.8,8253237.5,18892.0,0.23,2946481.2,0.0,849846.06,155160.14,1335471.8,74243.53,0.0,0.0,5361202.5,850626.0,0.0,1126879.4,0.0,1558130.8,0.0,1599059.9,253644.0,5388340.0,-27137.5,-0.5
1977-10-01,4605303.5,0.0,0.0,898581.75,155160.14,1905225.9,60612.203,0.0,0.0,0.0,7624883.0,3320476.0,0.0,1398693.5,911369.94,0.0,1400303.4,0.0,250951.56,166452.39,184531.6,7632778.5,-7895.5,-0.1,2827630.8,0.0,858745.8,155160.14,1479279.5,77214.766,0.0,0.0,5398031.0,1719081.5,0.0,1125670.0,0.0,1762501.9,0.0,447274.2,343942.72,5398470.0,-439.0,-0.01
1977-10-16,4650898.5,0.0,0.0,886601.0,155160.14,1328469.4,56516.67,0.0,0.0,0.0,7077645.5,842515.56,0.0,1075545.9,927444.4,0.0,1371203.0,0.0,1038169.2,162532.53,1657260.8,7074671.5,2974.0,0.04,2772503.0,0.0,852974.1,155160.14,1238440.0,78372.7,0.0,0.0,5097449.5,302140.12,0.0,1124195.2,0.0,1650927.1,0.0,1773449.6,321348.94,5172061.0,-74611.5,-1.45
1977-11-01,3876926.2,0.0,0.0,892090.8,155160.14,1755204.6,66595.625,0.0,0.0,0.0,6745977.0,2922272.5,0.0,1075419.1,941043.1,0.0,1513314.0,0.0,97499.82,188582.03,13114.406,6751245.0,-5268.0,-0.08,2663470.0,0.0,860316.3,155160.14,1326754.0,83187.22,0.0,0.0,5088887.5,1508966.1,0.0,1123788.6,0.0,1898363.4,0.0,173680.77,384837.66,5089636.5,-749.0,-0.01
1977-11-16,3558517.0,0.0,0.0,884895.56,155160.14,1317295.6,73711.34,0.0,0.0,0.0,5989579.5,1847259.2,0.0,801259.44,959213.2,0.0,1469687.8,0.0,389169.66,222437.56,312703.25,6001730.5,-12151.0,-0.2,2567904.2,0.0,858400.0,155160.14,1117776.6,85835.59,0.0,0.0,4785076.5,758251.06,0.0,1122749.9,0.0,1851139.4,0.0,630876.2,426565.72,4789582.0,-4505.5,-0.09
1977-12-01,4254681.5,0.0,0.0,902141.8,155160.14,2615497.2,794187.44,0.0,0.0,0.0,8721668.0,4051815.8,0.0,801216.1,968026.3,0.0,2524006.0,0.0,66907.33,277868.6,2389.864,8692231.0,29437.0,0.34,3345680.0,0.0,870153.2,155160.14,2289308.0,1091123.9,0.0,0.0,7751425.0,2912797.8,0.0,1121824.6,0.0,3072260.5,0.0,104136.06,517470.75,7728490.0,22935.0,0.3
1977-12-16,3839781.0,0.0,0.0,808751.44,157462.89,24107294.0,2143513.0,0.0,0.0,0.0,31056804.0,25143460.0,0.0,711987.06,1029553.94,0.0,3203979.8,0.0,34369.957,897774.2,994.4032,31022120.0,34684.0,0.11,3457638.2,0.0,778403.94,157462.89,21083410.0,2575131.2,0.0,0.0,28052048.0,21909754.0,0.0,1176377.4,0.0,3694038.2,0.0,51583.047,1186904.1,28018658.0,33390.0,0.12
1978-01-01,4269134.0,0.0,0.0,894759.2,160003.84,5689650.5,4257409.5,0.0,0.0,0.0,15270958.0,8817928.0,0.0,711966.44,985996.5,0.0,4068009.2,0.0,25352.191,482891.34,300.5107,15092443.0,178515.0,1.18,3745067.0,0.0,864483.6,160003.84,4971368.5,5191037.0,0.0,0.0,14931960.0,8143772.5,0.0,1124299.8,0.0,4641804.0,0.0,41194.332,777000.2,14728070.0,203890.0,1.37
1978-01-16,3786916.8,0.0,0.0,805830.1,160083.25,14393204.0,8434162.0,0.0,0.0,0.0,27580196.0,19958642.0,0.0,703936.1,1107823.6,0.0,4222125.5,0.0,43497.336,1417979.5,178.4325,27454184.0,126012.0,0.46,3561243.5,0.0,778082.3,160083.25,12904515.0,9028586.0,0.0,0.0,26432510.0,18211356.0,0.0,1244476.2,0.0,4840059.0,0.0,69145.56,1858062.2,26223100.0,209410.0,0.8
1978-02-01,3655747.2,0.0,0.0,894496.2,160083.25,5085373.5,9905723.0,0.0,0.0,0.0,19701424.0,12747843.0,0.0,703917.1,997140.5,0.0,4327319.5,0.0,50747.758,775615.44,147.4297,19602732.0,98692.0,0.5,3326823.0,0.0,866576.44,160083.25,4755879.5,10051831.0,0.0,0.0,19161192.0,11650439.0,0.0,1128155.8,0.0,4900202.0,0.0,84345.055,1317771.5,19080914.0,80278.0,0.42
1978-02-15,6681080.5,0.0,0.0,851117.94,160083.25,6889001.5,13530195.0,0.0,0.0,0.0,28111480.0,17370948.0,0.0,740544.75,1012040.6,0.0,7363665.0,0.0,92575.26,1220087.4,28.4606,27799888.0,311592.0,1.11,6380094.5,0.0,824002.1,160083.25,6402508.0,14084157.0,0.0,0.0,27850844.0,16669140.0,0.0,1144010.2,0.0,7985468.5,0.0,132752.98,1865677.6,27797048.0,53796.0,0.19
1978-03-01,3273040.8,0.0,0.0,897070.44,160083.25,4385591.0,12406992.0,0.0,0.0,0.0,21122778.0,13232765.0,0.0,740530.3,1001142.7,0.0,4506633.0,0.0,242222.38,1129238.2,51.8614,20852584.0,270194.0,1.29,3115146.2,0.0,870548.2,160083.25,4161949.8,12069171.0,0.0,0.0,20376898.0,11970838.0,0.0,1130793.4,0.0,5043308.0,0.0,359442.44,1791256.8,20295638.0,81260.0,0.4
1978-03-16,3439679.5,0.0,0.0,888339.8,160083.25,4887091.0,12629489.0,0.0,0.0,0.0,22004684.0,12353794.0,0.0,810745.8,995355.06,0.0,5268731.0,0.0,445330.03,1340150.1,264.2652,21214370.0,790314.0,3.66,3281280.0,0.0,862541.94,160083.25,4637633.0,11837935.0,0.0,0.0,20779472.0,10561986.0,0.0,1137623.4,0.0,5798619.0,0.0,632765.75,2029408.9,20160402.0,619070.0,3.02
1978-04-01,3209522.5,0.0,0.0,876780.75,160083.25,7080440.5,9555637.0,0.0,0.0,0.0,20882464.0,12778200.0,0.0,810724.8,998801.25,0.0,4304539.5,0.0,530408.3,1280428.5,12276.027,20715378.0,167086.0,0.8,3305442.0,0.0,850583.0,160083.25,6471459.0,8817001.0,0.0,0.0,19604568.0,10741940.0,0.0,1140343.9,0.0,4836813.5,0.0,764389.75,1899651.0,19383140.0,221428.0,1.14
1978-04-16,3227463.0,0.0,0.0,825503.3,160083.25,13488548.0,8881916.0,0.0,0.0,0.0,26583514.0,18574178.0,0.0,859040.56,1014442.4,0.0,4324374.5,0.0,329346.88,1469791.2,8001.0796,26579174.0,4340.0,0.02,3292399.5,0.0,798674.75,160083.25,12433432.0,7860058.0,0.0,0.0,24544648.0,15876333.0,0.0,1142785.0,0.0,4865476.5,0.0,503371.8,2081677.6,24469644.0,75004.0,0.31
1978-05-01,4348255.0,0.0,0.0,892186.44,160083.25,2995300.5,6546827.0,0.0,0.0,0.0,14942653.0,6438045.0,0.0,858984.75,1013287.0,0.0,3867346.0,0.0,979425.2,1113031.2,672961.2,14943080.0,-427.0,-0.0,4035949.5,0.0,868070.5,160083.25,2852123.8,5770739.0,0.0,0.0,13686966.0,5019237.5,0.0,1140067.0,0.0,4334424.5,0.0,1535376.0,1672820.0,13701925.0,-14959.0,-0.11
1978-05-16,5976047.0,0.0,0.0,895488.06,160083.25,3186823.0,4221467.0,0.0,0.0,0.0,14439908.0,4979399.0,0.0,1261505.1,997054.8,0.0,3361441.5,0.0,1608542.4,875480.6,1366664.0,14450087.0,-10179.0,-0.07,5130333.0,0.0,869510.8,160083.25,2934991.0,3991024.5,0.0,0.0,13085942.0,4537255.0,0.0,1138697.9,0.0,3820974.5,0.0,2260444.2,1311538.4,13068910.0,17032.0,0.13
1978-06-01,9585534.0,0.0,0.0,884582.94,160083.25,2062404.6,3511273.0,0.0,0.0,0.0,16203878.0,3496158.8,0.0,1261415.6,976311.7,0.0,2271308.8,0.0,3964093.2,596609.3,3691436.2,16257333.0,-53455.0,-0.33,7201279.0,0.0,857780.94,160083.25,1939778.4,3180828.0,0.0,0.0,13339749.0,3267001.0,0.0,1137593.6,0.0,2612106.2,0.0,5290766.0,917815.56,13225283.0,114466.0,0.86
1978-06-16,9523287.0,0.0,0.0,917479.5,160083.25,2050608.2,2103354.8,0.0,0.0,0.0,14754812.0,1944638.6,0.0,1659497.8,878860.3,0.0,2067906.5,0.0,3143808.8,416364.47,4647583.5,14758660.0,-3848.0,-0.03,6086977.0,0.0,852291.0,160083.25,1867822.0,2256249.8,0.0,0.0,11223423.0,2400805.8,0.0,1136975.4,0.0,2400392.2,0.0,4507696.0,661116.7,11106986.0,116437.0,1.04
1978-07-01,8622986.0,0.0,0.0,920585.4,160083.25,1965835.6,1761066.2,0.0,0.0,0.0,13430556.0,1519385.2,0.0,1659345.8,859258.5,0.0,1955428.9,0.0,2750378.5,319921.44,4354818.5,13418537.0,12019.0,0.09,5579105.5,0.0,851414.9,160083.25,1775698.1,1701769.8,0.0,0.0,10068072.0,1774979.2,0.0,1136236.0,0.0,2283819.0,0.0,3994792.0,536006.1,9725832.0,342240.0,3.46
1978-07-16,10414112.0,0.0,0.0,935369.5,160083.25,1927295.9,1501803.9,0.0,0.0,0.0,14938665.0,1190162.2,0.0,1729914.2,845261.1,0.0,1840338.0,0.0,3052572.5,248693.3,6032739.0,14939680.0,-1015.0,-0.01,5648770.0,0.0,850518.6,160083.25,1757278.6,1474791.1,0.0,0.0,9891442.0,1519727.0,0.0,1137453.0,0.0,2146657.8,0.0,4696916.5,437176.34,9937930.0,-46488.0,-0.47
1978-08-01,9126391.0,0.0,0.0,936901.0,160083.25,1850886.0,1222749.0,0.0,0.0,0.0,13297010.0,980345.9,0.0,1729694.8,832686.0,0.0,1757458.6,0.0,2844582.8,204365.02,4993615.0,13342748.0,-45738.0,-0.34,5143780.0,0.0,850812.7,160083.25,1842343.8,1652070.5,0.0,0.0,9649090.0,1722499.1,0.0,1136266.0,0.0,2056116.1,0.0,4344196.5,368245.4,9627323.0,21767.0,0.23
1978-08-16,8375503.5,0.0,0.0,928489.4,160083.25,1790355.6,1066921.4,0.0,0.0,0.0,12321353.0,841088.94,0.0,1722983.4,849995.3,0.0,1712019.1,0.0,2515963.5,189592.8,4470427.5,12302071.0,19282.0,0.16,4890285.5,0.0,856138.44,160083.25,1662661.6,1157763.6,0.0,0.0,8726932.0,1142840.1,0.0,1136129.1,0.0,2009739.6,0.0,4022062.2,348808.34,8659579.0,67353.0,0.77
1978-09-01,7577953.5,0.0,0.0,926162.1,160083.25,1765776.2,1026683.3,0.0,0.0,0.0,11456658.0,905156.6,0.0,1722803.5,851483.8,0.0,1684698.8,0.0,2172065.2,181557.83,3952871.0,11470637.0,-13979.0,-0.12,4313115.0,0.0,851313.94,160083.25,1612449.6,974402.1,0.0,0.0,7911363.5,904175.94,0.0,1134895.2,0.0,1983242.6,0.0,3432798.5,341262.3,7796375.0,114988.5,1.46
1978-09-16,5832375.0,0.0,0.0,907257.2,160083.25,1592218.8,904409.4,0.0,0.0,0.0,9396343.0,2810081.2,0.0,1637007.0,890215.7,0.0,1794568.2,0.0,1220821.2,214846.25,826820.2,9394359.0,1984.0,0.02,4011799.5,0.0,857222.1,160083.25,1263400.4,868951.9,0.0,0.0,7161457.5,1407311.5,0.0,1134230.1,0.0,2238037.0,0.0,1939122.6,425591.94,7144293.0,17164.5,0.24
1978-10-01,6554603.0,0.0,0.0,899251.8,160083.25,1623202.1,784069.4,0.0,0.0,0.0,10021209.0,771746.5,0.0,1636884.1,892534.06,0.0,1682748.0,0.0,1936731.8,196200.2,2879215.2,9996059.0,25150.0,0.25,4088952.0,0.0,851764.8,160083.25,1429045.9,763434.9,0.0,0.0,7293281.0,645921.75,0.0,1133482.0,0.0,2008234.2,0.0,3212994.0,381040.4,7381672.5,-88391.5,-1.2
1978-10-16,5249483.5,0.0,0.0,891229.06,160083.25,1604179.8,702849.6,0.0,0.0,0.0,8607826.0,895958.56,0.0,1288430.5,912528.5,0.0,1676391.9,0.0,1534616.9,201248.9,2101558.0,8610733.0,-2907.0,-0.03,3433926.0,0.0,851109.1,160083.25,1428213.4,683492.3,0.0,0.0,6556824.0,585104.6,0.0,1134244.4,0.0,1999848.6,0.0,2544464.8,383722.84,6647385.0,-90561.0,-1.37
1978-11-01,4327048.5,0.0,0.0,889701.8,160083.25,1643544.4,895351.56,0.0,0.0,0.0,7915730.0,1995502.4,0.0,1288395.2,927578.25,0.0,1722519.1,0.0,781767.9,229596.12,975480.5,7920839.5,-5109.5,-0.06,3037941.5,0.0,853245.5,160083.25,1339037.0,640370.94,0.0,0.0,6030678.0,1056984.5,0.0,1135784.6,0.0,2100350.8,0.0,1298643.1,446334.25,6038097.0,-7419.0,-0.12
1978-11-16,3860962.2,0.0,0.0,889809.56,160083.25,1535085.6,654206.7,0.0,0.0,0.0,7100147.0,2815851.2,0.0,1008327.5,944802.8,0.0,1791613.4,0.0,255778.38,261787.22,27816.723,7105977.0,-5830.0,-0.08,2949908.0,0.0,855949.0,160083.25,1226308.0,627938.06,0.0,0.0,5820186.0,1495423.1,0.0,1137254.2,0.0,2244768.5,0.0,449264.97,498974.1,5825685.0,-5499.0,-0.09
1978-12-01,3652866.2,0.0,0.0,890731.5,160083.25,1489981.5,638363.3,0.0,0.0,0.0,6832026.0,2374895.2,0.0,1008321.3,958080.06,0.0,1901832.1,0.0,79856.086,299201.97,216515.23,6838701.5,-6675.5,-0.1,2772878.5,0.0,857722.06,160083.25,1207517.2,603086.56,0.0,0.0,5601287.5,1364749.4,0.0,1136620.6,0.0,2392759.5,0.0,145312.55,568449.44,5607891.5,-6604.0,-0.12
1978-12-16,3271826.8,0.0,0.0,885692.75,162600.2,1386303.9,607058.06,0.0,0.0,0.0,6313481.5,1876831.5,0.0,814604.5,962337.9,0.0,1853630.0,0.0,312400.62,325889.44,172061.83,6317756.0,-4274.5,-0.07,2683322.5,0.0,856049.25,162600.2,1178936.5,563235.2,0.0,0.0,5444143.5,849303.94,0.0,1136365.6,0.0,2326639.8,0.0,529680.56,609164.56,5451154.0,-7010.5,-0.13
1979-01-01,3046455.8,0.0,0.0,885372.8,165377.55,1331983.6,597470.06,0.0,0.0,0.0,6026659.5,1901972.5,0.0,814609.7,968532.7,0.0,1891395.9,0.0,56981.39,358118.38,41759.754,6033371.0,-6711.5,-0.11,2506086.5,0.0,857125.56,165377.55,1160079.1,550656.44,0.0,0.0,5239325.0,972905.75,0.0,1135860.4,0.0,2383442.2,0.0,101949.484,652465.94,5246623.5,-7298.5,-0.14
1979-01-16,3915337.0,0.0,0.0,804758.6,165464.34,14198380.0,2638945.8,0.0,0.0,0.0,21722886.0,14941989.0,0.0,759328.2,1034724.8,0.0,3872847.8,0.0,29173.703,1060857.1,103.1989,21699026.0,23860.0,0.11,3752496.2,0.0,772240.25,165464.34,11866740.0,3521346.5,0.0,0.0,20078288.0,12897943.0,0.0,1192388.1,0.0,4507679.0,0.0,44969.223,1398179.1,20041160.0,37128.0,0.19
1979-02-01,2353715.0,0.0,0.0,884333.3,165464.34,6426774.0,4255657.5,0.0,0.0,0.0,14085944.0,8223123.0,0.0,759329.94,987605.4,0.0,3329575.2,0.0,12062.8955,624798.75,114.9367,13936610.0,149334.0,1.07,2127194.5,0.0,850494.5,165464.34,5418867.0,4736580.0,0.0,0.0,13298600.0,7028637.5,0.0,1138897.9,0.0,3935406.2,0.0,21358.541,1035841.2,13160142.0,138458.0,1.05
1979-02-15,3605951.0,0.0,0.0,821951.5,165464.34,9133009.0,5241283.0,0.0,0.0,0.0,18967660.0,11518161.0,0.0,827020.6,996790.75,0.0,4443797.0,0.0,57449.227,972323.94,132.2701,18815676.0,151984.0,0.8,3560825.2,0.0,790303.2,165464.34,7865549.0,5671467.5,0.0,0.0,18053610.0,10252501.0,0.0,1150861.2,0.0,5124456.5,0.0,97550.75,1432769.1,18058138.0,-4528.0,-0.03
1979-03-01,1648159.5,0.0,0.0,812208.0,165464.34,11373724.0,9615820.0,0.0,0.0,0.0,23615376.0,16564609.0,0.0,827021.44,1012563.4,0.0,3441038.8,0.0,103852.195,1267419.6,205.0798,23216710.0,398666.0,1.7,1517444.6,0.0,781091.2,165464.34,10214505.0,9627200.0,0.0,0.0,22305704.0,14708327.0,0.0,1164499.2,0.0,4027315.8,0.0,165362.03,1870865.4,21936370.0,369334.0,1.67
1979-03-16,2302717.2,0.0,0.0,894008.25,165464.34,4514252.5,8312726.5,0.0,0.0,0.0,16189168.0,9192604.0,0.0,814165.06,991552.0,0.0,3796875.5,0.0,194162.11,930716.7,3693.6406,15923769.0,265399.0,1.65,2196758.8,0.0,863219.2,165464.34,4135710.5,7729519.0,0.0,0.0,15090672.0,7444214.0,0.0,1142454.6,0.0,4423426.0,0.0,333271.62,1547708.9,14891076.0,199596.0,1.33
1979-04-01,3014352.8,0.0,0.0,895563.4,165464.34,3769919.2,8373620.5,0.0,0.0,0.0,16218920.0,8344336.5,0.0,814146.1,994280.2,0.0,4584861.5,0.0,384152.5,1020561.8,14802.0,16157140.0,61780.0,0.38,2809861.2,0.0,865828.56,165464.34,3542593.8,7222376.5,0.0,0.0,14606124.0,5919038.5,0.0,1142988.6,0.0,5116041.0,0.0,621063.75,1655857.8,14454990.0,151134.0,1.04
1979-04-16,3867476.8,0.0,0.0,891949.1,165464.34,2328224.8,5592265.5,0.0,0.0,0.0,12845380.0,5573706.0,0.0,988919.9,998466.56,0.0,2987726.0,0.0,823318.44,918470.06,585378.1,12875984.0,-30604.0,-0.24,3646681.2,0.0,864338.75,165464.34,2234720.2,4991733.5,0.0,0.0,11902938.0,4308585.5,0.0,1141855.8,0.0,3467640.8,0.0,1366391.6,1481067.5,11765542.0,137396.0,1.16
1979-05-01,4306660.5,0.0,0.0,891764.75,165464.34,2162487.0,4533201.5,0.0,0.0,0.0,12059578.0,4580553.5,0.0,988875.9,998995.9,0.0,3226645.5,0.0,815586.25,861368.06,590810.8,12062836.0,-3258.0,-0.03,3999928.0,0.0,864011.5,165464.34,2065977.1,4087379.8,0.0,0.0,11182761.0,3589203.8,0.0,1141746.5,0.0,3693220.2,0.0,1486202.5,1376837.0,11287209.0,-104448.0,-0.93
1979-05-16,6229512.5,0.0,0.0,887700.6,165464.34,1845166.9,3246847.5,0.0,0.0,0.0,12374692.0,3037551.8,0.0,1306573.0,990470.75,0.0,2480811.2,0.0,1633020.1,746913.9,2162029.2,12357370.0,17322.0,0.14,4616150.5,0.0,860312.75,165464.34,1742284.6,3103245.5,0.0,0.0,10487458.0,2705672.8,0.0,1142156.0,0.0,2906793.2,0.0,2670556.0,1190508.4,10615686.0,-128228.0,-1.22
