date,STORAGE_IN_base,CONSTANT_HEAD_IN_base,WELLS_IN,HEAD_DEP_BOUNDS_IN_base,SPECIFIED_FLOWS_IN_base,STREAM_LEAKAGE_IN_base,UZF_RECHARGE_IN_base,GW_ET_IN_base,SURFACE_LEAKAGE_IN_base,AG_WELLS_IN,TOTAL_IN_base,STORAGE_OUT_base,CONSTANT_HEAD_OUT_base,WELLS_OUT,HEAD_DEP_BOUNDS_OUT_base,SPECIFIED_FLOWS_OUT_base,STREAM_LEAKAGE_OUT_base,UZF_RECHARGE_OUT_base,GW_ET_OUT_base,SURFACE_LEAKAGE_OUT_base,AG_WELLS_OUT,TOTAL_OUT_base,IN-OUT_base,PERCENT_DISCREPANCY_base,day_base,year_base,month_base,date_base,STORAGE_IN_unimp,CONSTANT_HEAD_IN_unimp,HEAD_DEP_BOUNDS_IN_unimp,SPECIFIED_FLOWS_IN_unimp,STREAM_LEAKAGE_IN_unimp,UZF_RECHARGE_IN_unimp,GW_ET_IN_unimp,SURFACE_LEAKAGE_IN_unimp,TOTAL_IN_unimp,STORAGE_OUT_unimp,CONSTANT_HEAD_OUT_unimp,HEAD_DEP_BOUNDS_OUT_unimp,SPECIFIED_FLOWS_OUT_unimp,STREAM_LEAKAGE_OUT_unimp,UZF_RECHARGE_OUT_unimp,GW_ET_OUT_unimp,SURFACE_LEAKAGE_OUT_unimp,TOTAL_OUT_unimp,IN-OUT_unimp,PERCENT_DISCREPANCY_unimp,day_unimp,year_unimp,month_unimp,date_unimp
2011-08-15,8389681.0,0.0,0.0,903478.25,234296.6,1697435.8,3075773.5,0.0,0.0,0.0,14300665.0,1764582.2,0.0,2354835.2,914272.7,0.0,2503405.5,0.0,2491699.0,665656.75,3616518.0,14310970.0,-10304.5,-0.07,15,2011,8,2011-08-15,5088887.0,0.0,806981.5,234296.58,1616312.1,3171360.8,0.0,0.0,10917838.0,2038295.1,0.0,1292820.1,0.0,3150990.8,0.0,3443324.0,999017.25,10924447.0,-6608.3335,-0.06,15,2011,8,2011-08-15
2011-09-15,7201484.5,0.0,0.0,903089.0,234296.6,1659709.0,2951319.5,0.0,0.0,0.0,12949898.0,1658228.6,0.0,2301831.5,914891.2,0.0,2294358.5,0.0,2038469.9,537957.44,3188996.5,12934734.0,15164.0,0.115,15,2011,9,2011-09-15,4504386.5,0.0,807301.6,234296.6,1558061.4,2677202.0,0.0,0.0,9781248.0,1647797.5,0.0,1295457.2,0.0,3021380.0,0.0,2959934.0,880987.4,9805556.0,-24308.5,-0.25,15,2011,9,2011-09-15
2011-10-15,5492155.0,0.0,0.0,883184.44,234296.58,1492841.6,3560298.0,0.0,0.0,0.0,11662776.0,3835377.8,0.0,1874416.9,981582.2,0.0,2456013.5,0.0,997875.5,546280.3,976494.56,11668040.0,-5264.6665,-0.046666663,15,2011,10,2011-10-15,4060025.2,0.0,810395.9,234296.6,1416118.2,2363148.8,0.0,0.0,8883985.0,1741932.4,0.0,1290759.8,0.0,3167815.5,0.0,1781197.8,884657.56,8866363.0,17622.0,0.185,15,2011,10,2011-10-15
2011-11-15,4049949.8,0.0,0.0,864697.4,234296.6,1381049.5,2560810.5,0.0,0.0,0.0,9090803.0,2645272.0,0.0,1506390.5,1038523.2,0.0,2458594.0,0.0,671627.6,601087.9,170877.77,9092373.0,-1570.0,-0.009999998,15,2011,11,2011-11-15,3460971.5,0.0,811405.5,234296.6,1312425.1,2136610.2,0.0,0.0,7955709.0,1384227.8,0.0,1287940.0,0.0,3286984.5,0.0,1009052.6,997524.4,7965730.0,-10020.5,-0.11999999,15,2011,11,2011-11-15
2011-12-15,4086431.2,0.0,0.0,869779.5,234382.28,3148412.0,2626464.5,0.0,0.0,0.0,10965469.0,4444894.0,0.0,1116921.0,1068559.8,0.0,3537777.5,0.0,90262.26,694124.94,16774.898,10969316.0,-3847.0,-0.035,15,2011,12,2011-12-15,3840893.0,0.0,815606.9,234382.28,2714582.5,2354464.2,0.0,0.0,9959929.0,2972467.2,0.0,1289489.0,0.0,4413212.5,0.0,148953.14,1128879.5,9953001.0,6928.0,0.085,15,2011,12,2011-12-15
2012-01-15,2923241.2,0.0,0.03,860916.6,234660.05,1472617.2,3273980.0,0.0,0.0,0.0,8765415.0,3053811.5,0.0,909770.0,1080394.2,0.0,2706282.5,0.0,235456.33,710400.06,68747.555,8764862.0,552.5,0.005,15,2012,1,2012-01-15,2842264.0,0.0,815308.1,234660.05,1423642.6,1974931.1,0.0,0.0,7290806.0,986296.75,0.0,1286125.0,0.0,3494549.5,0.0,368755.25,1162716.8,7298443.0,-7636.75,-0.105000004,15,2012,1,2012-01-15
2012-02-15,3259009.0,0.0,0.06,859128.06,234663.0,3434865.2,5617722.5,0.0,0.0,0.0,13405389.0,5684685.5,0.0,887950.0,1084609.9,0.0,4678669.5,0.0,141252.67,893864.2,3478.9854,13374511.0,30877.666,0.24000001,15,2012,2,2012-02-15,3402958.0,0.0,811513.94,234663.0,3590808.8,5868050.0,0.0,0.0,13907993.0,5511265.0,0.0,1285609.1,0.0,5416882.5,0.0,232315.89,1463962.4,13910035.0,-2041.6666,-0.013333333,15,2012,2,2012-02-15
2012-03-15,3627404.8,0.0,0.0825,835566.5,234663.0,5988247.0,7275499.5,0.0,0.0,0.0,17961380.0,9411140.0,0.0,872474.4,1086864.0,0.0,5070744.5,0.0,404874.44,1084050.8,31548.25,17961696.0,-316.0,0.0025,15,2012,3,2012-03-15,4452693.0,0.0,761149.5,234663.0,7705655.0,5517367.0,0.0,0.0,18671528.0,8824633.0,0.0,1288588.9,0.0,6483604.5,0.0,310621.9,1750621.5,18658070.0,13457.0,0.080000006,15,2012,3,2012-03-15
2012-04-15,3660363.0,0.0,0.10333333,853172.5,234663.0,3957532.0,8697449.0,0.0,0.0,0.0,17403180.0,7847082.5,0.0,1005350.5,1087607.9,0.0,5520529.0,0.0,682008.9,1226049.0,37910.957,17406538.0,-3359.0,-0.02,15,2012,4,2012-04-15,3817340.8,0.0,799578.75,234663.0,3842925.0,7747896.0,0.0,0.0,16442404.0,5410775.0,0.0,1287800.8,0.0,6670933.0,0.0,984664.75,1858865.5,16213038.0,229365.5,1.415,15,2012,4,2012-04-15
2012-05-15,4878410.5,0.0,0.11,860908.6,234663.0,2046637.0,5004836.5,0.0,0.0,0.0,13025456.0,4044058.0,0.0,1476324.2,1074909.5,0.0,3147918.0,0.0,1720643.9,1001774.75,558566.0,13024194.0,1262.5,0.005000001,15,2012,5,2012-05-15,4533810.0,0.0,806991.7,234663.0,1869981.4,4964965.5,0.0,0.0,12410411.0,3478065.8,0.0,1282768.9,0.0,3696408.0,0.0,2451939.2,1501546.6,12410729.0,-317.66666,0.040000003,15,2012,5,2012-05-15
2012-06-15,9288920.0,0.0,0.12,889030.6,234663.0,1725945.0,2649602.8,0.0,0.0,0.0,14788161.0,1584675.9,0.0,2066042.8,964519.3,0.0,2347579.8,0.0,3344683.0,617505.4,3858536.8,14783543.0,4618.0,0.004999995,15,2012,6,2012-06-15,6040611.0,0.0,808115.5,234663.0,1655736.0,2615490.0,0.0,0.0,11354616.0,1526500.0,0.0,1279604.0,0.0,2966948.0,0.0,4469961.0,975744.7,11218758.0,135858.0,1.21,15,2012,6,2012-06-15
2012-07-15,9455741.0,0.0,0.13499999,932802.94,234663.0,1734163.5,2083212.8,0.0,0.0,0.0,14440583.0,1185714.2,0.0,2357295.0,870386.9,0.0,2056511.0,0.0,2664278.0,419706.06,4898545.0,14452437.0,-11854.0,-0.075,15,2012,7,2012-07-15,4983548.0,0.0,808523.6,234663.0,1633386.2,1882750.2,0.0,0.0,9542871.0,991573.4,0.0,1275828.5,0.0,2696250.8,0.0,3864600.8,710894.3,9539148.0,3723.0,0.049999997,15,2012,7,2012-07-15
2012-08-15,9249876.0,0.0,0.13,938891.5,234663.0,1721569.9,1532607.2,0.0,0.0,0.0,13677607.0,803158.6,0.0,2232007.0,858610.6,0.0,1924908.8,0.0,2683143.2,323246.7,4862927.0,13688002.0,-10394.5,-0.050000004,15,2012,8,2012-08-15,4582589.5,0.0,810483.0,234663.0,1636739.5,2167412.2,0.0,0.0,9431887.0,1722074.0,0.0,1272836.6,0.0,2564602.8,0.0,3257080.2,596764.7,9413359.0,18528.666,0.19666667,15,2012,8,2012-08-15
2012-09-15,6471874.5,0.0,0.10666666,901818.5,234663.0,1627011.4,1375400.1,0.0,0.0,0.0,10610767.0,824446.8,0.0,2004273.5,889869.94,0.0,1941579.1,0.0,1814289.0,307098.28,2840933.0,10622489.0,-11723.0,-0.10666666,15,2012,9,2012-09-15,3904755.5,0.0,807469.4,234663.0,1506236.1,1662553.4,0.0,0.0,8115677.0,939138.5,0.0,1269173.1,0.0,2553896.5,0.0,2734384.5,587616.9,8084209.0,31467.75,0.38,15,2012,9,2012-09-15
2012-10-15,4977806.0,0.0,0.085,885760.0,234663.0,1540987.6,1630201.8,0.0,0.0,0.0,9269418.0,1788633.2,0.0,1717136.1,963391.4,0.0,1970590.8,0.0,1666958.0,320324.75,847137.56,9274172.0,-4753.5,-0.06,15,2012,10,2012-10-15,3575440.5,0.0,809665.6,234663.0,1421352.6,1400991.5,0.0,0.0,7442113.0,647880.4,0.0,1270180.2,0.0,2611637.0,0.0,2372290.5,622140.75,7524129.0,-82015.75,-1.095,15,2012,10,2012-10-15
2012-11-15,3877835.0,0.0,0.075,880800.25,234663.0,1318200.0,1819843.8,0.0,0.0,0.0,8131342.0,2811425.5,0.0,1304821.2,1000940.25,0.0,2195980.5,0.0,318228.03,425361.0,73546.234,8130303.0,1039.25,0.010000002,15,2012,11,2012-11-15,3228541.5,0.0,812383.25,234663.0,1263447.6,1402111.6,0.0,0.0,6941147.0,1480019.2,0.0,1269550.9,0.0,2930284.2,0.0,498655.06,766903.1,6945412.5,-4265.75,-0.065,15,2012,11,2012-11-15
2012-12-15,4095035.5,0.0,0.065,832405.75,234727.27,18502856.0,5190606.5,0.0,0.0,0.0,28855630.0,20968474.0,0.0,922769.3,1107169.6,0.0,4486868.0,0.0,61770.6,1196583.4,51.8667,28743684.0,111947.0,0.69,15,2012,12,2012-12-15,4192224.0,0.0,771782.9,234727.27,16100812.0,5588786.0,0.0,0.0,26888332.0,18176870.0,0.0,1351911.2,0.0,5493707.5,0.0,100315.03,1656816.2,26779622.0,108709.5,0.665,15,2012,12,2012-12-15
2013-01-15,3482087.0,0.0,0.03,865084.5,234935.56,4382100.5,10082936.0,0.0,0.0,0.0,19047144.0,10309437.0,0.0,864288.0,1046807.1,0.0,5309334.0,0.0,95573.53,1110934.0,42.25255,18736416.0,310728.0,1.63,15,2013,1,2013-01-15,3387006.2,0.0,808298.94,234935.56,3943632.8,10530559.0,0.0,0.0,18904432.0,9366218.0,0.0,1271508.5,0.0,6195735.0,0.0,159937.23,1831812.0,18825212.0,79221.0,0.445,15,2013,1,2013-01-15
2013-02-15,2335963.2,0.0,0.0,874454.75,234937.78,2772196.2,7922834.0,0.0,0.0,0.0,14140386.0,6615009.5,0.0,895967.3,1052465.6,0.0,4026104.0,0.0,341124.3,1204949.8,1250.1982,14136871.0,3515.0,0.02,15,2013,2,2013-02-15,2265236.0,0.0,818883.4,234937.78,2560134.0,8443916.0,0.0,0.0,14323107.0,5653319.0,0.0,1267827.0,0.0,4797499.0,0.0,560827.6,1974471.9,14253944.0,69162.5,0.56,15,2013,2,2013-02-15
2013-03-15,3224476.5,0.0,0.0,866587.8,234937.78,1858639.1,5539737.5,0.0,0.0,0.0,11724379.0,4420043.0,0.0,986996.4,1056746.1,0.0,3218572.8,0.0,751301.5,1097881.8,191717.72,11723259.0,1120.2858,0.011428571,15,2013,3,2013-03-15,2997730.0,0.0,817783.5,234937.78,1775572.8,5036051.0,0.0,0.0,10862075.0,2748888.0,0.0,1268200.1,0.0,3913076.5,0.0,1127053.6,1812637.0,10869855.0,-7780.0,-0.08,15,2013,3,2013-03-15
2013-04-15,3855285.5,0.0,0.0,867814.75,234937.78,2553735.8,4162990.8,0.0,0.0,0.0,11674765.0,3475191.5,0.0,1188845.5,1050255.8,0.0,3532084.8,0.0,1064668.2,947641.56,406574.78,11665262.0,9503.0,0.089999996,15,2013,4,2013-04-15,3828605.8,0.0,822078.0,234937.78,2323588.0,4057255.8,0.0,0.0,11266466.0,2622269.0,0.0,1266630.0,0.0,4240345.0,0.0,1585338.0,1541102.0,11255684.0,10781.5,0.095,15,2013,4,2013-04-15
2013-05-15,6578150.0,0.0,0.0,865961.1,234937.78,1628174.9,2913010.5,0.0,0.0,0.0,12220234.0,1686913.2,0.0,1537535.8,1023697.5,0.0,2510331.5,0.0,3051636.0,690373.4,1708040.2,12208528.0,11706.0,0.095,15,2013,5,2013-05-15,5384010.5,0.0,814774.6,234937.78,1569230.9,2920547.5,0.0,0.0,10923502.0,1432914.2,0.0,1263427.6,0.0,3084852.0,0.0,4045535.8,1124377.5,10951107.0,-27605.0,-0.265,15,2013,5,2013-05-15
2013-06-15,7550157.0,0.0,0.0,884450.56,234937.78,1462330.8,4261025.0,0.0,0.0,0.0,14392901.0,3353561.5,0.0,1817685.6,960204.75,0.0,2313359.5,0.0,2752859.5,495577.7,2694539.0,14387787.0,5114.0,0.08499999,15,2013,6,2013-06-15,5323609.5,0.0,811383.5,234937.78,1421519.5,2624382.2,0.0,0.0,10415833.0,1592342.4,0.0,1260481.6,0.0,2877283.5,0.0,3840111.5,818970.5,10389189.0,26644.0,0.265,15,2013,6,2013-06-15
2013-07-15,6935341.0,0.0,0.0,892744.0,234937.78,1386207.0,2031285.0,0.0,0.0,0.0,11480516.0,1993339.5,0.0,2050812.1,944091.44,0.0,2541898.5,0.0,1799863.5,458805.38,1710853.9,11499664.0,-19149.0,-0.165,15,2013,7,2013-07-15,4279966.5,0.0,815049.0,234937.8,1363969.6,2224986.0,0.0,0.0,8918909.0,1670323.5,0.0,1259188.0,0.0,3027837.2,0.0,2228143.0,771278.56,8956771.0,-37860.832,-0.43000004,15,2013,7,2013-07-15
2013-08-15,7478584.0,0.0,0.0,908604.9,234937.78,1557337.4,1567419.2,0.0,0.0,0.0,11746884.0,656179.3,0.0,2253398.5,884982.6,0.0,2047967.4,0.0,2105964.0,373256.94,3408877.5,11730626.0,16257.5,0.125,15,2013,8,2013-08-15,4045060.2,0.0,813977.0,234937.8,1521127.4,1710723.4,0.0,0.0,8325826.5,861934.8,0.0,1255799.5,0.0,2610993.2,0.0,2956361.8,654210.94,8339300.5,-13474.167,-0.16,15,2013,8,2013-08-15
2013-09-15,7084182.5,0.0,0.0,909933.0,234937.8,1660091.6,1659644.6,0.0,0.0,0.0,11548789.0,881252.5,0.0,2359247.8,874473.7,0.0,1884552.9,0.0,2093568.4,308401.34,3140799.0,11542295.0,6495.0,0.05666667,15,2013,9,2013-09-15,4123947.0,0.0,814237.6,234937.78,1498313.6,2091334.0,0.0,0.0,8762770.0,1187771.2,0.0,1253593.4,0.0,2501695.5,0.0,3275669.5,579222.3,8797952.0,-35181.5,-0.4,15,2013,9,2013-09-15
2013-10-15,4523376.0,0.0,0.0,889591.4,234937.78,1607230.0,1394963.5,0.0,0.0,0.0,8650099.0,1777268.2,0.0,2174897.5,958872.4,0.0,1978678.2,0.0,1050870.5,334641.5,367882.3,8643110.0,6988.5,0.085,15,2013,10,2013-10-15,3181891.0,0.0,817979.0,234937.78,1462351.2,1502396.6,0.0,0.0,7199556.0,1008391.5,0.0,1255826.9,0.0,2701911.5,0.0,1605876.2,637230.0,7209236.0,-9680.0,-0.13499999,15,2013,10,2013-10-15
2013-11-15,3689784.8,0.0,0.0,875646.56,234937.78,1439058.0,1382798.1,0.0,0.0,0.0,7622225.5,1615748.9,0.0,1728244.9,992580.9,0.0,1911464.0,0.0,685278.6,369492.3,318936.97,7621747.0,478.75,0.005,15,2013,11,2013-11-15,2876398.8,0.0,817417.3,234937.78,1333168.4,1335723.2,0.0,0.0,6597645.5,911937.6,0.0,1254022.2,0.0,2680631.2,0.0,1067625.8,692383.75,6606600.5,-8955.0,-0.13,15,2013,11,2013-11-15
2013-12-15,3171517.0,0.0,0.0,871431.7,235071.67,1275579.0,1405869.8,0.0,0.0,0.0,6959469.0,1912284.8,0.0,1369936.8,1014260.4,0.0,2059695.8,0.0,160064.75,437545.62,28821.957,6982609.5,-23140.5,-0.34,15,2013,12,2013-12-15,2738562.5,0.0,819385.9,235071.67,1221088.6,1309861.0,0.0,0.0,6323969.5,1115702.0,0.0,1250917.0,0.0,2896939.5,0.0,284643.5,791399.5,6339601.5,-15632.0,-0.245,15,2013,12,2013-12-15
2014-01-15,2988305.5,0.0,0.0,865413.3,235508.4,1332791.6,1284222.1,0.0,0.0,0.0,6706241.0,1212281.2,0.0,1123101.2,1023695.8,0.0,2042602.2,0.0,519934.06,463030.4,323460.38,6708105.5,-1864.7,-0.025999999,15,2014,1,2014-01-15,2593314.0,0.0,819800.5,235505.64,1246753.2,1237475.0,0.0,0.0,6132848.0,572530.06,0.0,1247501.8,0.0,2871645.0,0.0,625175.0,826817.9,6143669.5,-10821.25,-0.175,15,2014,1,2014-01-15
2014-02-15,5489699.0,0.0,0.0,870868.5,235510.25,3347164.8,2705697.2,0.0,0.0,0.0,12648939.0,4887232.5,0.0,1016968.2,1032548.06,0.0,4734920.5,0.0,337001.38,547541.44,92199.38,12648411.0,528.1667,0.013333333,15,2014,2,2014-02-15,4205939.0,0.0,822788.5,235510.25,2293401.5,2458769.5,0.0,0.0,10016408.0,2641217.5,0.0,1246317.4,0.0,4535974.0,0.0,723913.7,886904.1,10034327.0,-17919.0,-0.275,15,2014,2,2014-02-15
2014-03-15,3357123.2,0.0,0.0,843642.4,235510.25,5940477.0,5184066.0,0.0,0.0,0.0,15560818.0,8176264.0,0.0,998419.5,1041842.1,0.0,4109724.5,0.0,352371.56,804753.3,21205.248,15504580.0,56238.0,0.305,15,2014,3,2014-03-15,3546770.0,0.0,792423.25,235510.25,4869693.0,5882040.0,0.0,0.0,15326436.0,7076243.0,0.0,1248681.4,0.0,5074224.5,0.0,598717.6,1283107.8,15280974.0,45462.0,0.265,15,2014,3,2014-03-15
2014-04-15,3559443.5,0.0,0.0,876516.5,235510.25,2628553.8,4662854.0,0.0,0.0,0.0,11962877.0,4490494.0,0.0,1089459.1,1038803.0,0.0,3823735.2,0.0,583002.94,700150.06,245471.64,11971116.0,-8239.0,-0.07,15,2014,4,2014-04-15,3458511.0,0.0,827959.6,235510.25,2364559.5,4543897.0,0.0,0.0,11430437.0,3375280.0,0.0,1244657.4,0.0,4575443.0,0.0,1061169.0,1218268.8,11474818.0,-44381.5,-0.39000002,15,2014,4,2014-04-15
2014-05-15,5407194.0,0.0,0.0,867999.6,235510.25,1626659.9,3065190.0,0.0,0.0,0.0,11202554.0,2635955.0,0.0,1410457.0,1024358.5,0.0,2328433.5,0.0,2157796.2,577564.75,1096793.5,11231358.0,-28804.0,-0.255,15,2014,5,2014-05-15,4959267.0,0.0,821315.0,235510.25,1552768.2,2958174.0,0.0,0.0,10527034.0,2098838.0,0.0,1242707.5,0.0,2964509.0,0.0,3179214.8,987730.25,10473000.0,54035.0,0.51,15,2014,5,2014-05-15
2014-06-15,7980697.5,0.0,0.0,916732.0,235510.25,1672218.6,1796090.8,0.0,0.0,0.0,12601249.0,912251.1,0.0,1936429.8,885835.6,0.0,1935615.8,0.0,2225874.8,403765.38,4290854.5,12590626.0,10622.5,0.08,15,2014,6,2014-06-15,4454823.0,0.0,814789.9,235510.25,1542186.8,1730892.6,0.0,0.0,8778202.0,937564.75,0.0,1239446.8,0.0,2521413.5,0.0,3455452.0,682461.56,8836338.0,-58136.5,-0.65000004,15,2014,6,2014-06-15
2014-07-15,10480050.0,0.0,0.0,963363.0,235510.25,1683447.1,1508050.0,0.0,0.0,0.0,14870421.0,695213.25,0.0,2277458.5,813127.25,0.0,1741183.8,0.0,2883036.5,266530.56,6177087.0,14853636.0,16784.5,0.11,15,2014,7,2014-07-15,5149007.0,0.0,817640.75,235510.25,1585212.2,1466790.5,0.0,0.0,9254161.0,644720.4,0.0,1236341.8,0.0,2296424.0,0.0,4575489.0,510569.44,9263544.0,-9383.0,-0.060000002,15,2014,7,2014-07-15
2014-08-15,8130917.5,0.0,0.0,944037.44,235510.25,1618018.1,1191565.0,0.0,0.0,0.0,12120048.0,635646.94,0.0,2276183.8,823071.2,0.0,1639423.0,0.0,2158098.2,203461.77,4374212.0,12110096.0,9951.667,0.05333333,15,2014,8,2014-08-15,4060940.8,0.0,819545.6,235510.25,1556131.0,1230216.0,0.0,0.0,7902344.0,486845.38,0.0,1232306.0,0.0,2234096.0,0.0,3524787.5,451061.0,7929095.5,-26751.75,-0.355,15,2014,8,2014-08-15
2014-09-15,7070758.0,0.0,0.0,931896.5,235510.25,1574390.4,1004807.5,0.0,0.0,0.0,10817362.0,399489.75,0.0,2220666.0,827566.6,0.0,1603050.8,0.0,1959419.0,183022.62,3646528.0,10839743.0,-22381.0,-0.195,15,2014,9,2014-09-15,3641938.8,0.0,824622.25,235510.25,1786786.0,1143706.6,0.0,0.0,7632564.0,1015517.2,0.0,1227724.5,0.0,2481981.8,0.0,2503437.8,448323.6,7676984.5,-44420.832,-0.5566667,15,2014,9,2014-09-15
2014-10-15,4660217.0,0.0,0.0,913336.8,235510.25,2915346.0,1327704.1,0.0,0.0,0.0,10052114.0,3869915.0,0.0,1939569.8,919062.1,0.0,2044891.0,0.0,772758.9,206614.78,306108.5,10058920.0,-6806.0,-0.085,15,2014,10,2014-10-15,3326424.8,0.0,830159.3,235510.25,2293170.5,1173372.0,0.0,0.0,7858636.5,2178180.8,0.0,1225447.1,0.0,2786358.5,0.0,1173398.0,496444.5,7859829.0,-1192.25,0.040000007,15,2014,10,2014-10-15
2014-11-15,3421075.8,0.0,0.0,889534.25,235510.25,1555840.0,1036862.2,0.0,0.0,0.0,7138822.5,2003713.4,0.0,1281072.2,958742.44,0.0,1793129.9,0.0,584766.44,265984.25,255656.3,7143064.5,-4242.3335,-0.06,15,2014,11,2014-11-15,2812183.0,0.0,826728.4,235510.25,1385280.5,974253.94,0.0,0.0,6233956.0,1031965.5,0.0,1222576.4,0.0,2602823.0,0.0,808486.1,577404.0,6243255.0,-9299.25,-0.14999999,15,2014,11,2014-11-15
2014-12-15,3873092.0,0.0,0.0,824294.56,235612.0,12558050.0,3599305.0,0.0,0.0,0.0,21090354.0,14129762.0,0.0,968791.94,994143.0,0.0,4067370.5,0.0,51382.94,799977.2,911.85364,21012340.0,78013.0,0.395,15,2014,12,2014-12-15,4007578.0,0.0,757498.06,235612.0,9762770.0,3702774.2,0.0,0.0,18466232.0,10696578.0,0.0,1237582.5,0.0,5175368.5,0.0,91892.61,1174755.4,18376178.0,90055.0,0.47,15,2014,12,2014-12-15
2015-01-15,2828822.0,0.0,0.0,891683.4,235941.81,3716838.5,7210792.0,0.0,0.0,0.0,14884078.0,8029293.0,0.0,887962.5,995835.25,0.0,3871580.8,0.0,96878.625,660911.1,44.3719,14542506.0,341572.5,2.22,15,2015,1,2015-01-15,2770053.5,0.0,832518.44,235941.81,3199105.8,8035616.5,0.0,0.0,15073236.0,7453617.5,0.0,1223750.8,0.0,4808648.5,0.0,191677.1,1276836.9,14954530.0,118705.5,0.745,15,2015,1,2015-01-15
2015-02-15,2579053.0,0.0,0.0,880413.4,235945.31,3092213.8,6239756.0,0.0,0.0,0.0,13027382.0,6143182.5,0.0,934079.3,1007163.25,0.0,3790002.0,0.0,292041.12,743656.5,1630.3434,12911754.0,115627.0,0.87,15,2015,2,2015-02-15,2570614.2,0.0,833199.9,235945.31,2759191.0,6041790.0,0.0,0.0,12440740.0,4423688.0,0.0,1222392.0,0.0,4679698.5,0.0,578567.7,1439468.8,12343816.0,96925.0,0.77,15,2015,2,2015-02-15
2015-03-15,2879317.2,0.0,0.0,883462.6,235945.31,2122764.2,5295506.5,0.0,0.0,0.0,11416996.0,4906575.0,0.0,1044687.4,1007736.6,0.0,2828605.2,0.0,669897.6,745591.3,214333.9,11417427.0,-431.0,-0.0037500006,15,2015,3,2015-03-15,2734966.8,0.0,833485.1,235945.31,2017706.2,5375535.5,0.0,0.0,11197639.0,3578133.8,0.0,1221307.0,0.0,3733545.5,0.0,1153024.6,1412861.4,11098872.0,98767.0,0.89,15,2015,3,2015-03-15
2015-04-15,3952267.5,0.0,0.0,879695.1,235945.31,1548946.4,3584641.2,0.0,0.0,0.0,10201496.0,2988009.2,0.0,1088800.0,1003176.2,0.0,2415953.5,0.0,1336758.5,616277.9,757571.0,10206546.0,-5050.5,-0.05,15,2015,4,2015-04-15,3835307.0,0.0,825224.3,235945.31,1486816.8,3350672.2,0.0,0.0,9733966.0,2254762.0,0.0,1221167.1,0.0,3084078.8,0.0,2030854.0,1123264.8,9714126.0,19839.5,0.15,15,2015,4,2015-04-15
2015-05-15,4635807.5,0.0,0.0,883401.5,235945.31,1559365.1,2468429.5,0.0,0.0,0.0,9782949.0,1685281.5,0.0,1353301.8,987454.9,0.0,2262485.0,0.0,1910800.0,489530.62,1097645.1,9786499.0,-3550.0,-0.035,15,2015,5,2015-05-15,4320530.5,0.0,819021.8,235945.31,1539423.0,2728059.8,0.0,0.0,9642981.0,1836508.0,0.0,1221000.5,0.0,2889216.8,0.0,2845753.8,864567.8,9657047.0,-14066.0,-0.15666667,15,2015,5,2015-05-15
2015-06-15,7546754.5,0.0,0.0,921828.25,235945.31,1606485.5,1745976.0,0.0,0.0,0.0,12056990.0,764619.1,0.0,1818356.2,878800.4,0.0,1873318.2,0.0,2174469.8,361209.62,4190406.5,12061180.0,-4190.5,-0.04,15,2015,6,2015-06-15,4234278.0,0.0,823097.0,235945.31,1535097.5,1695864.9,0.0,0.0,8524283.0,851270.9,0.0,1220132.2,0.0,2492940.0,0.0,3310921.0,649324.5,8524588.0,-305.25,-0.02000001,15,2015,6,2015-06-15
2015-07-15,9192871.0,0.0,0.0,966525.6,235945.31,1639234.5,1395899.5,0.0,0.0,0.0,13430476.0,455802.25,0.0,2070807.9,805926.3,0.0,1690552.2,0.0,2527241.8,249714.9,5620301.5,13420347.0,10129.0,0.08,15,2015,7,2015-07-15,4550917.0,0.0,820859.25,235945.31,1560371.9,1710449.1,0.0,0.0,8878543.0,879990.1,0.0,1217725.8,0.0,2291869.0,0.0,4122806.5,510573.75,9022964.0,-144421.5,-1.615,15,2015,7,2015-07-15
2015-08-15,8648628.0,0.0,0.0,976273.9,235945.31,1614349.0,1171320.2,0.0,0.0,0.0,12646516.0,396374.7,0.0,2124396.2,795583.4,0.0,1603760.0,0.0,2236306.5,181883.88,5289883.0,12628188.0,18328.5,0.15,15,2015,8,2015-08-15,4079168.5,0.0,820497.75,235945.31,1579709.9,1248102.8,0.0,0.0,7963424.0,457018.0,0.0,1215205.0,0.0,2186361.0,0.0,3666221.5,428379.03,7953184.5,10239.75,0.12,15,2015,8,2015-08-15
2015-09-15,6409978.0,0.0,0.0,937360.4,235945.31,1579155.5,1058587.1,0.0,0.0,0.0,10221027.0,970728.1,0.0,2066278.8,810235.2,0.0,1573686.6,0.0,1247403.8,160489.31,3383324.2,10212146.0,8881.0,0.09,15,2015,9,2015-09-15,3342209.5,0.0,823841.8,235945.31,1523429.2,1179999.9,0.0,0.0,7105426.0,1224245.0,0.0,1213278.6,0.0,2177390.2,0.0,2048507.2,420337.0,7083758.0,21667.75,0.295,15,2015,9,2015-09-15
