name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_17,-3.80134,3.17474,-10.1508,2.54814,-3.80134,3.16052,-10.1224,2.5197
surfk_2_18,-3.76447,3.17474,-10.114,2.58501,-3.76419,3.15638,-10.077,2.54858
surfk_2_19,-3.80134,3.17474,-10.1508,2.54814,-3.80134,3.16052,-10.1224,2.5197
surfk_2_2,-4.03339,3.17474,-10.3829,2.3161,-4.03162,3.14628,-10.3242,2.26095
surfk_2_20,-3.24718,3.17474,-9.59667,3.1023,-3.24718,3.14797,-9.54312,3.04876
surfk_2_21,-3.80134,3.17474,-10.1508,2.54814,-3.80134,3.16068,-10.1227,2.52002
surfk_2_22,-3.81816,3.17474,-10.1676,2.53133,-3.81816,3.16077,-10.1397,2.50338
surfk_2_3,-4.00087,3.17474,-10.3504,2.34862,-4.00087,3.16315,-10.3272,2.32543
surfk_2_4,-3.65561,3.17474,-10.0051,2.69388,-3.65381,3.09175,-9.8373,2.52969
surfk_2_5,-3.5817,3.17474,-9.93118,2.76779,-3.57977,2.65027,-8.88032,1.72078
surfk_2_6,-3.88941,3.17474,-10.2389,2.46007,-3.88743,3.15941,-10.2063,2.4314
surfk_2_7,-3.61798,3.17474,-9.96747,2.7315,-3.61798,3.15717,-9.93232,2.69635
surfk_2_8,-3.61618,3.17474,-9.96567,2.7333,-3.61618,3.1573,-9.93078,2.69841
surfk_2_9,-3.66555,3.17474,-10.015,2.68394,-3.66557,3.15431,-9.97419,2.64304
surfk_3_1,-7.52143,3.17474,-13.8709,-1.17195,-7.52143,3.17381,-13.8691,-1.17381
surfk_3_10,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.1738,-13.8562,-1.16103
surfk_3_11,-7.50864,3.17474,-13.8581,-1.15915,-7.50687,3.1738,-13.8545,-1.15927
surfk_3_12,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.1735,-13.8556,-1.16163
surfk_3_13,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.1738,-13.8562,-1.16103
surfk_3_14,-7.50169,3.17474,-13.8512,-1.1522,-7.50169,3.1738,-13.8493,-1.15409
surfk_3_15,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17381,-13.8591,-1.16384
surfk_3_16,-6.98297,3.17474,-13.3325,-0.633482,-6.98297,3.17349,-13.3299,-0.635991
surfk_3_17,-7.49757,3.17474,-13.8471,-1.14809,-7.49751,3.1738,-13.8451,-1.14992
surfk_3_18,-7.52433,3.17474,-13.8738,-1.17484,-7.52433,3.17381,-13.872,-1.17671
surfk_3_19,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.1738,-13.8562,-1.16103
surfk_3_2,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17381,-13.8591,-1.16384
surfk_3_20,-6.95468,3.17474,-13.3042,-0.605192,-6.95468,3.17347,-13.3016,-0.607742
surfk_3_21,-7.50864,3.17474,-13.8581,-1.15915,-7.50687,3.1738,-13.8545,-1.15926
surfk_3_22,-7.60555,3.17474,-13.955,-1.25606,-7.60555,3.17385,-13.9532,-1.25785
surfk_3_3,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17381,-13.8591,-1.16384
surfk_3_4,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17381,-13.8591,-1.16384
surfk_3_5,-7.50864,3.17474,-13.8581,-1.15915,-7.50687,3.1738,-13.8545,-1.15927
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-7.00087,3.1735,-13.3479,-0.653868
surfk_3_7,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17381,-13.8591,-1.16384
surfk_3_8,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.1738,-13.8562,-1.16103
surfk_3_9,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.1738,-13.8562,-1.16103
vka_ratio_1,0.343478,2.75e+09,-5.5e+09,5.5e+09,0.34283,1.66146,-2.98009,3.66575
vka_ratio_2,0.101393,2.75e+09,-5.5e+09,5.5e+09,0.103268,0.0620936,-0.0209188,0.227455
vka_ratio_3,0.0601119,2.75e+09,-5.5e+09,5.5e+09,0.00494787,0.0472396,-0.0895314,0.0994271
