name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_2,-4.00174,3.17474,-10.3512,2.34774,-4.03351,3.16281,-10.3591,2.29212
surfk_2_20,-3.20053,3.17474,-9.55001,3.14896,-3.2471,3.14749,-9.54208,3.04788
surfk_2_21,-3.80021,3.17474,-10.1497,2.54927,-3.80034,3.15953,-10.1194,2.51873
surfk_2_22,-3.80002,3.17474,-10.1495,2.54946,-3.81852,3.16049,-10.1395,2.50246
surfk_2_3,-4.00043,3.17474,-10.3499,2.34905,-4.00078,3.16291,-10.3266,2.32504
surfk_2_4,-3.60208,3.17474,-9.95157,2.7474,-3.65612,3.15627,-9.96866,2.65642
surfk_2_5,-3.5986,3.17474,-9.94808,2.75089,-3.58089,2.31961,-8.22011,1.05833
surfk_2_6,-3.80213,3.17474,-10.1516,2.54736,-3.88854,3.1578,-10.2041,2.42707
surfk_2_7,-3.60015,3.17474,-9.94963,2.74934,-3.61731,3.15722,-9.93174,2.69712
surfk_2_8,-3.60013,3.17474,-9.94962,2.74935,-3.61697,3.15722,-9.93141,2.69746
surfk_2_9,-3.60216,3.17474,-9.95165,2.74732,-3.66457,3.15151,-9.96759,2.63844
surfk_3_1,-7.52288,3.17474,-13.8724,-1.17339,-7.52117,3.17379,-13.8687,-1.17359
surfk_3_10,-7.51004,3.17474,-13.8595,-1.16056,-7.50829,3.17378,-13.8559,-1.16072
surfk_3_11,-7.51004,3.17474,-13.8595,-1.16056,-7.50829,3.17378,-13.8559,-1.16072
surfk_3_12,-7.51004,3.17474,-13.8595,-1.16056,-7.50818,3.17378,-13.8557,-1.16061
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.50829,3.17378,-13.8559,-1.16072
surfk_3_14,-7.49757,3.17474,-13.8471,-1.14809,-7.5015,3.17378,-13.8491,-1.15394
surfk_3_15,-7.51286,3.17474,-13.8623,-1.16338,-7.51097,3.17379,-13.8585,-1.1634
surfk_3_16,-7.00043,3.17474,-13.3499,-0.65095,-6.9836,3.02331,-13.0302,-0.936988
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.49761,3.17378,-13.8452,-1.15005
surfk_3_18,-7.51004,3.17474,-13.8595,-1.16056,-7.52362,3.17374,-13.8711,-1.17615
surfk_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.50816,3.17378,-13.8557,-1.16059
surfk_3_2,-7.51286,3.17474,-13.8623,-1.16338,-7.51097,3.17379,-13.8585,-1.1634
surfk_3_20,-6.9393,3.17474,-13.2888,-0.589817,-6.9549,3.17344,-13.3018,-0.608021
surfk_3_21,-7.51004,3.17474,-13.8595,-1.16056,-7.50808,3.17378,-13.8557,-1.16052
surfk_3_22,-7.51145,3.17474,-13.8609,-1.16196,-7.60546,3.17383,-13.9531,-1.2578
surfk_3_3,-7.51286,3.17474,-13.8623,-1.16338,-7.51097,3.17379,-13.8585,-1.1634
surfk_3_4,-7.51286,3.17474,-13.8623,-1.16338,-7.51097,3.17379,-13.8585,-1.1634
surfk_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.50816,3.17378,-13.8557,-1.16059
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-7.00102,3.17348,-13.348,-0.654068
surfk_3_7,-7.51286,3.17474,-13.8623,-1.16338,-7.51097,3.17379,-13.8585,-1.1634
surfk_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.50807,3.06765,-13.6434,-1.37276
surfk_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.5087,3.17378,-13.8563,-1.16113
vka_ratio_1,0.0989571,2.75e+09,-5.5e+09,5.5e+09,0.343478,1.96283,-3.58219,4.26914
vka_ratio_2,0.100663,2.75e+09,-5.5e+09,5.5e+09,0.101393,0.0233475,0.0546979,0.148088
vka_ratio_3,0.0999959,2.75e+09,-5.5e+09,5.5e+09,0.0601119,0.507256,-0.954399,1.07462
