name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_189,-3.94033,1.92474,-7.78982,-0.0908456,-3.93877,1.92474,-7.78825,-0.0892804
ks_19,1.66232,1.92474,-2.18716,5.51181,1.66232,1.90378,-2.14524,5.46988
ks_190,-5.01637,2.17474,-9.36586,-0.666889,-5.01637,2.17474,-9.36586,-0.666889
ks_191,-3.99653,1.92474,-7.84602,-0.147046,-3.99653,1.92474,-7.84602,-0.147046
ks_192,-3.91527,1.92474,-7.76476,-0.065785,-3.91527,1.91605,-7.74737,-0.0831737
ks_193,-2.83954,1.92474,-6.68903,1.00994,-2.83139,1.92474,-6.68087,1.01808
ks_194,-5.01954,2.17474,-9.36903,-0.670057,-5.01954,2.17474,-9.36903,-0.670057
ks_195,-3.17169,1.92474,-7.02118,0.677792,-3.17169,1.90724,-6.98617,0.642786
ks_196,-5.01818,2.17474,-9.36767,-0.668696,-5.01818,2.17474,-9.36767,-0.668696
ks_197,-4.08725,1.92474,-7.93673,-0.237762,-4.08687,1.92083,-7.92853,-0.245221
ks_198,-3.7697,1.92474,-7.61918,0.0797857,-3.76787,1.84375,-7.45537,-0.0803707
ks_199,-4.96658,2.17474,-9.31606,-0.617091,-4.96658,2.16911,-9.3048,-0.628348
ks_2,-1.63783,1.92474,-5.48732,2.21165,-1.64222,1.91667,-5.47556,2.19111
ks_20,0.220436,1.92474,-3.62905,4.06992,0.284644,0.44568,-0.606716,1.17601
ks_200,-5.01547,2.17474,-9.36496,-0.665988,-5.01547,2.17474,-9.36496,-0.665988
ks_201,-5.01954,2.17474,-9.36903,-0.670057,-5.01954,2.17474,-9.36903,-0.670057
ks_202,-3.99431,1.92474,-7.8438,-0.144828,-3.99431,1.92061,-7.83554,-0.153086
ks_203,-3.9445,1.92474,-7.79399,-0.0950182,-3.9445,1.92474,-7.79399,-0.0950182
ks_204,-4.00218,2.17474,-8.35166,0.347308,-4.00218,2.17472,-8.35162,0.347265
ks_205,-3.98517,1.92474,-7.83465,-0.135684,-3.98517,1.91536,-7.81588,-0.154456
ks_206,-5.01682,2.17474,-9.36631,-0.66734,-5.01682,2.17474,-9.36631,-0.66734
ks_207,-3.99276,1.92474,-7.84225,-0.143279,-3.99276,1.89915,-7.79106,-0.194471
ks_208,-4.88606,2.17474,-9.23554,-0.536572,-4.88606,2.168,-9.22206,-0.550049
ks_209,-3.57903,1.92474,-7.42851,0.270455,-3.56005,1.87356,-7.30716,0.187065
ks_21,-0.0150205,1.92474,-3.86451,3.83446,-0.0146372,1.50684,-3.02832,2.99905
ks_210,-4.06198,2.17474,-8.41147,0.287504,-4.06198,2.17474,-8.41147,0.287504
ks_211,-4.05552,2.17474,-8.405,0.293968,-4.05552,2.16911,-8.39375,0.28271
ks_212,-4.40894,1.92474,-8.25842,-0.55945,-4.33966,1.92084,-8.18135,-0.497975
ks_213,-4.02,2.17474,-8.36948,0.329488,-4.02,2.17474,-8.36948,0.329488
ks_214,-4.00393,2.17474,-8.35341,0.345559,-4.00393,2.16911,-8.34215,0.334301
ks_215,-4.00877,2.17474,-8.35826,0.340711,-4.00877,2.16221,-8.33319,0.315645
ks_216,-3.99917,1.92474,-7.84866,-0.149686,-3.99788,1.9173,-7.83248,-0.163269
ks_217,-4.26761,2.17474,-8.61709,0.0818788,-4.28915,2.01702,-8.32318,-0.255115
ks_218,-4.28735,2.17474,-8.63684,0.0621347,-4.28735,2.14946,-8.58628,0.0115752
ks_219,-3.98419,1.92474,-7.83368,-0.134707,-3.98419,1.92047,-7.82513,-0.143251
ks_22,-0.326654,1.92474,-4.17614,3.52283,-0.333842,0.356747,-1.04734,0.379652
ks_220,-4.03574,2.17474,-8.38523,0.313745,-4.03574,2.16911,-8.37397,0.302487
ks_221,-3.90384,1.92474,-7.75333,-0.0543596,-3.90384,1.92084,-7.74553,-0.0621616
ks_222,-3.97848,1.92474,-7.82796,-0.128991,-3.97848,1.91606,-7.81059,-0.146357
ks_223,-3.99578,1.92474,-7.84526,-0.146293,-3.99393,1.91577,-7.82546,-0.162396
ks_224,-4.0013,2.17474,-8.35079,0.34818,-3.99972,2.16912,-8.33795,0.338518
ks_225,-5.00966,2.17474,-9.35915,-0.660176,-5.00966,2.1691,-9.34787,-0.671453
ks_226,-3.9777,1.92474,-7.82719,-0.128219,-3.97563,1.91553,-7.80669,-0.144581
ks_227,-4.06298,2.17474,-8.41247,0.286501,-4.06298,2.16209,-8.38716,0.261194
ks_228,-4.20412,2.17474,-8.5536,0.145365,-4.20479,2.09639,-8.39756,-0.0120187
ks_229,-3.4088,1.92474,-7.25828,0.44069,-3.40737,1.92086,-7.24909,0.434348
ks_23,2.55921,1.92474,-1.29028,6.40869,2.6136,1.04583,0.521946,4.70526
ks_230,-4.83268,2.17474,-9.18217,-0.483198,-4.81274,0.495077,-5.80289,-3.82258
ks_231,-4.10568,2.17474,-8.45517,0.243801,-4.0141,1.36798,-6.75006,-1.27814
ks_232,-3.45142,1.92474,-7.30091,0.398062,-3.45142,1.90724,-7.2659,0.36305
ks_233,-4.24185,2.17474,-8.59133,0.10764,-4.24185,2.16863,-8.57912,0.0954087
ks_24,-1.30851,1.92474,-5.158,2.54097,-1.30562,1.89381,-5.09324,2.482
ks_25,-1.07884,1.92474,-4.92832,2.77065,-1.05515,1.69048,-4.4361,2.3258
ks_26,3.69897,2.17474,-0.650515,8.04846,3.69897,2.11197,-0.524977,7.92292
ks_27,-0.686359,1.92474,-4.53584,3.16313,-0.69813,0.815852,-2.32983,0.933575
ks_28,-0.457108,1.92474,-4.30659,3.39238,-0.465281,0.440933,-1.34715,0.416585
ks_29,0.529573,1.92474,-3.31991,4.37906,0.537718,1.13691,-1.7361,2.81153
ks_3,-0.111755,1.92474,-3.96124,3.73773,-0.108876,1.81086,-3.73059,3.51284
ks_30,-5.01368,2.17474,-9.36316,-0.664191,-5.01368,2.17474,-9.36316,-0.664191
ks_31,0.435259,1.92474,-3.41423,4.28474,0.435122,1.90632,-3.37751,4.24776
ks_32,-3.72287,1.92474,-7.57236,0.12661,-3.72287,1.92474,-7.57236,0.12661
ks_33,-0.9913,1.92474,-4.84078,2.85819,-0.991398,1.87885,-4.74911,2.76631
ks_34,1.70716,1.92474,-2.14233,5.55664,1.70797,1.92464,-2.1413,5.55725
ks_35,-3.74193,1.92474,-7.59141,0.107557,-3.74031,1.92085,-7.58201,0.101391
ks_36,-3.31476,1.92474,-7.16424,0.534729,-3.31577,1.9179,-7.15157,0.520034
ks_37,-3.68334,1.92474,-7.53282,0.166149,-3.6839,1.92458,-7.53306,0.165268
ks_38,-1.09539,1.92474,-4.94488,2.75409,-1.11389,1.58382,-4.28152,2.05375
ks_39,-3.70915,1.92474,-7.55864,0.140334,-3.70915,1.92474,-7.55864,0.140334
ks_4,1.83603,1.92474,-2.01346,5.68551,1.9291,0.994475,-0.0598466,3.91805
ks_40,0.0710561,1.92474,-3.77843,3.92054,0.0605995,1.82136,-3.58212,3.70332
ks_41,0.0730009,1.92474,-3.77648,3.92249,0.0731998,1.90718,-3.74116,3.88756
ks_42,0.378483,1.92474,-3.471,4.22797,0.378246,1.89484,-3.41144,4.16794
ks_43,-1.05871,1.92474,-4.90819,2.79078,-1.04974,1.90178,-4.85329,2.75381
ks_44,-0.523906,1.92474,-4.37339,3.32558,-0.393363,1.67046,-3.73428,2.94756
ks_45,-1.91997,1.92474,-5.76945,1.92952,-1.94155,0.693805,-3.32916,-0.553938
ks_46,-0.738676,1.92474,-4.58816,3.11081,-0.745367,0.191638,-1.12864,-0.362091
ks_47,0.751003,1.92474,-3.09848,4.60049,0.751732,1.92474,-3.09775,4.60122
ks_48,0.962049,1.92474,-2.88744,4.81153,0.962922,1.92006,-2.87719,4.80304
ks_49,-3.75527,1.92474,-7.60475,0.0942172,-3.75526,1.92458,-7.60443,0.0939057
ks_5,2.2016,1.92474,-1.64788,6.05109,2.34224,0.947371,0.447499,4.23698
ks_50,0.594855,1.92474,-3.25463,4.44434,0.592718,1.92084,-3.24896,4.43439
ks_51,-4.37263,2.17474,-8.72212,-0.0231491,-4.37635,2.16315,-8.70264,-0.0500534
ks_52,-2.47333,1.92474,-6.32281,1.37616,-2.4764,0.0416972,-2.55979,-2.393
ks_53,0.708708,1.92474,-3.14078,4.55819,0.708707,1.896,-3.08329,4.5007
ks_54,-1.73061,1.92474,-5.58009,2.11888,-1.73064,1.88333,-5.4973,2.03602
ks_55,0.96256,1.92474,-2.88692,4.81205,0.941022,0.801335,-0.661649,2.54369
ks_56,1.86418,1.92474,-1.9853,5.71367,1.86507,1.9096,-1.95412,5.68426
ks_57,0.691515,1.92474,-3.15797,4.541,0.683731,1.85978,-3.03583,4.40329
ks_58,-0.494759,1.92474,-4.34424,3.35473,-0.494641,1.89434,-4.28332,3.29404
ks_59,-1.20115,1.92474,-5.05063,2.64834,-1.19893,1.55825,-4.31544,1.91758
ks_6,2.38885,1.92474,-1.46064,6.23833,2.41048,1.64571,-0.880936,5.70189
ks_60,0.665036,1.92474,-3.18445,4.51452,0.664867,1.86856,-3.07225,4.40198
ks_61,-1.53248,1.92474,-5.38197,2.317,-1.53199,1.89759,-5.32716,2.26319
ks_62,-0.71202,1.92474,-4.56151,3.13746,-0.726854,0.100093,-0.92704,-0.526669
ks_63,1.03915,1.92474,-2.81033,4.88864,1.0391,1.92085,-2.80259,4.8808
ks_64,-3.24432,1.92474,-7.09381,0.605162,-3.24432,1.91608,-7.07648,0.587835
ks_65,-2.83931,1.92474,-6.68879,1.01018,-2.83997,1.89662,-6.63322,0.953279
ks_66,0.758001,1.92474,-3.09148,4.60749,0.758001,1.92087,-3.08374,4.59974
ks_67,1.07761,1.92474,-2.77187,4.9271,1.10413,1.79372,-2.4833,4.69156
ks_68,-2.17532,1.92474,-6.02481,1.67416,-2.1828,0.760815,-3.70443,-0.661165
ks_69,-0.119058,1.92474,-3.96854,3.73043,-0.119163,1.91546,-3.95008,3.71175
ks_7,-5.00524,2.17474,-9.35473,-0.655758,-5.00524,2.16221,-9.32966,-0.680824
ks_70,0.589981,1.92474,-3.2595,4.43947,0.589317,1.92095,-3.25259,4.43122
ks_71,-5.01457,2.17474,-9.36406,-0.665089,-5.01457,2.17474,-9.36406,-0.665089
ks_72,-4.05012,2.17474,-8.39961,0.299363,-4.05186,1.69846,-7.44879,-0.654932
ks_73,-3.99473,1.92474,-7.84421,-0.14524,-3.99512,1.91304,-7.8212,-0.169049
ks_74,-4.03012,2.17474,-8.3796,0.319367,-4.03179,2.17474,-8.38127,0.317692
ks_75,-4.9431,2.17474,-9.29258,-0.59361,-4.94946,1.45054,-7.85054,-2.04838
ks_76,-3.83562,1.92474,-7.6851,0.0138676,-3.83757,0.182106,-4.20179,-3.47336
ks_77,-3.9908,1.92474,-7.84028,-0.141311,-3.9908,1.92084,-7.83248,-0.149107
ks_78,-4.85078,2.17474,-9.20027,-0.501296,-4.86116,0.249771,-5.3607,-4.36162
ks_79,-5.01728,2.17474,-9.36676,-0.667792,-5.01728,2.17474,-9.36676,-0.667792
ks_8,-5.01368,2.17474,-9.36316,-0.664191,-5.01368,2.17474,-9.36316,-0.664191
ks_80,2.27673,1.92474,-1.57276,6.12621,2.30413,1.33632,-0.368501,4.97676
ks_81,-4.07263,2.17474,-8.42211,0.276855,-4.07263,2.16912,-8.41087,0.265606
ks_82,2.69897,1.92474,-1.15051,6.54846,2.69897,1.63595,-0.572929,5.97087
ks_83,0.833518,1.92474,-3.01597,4.683,0.833544,1.92086,-3.00818,4.67526
ks_84,-4.07417,2.17474,-8.42366,0.275313,-4.07427,2.16218,-8.39864,0.250098
ks_85,-4.90309,2.17474,-9.25257,-0.553605,-4.90309,2.14946,-9.20202,-0.604164
ks_86,-3.88109,1.92474,-7.73058,-0.0316091,-3.88109,1.92084,-7.72278,-0.0394051
ks_87,2.69897,1.92474,-1.15051,6.54846,2.69897,1.36507,-0.0311714,5.42911
ks_88,1.42839,1.92474,-2.42109,5.27788,1.42839,0.399907,0.628579,2.22821
ks_89,-4.11014,1.92474,-7.95962,-0.260653,-4.11014,1.91605,-7.94223,-0.278043
ks_9,0.913941,1.92474,-2.93554,4.76343,0.895525,1.04236,-1.18919,2.98024
ks_90,0.667,1.92474,-3.18248,4.51649,0.667,1.92474,-3.18248,4.51649
ks_91,1.17562,1.92474,-2.67387,5.0251,1.17562,1.91742,-2.65921,5.01045
ks_92,-3.94339,1.92474,-7.79287,-0.0939036,-3.94339,1.92474,-7.79287,-0.0939036
ks_93,-0.731602,1.92474,-4.58109,3.11788,-0.676035,0.669966,-2.01597,0.663897
ks_94,-5.01818,2.17474,-9.36767,-0.668696,-5.01818,2.17474,-9.36767,-0.668696
ks_95,-4.00043,1.92474,-7.84992,-0.15095,-4.00043,1.92474,-7.84992,-0.15095
ks_96,-3.76246,1.92474,-7.61194,0.0870287,-3.76246,1.89415,-7.55075,0.0258422
ks_97,-4.52433,2.17474,-8.87381,-0.174844,-4.52603,0.0311314,-4.58829,-4.46377
ks_98,-3.96438,1.92474,-7.81386,-0.114893,-3.96438,1.89415,-7.75268,-0.17608
ks_99,-3.97291,1.92474,-7.8224,-0.123426,-3.97291,1.92084,-7.8146,-0.131223
lak_cond_12,0.012615,1.25,-2.48738,2.51262,0.012615,1.25,-2.48738,2.51262
pond_recharge,4.34294,1.25,1.84294,6.84294,4.34294,0.165665,4.01161,4.67427
sfr_k_1,-1.21804,1.92474,-5.06752,2.63145,-1.24161,1.21354,-3.66869,1.18547
sfr_k_10,-0.946829,1.92474,-4.79631,2.90266,-0.933508,0.470187,-1.87388,0.00686669
sfr_k_11,-0.663457,1.92474,-4.51294,3.18603,-0.662353,1.9178,-4.49795,3.17324
sfr_k_12,-0.0530682,1.92474,-3.90255,3.79642,-0.053068,1.79069,-3.63444,3.52831
sfr_k_13,-1.00168,1.92474,-4.85117,2.8478,-1.00168,1.92084,-4.84337,2.84001
sfr_k_14,-0.70719,1.92474,-4.55668,3.14229,-0.717395,1.45832,-3.63403,2.19924
sfr_k_15,-0.88898,1.92474,-4.73846,2.96051,-0.890737,1.85282,-4.59637,2.8149
sfr_k_16,-0.571307,1.92474,-4.42079,3.27818,-0.581638,1.39616,-3.37395,2.21068
sfr_k_17,-0.963193,1.92474,-4.81268,2.88629,-0.978152,1.42508,-3.82831,1.872
sfr_k_18,-0.84932,1.92474,-4.69881,3.00016,-0.870893,1.71739,-4.30567,2.56388
sfr_k_19,-0.984974,1.92474,-4.83446,2.86451,-0.984974,1.92474,-4.83446,2.86451
sfr_k_2,-0.741094,1.92474,-4.59058,3.10839,-0.756598,1.8704,-4.4974,2.98421
sfr_k_20,-0.983261,1.92474,-4.83275,2.86622,-0.983258,1.92474,-4.83273,2.86622
sfr_k_21,-0.754118,1.92474,-4.6036,3.09537,-0.754122,1.90272,-4.55956,3.05131
sfr_k_22,-0.900767,1.92474,-4.75025,2.94872,-0.923483,1.89936,-4.7222,2.87524
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-0.930669,1.91531,-4.7613,2.89996
sfr_k_4,-1.51429,1.92474,-5.36377,2.3352,-1.52742,0.935878,-3.39917,0.344341
sfr_k_5,-0.687366,1.92474,-4.53685,3.16212,-0.683364,1.80454,-4.29243,2.92571
sfr_k_6,-0.232146,1.92474,-4.08163,3.61734,-0.227236,1.4009,-3.02904,2.57457
sfr_k_7,-0.594623,1.92474,-4.44411,3.25486,-0.593884,1.92465,-4.44319,3.25543
sfr_k_8,-0.519657,1.92474,-4.36914,3.32983,-0.518096,1.91936,-4.35681,3.32062
sfr_k_9,-0.750642,1.92474,-4.60013,3.09884,-0.736164,1.84728,-4.43073,2.9584
spill_688,8.23,0.8425,6.545,9.915,8.23,0.829263,6.57147,9.88853
surfk_1_1,-3.64958,3.17474,-9.99906,2.69991,-3.64762,3.02423,-9.69609,2.40084
surfk_1_10,-3.59666,3.17474,-9.94614,2.75283,-3.59666,3.17466,-9.94599,2.75267
surfk_1_11,-3.60052,3.17474,-9.95,2.74897,-3.60052,3.15713,-9.91478,2.71375
surfk_1_12,-3.60063,3.17474,-9.95012,2.74885,-3.60063,3.15723,-9.9151,2.71384
surfk_1_13,-3.60052,3.17474,-9.95,2.74897,-3.60052,3.17474,-9.95,2.74897
surfk_1_14,-3.60067,3.17474,-9.95015,2.74882,-3.60067,3.14135,-9.88336,2.68203
surfk_1_15,-3.63633,3.17474,-9.98582,2.71315,-3.63633,3.1353,-9.90694,2.63427
surfk_1_16,-3.64296,3.17474,-9.99244,2.70653,-3.64139,3.17462,-9.99063,2.70786
surfk_1_17,-3.60047,3.17474,-9.94995,2.74902,-3.60047,3.09557,-9.7916,2.59067
surfk_1_18,-3.57881,3.17474,-9.9283,2.77067,-3.58154,2.99842,-9.57838,2.4153
surfk_1_19,-3.60057,3.17474,-9.95005,2.74892,-3.60057,3.04724,-9.69504,2.49391
surfk_1_2,-3.64691,3.17474,-9.99639,2.70258,-3.64589,3.16147,-9.96884,2.67705
surfk_1_21,-3.6041,3.17474,-9.95358,2.74539,-3.6041,3.17473,-9.95357,2.74537
surfk_1_3,-3.63443,3.17474,-9.98391,2.71506,-3.63443,3.15702,-9.94846,2.6796
surfk_1_4,-3.4613,3.17474,-9.81078,2.88819,-3.46166,3.13595,-9.73357,2.81024
surfk_1_5,-3.47698,3.17474,-9.82647,2.8725,-3.47406,3.01373,-9.50152,2.55339
surfk_1_6,-3.63731,3.17474,-9.9868,2.71217,-3.63731,3.15566,-9.94863,2.674
surfk_1_8,-3.60299,3.17474,-9.95247,2.7465,-3.60299,3.17474,-9.95247,2.7465
surfk_1_9,-3.67415,3.17474,-10.0236,2.67534,-3.67203,2.87964,-9.43132,2.08726
surfk_2_1,-3.4998,3.17474,-9.84928,2.84969,-3.50309,2.22486,-7.95282,0.946643
surfk_2_10,-3.60803,3.17474,-9.95751,2.74146,-3.60803,3.13534,-9.87871,2.66265
surfk_2_11,-3.6361,3.17474,-9.98559,2.71338,-3.63611,3.14047,-9.91704,2.64482
