name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_198,-3.7697,1.92474,-7.61918,0.0797857,-3.0524,1.85106,-6.75452,0.649709
ks_199,-4.96658,2.17474,-9.31606,-0.617091,-4.96249,2.17222,-9.30693,-0.618053
ks_2,-1.63783,1.92474,-5.48732,2.21165,-1.66375,1.79496,-5.25367,1.92618
ks_20,0.220436,1.92474,-3.62905,4.06992,0.211693,0.405677,-0.599662,1.02305
ks_200,-5.01547,2.17474,-9.36496,-0.665988,-5.02132,2.16964,-9.36059,-0.682048
ks_201,-5.01954,2.17474,-9.36903,-0.670057,-5.02538,2.16964,-9.36465,-0.686113
ks_202,-3.99431,1.92474,-7.8438,-0.144828,-4.00022,1.92022,-7.84066,-0.159787
ks_203,-3.9445,1.92474,-7.79399,-0.0950182,-3.97647,1.92061,-7.8177,-0.135242
ks_204,-4.00218,2.17474,-8.35166,0.347308,-4.01484,2.16897,-8.35277,0.323091
ks_205,-3.98517,1.92474,-7.83465,-0.135684,-4.02207,1.91761,-7.8573,-0.186846
ks_206,-5.01682,2.17474,-9.36631,-0.66734,-5.02267,2.16964,-9.36194,-0.683398
ks_207,-3.99276,1.92474,-7.84225,-0.143279,-3.99837,1.92071,-7.83979,-0.156954
ks_208,-4.88606,2.17474,-9.23554,-0.536572,-4.81492,2.12344,-9.0618,-0.56804
ks_209,-3.57903,1.92474,-7.42851,0.270455,-3.58105,1.90638,-7.39381,0.231711
ks_21,-0.0150205,1.92474,-3.86451,3.83446,-0.0575256,1.84048,-3.73848,3.62343
ks_210,-4.06198,2.17474,-8.41147,0.287504,-4.0789,2.16931,-8.41753,0.259722
ks_212,-4.40894,1.92474,-8.25842,-0.55945,-4.36272,1.92186,-8.20644,-0.519006
ks_213,-4.02,2.17474,-8.36948,0.329488,-4.03256,2.16909,-8.37073,0.305609
ks_214,-4.00393,2.17474,-8.35341,0.345559,-4.00108,2.16895,-8.33898,0.336809
ks_215,-4.00877,2.17474,-8.35826,0.340711,-4.02185,2.16905,-8.35995,0.316256
ks_216,-3.99917,1.92474,-7.84866,-0.149686,-4.01733,1.91561,-7.84855,-0.186114
ks_217,-4.26761,2.17474,-8.61709,0.0818788,-4.4654,2.08319,-8.63178,-0.299029
ks_218,-4.28735,2.17474,-8.63684,0.0621347,-4.30577,2.1703,-8.64637,0.0348324
ks_219,-3.98419,1.92474,-7.83368,-0.134707,-3.98834,1.92067,-7.82969,-0.146995
ks_22,-0.326654,1.92474,-4.17614,3.52283,-0.280453,0.371042,-1.02254,0.46163
ks_220,-4.03574,2.17474,-8.38523,0.313745,-4.06226,2.16905,-8.40036,0.275845
ks_221,-3.90384,1.92474,-7.75333,-0.0543596,-3.93641,1.91544,-7.76729,-0.105526
ks_222,-3.97848,1.92474,-7.82796,-0.128991,-3.98823,1.92073,-7.82968,-0.146769
ks_223,-3.99578,1.92474,-7.84526,-0.146293,-4.02521,1.92059,-7.86638,-0.184042
ks_224,-4.0013,2.17474,-8.35079,0.34818,-4.00461,2.16884,-8.34229,0.333074
ks_225,-5.00966,2.17474,-9.35915,-0.660176,-5.00692,2.16964,-9.3462,-0.66765
ks_226,-3.9777,1.92474,-7.82719,-0.128219,-3.98491,1.92026,-7.82543,-0.144385
ks_227,-4.06298,2.17474,-8.41247,0.286501,-4.07733,2.16903,-8.41538,0.260726
ks_228,-4.20412,2.17474,-8.5536,0.145365,-4.32219,2.10017,-8.52252,-0.12186
ks_229,-3.4088,1.92474,-7.25828,0.44069,-3.43315,1.91726,-7.26767,0.40138
ks_23,2.55921,1.92474,-1.29028,6.40869,2.69897,0.95504,0.78889,4.60905
ks_230,-4.83268,2.17474,-9.18217,-0.483198,-4.73106,0.593461,-5.91798,-3.54414
ks_231,-4.10568,2.17474,-8.45517,0.243801,-4.07147,1.4339,-6.93927,-1.20367
ks_232,-3.45142,1.92474,-7.30091,0.398062,-3.4808,1.91769,-7.31617,0.354573
ks_24,-1.30851,1.92474,-5.158,2.54097,-1.29323,1.91272,-5.11866,2.5322
ks_25,-1.07884,1.92474,-4.92832,2.77065,-0.996012,1.72811,-4.45224,2.46021
ks_26,3.69897,2.17474,-0.650515,8.04846,3.69897,2.12277,-0.546576,7.94452
ks_27,-0.686359,1.92474,-4.53584,3.16313,-0.922701,1.17683,-3.27636,1.43096
ks_28,-0.457108,1.92474,-4.30659,3.39238,-0.495962,0.52019,-1.53634,0.544419
ks_29,0.529573,1.92474,-3.31991,4.37906,0.455184,1.03551,-1.61584,2.5262
ks_3,-0.111755,1.92474,-3.96124,3.73773,-0.103233,1.84008,-3.78339,3.57693
ks_30,-5.01368,2.17474,-9.36316,-0.664191,-5.01952,2.16964,-9.3588,-0.680253
ks_31,0.435259,1.92474,-3.41423,4.28474,0.442157,1.91754,-3.39292,4.27724
ks_32,-3.72287,1.92474,-7.57236,0.12661,-3.74121,1.92023,-7.58167,0.0992484
ks_33,-0.9913,1.92474,-4.84078,2.85819,-0.993098,1.91323,-4.81956,2.83337
ks_34,1.70716,1.92474,-2.14233,5.55664,1.9241,1.91159,-1.89907,5.74727
ks_35,-3.74193,1.92474,-7.59141,0.107557,-3.75594,1.91955,-7.59504,0.0831626
ks_36,-3.31476,1.92474,-7.16424,0.534729,-3.35671,1.9139,-7.18451,0.471083
ks_37,-3.68334,1.92474,-7.53282,0.166149,-3.64876,1.91927,-7.4873,0.189787
ks_38,-1.09539,1.92474,-4.94488,2.75409,-0.859893,1.41338,-3.68665,1.96687
ks_39,-3.70915,1.92474,-7.55864,0.140334,-3.73206,1.91935,-7.57076,0.106651
ks_4,1.83603,1.92474,-2.01346,5.68551,2.45502,0.641073,1.17287,3.73716
ks_40,0.0710561,1.92474,-3.77843,3.92054,0.0737583,1.85751,-3.64126,3.78878
ks_41,0.0730009,1.92474,-3.77648,3.92249,0.074026,1.91751,-3.761,3.90905
ks_42,0.378483,1.92474,-3.471,4.22797,0.388874,1.91354,-3.4382,4.21594
ks_43,-1.05871,1.92474,-4.90819,2.79078,-0.734973,1.88909,-4.51315,3.0432
ks_44,-0.523906,1.92474,-4.37339,3.32558,-0.305246,1.67276,-3.65076,3.04027
ks_45,-1.91997,1.92474,-5.76945,1.92952,-1.74909,1.66776,-5.08461,1.58643
ks_46,-0.738676,1.92474,-4.58816,3.11081,-0.743812,0.239573,-1.22296,-0.264665
ks_47,0.751003,1.92474,-3.09848,4.60049,0.763016,1.91327,-3.06352,4.58955
ks_48,0.962049,1.92474,-2.88744,4.81153,0.956156,1.89316,-2.83017,4.74248
ks_49,-3.75527,1.92474,-7.60475,0.0942172,-3.78725,1.91967,-7.62659,0.0520875
ks_5,2.2016,1.92474,-1.64788,6.05109,2.67857,0.458412,1.76174,3.59539
ks_50,0.594855,1.92474,-3.25463,4.44434,0.593149,1.91043,-3.22772,4.41402
ks_51,-4.37263,2.17474,-8.72212,-0.0231491,-4.42118,2.17007,-8.76131,-0.0810461
ks_52,-2.47333,1.92474,-6.32281,1.37616,-2.47277,0.0443677,-2.5615,-2.38403
ks_53,0.708708,1.92474,-3.14078,4.55819,0.712484,1.91924,-3.126,4.55097
ks_54,-1.73061,1.92474,-5.58009,2.11888,-1.71904,1.91357,-5.54618,2.10811
ks_55,0.96256,1.92474,-2.88692,4.81205,0.819501,0.843952,-0.868403,2.50741
ks_56,1.86418,1.92474,-1.9853,5.71367,1.86594,1.91262,-1.95929,5.69118
ks_57,0.691515,1.92474,-3.15797,4.541,0.641759,1.8446,-3.04745,4.33097
ks_58,-0.494759,1.92474,-4.34424,3.35473,-0.482533,1.91709,-4.31671,3.35164
ks_59,-1.20115,1.92474,-5.05063,2.64834,-1.1087,1.50848,-4.12566,1.90827
ks_6,2.38885,1.92474,-1.46064,6.23833,2.29062,1.12102,0.0485867,4.53266
ks_60,0.665036,1.92474,-3.18445,4.51452,0.662894,1.91297,-3.16305,4.48884
ks_61,-1.53248,1.92474,-5.38197,2.317,-1.51975,1.91329,-5.34633,2.30684
ks_62,-0.71202,1.92474,-4.56151,3.13746,-0.70737,0.0992517,-0.905873,-0.508866
ks_63,1.03915,1.92474,-2.81033,4.88864,1.04504,1.91731,-2.78958,4.87966
ks_64,-3.24432,1.92474,-7.09381,0.605162,-3.20724,1.91787,-7.04298,0.62851
ks_65,-2.83931,1.92474,-6.68879,1.01018,-2.80138,1.90519,-6.61175,1.009
ks_66,0.758001,1.92474,-3.09148,4.60749,0.836373,1.91221,-2.98805,4.6608
ks_67,1.07761,1.92474,-2.77187,4.9271,1.16819,1.81054,-2.4529,4.78927
ks_68,-2.17532,1.92474,-6.02481,1.67416,-2.16001,0.791183,-3.74237,-0.57764
ks_69,-0.119058,1.92474,-3.96854,3.73043,-0.109901,1.91278,-3.93546,3.71565
ks_7,-5.00524,2.17474,-9.35473,-0.655758,-5.00772,2.16964,-9.347,-0.668452
ks_70,0.589981,1.92474,-3.2595,4.43947,0.597223,1.91343,-3.22964,4.42408
ks_71,-5.01457,2.17474,-9.36406,-0.665089,-5.02042,2.16964,-9.35969,-0.681149
ks_72,-4.05012,2.17474,-8.39961,0.299363,-4.05122,1.38034,-6.8119,-1.29054
ks_73,-3.99473,1.92474,-7.84421,-0.14524,-4.02181,1.91525,-7.85231,-0.191302
ks_74,-4.03012,2.17474,-8.3796,0.319367,-4.06332,2.16925,-8.40181,0.275178
ks_75,-4.9431,2.17474,-9.29258,-0.59361,-5.00646,2.16964,-9.34573,-0.667186
ks_76,-3.83562,1.92474,-7.6851,0.0138676,-3.80448,0.194989,-4.19446,-3.4145
ks_77,-3.9908,1.92474,-7.84028,-0.141311,-3.99605,1.92074,-7.83754,-0.154572
ks_78,-4.85078,2.17474,-9.20027,-0.501296,-4.9015,0.223766,-5.34903,-4.45397
ks_79,-5.01728,2.17474,-9.36676,-0.667792,-5.02312,2.16964,-9.36239,-0.68385
ks_8,-5.01368,2.17474,-9.36316,-0.664191,-5.01952,2.16964,-9.3588,-0.680253
ks_80,2.27673,1.92474,-1.57276,6.12621,2.23955,1.31846,-0.397373,4.87648
ks_81,-4.07263,2.17474,-8.42211,0.276855,-4.0872,2.16906,-8.42532,0.250916
ks_82,2.69897,1.92474,-1.15051,6.54846,2.69897,1.45503,-0.211081,5.60902
ks_83,0.833518,1.92474,-3.01597,4.683,0.839042,1.91922,-2.9994,4.67748
ks_84,-4.07417,2.17474,-8.42366,0.275313,-4.08481,2.1691,-8.423,0.253383
ks_85,-4.90309,2.17474,-9.25257,-0.553605,-4.92206,2.16967,-9.26139,-0.582723
ks_86,-3.88109,1.92474,-7.73058,-0.0316091,-3.8861,1.92057,-7.72723,-0.0449682
ks_87,2.69897,1.92474,-1.15051,6.54846,2.69897,0.517296,1.66438,3.73356
ks_88,1.42839,1.92474,-2.42109,5.27788,2.55029,0.302191,1.9459,3.15467
ks_89,-4.11014,1.92474,-7.95962,-0.260653,-4.11527,1.92115,-7.95757,-0.272976
ks_9,0.913941,1.92474,-2.93554,4.76343,0.92325,1.08372,-1.24418,3.09068
ks_90,0.667,1.92474,-3.18248,4.51649,0.663712,1.91919,-3.17467,4.5021
ks_91,1.17562,1.92474,-2.67387,5.0251,1.18169,1.91969,-2.65768,5.02106
ks_92,-3.94339,1.92474,-7.79287,-0.0939036,-3.95742,1.92067,-7.79876,-0.116079
ks_93,-0.731602,1.92474,-4.58109,3.11788,-0.285432,0.91038,-2.10619,1.53533
ks_94,-5.01818,2.17474,-9.36767,-0.668696,-5.02402,2.16964,-9.36329,-0.684753
ks_95,-4.00043,1.92474,-7.84992,-0.15095,-4.01389,1.92073,-7.85534,-0.172437
ks_96,-3.76246,1.92474,-7.61194,0.0870287,-3.78118,1.92032,-7.62182,0.0594523
ks_97,-4.52433,2.17474,-8.87381,-0.174844,-4.53404,0.0275473,-4.58913,-4.47894
ks_98,-3.96438,1.92474,-7.81386,-0.114893,-3.97238,1.92057,-7.81353,-0.131242
ks_99,-3.97291,1.92474,-7.8224,-0.123426,-3.97839,1.92075,-7.81989,-0.136894
lak_cond_12,0.012615,1.25,-2.48738,2.51262,0.00918469,1.24854,-2.4879,2.50626
pond_recharge,4.34294,1.25,1.84294,6.84294,4.7735,0.0917837,4.58994,4.95707
sfr_k_1,-1.21804,1.92474,-5.06752,2.63145,-1.03079,1.08197,-3.19472,1.13315
sfr_k_10,-0.946829,1.92474,-4.79631,2.90266,-1.01989,1.11716,-3.25422,1.21444
sfr_k_11,-0.663457,1.92474,-4.51294,3.18603,-0.661425,1.91559,-4.4926,3.16975
sfr_k_12,-0.0530682,1.92474,-3.90255,3.79642,0.136237,1.82127,-3.50631,3.77878
sfr_k_13,-1.00168,1.92474,-4.85117,2.8478,-0.993736,1.9246,-4.84294,2.85547
sfr_k_14,-0.70719,1.92474,-4.55668,3.14229,-0.744273,1.42065,-3.58557,2.09702
sfr_k_15,-0.88898,1.92474,-4.73846,2.96051,-0.883023,1.86575,-4.61451,2.84847
sfr_k_16,-0.571307,1.92474,-4.42079,3.27818,-0.531507,1.55632,-3.64414,2.58112
sfr_k_17,-0.963193,1.92474,-4.81268,2.88629,-0.940466,1.32357,-3.58761,1.70668
sfr_k_18,-0.84932,1.92474,-4.69881,3.00016,-0.899334,1.65444,-4.20821,2.40955
sfr_k_19,-0.984974,1.92474,-4.83446,2.86451,-0.984988,1.92474,-4.83446,2.86449
sfr_k_2,-0.741094,1.92474,-4.59058,3.10839,-0.777471,1.90067,-4.57881,3.02387
sfr_k_20,-0.983261,1.92474,-4.83275,2.86622,-0.983683,1.91899,-4.82167,2.8543
sfr_k_21,-0.754118,1.92474,-4.6036,3.09537,-0.769132,1.89529,-4.5597,3.02144
sfr_k_22,-0.900767,1.92474,-4.75025,2.94872,-0.908626,1.92466,-4.75794,2.94069
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-0.927895,1.92316,-4.77422,2.91843
sfr_k_4,-1.51429,1.92474,-5.36377,2.3352,-2.14427,1.19908,-4.54242,0.253886
sfr_k_5,-0.687366,1.92474,-4.53685,3.16212,-0.609076,1.24881,-3.10671,1.88855
sfr_k_6,-0.232146,1.92474,-4.08163,3.61734,-0.131183,1.70172,-3.53462,3.27226
sfr_k_7,-0.594623,1.92474,-4.44411,3.25486,-0.597134,1.91965,-4.43643,3.24217
sfr_k_8,-0.519657,1.92474,-4.36914,3.32983,-0.513779,1.91655,-4.34688,3.31932
sfr_k_9,-0.750642,1.92474,-4.60013,3.09884,-0.731889,1.85273,-4.43735,2.97358
surfk_1_1,-3.64958,3.17474,-9.99906,2.69991,-3.68098,3.13513,-9.95124,2.58928
surfk_1_10,-3.59666,3.17474,-9.94614,2.75283,-3.62203,3.15266,-9.92735,2.6833
surfk_1_11,-3.60052,3.17474,-9.95,2.74897,-3.62164,3.15298,-9.92761,2.68432
surfk_1_12,-3.60063,3.17474,-9.95012,2.74885,-3.62218,3.1307,-9.88359,2.63922
surfk_1_13,-3.60052,3.17474,-9.95,2.74897,-3.6248,3.15291,-9.93063,2.68102
surfk_1_14,-3.60067,3.17474,-9.95015,2.74882,-3.64294,3.14806,-9.93906,2.65317
surfk_1_15,-3.63633,3.17474,-9.98582,2.71315,-3.57565,3.15236,-9.88036,2.72907
surfk_1_16,-3.64296,3.17474,-9.99244,2.70653,-3.67798,3.15392,-9.98583,2.62986
surfk_1_17,-3.60047,3.17474,-9.94995,2.74902,-3.62794,3.12992,-9.88778,2.63189
surfk_1_18,-3.57881,3.17474,-9.9283,2.77067,-3.63028,3.01604,-9.66237,2.40181
surfk_1_19,-3.60057,3.17474,-9.95005,2.74892,-3.62299,3.15345,-9.92988,2.68391
surfk_1_2,-3.64691,3.17474,-9.99639,2.70258,-3.68775,3.02493,-9.7376,2.36211
surfk_1_21,-3.6041,3.17474,-9.95358,2.74539,-3.64603,3.15328,-9.95259,2.66053
surfk_1_3,-3.63443,3.17474,-9.98391,2.71506,-3.64857,3.15342,-9.95542,2.65827
surfk_1_4,-3.4613,3.17474,-9.81078,2.88819,-3.49898,3.1494,-9.79778,2.79983
surfk_1_5,-3.47698,3.17474,-9.82647,2.8725,-3.5082,3.07953,-9.66726,2.65087
surfk_1_6,-3.63731,3.17474,-9.9868,2.71217,-3.66764,3.14724,-9.96212,2.62684
surfk_1_8,-3.60299,3.17474,-9.95247,2.7465,-3.62699,3.15314,-9.93327,2.6793
surfk_1_9,-3.67415,3.17474,-10.0236,2.67534,-3.70767,3.07341,-9.85448,2.43914
surfk_2_1,-3.4998,3.17474,-9.84928,2.84969,-3.36828,2.19399,-7.75627,1.01971
surfk_2_10,-3.60803,3.17474,-9.95751,2.74146,-3.64336,3.15336,-9.95007,2.66336
surfk_2_11,-3.6361,3.17474,-9.98559,2.71338,-3.6807,3.15314,-9.98697,2.62558
surfk_2_12,-3.681,3.17474,-10.0305,2.66849,-3.71844,3.12062,-9.95967,2.5228
surfk_2_14,-3.83886,3.17474,-10.1883,2.51062,-3.85705,3.13287,-10.1228,2.40869
surfk_2_15,-3.78749,3.17474,-10.137,2.56199,-3.71433,3.15024,-10.0148,2.58615
