name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_130,0.744962,1.92474,-3.10452,4.59445,0.550489,1.90393,-3.25737,4.35835
ks_131,-3.69678,1.92474,-7.54627,0.152703,-3.63463,1.91995,-7.47452,0.205261
ks_132,-3.70116,1.92474,-7.55064,0.148329,-3.7078,1.91312,-7.53403,0.118436
ks_133,-3.69728,1.92474,-7.54676,0.152205,-3.73393,1.92007,-7.57408,0.106206
ks_134,-1.56541,1.92474,-5.41489,2.28408,-1.56542,1.91953,-5.40447,2.27363
ks_135,-3.7999,1.92474,-7.64939,0.0495828,-3.81261,1.9204,-7.65341,0.0282018
ks_136,-3.6131,1.92474,-7.46258,0.236387,-3.66052,1.91311,-7.48675,0.165708
ks_137,-2.41398,1.92474,-6.26346,1.43551,-2.58029,1.8996,-6.37949,1.2189
ks_138,0.82867,1.92474,-3.02082,4.67815,0.840152,1.91867,-2.9972,4.6775
ks_139,-3.64096,1.92474,-7.49044,0.208529,-3.64785,1.91995,-7.48774,0.192047
ks_14,0.639096,1.92474,-3.21039,4.48858,0.638594,1.91907,-3.19954,4.47673
ks_140,1.17628,1.92474,-2.6732,5.02577,1.1833,1.91604,-2.64878,5.01538
ks_141,-3.70278,1.92474,-7.55226,0.146709,-3.63829,1.92003,-7.47835,0.201778
ks_142,-3.6997,1.92474,-7.54919,0.14978,-3.71148,1.92017,-7.55183,0.128868
ks_143,-2.85722,1.92474,-6.7067,0.992267,-2.90268,1.91499,-6.73267,0.927299
ks_144,0.0208007,1.92474,-3.82868,3.87029,0.0221443,1.92133,-3.82051,3.8648
ks_145,1.46664,1.92474,-2.38284,5.31613,1.57283,1.92445,-2.27608,5.42173
ks_146,0.770848,1.92474,-3.07864,4.62033,0.768165,1.91873,-3.0693,4.60563
ks_147,0.352003,1.92474,-3.49748,4.20149,0.357842,1.92324,-3.48863,4.20432
ks_148,0.78784,1.92474,-3.06165,4.63732,0.788359,1.91925,-3.05014,4.62686
ks_149,-3.57561,1.92474,-7.4251,0.273875,-3.58762,1.91858,-7.42477,0.249536
ks_15,0.0654955,1.92474,-3.78399,3.91498,0.0328628,0.144675,-0.256487,0.322213
ks_150,0.882532,1.92474,-2.96695,4.73202,0.885661,1.91927,-2.95287,4.72419
ks_151,0.79535,1.92474,-3.05414,4.64483,0.815746,1.92464,-3.03353,4.66502
ks_152,-0.901144,1.92474,-4.75063,2.94834,-0.836936,1.90278,-4.64249,2.96862
ks_153,1.6863,1.92474,-2.16319,5.53578,1.84514,1.85039,-1.85564,5.54591
ks_154,1.49229,1.92474,-2.3572,5.34177,1.64149,1.92465,-2.20781,5.49079
ks_155,-3.75688,1.92474,-7.60636,0.0926074,-3.79151,1.92038,-7.63227,0.0492393
ks_156,-0.73157,1.92474,-4.58106,3.11791,-0.712925,1.78304,-4.27901,2.85316
ks_157,-0.744379,1.92474,-4.59386,3.10511,-0.844334,1.33017,-3.50468,1.81601
ks_158,-0.19276,1.92474,-4.04224,3.65673,-0.18556,1.91166,-4.00888,3.63776
ks_159,-1.57657,1.92474,-5.42605,2.27292,-1.57249,1.91961,-5.41172,2.26673
ks_16,2.37011,1.92474,-1.47938,6.21959,2.22729,1.73666,-1.24603,5.70061
ks_160,0.0408041,1.92474,-3.80868,3.89029,0.0590671,1.91648,-3.77389,3.89203
ks_161,2.69897,1.92474,-1.15051,6.54846,2.69897,1.57917,-0.459365,5.8573
ks_162,-0.706415,1.92474,-4.5559,3.14307,-0.708156,1.91926,-4.54668,3.13037
ks_163,-1.15608,1.92474,-5.00556,2.69341,-1.15583,1.91912,-4.99407,2.68242
ks_164,-1.24905,1.92474,-5.09853,2.60044,-1.14976,1.91931,-4.98838,2.68886
ks_165,0.853373,1.92474,-2.99611,4.70286,0.897031,1.88528,-2.87353,4.6676
ks_166,-1.80654,1.92474,-5.65603,2.04294,-1.81087,1.91966,-5.65019,2.02845
ks_167,-1.60816,1.92474,-5.45765,2.24132,-1.69339,1.91349,-5.52037,2.1336
ks_168,-1.36528,1.92474,-5.21477,2.4842,-1.34713,0.299984,-1.9471,-0.747162
ks_169,-3.63683,1.92474,-7.48631,0.212657,-3.66948,1.91917,-7.50781,0.168857
ks_17,0.2355,1.92474,-3.61399,4.08498,0.242276,1.91456,-3.58684,4.07139
ks_170,-2.82051,1.92474,-6.66999,1.02898,-2.86195,1.91446,-6.69086,0.96696
ks_171,-0.462208,1.92474,-4.31169,3.38728,-0.409483,1.92331,-4.2561,3.43714
ks_172,-1.6917,1.92474,-5.54118,2.15779,-1.68249,1.91948,-5.52145,2.15646
ks_173,-2.23331,1.92474,-6.08279,1.61618,-2.26639,1.89271,-6.0518,1.51902
ks_174,0.782152,1.92474,-3.06733,4.63164,0.789988,1.91925,-3.04851,4.62848
ks_175,-0.888234,1.92474,-4.73772,2.96125,-0.885558,1.92465,-4.73487,2.96375
ks_176,-2.84454,1.92474,-6.69403,1.00494,-2.73406,1.90496,-6.54397,1.07585
ks_177,0.0630929,1.92474,-3.78639,3.91258,0.059431,1.91924,-3.77905,3.89791
ks_178,-3.69846,1.92474,-7.54794,0.151029,-3.706,1.92022,-7.54643,0.134438
ks_179,-0.243364,1.92474,-4.09285,3.60612,-0.139452,1.8521,-3.84366,3.56475
ks_18,0.389768,1.92474,-3.45972,4.23925,0.373886,1.91367,-3.45345,4.20123
ks_180,-4.73049,2.17474,-9.07997,-0.381002,-4.73981,2.15972,-9.05924,-0.420373
ks_181,-1.90611,1.92474,-5.75559,1.94338,-1.982,0.350522,-2.68304,-1.28096
ks_182,0.719458,1.92474,-3.13003,4.56894,0.719206,1.92474,-3.13028,4.56869
ks_183,-0.00164134,1.92474,-3.85113,3.84784,0.00729837,1.91944,-3.83157,3.84617
ks_184,-3.47656,1.92474,-7.32604,0.37293,-3.5207,1.9192,-7.35909,0.317693
ks_185,-4.02045,2.17474,-8.36994,0.329033,-4.02583,2.16902,-8.36388,0.31222
ks_186,-4.00833,2.17474,-8.35782,0.341154,-4.00444,2.16893,-8.3423,0.333415
ks_187,-3.96163,1.92474,-7.81111,-0.112141,-3.88518,1.92053,-7.72624,-0.0441202
ks_188,-3.44697,1.92474,-7.29645,0.402517,-3.45958,1.91755,-7.29469,0.375523
ks_189,-3.94033,1.92474,-7.78982,-0.0908456,-3.96743,1.92069,-7.80882,-0.126044
ks_19,1.66232,1.92474,-2.18716,5.51181,1.65663,1.9192,-2.18177,5.49503
ks_190,-5.01637,2.17474,-9.36586,-0.666889,-5.01657,2.16964,-9.35586,-0.67728
ks_191,-3.99653,1.92474,-7.84602,-0.147046,-4.00252,1.92071,-7.84395,-0.161088
ks_192,-3.91527,1.92474,-7.76476,-0.065785,-3.92897,1.92057,-7.77011,-0.0878289
ks_193,-2.83954,1.92474,-6.68903,1.00994,-2.85884,1.90916,-6.67717,0.959483
ks_194,-5.01954,2.17474,-9.36903,-0.670057,-5.01974,2.16964,-9.35902,-0.680447
ks_195,-3.17169,1.92474,-7.02118,0.677792,-3.20507,1.91788,-7.04084,0.630687
ks_196,-5.01818,2.17474,-9.36767,-0.668696,-5.01837,2.16964,-9.35766,-0.679087
ks_197,-4.08725,1.92474,-7.93673,-0.237762,-4.08166,1.9208,-7.92327,-0.240048
ks_198,-3.7697,1.92474,-7.61918,0.0797857,-3.08692,1.85166,-6.79024,0.616409
ks_199,-4.96658,2.17474,-9.31606,-0.617091,-4.96013,2.17224,-9.3046,-0.615661
ks_2,-1.63783,1.92474,-5.48732,2.21165,-1.6614,1.79615,-5.2537,1.9309
ks_20,0.220436,1.92474,-3.62905,4.06992,0.239367,0.422932,-0.606498,1.08523
ks_200,-5.01547,2.17474,-9.36496,-0.665988,-5.01567,2.16964,-9.35496,-0.676379
ks_201,-5.01954,2.17474,-9.36903,-0.670057,-5.01974,2.16964,-9.35902,-0.680447
ks_202,-3.99431,1.92474,-7.8438,-0.144828,-3.99313,1.92022,-7.83357,-0.152685
ks_203,-3.9445,1.92474,-7.79399,-0.0950182,-3.97286,1.92064,-7.81414,-0.131588
ks_204,-4.00218,2.17474,-8.35166,0.347308,-4.00798,2.16897,-8.34592,0.32996
ks_205,-3.98517,1.92474,-7.83465,-0.135684,-4.0175,1.91761,-7.85272,-0.182285
ks_206,-5.01682,2.17474,-9.36631,-0.66734,-5.01702,2.16964,-9.35631,-0.677731
ks_207,-3.99276,1.92474,-7.84225,-0.143279,-3.99146,1.92071,-7.83288,-0.150035
ks_208,-4.88606,2.17474,-9.23554,-0.536572,-4.88736,2.1236,-9.13455,-0.640166
ks_209,-3.57903,1.92474,-7.42851,0.270455,-3.57559,1.90692,-7.38942,0.238244
ks_21,-0.0150205,1.92474,-3.86451,3.83446,-0.043783,1.84874,-3.74126,3.65369
ks_210,-4.06198,2.17474,-8.41147,0.287504,-4.07784,2.16934,-8.41652,0.260845
ks_212,-4.40894,1.92474,-8.25842,-0.55945,-4.34638,1.92188,-8.19013,-0.502633
ks_213,-4.02,2.17474,-8.36948,0.329488,-4.02563,2.16909,-8.36381,0.312543
ks_214,-4.00393,2.17474,-8.35341,0.345559,-4.00089,2.16898,-8.33885,0.337066
ks_215,-4.00877,2.17474,-8.35826,0.340711,-4.01833,2.16908,-8.35649,0.31984
ks_216,-3.99917,1.92474,-7.84866,-0.149686,-4.00754,1.91575,-7.83905,-0.176033
ks_217,-4.26761,2.17474,-8.61709,0.0818788,-4.44438,2.08409,-8.61257,-0.276193
ks_218,-4.28735,2.17474,-8.63684,0.0621347,-4.30282,2.17033,-8.64347,0.0378394
ks_219,-3.98419,1.92474,-7.83368,-0.134707,-3.9848,1.9207,-7.82619,-0.143407
ks_22,-0.326654,1.92474,-4.17614,3.52283,-0.298033,0.370149,-1.03833,0.442265
ks_220,-4.03574,2.17474,-8.38523,0.313745,-4.05543,2.16906,-8.39355,0.282679
ks_221,-3.90384,1.92474,-7.75333,-0.0543596,-3.92614,1.91559,-7.75731,-0.0949584
ks_222,-3.97848,1.92474,-7.82796,-0.128991,-3.98125,1.92073,-7.82272,-0.139792
ks_223,-3.99578,1.92474,-7.84526,-0.146293,-4.01844,1.92058,-7.85961,-0.177271
ks_224,-4.0013,2.17474,-8.35079,0.34818,-3.99763,2.16885,-8.33533,0.340057
ks_225,-5.00966,2.17474,-9.35915,-0.660176,-5.00126,2.16964,-9.34055,-0.661968
ks_226,-3.9777,1.92474,-7.82719,-0.128219,-3.97821,1.92026,-7.81874,-0.137687
ks_227,-4.06298,2.17474,-8.41247,0.286501,-4.07394,2.16906,-8.41206,0.264166
ks_228,-4.20412,2.17474,-8.5536,0.145365,-4.30276,2.1009,-8.50455,-0.100965
ks_229,-3.4088,1.92474,-7.25828,0.44069,-3.42807,1.91731,-7.26268,0.406543
ks_23,2.55921,1.92474,-1.29028,6.40869,2.69897,0.958541,0.781889,4.61605
ks_230,-4.83268,2.17474,-9.18217,-0.483198,-4.73955,0.6066,-5.95275,-3.52635
ks_231,-4.10568,2.17474,-8.45517,0.243801,-4.09672,1.44498,-6.98668,-1.20676
ks_232,-3.45142,1.92474,-7.30091,0.398062,-3.47619,1.91773,-7.31164,0.359264
ks_24,-1.30851,1.92474,-5.158,2.54097,-1.29075,1.91306,-5.11687,2.53536
ks_25,-1.07884,1.92474,-4.92832,2.77065,-0.997687,1.74092,-4.47952,2.48415
ks_26,3.69897,2.17474,-0.650515,8.04846,3.69897,2.12284,-0.546717,7.94466
ks_27,-0.686359,1.92474,-4.53584,3.16313,-0.89393,1.19156,-3.27705,1.48919
ks_28,-0.457108,1.92474,-4.30659,3.39238,-0.496122,0.520174,-1.53647,0.544227
ks_29,0.529573,1.92474,-3.31991,4.37906,0.457151,1.0348,-1.61245,2.52675
ks_3,-0.111755,1.92474,-3.96124,3.73773,-0.10099,1.84046,-3.78191,3.57993
ks_30,-5.01368,2.17474,-9.36316,-0.664191,-5.01387,2.16964,-9.35316,-0.674583
ks_31,0.435259,1.92474,-3.41423,4.28474,0.445224,1.91769,-3.39015,4.2806
ks_32,-3.72287,1.92474,-7.57236,0.12661,-3.73378,1.92023,-7.57424,0.106687
ks_33,-0.9913,1.92474,-4.84078,2.85819,-0.986782,1.91333,-4.81345,2.83988
ks_34,1.70716,1.92474,-2.14233,5.55664,1.8142,1.9117,-2.00921,5.6376
ks_35,-3.74193,1.92474,-7.59141,0.107557,-3.75197,1.91958,-7.59112,0.0871886
ks_36,-3.31476,1.92474,-7.16424,0.534729,-3.35134,1.91396,-7.17927,0.476586
ks_37,-3.68334,1.92474,-7.53282,0.166149,-3.71578,1.91928,-7.55433,0.122777
ks_38,-1.09539,1.92474,-4.94488,2.75409,-0.866457,1.41501,-3.69648,1.96357
ks_39,-3.70915,1.92474,-7.55864,0.140334,-3.728,1.91939,-7.56677,0.11077
ks_4,1.83603,1.92474,-2.01346,5.68551,2.32626,0.660613,1.00504,3.64749
ks_40,0.0710561,1.92474,-3.77843,3.92054,0.0771582,1.85834,-3.63951,3.79383
ks_41,0.0730009,1.92474,-3.77648,3.92249,0.0770032,1.91766,-3.75832,3.91232
ks_42,0.378483,1.92474,-3.471,4.22797,0.395358,1.91363,-3.43191,4.22263
ks_43,-1.05871,1.92474,-4.90819,2.79078,-0.741732,1.88979,-4.52131,3.03784
ks_44,-0.523906,1.92474,-4.37339,3.32558,-0.308342,1.67302,-3.65439,3.03771
ks_45,-1.91997,1.92474,-5.76945,1.92952,-1.94524,1.66728,-5.2798,1.38932
ks_46,-0.738676,1.92474,-4.58816,3.11081,-0.736835,0.233209,-1.20325,-0.270416
ks_47,0.751003,1.92474,-3.09848,4.60049,0.769497,1.91337,-3.05724,4.59623
ks_48,0.962049,1.92474,-2.88744,4.81153,0.965907,1.89379,-2.82166,4.75348
ks_49,-3.75527,1.92474,-7.60475,0.0942172,-3.78334,1.9197,-7.62273,0.0560552
ks_5,2.2016,1.92474,-1.64788,6.05109,2.61549,0.469664,1.67616,3.55482
ks_50,0.594855,1.92474,-3.25463,4.44434,0.601187,1.91058,-3.21996,4.42234
ks_51,-4.37263,2.17474,-8.72212,-0.0231491,-4.41604,2.17011,-8.75626,-0.0758153
ks_52,-2.47333,1.92474,-6.32281,1.37616,-2.47127,0.0444384,-2.56015,-2.38239
ks_53,0.708708,1.92474,-3.14078,4.55819,0.716402,1.91927,-3.12214,4.55494
ks_54,-1.73061,1.92474,-5.58009,2.11888,-1.7183,1.91366,-5.54563,2.10903
ks_55,0.96256,1.92474,-2.88692,4.81205,0.837527,0.852685,-0.867842,2.5429
ks_56,1.86418,1.92474,-1.9853,5.71367,1.86527,1.91266,-1.96006,5.69059
ks_57,0.691515,1.92474,-3.15797,4.541,0.652496,1.84552,-3.03855,4.34354
ks_58,-0.494759,1.92474,-4.34424,3.35473,-0.477679,1.91718,-4.31203,3.35667
ks_59,-1.20115,1.92474,-5.05063,2.64834,-1.10638,1.51606,-4.1385,1.92575
ks_6,2.38885,1.92474,-1.46064,6.23833,2.29955,1.13119,0.0371643,4.56193
ks_60,0.665036,1.92474,-3.18445,4.51452,0.66953,1.91308,-3.15663,4.49569
ks_61,-1.53248,1.92474,-5.38197,2.317,-1.51378,1.91341,-5.3406,2.31304
ks_62,-0.71202,1.92474,-4.56151,3.13746,-0.689126,0.100688,-0.890501,-0.48775
ks_63,1.03915,1.92474,-2.81033,4.88864,1.04776,1.91746,-2.78716,4.88269
ks_64,-3.24432,1.92474,-7.09381,0.605162,-3.19819,1.91788,-7.03396,0.637574
ks_65,-2.83931,1.92474,-6.68879,1.01018,-2.79235,1.90532,-6.603,1.01829
ks_66,0.758001,1.92474,-3.09148,4.60749,0.766153,1.91233,-3.05851,4.59081
ks_67,1.07761,1.92474,-2.77187,4.9271,1.16334,1.80744,-2.45153,4.77821
ks_68,-2.17532,1.92474,-6.02481,1.67416,-2.15286,0.786841,-3.72654,-0.57918
ks_69,-0.119058,1.92474,-3.96854,3.73043,-0.105782,1.91274,-3.93126,3.71969
ks_7,-5.00524,2.17474,-9.35473,-0.655758,-5.00206,2.16964,-9.34135,-0.662771
ks_70,0.589981,1.92474,-3.2595,4.43947,0.600906,1.91366,-3.22642,4.42823
ks_71,-5.01457,2.17474,-9.36406,-0.665089,-5.01477,2.16964,-9.35406,-0.67548
ks_72,-4.05012,2.17474,-8.39961,0.299363,-4.04806,1.38082,-6.80971,-1.28641
ks_73,-3.99473,1.92474,-7.84421,-0.14524,-4.01871,1.91526,-7.84923,-0.188187
ks_74,-4.03012,2.17474,-8.3796,0.319367,-4.05987,2.16928,-8.39843,0.278689
ks_75,-4.9431,2.17474,-9.29258,-0.59361,-5.00079,2.16965,-9.34008,-0.661504
ks_76,-3.83562,1.92474,-7.6851,0.0138676,-3.84643,0.182808,-4.21205,-3.48082
ks_77,-3.9908,1.92474,-7.84028,-0.141311,-3.98909,1.92074,-7.83057,-0.147598
ks_78,-4.85078,2.17474,-9.20027,-0.501296,-4.88319,0.240504,-5.3642,-4.40218
ks_79,-5.01728,2.17474,-9.36676,-0.667792,-5.01747,2.16964,-9.35676,-0.678182
ks_8,-5.01368,2.17474,-9.36316,-0.664191,-5.01387,2.16964,-9.35316,-0.674583
ks_80,2.27673,1.92474,-1.57276,6.12621,2.24584,1.31365,-0.381459,4.87313
ks_81,-4.07263,2.17474,-8.42211,0.276855,-4.08062,2.16906,-8.41874,0.25751
ks_82,2.69897,1.92474,-1.15051,6.54846,2.69897,1.45519,-0.211415,5.60935
ks_83,0.833518,1.92474,-3.01597,4.683,0.842537,1.91925,-2.99596,4.68103
ks_84,-4.07417,2.17474,-8.42366,0.275313,-4.07781,2.1691,-8.41601,0.260386
ks_85,-4.90309,2.17474,-9.25257,-0.553605,-4.91629,2.16968,-9.25564,-0.576935
ks_86,-3.88109,1.92474,-7.73058,-0.0316091,-3.87894,1.92057,-7.72008,-0.0378076
ks_87,2.69897,1.92474,-1.15051,6.54846,2.69897,0.562405,1.57416,3.82378
ks_88,1.42839,1.92474,-2.42109,5.27788,2.41962,0.377861,1.6639,3.17535
ks_89,-4.11014,1.92474,-7.95962,-0.260653,-4.11188,1.92117,-7.95421,-0.269538
ks_9,0.913941,1.92474,-2.93554,4.76343,0.913939,1.08443,-1.25492,3.0828
ks_90,0.667,1.92474,-3.18248,4.51649,0.66701,1.91922,-3.17143,4.50545
ks_91,1.17562,1.92474,-2.67387,5.0251,1.18343,1.91969,-2.65595,5.02282
ks_92,-3.94339,1.92474,-7.79287,-0.0939036,-3.95043,1.92067,-7.79177,-0.109085
ks_93,-0.731602,1.92474,-4.58109,3.11788,-0.281557,0.879839,-2.04123,1.47812
ks_94,-5.01818,2.17474,-9.36767,-0.668696,-5.01837,2.16964,-9.35766,-0.679087
ks_95,-4.00043,1.92474,-7.84992,-0.15095,-4.00702,1.92073,-7.84847,-0.165555
ks_96,-3.76246,1.92474,-7.61194,0.0870287,-3.77387,1.92032,-7.61451,0.06677
ks_97,-4.52433,2.17474,-8.87381,-0.174844,-4.52908,0.0298426,-4.58876,-4.46939
ks_98,-3.96438,1.92474,-7.81386,-0.114893,-3.96883,1.92059,-7.81002,-0.127643
ks_99,-3.97291,1.92474,-7.8224,-0.123426,-3.97137,1.92075,-7.81287,-0.129867
lak_cond_12,0.012615,1.25,-2.48738,2.51262,0.012615,1.24855,-2.48448,2.50971
pond_recharge,4.34294,1.25,1.84294,6.84294,4.77445,0.0956825,4.58309,4.96582
sfr_k_1,-1.21804,1.92474,-5.06752,2.63145,-1.01731,1.08307,-3.18346,1.14883
sfr_k_10,-0.946829,1.92474,-4.79631,2.90266,-1.03531,1.12053,-3.27637,1.20575
sfr_k_11,-0.663457,1.92474,-4.51294,3.18603,-0.660069,1.91573,-4.49152,3.17138
sfr_k_12,-0.0530682,1.92474,-3.90255,3.79642,0.111373,1.8215,-3.53162,3.75436
sfr_k_13,-1.00168,1.92474,-4.85117,2.8478,-0.993833,1.92461,-4.84305,2.85538
sfr_k_14,-0.70719,1.92474,-4.55668,3.14229,-0.736779,1.42134,-3.57946,2.1059
sfr_k_15,-0.88898,1.92474,-4.73846,2.96051,-0.89869,1.86599,-4.63066,2.83328
sfr_k_16,-0.571307,1.92474,-4.42079,3.27818,-0.523482,1.55648,-3.63645,2.58948
sfr_k_17,-0.963193,1.92474,-4.81268,2.88629,-0.911292,1.32482,-3.56093,1.73835
sfr_k_18,-0.84932,1.92474,-4.69881,3.00016,-0.896138,1.65489,-4.20592,2.41365
sfr_k_19,-0.984974,1.92474,-4.83446,2.86451,-0.98497,1.92474,-4.83445,2.8645
sfr_k_2,-0.741094,1.92474,-4.59058,3.10839,-0.765632,1.90101,-4.56765,3.03638
sfr_k_20,-0.983261,1.92474,-4.83275,2.86622,-0.982392,1.91902,-4.82044,2.85565
sfr_k_21,-0.754118,1.92474,-4.6036,3.09537,-0.763187,1.89534,-4.55386,3.02749
sfr_k_22,-0.900767,1.92474,-4.75025,2.94872,-0.90861,1.92466,-4.75792,2.9407
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-0.928662,1.92322,-4.7751,2.91777
sfr_k_4,-1.51429,1.92474,-5.36377,2.3352,-2.0807,1.23531,-4.55132,0.389923
sfr_k_5,-0.687366,1.92474,-4.53685,3.16212,-0.595435,1.25629,-3.10801,1.91714
sfr_k_6,-0.232146,1.92474,-4.08163,3.61734,-0.133909,1.70181,-3.53752,3.26971
sfr_k_7,-0.594623,1.92474,-4.44411,3.25486,-0.593748,1.91968,-4.4331,3.2456
sfr_k_8,-0.519657,1.92474,-4.36914,3.32983,-0.508199,1.9166,-4.34141,3.32501
sfr_k_9,-0.750642,1.92474,-4.60013,3.09884,-0.733184,1.85229,-4.43776,2.9714
surfk_1_1,-3.64958,3.17474,-9.99906,2.69991,-3.67438,3.13529,-9.94496,2.5962
surfk_1_10,-3.59666,3.17474,-9.94614,2.75283,-3.61784,3.15268,-9.92319,2.68752
surfk_1_11,-3.60052,3.17474,-9.95,2.74897,-3.61409,3.153,-9.92009,2.69192
surfk_1_12,-3.60063,3.17474,-9.95012,2.74885,-3.6116,3.13143,-9.87446,2.65126
surfk_1_13,-3.60052,3.17474,-9.95,2.74897,-3.61713,3.15293,-9.92299,2.68873
surfk_1_14,-3.60067,3.17474,-9.95015,2.74882,-3.63871,3.14822,-9.93514,2.65772
surfk_1_15,-3.63633,3.17474,-9.98582,2.71315,-3.56778,3.15238,-9.87253,2.73697
surfk_1_16,-3.64296,3.17474,-9.99244,2.70653,-3.67607,3.15394,-9.98396,2.63182
surfk_1_17,-3.60047,3.17474,-9.94995,2.74902,-3.61747,3.13067,-9.87882,2.64387
surfk_1_18,-3.57881,3.17474,-9.9283,2.77067,-3.62235,3.01658,-9.65551,2.41081
surfk_1_19,-3.60057,3.17474,-9.95005,2.74892,-3.61526,3.15347,-9.9222,2.69167
surfk_1_2,-3.64691,3.17474,-9.99639,2.70258,-3.67782,3.02581,-9.72945,2.3738
surfk_1_21,-3.6041,3.17474,-9.95358,2.74539,-3.63843,3.1533,-9.94502,2.66817
surfk_1_3,-3.63443,3.17474,-9.98391,2.71506,-3.6409,3.15344,-9.94777,2.66598
surfk_1_4,-3.4613,3.17474,-9.81078,2.88819,-3.49222,3.14952,-9.79127,2.80682
surfk_1_5,-3.47698,3.17474,-9.82647,2.8725,-3.50345,3.08488,-9.67322,2.66632
surfk_1_6,-3.63731,3.17474,-9.9868,2.71217,-3.66509,3.1473,-9.95968,2.6295
surfk_1_8,-3.60299,3.17474,-9.95247,2.7465,-3.61933,3.15316,-9.92564,2.68698
surfk_1_9,-3.67415,3.17474,-10.0236,2.67534,-3.70023,3.07345,-9.84714,2.44667
surfk_2_1,-3.4998,3.17474,-9.84928,2.84969,-3.45763,2.22188,-7.90139,0.986133
surfk_2_10,-3.60803,3.17474,-9.95751,2.74146,-3.63557,3.15338,-9.94232,2.67119
surfk_2_11,-3.6361,3.17474,-9.98559,2.71338,-3.67389,3.15315,-9.9802,2.63242
surfk_2_12,-3.681,3.17474,-10.0305,2.66849,-3.71146,3.12181,-9.95508,2.53216
surfk_2_14,-3.83886,3.17474,-10.1883,2.51062,-3.84698,3.13354,-10.1141,2.4201
surfk_2_15,-3.78749,3.17474,-10.137,2.56199,-3.71024,3.15038,-10.011,2.59052
