name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_12,-3.6019,3.17474,-9.95139,2.74758,-3.681,3.15844,-9.99787,2.63588
surfk_2_14,-3.80021,3.17474,-10.1497,2.54927,-3.83886,3.16096,-10.1608,2.48306
surfk_2_15,-3.788,3.17474,-10.1375,2.56149,-3.78749,3.15915,-10.1058,2.5308
surfk_2_16,-3.80021,3.17474,-10.1497,2.54927,-3.81533,3.15162,-10.1186,2.48792
surfk_2_17,-3.80018,3.17474,-10.1497,2.5493,-3.8005,3.1604,-10.1213,2.52029
surfk_2_18,-3.80671,3.17474,-10.1562,2.54277,-3.76331,3.00488,-9.77307,2.24644
surfk_2_19,-3.80024,3.17474,-10.1497,2.54925,-3.80047,3.16039,-10.1213,2.52032
surfk_2_2,-4.00174,3.17474,-10.3512,2.34774,-4.03351,3.16307,-10.3597,2.29264
surfk_2_20,-3.20053,3.17474,-9.55001,3.14896,-3.2471,3.14783,-9.54276,3.04855
surfk_2_21,-3.80021,3.17474,-10.1497,2.54927,-3.80034,3.16039,-10.1211,2.52044
surfk_2_22,-3.80002,3.17474,-10.1495,2.54946,-3.81852,3.16066,-10.1398,2.50281
surfk_2_3,-4.00043,3.17474,-10.3499,2.34905,-4.00078,3.1626,-10.326,2.32442
surfk_2_4,-3.60208,3.17474,-9.95157,2.7474,-3.65612,3.15649,-9.9691,2.65686
surfk_2_5,-3.5986,3.17474,-9.94808,2.75089,-3.58089,2.32621,-8.23331,1.07153
surfk_2_6,-3.80213,3.17474,-10.1516,2.54736,-3.88854,3.15791,-10.2044,2.42729
surfk_2_7,-3.60015,3.17474,-9.94963,2.74934,-3.61731,3.15745,-9.93221,2.6976
surfk_2_8,-3.60013,3.17474,-9.94962,2.74935,-3.61697,3.15707,-9.93111,2.69716
surfk_2_9,-3.60216,3.17474,-9.95165,2.74732,-3.66457,3.15159,-9.96775,2.63861
surfk_3_1,-7.52288,3.17474,-13.8724,-1.17339,-7.52117,3.1738,-13.8688,-1.17356
surfk_3_10,-7.51004,3.17474,-13.8595,-1.16056,-7.50829,3.1738,-13.8559,-1.16069
surfk_3_11,-7.51004,3.17474,-13.8595,-1.16056,-7.50829,3.1738,-13.8559,-1.16069
surfk_3_12,-7.51004,3.17474,-13.8595,-1.16056,-7.50818,3.17339,-13.855,-1.16139
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.50829,3.1738,-13.8559,-1.16069
surfk_3_14,-7.49757,3.17474,-13.8471,-1.14809,-7.5015,3.17379,-13.8491,-1.15392
surfk_3_15,-7.51286,3.17474,-13.8623,-1.16338,-7.51097,3.1738,-13.8586,-1.16337
surfk_3_16,-7.00043,3.17474,-13.3499,-0.65095,-6.9836,3.17348,-13.3306,-0.636642
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.49761,3.17379,-13.8452,-1.15003
surfk_3_18,-7.51004,3.17474,-13.8595,-1.16056,-7.52362,3.1738,-13.8712,-1.17602
surfk_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.50816,3.1738,-13.8558,-1.16057
surfk_3_2,-7.51286,3.17474,-13.8623,-1.16338,-7.51097,3.16282,-13.8366,-1.18532
surfk_3_20,-6.9393,3.17474,-13.2888,-0.589817,-6.9549,3.17346,-13.3018,-0.607989
surfk_3_21,-7.51004,3.17474,-13.8595,-1.16056,-7.50808,3.1738,-13.8557,-1.16049
surfk_3_22,-7.51145,3.17474,-13.8609,-1.16196,-7.60546,3.17384,-13.9531,-1.25778
surfk_3_3,-7.51286,3.17474,-13.8623,-1.16338,-7.51097,3.1738,-13.8586,-1.16337
surfk_3_4,-7.51286,3.17474,-13.8623,-1.16338,-7.51097,3.1738,-13.8586,-1.16337
surfk_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.50816,3.1738,-13.8557,-1.16056
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-7.00102,3.17349,-13.348,-0.654037
surfk_3_7,-7.51286,3.17474,-13.8623,-1.16338,-7.51097,3.1738,-13.8586,-1.16337
surfk_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.50807,3.1738,-13.8557,-1.16048
surfk_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.5087,3.1738,-13.8563,-1.16111
vka_ratio_1,0.0989571,2.75e+09,-5.5e+09,5.5e+09,0.343478,1.95682,-3.57017,4.25712
vka_ratio_2,0.100663,2.75e+09,-5.5e+09,5.5e+09,0.101393,0.0232853,0.0548223,0.147964
vka_ratio_3,0.0999959,2.75e+09,-5.5e+09,5.5e+09,0.0601119,0.46875,-0.877389,0.997613
