name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_15,-3.78749,3.17474,-10.137,2.56199,-3.70687,3.15531,-10.0175,2.60375
surfk_2_16,-3.81533,3.17474,-10.1648,2.53416,-3.81822,3.15841,-10.135,2.49859
surfk_2_17,-3.8005,3.17474,-10.15,2.54899,-3.80584,3.13206,-10.0699,2.45828
surfk_2_18,-3.76331,3.17474,-10.1128,2.58617,-3.79085,3.0442,-9.87925,2.29756
surfk_2_19,-3.80047,3.17474,-10.15,2.54902,-3.81507,3.15767,-10.1304,2.50028
surfk_2_2,-4.03339,3.17474,-10.3829,2.3161,-4.05568,3.05798,-10.1716,2.06028
surfk_2_20,-3.2471,3.17474,-9.59659,3.10238,-3.28062,3.14352,-9.56766,3.00642
surfk_2_21,-3.80034,3.17474,-10.1498,2.54914,-3.80205,3.13168,-10.0654,2.4613
surfk_2_22,-3.81852,3.17474,-10.168,2.53097,-3.81475,3.15591,-10.1266,2.49708
surfk_2_3,-4.00087,3.17474,-10.3504,2.34862,-4.02583,3.16098,-10.3478,2.29614
surfk_2_4,-3.65612,3.17474,-10.0056,2.69337,-3.68432,3.00005,-9.68442,2.31578
surfk_2_5,-3.58089,3.17474,-9.93038,2.76859,-3.52972,2.06078,-7.65128,0.591833
surfk_2_6,-3.88854,3.17474,-10.238,2.46095,-3.90356,3.03083,-9.96522,2.1581
surfk_2_7,-3.61731,3.17474,-9.96679,2.73218,-3.64052,3.13087,-9.90226,2.62121
surfk_2_8,-3.61697,3.17474,-9.96646,2.73251,-3.64457,3.13068,-9.90594,2.61679
surfk_2_9,-3.66457,3.17474,-10.0141,2.68491,-3.69899,3.15461,-10.0082,2.61023
surfk_3_1,-7.52143,3.17474,-13.8709,-1.17195,-7.53068,3.17361,-13.8779,-1.18347
surfk_3_10,-7.50864,3.17474,-13.8581,-1.15915,-7.50012,3.16607,-13.8323,-1.16797
surfk_3_11,-7.50864,3.17474,-13.8581,-1.15915,-7.5001,3.13213,-13.7644,-1.23583
surfk_3_12,-7.50864,3.17474,-13.8581,-1.15915,-7.5106,3.16607,-13.8427,-1.17845
surfk_3_13,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.1736,-13.8558,-1.16144
surfk_3_14,-7.50169,3.17474,-13.8512,-1.1522,-7.50717,3.1735,-13.8542,-1.16017
surfk_3_15,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.17361,-13.8587,-1.16423
surfk_3_16,-6.98297,3.17474,-13.3325,-0.633482,-6.99058,3.16545,-13.3215,-0.659678
surfk_3_17,-7.49757,3.17474,-13.8471,-1.14809,-7.49894,3.17359,-13.8461,-1.15176
surfk_3_18,-7.52433,3.17474,-13.8738,-1.17484,-7.52898,3.16428,-13.8575,-1.20043
surfk_3_19,-7.50864,3.17474,-13.8581,-1.15915,-7.51244,3.17359,-13.8596,-1.16525
surfk_3_2,-7.51145,3.17474,-13.8609,-1.16196,-7.50807,3.16454,-13.8371,-1.179
surfk_3_20,-6.95468,3.17474,-13.3042,-0.605192,-6.94615,3.17281,-13.2918,-0.600525
surfk_3_21,-7.50864,3.17474,-13.8581,-1.15915,-7.49636,3.16608,-13.8285,-1.1642
surfk_3_22,-7.60555,3.17474,-13.955,-1.25606,-7.59702,3.17364,-13.9443,-1.24973
surfk_3_3,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.1736,-13.8587,-1.16425
surfk_3_4,-7.51145,3.17474,-13.8609,-1.16196,-7.5169,3.1736,-13.8641,-1.16969
surfk_3_5,-7.50864,3.17474,-13.8581,-1.15915,-7.50527,3.1736,-13.8525,-1.15807
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-6.9975,3.17311,-13.3437,-0.651288
surfk_3_7,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.1736,-13.8587,-1.16425
surfk_3_8,-7.50864,3.17474,-13.8581,-1.15915,-7.5001,3.1735,-13.8471,-1.1531
surfk_3_9,-7.50864,3.17474,-13.8581,-1.15915,-7.4131,3.16389,-13.7409,-1.08532
vka_ratio_1,0.343478,2.75e+09,-5.5e+09,5.5e+09,0.284189,1.53394,-2.78369,3.35207
vka_ratio_2,0.101393,2.75e+09,-5.5e+09,5.5e+09,0.129021,0.0336271,0.0617672,0.196275
vka_ratio_3,0.0601119,2.75e+09,-5.5e+09,5.5e+09,0.00476225,0.0325109,-0.0602595,0.069784
