name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_129,0.81602,1.92474,-3.03347,4.6655,0.823609,1.92473,-3.02585,4.67307
ks_13,-0.139816,1.92474,-3.9893,3.70967,-0.182058,0.1855,-0.553058,0.188943
ks_130,0.744962,1.92474,-3.10452,4.59445,0.703172,1.87472,-3.04628,4.45262
ks_131,-3.69678,1.92474,-7.54627,0.152703,-3.70222,1.91568,-7.53359,0.129146
ks_132,-3.70116,1.92474,-7.55064,0.148329,-3.69587,1.92088,-7.53764,0.145892
ks_133,-3.69728,1.92474,-7.54676,0.152205,-3.69728,1.90868,-7.51464,0.120081
ks_134,-1.56541,1.92474,-5.41489,2.28408,-1.56541,1.92474,-5.41489,2.28407
ks_135,-3.7999,1.92474,-7.64939,0.0495828,-3.8037,1.92153,-7.64677,0.0393629
ks_136,-3.6131,1.92474,-7.46258,0.236387,-3.62703,1.91301,-7.45305,0.198993
ks_137,-2.41398,1.92474,-6.26346,1.43551,-2.41133,1.88315,-6.17763,1.35498
ks_138,0.82867,1.92474,-3.02082,4.67815,0.83789,1.92428,-3.01067,4.68645
ks_139,-3.64096,1.92474,-7.49044,0.208529,-3.63242,1.92088,-7.47419,0.209349
ks_14,0.639096,1.92474,-3.21039,4.48858,0.644988,1.9247,-3.20441,4.49439
ks_140,1.17628,1.92474,-2.6732,5.02577,1.17899,1.91943,-2.65988,5.01785
ks_141,-3.70278,1.92474,-7.55226,0.146709,-3.70657,1.91617,-7.53891,0.125774
ks_142,-3.6997,1.92474,-7.54919,0.14978,-3.6997,1.92116,-7.54202,0.14261
ks_143,-2.85722,1.92474,-6.7067,0.992267,-2.84868,1.91457,-6.67782,0.980456
ks_144,0.0208007,1.92474,-3.82868,3.87029,0.0191936,1.9189,-3.8186,3.85699
ks_145,1.46664,1.92474,-2.38284,5.31613,1.47168,1.90072,-2.32976,5.27312
ks_146,0.770848,1.92474,-3.07864,4.62033,0.770083,1.92413,-3.07817,4.61834
ks_147,0.352003,1.92474,-3.49748,4.20149,0.362282,1.91032,-3.45836,4.18293
ks_148,0.78784,1.92474,-3.06165,4.63732,0.78784,1.92474,-3.06164,4.63732
ks_149,-3.57561,1.92474,-7.4251,0.273875,-3.56884,1.9206,-7.41005,0.272367
ks_15,0.0654955,1.92474,-3.78399,3.91498,0.0581657,0.167241,-0.276316,0.392648
ks_150,0.882532,1.92474,-2.96695,4.73202,0.885911,1.92472,-2.96352,4.73535
ks_151,0.79535,1.92474,-3.05414,4.64483,0.813579,1.92209,-3.0306,4.65775
ks_152,-0.901144,1.92474,-4.75063,2.94834,-0.889192,1.90302,-4.69523,2.91684
ks_153,1.6863,1.92474,-2.16319,5.53578,1.74093,1.85012,-1.95932,5.44118
ks_154,1.49229,1.92474,-2.3572,5.34177,1.5455,1.9132,-2.2809,5.37189
ks_155,-3.75688,1.92474,-7.60636,0.0926074,-3.76071,1.91992,-7.60056,0.0791356
ks_156,-0.73157,1.92474,-4.58106,3.11791,-0.721433,1.75921,-4.23986,2.79699
ks_157,-0.744379,1.92474,-4.59386,3.10511,-0.77231,1.12546,-3.02323,1.47861
ks_158,-0.19276,1.92474,-4.04224,3.65673,-0.185339,1.92144,-4.02821,3.65753
ks_159,-1.57657,1.92474,-5.42605,2.27292,-1.57041,1.92472,-5.41984,2.27903
ks_16,2.37011,1.92474,-1.47938,6.21959,2.34809,1.77114,-1.19419,5.89037
ks_160,0.0408041,1.92474,-3.80868,3.89029,0.0543901,1.91046,-3.76654,3.87532
ks_161,2.69897,1.92474,-1.15051,6.54846,2.69897,1.58431,-0.469643,5.86758
ks_162,-0.706415,1.92474,-4.5559,3.14307,-0.707261,1.92434,-4.55593,3.14141
ks_163,-1.15608,1.92474,-5.00556,2.69341,-1.15049,1.92193,-4.99436,2.69337
ks_164,-1.24905,1.92474,-5.09853,2.60044,-1.24059,1.92191,-5.0844,2.60323
ks_165,0.853373,1.92474,-2.99611,4.70286,0.88207,1.89537,-2.90868,4.67282
ks_166,-1.80654,1.92474,-5.65603,2.04294,-1.81007,1.92474,-5.65955,2.03941
ks_167,-1.60816,1.92474,-5.45765,2.24132,-1.62444,1.91265,-5.44974,2.20087
ks_168,-1.36528,1.92474,-5.21477,2.4842,-1.3848,0.20107,-1.78694,-0.982664
ks_169,-3.63683,1.92474,-7.48631,0.212657,-3.63658,1.91956,-7.4757,0.202537
ks_17,0.2355,1.92474,-3.61399,4.08498,0.239331,1.90843,-3.57753,4.05619
ks_170,-2.82051,1.92474,-6.66999,1.02898,-2.81197,1.91344,-6.63886,1.01492
ks_171,-0.462208,1.92474,-4.31169,3.38728,-0.413178,1.91603,-4.24525,3.41889
ks_172,-1.6917,1.92474,-5.54118,2.15779,-1.68335,1.92209,-5.52753,2.16083
ks_173,-2.23331,1.92474,-6.08279,1.61618,-2.17785,1.87237,-5.92259,1.56689
ks_174,0.782152,1.92474,-3.06733,4.63164,0.790688,1.92474,-3.0588,4.64017
ks_175,-0.888234,1.92474,-4.73772,2.96125,-0.884936,1.92474,-4.73442,2.96455
ks_176,-2.84454,1.92474,-6.69403,1.00494,-2.78418,1.89283,-6.56984,1.00149
ks_177,0.0630929,1.92474,-3.78639,3.91258,0.0587643,1.92208,-3.7854,3.90293
ks_178,-3.69846,1.92474,-7.54794,0.151029,-3.69508,1.92114,-7.53736,0.147202
ks_179,-0.243364,1.92474,-4.09285,3.60612,-0.284132,1.85493,-3.99398,3.42572
ks_18,0.389768,1.92474,-3.45972,4.23925,0.381865,1.91938,-3.4569,4.22063
ks_180,-4.73049,2.17474,-9.07997,-0.381002,-4.7237,2.16633,-9.05636,-0.391036
ks_181,-1.90611,1.92474,-5.75559,1.94338,-1.94273,0.354475,-2.65168,-1.23378
ks_182,0.719458,1.92474,-3.13003,4.56894,0.719458,1.92472,-3.12998,4.56889
ks_183,-0.00164134,1.92474,-3.85113,3.84784,0.00699359,1.92218,-3.83737,3.85136
ks_184,-3.47656,1.92474,-7.32604,0.37293,-3.48446,1.91845,-7.32135,0.352438
ks_185,-4.02045,2.17474,-8.36994,0.329033,-4.02017,2.17103,-8.36222,0.321893
ks_186,-4.00833,2.17474,-8.35782,0.341154,-3.99979,2.17094,-8.34167,0.34209
ks_187,-3.96163,1.92474,-7.81111,-0.112141,-3.8784,1.92176,-7.72192,-0.0348705
ks_188,-3.44697,1.92474,-7.29645,0.402517,-3.43733,1.91871,-7.27475,0.400079
ks_189,-3.94033,1.92474,-7.78982,-0.0908456,-3.93876,1.92042,-7.7796,-0.0979295
ks_19,1.66232,1.92474,-2.18716,5.51181,1.65874,1.92459,-2.19045,5.50792
ks_190,-5.01637,2.17474,-9.36586,-0.666889,-5.01637,2.17321,-9.36279,-0.669959
ks_191,-3.99653,1.92474,-7.84602,-0.147046,-3.99653,1.92211,-7.84075,-0.152316
ks_192,-3.91527,1.92474,-7.76476,-0.065785,-3.9119,1.92033,-7.75257,-0.0712347
ks_193,-2.83954,1.92474,-6.68903,1.00994,-2.8202,1.91413,-6.64846,1.00806
ks_194,-5.01954,2.17474,-9.36903,-0.670057,-5.01954,2.17321,-9.36596,-0.673119
ks_195,-3.17169,1.92474,-7.02118,0.677792,-3.17141,1.91711,-7.00564,0.662812
ks_196,-5.01818,2.17474,-9.36767,-0.668696,-5.01818,2.17321,-9.3646,-0.671762
ks_197,-4.08725,1.92474,-7.93673,-0.237762,-4.07667,1.9223,-7.92127,-0.232071
ks_198,-3.7697,1.92474,-7.61918,0.0797857,-3.23283,1.84525,-6.92332,0.457661
ks_199,-4.96658,2.17474,-9.31606,-0.617091,-4.95804,2.17313,-9.30429,-0.611783
ks_2,-1.63783,1.92474,-5.48732,2.21165,-1.65147,1.89788,-5.44723,2.14429
ks_20,0.220436,1.92474,-3.62905,4.06992,0.290698,0.48225,-0.673802,1.2552
ks_200,-5.01547,2.17474,-9.36496,-0.665988,-5.01547,2.17321,-9.36189,-0.66906
ks_201,-5.01954,2.17474,-9.36903,-0.670057,-5.01954,2.17321,-9.36596,-0.673119
ks_202,-3.99431,1.92474,-7.8438,-0.144828,-3.9857,1.92157,-7.82884,-0.142553
ks_203,-3.9445,1.92474,-7.79399,-0.0950182,-3.9445,1.92046,-7.78542,-0.103588
ks_204,-4.00218,2.17474,-8.35166,0.347308,-4.00218,2.17097,-8.34411,0.339756
ks_205,-3.98517,1.92474,-7.83465,-0.135684,-3.98882,1.91815,-7.82512,-0.152523
ks_206,-5.01682,2.17474,-9.36631,-0.66734,-5.01682,2.17321,-9.36324,-0.670409
ks_207,-3.99276,1.92474,-7.84225,-0.143279,-3.97514,1.92047,-7.81609,-0.134199
ks_208,-4.88606,2.17474,-9.23554,-0.536572,-4.88606,2.15327,-9.1926,-0.579509
ks_209,-3.57903,1.92474,-7.42851,0.270455,-3.56242,1.86041,-7.28324,0.158396
ks_21,-0.0150205,1.92474,-3.86451,3.83446,-0.0194294,1.85298,-3.72539,3.68653
ks_210,-4.06198,2.17474,-8.41147,0.287504,-4.06198,2.16887,-8.39973,0.275764
ks_211,-4.05552,2.17474,-8.405,0.293968,-4.04698,2.17113,-8.38923,0.295276
ks_212,-4.40894,1.92474,-8.25842,-0.55945,-4.33114,1.92112,-8.17338,-0.488899
ks_213,-4.02,2.17474,-8.36948,0.329488,-4.02,2.17103,-8.36205,0.32206
ks_214,-4.00393,2.17474,-8.35341,0.345559,-3.99539,2.17092,-8.33723,0.346461
ks_215,-4.00877,2.17474,-8.35826,0.340711,-4.00539,2.16871,-8.3428,0.332019
ks_216,-3.99917,1.92474,-7.84866,-0.149686,-4.00193,1.92212,-7.84617,-0.157678
ks_217,-4.26761,2.17474,-8.61709,0.0818788,-4.3095,2.02112,-8.35174,-0.267259
ks_218,-4.28735,2.17474,-8.63684,0.0621347,-4.28707,2.16942,-8.62592,0.0517792
ks_219,-3.98419,1.92474,-7.83368,-0.134707,-3.97866,1.92206,-7.82278,-0.134541
ks_22,-0.326654,1.92474,-4.17614,3.52283,-0.337999,0.356677,-1.05135,0.375355
ks_220,-4.03574,2.17474,-8.38523,0.313745,-4.0272,2.17061,-8.36842,0.314024
ks_221,-3.90384,1.92474,-7.75333,-0.0543596,-3.89598,1.92011,-7.73621,-0.0557597
ks_222,-3.97848,1.92474,-7.82796,-0.128991,-3.97509,1.92205,-7.8192,-0.130994
ks_223,-3.99578,1.92474,-7.84526,-0.146293,-3.99028,1.9219,-7.83409,-0.146482
ks_224,-4.0013,2.17474,-8.35079,0.34818,-3.99119,2.17093,-8.33305,0.350673
ks_225,-5.00966,2.17474,-9.35915,-0.660176,-5.00106,2.17319,-9.34744,-0.654682
ks_226,-3.9777,1.92474,-7.82719,-0.128219,-3.972,1.92158,-7.81516,-0.12883
ks_227,-4.06298,2.17474,-8.41247,0.286501,-4.05958,2.16875,-8.39707,0.277914
ks_228,-4.20412,2.17474,-8.5536,0.145365,-4.21398,2.12408,-8.46215,0.034185
ks_229,-3.4088,1.92474,-7.25828,0.44069,-3.3991,1.91851,-7.23612,0.437911
ks_23,2.55921,1.92474,-1.29028,6.40869,2.69897,1.06337,0.572235,4.8257
ks_230,-4.83268,2.17474,-9.18217,-0.483198,-4.79258,0.515858,-5.82429,-3.76086
ks_231,-4.10568,2.17474,-8.45517,0.243801,-3.77986,1.30065,-6.38116,-1.17855
ks_232,-3.45142,1.92474,-7.30091,0.398062,-3.45114,1.91877,-7.28868,0.38641
ks_233,-4.24185,2.17474,-8.59133,0.10764,-4.23271,2.1644,-8.56151,0.0960842
ks_24,-1.30851,1.92474,-5.158,2.54097,-1.29417,1.91841,-5.13099,2.54265
ks_25,-1.07884,1.92474,-4.92832,2.77065,-1.01093,1.66475,-4.34043,2.31858
ks_26,3.69897,2.17474,-0.650515,8.04846,3.69897,2.11933,-0.539693,7.93763
ks_27,-0.686359,1.92474,-4.53584,3.16313,-0.709529,1.0983,-2.90614,1.48708
ks_28,-0.457108,1.92474,-4.30659,3.39238,-0.470083,0.475592,-1.42127,0.481102
ks_29,0.529573,1.92474,-3.31991,4.37906,0.546936,1.09917,-1.65141,2.74528
ks_3,-0.111755,1.92474,-3.96124,3.73773,-0.106163,1.8616,-3.82936,3.61703
ks_30,-5.01368,2.17474,-9.36316,-0.664191,-5.01368,2.1732,-9.36008,-0.667268
ks_31,0.435259,1.92474,-3.41423,4.28474,0.443978,1.92461,-3.40523,4.29319
ks_32,-3.72287,1.92474,-7.57236,0.12661,-3.72287,1.92125,-7.56537,0.119616
ks_33,-0.9913,1.92474,-4.84078,2.85819,-0.989741,1.92419,-4.83812,2.85864
ks_34,1.70716,1.92474,-2.14233,5.55664,1.70861,1.92029,-2.13196,5.54919
ks_35,-3.74193,1.92474,-7.59141,0.107557,-3.73176,1.91985,-7.57147,0.107948
ks_36,-3.31476,1.92474,-7.16424,0.534729,-3.30811,1.91664,-7.14138,0.525162
ks_37,-3.68334,1.92474,-7.53282,0.166149,-3.68428,1.92073,-7.52573,0.157168
ks_38,-1.09539,1.92474,-4.94488,2.75409,-1.06472,1.51695,-4.09861,1.96918
ks_39,-3.70915,1.92474,-7.55864,0.140334,-3.70915,1.91978,-7.54871,0.130412
ks_4,1.83603,1.92474,-2.01346,5.68551,1.9852,0.999061,-0.0129208,3.98332
ks_40,0.0710561,1.92474,-3.77843,3.92054,0.0706709,1.84219,-3.61371,3.75505
ks_41,0.0730009,1.92474,-3.77648,3.92249,0.0739822,1.92218,-3.77038,3.91835
ks_42,0.378483,1.92474,-3.471,4.22797,0.397129,1.91425,-3.43138,4.22563
ks_43,-1.05871,1.92474,-4.90819,2.79078,-1.02951,1.77444,-4.5784,2.51938
ks_44,-0.523906,1.92474,-4.37339,3.32558,-0.354917,1.80469,-3.9643,3.25446
ks_45,-1.91997,1.92474,-5.76945,1.92952,-1.95907,0.712908,-3.38489,-0.533259
ks_46,-0.738676,1.92474,-4.58816,3.11081,-0.751588,0.2351,-1.22179,-0.281388
ks_47,0.751003,1.92474,-3.09848,4.60049,0.75175,1.91443,-3.07711,4.58061
ks_48,0.962049,1.92474,-2.88744,4.81153,0.971867,1.91583,-2.85979,4.80352
ks_49,-3.75527,1.92474,-7.60475,0.0942172,-3.75526,1.91963,-7.59453,0.0840066
ks_5,2.2016,1.92474,-1.64788,6.05109,2.40255,0.879684,0.643186,4.16192
ks_50,0.594855,1.92474,-3.25463,4.44434,0.597912,1.90493,-3.21195,4.40777
ks_51,-4.37263,2.17474,-8.72212,-0.0231491,-4.38343,2.16864,-8.72072,-0.0461457
ks_52,-2.47333,1.92474,-6.32281,1.37616,-2.48015,0.0431739,-2.56649,-2.3938
ks_53,0.708708,1.92474,-3.14078,4.55819,0.717105,1.92208,-3.12705,4.56127
ks_54,-1.73061,1.92474,-5.58009,2.11888,-1.71971,1.92275,-5.56521,2.12579
ks_55,0.96256,1.92474,-2.88692,4.81205,0.925161,0.813614,-0.702068,2.55239
ks_56,1.86418,1.92474,-1.9853,5.71367,1.86529,1.92459,-1.98388,5.71447
ks_57,0.691515,1.92474,-3.15797,4.541,0.67621,1.86133,-3.04645,4.39887
ks_58,-0.494759,1.92474,-4.34424,3.35473,-0.476024,1.92427,-4.32455,3.37251
ks_59,-1.20115,1.92474,-5.05063,2.64834,-1.18767,1.59649,-4.38065,2.0053
ks_6,2.38885,1.92474,-1.46064,6.23833,2.4203,1.09882,0.222664,4.61794
ks_60,0.665036,1.92474,-3.18445,4.51452,0.672274,1.91619,-3.16011,4.50466
ks_61,-1.53248,1.92474,-5.38197,2.317,-1.51456,1.92206,-5.35867,2.32955
ks_62,-0.71202,1.92474,-4.56151,3.13746,-0.740992,0.108702,-0.958395,-0.523588
ks_63,1.03915,1.92474,-2.81033,4.88864,1.04769,1.92474,-2.8018,4.89717
ks_64,-3.24432,1.92474,-7.09381,0.605162,-3.241,1.91863,-7.07825,0.59625
ks_65,-2.83931,1.92474,-6.68879,1.01018,-2.82937,1.90772,-6.6448,0.986063
ks_66,0.758001,1.92474,-3.09148,4.60749,0.766487,1.92473,-3.08297,4.61594
ks_67,1.07761,1.92474,-2.77187,4.9271,1.12138,1.79007,-2.45876,4.70151
ks_68,-2.17532,1.92474,-6.02481,1.67416,-2.17593,0.77922,-3.73437,-0.61749
ks_69,-0.119058,1.92474,-3.96854,3.73043,-0.110653,1.91422,-3.93909,3.71778
ks_7,-5.00524,2.17474,-9.35473,-0.655758,-5.00186,2.17319,-9.34824,-0.655483
ks_70,0.589981,1.92474,-3.2595,4.43947,0.597163,1.9192,-3.24123,4.43556
ks_71,-5.01457,2.17474,-9.36406,-0.665089,-5.01457,2.17321,-9.36098,-0.668163
ks_72,-4.05012,2.17474,-8.39961,0.299363,-4.05877,1.35068,-6.76012,-1.35742
ks_73,-3.99473,1.92474,-7.84421,-0.14524,-3.99311,1.91709,-7.82729,-0.158926
ks_74,-4.03012,2.17474,-8.3796,0.319367,-4.03179,2.17097,-8.37373,0.310157
ks_75,-4.9431,2.17474,-9.29258,-0.59361,-4.9549,1.56221,-8.07932,-1.83048
ks_76,-3.83562,1.92474,-7.6851,0.0138676,-3.83957,0.187923,-4.21541,-3.46372
ks_77,-3.9908,1.92474,-7.84028,-0.141311,-3.98227,1.92207,-7.82641,-0.138132
ks_78,-4.85078,2.17474,-9.20027,-0.501296,-4.8708,0.253226,-5.37725,-4.36435
ks_79,-5.01728,2.17474,-9.36676,-0.667792,-5.01728,2.17321,-9.36369,-0.67086
ks_8,-5.01368,2.17474,-9.36316,-0.664191,-5.01368,2.1732,-9.36008,-0.667268
ks_80,2.27673,1.92474,-1.57276,6.12621,2.31354,1.33743,-0.361323,4.9884
ks_81,-4.07263,2.17474,-8.42211,0.276855,-4.06409,2.16888,-8.40185,0.273663
ks_82,2.69897,1.92474,-1.15051,6.54846,2.69897,1.4509,-0.202836,5.60078
ks_83,0.833518,1.92474,-3.01597,4.683,0.842004,1.9221,-3.00221,4.68621
ks_84,-4.07417,2.17474,-8.42366,0.275313,-4.07089,2.17121,-8.41332,0.271529
ks_85,-4.90309,2.17474,-9.25257,-0.553605,-4.90281,2.17033,-9.24347,-0.562151
ks_86,-3.88109,1.92474,-7.73058,-0.0316091,-3.87257,1.92174,-7.71606,-0.0290795
ks_87,2.69897,1.92474,-1.15051,6.54846,2.69897,1.12372,0.451536,4.9464
ks_88,1.42839,1.92474,-2.42109,5.27788,1.42258,0.615447,0.191688,2.65348
ks_89,-4.11014,1.92474,-7.95962,-0.260653,-4.10677,1.92238,-7.95153,-0.262014
ks_9,0.913941,1.92474,-2.93554,4.76343,0.894462,1.00329,-1.11211,2.90103
ks_90,0.667,1.92474,-3.18248,4.51649,0.667,1.92474,-3.18248,4.51649
ks_91,1.17562,1.92474,-2.67387,5.0251,1.18412,1.92121,-2.6583,5.02654
ks_92,-3.94339,1.92474,-7.79287,-0.0939036,-3.94339,1.92196,-7.78731,-0.099463
ks_93,-0.731602,1.92474,-4.58109,3.11788,-0.605799,0.699262,-2.00432,0.792726
ks_94,-5.01818,2.17474,-9.36767,-0.668696,-5.01818,2.17321,-9.3646,-0.671762
ks_95,-4.00043,1.92474,-7.84992,-0.15095,-4.00043,1.92212,-7.84467,-0.156199
ks_96,-3.76246,1.92474,-7.61194,0.0870287,-3.76441,1.9214,-7.60721,0.0783806
ks_97,-4.52433,2.17474,-8.87381,-0.174844,-4.52754,0.0315272,-4.59059,-4.46448
ks_98,-3.96438,1.92474,-7.81386,-0.114893,-3.96634,1.92202,-7.81037,-0.122301
ks_99,-3.97291,1.92474,-7.8224,-0.123426,-3.96438,1.92202,-7.80842,-0.120334
lak_cond_12,0.012615,1.25,-2.48738,2.51262,0.012615,1.25,-2.48738,2.51262
pond_recharge,4.34294,1.25,1.84294,6.84294,4.33447,0.310151,3.71417,4.95477
sfr_k_1,-1.21804,1.92474,-5.06752,2.63145,-1.2642,1.16312,-3.59043,1.06203
sfr_k_10,-0.946829,1.92474,-4.79631,2.90266,-0.94622,1.79663,-4.53948,2.64704
sfr_k_11,-0.663457,1.92474,-4.51294,3.18603,-0.658098,1.91042,-4.47894,3.16274
sfr_k_12,-0.0530682,1.92474,-3.90255,3.79642,0.0578211,1.81387,-3.56991,3.68556
sfr_k_13,-1.00168,1.92474,-4.85117,2.8478,-0.993159,1.92474,-4.84264,2.85632
sfr_k_14,-0.70719,1.92474,-4.55668,3.14229,-0.719306,1.44246,-3.60422,2.16561
sfr_k_15,-0.88898,1.92474,-4.73846,2.96051,-0.887796,1.8744,-4.63661,2.86101
sfr_k_16,-0.571307,1.92474,-4.42079,3.27818,-0.588838,1.35081,-3.29045,2.11278
sfr_k_17,-0.963193,1.92474,-4.81268,2.88629,-0.99348,1.00434,-3.00217,1.01521
sfr_k_18,-0.84932,1.92474,-4.69881,3.00016,-0.870382,1.70903,-4.28844,2.54768
sfr_k_19,-0.984974,1.92474,-4.83446,2.86451,-0.984974,1.92474,-4.83445,2.8645
sfr_k_2,-0.741094,1.92474,-4.59058,3.10839,-0.763738,1.90138,-4.5665,3.03902
sfr_k_20,-0.983261,1.92474,-4.83275,2.86622,-0.983258,1.92406,-4.83138,2.86487
sfr_k_21,-0.754118,1.92474,-4.6036,3.09537,-0.745965,1.90386,-4.55368,3.06175
sfr_k_22,-0.900767,1.92474,-4.75025,2.94872,-0.905898,1.91478,-4.73545,2.92366
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-0.927681,1.92238,-4.77244,2.91708
sfr_k_4,-1.51429,1.92474,-5.36377,2.3352,-1.54639,0.989098,-3.52458,0.431808
sfr_k_5,-0.687366,1.92474,-4.53685,3.16212,-0.616299,1.65778,-3.93186,2.69926
sfr_k_6,-0.232146,1.92474,-4.08163,3.61734,-0.166842,1.45229,-3.07143,2.73774
sfr_k_7,-0.594623,1.92474,-4.44411,3.25486,-0.593884,1.92474,-4.44337,3.2556
sfr_k_8,-0.519657,1.92474,-4.36914,3.32983,-0.507924,1.92474,-4.35741,3.34156
sfr_k_9,-0.750642,1.92474,-4.60013,3.09884,-0.73641,1.70777,-4.15196,2.67914
spill_688,8.23,0.8425,6.545,9.915,8.23,0.827189,6.57562,9.88438
surfk_1_1,-3.64958,3.17474,-9.99906,2.69991,-3.6452,2.91027,-9.46574,2.17534
surfk_1_10,-3.59666,3.17474,-9.94614,2.75283,-3.59666,3.15066,-9.89797,2.70465
surfk_1_11,-3.60052,3.17474,-9.95,2.74897,-3.5922,3.1566,-9.9054,2.72101
surfk_1_12,-3.60063,3.17474,-9.95012,2.74885,-3.59216,3.15059,-9.89333,2.70901
surfk_1_13,-3.60052,3.17474,-9.95,2.74897,-3.60052,3.15678,-9.91408,2.71304
surfk_1_14,-3.60067,3.17474,-9.95015,2.74882,-3.60446,3.15093,-9.90631,2.69739
surfk_1_15,-3.63633,3.17474,-9.98582,2.71315,-3.63296,3.09672,-9.8264,2.56049
surfk_1_16,-3.64296,3.17474,-9.99244,2.70653,-3.64158,3.15772,-9.95701,2.67385
surfk_1_17,-3.60047,3.17474,-9.94995,2.74902,-3.60019,3.15677,-9.91373,2.71336
surfk_1_18,-3.57881,3.17474,-9.9283,2.77067,-3.57675,3.01507,-9.60689,2.45338
surfk_1_19,-3.60057,3.17474,-9.95005,2.74892,-3.59846,3.15674,-9.91194,2.71501
surfk_1_2,-3.64691,3.17474,-9.99639,2.70258,-3.64553,3.14101,-9.92754,2.63648
surfk_1_21,-3.6041,3.17474,-9.95358,2.74539,-3.6041,3.15104,-9.90617,2.69798
surfk_1_3,-3.63443,3.17474,-9.98391,2.71506,-3.6258,3.15726,-9.94031,2.68872
surfk_1_4,-3.4613,3.17474,-9.81078,2.88819,-3.45802,3.15323,-9.76449,2.84845
surfk_1_5,-3.47698,3.17474,-9.82647,2.8725,-3.46233,3.02648,-9.5153,2.59064
surfk_1_6,-3.63731,3.17474,-9.9868,2.71217,-3.62901,3.14912,-9.92726,2.66923
surfk_1_8,-3.60299,3.17474,-9.95247,2.7465,-3.60299,3.15683,-9.91665,2.71067
surfk_1_9,-3.67415,3.17474,-10.0236,2.67534,-3.66998,2.8818,-9.43358,2.09363
surfk_2_1,-3.4998,3.17474,-9.84928,2.84969,-3.49429,2.25252,-7.99934,1.01076
surfk_2_10,-3.60803,3.17474,-9.95751,2.74146,-3.60468,3.15698,-9.91864,2.70929
surfk_2_11,-3.6361,3.17474,-9.98559,2.71338,-3.63999,3.15739,-9.95477,2.6748
surfk_2_12,-3.681,3.17474,-10.0305,2.66849,-3.67768,3.15826,-9.9942,2.63885
