OBJECTID,Join_Count,TARGET_FID,ORIG_FID,HRU_ID,HRUTYPE_IN,HRU_TYPE,DEM_MEAN,DEM_MEDIAN,DEM_MIN,DEM_MAX,DEM_ADJ,DEM_FLOWAC,DEM_SUM,DEM_COUNT,DEM_SINK8,DEM_SINK4,CRT_ELEV,CRT_FILL,DEM_ASPECT,DEM_SLP_D,DEM_SLP_R,DEM_SLP_P,DEM_FEET,HRU_AREA,HRU_ROW,HRU_COL,HRU_X,HRU_Y,HRU_LAT,HRU_LON,LAKE_ID,LAKE_AREA,ISEG,IRUNBOUND,FLOW_DIR,KRCH,IRCH,JRCH,IREACH,RCHLEN,MAXREACH,OUTSEG,IUPSEG,SUB_BASIN,SEG_BASIN,OUTFLOWHRU,STRM_TOP,STRM_SLOPE,PPT_ZONE,JH_TMAX,JH_TMIN,JH_COEF,SNAREA_THR,TMAX_ADJ,TMIN_ADJ,COV_TYPE,COVDEN_SUM,COVDEN_WIN,RAD_TRNCF,SNOW_INTCP,SRAIN_INTC,WRAIN_INTC,AWC,CLAY_PCT,SAND_PCT,KSAT,SOIL_DEPTH,ROOT_DEPTH,SOIL_TYPE,MOIST_INIT,MOIST_MAX,RECHR_INIT,RECHR_MAX,SSR2G_RATE,SLOWCOEF_L,SLOWCOEF_S,FASTCOEF_L,FASTCOEF_S,IMPERV_PCT,CAREA_MAX,PPT_01,PPT_02,PPT_03,PPT_04,PPT_05,PPT_06,PPT_07,PPT_08,PPT_09,PPT_10,PPT_11,PPT_12,PPT_14,TMAX_01,TMAX_02,TMAX_03,TMAX_04,TMAX_05,TMAX_06,TMAX_07,TMAX_08,TMAX_09,TMAX_10,TMAX_11,TMAX_12,TMAX_14,TMIN_01,TMIN_02,TMIN_03,TMIN_04,TMIN_05,TMIN_06,TMIN_07,TMIN_08,TMIN_09,TMIN_10,TMIN_11,TMIN_12,TMIN_14,PPT_RT_01,PPT_RT_02,PPT_RT_03,PPT_RT_04,PPT_RT_05,PPT_RT_06,PPT_RT_07,PPT_RT_08,PPT_RT_09,PPT_RT_10,PPT_RT_11,PPT_RT_12,TZONES,Input_FID,Station_Na,Shape_Leng,Shape_Area,OID_,HRU_ID_1,subbasin,hru_psta,AnnRain,ghh_id
10503,1,10502,10502,93487,1,1,207.542290666000000,0.000000000000000,172.687683104999000,237.659423828000000,197.240005493000000,197.241365038999000,4371131.644510000000000,22161.333367600000000,0.000000000000000,0.000000000000000,197.240000000000000,0.000000000000000,270,13.029026908600000,0.227399417890000,0.231401871370000,0.000000000000000,22.239484332000000,370,130,504750,4250850,38.405869089500000,-122.945596925000000,0,0.000000000000000,0,427,32,0,0,0,0,0,0,0,0,33,434,0,0.000000000000000,0.000000000000000,1,26.770700000000000,11.453900000000000,22.086099999999900,0.000000000000000,0.084222200000000,0.084222200000000,4,0.544500000000000,0.534200000000000,0.287982000000000,0.035600000000000,0.035600000000000,0.035600000000000,0.143333000000000,22.488900000000000,52.055599999999900,14.383300000000000,0.000000000000000,32.060000000000000,1.000000000000000,0.448000000000000,4.480000000000000,0.258000000000000,2.580000000000000,17.955100000000000,0.001966060000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019488900000000,0.980511000000000,285.913000000000000,253.800999999999000,210.801999999999000,81.898399999999900,53.072899999999900,8.595580000000000,0.506475000000000,3.117020000000000,11.942500000000000,63.529200000000000,169.768000000000000,246.483000000000000,0.000000000000000,12.551200000000000,14.718600000000000,16.831800000000000,18.878499999999900,22.250499999999900,25.117599999999900,26.647500000000000,26.770700000000000,25.765200000000000,22.843200000000000,16.716400000000000,12.589100000000000,0.000000000000000,4.948330000000000,5.933290000000000,6.514640000000000,7.123480000000000,8.861710000000000,10.675300000000000,11.252900000000000,11.453900000000000,11.282400000000000,10.154999999999900,7.478350000000000,4.857570000000000,0.000000000000000,1.316870000000000,1.353950000000000,1.285210000000000,1.153310000000000,1.219290000000000,0.930204000000000,0.606623000000000,1.937420000000000,0.967325000000000,1.188090000000000,1.233340000000000,1.150460000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,93486,93487,21.000000000000000,9,1389.430000000000000,6
10509,1,10508,10508,93493,1,1,236.781880035000000,0.000000000000000,229.639114379999000,241.826385498000000,235.570007323999000,235.568641259999000,1879523.666640000000000,7978.666670500000000,0.000000000000000,0.000000000000000,235.569999999999000,0.000000000000000,90,2.136151870360000,0.037282883460000,0.037300167640000,0.000000000000000,22.239484332000000,370,136,506550,4250850,38.405857707700000,-122.924981037000000,0,0.000000000000000,0,441,128,0,0,0,0,0,0,0,0,29,434,0,0.000000000000000,0.000000000000000,1,26.992000000000000,11.472000000000000,22.086099999999900,0.000000000000000,0.102889000000000,0.102889000000000,4,0.486000000000000,0.381300000000000,0.395503000000000,0.024800000000000,0.024800000000000,0.024800000000000,0.140000000000000,15.000000000000000,68.799999999999900,28.000000000000000,0.000000000000000,25.760000000000000,1.000000000000000,0.364000000000000,3.640000000000000,0.252000000000000,2.520000000000000,43.554200000000000,0.000632799000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000377778000000,0.999622000000000,273.204000000000000,249.258000000000000,200.981999999999000,79.748400000000000,50.430100000000000,8.333930000000000,0.456960000000000,2.799680000000000,11.389699999999900,62.762999999999900,165.997000000000000,245.669000000000000,0.000000000000000,12.684400000000000,14.851500000000000,16.989699999999900,19.081399999999900,22.469899999999900,25.331900000000000,26.819299999999900,26.992000000000000,26.162600000000000,23.050699999999900,16.905600000000000,12.654500000000000,0.000000000000000,4.919790000000000,5.893650000000000,6.500500000000000,7.142210000000000,8.910959999999990,10.796700000000000,11.322699999999900,11.472000000000000,11.295400000000000,10.118900000000000,7.435910000000000,4.818710000000000,0.000000000000000,1.258340000000000,1.329720000000000,1.225340000000000,1.123030000000000,1.158570000000000,0.901889000000000,0.547317000000000,1.740170000000000,0.922549000000000,1.173760000000000,1.205940000000000,1.146660000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,93492,93493,18.000000000000000,9,1351.030000000000000,6
10533,1,10532,10532,93517,1,1,62.451354582000000,0.000000000000000,59.874076843300000,69.678474426299900,61.419998168900000,61.418237122900000,563478.204536000000000,9174.444447320000000,0.000000000000000,0.000000000000000,61.420000000000000,0.000000000000000,270,1.531691427160000,0.026733058530000,0.026739428670000,0.000000000000000,22.239484332100000,370,160,513750,4250850,38.405775919600000,-122.842517657000000,0,0.000000000000000,0,443,8,0,0,0,0,0,0,0,0,29,434,0,0.000000000000000,0.000000000000000,1,28.650800000000000,11.064600000000000,22.086099999999900,0.000000000000000,0.817556000000000,0.817556000000000,0,0.071500000000000,0.015300000000000,0.958941000000000,0.002000000000000,0.002000000000000,0.002000000000000,0.135556000000000,15.000000000000000,68.155600000000000,23.777799999999900,0.000000000000000,1.820000000000000,1.000000000000000,0.043555600000000,0.435556000000000,0.000000000000000,0.000000000000000,37.391900000000000,0.000385361000000,0.000000000000000,0.000000000000000,0.000000000000000,0.357133000000000,0.642867000000000,211.741000000000000,196.439999999999000,147.143000000000000,61.452800000000000,35.137799999999900,7.279590000000000,0.362841000000000,1.715960000000000,8.504370000000000,54.823099999999900,136.311000000000000,209.556999999999000,0.000000000000000,13.712800000000000,16.064699999999900,18.320300000000000,20.690200000000000,23.927000000000000,27.065400000000000,28.410499999999900,28.650800000000000,27.934600000000000,24.731999999999900,18.204400000000000,13.704900000000000,0.000000000000000,3.423550000000000,4.543870000000000,5.433240000000000,6.367330000000000,8.405200000000000,10.491099999999900,11.235900000000000,11.064600000000000,10.328400000000000,8.194660000000000,5.515150000000000,3.189140000000000,0.000000000000000,0.975248000000000,1.047950000000000,0.897093000000000,0.865387000000000,0.807251000000000,0.787789000000000,0.434587000000000,1.066580000000000,0.688842000000000,1.025280000000000,0.990280000000000,0.978109000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,93516,93517,18.000000000000000,14,1070.470000000000000,4
10225,1,10224,10224,93715,1,1,330.953753730000000,0.000000000000000,316.675079346000000,343.213836669999000,327.029998778999000,327.028390096000000,2006391.845390000000000,6135.222219710000000,0.000000000000000,0.000000000000000,327.029999999999000,0.000000000000000,0,6.950438666540000,0.121308039190000,0.121906604570000,0.000000000000000,22.239484332100000,371,105,497250,4250550,38.403173800399900,-123.031495348000000,0,0.000000000000000,0,439,128,0,0,0,0,0,0,0,0,33,434,0,0.000000000000000,0.000000000000000,1,26.036100000000000,11.472799999999900,22.086099999999900,0.000000000000000,-0.131556000000000,-0.131556000000000,2,0.380500000000000,0.200900000000000,0.621215000000000,0.020600000000000,0.020600000000000,0.020600000000000,0.162222000000000,34.611100000000000,33.011099999999900,4.964220000000000,0.000000000000000,18.559999999999900,2.000000000000000,0.326000000000000,3.260000000000000,0.260000000000000,2.600000000000000,7.047930000000000,0.000364228000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004511110000000,0.995489000000000,290.851999999999000,261.783999999999000,216.363000000000000,84.907300000000000,55.117100000000000,8.929940000000000,0.605489000000000,3.384080000000000,12.518800000000000,65.224900000000000,173.711999999999000,251.661000000000000,0.000000000000000,12.121499999999900,14.066100000000000,16.056899999999900,17.886099999999900,21.452200000000000,24.294699999999900,26.036100000000000,25.860199999999900,24.436599999999900,21.947299999999900,15.932700000000000,12.112100000000000,0.000000000000000,5.515980000000000,6.470690000000000,6.926080000000000,7.412530000000000,9.038860000000000,10.321300000000000,11.472799999999900,11.765499999999900,11.822500000000000,10.967900000000000,8.258810000000000,5.511880000000000,0.000000000000000,1.339620000000000,1.396540000000000,1.319110000000000,1.195680000000000,1.266250000000000,0.966388000000000,0.725216000000000,2.103420000000000,1.014000000000000,1.219800000000000,1.261990000000000,1.174630000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,93714,93715,21.000000000000000,9,1425.060000000000000,6
10226,1,10225,10225,93716,1,1,332.973185967000000,0.000000000000000,311.754669189000000,358.973175049000000,326.589996337999000,326.589237043000000,2127837.740430000000000,6515.333327260000000,0.000000000000000,0.000000000000000,326.589999999999000,0.000000000000000,0,10.448933385200000,0.182368290890000,0.184417300400000,0.000000000000000,22.239484332000000,371,106,497550,4250550,38.403174673300000,-123.028059492000000,0,0.000000000000000,0,439,64,0,0,0,0,0,0,0,0,33,434,0,0.000000000000000,0.000000000000000,1,25.972600000000000,11.532299999999900,22.086099999999900,0.000000000000000,-0.206889000000000,-0.206889000000000,4,0.487500000000000,0.379450000000000,0.444071000000000,0.027800000000000,0.027800000000000,0.027800000000000,0.171111000000000,26.699999999999900,29.877800000000000,7.003560000000000,0.000000000000000,25.120000000000000,2.000000000000000,0.388000000000000,3.880000000000000,0.308000000000000,3.080000000000000,9.252310000000000,0.000770118000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003722220000000,0.996278000000000,292.353999999999000,262.483000000000000,217.359000000000000,85.092299999999900,55.389099999999900,8.947600000000000,0.608630000000000,3.397030000000000,12.546900000000000,65.378000000000000,174.258999999999000,252.076999999999000,0.000000000000000,12.153000000000000,14.083800000000000,16.076200000000000,17.886900000000000,21.417300000000000,24.260000000000000,25.972600000000000,25.838400000000000,24.420500000000000,21.926300000000000,15.972600000000000,12.141999999999900,0.000000000000000,5.469240000000000,6.422970000000000,6.892890000000000,7.378950000000000,9.009990000000000,10.438499999999900,11.532299999999900,11.781000000000000,11.852900000000000,10.921900000000000,8.209320000000000,5.474360000000000,0.000000000000000,1.346540000000000,1.400270000000000,1.325180000000000,1.198280000000000,1.272500000000000,0.968299000000000,0.728978000000000,2.111460000000000,1.016280000000000,1.222670000000000,1.265970000000000,1.176570000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,93715,93716,21.000000000000000,9,1429.890000000000000,6
10227,1,10226,10226,93717,1,1,333.157675068999000,0.000000000000000,310.779357909999000,343.184631347999000,327.839996337999000,327.837404466999000,2567950.391490000000000,7833.000007020000000,0.000000000000000,0.000000000000000,327.839999999999000,0.000000000000000,0,6.236094921150000,0.108840388840000,0.109272217940000,0.000000000000000,22.239484332100000,371,107,497850,4250550,38.403175445400000,-123.024623636000000,0,0.000000000000000,0,439,64,0,0,0,0,0,0,0,0,33,434,0,0.000000000000000,0.000000000000000,1,25.917400000000000,11.583600000000000,22.086099999999900,0.000000000000000,-0.684444000000000,-0.684444000000000,2,0.383500000000000,0.182650000000000,0.625666000000000,0.019800000000000,0.019800000000000,0.019800000000000,0.166667000000000,28.300000000000000,33.966700000000000,6.005330000000000,0.000000000000000,18.100000000000000,2.000000000000000,0.340000000000000,3.400000000000000,0.236000000000000,2.360000000000000,8.647010000000000,0.000395520000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003800000000000,0.996200000000000,293.963000000000000,263.283000000000000,218.426999999999000,85.305099999999900,55.682499999999900,8.969220000000000,0.610913000000000,3.411620000000000,12.579700000000000,65.552899999999900,174.849999999999000,252.562000000000000,0.000000000000000,12.181500000000000,14.100600000000000,16.094700000000000,17.888500000000000,21.386900000000000,24.228400000000000,25.917400000000000,25.819400000000000,24.407000000000000,21.908500000000000,16.008900000000000,12.168699999999900,0.000000000000000,5.427330000000000,6.380750000000000,6.863330000000000,7.349320000000000,8.984000000000000,10.541900000000000,11.583600000000000,11.793100000000000,11.878500000000000,10.880699999999900,8.165229999999990,5.440670000000000,0.000000000000000,1.353950000000000,1.404540000000000,1.331690000000000,1.201280000000000,1.279240000000000,0.970639000000000,0.731712000000000,2.120530000000000,1.018940000000000,1.225940000000000,1.270260000000000,1.178840000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,93716,93717,21.000000000000000,9,1435.200000000000000,6
10229,1,10228,10228,93719,1,1,309.874484354999000,0.000000000000000,275.445831299000000,331.193237305000000,298.829986571999000,298.827256909000000,4797671.604810000000000,16054.999983700000000,0.000000000000000,0.000000000000000,298.829999999999000,0.000000000000000,90,10.119463771800000,0.176617961350000,0.178477636950000,0.000000000000000,22.239484332100000,371,109,498450,4250550,38.403176687600000,-123.017751924000000,0,0.000000000000000,0,439,128,0,0,0,0,0,0,0,0,33,434,0,0.000000000000000,0.000000000000000,1,25.940300000000000,11.552899999999900,22.086099999999900,0.000000000000000,-0.456889000000000,-0.456889000000000,2,0.515000000000000,0.379400000000000,0.424163000000000,0.028800000000000,0.028800000000000,0.028800000000000,0.168889000000000,27.500000000000000,31.922200000000000,6.504440000000000,0.000000000000000,26.320000000000000,2.000000000000000,0.448000000000000,4.480000000000000,0.304000000000000,3.040000000000000,8.653359999999990,0.000692921000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000500000000000,0.999500000000000,298.922000000000000,266.529999999999000,221.733000000000000,86.181600000000000,56.615900000000000,9.076820000000000,0.601489000000000,3.467380000000000,12.721399999999900,66.259000000000000,176.768000000000000,254.623999999999000,0.000000000000000,12.190899999999900,14.120300000000000,16.119499999999900,17.905100000000000,21.400300000000000,24.216699999999900,25.940300000000000,25.824900000000000,24.422400000000000,21.925100000000000,16.023499999999900,12.170700000000000,0.000000000000000,5.422190000000000,6.385820000000000,6.863300000000000,7.354410000000000,8.978890000000000,10.524600000000000,11.552899999999900,11.762400000000000,11.850899999999900,10.875500000000000,8.165160000000000,5.435510000000000,0.000000000000000,1.376790000000000,1.421860000000000,1.351850000000000,1.213620000000000,1.300690000000000,0.982284000000000,0.720425000000000,2.155190000000000,1.030420000000000,1.239140000000000,1.284190000000000,1.188460000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,93718,93719,21.000000000000000,9,1453.500000000000000,6
10257,1,10256,10256,93747,1,1,224.381383344999000,0.000000000000000,202.726928710999000,234.572311401000000,219.229995728000000,219.225934064000000,2182832.631430000000000,9957.000027180000000,0.000000000000000,0.000000000000000,219.229999999999000,0.000000000000000,90,4.518685317500000,0.078865936650000,0.079029855550000,0.000000000000000,22.239484332000000,371,137,506850,4250550,38.403151777399900,-122.921547980000000,0,0.000000000000000,0,441,128,0,0,0,0,0,0,0,0,29,434,0,0.000000000000000,0.000000000000000,1,26.835999999999900,11.448300000000000,22.086099999999900,0.000000000000000,0.107333000000000,0.107333000000000,2,0.358000000000000,0.247550000000000,0.589367000000000,0.023300000000000,0.023300000000000,0.023300000000000,0.140000000000000,15.000000000000000,68.799999999999900,28.000000000000000,0.000000000000000,21.079999999999900,1.000000000000000,0.280000000000000,2.800000000000000,0.168000000000000,1.680000000000000,41.673000000000000,0.001337510000000,0.000000000000000,0.000000000000000,0.000000000000000,0.030611100000000,0.969389000000000,268.994000000000000,245.819999999999000,197.346000000000000,78.531800000000000,49.426200000000000,8.240300000000000,0.441354000000000,2.745590000000000,11.189200000000000,62.199199999999900,163.973999999999000,243.376000000000000,0.000000000000000,12.792199999999900,14.967900000000000,17.116199999999900,18.995799999999900,22.318999999999900,25.207000000000000,26.729299999999900,26.835999999999900,25.853700000000000,22.970600000000000,17.030899999999900,12.766400000000000,0.000000000000000,4.786280000000000,5.783100000000000,6.417710000000000,7.097260000000000,8.901140000000000,10.853400000000000,11.339399999999900,11.448300000000000,11.222700000000000,9.959960000000000,7.277890000000000,4.690340000000000,0.000000000000000,1.238950000000000,1.311380000000000,1.203170000000000,1.105900000000000,1.135510000000000,0.891756000000000,0.528625000000000,1.706550000000000,0.906309000000000,1.163220000000000,1.191250000000000,1.135960000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,93746,93747,18.000000000000000,9,1332.280000000000000,6
10258,1,10257,10257,93748,1,1,212.177526634999000,0.000000000000000,195.303421020999000,222.796920776000000,208.160003662000000,208.157486261999000,2828073.875520000000000,13586.222270000000000,0.000000000000000,0.000000000000000,208.159999999999000,0.000000000000000,45,4.455041628810000,0.077755144740000,0.077912223590000,0.000000000000000,22.239484332100000,371,138,507150,4250550,38.403149427400000,-122.918112128000000,0,0.000000000000000,0,441,64,0,0,0,0,0,0,0,0,29,434,0,0.000000000000000,0.000000000000000,1,26.907000000000000,11.444000000000000,22.086099999999900,0.000000000000000,-1.221560000000000,-1.221560000000000,2,0.301000000000000,0.151850000000000,0.703914000000000,0.016700000000000,0.016700000000000,0.016700000000000,0.140000000000000,15.000000000000000,68.799999999999900,28.000000000000000,0.000000000000000,15.100000000000000,1.000000000000000,0.155556000000000,1.555560000000000,0.196000000000000,1.960000000000000,41.723199999999900,0.001318710000000,0.000000000000000,0.000000000000000,0.000000000000000,0.082722200000000,0.917278000000000,266.040999999999000,243.883000000000000,194.919999999999000,77.878699999999900,48.732599999999900,8.185490000000000,0.428982000000000,2.691450000000000,11.053300000000000,61.891100000000000,162.805000000000000,242.361999999999000,0.000000000000000,12.786799999999900,14.974200000000000,17.145600000000000,19.039999999999900,22.375699999999900,25.276599999999900,26.782000000000000,26.907000000000000,25.869000000000000,23.042999999999900,17.052600000000000,12.765000000000000,0.000000000000000,4.804830000000000,5.798740000000000,6.431980000000000,7.104030000000000,8.900960000000000,10.848699999999900,11.320399999999900,11.444000000000000,11.231000000000000,9.975770000000000,7.297810000000000,4.704320000000000,0.000000000000000,1.225350000000000,1.301040000000000,1.188380000000000,1.096700000000000,1.119580000000000,0.885825000000000,0.513807000000000,1.672900000000000,0.895301000000000,1.157460000000000,1.182750000000000,1.131230000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,93747,93748,18.000000000000000,9,1320.870000000000000,6
10280,1,10279,10279,93770,1,1,59.616659245000000,0.000000000000000,57.370170593300000,61.351249694800000,59.270000457800000,59.271206270999900,968708.840319000000000,16343.666702000000000,0.000000000000000,0.000000000000000,59.270000000000000,0.000000000000000,180,0.696807180730000,0.012161579560000,0.012162179170000,0.000000000000000,22.239484332100000,371,160,513750,4250550,38.403072246500000,-122.842523524000000,0,0.000000000000000,0,443,8,0,0,0,0,0,0,0,0,29,434,0,0.000000000000000,0.000000000000000,1,28.603400000000000,11.069400000000000,22.086099999999900,0.000000000000000,1.277110000000000,1.277110000000000,0,0.054000000000000,0.004200000000000,0.982177000000000,0.000600000000000,0.000600000000000,0.000600000000000,0.140000000000000,15.000000000000000,68.799999999999900,28.000000000000000,0.000000000000000,0.540000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.028000000000000,0.280000000000000,44.690700000000000,0.000206460000000,0.000000000000000,0.000000000000000,0.000000000000000,0.521278000000000,0.478722000000000,212.343999999999000,197.238000000000000,147.824000000000000,61.667299999999900,35.324100000000000,7.273810000000000,0.356345000000000,1.734810000000000,8.534290000000000,54.912399999999900,136.596000000000000,210.063999999999000,0.000000000000000,13.715700000000000,16.068600000000000,18.320599999999900,20.716799999999900,23.920800000000000,27.050100000000000,28.383800000000000,28.603400000000000,27.934200000000000,24.691199999999900,18.207999999999900,13.698399999999900,0.000000000000000,3.419950000000000,4.540600000000000,5.429300000000000,6.366650000000000,8.410679999999990,10.493300000000000,11.241099999999900,11.069400000000000,10.330000000000000,8.201689999999990,5.506930000000000,3.198760000000000,0.000000000000000,0.978025000000000,1.052210000000000,0.901245000000000,0.868408000000000,0.811532000000000,0.787164000000000,0.426807000000000,1.078290000000000,0.691265000000000,1.026950000000000,0.992350000000000,0.980476000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,93769,93770,18.000000000000000,14,1073.870000000000000,4
10006,1,10005,10005,94002,1,1,210.601028052000000,0.000000000000000,192.258499145999000,215.218750000000000,208.690002440999000,208.685953772000000,1351125.616540000000000,6474.444456470000000,0.000000000000000,0.000000000000000,208.689999999999000,0.000000000000000,45,3.986910755700000,0.069584719670000,0.069697248130000,0.000000000000000,22.239484332100000,372,139,507450,4250250,38.400443295199900,-122.914679455000000,0,0.000000000000000,0,444,1,0,0,0,0,0,0,0,0,29,434,0,0.000000000000000,0.000000000000000,1,26.765999999999900,11.434200000000000,22.086099999999900,0.000000000000000,-0.154222000000000,-0.154222000000000,2,0.404000000000000,0.299650000000000,0.524083000000000,0.026900000000000,0.026900000000000,0.026900000000000,0.140000000000000,15.844400000000000,68.111099999999900,26.171800000000000,0.000000000000000,24.539999999999900,1.000000000000000,0.379556000000000,3.795560000000000,0.224000000000000,2.240000000000000,39.344499999999900,0.001103310000000,0.000000000000000,0.000000000000000,0.000000000000000,0.022100000000000,0.977900000000000,263.060000000000000,241.366000000000000,192.288000000000000,76.995400000000000,48.017299999999900,8.134790000000000,0.418020000000000,2.647150000000000,10.912100000000000,61.517600000000000,161.389999999999000,240.655000000000000,0.000000000000000,12.778200000000000,14.982300000000000,17.184200000000000,18.925400000000000,22.276900000000000,25.199000000000000,26.752099999999900,26.765999999999900,25.660799999999900,22.948599999999900,17.075700000000000,12.762400000000000,0.000000000000000,4.804190000000000,5.793180000000000,6.428820000000000,7.099540000000000,8.895930000000000,10.809799999999900,11.307600000000000,11.434200000000000,11.225000000000000,9.973229999999990,7.291250000000000,4.704540000000000,0.000000000000000,1.211620000000000,1.287610000000000,1.172330000000000,1.084260000000000,1.103140000000000,0.880338000000000,0.500677000000000,1.645370000000000,0.883864000000000,1.150470000000000,1.172470000000000,1.123260000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,94001,94002,18.000000000000000,9,1307.400000000000000,6
10027,1,10026,10026,94023,1,1,55.886530481999900,0.000000000000000,49.186977386499900,62.392711639399900,54.150001525900000,54.145012168299900,3801178.394420000000000,70203.666823600000000,0.000000000000000,0.000000000000000,54.149999999999900,0.000000000000000,270,2.061177747180000,0.035974338160000,0.035989864960000,0.000000000000000,22.239484332100000,372,160,513750,4250250,38.400368572200000,-122.842529389000000,0,0.000000000000000,0,443,8,0,0,0,0,0,0,0,0,29,434,0,0.000000000000000,0.000000000000000,1,28.556100000000000,11.074199999999900,22.086099999999900,0.000000000000000,0.252000000000000,0.252000000000000,0,0.157000000000000,0.058350000000000,0.872649000000000,0.007300000000000,0.007300000000000,0.007300000000000,0.140000000000000,15.000000000000000,68.799999999999900,28.000000000000000,0.000000000000000,6.600000000000000,1.000000000000000,0.056000000000000,0.560000000000000,0.056000000000000,0.560000000000000,43.613399999999900,0.000610599000000,0.000000000000000,0.000000000000000,0.000000000000000,0.307356000000000,0.692644000000000,212.947000000000000,198.036000000000000,148.503999999999000,61.881900000000000,35.510500000000000,7.268040000000000,0.349849000000000,1.753650000000000,8.564209999999990,55.001700000000000,136.881000000000000,210.569999999999000,0.000000000000000,13.718600000000000,16.072600000000000,18.321000000000000,20.743300000000000,23.914600000000000,27.034800000000000,28.357099999999900,28.556100000000000,27.933800000000000,24.650400000000000,18.211600000000000,13.691900000000000,0.000000000000000,3.416350000000000,4.537340000000000,5.425360000000000,6.365950000000000,8.416150000000000,10.495600000000000,11.246200000000000,11.074199999999900,10.331500000000000,8.208690000000000,5.498690000000000,3.208340000000000,0.000000000000000,0.980803000000000,1.056460000000000,0.905391000000000,0.871430000000000,0.815814000000000,0.786539000000000,0.419026000000000,1.090000000000000,0.693689000000000,1.028620000000000,0.994421000000000,0.982838000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,94022,94023,18.000000000000000,14,1077.270000000000000,4
9753,1,9752,9752,94255,1,1,209.065451948000000,0.000000000000000,186.704040526999000,221.266845703000000,205.380004882999000,205.383976469000000,1814613.072440000000000,8835.222219540000000,0.000000000000000,0.000000000000000,205.379999999999000,0.000000000000000,90,7.564554297920000,0.132026378940000,0.132798881300000,0.000000000000000,22.239484331900000,373,139,507450,4249950,38.397739612400000,-122.914682632000000,0,0.000000000000000,0,444,1,0,0,0,0,0,0,0,0,29,434,0,0.000000000000000,0.000000000000000,1,26.666100000000000,11.315799999999900,22.086099999999900,0.000000000000000,-0.164667000000000,-0.164667000000000,4,0.511500000000000,0.477450000000000,0.348209000000000,0.032900000000000,0.032900000000000,0.032900000000000,0.140000000000000,15.088900000000000,68.755600000000000,27.683299999999900,0.000000000000000,29.640000000000000,1.000000000000000,0.407556000000000,4.075560000000000,0.252000000000000,2.520000000000000,38.823799999999900,0.002209610000000,0.000000000000000,0.000000000000000,0.000000000000000,0.013200000000000,0.986800000000000,261.244000000000000,239.330999999999000,190.627000000000000,76.236599999999900,47.664400000000000,8.094930000000000,0.416973000000000,2.645560000000000,10.844500000000000,61.226900000000000,160.193000000000000,238.966000000000000,0.000000000000000,12.787699999999900,14.991800000000000,17.195300000000000,18.829200000000000,22.162500000000000,25.092700000000000,26.666100000000000,26.629400000000000,25.512300000000000,22.850600000000000,17.088999999999900,12.769700000000000,0.000000000000000,4.794410000000000,5.787400000000000,6.424180000000000,7.104210000000000,8.907500000000000,10.831799999999900,11.315799999999900,11.439200000000000,11.217499999999900,9.968940000000000,7.283840000000000,4.698840000000000,0.000000000000000,1.203250000000000,1.276760000000000,1.162200000000000,1.073580000000000,1.095040000000000,0.876024000000000,0.499423000000000,1.644380000000000,0.878389000000000,1.145040000000000,1.163780000000000,1.115380000000000,0,3,Santa Rosa,2.164450599540000,0.152992640870000,94254,94255,18.000000000000000,9,1297.490000000000000,6
